u.bar t.bar 
1.176292 0.9469937 
1.083501 1.041761 
1.073142 1.170306 
1.314741 1.101949 
1.062916 1.05562 
1.053903 1.119259 
1.05364 1.009274 
1.061106 1.032096 
0.9981221 0.859285 
1.019222 0.8528924 
1.010248 0.8872638 
1.051465 0.9183711 
1.034377 1.058812 
0.9190898 1.088907 
1.055267 1.070556 
0.9816303 1.165428 
0.866766 1.068501 
1.051372 0.9662787 
0.9241776 1.292213 
0.981969 1.234648 
1.233448 1.025489 
0.9454859 1.235777 
1.012214 1.233931 
1.117917 1.184142 
1.061938 1.233834 
1.153204 1.063751 
0.9920237 1.148307 
0.8863965 1.339492 
1.030669 1.385451 
1.185978 1.440919 
0.8913925 1.547462 
0.9691502 1.46193 
1.045494 1.599829 
1.042971 1.171807 
0.8893209 1.295052 
0.9230893 1.337672 
0.8259483 1.173252 
0.9347403 1.194099 
0.994314 1.384674 
1.072297 1.25488 
0.9911181 1.274117 
0.9778201 0.9346218 
1.058545 1.113869 
0.9243167 1.106556 
0.9408104 1.013891 
1.069468 1.174087 
0.9400235 0.9163175 
1.020668 0.9383959 
1.112456 1.225086 
1.051346 1.14376 
1.038422 0.9806375 
1.05838 1.169821 
0.9574958 1.282118 
1.029351 1.568539 
1.008994 1.036622 
0.9411864 1.12155 
1.036752 1.083582 
1.060765 1.225949 
1.325407 1.583158 
0.9354505 1.728644 
1.192264 1.766513 
0.8409052 1.571178 
0.9137255 1.375493 
1.012727 1.349088 
0.9036167 1.202569 
1.093122 1.090709 
0.9155507 1.166556 
1.002304 1.051121 
1.019524 1.154027 
1.014736 1.123451 
0.996926 1.200761 
1.018782 1.065372 
0.9881098 1.374867 
1.059291 1.283093 
1.066988 1.389054 
1.138779 1.309808 
0.9938772 1.582863 
0.8637763 1.452225 
1.158755 1.187494 
0.9148856 1.273748 
0.9804224 1.15352 
0.9494667 1.331723 
0.9616017 1.180792 
1.078063 0.9598093 
1.08874 0.974912 
1.199142 1.00187 
1.011363 0.9207794 
1.126652 0.9998273 
0.9862403 1.084746 
0.942011 1.130486 
1.025829 1.173656 
1.109299 1.336287 
1.180128 1.265823 
1.130409 1.225411 
1.021609 1.100425 
1.056729 1.00792 
1.117204 1.03612 
1.042904 1.002109 
1.040464 1.047553 
0.9797868 1.357442 
0.935787 1.437823 
0.8183729 1.756399 
1.168951 1.471762 
0.94407 1.273718 
1.179759 1.079822 
0.9894526 1.193531 
0.9589312 1.210276 
1.162014 1.614019 
1.011873 1.200022 
1.005631 1.153954 
1.082097 1.209106 
1.03311 1.463835 
1.159219 1.433508 
1.071154 1.066888 
1.035142 1.280782 
1.125908 1.471302 
0.8673472 1.952281 
