"Delta_1" "Delta_2" "Delta_3" "Delta_4"
-2.977955 0.726675 -9.985815 -2.188371
-3.038865 0.9387985 12.96758 -2.116038
-2.893191 0.9813737 8.801638 -2.160263
-2.843326 1.253152 16.03543 -2.656069
-3.054302 0.908102 1.998647 -2.58733
-3.076528 0.955885 0.9465752 -2.42128
-3.218283 1.02319 -2.101081 -2.223474
-3.159551 1.159121 -0.1875224 -2.495415
-3.059247 0.5708469 -6.253608 -2.37184
-2.939349 0.965392 -8.270928 -2.188697
-2.945018 0.998283 2.390921 -2.132324
-2.959889 1.018121 -13.07462 -2.179876
-2.878746 1.329442 -1.13637 -1.897051
-2.936443 1.218925 5.894242 -1.988733
-2.938401 1.249341 -9.488827 -2.358141
-3.058223 1.100065 -16.95468 -2.249648
-3.015561 1.329138 7.720563 -2.437116
-2.914066 0.8288393 4.638678 -2.443652
-3.185297 0.9552084 8.167071 -2.124785
-3.140914 0.9728297 8.807318 -2.007994
-3.160468 1.247713 17.85419 -1.829175
-2.891739 1.307172 -10.85067 -2.138614
-3.110451 1.226652 -4.518233 -2.235566
-3.047538 1.5484 0.7068618 -2.153086
-3.144479 1.567271 -11.23178 -2.209002
-3.019058 1.224438 -1.968865 -2.033311
-2.872325 0.9479062 15.63174 -2.331298
-3.104687 0.8327799 -11.42508 -2.340947
-3.059697 1.145751 -11.55421 -2.078934
-3.09536 0.9144331 2.856876 -2.106016
-3.108511 1.132137 -1.660483 -2.137678
-2.977181 1.24429 -14.03223 -2.085117
-2.992288 1.041243 0.07425469 -2.062911
-2.924998 0.763749 5.267605 -2.193688
-3.010679 1.206598 2.651924 -1.989635
-2.83537 1.024064 13.93979 -2.277236
-2.975934 1.075275 -16.41386 -2.053525
-2.957999 1.035659 -0.2861662 -2.21257
-2.956993 1.290825 -1.238841 -2.294397
-2.859654 0.8310949 3.751351 -2.465948
-2.879848 0.6686931 -11.80585 -2.276016
-2.967705 0.341294 4.746416 -2.297629
-2.991561 0.9893746 -12.69579 -2.273979
-3.021207 1.131643 -20.62894 -2.232259
-3.049868 1.452802 3.363052 -2.237546
-2.902204 0.8908234 8.093721 -2.461076
-2.996437 0.8051297 -5.572727 -2.28288
-3.074328 1.053185 2.688405 -2.449477
-3.163327 0.6031108 -2.935292 -2.260609
-3.01702 0.9048129 -8.277378 -2.299557
-2.878978 1.407576 -23.94105 -2.443141
-3.201526 0.6824388 -13.38688 -2.268099
-3.292477 1.186432 -3.866302 -2.273628
-3.403981 0.7579381 -7.583599 -2.085033
-3.127437 0.9648225 7.673027 -2.112965
-3.138124 0.8975154 1.387551 -2.553075
-3.251921 0.8568742 -1.332491 -2.159177
-3.008148 0.9859098 0.05884979 -2.415168
-3.089037 1.199067 -8.649063 -2.232943
-3.122635 1.123598 4.684188 -2.15517
-3.261849 1.138444 13.2217 -2.235447
-3.045427 0.8531753 -10.97548 -2.171873
-3.075131 0.8567189 -6.061657 -2.111188
-3.203286 0.5991337 -15.88448 -2.241094
-3.160746 0.7593594 6.873319 -2.110828
-3.242695 0.9213407 -6.283331 -2.730779
-3.141501 0.9936578 11.98244 -2.800634
-3.207411 1.086186 -12.01041 -2.793352
-3.249678 0.8236212 13.96847 -2.873435
-3.285299 1.205248 13.11927 -2.700589
-3.316529 1.131479 -4.670509 -2.867983
-3.254626 0.9167731 -3.668777 -2.800895
-3.126961 1.271929 -7.589937 -2.986731
-3.1406 1.113726 -13.44684 -2.59244
-3.063298 0.668922 12.10909 -2.256972
-3.184878 1.164497 1.272134 -2.024664
-3.246889 0.9017532 4.780099 -2.328255
-3.087808 0.7178583 -1.834623 -2.468107
-3.142258 0.7826555 9.939413 -2.453135
-3.124384 1.10183 2.800808 -2.239923
-3.106209 0.9765735 14.98151 -2.254905
-3.228857 0.6163269 -5.69562 -2.045993
-3.188494 0.9627291 6.225026 -2.161256
-3.189804 1.115891 -1.018921 -2.467526
-3.207979 1.299597 -6.103276 -2.282959
-2.985715 1.073859 4.422846 -2.379261
-3.097871 1.069368 -5.364825 -2.368211
-3.297648 1.021362 4.656646 -2.478848
-3.327361 0.9385318 6.716436 -2.507705
-3.153369 0.6993828 -2.132341 -2.266409
-3.172822 0.8813127 11.81641 -2.143394
-2.886156 0.9019436 -7.399896 -2.099364
-2.904658 1.015823 -8.487847 -2.059101
-2.831531 1.080759 -1.33236 -2.039513
-2.951273 0.8656375 18.4353 -1.803031
-3.041207 0.8622823 1.50919 -2.396905
-3.143229 1.198098 1.213252 -2.022537
-3.324357 0.9169189 12.67919 -2.129881
-3.489813 0.9607378 10.46263 -1.995492
-3.33489 1.05423 8.355764 -2.144682
-3.172769 1.181181 2.091529 -2.109064
-3.094674 1.237122 -3.627779 -2.374039
-3.078433 1.2323 -1.07211 -2.330818
-3.154189 1.126428 -0.6640169 -2.387685
-3.089107 1.025488 -7.486844 -2.281163
-3.194758 1.003483 -12.24334 -2.470029
-3.175245 1.125333 -4.710241 -2.225067
-3.167535 0.7645277 -10.40114 -2.254435
-3.023503 1.264803 5.638433 -1.935252
-2.994921 0.820212 3.448176 -1.919384
-2.960491 0.8748267 -11.18447 -2.15225
-2.83104 0.9956149 2.644437 -2.04232
-2.884453 1.157791 -2.801073 -2.032557
-2.902786 1.046276 -6.578274 -2.043685
-3.032481 1.163168 -1.231426 -2.121083
-3.036568 0.8663707 2.625487 -2.263846
-2.91373 0.9021767 4.548639 -2.110458
-2.983678 1.005582 1.642074 -2.000519
-3.225627 0.9809889 -11.93387 -2.174524
-3.256966 0.964753 2.497498 -1.744948
-3.1192 1.641818 -1.77805 -2.118555
-3.044057 1.113169 -17.61623 -2.232434
-3.109592 0.8478726 5.18028 -1.990364
-3.194265 0.7243007 8.087502 -1.946033
-3.092834 0.8592702 -9.427772 -2.210295
-3.079206 1.019314 1.687346 -2.371477
-2.935279 1.189114 8.8091 -2.465316
-3.055501 1.238914 -2.026375 -2.361385
-3.254558 1.193487 9.414935 -2.236522
-3.237219 0.6765606 -2.168558 -2.348028
-3.266892 1.195205 -1.699169 -2.435181
-3.085867 1.271426 22.98641 -2.500747
-3.089133 1.171775 10.593 -2.522103
-2.89028 0.7158889 9.511082 -1.997426
-2.863441 0.6888641 10.89453 -2.228699
-2.979672 0.9567466 5.831344 -2.016944
-2.87724 0.6956469 -8.089824 -2.35176
-3.03121 1.296928 -18.80337 -2.024468
-3.057321 1.048133 -0.8979687 -2.264269
-3.106084 0.8421771 -15.38865 -2.160095
-3.117212 1.116071 5.248848 -2.43531
-2.939439 1.643513 10.54918 -2.056372
-2.972137 1.265496 -11.25018 -1.729993
-3.208008 0.9731348 -15.30737 -2.13439
-3.132606 1.077643 4.828519 -2.08459
-3.130778 1.358947 15.82159 -2.186964
-3.119401 1.20853 -3.916401 -2.387638
-2.8977 1.158904 -8.524954 -2.222898
-2.961149 1.423713 -10.64406 -2.123513
-3.085498 1.276424 -10.60809 -2.224396
-3.160165 1.254719 -8.516199 -2.33282
-3.031665 0.8397962 -4.562641 -2.319519
-3.03454 0.9007308 18.07192 -2.245143
-3.118865 1.008166 -2.495729 -2.008387
-2.962694 0.9154078 0.5730143 -2.176507
-3.028249 1.286666 -4.424765 -2.305839
-3.000878 1.373257 0.2612332 -2.020149
-2.894962 0.9382422 5.372141 -2.015611
-3.112322 1.059697 3.362126 -1.79809
-3.218114 1.031509 4.871193 -2.015188
-3.256278 1.323956 3.381824 -2.236886
-3.215189 0.9973652 -2.572217 -2.133364
-3.054708 1.198076 8.180877 -2.167576
-3.048953 1.346557 8.611801 -2.233196
-3.093748 1.309858 7.405738 -2.193284
-3.058762 1.38228 19.05091 -2.257944
-3.05436 0.8004669 3.876147 -2.340243
-3.213903 0.8516668 -13.49908 -2.354569
-3.150556 1.096614 -2.353634 -2.440101
-3.208748 1.251352 2.056782 -2.475171
-3.09761 1.015849 5.191867 -2.360772
-3.18554 0.9767715 -17.72748 -2.351241
-3.083173 0.9716557 -21.21268 -1.978187
-3.018212 1.122942 0.7688164 -2.152054
-3.010479 0.9324622 6.337858 -2.23214
-2.979709 1.213837 -2.20765 -1.968978
-2.872758 1.06176 -6.182845 -2.179698
-2.992595 1.714258 6.064436 -2.454907
-3.02213 1.710605 1.057453 -2.389435
-2.924647 1.491727 5.945503 -2.329236
-2.912727 1.333223 -4.081452 -2.379884
-3.047635 1.042293 14.92445 -1.952002
-3.046662 1.170151 -1.995282 -1.728553
-3.066465 0.8960128 -9.800799 -2.050033
-2.918872 0.8984439 -4.948702 -2.08768
-3.127357 0.9637883 11.57343 -2.439425
-3.079218 0.7509956 3.976601 -2.437792
-2.827262 1.076554 3.756332 -2.267652
-2.949985 1.041872 -5.212773 -2.059349
-2.960879 0.9393146 -8.163186 -2.17637
-2.884948 0.8748877 -1.968884 -2.115064
-2.808698 0.8086601 -3.463493 -2.2101
-2.770781 1.223484 2.617146 -2.32169
-2.909325 1.270882 10.06072 -2.271542
-2.936253 0.9647791 -1.414893 -2.190082
-3.104527 1.091945 9.173147 -2.368553
-3.051375 1.108732 0.09103529 -2.244131
-2.971485 0.8474913 -11.85083 -2.010541
-2.972169 1.087787 -1.998657 -1.925149
-2.968661 1.183188 -5.75275 -2.173868
-2.9204 1.192441 7.527273 -2.236631
-3.098272 1.075568 -17.19849 -2.240628
-2.978871 0.7683203 -1.610243 -2.24517
-2.979131 1.040843 15.52813 -1.962349
-2.948143 1.200667 2.603533 -1.933049
-3.036124 1.467415 19.90912 -2.116982
-2.832211 1.37235 -3.727418 -1.85389
-2.818486 1.135382 -0.7343775 -2.135024
-2.698854 1.093053 7.111202 -2.273657
-2.697297 1.384552 -8.203687 -2.058482
-2.728413 0.347053 7.237807 -2.354846
-2.606289 0.8542455 12.73723 -2.233177
-2.853283 0.8786857 4.543975 -1.850612
-2.938729 0.8875944 0.2848888 -2.097535
-2.928986 0.8980648 7.228238 -2.347897
-2.942499 1.020278 11.93628 -2.156652
-2.979224 0.7518502 -0.3934917 -2.186968
-2.904469 0.9733061 -13.31423 -2.183891
-2.965477 1.108675 -8.515631 -2.095522
-2.900241 0.7872946 -8.98294 -2.099741
-2.743844 1.143736 -7.441272 -2.158813
-2.820746 1.332838 10.38218 -2.128619
-2.67524 0.9309228 9.948253 -2.167251
-2.679304 1.24096 -11.48807 -2.483288
-2.699167 1.05901 1.355909 -2.375621
-2.720791 1.275009 -1.128232 -2.410498
-2.908864 0.9675686 11.15338 -2.229252
-3.12142 1.004954 0.5620612 -2.514143
-3.155347 1.037258 -4.821311 -2.053487
-2.993973 1.095998 -0.7317753 -1.827677
-2.836164 0.7589782 11.28424 -2.014604
-3.009466 0.8751469 3.585862 -2.160963
-3.00016 0.8992602 -4.185758 -1.715479
-2.942324 1.110524 4.042551 -1.552172
-2.871791 0.724381 19.45946 -1.720392
-3.005696 0.8500236 -3.018635 -2.075106
-3.024158 1.191627 6.610139 -1.930262
-3.187366 0.8607327 -1.614458 -2.423037
-2.986856 0.8334759 -11.82916 -2.387763
-3.025578 0.8762248 -3.708972 -2.490692
-3.18987 0.7842474 3.23937 -2.625102
-3.118852 0.8240645 24.97184 -2.18427
-3.15126 1.09379 -3.967245 -2.328304
-3.126761 1.212756 23.56905 -2.169002
-3.175143 1.226299 -3.947007 -2.217594
-3.027332 1.033462 -7.466522 -2.089225
-3.088267 1.032513 0.836756 -2.051917
-3.085977 0.845969 -0.07362933 -2.07702
-3.109236 1.115989 8.942844 -1.742743
-3.215905 1.259398 4.13331 -2.207082
-3.205582 0.991834 17.93784 -2.316473
-3.10505 0.8720417 -2.845819 -2.10271
-3.103692 0.9774415 2.641016 -2.112131
-3.086316 1.208106 -6.006318 -2.209911
-3.078281 1.478985 -12.65149 -2.157638
-3.081403 1.444821 0.976904 -2.063407
-3.086998 1.599321 -1.616773 -1.691883
-3.171401 1.099615 -1.980982 -1.999027
-3.115802 0.9244067 -7.209507 -2.147498
-3.120958 1.102789 -12.29213 -2.218662
-3.035511 0.9419264 2.453194 -2.284493
-3.013096 0.6430734 -7.662056 -2.158843
-2.991498 1.094885 -4.888877 -2.075578
-2.842734 1.061375 4.466483 -1.879142
-2.934875 0.8176486 15.368 -1.902653
-2.830779 0.8663147 -3.447499 -2.230504
-2.934334 1.144034 2.290869 -2.405839
-2.940591 1.043848 0.2173005 -2.255701
-3.100838 0.9696585 11.16723 -2.182778
-3.154171 0.8952411 1.627364 -1.792775
-3.130206 0.8672558 -7.895398 -1.955097
-3.187338 1.099561 1.708127 -2.232491
-3.343409 1.145539 -5.045858 -2.355659
-3.276798 1.114879 -11.73942 -2.2108
-3.260651 0.9869515 1.299956 -2.245844
-3.193086 1.102415 -0.3957631 -2.333889
-3.168964 0.9712838 -1.365249 -2.513717
-3.277517 0.9294453 6.108581 -2.51378
-3.200269 0.9906133 -0.8084869 -2.425298
-3.177218 1.120134 -7.147277 -2.333691
-3.134223 1.061715 -8.014048 -2.028821
-3.078399 1.315239 -17.74661 -2.240805
-3.204928 0.9142116 -14.53903 -2.295981
-2.988365 0.8605271 5.737261 -2.061713
-2.861378 1.078186 13.88178 -2.166252
-2.985349 0.5975966 -10.51367 -2.109879
-3.077963 0.580843 -13.48788 -2.019262
-2.817182 0.9928364 -6.162016 -1.927845
-2.79258 0.9738058 -0.9816226 -1.893363
-2.770418 0.7762378 -17.23301 -2.145829
-2.677087 0.6546512 -8.728081 -2.208646
-2.910487 0.7477006 -7.640306 -2.336433
-3.167772 1.059427 7.358207 -2.29029
-3.153732 0.9899179 1.882808 -2.054224
-3.186117 0.8687116 -6.833727 -2.152031
-3.194331 1.030571 -1.979492 -1.855977
-3.223315 1.142857 -10.942 -2.384872
-3.286394 0.8519921 4.878204 -2.192455
-3.177469 1.054382 11.76186 -2.030619
-3.077107 0.8413034 9.841896 -2.339948
-2.973044 0.9733958 5.446996 -2.557045
-3.066481 1.006219 3.099715 -2.293486
-3.050784 1.314446 8.253503 -2.366625
-3.170964 0.9425887 -7.921511 -2.36214
-3.141721 1.229503 7.889282 -2.258177
-3.177188 0.8687908 8.331291 -2.276381
-2.997158 0.8947842 -9.346676 -2.165393
-3.283476 1.075193 -3.142047 -2.30355
-3.143509 1.034618 -24.38331 -2.243788
-3.148656 0.9293861 -15.25526 -2.391443
-3.131716 1.18682 1.994156 -2.620156
-3.102199 1.099087 1.881736 -2.265072
-3.03456 0.9946785 -4.894347 -1.829956
-2.964519 0.5608129 18.81046 -2.288981
-3.131135 0.9799791 -1.099785 -2.027199
-2.995149 0.8695551 -2.658868 -2.153709
-2.95035 0.882347 -5.646194 -2.208049
-2.935424 1.091528 3.194043 -1.875737
-3.058849 1.056951 -5.164317 -1.987772
-3.048989 0.9942086 -6.846939 -2.492541
-2.84121 1.129414 7.420348 -2.192608
-2.904669 1.016782 10.41977 -2.203442
-3.026091 1.174427 6.934084 -2.13672
-2.888479 1.29765 -6.661667 -1.993321
-3.117365 1.098659 -14.11275 -1.820135
-3.038918 0.7835164 17.79339 -1.873835
-3.194955 1.016596 -5.823096 -2.331437
-3.161024 1.135877 -6.401702 -2.084797
-3.094751 1.033968 -11.40787 -2.289983
-2.958683 1.114866 -4.736267 -3.015148
-3.13782 1.039936 -1.883752 -2.729646
-3.139684 1.251717 -1.07829 -2.656689
-3.302752 1.269653 12.79468 -2.052433
-3.202128 1.118918 -13.33529 -2.020979
-3.176829 1.139444 -14.24085 -2.059379
-3.08039 1.054594 12.77213 -2.150412
-2.909899 0.9993216 -14.79981 -2.241381
-3.022471 0.8142189 5.732293 -2.196785
-3.049826 0.8831751 27.33836 -2.202483
-3.092671 0.7940695 2.136385 -2.4111
-3.080081 0.7729341 -4.051863 -2.368676
-3.091172 1.259913 -0.2305489 -2.477971
-3.108473 1.478914 14.64144 -2.18606
-3.055516 0.8098067 10.38892 -1.90231
-3.174311 1.162504 1.730241 -2.117953
-3.193167 0.5306255 5.228733 -2.147686
-3.084239 0.7595301 18.9883 -1.99612
-3.092554 0.975598 -1.052512 -2.214458
-3.018005 1.162486 0.4835027 -2.057109
-2.793147 0.8411115 -4.76747 -1.898672
-2.843902 1.076299 15.08761 -2.064972
-2.915948 0.9440569 19.02596 -2.057587
-2.922108 0.7923547 -8.4389 -2.192622
-3.040912 0.973417 -23.10492 -1.807262
-2.863612 1.010926 5.177478 -1.894962
-2.770298 1.020827 -3.027653 -1.839366
-2.992656 1.192473 2.351081 -1.620986
-3.005076 1.37352 -0.02416225 -2.075002
-2.903374 0.9755738 -6.441429 -2.239502
-2.885228 0.9595034 9.266333 -2.292352
-3.033392 0.8239029 -4.966609 -2.039389
-3.004342 0.756021 15.6417 -1.975986
-3.025416 1.029173 -17.98515 -2.045257
-3.169781 0.9352995 -10.45373 -1.969151
-2.970925 0.9642131 0.9413541 -1.702135
-2.963691 0.9120242 -1.62834 -2.07619
-3.12219 0.3052587 5.306865 -2.188852
-3.142478 1.166733 1.395576 -2.071274
-3.103851 0.8512337 -20.65304 -2.030558
-3.095113 0.7471697 -25.24494 -2.021197
-2.972254 0.9125667 -10.03799 -2.003605
-3.072099 1.062269 -5.41507 -2.156081
-3.306341 0.9276336 -5.402126 -2.471505
-3.19442 0.7162258 13.91862 -2.577837
-3.186196 1.376874 6.379508 -2.332977
-3.162757 0.8039792 11.80199 -2.444736
-3.153201 0.8430141 2.942513 -2.589127
-3.096735 0.9970754 -5.316948 -2.315284
-2.843937 0.6203976 30.78644 -2.524787
-2.946377 0.4533199 -1.216822 -2.338419
-2.888992 0.8717271 2.779171 -2.011879
-3.011442 1.285316 0.5105894 -2.076697
-2.934832 0.8666821 1.784747 -1.822567
-2.961126 0.870847 -19.72096 -2.062157
-2.884105 0.7666654 -16.15925 -1.81926
-3.033361 0.7188185 -9.276579 -2.070826
-2.852627 0.8756328 -15.09483 -2.027241
-2.933677 0.7269731 -3.62783 -2.255383
-2.963019 0.8906286 -10.11294 -2.159778
-2.879092 0.5729156 -25.10174 -2.172006
-3.027681 1.224254 7.611153 -1.873089
-2.78651 1.123245 -9.376514 -2.035497
-2.572197 0.9387423 -0.5382106 -2.132746
-2.497575 0.9834764 0.7722596 -2.146375
-2.738158 1.009703 6.297583 -1.995929
-2.87689 1.237224 8.179414 -1.992044
-2.850552 1.257554 -14.34292 -2.031993
-3.07123 1.059833 1.131289 -1.860293
-2.970637 0.67148 -4.850417 -1.980891
-3.08949 0.888449 9.462785 -2.229676
-3.194334 1.138449 5.209113 -2.607851
-3.254968 1.335037 -9.21791 -2.240276
-3.148085 1.070528 8.972109 -2.387304
-3.144755 0.7281275 -1.998854 -2.409393
-3.251511 0.9711646 8.198765 -2.276336
-3.005587 0.9739946 -11.09686 -2.068295
-3.020664 1.062521 4.256156 -2.22891
-2.947089 0.7371651 -0.4869501 -2.124601
-2.939592 0.8938199 -20.21577 -1.823035
-3.1356 0.8867889 -7.692211 -2.15064
-3.163094 1.235901 -6.737879 -2.506866
-3.100228 0.6654503 -1.185988 -2.383423
-3.107083 1.070644 -8.189679 -2.018669
-3.024611 1.148219 -11.14247 -2.044874
-2.804293 1.173252 -1.770349 -2.083646
-2.873629 1.051944 12.6196 -1.949774
-2.884608 0.9674635 -13.18057 -2.043799
-3.009158 0.9619544 11.21536 -1.893288
-2.976854 0.9824831 -1.695705 -2.043392
-3.06656 1.018207 -3.424787 -1.830849
-3.264604 1.039614 3.060186 -1.94237
-3.228417 0.9598877 -6.824241 -2.233795
-3.267025 0.9005507 13.20397 -2.456036
-3.119735 1.307802 1.621387 -2.199497
-3.199636 1.124166 4.209784 -2.374697
-3.323502 1.123171 -10.07343 -2.144264
-3.19442 1.222458 2.265254 -1.876654
-3.133836 1.189449 -2.706409 -1.851104
-3.109216 1.000905 12.40661 -1.972112
-3.254245 1.133639 7.990841 -2.321291
-3.115044 0.9299007 -0.6815011 -2.321353
-3.108171 0.8883354 3.608667 -2.29519
-2.881551 0.8329159 -0.9016791 -2.095992
-2.913093 1.10917 21.93008 -1.787305
-2.945646 0.9312844 0.1706768 -1.915275
-3.256564 1.138771 -13.28234 -1.981077
-2.960956 1.37648 -5.553418 -2.049858
-3.039687 1.123686 -16.06994 -2.121119
-3.060468 1.081866 11.20939 -1.869442
-3.311354 1.267378 22.69625 -2.053535
-3.269982 0.9645556 15.89791 -2.375256
-3.166076 0.926441 -16.72905 -2.737724
-3.295534 1.104221 13.2331 -2.514211
-3.117088 1.095662 26.94933 -2.548077
-3.004945 0.928586 -3.707266 -2.23981
-3.038216 1.180609 -3.250611 -2.553472
-3.01467 0.6771662 -8.470977 -2.309566
-3.032885 1.119138 10.58879 -2.039164
-3.127068 1.216049 -13.69719 -2.062794
-2.884926 1.068804 9.321932 -2.106935
-2.979958 1.060333 2.2817 -1.916858
-2.935922 0.763621 -4.457459 -2.011005
-3.0407 0.7878215 4.212552 -2.032837
-3.092704 0.9935537 -3.499441 -2.150556
-3.056522 0.8283538 -1.682762 -2.158883
-3.092089 0.9231092 8.330047 -1.972421
-2.716019 1.082409 1.461536 -1.912883
-2.809134 0.9625411 -3.051957 -2.084559
-2.960487 0.6923197 1.617521 -2.004988
-2.822277 0.9106675 -5.874768 -2.013746
-2.837372 1.095705 4.202106 -1.904168
-2.939503 0.8754406 -3.673726 -1.854071
-2.741271 1.019069 -19.10548 -2.124362
-2.813045 1.339279 9.656887 -2.036212
-2.93572 0.8690813 9.221108 -2.199026
-2.824713 0.7182588 -1.77334 -2.44555
-2.829333 1.085091 0.6798274 -2.378993
-2.871683 1.054542 19.59364 -2.191607
-2.763128 0.8639809 1.419284 -2.510156
-2.954803 1.028381 -1.414542 -2.22506
-3.125706 0.9505362 5.34226 -2.044408
-3.189687 0.9999305 3.383653 -2.338625
-3.078006 0.6936798 12.90748 -2.094235
-3.178556 0.6594063 -7.207958 -2.21944
-3.114869 1.250765 7.761741 -2.346838
-2.981434 1.029827 -2.564474 -2.135372
-2.941051 1.06406 1.714744 -2.371873
-2.855267 0.9145563 -12.91699 -2.386406
-2.997575 1.121608 -1.125484 -2.290762
-2.933402 1.344787 16.95464 -1.961976
-3.017586 1.174187 -8.989217 -1.981659
-3.010251 0.8520401 1.076895 -2.133103
-3.041546 1.11489 5.755369 -2.213088
-2.94896 0.997866 -15.64916 -2.303389
-3.067061 1.194782 2.907093 -2.107476
-2.932074 1.074169 7.80368 -2.210409
-3.05073 1.038007 3.259216 -2.116043
-2.988236 0.8185926 10.41441 -2.234177
-3.061967 0.7018779 -0.3470164 -2.20745
-3.016511 1.158438 -12.87818 -2.185385
-2.881459 0.871333 21.98981 -2.226257
-3.077453 0.9740376 -17.4137 -1.938705
-3.047632 1.008834 18.02757 -1.912485
-3.024285 1.189178 1.624847 -2.036566
-3.261029 1.107787 13.36801 -2.120241
-3.24604 1.18647 4.861655 -2.104378
-3.282467 0.868493 -5.819222 -2.145891
-3.202496 1.33586 0.341281 -2.328937
-3.16673 0.8503669 -7.262772 -2.130904
-3.07758 0.7189432 11.86194 -1.998965
-3.164038 1.033007 -4.06658 -1.969361
-3.29375 0.8582906 -7.650602 -2.227776
-3.045667 1.155006 6.168154 -2.243855
-3.088579 0.9345995 5.984069 -2.222931
-3.245071 1.072435 2.971654 -2.236768
-3.190906 0.8152647 14.25267 -2.308037
-3.167713 0.5774436 6.484795 -2.267145
-2.785042 1.038778 -4.721018 -2.181781
-2.801861 0.9984177 -21.45628 -2.034351
-2.743387 0.9231905 -7.746693 -2.092718
-2.826977 0.9663036 -0.6531829 -2.059072
-3.06053 1.192662 -4.352601 -2.060481
-3.126112 0.935591 -7.135172 -2.20861
-3.126604 0.794739 1.649305 -2.175861
-3.00374 1.155077 15.91231 -2.152002
-3.221618 1.068154 6.957674 -2.339005
-3.20278 0.9095817 -0.8724956 -2.07445
-3.065035 1.166973 3.769164 -2.014092
-3.013159 0.9321741 -4.274745 -1.893867
-2.92858 0.8577972 -1.194951 -2.071899
-3.03977 0.9780464 -13.53315 -1.853994
-3.15745 1.052141 12.05471 -2.262134
-2.981887 0.9081525 -7.461783 -2.033931
-3.075605 0.8987968 2.381227 -2.153378
-3.23048 1.31673 1.387019 -2.129623
-3.137464 1.039349 9.122748 -2.174347
-3.2336 0.9604726 8.743027 -2.171857
-3.251223 1.285982 5.380454 -2.470453
-3.224776 1.057047 11.09517 -2.182179
-3.070554 0.8074546 -8.871742 -2.067662
-3.17004 0.9578184 -2.439955 -2.059882
-3.112718 0.9863652 15.83663 -2.188509
-3.288777 0.8843999 11.86594 -2.126647
-3.323712 0.8035476 -7.31401 -2.089218
-3.093506 1.17085 -2.340855 -2.239595
-3.123007 0.6376188 7.687283 -2.234383
-3.220214 1.036894 -3.456897 -2.223433
-3.273111 0.8635227 -3.666873 -2.092668
-3.095549 0.9735009 15.57768 -2.248123
-2.930526 0.9436862 13.12902 -2.04016
-2.760653 0.4751578 -0.3865042 -2.082641
-2.960357 0.998842 1.379624 -1.925563
-2.817847 0.6913838 17.13095 -1.936372
-2.945984 1.243138 1.097309 -2.146211
-2.783028 1.087862 -2.803512 -2.099784
-2.812408 0.7394021 -1.709785 -2.110752
-2.821902 0.8700531 -1.839963 -2.237347
-2.933493 0.9943591 -3.865441 -2.151368
-2.940868 0.8174301 8.765734 -2.12584
-3.065339 0.9951577 1.14852 -2.039257
-3.094904 0.9666822 2.648294 -2.058258
-3.124057 1.235071 5.972508 -2.055606
-3.060361 1.575094 4.33042 -2.210951
-2.874314 0.8975372 0.2586493 -2.305458
-2.91368 0.8831597 -3.065794 -2.431312
-2.976707 0.9373821 9.617112 -2.19172
-3.066163 0.8829983 0.003939132 -2.215758
-3.253841 1.152018 -4.256725 -2.042258
-3.333339 1.362635 -13.33458 -2.338688
-3.338521 1.094223 -6.680563 -2.230382
-3.407778 1.413869 -1.180597 -2.194435
-3.414686 1.137633 -30.16317 -2.370937
-3.207918 1.170049 -9.13025 -2.224002
-3.41377 0.790496 -5.969978 -2.460747
-3.278939 1.102145 6.39036 -2.368066
-3.244748 0.860797 2.486661 -2.315793
-3.244615 0.8420359 4.76129 -2.451606
-3.069881 1.004113 3.963198 -2.335469
-3.116821 1.183412 -1.751348 -2.446668
-3.061422 0.8598808 14.44186 -1.927254
-2.810965 0.9758168 -25.31073 -2.030816
-2.732305 0.7469226 -2.20479 -1.682605
-2.868488 0.9346298 -6.798392 -2.257222
-3.016214 1.001145 -0.6514423 -2.100358
-3.027461 0.5632647 -0.06385907 -2.175156
-3.004227 0.8298533 -11.76912 -2.182213
-2.934247 0.9497344 -5.653759 -2.107409
-3.0793 1.047115 6.178629 -2.455796
-3.050339 1.159145 10.57096 -2.442051
-2.901343 1.272181 -11.74412 -2.295622
-3.092889 1.375046 24.42834 -2.598784
-2.938014 1.256575 7.125264 -2.611202
-2.978703 1.022228 1.204649 -2.127907
-2.855183 0.8373402 11.59269 -2.236804
-3.005546 1.017979 2.040886 -2.449475
-3.037029 0.9193078 -5.858331 -2.365287
-2.925154 1.145446 -3.063049 -2.57477
-2.906814 0.6541868 -7.584938 -2.383119
-2.902607 0.6015428 0.4438574 -2.46347
-3.001212 0.8443262 -10.50016 -2.540852
-3.118653 0.7871102 5.950768 -2.135453
-3.207304 1.045852 -1.622302 -2.465895
-3.232045 1.018164 -0.7083005 -2.181315
-3.270653 0.7595555 8.320409 -2.280821
-3.225292 0.83245 4.308185 -2.101322
-3.110333 1.009207 10.2293 -2.290557
-3.123713 1.132573 -15.0242 -2.063895
-3.059919 0.6489751 -13.73257 -2.272447
-3.19069 0.7472091 12.9179 -2.369418
-3.132403 0.8166342 -9.615446 -2.2798
-3.195863 0.9917328 0.4669621 -2.269029
-3.137246 0.9710789 -6.490793 -2.3702
-3.161053 0.9959983 -3.29377 -2.062145
-3.139744 1.121606 1.459893 -2.28395
-3.371754 1.111164 6.049377 -2.190804
-3.345814 1.05877 2.979929 -2.303201
