"nu" "alpha"
2.771337 0.09895466
3.228836 0.2725986
3.240826 0.1121188
2.6927 0.4271859
2.693073 0.4144449
3.054275 0.0605341
2.709883 0.08822338
2.68034 0.1220547
3.019147 0.4037226
3.116391 0.07629845
3.397388 0.37329
2.836339 0.2443286
2.822983 0.44098
2.277393 0.3140225
2.108321 0.3659703
2.614102 0.1790851
2.494754 0.4088834
2.963502 0.1817435
2.969602 0.4874537
3.255043 0.02288668
2.666546 0.08084872
2.572589 0.08367098
3.166243 0.3782521
3.496293 0.1785798
2.773477 0.4925321
3.249541 0.3632311
2.892961 0.4610846
2.579801 0.3802843
2.808577 0.2187204
3.363706 0.06567903
3.137573 0.224434
2.858865 0.06448157
3.236779 0.09795726
3.456588 0.3575282
3.771807 0.03122156
4.016589 0.2024763
2.941931 0.385006
3.339482 0.4381218
2.675299 0.4769944
3.149554 0.02219071
2.66766 0.2233226
3.198155 0.3706876
2.556614 0.12926
2.826923 0.3926484
3.086664 0.4831345
3.541532 0.4111796
2.79852 0.2072167
3.008912 0.3748057
2.445213 0.3973297
3.145676 0.1880851
2.98977 0.1185511
2.668839 0.3217409
2.723966 0.3248819
2.845873 0.2139922
2.695301 0.4244507
2.880678 0.4723567
2.871219 0.2574058
2.89166 0.4947494
2.518341 0.4100697
2.480794 0.2831527
2.294474 0.3222956
2.684214 0.09073216
2.509473 0.369946
3.570382 0.1227792
3.311482 0.1556815
3.276492 0.282682
2.777646 0.2226572
2.74615 0.4824483
3.184069 0.2681642
2.703446 0.1897029
2.881705 0.3882407
3.313419 0.2308735
3.113474 0.2810015
2.675815 0.1063559
2.878101 0.4694061
2.975707 0.3633064
2.987262 0.4014553
2.930284 0.1073204
3.507543 0.1594835
2.877483 0.2392565
2.721256 0.2169307
2.373593 0.07664995
2.973418 0.314812
2.833864 0.3016255
3.142591 0.3639665
2.972114 0.3470032
2.768606 0.1818051
3.531442 0.2287667
3.179591 0.4669728
2.409966 0.2231453
3.10102 0.3546304
2.614006 0.46835
3.387767 0.3746066
3.0135 0.1301886
3.39716 0.3425094
3.160732 0.4004119
2.966921 0.2083495
3.48864 0.2312675
3.268701 0.4421846
2.709577 0.2644842
2.694634 0.3926001
2.978249 0.3144365
3.191819 0.4560225
3.477344 0.3751487
3.07381 0.2573655
2.69723 0.2356254
3.099364 0.1230509
2.527439 0.4189276
3.070805 0.2744056
3.550567 0.09865961
3.108986 0.4955831
3.53634 0.2825587
4.312305 0.4206164
2.963604 0.2316609
2.877343 0.4327333
3.086787 0.1846488
3.240842 0.04563141
2.780218 0.2822191
2.701607 0.2449436
2.921822 0.433281
3.302224 0.4741442
3.377481 0.04481653
2.807742 0.3216288
2.722764 0.28427
3.224604 0.2230194
2.498523 0.3378642
2.81602 0.3208578
2.795568 0.2599161
3.038349 0.2613719
2.711325 0.4026503
2.582799 0.06834651
2.954063 0.09852279
2.891904 0.4141087
3.484228 0.4567144
2.904634 0.1631834
3.188685 0.341171
2.953405 0.4330246
2.893985 0.3811382
3.056458 0.3845329
3.169247 0.411377
2.760119 0.1156639
3.134667 0.09237388
2.811738 0.3372468
3.262611 0.465125
2.825569 0.1288282
3.244677 0.413391
3.329233 0.1091786
3.099165 0.0877068
3.118121 0.4204536
3.402073 0.1594663
2.663258 0.3760453
2.663659 0.2801719
2.747143 0.2782193
2.860502 0.2427743
2.796015 0.09654668
3.119472 0.3190995
3.208394 0.2655809
2.749636 0.4768069
3.02112 0.2390713
3.199957 0.2172033
2.883935 0.2766485
2.820058 0.3440032
2.785429 0.306867
3.035988 0.3300312
2.817846 0.4914433
2.639025 0.3361614
2.975345 0.183354
3.354057 0.1352337
3.114731 0.3024312
3.112326 0.339465
3.129727 0.4882197
2.861315 0.2710813
3.832517 0.2530186
3.087691 0.4940782
3.623906 0.4185301
3.077115 0.235689
3.486305 0.1609692
3.850585 0.455654
3.664776 0.2969855
2.844266 0.4666455
3.031473 0.357355
3.240879 0.391681
3.25515 0.3867726
2.661915 0.1984967
2.921666 0.1658941
2.78669 0.3075306
2.775931 0.20442
3.050358 0.3684561
3.599193 0.4323561
3.18202 0.174035
3.186899 0.2212234
2.870557 0.2296451
2.840766 0.3868655
2.522892 0.1982571
2.871503 0.3517083
3.1863 0.4558353
2.896066 0.1236326
3.44632 0.2473224
3.279751 0.2938025
2.730967 0.4073652
2.37757 0.2811505
2.800938 0.3522685
2.849507 0.3627536
3.343551 0.179176
2.783265 0.1454859
3.386335 0.4121546
2.827103 0.2724905
3.003842 0.1485753
2.692438 0.3054099
2.910871 0.2558319
2.495188 0.4330485
2.898904 0.2625472
3.40314 0.2917172
2.689804 0.4037375
2.511815 0.2005463
2.979025 0.2035211
2.451278 0.3757927
2.893509 0.1912277
2.983285 0.4608709
3.019916 0.4129305
3.12807 0.2173076
2.674949 0.3567417
3.401114 0.2034897
3.34587 0.06247379
3.381888 0.3196771
3.114415 0.4788943
3.385807 0.4183902
3.263883 0.3187332
2.846513 0.1237693
3.39114 0.3654414
2.981085 0.1544409
3.059601 0.4995304
3.015493 0.4562672
2.857302 0.3861943
3.260672 0.1258968
3.160741 0.4174618
3.311196 0.174251
3.283776 0.3469367
2.902208 0.4324516
3.122028 0.3143817
2.655648 0.0317453
2.776364 0.4790124
2.958428 0.2553081
3.260013 0.2643326
3.366971 0.3073098
3.245356 0.244482
2.879542 0.2602584
2.997099 0.1403583
2.611748 0.3975402
2.85094 0.3777831
2.642497 0.4407697
3.173836 0.2745923
2.980575 0.4002289
2.915297 0.4687119
2.507763 0.1644577
3.06815 0.3502951
3.274674 0.257306
2.908775 0.2701782
2.993802 0.1934383
3.101439 0.1243418
2.757794 0.08840823
2.86969 0.3987642
2.491439 0.2662629
2.86643 0.1257159
3.623635 0.4475883
2.971413 0.2940023
3.379333 0.2831534
2.572671 0.2333782
2.843575 0.2423423
3.04882 0.4648096
3.079052 0.3402757
3.234328 0.4607199
3.005441 0.4406853
2.611066 0.1282864
2.878572 0.4322886
2.535282 0.2400072
2.6228 0.413719
2.84697 0.3640792
2.698692 0.3366887
2.824754 0.3741567
3.249222 0.1588815
3.030597 0.1654282
2.860447 0.2953372
2.804958 0.2149709
2.586079 0.4880565
2.604533 0.1904764
2.619098 0.02401289
2.729856 0.137705
2.610762 0.1973004
2.395367 0.2469287
2.718215 0.1463299
2.618989 0.4233023
3.025122 0.2221804
2.817716 0.2411839
2.775081 0.4960874
2.777019 0.2755771
3.04504 0.3513001
2.778495 0.431741
2.616019 0.4856066
2.742217 0.300903
2.788012 0.2822028
3.228116 0.08053957
2.849451 0.1735774
2.757249 0.4580234
2.696556 0.2561215
3.013288 0.2111376
2.646043 0.06086173
2.953418 0.2486523
2.180607 0.3961099
2.713 0.312371
3.026775 0.1792996
3.536063 0.1828293
2.92292 0.4015921
2.774302 0.4434597
2.701677 0.250926
3.003416 0.2016882
3.546282 0.4886659
3.008277 0.2756384
2.799661 0.2713808
3.026694 0.3124176
3.385848 0.4450532
3.034175 0.2101537
3.123639 0.1931823
3.33763 0.4538734
3.059779 0.04166361
2.89435 0.09076773
3.239017 0.1516449
3.198408 0.4819514
3.293048 0.2017911
3.00642 0.4430863
3.331162 0.2392867
3.212829 0.3723237
2.460922 0.0672197
2.79194 0.2183661
2.602797 0.353095
2.910359 0.2187585
2.592308 0.43518
3.187707 0.2977515
3.029318 0.4982159
3.120088 0.1538645
3.284087 0.3559999
3.21086 0.193268
3.417539 0.154153
2.92369 0.3952718
2.949854 0.4821451
2.846199 0.4197858
2.504229 0.4410204
2.886629 0.3799614
2.913229 0.2013535
3.151805 0.3052523
2.63945 0.297273
2.783258 0.288662
3.436323 0.3776883
2.851464 0.2323998
3.047899 0.3657513
3.011854 0.1701881
2.929281 0.3455377
2.977935 0.4080002
2.776629 0.1116838
2.75316 0.03408649
2.750198 0.3544579
2.655524 0.3113739
2.663611 0.4958521
2.915699 0.3626288
2.798239 0.3049278
2.804475 0.1238737
2.879654 0.2255946
2.715642 0.3967946
2.532357 0.4920036
2.73784 0.05439696
2.961834 0.4402903
3.267432 0.1487969
2.859641 0.4385363
3.16957 0.1169989
2.352717 0.2802613
2.725537 0.4969893
2.88536 0.3880528
2.936641 0.4335127
2.851058 0.477564
3.419318 0.2759898
2.327009 0.3093485
2.783323 0.2221171
3.077367 0.1731297
3.045879 0.2377403
2.982547 0.4488207
2.740352 0.4870016
2.983332 0.339666
2.806393 0.4137109
3.110264 0.3975858
2.924245 0.3599927
3.136088 0.3994008
2.858407 0.274898
3.136912 0.3176
2.673435 0.3348892
3.093559 0.2390022
2.731547 0.06584082
2.803951 0.3496856
3.092717 0.4902447
2.579903 0.2801388
2.661819 0.2517604
2.754869 0.2318064
3.172267 0.2086786
3.167631 0.03405128
2.638491 0.1875941
3.168921 0.4093364
2.914295 0.4142445
2.698887 0.03011281
2.862417 0.4598863
2.898267 0.1363228
2.751493 0.3274793
3.199376 0.0253538
2.884356 0.3928648
2.61776 0.1017594
2.722062 0.1682791
2.639927 0.1075524
3.596493 0.1585913
2.966353 0.1455052
3.38348 0.3004794
2.689671 0.4431027
2.925487 0.4524154
3.315227 0.0939016
2.91751 0.3533611
2.723551 0.446441
2.928237 0.3356068
3.572711 0.3186971
2.317518 0.2815725
2.685917 0.05287521
2.447418 0.1467867
3.121556 0.2461209
2.425405 0.486547
2.744257 0.3618219
2.879863 0.2762072
2.594901 0.4487768
2.574836 0.2471061
2.749869 0.06726115
2.888555 0.2557165
2.820338 0.2626511
3.381232 0.1736915
3.0315 0.2824019
3.055464 0.47952
3.534541 0.06795573
3.990512 0.295604
3.740348 0.2579973
3.295529 0.4664421
3.322115 0.2333627
3.43677 0.2177478
2.663108 0.4590218
2.703593 0.4735382
3.166297 0.3183338
2.697369 0.4030981
2.601687 0.415814
2.801869 0.3022702
2.661074 0.4073802
3.068538 0.2956741
2.508842 0.1200121
2.765087 0.2435345
3.227734 0.3327879
3.181788 0.2490042
3.169314 0.2917724
2.816723 0.441215
2.739978 0.4354862
2.462568 0.3511187
2.671743 0.3615365
2.737403 0.04081886
2.789343 0.340539
2.550429 0.4201706
3.103161 0.3908317
2.873525 0.3779207
2.753168 0.3933035
2.636258 0.1933859
2.495864 0.454108
2.600227 0.02986627
2.497839 0.1322315
2.726969 0.2661552
2.75464 0.1958583
2.690129 0.342851
2.496626 0.4796537
2.987419 0.4917791
3.105209 0.2426765
2.97864 0.4542141
2.741362 0.2633568
2.512043 0.1176414
3.070452 0.1473988
2.834004 0.05641361
2.907697 0.1272992
2.953791 0.3643422
2.841303 0.4327214
2.969048 0.05063302
3.007019 0.2071865
2.588959 0.3108779
3.269953 0.193184
3.005544 0.3741632
3.216009 0.281468
3.290612 0.4933761
3.883174 0.3908861
3.22148 0.4298704
3.098076 0.4512017
3.306783 0.2459759
2.874682 0.2529441
2.960655 0.3038972
3.161315 0.3589088
3.165404 0.0944808
3.16519 0.2513327
3.105033 0.2435065
3.479847 0.2844189
3.221129 0.3587042
3.201793 0.4810289
3.280282 0.4984489
2.980656 0.1940022
2.8515 0.3249654
3.12201 0.2954652
2.729751 0.2099658
2.69071 0.2010897
3.259244 0.08487814
2.941419 0.2516497
3.017574 0.4167107
3.072841 0.3761522
2.624595 0.2221651
2.353047 0.3044059
2.699042 0.2952943
2.770042 0.04128409
3.10508 0.3397376
2.724936 0.26347
3.217267 0.06105339
3.353714 0.4367886
2.983508 0.06374659
2.593087 0.3491132
3.078615 0.4098072
3.191821 0.3580275
2.723213 0.06917711
3.257019 0.07582903
3.0426 0.1612929
3.004903 0.1266792
3.248988 0.1203922
2.732699 0.1403715
2.95891 0.4470717
3.160628 0.2361003
3.158658 0.2864744
2.499171 0.4345358
2.751593 0.1681876
2.706286 0.4872531
2.571828 0.2254906
2.544035 0.2666748
2.443107 0.2181272
2.786946 0.3436029
2.511011 0.2961158
2.630573 0.404383
3.114493 0.4841567
2.363366 0.4535936
2.333755 0.2774072
2.743972 0.446849
2.695539 0.05176291
2.596312 0.3239643
3.011144 0.3609055
2.942486 0.3826614
2.4326 0.1431256
2.895336 0.3488779
2.757087 0.4857482
2.856055 0.2302071
2.997202 0.4092521
2.849317 0.1653725
2.414505 0.2172366
3.028773 0.2330558
2.781143 0.2883568
2.999092 0.02905536
2.735096 0.04846237
2.610945 0.4694489
2.478088 0.04387145
2.807964 0.3038983
2.576983 0.3412946
2.768719 0.4481953
2.342245 0.4072831
2.47445 0.1103231
2.311733 0.4792498
2.645009 0.2638537
2.388238 0.1504097
2.65384 0.412592
2.41971 0.4196135
2.531864 0.1041097
2.910727 0.434807
2.681863 0.2869118
3.119066 0.1866245
2.804246 0.1133134
2.797828 0.2238447
2.764768 0.3889386
2.590072 0.2937311
2.843096 0.1218961
2.640971 0.3634643
3.25124 0.4342602
2.622704 0.1486224
2.77097 0.2777768
3.162136 0.4733553
3.518855 0.3077009
3.293628 0.1996595
3.06476 0.4201939
2.995713 0.0366582
2.629139 0.4276052
3.07386 0.3968444
3.114486 0.478008
2.987784 0.1773449
2.920985 0.3248725
3.244345 0.2652949
3.045553 0.4614122
3.099701 0.3569854
3.323677 0.3760086
3.44941 0.3165568
2.910657 0.3100975
2.842334 0.306464
2.877328 0.09555972
3.014223 0.309569
3.548293 0.132392
3.378258 0.4740908
3.285164 0.3096769
3.454625 0.3619246
2.796755 0.3927974
3.116472 0.263495
2.670252 0.159199
2.86458 0.3824232
2.637859 0.3448049
2.738193 0.3731365
2.846873 0.1612468
2.667194 0.4183691
2.816581 0.3121077
2.289464 0.2818762
2.706392 0.3399351
2.82403 0.2358487
3.242598 0.4001901
2.939529 0.253969
2.853182 0.4633576
2.959275 0.1406994
3.222268 0.369284
3.051199 0.1327386
3.657786 0.2875715
2.871427 0.2511978
2.758854 0.1035417
3.446869 0.1449266
2.51628 0.4331046
2.848601 0.1529619
2.532557 0.4965423
2.652714 0.4116605
2.600843 0.2299432
2.641512 0.034737
2.649775 0.219074
3.067235 0.1556301
2.573121 0.1888329
2.902387 0.2748902
2.77603 0.3158247
2.896295 0.4732827
2.935606 0.1679751
2.76711 0.3288372
3.023911 0.4831355
2.776376 0.4609968
3.596798 0.4209402
3.055449 0.2985759
3.20922 0.1593223
3.137422 0.193029
3.064951 0.1426063
3.020949 0.4602371
3.447988 0.2314008
3.130037 0.2896752
3.720131 0.3641895
3.056119 0.3156127
3.225697 0.4379718
3.577907 0.1683401
2.52523 0.3599118
2.65214 0.3903632
3.106772 0.2544681
3.319348 0.2202489
3.220428 0.4460304
3.18922 0.4779467
3.553607 0.3427397
2.858706 0.3820094
3.071035 0.4864508
3.134418 0.2818698
2.700347 0.3224229
3.151003 0.4253378
3.342495 0.4087475
3.527562 0.08576819
3.008836 0.3387931
3.301124 0.3306929
3.334964 0.2740257
3.269605 0.292883
3.095527 0.3383004
3.113506 0.2110047
2.706397 0.3268853
3.019095 0.3931531
2.816974 0.3776914
2.732754 0.4112344
2.721787 0.4451427
2.653521 0.1891151
2.837472 0.3420106
3.149415 0.4479753
3.38184 0.1327241
2.606261 0.4094154
2.687957 0.08843391
2.465408 0.3695575
2.851879 0.05421288
2.757262 0.3651287
3.007133 0.2698173
2.78729 0.3152416
2.666566 0.2436507
2.286675 0.4211475
2.68183 0.3918043
3.177847 0.3011725
2.97641 0.06712912
2.600736 0.2434324
2.616572 0.2525905
2.495632 0.1774787
2.798674 0.3496219
3.096538 0.1695019
2.975459 0.4943903
3.077937 0.1622958
3.542107 0.4529358
3.148431 0.07870177
2.712604 0.4060526
3.166886 0.4898
3.300832 0.3007029
2.979116 0.3441475
2.447575 0.09928468
2.588048 0.4286191
2.500514 0.1107344
2.813361 0.2501599
2.373643 0.1890705
2.700336 0.235428
3.021245 0.3017935
3.344785 0.4730585
2.890422 0.08266818
2.728171 0.2759625
2.741634 0.1458221
2.512187 0.4049894
2.615055 0.4587548
2.596997 0.1296431
3.084095 0.1357207
2.504124 0.3236757
2.882287 0.2951624
2.712254 0.4413064
2.789511 0.4720009
2.208833 0.3658726
2.972937 0.4963075
3.144468 0.4832355
3.607324 0.169916
3.397218 0.4201359
3.085129 0.1481182
2.92342 0.4954261
2.864075 0.3104367
3.083137 0.3632727
3.563096 0.4014522
2.662101 0.09211848
3.041997 0.2271059
3.103257 0.399224
3.096471 0.4064997
3.045573 0.1430632
2.907662 0.05210128
2.96167 0.3280702
3.245821 0.2349882
3.168213 0.156719
3.094239 0.2785274
3.200357 0.1745395
2.683992 0.3647335
2.874181 0.466443
3.130031 0.4030295
3.539455 0.4089765
2.723093 0.3019333
3.094991 0.4823223
3.04165 0.4741256
2.390234 0.410283
2.560146 0.3512218
2.551535 0.3352788
3.000481 0.4715488
3.27444 0.08147491
2.364886 0.1041655
2.352554 0.1979944
2.477062 0.2478664
2.643581 0.2837175
2.532684 0.2001692
2.467212 0.0840172
2.822885 0.4339954
2.504107 0.2798259
2.665941 0.1872878
2.643581 0.3115978
2.565163 0.2907947
2.733018 0.3107147
2.973912 0.401458
2.859199 0.4777885
3.049259 0.4783421
3.270152 0.2774489
2.842717 0.07172904
3.34034 0.1176761
3.301068 0.2447272
3.944646 0.4765522
3.22277 0.3667787
3.825354 0.2413054
2.93372 0.4548999
2.805527 0.4673721
3.140125 0.102374
3.178741 0.1670718
3.175145 0.3217533
2.707591 0.2477329
2.884895 0.09918734
3.029553 0.2506303
3.073052 0.101982
2.85484 0.3560404
2.955274 0.08507754
3.002568 0.4048348
2.953456 0.07370449
2.839546 0.1082424
2.617149 0.3329769
3.051462 0.204359
2.64791 0.4778158
2.846645 0.4661856
2.816399 0.2176705
3.205429 0.209072
3.194539 0.3671476
2.789121 0.4598572
3.489791 0.3806035
3.315082 0.337929
3.322809 0.2880785
3.418241 0.4439229
2.78685 0.4011279
2.479944 0.3083863
2.273208 0.2571394
2.898531 0.4870745
2.735997 0.3211906
3.04022 0.2516154
2.991367 0.2169772
2.817813 0.1022031
3.074009 0.3936347
2.743918 0.4215872
2.515279 0.376125
3.082754 0.2151899
2.50448 0.3370321
2.649565 0.3157791
2.98643 0.3127242
2.552451 0.2983268
2.728961 0.191228
2.722773 0.4417509
3.012691 0.2856255
2.522875 0.1622869
2.710345 0.3550991
2.843127 0.3864442
3.227543 0.03140125
2.841845 0.3412037
2.411135 0.3643838
3.08531 0.2972246
3.303108 0.3963415
2.757523 0.3217523
2.669445 0.3974145
2.950992 0.2151807
2.81214 0.3899596
2.693457 0.4864749
3.000363 0.1170377
2.917712 0.1669536
2.774608 0.2296261
2.835606 0.2585847
3.558903 0.3118531
2.903188 0.3872175
2.816479 0.02366573
3.205801 0.3287161
3.472526 0.3909861
3.487444 0.3971841
2.802175 0.02383422
3.270101 0.4128241
3.73555 0.4196498
3.190189 0.2450073
2.78595 0.4057395
2.763293 0.05671623
2.789311 0.4229746
2.727541 0.216303
2.886005 0.1629231
2.949324 0.2541092
2.85965 0.1164726
2.97428 0.4043258
2.811999 0.4238617
2.725631 0.4050979
2.623127 0.4298854
2.818064 0.2307705
3.022554 0.2329202
2.672764 0.463963
2.427826 0.03594972
2.989024 0.4071104
2.542526 0.3740766
2.63517 0.288956
3.384877 0.0720423
2.950297 0.38044
2.892549 0.2931385
3.046736 0.1262282
3.205862 0.06087192
2.700674 0.4009401
2.765768 0.3016656
3.127435 0.4751099
2.742517 0.4250622
2.900355 0.4179408
2.912044 0.4526093
2.744402 0.4308103
2.973591 0.2606262
2.331276 0.2414399
2.531726 0.408896
3.24118 0.4159916
3.384405 0.3748395
3.369719 0.335196
2.889941 0.1972008
2.694675 0.4673808
2.426842 0.1789947
2.739736 0.3283481
2.728097 0.359103
3.068222 0.02964762
2.791605 0.1986456
2.734185 0.3465778
3.593208 0.1785663
3.232702 0.4698852
3.090284 0.25439
2.836785 0.3597994
2.781194 0.03847274
3.423296 0.3649063
2.633677 0.2725539
2.627945 0.1850012
3.214958 0.2922122
2.953581 0.4145408
2.894346 0.2201969
3.151404 0.4202195
3.039637 0.4122704
3.336695 0.09860417
2.907183 0.3991059
2.465016 0.04134084
3.490081 0.4056918
3.457619 0.3380005
3.460256 0.2918967
3.099969 0.3131568
3.682588 0.379974
3.285271 0.06384283
3.206026 0.2812289
3.817641 0.4002423
3.427927 0.424654
3.868599 0.1694206
2.891481 0.3724248
3.411223 0.2613643
3.084665 0.269538
3.078537 0.2332353
3.459279 0.4759014
3.100905 0.3240955
2.751167 0.3583876
3.070968 0.4013367
2.832169 0.1557875
3.086186 0.3080613
2.751639 0.3151935
3.330068 0.2071764
3.192291 0.2589147
3.275671 0.3270942
2.752763 0.4946548
3.267435 0.4573182
2.436238 0.3381421
2.805442 0.04133814
3.427387 0.4817212
3.322022 0.3234588
2.829866 0.049
2.411478 0.1829883
3.078774 0.2064453
2.645801 0.03336938
2.811083 0.4226553
2.600798 0.4690065
3.257514 0.07157428
2.504946 0.1599348
2.74999 0.4527115
2.923834 0.3549598
3.23938 0.1399817
2.761209 0.2615018
3.261924 0.240966
2.63819 0.3878304
2.759139 0.1455726
3.263282 0.3080353
2.717001 0.1953231
2.58365 0.3019652
2.823952 0.4884023
3.222116 0.263693
2.999926 0.07191644
3.134098 0.3980588
2.827697 0.3699005
2.758938 0.4945873
3.047922 0.3427807
3.431506 0.08116779
3.423971 0.497138
2.998169 0.4423328
2.991888 0.1933885
3.212872 0.2654157
3.500222 0.4331163
2.941206 0.1226632
3.355131 0.4632016
2.526187 0.1645023
2.698621 0.1271933
2.573359 0.4612676
2.951234 0.1910188
3.192122 0.3360285
3.385104 0.4081637
2.58947 0.371748
2.605569 0.3780153
2.890232 0.4481289
3.116316 0.2335546
2.918657 0.4003701
3.129849 0.2931582
3.094164 0.1787585
3.394239 0.1387626
2.860863 0.2444885
3.719034 0.04132844
3.975137 0.163415
3.666561 0.4398098
2.980298 0.2104763
2.672205 0.2247065
3.210355 0.3479798
2.792223 0.2692497
2.826271 0.4623022
2.91971 0.3413023
2.855673 0.256336
2.684194 0.4237458
3.170853 0.3440163
2.71284 0.2180111
3.023136 0.02012524
3.047555 0.3257841
3.179938 0.2547514
3.435648 0.2801283
3.367162 0.1736696
3.392064 0.1934493
2.964125 0.3996893
2.967862 0.4223847
2.961101 0.3898291
2.985787 0.3420378
2.636224 0.4962949
2.441889 0.4025365
2.92559 0.3889727
2.941931 0.08731521
2.943882 0.4809047
2.450569 0.1740822
2.760466 0.2302866
2.381636 0.277535
2.604036 0.04506769
2.526001 0.1848763
3.141565 0.3433223
2.722735 0.3857159
3.161609 0.2266092
3.377618 0.4166987
3.232677 0.1129012
3.519442 0.2306906
3.268498 0.3453846
3.698811 0.3445623
3.112665 0.2995848
3.272915 0.1981808
3.232028 0.2991807
3.060051 0.4490377
2.786714 0.04280253
3.040984 0.2920172
2.873785 0.3233017
2.705769 0.04517528
3.045041 0.3115564
3.882923 0.227905
3.02598 0.3893325
2.761846 0.1759916
3.329989 0.4806709
3.069736 0.2590971
2.928961 0.1978724
2.766191 0.1729084
2.322548 0.1921461
2.695529 0.197196
2.821476 0.09438086
2.919141 0.2868117
3.026643 0.1276751
3.117616 0.3449479
3.067674 0.2600437
2.761827 0.4127202
3.408005 0.2616887
2.693721 0.4595832
2.735022 0.3602919
2.888725 0.4889051
3.181221 0.3529863
2.841568 0.4326902
2.793769 0.31084
3.47305 0.1184056
2.970113 0.3510931
3.024018 0.3392453
3.132125 0.1654842
2.773155 0.2431912
3.184234 0.1253319
2.743575 0.397898
2.725028 0.42269
2.906643 0.3068726
2.621743 0.4330987
2.797671 0.3856467
2.731372 0.1126364
2.506156 0.4186371
2.814484 0.3416159
3.177665 0.2254646
2.890489 0.09174052
