Delta_1 Delta_2 Delta_3 Delta_4 
18.34921 0.9092514 -2.716795 -1.406599 
5.246894 -0.4671633 -3.524783 -0.2518264 
-13.04659 -9.241221 -3.951189 0.6245062 
1.769419 -2.074888 -3.327749 -0.01417952 
-17.10267 -1.279644 -3.053491 1.020713 
-6.318452 16.35335 -2.743577 1.633326 
-10.23408 12.71481 -2.510242 -0.9188242 
-9.509974 -10.00611 -2.275422 0.07075536 
-7.034126 0.6428439 -2.607139 2.075632 
-5.465883 2.264306 -2.835471 24.0147 
-10.08329 1.490354 -3.199006 16.7074 
10.31427 1.569485 -2.898752 -3.464783 
-1.08212 0.7177853 -2.247852 -0.2239704 
-1.231389 1.944926 -2.722309 0.4910689 
6.630078 -0.9870611 -2.874743 -0.5325169 
-14.96273 -2.522346 -2.458755 -0.063801 
-3.279578 0.5203981 -2.561752 0.1624802 
1.491936 1.88914 -3.298767 -0.2398272 
6.618446 -0.9469114 -2.357429 0.2558122 
-17.28216 -1.991975 -2.264989 -0.01748994 
3.591436 2.696744 -2.455139 2.699714 
-2.633684 -1.136252 -2.910083 1.98895 
13.37016 0.4750258 -2.996014 0.4455737 
2.326045 -1.100423 -3.023895 -0.5629451 
-10.42297 -1.572411 -3.841345 0.3689136 
-2.611763 2.415001 -4.038298 0.1430663 
24.87118 1.358712 -3.833442 1.617279 
-20.96252 -0.06313144 -3.288573 -1.371814 
-8.301151 -0.8450045 -3.621236 -1.809637 
11.71396 1.328637 -3.419752 -0.9774508 
-0.4928935 2.003718 -3.57707 -10.70747 
-3.89894 0.9951586 -3.606094 -10.7254 
0.7682134 1.017845 -3.630158 -10.44884 
-3.08366 0.3141613 -2.634406 4.175363 
-3.794366 -1.073112 -2.429907 11.53916 
-1.015162 -2.366 -2.13045 -22.59135 
0.02667101 -2.356535 -1.534216 -1.593605 
0.367559 -1.765919 -1.428995 -4.398969 
0.3202627 -0.7451282 -1.4015 1.081644 
-0.1594316 0.7627363 -1.61904 -7.857213 
0.956197 1.474355 -1.721166 4.444065 
-0.4645507 2.230735 -2.384985 1.427468 
-0.2441657 0.1729034 -1.63523 19.41984 
-1.997719 0.2179698 -1.448819 3.315201 
-0.2707365 3.182993 -2.164299 2.147412 
0.4500166 3.070267 -1.973314 -1.207553 
-2.03792 4.810334 -1.942842 -0.7897061 
-4.472758 -3.81492 -2.673452 2.246296 
-4.894058 -15.9205 -2.386437 2.907809 
0.246245 1.695586 -2.680363 0.7727563 
-0.1543439 -3.14602 -2.948343 -0.9967575 
-0.2131923 -5.294776 -2.951219 0.05396609 
0.7663508 -7.559728 -3.899933 -1.447689 
0.2472338 -3.908408 -3.390244 0.1738697 
-2.799691 -9.071263 -3.741144 0.9330988 
0.5383463 16.56282 -3.331127 1.974613 
-4.716109 8.614996 -3.28721 1.458151 
-0.1482112 0.4376567 -3.427688 1.287981 
0.2959603 -13.01905 -3.848621 2.395159 
0.4712934 -17.34146 -4.131967 -3.63081 
-0.07343654 0.7401175 -3.680304 -0.7618378 
-0.9249919 -10.46089 -3.504898 0.00424654 
-1.42996 2.013465 -4.381436 -0.3343832 
-0.3331058 0.3278061 -4.108236 -3.390635 
1.884938 -6.505888 -4.051454 -1.043767 
-0.8996529 -8.670836 -4.534225 3.111002 
0.5259902 5.43431 -3.910284 -0.4058512 
-0.4741669 5.967781 -3.377427 -3.216555 
-0.5463851 -4.735205 -2.608299 0.72326 
0.3016563 4.34495 -3.19934 -0.8867601 
-0.3532029 4.202369 -3.064829 1.853348 
0.4110419 -7.593749 -2.511985 -0.2604491 
-2.101744 7.148116 -2.474105 1.238282 
-1.78554 4.667632 -2.448115 0.7587683 
0.478972 -9.619495 -2.431216 -0.2796909 
-0.3019646 17.69947 -2.655918 -1.279355 
0.4582465 16.24313 -1.965114 0.687067 
0.3974994 18.79113 -2.020696 -0.4191198 
-14.35444 19.87617 -2.008135 1.022603 
-5.534822 -7.046536 -2.956111 0.7428425 
-0.1409724 -4.798031 -2.746261 0.9968088 
1.96223 10.16317 -2.563357 1.728765 
0.3115107 -21.63475 -2.698894 0.8725973 
1.477639 -7.052041 -2.752628 3.144252 
1.039533 3.749624 -3.690002 -0.3917912 
3.271693 -0.6809547 -2.336647 -0.03044147 
4.550854 0.08836998 -2.725677 0.04225112 
9.612574 0.9013966 -3.059967 0.9372005 
15.91547 0.7537312 -3.572213 -2.874977 
-6.968856 -0.9675139 -3.563917 2.125195 
5.766886 -0.917627 -3.947134 1.562664 
-3.184095 -0.649229 -4.266576 2.279749 
-2.072869 0.5127918 -4.33829 0.2079205 
1.491668 9.857394 -4.18669 -0.2792413 
10.31411 -14.27258 -4.56884 -2.084745 
12.29013 -10.30148 -4.226942 0.0146388 
-10.16869 -8.007592 -4.191936 0.4834961 
-8.682381 -3.933096 -4.476382 1.417483 
-10.6681 0.64259 -3.960398 1.15744 
0.02139383 0.6274222 -4.223218 4.248972 
-2.208208 0.496703 -3.79539 -14.55617 
0.2713728 -1.859996 -3.66711 0.681938 
1.360857 1.283164 -3.279179 -8.934733 
-1.224655 -0.04589479 -3.479541 -6.750213 
-2.373114 -0.2083328 -4.552323 -7.275376 
1.98671 -0.9814087 -4.359637 -19.58291 
1.769028 0.7143208 -4.535003 -9.08667 
0.003393028 -0.8119383 -4.215707 11.47483 
0.539495 2.759547 -3.822312 -16.88942 
-0.168885 0.007593682 -3.692479 28.23218 
0.3053118 0.4203172 -4.249351 -13.31817 
-0.6126575 -4.407331 -3.563853 -2.612648 
-2.785508 -1.359716 -3.587102 3.473451 
0.2049523 -0.4294366 -2.776064 12.72061 
0.2890929 0.6889679 -2.99905 4.91614 
1.386154 0.4262881 -2.766732 6.292032 
0.5345508 1.079839 -3.710257 9.516305 
2.800373 1.321179 -3.573424 -22.61614 
0.1381349 -0.3974351 -4.033507 7.484242 
0.811113 -4.347948 -3.594484 12.46902 
1.794187 -4.485376 -3.060477 0.3986194 
1.062707 -5.647691 -2.407817 15.54789 
-3.211907 -6.53366 -3.078582 -31.47453 
-1.655763 -5.532379 -2.904555 6.648447 
-2.746999 0.1981354 -2.742846 -11.23206 
0.6135486 -5.180838 -3.105933 -3.080343 
-2.013009 -0.2842688 -3.206305 14.43853 
-1.426407 -3.344715 -2.899613 12.84235 
1.502646 -0.4976729 -2.361218 -12.42701 
1.233636 -0.02242638 -2.105557 2.855061 
-0.9871614 -0.8326897 -1.980234 -3.527717 
-2.232499 2.36603 -1.828972 14.66483 
-3.765388 -0.2012524 -2.588134 14.569 
0.5008282 -0.7566975 -2.385396 14.17854 
1.288743 -0.2853555 -2.562345 7.741655 
0.5701731 -2.263403 -2.5141 -5.538346 
1.647872 -11.24592 -2.525062 -1.535024 
0.5199411 -1.275082 -1.991095 -16.88204 
-0.1127616 -12.24587 -2.594506 -0.1352977 
-0.8923423 11.40366 -2.845685 0.9970949 
-1.949352 -25.85 -3.12122 -1.201815 
-2.134907 -3.269856 -3.217112 0.420464 
-1.864889 -6.240982 -2.844694 -0.1522894 
0.8618096 7.54938 -2.582865 0.3648739 
-0.1620744 -14.83859 -2.277003 -0.4251921 
-0.186903 7.138281 -1.964992 0.041789 
0.4352858 1.99196 -2.018572 -0.9033183 
-0.2615997 5.579322 -2.579577 -0.5460485 
0.6656154 14.0038 -2.168422 -0.1195338 
-3.462264 3.703073 -2.953252 0.8045922 
-3.307274 19.48238 -3.491508 -1.468505 
-3.633495 -4.427193 -3.323621 0.7045041 
1.886465 -4.308295 -3.780828 -1.402886 
1.396916 -16.41516 -3.325628 0.02329357 
-1.49698 -18.39688 -3.001024 -1.410015 
-1.343341 -1.516708 -2.62675 -2.331071 
-1.601605 11.80913 -3.172088 -4.776303 
0.388817 -14.00384 -2.733254 2.132957 
-1.37361 8.723636 -2.984075 1.592263 
0.5951997 4.666789 -3.765559 0.2979149 
1.795227 1.176232 -3.349258 -0.4171786 
-0.4269501 -8.998303 -2.891476 1.066545 
2.692502 -18.27917 -3.805174 0.821103 
0.05941561 12.24561 -3.236942 -0.1428016 
1.207178 1.85369 -3.104037 -3.092697 
-0.9326644 3.102488 -2.454552 -9.719742 
2.76405 -1.326457 -2.773821 4.625506 
-2.940978 15.75654 -2.516187 -3.430121 
0.4298743 -15.16024 -2.395397 0.8914153 
-0.04947886 -3.879007 -3.176958 -0.2398225 
1.317552 -17.9315 -3.349071 0.3174728 
2.474696 -1.038259 -2.449954 13.56024 
1.451181 -3.782793 -2.57115 1.652159 
-0.7237722 -5.251228 -2.944752 0.1724573 
-0.8836287 0.01487519 -2.346425 -17.02159 
0.07722866 -0.2850035 -2.413467 11.20759 
-0.5256715 -0.7580511 -2.204924 6.97071 
0.6895075 -0.1884024 -2.461495 -1.088754 
1.479755 -0.6700148 -2.257113 8.620577 
-1.100189 0.01247486 -2.287379 6.597939 
1.920713 -0.3355684 -2.653287 -12.21742 
1.346074 -0.4431189 -2.459306 -4.052714 
0.6772914 -0.1296391 -2.074198 1.847578 
0.07128286 0.2305192 -2.257675 -0.3736234 
-0.1391471 0.1570144 -2.515698 0.911645 
-0.01438653 -1.363297 -1.58397 -12.80727 
-0.007500446 -0.7487968 -1.975683 -0.5185895 
1.270344 -0.01708144 -1.907496 -0.1876097 
-0.01777207 0.7676691 -2.315471 -12.1617 
-1.107843 -0.2318028 -2.34442 13.19505 
0.04152606 -0.6191126 -1.621037 -9.885993 
0.6220896 -0.3844988 -1.806777 14.72619 
0.5012913 -2.2714 -2.225014 -3.792709 
1.753728 0.02206357 -2.571358 -5.892334 
0.123116 -0.6213938 -2.584469 5.431096 
-2.034769 0.6606714 -2.612689 17.73962 
-2.341361 0.03623986 -2.723531 3.854736 
-1.424967 0.7259799 -2.495966 1.96939 
-2.029342 2.440491 -2.789407 -7.898528 
-0.6106606 -0.5590917 -2.908528 3.178144 
0.4997983 -0.1076459 -2.983633 13.58002 
-2.006047 -0.220227 -2.467996 -10.72734 
-2.562105 0.8801566 -2.384382 4.024928 
1.514207 1.344759 -2.598639 -3.482618 
-0.2579476 0.1172493 -2.093748 -1.764798 
2.781525 -4.835689 -1.942581 -27.7976 
1.866718 -2.666976 -2.164885 -2.604893 
4.199783 7.253472 -2.026188 -5.144129 
-2.163892 -5.583226 -2.026206 -8.146603 
-1.406932 -1.27836 -2.523125 17.90797 
-1.828446 0.1782185 -2.858337 19.75174 
-1.552413 1.838793 -3.066752 -7.537398 
-1.625206 -0.8930208 -3.151874 -14.18594 
1.103241 1.802933 -3.462618 -11.35983 
0.1049918 -0.3233188 -3.686565 16.76567 
-1.767815 -1.532594 -4.084084 12.97876 
-1.519774 1.00463 -4.354348 -15.57026 
-4.24543 -1.568475 -5.023926 2.247269 
-0.5832286 -0.3732378 -4.475412 17.88845 
-1.701079 3.345524 -4.386029 -3.138167 
2.440988 -5.407225 -3.49076 -14.31979 
-1.735368 5.795091 -3.021582 4.765526 
3.36742 1.712807 -3.032405 5.60887 
-24.35651 4.552725 -3.270896 2.474966 
8.571651 -9.559398 -2.836009 3.392245 
21.2374 -8.340871 -2.272908 3.746164 
2.56977 3.571689 -2.77524 2.342822 
-10.24263 10.64824 -2.230028 1.300434 
-8.160906 -17.21962 -2.158483 0.03530046 
3.47452 -6.66122 -2.404966 0.4190468 
0.8561594 -2.327017 -2.27765 0.8976737 
0.7973828 -16.76757 -2.450057 1.390878 
-0.02279921 17.1879 -2.41426 -0.823796 
-0.7357353 12.235 -2.219167 -1.038174 
-6.326678 -15.04251 -2.579452 -0.4369562 
1.779642 -4.488192 -2.65031 -0.6724937 
-0.09751073 -4.906135 -3.433064 2.755303 
-0.4615654 17.28943 -3.069396 0.3341746 
1.917787 22.69645 -2.407816 -0.8808291 
-2.06933 -6.74873 -2.473136 1.725924 
-1.176212 9.633573 -1.771099 2.313715 
-2.262043 1.608921 -1.913567 6.606669 
0.8221778 -5.955785 -2.049824 3.922244 
0.03160874 -10.06793 -2.348723 2.72795 
-17.17425 -2.554696 -3.754557 1.814809 
0.8985766 -2.352988 -2.893075 -0.8828152 
-0.546037 -3.199188 -3.317745 -2.19673 
-5.659637 -7.917021 -2.917885 0.003262474 
-3.3302 -13.32535 -2.747045 1.347041 
18.55676 -3.250627 -3.085132 1.011454 
4.080387 0.6147135 -2.334069 0.01329672 
-10.27765 0.4962328 -3.023265 -2.163221 
-1.102095 2.628276 -2.68659 -0.2153533 
-9.304828 -0.2981163 -2.197364 0.007089945 
-12.19947 -0.3904296 -2.508085 1.405033 
-1.106669 1.3768 -3.172633 0.05873392 
4.187591 -0.3426052 -2.664303 -2.193006 
-7.960025 -3.13949 -2.944087 1.08738 
10.19453 0.4475602 -2.575353 0.8906894 
0.7538513 -1.03836 -2.506794 2.034205 
3.902652 -0.5482454 -2.441833 0.510355 
-18.81684 0.5665521 -2.249869 -2.232029 
8.739271 0.03643899 -2.801713 1.434338 
8.542922 0.3002862 -2.917603 -1.637458 
-4.134917 -0.6472924 -3.064342 0.2419382 
7.984087 -0.3288229 -2.817337 0.5977483 
12.98064 -0.2246206 -2.297539 -1.619503 
15.48315 0.9028892 -3.678857 -1.057275 
-8.033282 0.7491207 -2.429826 -0.06415188 
1.727037 -0.4507225 -2.586187 0.4790561 
-2.792066 0.184504 -2.987198 -0.3075584 
-0.286709 -0.2258821 -2.25664 4.95751 
-1.822248 0.9833775 -2.304246 -0.4874834 
-1.876299 2.654031 -3.041064 0.5780009 
1.21946 0.07347595 -2.589855 -16.8458 
-0.3588097 0.7465839 -2.59697 0.9121469 
-0.3530866 -0.06762986 -2.463128 -4.282754 
-1.227343 -0.8094318 -2.567567 9.790777 
1.382673 -0.1697493 -2.946296 -0.7025482 
0.797901 0.7063385 -2.772217 2.403481 
1.275624 -1.686393 -3.094119 -5.202046 
0.6289695 0.7754291 -3.325728 -0.75853 
0.5483301 -0.6288456 -3.707513 5.220293 
2.162537 -13.06312 -4.165732 -7.711838 
3.610123 -6.471616 -3.837111 -0.02130157 
1.122512 7.185254 -3.948838 0.62524 
0.2969813 -0.5555439 -3.50837 -0.2620553 
0.1258831 1.50117 -3.645304 -0.4901321 
0.5729299 -10.12505 -2.615469 0.4557014 
-0.0940846 6.711114 -2.266314 -0.2167673 
-1.135707 14.47315 -2.129998 -0.03022909 
0.9837469 6.954954 -2.165884 0.402264 
0.8457363 0.1025455 -2.014806 -5.622078 
0.3070813 -8.433139 -2.356225 0.1890225 
-0.1145157 -19.94425 -2.490017 -0.217003 
-1.719923 -8.999208 -3.151606 -0.2638694 
0.434652 5.707485 -2.880145 -0.831638 
-0.7180574 -8.715044 -3.043927 -11.52345 
-1.371047 4.261177 -3.00405 -10.80523 
-1.240022 -11.3851 -2.38855 -10.19931 
0.8727459 -4.856343 -2.129904 8.761439 
-0.4759128 -5.954438 -2.772428 -5.032244 
-0.3731785 -11.38906 -3.19911 -7.678597 
0.1030631 16.8609 -2.3991 -1.78972 
-0.9240581 -5.121398 -2.278565 0.08083826 
-0.5987211 1.183623 -1.993778 0.1068226 
-1.952245 4.716977 -2.182919 -0.7628217 
0.8191974 0.003367003 -2.410949 -0.6984913 
-1.466092 -17.93887 -2.751177 1.533744 
0.7679548 7.464426 -2.344281 0.2172119 
0.7080135 11.15688 -3.159649 -0.03533112 
1.025133 -8.958833 -2.208975 1.052566 
1.09889 -0.3847358 -2.168915 0.07967585 
-0.1906035 18.30767 -2.373705 -0.2521835 
1.204176 -4.648997 -3.244557 0.2578842 
0.09067182 5.345201 -3.103326 -0.7832888 
-2.049146 -3.579195 -2.888406 0.1710145 
-1.50449 -8.596028 -2.590228 0.2062802 
-1.271139 2.972622 -3.132084 1.3178 
4.92163 -13.28912 -3.725646 -1.702927 
1.033478 8.785782 -2.59164 -3.366529 
-1.399905 9.2423 -2.829554 -0.1067106 
1.333854 6.097685 -3.123789 -2.018391 
-1.302216 -11.09833 -3.189476 -1.329688 
2.488381 7.368527 -2.859057 3.230798 
1.839467 -3.2483 -3.190714 -0.1786073 
-1.319134 -4.405132 -2.920643 -0.6577945 
0.3791395 -17.33193 -3.114229 0.9029554 
-1.501817 -5.40717 -3.367285 0.2117786 
-2.128896 -38.48373 -2.956519 0.4083627 
0.3780803 11.54317 -2.858199 -0.1557717 
-0.9167503 -13.44274 -2.390488 -10.26818 
-2.490444 8.603164 -2.495099 -11.17341 
1.663004 -7.478802 -2.831301 4.193623 
2.155305 -3.203038 -2.61046 -8.427294 
1.479121 -0.6780076 -3.279145 1.674219 
0.8856292 -1.474654 -3.15347 -14.45622 
0.3287837 1.487209 -3.217668 -0.3247954 
1.168992 -2.855259 -2.853212 0.6113927 
0.7714778 1.1998 -3.117757 -13.87842 
-1.3163 0.6418816 -2.821015 21.82094 
0.1175472 3.10367 -2.671293 -3.162433 
-1.12556 0.3714167 -2.406838 21.06298 
-0.0185847 -0.5027017 -2.23633 2.255489 
-0.8334255 -1.362044 -2.539159 -2.901411 
0.7052472 0.7584013 -2.489045 3.608284 
0.5929339 -0.4773523 -2.610544 -3.341042 
-2.180294 0.3147098 -2.357142 -0.9810339 
-2.777345 -0.0569065 -1.977879 -0.4706635 
-2.104555 0.2103384 -2.080429 3.268557 
0.3194349 0.8822026 -1.954634 5.540788 
0.7891477 0.06847821 -2.612612 -3.169135 
0.3301571 -0.5834356 -3.648512 -12.70336 
1.398814 -1.013563 -3.27669 9.233902 
1.080619 -2.966932 -3.161719 -0.05912715 
0.7549905 -0.6314462 -2.582213 3.969067 
0.3828855 -4.226421 -1.791934 20.6111 
0.5508609 -7.647655 -2.227585 2.485212 
-0.889803 -0.1355736 -2.373569 1.558394 
1.092425 -0.1323317 -2.029308 0.8035159 
1.975468 -0.009868782 -1.895247 -7.890931 
0.365314 -0.4439174 -3.152382 -18.38203 
1.862129 0.1791749 -3.085945 0.4352257 
-2.290263 -2.06547 -3.444972 -12.66871 
2.923296 2.047767 -3.27651 -4.05427 
0.5798057 -3.281043 -3.023252 -20.44127 
-0.9360377 -1.421228 -2.565405 15.08247 
-2.496961 1.23646 -2.118413 9.723265 
0.3495772 -0.7273923 -2.50531 -0.1044849 
0.06971429 -10.27023 -1.923931 9.922797 
0.8906765 -5.893076 -2.361045 16.13104 
-0.1999308 -7.598671 -2.572311 -2.30192 
0.2518332 -22.0539 -2.061895 3.778329 
-1.199454 -4.168266 -2.633402 -4.305778 
-0.1952938 -6.251507 -3.009669 4.458117 
-0.6390494 -7.783741 -2.707992 -17.27711 
0.6474675 -0.9224491 -2.300098 2.022307 
-1.033438 0.4359717 -1.937415 4.316491 
0.2709665 0.2884831 -2.0841 7.975774 
0.5657611 -1.550841 -2.464033 -14.67251 
0.2576242 -1.307904 -2.560342 -16.98358 
0.1581048 0.09541577 -2.578313 -12.82204 
1.055768 0.7008446 -1.981315 6.671267 
-1.49617 0.4538641 -2.975571 -15.30044 
-0.8702746 -0.4919995 -2.954689 -24.8233 
-1.011592 -0.09735603 -3.02371 -7.612457 
2.097269 -0.1178004 -3.431901 -4.196455 
-0.637841 0.324053 -2.919128 11.90695 
1.964674 0.5601692 -3.626345 1.480766 
1.275784 0.2079729 -3.574836 15.01699 
0.1881061 -9.359154 -3.514392 -5.262199 
0.02953186 -2.544218 -3.575492 8.192848 
-0.738074 -0.799557 -4.092644 -9.615024 
-1.499159 1.871593 -3.406219 19.37538 
-2.106655 0.1162789 -3.823682 3.028282 
1.201936 0.3143756 -3.510234 -5.713546 
2.516029 0.03334132 -3.533957 -14.5161 
-0.1992548 -0.07542779 -2.921044 -0.8704023 
-2.231458 -0.8025972 -2.839927 -4.774309 
-1.073985 0.6374351 -3.370753 1.204685 
-1.587819 0.3834743 -2.70796 5.385778 
0.3891223 -2.57301 -3.118832 7.906027 
-1.38723 -1.866552 -3.048226 -10.57142 
-0.4075985 -1.270367 -3.046729 -7.784158 
0.12752 0.3582149 -2.721528 -0.5003812 
-1.341848 0.1115831 -3.093773 25.72219 
-1.928244 -0.9735291 -3.073884 -2.899485 
1.133873 -1.062027 -2.589281 19.00962 
0.758293 -2.297834 -2.598591 5.457283 
-0.2368113 3.398511 -3.118592 9.651383 
0.1322208 1.224957 -2.805586 -9.225275 
1.330458 0.7043127 -2.144736 -2.646338 
-0.03240338 -0.6789001 -2.051091 3.03861 
0.533857 3.511219 -2.469802 -0.5762962 
0.7150843 -6.764318 -2.653787 9.663836 
2.108859 6.176831 -2.988472 -13.38564 
-12.54535 -4.340639 -1.897056 -1.13554 
-0.4675396 -2.051473 -1.835544 0.3916295 
-3.445185 -1.267182 -1.928379 -1.805113 
-21.55496 0.2462558 -1.616597 1.199141 
-12.34773 -1.56095 -2.110871 0.5535662 
-3.157648 -0.0048888 -1.902738 -0.707252 
-8.619779 0.2201478 -2.285065 1.117065 
6.098418 1.20337 -2.878302 0.8207671 
3.384876 -0.9918535 -2.94179 0.005324199 
5.41297 3.067951 -2.864802 -0.9205191 
-1.193276 1.765273 -3.04757 -0.9809584 
-25.53608 0.5308304 -3.30577 0.7880005 
-5.389976 0.1835655 -4.772002 2.106894 
7.094199 0.3067075 -4.2992 -1.670653 
8.944423 0.7588915 -4.440883 -2.114846 
3.039405 0.1481635 -4.259374 1.9708 
-10.81471 0.00407429 -4.353804 -1.594691 
13.9269 -0.5221947 -3.783926 0.3991809 
-3.076747 -0.008157154 -3.533243 -0.1967757 
-11.8835 -0.4174757 -3.072889 1.531698 
-1.65669 0.6342737 -3.762109 1.650104 
21.62781 0.817846 -3.575667 0.5589266 
-6.46013 0.6686539 -3.582436 -1.678786 
-9.178676 -1.421925 -3.510998 -3.75421 
-7.255005 -2.303039 -2.986971 -3.916795 
0.8738978 0.2004161 -2.543691 -0.654745 
8.049885 0.5122231 -3.320646 0.3653559 
5.839983 -0.622015 -3.033464 1.307996 
-2.737449 0.05035535 -2.336448 0.3763209 
-4.01204 2.551295 -1.546036 -0.1948739 
16.48325 -1.442327 -1.884929 2.07748 
15.58573 0.2163285 -2.382084 2.2498 
-10.07796 -0.3031847 -1.706691 1.45246 
-1.931149 0.4353347 -1.791564 1.105044 
-2.174638 0.7757478 -2.03823 0.2028435 
32.59446 0.3493142 -2.459218 0.1653564 
-7.163247 0.8416089 -2.204698 0.3831164 
-1.704612 -8.910939 -2.586472 2.366707 
-0.4893642 -5.773741 -2.099013 1.637565 
9.727776 -10.79856 -2.016741 3.095319 
3.779375 -6.16801 -2.531014 1.957617 
-15.17244 -1.351134 -1.948395 1.997793 
-3.704044 -0.3699045 -2.64205 -0.5550151 
11.32715 -0.878054 -2.916747 0.9557086 
-0.4413618 0.04131179 -1.92205 -0.06648399 
-6.246275 -1.314047 -2.247109 0.6519948 
-4.782585 -0.8825831 -2.66846 0.06698482 
1.002316 -0.9779689 -2.604172 0.5526977 
-12.78983 -0.02709747 -2.109878 -0.2945094 
-9.895192 -0.01565523 -1.44818 0.1374621 
22.90625 -0.260864 -1.440416 0.9081243 
12.55178 -0.3570419 -1.804195 1.047009 
4.044435 -0.2125228 -2.266215 1.294742 
-6.400143 5.203087 -2.145304 -0.09533585 
7.241253 -1.348591 -2.370861 0.5850227 
-2.914256 -4.347289 -2.376662 0.8986433 
-2.605926 -1.472444 -2.672018 0.2245654 
7.66414 0.07870755 -2.825002 -0.8973704 
-9.37378 0.4635783 -2.996001 -0.3631069 
14.47988 1.834325 -2.796163 -0.180065 
-7.318704 -0.852362 -2.779926 1.721176 
3.383588 -6.086208 -2.366772 -2.819347 
-9.356888 2.617873 -2.894334 0.9231926 
0.06174701 -14.45384 -2.190831 2.259514 
-1.663235 6.689969 -2.673185 0.782793 
0.09088178 1.025204 -3.126916 -1.053175 
0.8536119 13.44091 -2.700092 -1.480394 
0.1213388 -14.31935 -2.085984 -0.431397 
-0.3129395 5.645225 -2.809117 -0.703221 
0.6908629 -11.5868 -2.828497 1.13165 
0.145278 2.559036 -2.435841 -0.40463 
