tau2_1 tau2_2 tau2_3 tau2_4 
9.72321 2890.888 0.6294309 0.01930238 
522.06 0.07766141 0.2278903 2.66079 
0.0374448 0.0623338 0.4353711 1.152849 
1.258891 0.0330802 0.2326317 0.1316706 
55.28253 0.2447864 0.06689297 0.4919975 
15.75686 0.1033821 0.04280657 0.3237819 
456289.2 0.09490309 0.3262554 1.504419 
0.2879658 0.1621774 0.1619174 4.997678 
243.3484 0.3259046 0.1311449 0.0219374 
12250.23 0.08122291 0.07075798 1.784008 
70.54546 120.675 0.08228588 3.82387 
11242.7 20.66909 0.02195762 1.289986 
320419.5 1.315831 0.27005 0.2712469 
3342.376 0.1863199 0.1657238 1.344844 
8120.793 0.06081446 0.1826354 0.4992743 
590766032 0.1254675 0.3212676 5.211969 
1.577436 0.04408796 0.1611034 0.107725 
0.1166746 3.486925 0.1917479 4.651703 
0.376223 0.01272921 0.278488 3169.998 
0.5591525 0.05642389 0.2738014 0.274216 
1.712659 0.1737106 0.3465721 254.6238 
0.04279874 0.03459157 0.362832 8407.853 
0.222161 0.06611012 0.04676858 418.313 
0.3470359 0.1088676 0.3267484 597.6722 
2.614929 0.230993 0.1416733 138462516 
0.3424832 1.046595 0.04935684 3.778113e+17 
0.9391203 0.04372621 0.2252542 2155.774 
1.08528 0.3337471 0.1553006 249.0615 
0.9945046 0.1471803 0.1180766 6.573857 
0.4599851 0.05450362 0.1937038 19596.81 
1.314245 0.03682916 0.2863766 1876.173 
0.3342709 1.276024 0.1886377 254.4873 
0.3565121 0.08877168 0.4100111 42739.7 
0.9407339 0.1942881 0.1761463 12.20226 
0.2130641 0.05098569 0.01431783 0.02084822 
0.7210649 5.244822 0.1011141 744.2951 
0.6662541 0.7839198 0.1295022 12043.94 
0.6435107 0.8652073 0.2735533 999509.3 
0.5738215 0.1839942 0.07212019 12.93952 
1.491886 0.9209014 0.2381819 22.57067 
2.036556 0.08868624 0.2071633 144.4275 
0.4184728 0.02927214 0.09054782 34.44522 
0.7263722 0.1785337 0.1074826 37628135 
0.4053217 0.4542638 0.05948601 52.16455 
0.931284 12.12975 0.4593036 0.4421281 
0.3731193 0.01881492 0.1132547 317520955 
0.07584207 0.0645937 0.0785217 3.259213 
0.2788222 0.08360637 0.2323505 8.481263 
0.1885411 0.2337721 0.3179803 0.1319545 
0.228598 0.05448779 0.3813583 177.9075 
0.7912533 0.04185179 0.03192029 0.05912783 
0.2838466 0.1363067 0.5381552 191036338 
0.1627977 6.035898 0.113832 61.88218 
0.8574806 2.202325 0.3484067 7.152148 
0.05406945 0.2173367 0.6069796 80.7109 
3.039202 62138444924 0.6998341 0.04517977 
1.643868 1555812 0.1942749 0.3293501 
0.3197797 4048.555 0.2547411 0.08496244 
0.1333143 37909.56 0.220187 0.9321734 
1.913365 5.147645 0.1330925 0.06347315 
1.154616 0.04377635 0.0642153 0.04563585 
0.2924358 2.549239e+18 0.3547125 0.07106234 
0.07346113 0.7719661 0.2031037 0.34161 
0.09792821 0.1968134 0.2159285 0.06102749 
0.6565842 49.52024 0.1301773 0.06694105 
0.8852987 27563.86 0.1469147 0.352494 
0.07042978 83.95388 0.03436648 0.04996656 
0.01957054 15206.52 0.1605326 0.7659956 
0.1097869 842.1417 0.07554039 0.07877621 
0.4056303 1.015269e+20 0.2211422 0.1185875 
1.228441 960742161619 0.1845147 0.1371555 
0.2625939 2.740184 0.07657226 0.5160986 
0.09539795 10510.9 0.1457837 0.07102699 
0.2530075 59534.34 0.1234436 0.1136635 
0.4082805 1.314646 0.06924384 1.366169 
0.06650972 51.23751 0.1418937 0.7004359 
0.4272981 8.052594 0.1974616 0.4701984 
0.1921209 3009.901 0.2785531 2.049167 
0.9437356 0.9315148 0.1380795 0.2795758 
0.5197031 5.439232 0.3177749 0.01590968 
1.329043 1.253206 0.2860576 0.08904559 
0.08340398 475.793 0.1809211 0.4355413 
4.155688 177.7908 0.1447639 0.4469416 
2.537671 622.2242 0.1007443 9.301443 
0.02613657 208.0813 0.2917516 0.06290654 
0.9054653 4.145364 0.1052377 0.06028055 
1.311356 6914766746 0.2787226 0.04277275 
1.177624 1.177968 0.2958544 0.1453513 
0.4928477 4.356638 0.2600263 5.648022 
0.07095321 0.2834581 0.2855106 543.6746 
1.004397 0.1047485 0.07678484 23097.33 
1.166328 0.1246403 0.5716757 551.5565 
1.730885 0.1507466 0.3081983 34.86074 
3.850631 0.01727441 0.1346955 14008069779 
0.8825903 0.4967885 0.4641251 4962806 
0.888096 0.05341458 0.5270862 2.078843 
0.4132139 0.07098063 0.2611429 5.975118e+15 
0.09622115 0.06967281 0.109445 316665754 
0.1382271 0.136185 0.05632722 0.05340041 
0.1987003 0.035348 0.1850703 3.736229 
0.2209582 0.704567 0.0813606 1095.837 
0.6481676 0.03604456 0.1561143 0.08601252 
0.5842028 0.1845334 0.1295801 47.03564 
0.6148921 0.3289889 0.3577494 391571.5 
1.025229 0.05403831 0.2026269 38.78983 
0.9082054 0.01901741 0.1523658 149907527744 
0.1933388 0.2222092 0.2228253 0.8402382 
0.2999132 0.04069544 0.2139994 48.21535 
0.5182057 0.5370123 0.2687449 108741.8 
0.04770939 0.1843391 0.1931454 0.04330942 
0.687687 0.03031104 0.5079966 279371.7 
2.391917 0.05707032 0.02336037 73.63823 
0.2016005 0.04964851 0.09380638 911.0589 
0.07981791 0.4099356 0.4273125 76.71773 
0.5405357 0.1044497 0.07111763 18148 
0.2418656 0.3821423 0.3758925 232107656195 
0.5349933 0.0575795 0.09029552 0.3126841 
0.4527509 0.07982926 0.2206188 0.4488446 
0.352656 0.02599298 0.2052779 1.459106e+21 
0.8380204 0.1919233 0.9010133 54.64234 
0.813027 0.1946028 0.06761997 13914155377 
1.220809 0.03593267 0.03934189 212.4942 
2.2451 17.69427 0.4421409 148.2818 
0.6895275 4140799 0.1250047 4403.167 
0.9995496 1.433871 0.1059089 6.729326 
0.4999083 0.9377881 0.1925257 1168.766 
0.4997003 2.854612 0.1474454 0.6230494 
0.065392 0.202065 0.3758296 16138.61 
0.3297739 0.06066581 0.07641457 12896.07 
0.7775955 1.155388 0.2309428 4431.412 
1.134813 0.09451083 0.1501626 61.56777 
3.427925 0.08940952 0.4477388 42464.27 
0.7133702 0.3989248 0.3463809 290424.9 
0.1150863 0.04719275 0.1334252 4588.42 
0.05633606 0.2707283 0.05891669 173.1937 
0.355854 0.1189513 0.06041813 1.751441 
0.8623802 7.89013 0.1891849 124.3581 
0.2051193 0.8865694 0.3619624 841.6962 
0.2585055 0.4381308 0.1150058 12.81949 
0.2169498 11.86972 0.2572987 0.3097216 
1.288846 8.894206 0.2970805 0.05412243 
3.422294 0.1747803 0.1601975 0.1121739 
2.773206 2.245834 0.146241 0.1097597 
698216094 10.51343 0.2273283 0.1985885 
5.819869 33407.43 0.06071919 0.139704 
1.648143 1.401966 0.3995773 0.2385842 
20.40482 6.221441 0.05622504 0.1105852 
0.1519643 1060.633 0.2409277 0.9111769 
0.05984882 1006.702 0.4286634 1.65528 
0.110298 0.1413872 0.7365086 0.5340012 
0.2472986 56.30471 0.6494188 0.2636339 
326.8657 9757225373 0.4263373 1.613982 
5.836758 19.5514 0.0774871 0.5943616 
0.1689005 8776866 0.06949599 1.311824 
0.07193234 602092.1 0.1698208 1.493441 
0.0183433 0.151477 0.402234 0.07012708 
0.1103933 3.451571 0.1375013 0.1490525 
0.1508389 0.03830761 0.40284 0.7422923 
1143.533 157338.2 0.2494631 0.7457291 
0.6143166 0.1682455 0.3439409 0.7656968 
0.09479383 1426.069 0.1186762 0.7398006 
0.6542898 0.356792 0.5359904 0.219769 
0.0477608 0.6824227 0.2154775 0.4218915 
0.2647509 0.4169181 0.191392 0.4446464 
0.09333493 47109796 0.2752292 0.3953212 
0.07525556 0.5735753 0.1120318 0.7392684 
34.29537 0.1645903 0.3232543 0.04346583 
0.3479484 0.1343727 0.430858 1.074702 
4.383089 0.2350834 0.1151835 0.2971321 
6.500097e+29 2.051217 0.1934606 0.3616916 
49.12081 0.0363312 0.1357955 0.3972871 
54252053 0.1232266 0.1563323 0.5728961 
0.9834003 0.7171537 0.0965323 0.1019443 
2.857032e+12 0.05786376 0.139849 1.30187 
18.4849 0.5509242 0.07575839 0.07139209 
0.2011443 0.1867047 0.0796913 0.1119161 
1062.855 0.2511148 0.1294797 0.2749745 
16397442194 0.155771 0.3128799 1.166033 
188023578064 0.09654349 0.02751871 0.07028626 
27.12775 0.05232626 0.04180014 0.3919519 
730.3136 0.6036763 0.1254006 1.528894 
3.477498 0.1320039 0.07394324 2.32065 
9.316558 0.1595916 0.1789045 0.9503021 
0.2109855 0.034419 0.5971668 0.7186326 
1.868279e+19 0.1009526 0.2498486 1.178043 
1.534383e+17 0.6514046 0.3673757 3.349287 
0.2022547 0.09461652 0.1510731 0.1769268 
28.7891 0.04066712 0.0505545 0.1109537 
0.4398272 0.02075573 0.2061379 0.05142447 
0.1862058 0.1152048 0.2747322 12582444 
1.178366 2.384961 0.1689865 0.0450074 
0.9857253 0.1071777 0.1690364 2.871535e+18 
0.6529639 0.1654509 0.7143343 0.6013681 
0.6759266 0.08172036 0.03029611 5.705602 
2.739004 0.06075089 0.3193144 0.2566604 
0.3507423 0.09426644 0.7195151 11.89888 
0.2044845 0.08532148 0.3680117 2.763365 
1.35363 0.04202117 0.2253593 371.1062 
0.3088486 9.736846 0.1227424 377.7988 
0.605645 0.03083575 0.03489443 18235.37 
0.1035357 15287.63 0.1735366 24.39579 
0.3738795 14.85906 0.1334637 0.02415729 
0.8843456 444606.5 0.2120855 0.1359274 
0.1388548 0.580217 0.06487988 0.0579816 
0.4331902 1743852627 0.1214408 0.4406169 
2.147226 96.81461 0.2678261 0.2110611 
0.3315149 46.32988 0.03757374 0.1320497 
0.1883703 2.078995e+12 0.1305118 0.2772236 
1.234011 2.904282 0.1367707 0.2327387 
0.2028246 10.33081 0.2161485 1.134035 
0.8371478 650.2881 0.2945207 0.02610996 
0.8659441 0.02563237 0.08216184 0.076474 
1.364621 323.6702 0.1977486 0.56292 
1.110183 3.938634 0.2485364 0.1517069 
0.2366335 955.8678 0.196633 1.594602 
0.4041514 0.3680313 0.8684971 0.6260594 
0.4787938 67.29993 0.1610383 1.660385 
0.1245762 4.379352 0.1765202 22.33852 
1.181371 19.13093 0.2364107 0.3148395 
0.6626495 2526504 0.08434478 1.914318 
0.5086168 27.29398 0.1560466 1.046879 
0.4115851 5088.734 0.4348786 0.02991204 
0.1072756 0.148716 0.5055348 0.3831067 
0.3461612 0.1783798 1.182324 0.1160642 
0.4410826 1.097865 0.3280403 0.455296 
0.09844899 1.226203 0.1866641 0.3068191 
2.186483 18750.53 0.8317748 0.06042565 
0.2512741 0.05103908 0.3534584 0.6520949 
0.7345377 8.986773 0.09994616 0.547807 
0.1147699 0.8832012 0.2055137 0.03661713 
0.5327111 24346.51 0.07025855 0.04129365 
1.212934 3.263843 0.06051752 0.03241991 
1.174019 0.3185894 0.08180695 0.2636982 
0.1829419 1282.664 0.3092061 0.02886353 
0.794306 368.7926 0.3670358 0.1117063 
0.07427597 9902.153 0.2102927 0.04979436 
0.482844 21.19894 0.02959888 0.6653331 
0.4243681 25.91044 0.1870649 0.3890348 
1.62917 0.128262 0.1733258 0.2574716 
0.7888564 0.03795302 0.1377877 0.899564 
0.5706689 2.019089 0.1829606 0.02070701 
8.659541 26.39244 0.06753081 0.307205 
0.9576734 0.2907279 0.06003674 0.423905 
0.2306856 145.5276 0.06915819 0.1611357 
0.2472483 1.526007e+12 0.1970159 0.06549596 
0.471132 115963.3 0.1722758 0.07375582 
1.289871 3.363549 0.09970796 0.0598309 
0.4402304 3852200984 0.1230225 2.049336 
1.838571 46848307270 0.1134455 3.8251 
0.1500684 0.3425463 0.7088587 0.1514622 
0.5933972 0.2395022 0.1621572 36971.31 
0.09368849 0.3638594 0.1410094 68792.4 
0.7616667 0.1338774 0.0978597 6.5697e+10 
0.2869646 0.06574808 0.1191573 7.268997 
1.589648 1.999167 0.1173537 0.3563618 
0.146124 0.1708352 0.118434 5291.722 
0.3563343 0.02439824 0.04943101 926.5932 
0.154885 0.07009176 0.1500762 6824.919 
1.701837 0.05698787 0.1205812 3.553405e+17 
0.800592 0.1812001 0.1034428 6599145959 
0.767035 0.04226784 0.1175704 865.8365 
1.362182 0.8520598 0.06464557 4.113368 
0.78388 0.0490527 0.1663594 35806678 
0.3349103 0.1796368 0.3153989 281.4653 
0.5376888 0.01910404 0.1246648 0.07068253 
0.08474148 0.2634743 0.2082571 0.1955929 
0.0183692 0.07231178 0.09169974 897.2546 
0.2477561 0.04544811 0.1094952 4.360905 
0.06652451 0.06073027 0.3372811 0.289611 
1.184388 0.0864245 0.161094 40543.23 
0.5279025 2.34667 0.1675205 0.2107055 
1.921715 0.3865005 0.6076382 0.2345996 
0.2997941 0.04502757 0.1421219 0.7658 
0.5096859 0.5444183 0.2898991 6.811204 
0.08656952 54.57428 0.1400375 0.1791808 
0.8266676 0.04937808 0.2405473 49990253 
1.205984 0.6601855 0.5755969 1.265085 
0.3065242 0.2405094 0.5583313 0.3313007 
2.089909 0.1964675 0.4103746 1619.08 
0.1510689 0.208854 0.2654322 0.1540327 
1.64984 0.02243748 0.2232378 317.7188 
2.089824 0.1976112 0.1478643 137356.8 
0.4873123 0.534081 0.1012048 8849998 
2.10512 0.1605789 0.2489426 2690267 
0.2618146 0.5264749 0.3680933 6758.084 
13.32953 30.68238 0.1902287 0.1752102 
0.1112811 2.012767 0.3430937 46.13581 
0.07420306 0.01451867 0.06314583 0.03780886 
0.5061956 0.5123927 0.1307084 1347830 
0.3457782 166.761 0.3649626 412.8712 
0.04983933 0.05495701 0.3433479 301.394 
1.013956 0.06865354 0.2309882 31.33032 
0.08078833 48.7428 0.420456 0.08099253 
0.05511281 42.61555 0.2260606 601.6488 
0.5883 0.1304099 0.1934204 385.4489 
1.368888 0.07049143 1.2407 1128.213 
0.6764824 0.3655627 0.2111689 0.04663956 
0.1594014 0.03112651 0.1101333 1.419045 
0.247045 0.03952623 0.1225047 12862.69 
0.1494193 0.2118937 0.5242131 4694.849 
0.5678651 0.103566 0.2574259 806.7824 
0.2789541 0.03129921 0.2236709 12.90278 
0.992621 0.1045417 0.1376605 15713.47 
0.5569349 0.086911 0.2301677 0.1384413 
0.1440036 0.1145065 0.3588408 32416892700 
0.2649813 1.033663 0.04777192 205.3573 
0.2293928 0.1125999 0.01103266 10.33816 
0.2222186 26.40071 0.114745 8.201537e+15 
0.6203537 0.1141189 0.04742686 354.2695 
1.187771 0.2300843 0.2764369 9679.627 
0.7055754 0.1376771 0.4041 3329597 
0.4341989 0.07813974 0.1601755 8502.3 
0.5966282 0.551636 0.08262784 240742.3 
0.7423465 0.1043426 0.1727134 11.90756 
0.7886596 0.1573345 0.2485699 187.5282 
0.3793325 3.501896 0.2356997 398.7414 
0.1667946 1.153239 0.1555845 126979.2 
0.04235202 0.3284947 0.1612195 0.1656462 
0.2311606 0.3326053 0.4006415 103.3403 
0.4832569 0.08779355 0.1129503 0.2238429 
1.085788 2.573404 0.06504543 18.23484 
0.6944606 0.0368307 0.214832 0.1043229 
0.0525054 0.06879978 0.4838894 33.97231 
1.370336 0.01762855 0.04902132 34317112 
0.419223 0.04920549 0.2119879 0.2724962 
0.09230327 0.09731049 0.05726746 6.846595 
0.714904 0.2061318 0.2445446 2870464922 
0.3313963 0.4332848 0.1339815 0.1407015 
1.998962 0.1941306 0.2389889 14.91952 
0.8971706 0.2740244 0.3831641 156692.2 
0.4436671 12.17803 0.4688104 1.67143 
0.2727117 0.05087973 0.2484163 1.837681 
0.0270199 57.29342 0.4171481 0.5962641 
30169964 38.2624 0.2524196 3.189348 
78.55268 0.622259 0.09891275 0.1583217 
22.98846 0.5797816 0.2534629 0.09893038 
107.1455 0.1162254 0.2571289 0.4526179 
1.692473 0.6550012 0.1141003 0.5145137 
1927608 0.05382318 0.4680395 1.323378 
1.527939 0.01776777 0.1171153 0.4710076 
51947.74 0.631486 0.09796365 0.4580711 
0.2290546 0.05060484 0.03212551 0.6186849 
187.038 0.5952792 0.04574344 0.7696643 
17.42417 0.7738247 0.2497946 0.5365049 
3.773502 0.02574071 0.4854136 0.4193794 
10772.67 0.1395102 0.3998399 1.007155 
9550.581 0.2426949 0.2715597 1.129028 
305.21 0.0780491 0.04121257 0.1837469 
0.2758492 0.02866149 0.2463171 0.2254254 
0.5000241 0.541726 0.3522303 0.09668179 
888.9576 0.1581546 0.3640994 1.571534 
23.29202 0.03652719 0.1663898 3.041875 
654.7534 0.1846802 0.1190455 0.7619466 
0.1422819 0.100237 0.230482 0.655781 
8.056378 0.1601407 0.04725769 2.223399 
13.56111 0.1325414 0.03102432 0.5567364 
12600908 0.07453149 0.1514034 0.1621246 
52911 1.031952 0.05980354 0.09035028 
0.06546609 0.01902884 0.8069771 1.255878 
352897103035 0.06708811 0.3523686 0.2899909 
0.03327087 0.3400772 0.1396077 0.8076388 
0.102926 0.0356786 0.1826825 0.9042755 
16.96017 79.47937 0.6287108 0.0754974 
23.95936 2.129752 0.4805008 0.4022557 
3.070985 0.03940182 0.08275621 0.3177336 
0.08010978 0.1190724 0.552855 0.2555068 
0.2721228 0.280164 0.7557278 0.6954041 
3.084542 0.147432 0.6133788 0.06560751 
0.07095776 0.06679377 0.5396833 0.807876 
3.464458e+16 0.8261052 0.09584424 1.687443 
917771235 1.640088 0.2396496 0.1938947 
4.366433 40574.14 0.2732616 0.07714773 
0.2847477 15676484 0.1744978 0.7994794 
612827.5 98.84218 0.4375747 0.1277886 
79.20937 0.05157483 0.2390815 0.3363594 
0.394477 0.0543418 0.2205131 0.9003484 
141.9793 0.1160241 0.1825444 1.696585 
0.1268654 0.2084419 0.406603 0.4512304 
504.703 1.360657 0.2813409 0.5923762 
50.71682 0.2542273 0.2030349 0.9729508 
24.65454 0.1378615 0.2073173 0.9136189 
0.4329013 1.010008 0.2690006 1.537001 
85934.71 1.424655 0.3827817 0.5023535 
1379.855 0.0398766 0.215056 0.2724296 
119.8581 0.0995188 0.1124414 0.8703632 
1.02852 0.07991837 0.1369356 0.1419795 
438.2045 16.69927 0.1497937 0.4093953 
575.4039 0.08123949 0.07533007 0.1650739 
3.2116 2.642939 0.3811545 0.6240814 
0.2800244 0.1592477 0.3047727 1.048087 
422537.8 0.1363574 0.1093243 0.8824242 
0.06003314 0.109805 0.1460393 1.30952 
0.04805173 0.166941 0.3393529 1.609425 
0.7518848 0.2752255 0.1794602 0.1117468 
733517.6 0.02310586 0.3054392 0.885474 
0.06011021 22.69556 0.5400656 1.010962 
0.7433363 0.1205702 0.5850536 0.1784508 
0.9616456 0.0453015 0.2159033 0.1068137 
0.1887299 50.70169 0.07938076 0.1201985 
0.2102076 437698581 0.1017864 0.1091974 
1.102813 2.432575 0.4059397 0.3421802 
1.744382 22880.25 0.2746931 0.08188049 
0.5417204 474.2059 0.1588543 0.02117487 
0.2744724 0.3942303 0.2063478 0.1045119 
1.527943 10.75672 0.3156677 0.1444655 
0.1351937 520.6801 0.4769571 0.03370199 
0.1574096 0.5567524 0.4991284 0.08672748 
0.5262968 507501625 0.1672469 0.4089118 
0.1963545 2.781595e+12 0.3572397 0.1608681 
0.2754087 2030.096 0.3343016 0.164824 
1.057805 565.8457 0.08528154 0.6191304 
1.126222 2088.339 0.07543034 0.02064329 
0.1330784 24.63041 0.199168 0.1009094 
4.570302 0.03912223 0.1530494 0.1126008 
3.131973 1.40115 0.1241366 0.03622329 
0.2539991 1445951 0.0345037 15.70567 
0.52685 0.8220517 0.1755459 0.09091014 
62.93427 3.066252 0.3228678 176.6049 
839.4408 0.03504823 0.137589 10.56934 
1725.943 0.6714513 0.0627415 0.331097 
62.9797 1.177221 0.1605626 944.7035 
125.3263 0.2763971 0.1023082 4.634555 
0.1910427 0.1854314 0.1063618 37973396 
0.04965441 0.4263641 0.09236672 54.07994 
0.6296064 0.06608968 0.2014782 1.386356 
0.548154 1.189185e+12 0.1265972 1.62784 
0.2542665 66.71693 0.04067563 0.1064336 
