beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
29.45916 4.010702 15.24811 3.432856 -29.77617 -3.990752 0.5248435 2.564157 
27.08221 3.950455 15.08636 4.261324 -29.93755 -3.844286 14.48377 -10.76395 
28.95245 4.507628 15.18442 4.80451 -29.69526 -4.070886 24.31925 -10.51452 
29.42476 3.357407 15.82043 2.933891 -30.12049 -4.0607 -5.067864 -11.00097 
29.10752 4.858877 16.68892 2.067919 -30.73338 -3.795424 6.111398 0.587375 
29.58154 4.69313 15.95987 3.442273 -29.24464 -3.9376 -9.230113 -20.52865 
24.16484 4.66988 16.26944 2.847493 -31.57876 -3.944608 8.779763 -1.805005 
29.53206 4.060586 16.24388 4.152125 -30.56855 -4.206727 -16.59266 5.000321 
28.9323 4.793554 16.27263 3.376839 -29.82747 -3.838145 12.1943 8.582527 
28.48653 4.493229 14.27993 5.175148 -29.68014 -3.955603 21.26899 0.153694 
30.04461 3.808067 13.30641 3.710315 -30.13941 -3.858353 17.13704 3.548716 
27.78203 3.70929 3.738132 17.48858 -28.87069 -3.907809 15.3371 4.032736 
25.09254 6.353888 3.399419 3.63314 -29.96082 -3.760148 16.09932 4.399154 
29.1216 4.810605 4.487092 6.172476 -30.29605 -3.818008 15.92749 3.733993 
28.7695 5.109258 7.289665 -5.225478 -29.80136 -3.806891 15.33058 4.123476 
23.14004 3.072695 -0.2798121 2.004577 -30.52595 -3.931843 15.74663 5.898266 
11.25453 -5.51681 29.36441 2.62467 -29.7429 -3.873016 15.80217 3.464961 
6.698988 -13.47586 28.59175 4.489433 -29.24636 -3.857703 16.02661 3.858952 
-9.605434 -2.813395 28.00274 5.627124 -29.45029 -3.694673 15.41622 4.255928 
2.847843 -2.534525 29.48133 3.996689 -29.51642 -4.062057 15.55958 3.60177 
-13.10994 -2.628529 29.25773 3.983574 -29.94087 -4.032545 15.42642 4.207508 
5.425947 1.780239 29.77154 3.908586 -29.36406 -3.868442 15.4987 5.246341 
8.940444 -5.567683 29.4573 4.45615 -31.75049 -3.862916 16.89274 3.760758 
9.239775 3.259705 18.18942 12.91749 -29.65761 -4.016725 15.65836 1.914217 
14.43079 -4.322395 17.60118 5.057594 -29.72753 -4.079867 14.22664 4.074947 
7.532347 10.22145 28.81795 3.511617 -29.82531 -4.05365 15.54247 4.021757 
5.696533 3.185224 26.39221 3.041168 -30.03671 -4.109466 15.85476 4.554252 
11.59095 -2.688671 29.33841 4.250212 -30.63293 -3.967485 15.22564 4.474296 
-7.299786 4.641396 29.40729 4.566812 -30.48384 -3.885451 15.83462 2.63054 
2.93939 -12.13868 29.5918 4.353157 -29.42075 -3.948673 14.74311 4.546425 
-11.74685 8.065713 29.04195 4.570207 -29.72563 -4.068025 15.7069 4.081452 
-2.47474 23.18289 25.51999 5.1409 -29.78177 -4.144144 15.21273 4.456427 
0.2596858 16.04154 24.27955 10.18098 -29.85699 -3.884108 15.85267 3.033039 
20.54581 -0.8208374 18.66297 -8.51453 -30.11419 -3.90152 15.7879 3.951793 
20.42624 7.197301 -12.84079 2.27194 -30.23764 -3.937129 17.0675 4.379709 
19.21524 4.229655 -13.25453 -0.03625319 -30.4761 -4.020413 14.28776 4.068574 
19.69721 3.802851 7.885583 3.238589 -29.84328 -3.748439 15.27027 4.439402 
22.86867 8.734661 15.83659 3.321523 -29.60062 -3.905896 5.298887 -12.16949 
20.11413 9.627808 17.25663 3.682815 -30.03593 -3.905105 1.266224 1.315621 
24.38475 5.087263 15.19401 2.435869 -29.54821 -3.653443 2.93337 -1.723749 
13.28494 4.89683 17.83692 3.905804 -32.04163 -4.089786 5.965589 26.16308 
1.620218 12.92406 15.72919 4.405403 -29.93236 -3.911539 29.97632 3.431061 
-20.85611 -2.896915 16.26473 4.423093 -29.93053 -3.913348 29.6978 4.160784 
-26.85568 10.22265 14.34544 5.196493 -30.90005 -3.743574 27.36516 5.443363 
3.501753 13.15235 14.6995 5.154719 -29.34671 -3.964433 28.89407 4.392326 
2.592061 -15.67833 15.87869 3.398382 -29.29912 -3.761691 29.40379 4.322637 
-2.528662 -4.23016 15.60357 4.197638 -29.46482 -3.905323 29.09793 4.260128 
7.70933 -2.840754 14.65342 2.958936 -29.75723 -3.839386 28.93607 4.487407 
10.36245 -7.179353 14.77131 3.692346 -30.31755 -3.892558 28.75307 5.050462 
3.627663 -9.050579 16.86829 1.534128 -29.56016 -3.899027 30.48777 5.678702 
0.3990082 -14.87742 15.35392 4.190416 -29.50762 -3.737229 31.36514 2.879989 
-7.763657 5.371229 15.32533 4.963008 -30.31718 -4.122647 29.28245 4.275154 
13.27093 -8.836392 15.73959 4.384888 -29.94251 -3.795567 27.46489 5.444086 
8.592419 -13.24764 15.08601 4.812844 -29.72574 -3.717232 28.10106 3.964566 
-8.361765 0.3543097 16.07231 3.758577 -30.14047 -3.704976 29.3151 3.935484 
-4.830754 -8.694478 16.58936 2.999794 -29.32542 -3.693821 29.28219 4.550335 
3.000136 -0.9254632 15.30352 3.246188 -29.89284 -4.034948 28.00607 4.385998 
0.1991816 -4.923606 15.11586 4.010481 -29.90342 -3.877746 28.94907 4.606107 
11.26026 -2.842936 15.43178 5.006047 -29.64033 -3.873313 28.10624 5.063466 
-13.73293 -15.5517 15.841 4.171423 -29.90851 -4.078488 21.91863 5.679566 
11.91659 -3.315528 15.93182 3.929599 -30.39603 -3.974753 21.25752 4.769524 
-0.9572689 -6.303759 15.21155 4.729049 -29.82802 -4.082958 24.82513 3.588378 
27.52798 3.77478 15.59654 3.130828 -29.44199 -4.085163 -6.737601 -0.2821146 
25.40855 4.849308 14.60344 4.806519 -29.31515 -3.74767 -14.14604 -6.804418 
28.36214 4.728549 13.62762 4.01767 -29.66627 -3.859261 5.669001 9.790289 
29.64191 3.004562 9.104729 4.279942 -32.34457 -3.853442 12.0455 -21.15979 
29.55669 4.381389 12.73377 3.571275 -30.57902 -3.985098 -2.833771 15.6318 
29.3869 4.768792 14.18776 2.437894 -29.40749 -4.002576 8.185653 12.10803 
28.68903 5.194709 15.80115 2.922061 -29.57828 -3.972937 -0.2107443 1.335088 
28.95569 5.019958 16.27718 4.007246 -29.04495 -3.819731 0.1356059 8.34348 
28.49611 4.199312 18.05668 3.58359 -29.88519 -3.680204 -4.152254 -4.185079 
28.14379 4.340323 16.54001 2.738073 -33.47518 -3.931153 -1.842714 3.99148 
27.15455 3.593724 15.81511 3.431238 -30.25099 -3.89258 -14.91589 -12.1857 
-6.159697 34.43565 18.66044 3.696768 -30.3243 -3.779553 6.252033 -9.003602 
29.99421 3.8803 17.02951 7.023651 -29.57713 -3.889993 -8.649783 -0.3005977 
26.40804 5.818305 7.960707 14.06617 -29.05472 -3.680237 14.81016 4.468228 
24.3583 4.747892 -9.155466 6.742032 -30.0669 -3.830292 16.66668 3.524022 
24.38605 4.541593 9.495213 -8.469641 -29.67065 -3.90021 15.37171 4.563077 
29.18089 4.716648 15.45596 -19.56095 -29.53646 -3.789086 15.91027 2.959149 
29.28315 4.207088 1.318794 -1.187893 -30.34701 -3.960694 15.73121 4.758157 
28.81393 4.561292 1.506154 16.66229 -31.39626 -3.918169 15.22707 4.489077 
28.80465 5.605563 6.235506 -6.066607 -30.10815 -3.84457 15.16551 4.151721 
29.16917 4.15768 -5.703854 11.66817 -30.78185 -3.898791 15.47139 3.682241 
26.39565 7.712262 17.86022 10.39965 -30.78147 -3.726679 15.59206 4.46518 
28.3868 5.436668 -5.643457 5.226321 -29.42928 -3.86901 16.01794 4.40627 
29.5532 6.865814 6.11464 -17.27286 -29.1104 -3.983769 16.5158 3.73307 
29.61005 3.137631 9.99676 3.06703 -30.33423 -3.960716 15.93006 3.501786 
29.23483 4.378388 7.603798 -6.54857 -29.90061 -3.826178 16.69991 3.927495 
28.53118 5.006856 7.942475 -2.487043 -29.78795 -3.982532 14.2804 3.985648 
29.1652 4.543656 3.72328 -4.240403 -29.9582 -4.012992 15.52162 4.672223 
29.66379 2.721511 -0.9554746 -4.468928 -30.46243 -3.942651 15.73518 3.464039 
29.11571 4.039789 3.133165 2.609702 -29.99347 -3.710069 15.7316 2.438617 
29.19974 4.036838 -8.825876 9.521145 -29.55757 -4.199374 15.00727 4.914236 
29.49927 4.588585 6.490248 9.500431 -29.76099 -3.653723 15.03 4.323448 
29.15252 4.298603 7.087655 -5.81889 -30.11759 -4.020805 15.99302 4.262663 
28.83399 4.499899 8.310802 0.5484103 -30.07343 -3.441856 15.67873 3.934333 
29.08599 4.487224 -5.164863 2.365568 -29.42711 -3.83874 14.99983 3.938127 
28.44452 5.249462 2.851009 -3.814827 -29.2498 -3.993063 15.5623 3.68818 
29.69536 4.225018 -5.826155 -19.08752 -30.64356 -3.838235 14.93068 4.604144 
29.19578 4.447871 4.350523 11.57328 -29.37989 -3.822006 16.11397 3.140834 
29.57057 4.220618 3.402477 6.985462 -29.72596 -3.952952 15.47683 4.273144 
27.59757 3.59419 -5.500378 -0.6250031 -29.70854 -4.002856 16.66985 4.977821 
27.70241 5.437711 21.23563 0.3779564 -30.3499 -4.099642 16.12116 4.453036 
29.96326 3.904697 1.154068 0.9486258 -30.82407 -4.019864 15.52063 2.623424 
28.87042 4.114841 -7.109295 -17.14999 -29.45373 -4.011673 15.94784 4.152053 
29.4034 4.523269 3.078631 -8.794655 -29.74662 -4.059868 16.27285 2.617878 
29.56991 4.309819 -14.70163 8.397817 -29.64714 -3.848787 15.65435 3.462648 
15.92303 7.301652 -7.712788 0.7222455 -29.52236 -3.828328 15.70285 4.240708 
19.7164 10.09466 -16.13351 8.249806 -30.03352 -3.657771 15.71258 4.134236 
28.84415 4.699596 1.187491 -4.866762 -29.82455 -3.672616 16.29231 2.759454 
28.32593 5.753032 -10.47198 10.50645 -29.66956 -3.783364 16.75711 3.733305 
29.91001 4.146326 8.274154 -5.33134 -30.73965 -3.850814 16.50413 4.368126 
12.12309 -2.06465 -8.619956 -13.67154 -30.39458 -4.161218 16.54686 5.307852 
7.568212 9.095895 31.98196 4.529719 -29.90182 -3.639385 15.38828 3.72479 
2.965192 -0.1395985 28.10772 5.66125 -30.20232 -3.755685 15.98737 2.708772 
11.37415 9.452665 29.038 4.470498 -29.47733 -3.798873 15.55459 2.747278 
7.191636 5.93161 29.53331 4.15285 -29.88537 -3.878627 16.28744 4.342629 
-21.65968 7.46235 29.65297 3.761028 -29.9369 -3.895645 14.84989 3.603049 
-10.9399 5.300378 29.16022 4.133722 -29.83718 -4.024938 15.7747 2.468886 
-17.44124 5.159964 29.2703 4.011364 -30.7285 -3.878203 16.31338 2.430795 
-4.091586 -0.9454336 28.31424 5.634859 -30.32084 -3.870292 15.56488 2.630164 
4.0768 -7.323759 29.16092 4.618073 -29.83416 -3.997068 16.07657 3.139078 
-19.85746 15.25599 13.45704 14.23293 -30.75816 -3.909585 15.58686 3.328473 
-4.129894 -13.22113 14.36575 5.088058 -30.72257 -4.015189 14.8889 3.635903 
3.876173 1.103013 19.91348 5.261428 -30.51646 -3.686087 15.67499 3.245825 
-8.30219 -16.23521 23.29929 7.342452 -30.16174 -3.892407 14.93806 3.947585 
0.3204371 -27.25947 25.88172 5.959973 -30.07019 -4.172269 15.29936 4.360453 
0.8453504 5.404431 27.68664 5.985691 -30.38307 -4.006115 16.96018 3.410623 
15.56716 2.244063 29.23187 4.623433 -29.87811 -3.815466 18.20895 2.222333 
14.63227 4.660042 29.94599 4.508307 -30.38651 -3.863883 -10.11586 7.177577 
15.65755 3.661667 30.50408 2.011115 -30.08114 -4.116482 4.461081 1.295057 
15.63183 3.886366 30.70971 3.961705 -30.23557 -3.895514 1.732507 -1.00071 
15.092 3.006804 28.75972 4.489791 -30.19904 -3.726959 6.469312 -4.447325 
15.17776 4.067125 29.36637 4.244816 -29.98001 -3.673878 6.186082 -14.35933 
15.60518 4.796324 29.16549 4.33465 -29.90967 -3.957931 -8.667465 -0.7460419 
15.30126 3.530244 28.94739 4.079298 -30.3486 -3.825565 -2.425168 -0.859248 
15.74682 3.361068 28.85296 4.950848 -30.08676 -3.974838 -5.562536 7.96303 
15.61259 3.006753 29.52215 2.897365 -31.08798 -3.987245 0.7930483 4.195372 
14.87331 5.206528 29.08231 4.413497 -29.86131 -3.850192 16.5441 1.062955 
15.0305 3.105851 29.96078 3.616406 -29.97844 -3.616283 19.16117 -14.79971 
14.66158 4.7398 24.41049 6.847846 -30.393 -3.854393 -12.1639 4.843193 
14.66464 4.191996 29.24301 3.590421 -29.70135 -3.590508 13.61928 -12.0784 
15.01254 4.705203 28.65606 4.80921 -30.26786 -4.063964 6.816857 -0.7916598 
15.70757 2.752908 28.93865 5.092091 -29.40899 -3.622236 -5.079472 2.318289 
15.25652 5.081727 29.0821 4.757036 -29.48756 -3.901343 -2.308813 4.30617 
15.92994 3.443208 29.2805 5.461953 -30.2096 -4.100969 6.305391 -4.812059 
16.4649 3.574114 29.37704 5.060505 -29.36172 -4.003215 -17.10214 8.702921 
15.68586 4.20441 30.10324 1.278697 -29.32965 -3.778124 -24.50201 0.6026994 
15.5986 3.981223 29.18158 2.542218 -29.23414 -3.809815 -9.474285 18.03907 
16.93042 3.868611 27.08552 4.238793 -30.44646 -3.825395 -6.634465 -2.041797 
15.82333 4.114793 22.60436 6.793224 -29.60306 -3.964794 3.997354 -16.78505 
15.03485 3.612034 22.30933 4.053634 -30.31888 -3.935551 -8.114989 -12.43103 
15.23756 2.612623 25.16752 4.792878 -29.57957 -3.734429 7.616948 -7.023474 
14.04663 5.208768 29.27486 4.31602 -29.99719 -4.04547 -4.459876 2.770127 
15.543 3.762739 23.66811 7.380795 -29.80852 -3.579968 8.4881 13.70684 
15.2135 4.025861 28.98575 4.450789 -29.95792 -3.766811 -13.56828 -12.15685 
15.55755 3.544277 28.85223 2.799374 -29.82218 -3.745072 12.83912 9.364179 
16.83101 1.80326 28.93544 4.166622 -30.20078 -4.058983 -14.38167 -9.870821 
17.29074 3.12767 28.95334 4.242574 -30.83748 -3.888062 -14.62046 -9.042718 
15.48012 4.105109 29.25447 3.543832 -29.70927 -3.89129 -8.674383 8.003103 
13.84197 4.108612 31.92905 4.435717 -29.64877 -3.797666 11.8349 2.909807 
13.19981 4.632463 29.29454 4.155205 -29.46573 -3.756715 -15.72449 10.10526 
16.03132 2.195368 28.1455 4.099795 -31.22254 -3.630442 26.99036 -0.7844813 
16.36011 2.966301 28.9059 4.337305 -29.14617 -3.80741 -9.169018 3.444364 
15.87593 3.49435 23.45905 8.083873 -30.45581 -3.76331 1.685533 21.63922 
16.03862 5.96962 11.54836 15.04698 -30.65937 -3.932838 1.720767 -11.1794 
16.00693 2.907668 -22.3887 10.08069 -29.35603 -4.26646 6.216749 13.76089 
15.24449 2.745066 -7.519448 15.62325 -29.63813 -3.867317 29.04551 4.69387 
14.55283 4.436867 8.720038 -11.57084 -29.66168 -3.850799 28.56493 4.49791 
15.30836 3.948728 2.605304 31.81705 -29.54321 -4.371297 28.34095 4.390511 
14.79009 4.235081 -3.886781 20.58669 -30.75247 -4.136555 29.33756 4.79604 
15.32102 4.274751 -13.72477 -22.07735 -29.0593 -3.994529 29.26044 4.397713 
15.15026 5.841586 -0.2352534 -8.120674 -29.95011 -3.972614 29.59094 3.823385 
15.46016 2.748293 -14.50975 -14.92656 -29.4983 -3.840083 28.86791 4.430821 
15.44756 2.997111 15.03631 13.43384 -29.90509 -3.758778 29.01359 4.83357 
16.15742 1.953008 15.25472 5.707584 -29.33921 -3.746393 28.3401 4.513575 
15.48422 2.943174 -12.92321 7.499096 -29.97586 -3.797511 28.8959 4.627397 
15.24525 3.052531 -5.831313 4.650353 -29.91905 -3.989758 28.76189 4.536206 
13.43761 4.056599 -8.03006 -10.48065 -29.5818 -3.886938 29.93118 4.218735 
14.29245 4.465766 2.826163 -17.4631 -29.78296 -3.787947 29.97618 2.181357 
14.23946 3.440719 14.56488 -1.550838 -29.40486 -3.776331 28.82254 4.834498 
15.77384 3.695102 -15.9701 14.62249 -30.06178 -3.900476 28.25259 4.613359 
15.6271 2.693746 6.66714 -16.72345 -30.14091 -3.768522 28.06042 5.348319 
15.34899 4.13728 -10.25426 4.499704 -29.49686 -4.055975 28.46797 4.975288 
15.27743 4.912751 20.43986 -5.781515 -29.9314 -3.850455 27.04675 5.540694 
15.10613 3.522888 -19.51815 -1.297376 -29.62509 -3.86243 26.27511 3.23648 
15.67473 4.614561 -11.66336 -9.762851 -30.75705 -3.862469 27.98951 6.037081 
15.65271 3.808118 5.150972 -13.64533 -29.78998 -3.889427 29.57178 4.737843 
15.87055 4.119081 7.188502 -10.99685 -30.01219 -4.100941 28.94097 4.145327 
15.126 4.173517 8.827201 4.703715 -29.84398 -3.801156 29.47368 3.570276 
15.75818 2.523035 14.11777 7.500445 -30.07304 -3.814189 30.34012 4.215635 
16.19568 4.121723 11.59164 4.187648 -29.5796 -4.221465 29.60817 4.169158 
15.13094 4.650526 -4.630071 -0.2053229 -29.81375 -4.04074 28.99145 4.471477 
15.57809 4.531319 14.57715 -0.5819158 -30.56542 -3.813938 26.30845 3.571033 
14.86292 3.930235 -5.14372 8.396246 -30.36188 -3.864091 16.98172 3.520302 
17.18174 4.268911 -0.8063253 8.77481 -29.38696 -3.53297 17.33316 18.4113 
13.06885 3.520453 5.826891 -7.168994 -30.49016 -3.956305 28.10266 1.361011 
15.48104 4.204455 5.140928 -12.97841 -29.63834 -3.94445 30.08769 4.000423 
16.02705 3.792162 2.183652 9.38285 -29.83533 -3.603807 28.71202 4.564129 
15.75477 1.691537 -8.261357 -3.259603 -29.62232 -3.827749 29.01646 5.039476 
18.02489 0.755573 2.522559 -8.676455 -31.18435 -3.727421 -4.388834 18.27737 
16.13829 3.775156 27.57332 3.35912 -29.21897 -3.699329 9.52746 -14.04498 
15.10491 4.719172 29.20408 -0.5187595 -30.51765 -3.852296 -3.309837 -8.794922 
15.82465 3.778371 29.17155 4.529026 -29.22494 -3.819986 -11.62244 -5.194588 
15.89241 5.565638 28.91872 4.614681 -29.73305 -4.00588 -22.62543 -5.547933 
15.29838 2.773704 28.26883 4.686784 -29.96909 -3.999536 5.5942 13.46294 
16.46225 3.353982 27.99772 5.581555 -29.39074 -3.879668 -5.957158 -8.068671 
15.69815 2.199406 28.23809 6.188707 -29.3121 -3.941385 -18.52114 -0.7344994 
14.84775 4.54718 29.74648 3.587996 -29.38126 -3.672376 0.7444853 -2.799953 
15.69114 4.865015 28.74234 4.859929 -29.42869 -3.91424 11.29597 -1.664934 
17.39601 2.93533 28.90707 4.273401 -30.65503 -3.660499 -1.880106 -3.568328 
16.32486 2.439552 29.1693 4.41992 -30.14188 -3.926448 16.04931 0.2371462 
15.63165 2.990828 28.65551 4.429248 -29.92034 -3.987217 5.307245 -13.23258 
15.02143 4.410505 29.17347 4.110467 -29.94211 -4.012751 -9.900143 9.516353 
15.43509 2.624972 23.43896 4.493139 -34.17675 -4.078145 -11.42183 10.696 
15.68811 4.157157 27.66031 5.585696 -30.53696 -3.928362 -11.88491 8.474058 
18.13714 3.395103 29.07685 4.355606 -31.34056 -4.015132 0.2864296 17.87009 
15.15078 3.990849 30.08239 4.138251 -30.68456 -4.026164 -14.81813 -4.653517 
14.8961 4.665312 29.3908 4.108804 -30.4929 -4.010439 -8.034859 -4.539559 
15.4981 2.861562 27.97165 5.40434 -30.87525 -4.053588 -0.7981155 0.986757 
15.45743 5.105787 29.07238 4.376462 -29.44984 -3.657188 8.574179 11.86967 
16.71056 3.333495 21.7159 5.708304 -34.06735 -3.932986 9.992436 14.87853 
16.87416 4.280893 29.20714 4.238838 -30.70881 -4.031259 4.737621 3.165007 
15.78488 4.44264 29.23445 4.350987 -28.98991 -3.7609 8.062952 -0.7916763 
14.34911 4.686257 29.27357 4.587677 -29.40987 -3.996393 -1.973706 -5.077718 
14.42403 4.042405 29.47152 4.355661 -29.73172 -4.05417 -3.448544 -10.585 
14.82312 3.592151 29.26371 4.282977 -29.1436 -3.956203 -4.837968 10.06204 
14.66765 4.215735 26.76287 9.210719 -30.23471 -3.80893 2.498121 11.54044 
15.11692 5.021749 29.16837 4.680448 -29.74226 -3.901459 -3.387097 2.954464 
15.60633 3.472231 29.21958 4.160454 -29.78624 -3.593354 0.4350903 -4.918878 
14.94626 4.512008 29.02644 4.311641 -29.65516 -4.00062 -15.58288 -3.996693 
13.24094 4.208863 29.38556 4.546874 -29.87293 -3.89402 3.748772 -12.70426 
16.74431 3.62087 29.061 4.069757 -29.25536 -3.572955 -13.26594 0.4380156 
15.96917 2.123665 29.68893 3.655644 -29.63981 -4.070806 8.507681 -25.22317 
17.33202 4.881293 -1.570407 4.917505 -29.75669 -3.976513 -0.7775666 9.50036 
18.17549 2.542356 17.35826 -3.4035 -30.31021 -4.045319 0.9875094 -18.90704 
23.31851 4.489583 2.615949 -9.797865 -31.0883 -3.843383 8.577925 -11.6235 
14.7383 3.722228 21.51881 6.930854 -29.55606 -3.996942 12.10889 16.82029 
15.16463 3.255295 26.00194 8.418043 -30.21186 -3.663673 -8.682228 8.326522 
15.81061 3.787268 28.63133 4.613031 -29.44831 -3.881046 6.341323 -2.920898 
15.73635 4.443496 30.63851 3.828314 -29.29692 -3.818457 -19.5436 11.2275 
15.23943 4.99023 26.91948 7.71657 -29.37003 -3.838175 -4.879759 -17.99164 
16.32595 3.68768 27.02224 7.061692 -30.32153 -4.004057 2.138099 3.498116 
15.0188 3.68189 28.83016 4.332736 -29.84724 -3.947185 -8.310547 9.991064 
14.98169 3.687757 29.29011 3.904033 -30.15982 -4.081298 0.3652239 20.82684 
15.739 4.059852 29.45461 4.156405 -29.68014 -4.083633 14.19741 -3.653682 
13.52336 3.946285 28.75555 3.876929 -30.34665 -3.672409 2.237908 1.159541 
15.88826 4.681425 29.28381 4.260028 -30.13364 -4.01137 10.10029 11.91477 
14.90792 4.246058 23.29401 12.24905 -29.9346 -4.195421 24.60573 9.619773 
15.77032 4.216956 26.42967 4.622795 -29.55704 -3.548121 -8.433115 11.22046 
15.01922 3.89017 20.26898 16.99327 -29.90519 -3.816586 14.61782 10.26156 
17.59253 4.981415 9.537016 -8.183136 -30.02701 -3.925897 19.04164 5.500361 
7.71984 2.502402 1.549668 -15.07141 -29.6441 -3.859278 16.45072 4.965793 
7.995666 7.840155 17.36086 7.822605 -30.85125 -3.870899 19.24921 3.25744 
-4.359651 12.07747 13.74997 6.327992 -31.01624 -3.991811 20.40026 5.113319 
-1.405349 6.321058 13.89607 -8.760933 -32.07525 -3.666832 18.89528 4.575753 
20.65295 2.700506 7.624045 0.1290925 -29.55053 -3.974018 16.22411 3.999133 
12.40071 9.997395 -4.306534 -18.58361 -31.2098 -4.054564 15.76031 3.606481 
8.295109 20.82492 19.44672 1.546541 -30.76794 -3.807182 16.08192 2.15523 
29.45409 3.637762 -16.70684 -9.528018 -29.21044 -3.949486 15.63139 3.122138 
30.00983 3.767158 9.653926 -14.3089 -29.41251 -3.859867 16.5175 3.947923 
29.16237 4.068935 10.25871 -3.583529 -29.1715 -3.999205 15.14989 3.14976 
29.18054 4.249027 0.7518709 4.282504 -29.1406 -3.880318 15.70637 4.534739 
14.73938 10.54537 16.54754 -21.50281 -29.10074 -4.119222 15.63787 3.298345 
