"beta1_1" "beta2_1" "beta1_2" "beta2_2"
-29.69353 -3.618894 20.05082 5.776044
-30.18509 -4.129582 23.09464 5.175441
-29.9287 -4.009735 22.86509 5.079876
-30.29466 -4.351246 22.33168 3.528849
-30.10862 -4.090328 21.64912 4.265558
-30.84966 -4.203029 22.31622 4.995413
-32.30676 -4.056961 22.77611 4.379791
-30.78381 -3.969892 20.88278 5.276664
-30.42071 -3.889908 21.80634 4.44248
-32.64043 -4.128034 26.44753 4.885829
-31.0664 -4.023775 22.76924 4.665076
-30.55728 -3.676772 20.56966 5.064009
-32.67875 -3.794658 20.42729 3.525585
-32.23533 -4.15357 20.33486 4.387491
-32.74922 -4.088636 20.46448 5.341034
-33.51697 -4.097748 22.78181 5.121771
-32.4209 -4.103817 20.69838 5.753253
-31.41069 -4.155439 19.5782 4.313308
-32.59273 -3.88518 21.82396 4.479747
-30.53999 -3.926638 19.93879 4.013868
-34.17974 -3.989647 25.71202 5.168869
-32.02001 -4.036248 22.81028 5.079328
-30.88977 -4.135278 26.10815 4.194815
-30.86995 -4.021424 21.81909 3.814437
-29.81415 -3.905033 21.02589 4.864954
-31.20165 -3.398657 20.12922 4.822604
-31.61202 -3.862706 23.42045 5.104055
-30.07245 -4.116845 23.48209 4.883775
-30.07851 -3.931679 22.61731 4.713615
-30.84607 -4.099637 26.98807 4.100542
-29.89695 -4.055932 22.08534 3.020593
-29.95975 -3.805942 23.57846 3.970064
-29.41321 -3.599249 21.20867 4.443379
-32.01077 -4.038503 22.36113 3.36017
-31.01437 -4.080696 20.52461 5.295996
-31.30449 -4.066898 20.22248 4.170583
-34.42507 -4.156 26.21047 4.115261
-30.69666 -4.120363 20.55823 4.739344
-30.24164 -4.166593 20.77141 4.578563
-32.21302 -3.670877 23.43717 4.613965
-31.21335 -4.091757 25.11863 3.431724
-29.94194 -4.04888 22.7756 3.96591
-28.95892 -3.909475 21.89335 3.849962
-31.98602 -4.061325 31.8072 4.959836
-29.80549 -3.858038 24.08221 5.445436
-31.63574 -3.979336 22.47991 4.948846
-29.50449 -3.98634 20.68387 5.247283
-30.04416 -4.070648 23.42181 4.336822
-29.85617 -3.697281 21.1999 4.736706
-31.42383 -3.992674 23.0756 3.339346
-29.91927 -4.253271 21.59429 3.953252
-29.7954 -4.155563 22.39916 5.007115
-30.38833 -4.099451 23.82947 2.902741
-31.23427 -4.191704 22.22562 5.715458
-31.51354 -3.971674 22.1619 3.071804
-30.33715 -4.726437 20.9599 4.79108
-31.38362 -3.957853 24.61278 4.600453
-30.54367 -4.137123 22.42655 4.706287
-29.69965 -3.884217 25.09018 4.158467
-29.49659 -3.961388 22.08382 4.194725
-30.22197 -4.215415 22.88175 4.281615
-31.2881 -3.776534 22.48417 3.578398
-33.23997 -3.770962 23.94097 4.90479
-29.89066 -4.082386 21.09845 4.047952
-30.02918 -4.095593 20.23882 4.854481
-31.11778 -4.121065 21.52617 4.549242
-30.87064 -3.811593 22.01194 3.35141
-32.23236 -3.987073 23.18219 4.726301
-31.0294 -3.997139 20.85994 5.326204
-31.08148 -3.919739 21.15275 4.510402
-30.37615 -3.85932 21.9255 2.863493
-30.34977 -3.43703 23.20196 3.027642
-29.69435 -4.216048 23.39451 3.626069
-30.57296 -3.980116 23.46349 4.205128
-30.3127 -3.91835 22.70533 4.854669
-30.47036 -4.04483 24.52967 5.591386
-30.14209 -4.003328 22.27992 4.782472
-30.00068 -4.093981 21.23902 4.881443
-31.55467 -4.067619 24.37321 5.098462
-30.23942 -4.245297 22.05986 5.80979
-30.1097 -4.150084 23.03971 4.475891
-29.81777 -4.015176 21.55558 4.488205
-31.82102 -3.987538 24.3184 5.109863
-30.88097 -4.026122 21.81539 4.750662
-29.52484 -3.877004 20.36644 3.766359
-30.19158 -3.94194 22.51477 3.744003
-30.12629 -4.059541 22.93421 5.07979
-29.57681 -4.123725 22.36214 4.742273
-31.20075 -4.160027 24.6708 4.435587
-30.28402 -3.488394 22.51028 4.439159
-30.52938 -3.856563 22.43739 3.230036
-30.57303 -4.395414 21.57545 3.96003
-31.81807 -4.118889 23.31865 4.454537
-31.05134 -3.72856 21.77006 5.099226
-31.46403 -3.960352 20.85983 3.701232
-29.81406 -4.113408 22.519 4.39092
-29.58807 -3.726247 22.73487 3.93644
-30.61854 -3.789285 24.13666 3.749073
-31.48096 -3.897538 24.38738 4.706713
-30.7428 -3.950946 21.40454 4.416728
-30.42192 -3.747819 21.80536 5.497422
-30.10443 -4.032407 21.03267 4.742643
-32.09086 -4.150354 22.32253 4.246132
-30.81375 -4.291206 21.80389 4.257268
-31.39692 -4.143605 20.38209 5.316006
-31.37518 -4.048586 21.4165 3.813831
-31.44427 -3.750404 22.35997 5.426495
-30.91182 -4.063474 23.27031 4.330379
-30.26754 -4.281305 21.15302 3.77385
-30.37135 -4.015378 22.81433 4.413387
-31.51057 -4.115058 23.45364 5.078094
-30.94036 -4.143121 21.00989 4.555508
-29.9131 -3.669716 22.07762 4.447256
-30.09013 -4.254264 22.14972 3.661631
-29.45729 -4.173236 21.36797 5.113414
-30.12185 -3.930507 21.85121 5.190774
-29.43913 -4.154715 21.70084 3.690673
-29.82579 -3.731854 21.71858 4.477861
-31.35495 -3.874184 20.61741 4.32043
-31.32263 -4.086142 22.20925 3.088341
-31.43704 -3.51656 21.83222 3.441586
-31.3273 -3.631401 22.77103 3.43813
-31.86349 -4.199294 22.26716 5.078453
-31.38156 -3.767899 22.38814 4.307325
-31.49637 -3.946371 19.92056 3.096686
-31.36905 -4.081553 22.13387 4.151734
-30.522 -4.304784 21.90495 2.726725
-29.6688 -4.11352 23.25789 4.594049
-29.56509 -4.22623 21.33613 3.745404
-29.96366 -4.152969 21.41589 5.15655
-29.9136 -4.183152 21.57922 4.653588
-30.3418 -4.205336 22.43308 3.818044
-30.3462 -4.047723 23.9284 5.162675
-30.23432 -4.07019 23.23358 4.892204
-33.18402 -4.114942 28.41097 3.940044
-31.82599 -3.970083 24.94933 4.363906
-29.74816 -3.939498 20.74586 4.93987
-30.93329 -3.921466 28.20881 5.354255
-30.71564 -4.259368 27.60891 4.268557
-31.69772 -4.238365 26.89752 5.115686
-31.56415 -4.132714 29.75224 4.284583
-29.57468 -3.991475 21.49782 4.751161
-33.20009 -4.060508 28.33072 3.474232
-32.35954 -3.854243 26.24777 4.153195
-30.81234 -4.083825 21.94216 4.941185
-29.57725 -4.172291 20.04196 5.077022
-29.76775 -3.956951 22.7977 4.849468
-30.02732 -4.283437 22.69552 3.147839
-30.49098 -3.889931 26.87765 4.495609
-30.77649 -3.999903 22.8597 2.712432
-31.15701 -3.904893 27.3209 4.057858
-29.32084 -4.010495 20.33955 4.570046
-29.87641 -3.858276 20.87919 3.337511
-30.75028 -4.023664 23.02724 4.874276
-35.91508 -4.240667 34.91012 3.825074
-33.53463 -3.660722 28.11937 3.975348
-30.03047 -3.930851 23.6396 4.255214
-987.639 4.078342 301.4342 -4.028478
-29.5013 -3.77567 20.50866 5.110128
-30.59798 -3.970487 23.28734 5.344913
-29.77068 -4.09684 23.85462 3.983538
-29.58231 -4.247072 23.10582 3.595567
-29.91207 -3.943061 24.2726 4.089701
-29.8914 -4.016054 23.16886 4.757128
-30.2761 -4.040195 23.97072 4.493091
-31.71336 -3.93209 22.23675 4.268319
-30.58629 -4.082699 21.65499 5.355198
-29.88991 -4.079702 21.05249 5.077916
-29.81799 -3.995637 21.91628 5.413893
-30.64439 -3.970545 22.89492 5.63651
-30.37656 -3.89467 23.0918 4.209241
-31.71344 -4.208467 23.63398 3.969271
-31.00157 -3.742356 25.31131 4.390881
-30.06691 -4.099326 23.3004 4.193937
-30.02256 -3.567247 23.87816 4.4252
-33.33879 -4.034087 35.02083 4.004082
-32.07193 -3.990909 29.73826 4.024131
-32.26273 -3.932452 24.35559 3.974737
-32.01768 -4.25014 23.35068 4.373122
-36.11269 -4.078603 30.20525 4.466613
-33.00464 -3.889544 25.63415 4.591544
-50.64902 -4.048387 57.33583 4.929242
-30.11501 -3.860497 21.55199 4.811048
-31.57928 -4.124493 23.47595 4.17048
-32.72028 -3.904174 22.94597 5.284408
-32.51169 -3.909123 22.22257 4.133884
-38.45852 -3.914968 33.31032 4.194813
-31.9339 -3.998907 22.50232 5.283123
-31.47579 -4.08289 22.0607 4.984068
-30.39518 -3.801532 21.37827 5.604934
-30.76956 -4.00065 20.45489 5.097738
-31.38574 -3.967111 21.62127 4.221513
-32.12393 -4.209318 21.43101 5.202921
-31.56158 -3.980022 20.36949 4.186017
-33.71411 -3.680421 21.02107 4.095545
-32.47496 -3.721889 21.38594 4.891281
-33.07244 -4.079594 23.15142 4.1281
-31.36744 -4.251932 22.91075 5.274116
-31.25095 -4.033785 20.92007 4.293248
-30.66645 -3.780196 22.02582 4.198005
-30.00087 -4.143927 22.35878 3.792926
-30.4416 -4.025101 19.99586 4.936871
-32.72109 -3.871139 24.46043 4.563488
-30.32512 -4.150914 20.38507 4.937546
-30.983 -4.258147 24.5398 4.430775
-29.71858 -3.956857 21.13116 3.656637
-30.56733 -4.000803 21.90089 5.004096
-29.77657 -4.069397 20.80697 3.659186
-29.97472 -4.09943 20.77849 5.078937
-30.30994 -4.140436 21.29857 3.82951
-30.24132 -4.028861 22.58471 4.509833
-30.55071 -4.093038 22.9719 4.705677
-29.76625 -4.13136 22.83571 4.092129
-29.51604 -3.766199 21.96139 5.045897
-29.97414 -4.142682 23.1526 3.259486
-30.07423 -3.820254 22.1168 5.395911
-29.69347 -3.784421 20.87771 5.412592
-31.31349 -3.946408 22.5004 4.102804
-29.89904 -4.010844 21.23851 4.880642
-29.54504 -4.107677 21.31617 6.183282
-30.77161 -4.150425 23.20601 5.281516
-29.94815 -3.905413 24.81752 4.769879
-30.16223 -4.036081 25.91729 5.854411
-30.07423 -4.092386 25.53395 4.124246
-30.4565 -4.108112 25.48797 4.007229
-30.05946 -4.199895 24.76126 5.190564
-31.32188 -3.896514 19.75672 4.282153
-33.72595 -4.003608 27.40672 5.053089
-30.65584 -4.189433 22.05157 5.00706
-30.06875 -3.822994 20.66747 3.667897
-30.25805 -3.440469 20.69704 4.98471
-30.98875 -4.029499 21.33294 3.350995
-31.72991 -3.88316 22.96657 3.903061
-31.47935 -4.001826 23.56688 3.731976
-33.26816 -4.128827 22.19041 4.834088
-31.87108 -4.346389 21.05659 4.855878
-31.85806 -4.188955 21.83182 3.353502
-31.05437 -4.135487 22.24683 4.012642
-30.80913 -3.935208 20.82069 4.533942
-32.55282 -4.149954 22.42785 4.280958
-30.59304 -3.954496 22.04211 3.541315
-31.00304 -4.253214 20.584 4.117199
-31.16238 -4.108695 20.76227 4.033391
-31.36857 -3.909836 21.52618 4.462721
-31.72742 -4.226667 22.5193 3.369275
-31.34231 -4.080385 21.52898 4.431215
-33.21815 -4.356033 24.78158 4.313703
-30.48775 -4.03505 19.95312 5.332881
-30.04533 -4.084066 21.66964 5.026548
-30.46884 -3.800415 22.65429 5.041076
-29.25959 -4.113303 21.01983 5.061223
-29.78656 -4.007316 22.01803 4.121801
-30.53861 -3.876869 24.05162 3.822699
-30.75616 -3.956231 24.61427 4.218797
-30.11934 -4.046915 22.38599 5.047628
-31.51784 -4.021536 25.1196 4.99602
-30.69956 -3.931704 22.13114 4.716962
-32.1449 -3.863409 27.11905 5.496621
-30.26648 -4.176326 20.26353 5.162449
-30.56711 -3.975826 22.98648 4.264868
-30.72493 -4.147409 22.03793 4.295439
-30.17707 -3.994957 21.02721 4.456924
-29.87384 -3.917123 22.76711 3.502016
-29.34237 -4.101292 21.73901 3.925942
-30.36505 -3.894497 22.89425 5.910674
-31.2078 -3.986757 21.74471 3.309604
-29.80647 -4.206903 22.26578 5.352109
-30.83087 -3.631804 22.61295 5.225265
-30.99167 -4.071802 20.56001 2.896674
-31.57565 -3.777099 23.03483 5.212606
-29.80551 -3.611572 22.49114 3.241524
-30.78687 -3.843045 21.99697 4.908076
-31.07342 -3.952651 21.50669 5.589146
-31.09524 -3.776286 21.34512 5.438782
-30.34126 -4.003167 20.44116 4.7589
-30.50897 -3.887299 22.10055 5.342977
-30.26631 -3.792621 21.05243 3.502489
-31.45733 -3.834776 20.90506 4.08853
-30.77152 -3.94913 20.72159 5.238459
-31.38014 -4.003407 20.20447 4.530829
-31.02561 -4.126428 20.27606 3.41816
-30.86117 -3.970371 21.68494 3.628272
-29.72205 -4.075148 22.06304 4.16695
-30.06793 -4.124828 22.08632 4.718685
-29.55581 -4.257088 21.82024 5.201029
-30.33114 -3.996547 24.93951 4.196482
-30.13453 -3.996783 21.54649 3.677033
-29.75294 -4.114225 20.36402 5.276417
-30.20069 -4.248934 21.8071 3.673973
-30.32926 -3.999287 20.97442 4.278713
-31.09533 -3.968292 28.00145 4.107727
-29.77028 -4.103615 22.3886 5.014124
-30.83278 -3.880742 25.73468 4.096762
-29.63215 -4.111288 25.20308 4.777221
-29.10245 -3.806666 23.98897 3.877594
-30.17483 -3.840455 20.54278 4.581053
-30.72101 -3.906527 22.58302 3.674063
-29.90739 -4.10979 21.74372 4.1379
-30.08441 -3.920865 21.71409 4.207264
-30.7329 -4.113637 20.9214 5.071345
-32.01492 -4.095345 22.22056 4.031712
-31.10713 -3.839118 22.20059 5.697356
-29.59417 -3.948513 21.77934 4.335547
-29.40159 -4.131233 19.46873 4.316539
-30.5237 -3.740448 21.77054 4.230809
-31.11998 -3.860999 28.94269 4.706802
-30.67267 -3.865615 26.2115 4.50351
-29.74405 -4.144264 25.0475 4.038985
-31.38464 -3.809966 26.60521 4.991462
-29.41556 -3.936979 22.27954 6.998944
-29.96728 -3.989538 22.42992 5.458366
-30.20701 -4.042966 23.30454 4.25336
-29.92898 -4.143664 21.91301 5.79204
-30.87531 -4.052131 23.1202 3.897556
-32.54602 -4.021399 22.36579 3.48075
-31.958 -4.090658 20.46854 5.094569
-32.82705 -4.213872 22.2529 5.218267
-32.00695 -3.620286 20.15437 4.635194
-31.34423 -3.344502 21.72249 3.980631
-32.31151 -4.184415 20.96135 3.97559
-32.72395 -4.218586 20.07212 4.962061
-30.04291 -3.58647 21.77996 5.168601
-30.89717 -3.892022 21.97017 5.386237
-30.55412 -3.953344 23.71106 4.716765
-30.40273 -3.904025 22.35077 4.881862
-31.18702 -3.882648 20.85152 3.895083
-32.43132 -4.237479 21.9515 3.981873
-32.37787 -3.850906 21.2066 4.966691
-30.27524 -4.095953 20.8379 5.48723
-30.1687 -4.171338 21.05887 4.432376
-31.66 -4.278862 25.71839 3.821246
-30.88882 -3.998586 20.76349 4.59697
-30.67526 -4.144749 20.03525 3.954025
-30.63388 -3.478165 22.01095 4.163348
-31.21227 -4.150836 22.45974 3.78206
-30.38462 -3.709274 21.4352 3.949204
-30.87718 -4.014671 23.0047 4.120863
-32.52273 -3.638915 20.48008 4.847182
-30.33753 -3.77562 20.83362 4.345357
-31.36627 -4.427653 26.5784 3.897876
-30.67756 -4.047585 22.12387 3.92549
-30.64568 -3.874426 22.5991 4.998236
-30.80778 -4.081078 23.59612 4.538216
-31.41792 -4.082286 23.16995 4.860536
-30.99129 -4.037222 22.71172 4.831895
-31.10485 -4.050142 21.16046 4.682881
-33.54777 -4.073301 24.20913 4.909721
-31.59249 -4.048907 21.76492 4.589343
-30.88405 -4.027348 21.77006 3.941259
-29.60247 -4.275238 22.47353 3.256061
-33.23349 -4.299197 29.19525 5.003407
-30.87082 -3.983736 23.30762 5.435248
-31.52611 -3.893857 21.82937 5.783946
-30.36186 -3.518664 20.80185 4.885978
-31.16917 -4.230671 24.68173 4.45302
-29.66485 -3.846056 23.36997 4.453669
-30.62862 -3.855461 23.42732 4.583282
-31.74428 -4.043232 24.90436 4.946886
-30.21194 -3.927361 21.89751 4.619874
-93.7654 3.925996 31.13751 -3.942806
-29.61336 -4.165416 22.04732 3.906031
-32.65667 -4.044324 33.31215 3.988547
-29.89671 -3.935992 24.00455 4.452282
-31.17927 -3.91828 27.2468 5.36238
-29.25113 -4.143497 20.73434 4.806069
-29.45084 -4.215374 21.96514 4.260838
-29.84044 -4.161233 22.74178 3.856758
-29.80415 -3.94765 22.54876 4.351854
-30.4717 -3.922854 23.04448 3.80376
-29.63878 -4.032564 21.53804 4.438847
-31.16866 -4.074526 21.51265 5.465221
-30.49839 -3.95586 20.94932 5.151579
-33.08412 -3.819209 24.35428 5.058093
-33.01616 -4.12089 22.49523 5.523106
-31.82189 -3.879407 20.81752 4.817812
-30.46753 -4.240291 19.86447 4.026463
-31.70972 -3.683454 21.42292 4.191142
-32.48349 -4.196821 23.10075 4.548951
-31.80463 -4.004979 26.34439 5.121325
-30.1034 -3.954828 22.0674 4.672168
-39.63367 -4.041892 29.17501 4.220076
-47.78548 -3.591272 44.99897 4.252146
-29.63863 -3.965786 20.89598 4.936853
-31.71481 -4.069135 29.78051 4.620484
-29.95796 -4.063144 22.16843 4.578616
-30.70909 -4.02475 26.34512 4.04064
-30.30133 -4.086529 23.46832 5.493661
-30.12961 -4.02389 23.33129 5.276545
-32.32813 -4.200002 24.43187 4.514546
-34.67742 -3.942338 32.53171 3.1621
-31.38259 -4.128007 22.29943 3.519614
-30.84868 -3.968501 20.68819 4.368614
-30.51337 -3.836138 21.52059 3.593103
-30.68218 -4.373996 21.12938 4.239562
-29.77322 -4.126556 23.00159 4.235344
-29.88785 -4.021734 21.81023 3.116512
-33.16475 -3.966646 26.04899 3.56869
-31.92804 -3.861924 21.38592 4.918372
-31.68244 -3.762836 22.46426 4.460993
-30.50136 -3.955229 22.39697 4.589384
-29.85631 -3.907629 20.8757 5.778358
-30.69026 -4.237105 22.18098 5.342791
-29.90573 -3.960918 20.58804 4.595288
-30.21142 -4.064739 20.83338 4.548867
-30.91058 -4.060008 22.3105 5.022373
-30.68221 -3.875108 21.1888 4.695874
-32.79441 -4.132968 28.51301 3.564741
-31.77413 -4.241708 27.3723 4.33641
-29.53247 -4.132116 21.21606 5.323419
-30.98988 -3.812671 22.22396 4.877757
-29.64523 -4.030195 20.48389 4.059153
-30.17255 -3.67486 21.08915 3.363321
-30.13818 -4.146563 21.57007 4.561006
-30.60428 -4.052926 21.26118 4.015608
-30.13365 -3.974588 21.05531 4.860133
-32.91856 -3.809761 26.73289 5.416223
-30.9393 -3.78897 22.11739 4.644657
-31.79504 -4.064428 22.4595 3.805333
-33.46457 -3.968603 26.02357 3.823521
-30.67458 -4.039716 21.25549 2.76579
-32.3692 -4.245562 23.3441 4.314075
-30.25024 -3.925036 21.6585 3.905112
-30.38215 -4.426045 21.94246 5.100553
-29.98492 -3.925644 22.2786 5.504477
-30.21757 -4.012341 23.51979 5.115558
-31.01248 -4.311678 24.53423 4.67855
-31.30764 -3.959638 22.46648 3.680009
-32.00168 -4.032033 22.12679 5.452384
-30.5812 -4.067794 20.83668 4.409533
-30.7816 -4.00514 21.10969 5.380521
-32.02319 -4.178091 24.51495 3.389543
-31.58774 -3.868843 23.25539 4.979133
-30.83815 -3.961042 22.66365 4.979066
-31.17321 -3.980901 22.40514 3.270157
-30.80712 -3.950885 22.55605 4.788736
-32.00399 -3.78977 22.31276 4.410918
-31.54689 -3.590958 22.27398 4.586618
-31.35456 -4.01207 21.67099 3.385644
-30.31716 -3.852326 22.54101 4.622193
-30.90795 -4.166463 30.10774 3.716834
-30.93208 -4.087199 27.36104 4.17595
-29.9943 -3.887732 21.84054 4.787629
-30.38572 -3.870592 22.86876 4.51668
-30.06294 -3.958935 22.71741 4.791469
-31.06603 -3.863896 22.89173 4.619252
-30.79867 -4.08047 22.61735 4.877644
-30.74457 -3.712558 21.17567 4.456554
-31.35703 -4.067152 24.47845 3.953644
-32.03222 -4.185454 23.06916 5.103851
-31.05613 -4.141533 20.45707 5.29768
-30.7001 -3.986435 23.86575 5.255018
-33.01844 -4.064485 25.80821 3.701536
-32.21817 -3.894611 24.82238 5.079019
-30.10096 -3.904822 21.89041 3.471862
-29.64905 -3.870273 21.56066 5.095858
-29.96831 -4.0622 23.62732 4.388878
-30.29641 -3.89759 23.25925 3.992087
-30.04681 -4.014017 23.12806 4.330512
-30.21815 -4.11667 22.80265 4.39239
-30.38794 -3.851417 22.90952 4.463732
-30.16778 -3.951775 21.2996 3.576389
-30.07969 -4.045201 24.36219 3.73918
-31.01305 -3.69735 22.83663 4.018092
-30.493 -3.984794 24.32468 2.939085
-29.55575 -4.035627 22.9727 5.195956
-32.12454 -3.599221 25.22394 4.597648
-30.56878 -3.590103 21.29676 3.156741
-31.83526 -3.706605 24.38062 4.141141
-30.79248 -3.858559 24.76759 4.059099
-32.03563 -4.431849 21.45808 4.081707
-31.84901 -3.833405 23.58744 4.477036
-29.99386 -4.018769 19.758 4.96316
-30.7309 -4.171659 21.93442 4.727556
-31.8263 -3.775399 24.62131 4.286593
-29.83973 -4.028969 20.96886 3.779811
-31.20709 -4.065414 22.7628 4.424084
-29.72034 -3.922152 22.13259 4.235427
-29.3647 -3.708686 21.98901 5.470419
-30.10255 -4.015768 21.77244 4.294042
-29.04723 -3.936984 20.72242 5.40616
-30.41891 -3.844958 21.37732 5.302315
-31.26829 -4.139864 23.96893 3.609182
-31.55002 -4.045285 22.0758 4.897113
-31.8692 -3.999346 24.54384 4.424171
-41.04977 -4.012421 33.10855 4.635278
-60.76345 -4.181525 63.53351 5.127591
-35.49107 -3.988001 28.67542 4.236221
-31.94361 -3.876288 22.23694 3.613266
-31.41012 -4.117312 22.31373 4.330292
-30.26436 -3.98153 20.86972 4.238265
-31.17995 -4.309712 22.47258 3.703928
-31.72721 -3.990926 24.56588 5.174572
-31.0719 -3.946473 22.78187 4.597192
-30.50445 -3.860052 22.15915 4.473612
-29.76866 -3.698622 21.11906 4.217747
-30.40707 -3.950161 22.40718 4.980894
-30.13079 -4.001134 22.04486 4.244265
-30.48871 -4.022413 21.5844 3.741892
-29.91293 -4.071302 21.81753 4.499862
-30.0009 -3.772501 23.7731 4.769194
-29.56498 -3.787347 20.46798 2.950261
-30.59781 -4.096042 23.26767 4.101142
-31.24628 -3.691178 22.56125 4.72356
-30.34488 -4.210404 21.137 4.563572
-31.28559 -4.06085 21.7264 5.551095
-29.76575 -4.260185 21.9053 3.648767
-30.58953 -4.300553 21.80054 4.474909
-30.35361 -4.296018 21.66401 5.892152
-31.38835 -4.376918 20.99318 3.39467
-31.54224 -3.618064 22.36035 3.779257
-31.56602 -4.308935 22.33544 3.458745
-30.02163 -4.082585 23.16928 4.2863
-30.73009 -4.163876 23.11109 4.256744
-30.97408 -3.721874 24.63447 4.320882
-29.76155 -3.958551 22.29524 4.845334
-30.14084 -4.191235 22.70346 4.778517
-30.38173 -4.29396 22.96403 3.595072
-31.56368 -3.686447 22.59574 3.964305
-30.92746 -4.01937 23.46983 4.707413
-30.43088 -3.972231 21.39343 5.445087
-31.05525 -4.530414 22.2906 4.5355
-31.51013 -4.461316 23.07408 3.893921
-31.10514 -4.124228 22.00728 4.992724
-30.49394 -3.953958 24.93933 4.868012
-29.44538 -4.117996 22.67012 5.377694
-29.94124 -3.983835 21.36824 4.566379
-31.40134 -3.828906 22.38726 4.215633
-31.79903 -4.013348 24.1818 4.176245
-30.04872 -4.23699 22.26032 4.352226
-30.26201 -3.945433 22.5314 5.153648
-30.14553 -4.123243 21.51244 4.224114
-30.63059 -3.893805 22.46001 4.172065
-32.0367 -4.069266 25.27948 4.039886
-30.24274 -3.98381 21.97512 4.927456
-30.74379 -4.11979 21.01839 4.373287
-30.01622 -4.191201 20.64605 3.636142
-29.69481 -4.060183 21.3184 5.736667
-29.9027 -4.082445 21.57688 3.969416
-30.48239 -4.063976 24.95578 4.357601
-31.14162 -3.83663 24.9894 5.022713
