"nu" "alpha"
1.401248 0.1701328
1.497052 0.2796841
1.61494 0.1505971
1.37729 0.2262568
1.312267 0.4361795
1.497329 0.33232
1.924045 0.3682463
1.483997 0.3869132
2.529504 0.1647353
1.982584 0.1904578
2.031699 0.3903361
2.11876 0.1613852
2.854346 0.37353
1.576045 0.4014515
2.337879 0.2213498
2.50691 0.1565095
3.443347 0.1600986
3.341605 0.1196417
3.062137 0.175879
2.280531 0.3699948
4.122941 0.07788594
3.772914 0.1409285
2.460459 0.09406299
2.745867 0.4146894
3.761835 0.07108562
2.723287 0.3274262
2.865174 0.02907216
2.210916 0.08213088
2.807412 0.2770061
5.340691 0.1083295
2.618943 0.4519095
4.427066 0.1156978
5.060228 0.4547944
2.508332 0.1631149
2.156327 0.4088028
2.547674 0.4696406
1.523976 0.1205273
3.462796 0.1383258
3.297609 0.3021857
1.609496 0.3319264
3.060495 0.2958399
4.39302 0.2325012
9.552719 0.2436972
5.139954 0.3935019
4.630514 0.1227144
5.668646 0.1792516
3.512418 0.4054184
3.908666 0.394733
6.436873 0.4708727
3.299472 0.1212298
3.9983 0.1548589
4.728691 0.1602897
4.439695 0.07027474
2.428033 0.3421425
2.473695 0.2495129
2.904234 0.0570639
2.446969 0.2865523
3.217749 0.4390455
4.488759 0.2631435
10.24412 0.06425336
2.565887 0.1530067
3.657204 0.3579651
5.891346 0.3599478
3.099738 0.385159
3.441942 0.1821838
2.987813 0.09666381
10.66932 0.2464927
11.45942 0.1845121
4.267234 0.1732762
3.183328 0.1161711
3.795432 0.0461501
5.033574 0.2317593
3.17428 0.2092888
2.993502 0.1311075
7.804172 0.1260145
2.215202 0.260784
4.680647 0.4275317
5.177321 0.1886806
4.536042 0.2977943
5.656494 0.4577572
2.446003 0.1259429
5.408442 0.204277
3.218391 0.30112
2.630887 0.1854092
2.571969 0.2318301
1.896616 0.1838023
2.477013 0.2421106
5.713241 0.2467699
10.63892 0.2644167
5.731393 0.3649596
5.609288 0.1868636
4.284907 0.4351448
4.534743 0.3729934
2.379118 0.265063
4.711999 0.06975238
2.312448 0.200792
2.933261 0.3996145
2.609091 0.4015461
4.695039 0.4684901
3.341779 0.2949169
1.907599 0.1659693
5.037906 0.3043082
4.296822 0.2258496
2.45168 0.4228762
2.301744 0.08751945
2.468562 0.2839389
2.164312 0.07155546
2.853067 0.3055686
2.764771 0.4949146
1.743507 0.2919747
2.039865 0.1839511
2.405036 0.09067226
1.766734 0.04261206
2.977732 0.3300386
1.510457 0.3204972
1.471946 0.4190684
1.666631 0.4422604
2.104799 0.4556635
2.912119 0.2806515
3.93481 0.232643
1.58886 0.1864149
1.942617 0.4719096
2.652841 0.3127878
1.458096 0.4811104
1.912037 0.4457813
1.968658 0.05969319
2.479521 0.3892137
2.525686 0.3767407
3.111313 0.1140277
2.23967 0.04993718
1.393137 0.4833968
1.264581 0.1796136
1.709483 0.4852816
1.564389 0.1057618
1.529831 0.4642979
2.021608 0.02985756
2.474483 0.1693097
1.385021 0.3655069
1.609786 0.3645907
2.788966 0.3417502
3.096473 0.2465232
2.34062 0.3605042
3.443763 0.2986202
3.581638 0.3200248
6.573227 0.3723965
2.855814 0.4170324
3.689852 0.3733878
1.854756 0.4421667
2.683403 0.4924674
4.879139 0.2929393
3.054649 0.3436
2.943852 0.4775998
2.928679 0.1897726
4.759946 0.2919889
3.896459 0.2544706
2.574837 0.1848088
2.515615 0.4298923
3.251555 0.07056687
6.568963 0.09716154
3.66656 0.3638028
3.770258 0.4073197
3.349997 0.4844624
3.561913 0.284027
2.296833 0.3269524
4.188036 0.3187831
2.513892 0.4821626
3.381495 0.4890119
3.168616 0.3058253
3.50357 0.3408902
2.506816 0.4677832
4.94762 0.2608102
3.770355 0.2548749
1.788061 0.4626534
1.908455 0.2967279
3.253377 0.3566189
1.736583 0.1688815
1.878643 0.1763042
2.435315 0.2854436
4.651598 0.4757232
2.223199 0.3279615
2.231003 0.4246031
2.806697 0.49884
1.742589 0.4749612
2.139912 0.4494232
4.468245 0.3148975
3.832884 0.109025
3.966495 0.3531206
3.224874 0.1388857
3.115739 0.1534055
2.848342 0.304957
2.148261 0.4832565
2.419813 0.4101179
1.838787 0.03971015
2.329003 0.3360184
2.16346 0.07706699
1.982471 0.1664556
2.959367 0.454383
2.165776 0.4883561
3.706283 0.1227529
3.360314 0.1430129
5.792632 0.4810051
7.152176 0.2605787
5.871912 0.2669605
5.733619 0.3518028
1.960525 0.24131
2.380112 0.4010265
3.349224 0.03421532
3.028015 0.1831078
3.358002 0.4233743
3.687065 0.3176028
5.611809 0.1671495
3.983246 0.06165088
7.149092 0.2431693
5.874778 0.4420571
3.688299 0.2972379
4.811405 0.4370158
4.070445 0.2310196
3.482155 0.3516232
6.039013 0.4030348
5.16124 0.261269
5.418924 0.07572287
3.163618 0.4307611
3.030674 0.2265912
2.989242 0.3413917
2.605905 0.3651499
2.167851 0.199094
2.201128 0.2637996
2.345892 0.1451108
1.319914 0.3038679
1.551408 0.2758081
2.648944 0.2197427
1.365786 0.3686955
1.332963 0.3008937
1.537638 0.488343
1.660498 0.1647756
1.708952 0.4321888
1.276833 0.100994
1.356448 0.3219771
1.919625 0.3453995
2.579685 0.4384054
1.94944 0.4285723
1.801755 0.3560458
1.73167 0.2760901
1.6524 0.275282
1.4649 0.4302399
2.542832 0.2366631
2.060822 0.4802266
1.529621 0.1974132
1.811508 0.2934441
1.256406 0.4230509
1.559031 0.2250628
0.9285031 0.1429248
1.947014 0.1593042
1.526381 0.05140498
1.875952 0.2774105
2.612236 0.4056823
1.845499 0.05533893
2.160427 0.4285421
2.147561 0.2226318
2.489654 0.2323757
3.415948 0.2234012
3.428483 0.05815249
2.408659 0.02643146
1.627959 0.1136779
1.823944 0.4522846
1.915478 0.4036183
1.714236 0.3445978
1.689507 0.4211011
1.818421 0.4168007
1.420879 0.3540359
1.238714 0.3977384
1.468727 0.3720874
1.469069 0.3710199
1.263928 0.3687583
1.048289 0.4383174
1.067024 0.4188358
1.63517 0.3697691
1.096441 0.2350351
1.418728 0.08657598
1.089049 0.2487666
1.175826 0.4043145
1.756585 0.2706809
1.867622 0.3638819
2.226742 0.201825
2.273769 0.3937577
3.197824 0.1957816
2.551678 0.3910089
6.125905 0.2038383
2.415414 0.3736842
2.497898 0.14364
2.369129 0.3908687
4.64214 0.4513847
3.396913 0.4684446
4.646215 0.1372812
3.516616 0.3702511
3.23216 0.4672011
1.961273 0.1613519
3.867045 0.3576811
2.484989 0.4390074
3.85575 0.3060732
2.740106 0.2951314
3.720299 0.3671276
4.728492 0.218031
5.330009 0.1694832
4.124667 0.4000962
2.894852 0.3204138
3.247544 0.437801
4.070476 0.2682352
3.423707 0.2995124
3.039894 0.2058292
3.521988 0.1921726
2.096601 0.221668
3.068754 0.1571302
2.480741 0.3062634
2.430993 0.429075
2.474524 0.2299154
2.571008 0.436806
2.340099 0.2220254
2.135667 0.3008312
2.911207 0.3401651
1.961001 0.4453348
1.417638 0.4777686
2.634803 0.1324939
3.743701 0.2169923
6.145711 0.3507712
