"nu" "alpha"
8.19551 0.270815
11.25862 0.09061995
8.034764 0.3377706
11.95295 0.09612305
7.073362 0.3432619
11.12505 0.2655579
7.872121 0.07426527
8.476396 0.3951696
8.101583 0.08095115
7.531156 0.2881546
11.05193 0.1039627
6.297822 0.4367468
8.483783 0.4874919
8.11093 0.1059951
7.810661 0.2315271
9.01806 0.3997759
10.6613 0.1697409
9.837041 0.08375622
7.402171 0.1882691
7.788125 0.05926073
6.639816 0.06544852
5.683852 0.09539849
5.955613 0.09706063
6.176715 0.2320134
5.800718 0.3774188
7.940241 0.1119858
7.40975 0.4110244
6.805398 0.07027957
5.852354 0.1459541
9.629393 0.0911672
6.690036 0.108484
6.856064 0.0938319
8.153425 0.3342746
8.468813 0.2115057
9.548693 0.1100917
7.648188 0.1957912
5.820826 0.2028642
9.570434 0.1529092
6.677922 0.1970708
8.744768 0.1673214
6.078882 0.3526734
7.279487 0.07644873
5.443107 0.1463948
5.98318 0.1909663
6.883772 0.1238729
6.314718 0.3103109
8.7595 0.09370587
5.939804 0.1093743
8.514635 0.0434327
8.877121 0.02772917
9.833498 0.1294375
8.57117 0.2102892
7.137554 0.2070213
6.709211 0.1055208
7.363906 0.2162292
4.756958 0.1557376
7.94581 0.09631503
6.356693 0.3445072
8.274051 0.3573729
9.578083 0.3315118
10.82895 0.1182843
6.463188 0.2518003
6.496384 0.4745584
7.109275 0.116774
8.024951 0.02130005
7.984031 0.1616157
7.939518 0.2483208
6.749837 0.4311698
7.881347 0.2089233
8.138941 0.3892139
6.72972 0.09831656
7.68062 0.1266575
8.664014 0.4332728
10.45762 0.1387911
5.666381 0.1112709
6.037746 0.3229342
8.510804 0.02134854
7.038488 0.4901368
6.720713 0.1848515
7.230394 0.1939591
6.686428 0.444879
5.243634 0.2632656
5.776657 0.1374028
7.919037 0.06288237
7.10605 0.230988
5.711308 0.2698569
9.411437 0.2208409
9.845792 0.2222877
10.48816 0.05160139
6.657961 0.2213981
6.374561 0.08016619
6.016395 0.2583589
8.549961 0.03036231
8.758863 0.08353213
7.495045 0.07132495
7.225396 0.3520048
7.353491 0.1825079
7.108726 0.3185064
7.141733 0.2686542
8.497704 0.09600308
6.231857 0.2439223
6.140017 0.1095443
8.265594 0.1671159
6.510595 0.1057558
9.080491 0.1916749
9.917755 0.06659972
6.763079 0.3163401
5.684318 0.4846262
7.688835 0.169905
7.778979 0.140581
7.091735 0.3019856
6.333425 0.4274826
7.548009 0.1813764
8.168769 0.2310814
11.69377 0.1342128
8.873744 0.141803
10.21625 0.08460565
9.145855 0.07945069
7.233513 0.1509269
5.88766 0.1029336
6.320124 0.197605
7.298878 0.2149287
7.233686 0.1845382
8.582921 0.2123968
6.467644 0.08420479
5.21004 0.4806617
6.968246 0.1424605
9.411174 0.237644
8.406505 0.3170282
9.165165 0.07051435
12.79751 0.02325288
6.746601 0.3618166
8.021899 0.2465343
7.689189 0.3568362
9.198234 0.3305289
7.96598 0.2572948
8.732525 0.09717438
10.72912 0.1262473
7.334505 0.3982331
7.19663 0.2355012
6.727426 0.1522948
9.38905 0.1236766
8.097624 0.2019454
6.64096 0.3216505
6.854632 0.4912056
6.696218 0.3761322
8.6282 0.06292093
9.389987 0.2907695
10.65438 0.1450427
8.781715 0.1749898
7.692856 0.1805882
7.041598 0.3035236
9.544242 0.2230753
8.700255 0.250891
6.654726 0.0364592
9.243189 0.3013498
6.582619 0.1308924
7.853832 0.4196691
9.33911 0.3991172
7.309938 0.4761918
13.11978 0.1815534
11.30252 0.05396633
8.751959 0.09708809
12.60875 0.04807159
10.48622 0.190297
