"u.bar" "t.bar"
1.001359 0.8727023
0.9968153 0.8474995
0.9828782 0.843599
1.017045 0.8305042
1.032125 0.8470474
0.9971712 0.8503484
1.024793 0.8709109
1.010939 0.8449239
1.009831 0.8349163
0.9966732 0.854047
0.9914439 0.879494
0.9900135 0.9049597
0.9924194 0.8876717
0.9688843 0.8615208
1.022347 0.8714377
1.015424 0.8997758
0.9879693 0.8940246
0.9805169 0.8595388
0.9891807 0.881357
0.9979118 0.9181091
0.9616315 0.9460095
0.9842601 0.9510946
0.9891909 0.9185244
0.9917238 0.9570957
0.9986824 0.9402341
0.9859934 0.9194855
0.9968002 0.9033287
0.9866326 0.9221694
0.9995831 0.9314042
0.9978339 0.9518447
0.9816559 0.9316812
0.9898526 0.9235218
0.9734323 0.9018896
1.012829 0.8727047
1.000937 0.8533679
1.00343 0.8603728
1.002166 0.8881973
0.9599983 0.8739993
0.9869725 0.8857158
1.008487 0.8586101
0.9957686 0.8964256
1.000101 0.8839245
0.9651514 0.9057307
0.9824285 0.9160972
1.02708 0.8756667
1.00761 0.9036244
0.9813057 0.8945015
0.9708466 0.8831153
1.019099 0.8974885
1.013918 0.9174181
0.9946225 0.8967455
1.010841 0.894179
1.021018 0.8959371
1.010228 0.9088289
1.006793 0.8858813
0.9743131 0.8948123
0.9970735 0.8795001
0.9768759 0.8885355
0.9862922 0.8854103
1.005805 0.8659807
0.9857692 0.8814392
1.002562 0.8806575
1.043765 0.8681526
0.9882431 0.8356849
0.9951051 0.8542794
1.012083 0.8855004
1.020122 0.8680643
1.002342 0.8829822
1.008489 0.9110181
1.012714 0.9178895
1.029019 0.8861166
1.003857 0.8733031
1.002443 0.9112602
0.9975433 0.8857122
0.9889128 0.9011448
1.002016 0.877999
0.9974513 0.839278
0.9884727 0.8820009
0.9972619 0.9202514
0.980787 0.9124027
1.006481 0.872894
0.9724982 0.9457709
0.9460798 0.9397562
1.000026 0.8922587
0.9825609 0.9067261
0.9692639 0.9316063
1.008695 0.8639141
1.009348 0.8377728
1.022151 0.8401187
1.013408 0.8661847
1.021155 0.876686
1.01511 0.9236592
0.9962361 0.8847027
0.9938292 0.8683705
1.013186 0.8581071
1.033675 0.8667299
1.018367 0.8935146
1.000364 0.8903069
1.021273 0.8796013
0.9755966 0.8640356
1.018109 0.8629972
0.9578246 0.8930843
0.998035 0.8708242
0.9945464 0.8553484
1.007038 0.8587972
0.993501 0.8605504
0.9871043 0.8797667
0.9852581 0.9016903
1.013051 0.8840624
0.984362 0.8773993
1.006343 0.8966634
1.003891 0.930697
0.9992632 0.9096769
0.9881574 0.8956483
0.9952059 0.8887665
1.000904 0.8709221
0.9802274 0.8887145
1.016646 0.8565045
0.9897561 0.8813268
0.9863454 0.9447828
1.005353 0.9225382
0.9858733 0.896755
1.021799 0.8865034
1.000801 0.8922885
0.9939216 0.9175091
1.021257 0.9039443
1.009492 0.9030003
0.9682874 0.8745898
0.9917778 0.8184999
1.008319 0.8126917
0.999594 0.8600204
1.014251 0.8629819
1.006433 0.841353
1.010167 0.866623
0.9836918 0.8742521
1.003313 0.8616534
1.025973 0.8529122
0.9939896 0.8625369
0.993345 0.889611
0.9895303 0.8945004
1.00649 0.8769031
0.9764167 0.8844472
0.987558 0.8827173
0.983641 0.8841407
0.9842327 0.9081801
0.9962793 0.8699474
1.020845 0.842253
1.02225 0.8596023
1.011467 0.8777838
1.002591 0.8822186
0.9918607 0.8680119
1.02667 0.8551221
0.9947918 0.8430487
1.019803 0.8302224
1.027273 0.8623508
1.005091 0.8395828
1.016914 0.8591997
1.006505 0.8667502
0.9773052 0.8866281
1.039492 0.8704546
1.010839 0.8465335
1.003642 0.8521473
1.002 0.8257124
1.007242 0.8312713
0.9982535 0.8444101
0.9829485 0.8628378
0.9945995 0.8491132
1.021882 0.8725902
1.006153 0.8681355
0.9962499 0.8531116
1.011951 0.8633858
1.018159 0.8654249
0.9843029 0.8853307
1.011899 0.8952073
1.012802 0.8749181
1.010215 0.8512547
1.003427 0.8899168
0.9797474 0.8781582
1.026 0.8626618
1.002115 0.8528903
1.019102 0.8165119
0.9913895 0.8649904
1.00923 0.8553086
0.9857901 0.8762354
0.9943466 0.8399213
1.019335 0.8291411
1.027705 0.814473
1.007455 0.8335347
1.013532 0.8378775
0.9816566 0.8410418
0.9836535 0.8932932
1.010156 0.9168716
1.005785 0.8796484
1.002256 0.8595489
0.9937344 0.8703795
0.9835277 0.8568734
0.9969687 0.8625181
1.012296 0.865588
1.017432 0.8142746
1.006691 0.8328349
1.018963 0.8835826
0.9999799 0.8521372
1.01899 0.8615789
0.9836962 0.8552099
1.004509 0.8758041
0.9995478 0.9169697
1.041837 0.9007989
0.9674407 0.8940675
1.006493 0.9076964
0.9865566 0.9152532
0.989429 0.8818198
1.001756 0.8886675
0.9883631 0.9221617
0.971681 0.8902994
0.9900331 0.9222722
0.9766607 0.93199
1.009384 0.8787641
0.9861127 0.8525865
1.022519 0.9204044
0.9735238 0.9583384
0.973279 0.9566404
1.023106 0.9120662
0.9753439 0.9013932
1.011095 0.8928382
0.9616202 0.9154677
1.025371 0.9264545
0.979923 0.885131
1.005865 0.9076168
1.01155 0.9213418
1.001405 0.8816343
0.9906789 0.9350652
0.9868197 0.9061332
0.9918068 0.9220257
1.016414 0.8918426
1.0014 0.8671762
0.9825302 0.9070052
0.9879598 0.8875957
1.019257 0.89638
0.9945421 0.911007
1.006308 0.8809368
1.013081 0.8615511
0.9948244 0.9158708
0.9837569 0.9320506
0.9923684 0.9538434
1.023042 0.8866689
1.019599 0.8794974
0.9861931 0.8880265
1.000787 0.8893551
0.9892974 0.8515805
0.9993461 0.8441518
0.9870166 0.842715
1.002118 0.8638203
1.003213 0.8605823
1.013602 0.8814184
1.004376 0.8959608
1.025309 0.8605451
0.9786982 0.8899599
0.9942456 0.8888815
1.008096 0.9068577
1.013891 0.8527409
0.9863664 0.8673653
1.013044 0.8699652
1.0039 0.8367022
1.009898 0.8441078
1.00864 0.8487904
0.9848192 0.8532471
0.9983697 0.8998065
1.008125 0.8876808
0.987463 0.8841538
0.998893 0.8937209
1.013806 0.8424562
0.9886241 0.855953
1.010148 0.8585241
1.013243 0.8806918
0.9722911 0.8838557
1.004035 0.9164726
0.9811816 0.9669575
1.004454 0.9183916
1.013051 0.8808269
0.9982579 0.8564039
1.007074 0.8490762
0.9903675 0.8462246
1.01504 0.8474179
0.9990783 0.833717
1.007358 0.8966237
0.9872796 0.8971381
1.008175 0.8784295
0.9935107 0.9080985
1.003805 0.892731
1.01399 0.8993523
1.020713 0.8837152
0.9722034 0.8945662
1.033131 0.8993635
0.9815047 0.9155202
0.9920291 0.9177843
0.9949239 0.892416
0.9774334 0.9060621
0.9883999 0.9041083
1.015966 0.9336323
1.012802 0.9368275
1.010104 0.9176567
0.985784 0.8876024
1.004045 0.9324478
1.011636 0.9011676
1.028916 0.8572467
0.9890068 0.8661581
0.9963328 0.8682959
0.9886899 0.8874237
1.018227 0.8704782
0.9874067 0.8513856
0.9911168 0.8876897
0.999205 0.8670178
0.9995572 0.8959114
1.01491 0.8536223
1.013962 0.8686985
0.9895587 0.9040275
1.000411 0.9135629
0.9997354 0.8947973
0.963531 0.9219349
1.013237 0.8982349
1.011492 0.9266144
1.007721 0.8812668
1.021091 0.8456626
1.019105 0.8287423
1.035613 0.8844723
1.003792 0.8508866
0.9823368 0.9026026
0.9849241 0.9414993
0.9923457 0.9192912
0.9858975 0.9030455
0.9781954 0.9140284
0.9542417 0.9358266
0.9650157 0.9267821
1.001502 0.9081844
0.9855615 0.9254268
1.000418 0.9013317
0.985851 0.9398042
1.027732 0.9173755
1.007732 0.8813215
0.9948003 0.8363637
1.012353 0.8538195
1.001401 0.8722197
1.00565 0.8870038
1.000944 0.9061574
0.9997362 0.8972407
0.9958852 0.8897132
0.9846421 0.8942587
1.002615 0.8723535
1.030227 0.8545889
1.009122 0.8564088
1.026626 0.8500699
0.9943555 0.8278341
1.007634 0.8341285
1.029718 0.840417
1.010204 0.8669818
1.007881 0.8806399
1.003382 0.8941661
1.006278 0.9144365
1.007264 0.8831935
1.046858 0.8908959
1.01668 0.887456
0.9832872 0.9116054
0.9934938 0.8818387
0.9882022 0.8757547
0.9944736 0.8991406
1.006248 0.8737215
1.018173 0.90447
0.9919166 0.8611774
0.9868262 0.8704795
0.9991637 0.9159492
1.015733 0.901715
0.9919334 0.8860512
0.989913 0.8835356
0.98879 0.8999916
