"Delta_1" "Delta_2"
0.8347312 -4.747128
0.8992959 -4.512563
0.9413897 -4.957983
0.95296 -4.891828
0.985971 -4.809429
1.005148 -4.30794
0.9626067 -4.316177
0.9693027 -4.726846
0.9968743 -4.974521
1.009769 -4.399619
0.9980048 -5.130389
0.9552669 -5.127691
0.9995995 -5.146482
1.000385 -4.49142
0.9990099 -4.442284
0.9260603 -4.22778
0.9702234 -4.396647
0.9881782 -4.894348
1.010509 -4.665102
1.014768 -4.320409
0.9648966 -4.787252
0.9543415 -5.007168
0.9562691 -5.366795
0.939619 -5.627604
0.9180866 -5.170913
0.955731 -4.588978
0.9455946 -4.600742
0.9535102 -4.595759
0.9537971 -4.47577
0.9488676 -4.289014
0.928997 -4.470964
0.9661547 -4.331722
0.949409 -4.503181
0.9663223 -4.187962
0.9453909 -4.04577
0.9209917 -4.497706
0.9524044 -4.107539
0.902852 -4.194579
0.8839968 -4.12668
0.9150201 -4.619982
0.8586387 -4.59365
0.8932097 -4.161234
0.8934433 -4.278167
0.9034031 -4.882291
0.9575857 -5.519631
0.9690111 -5.523183
0.9197678 -5.651414
0.9572456 -5.063831
0.9288385 -4.881222
0.9683264 -4.884824
1.008022 -4.828318
1.009311 -4.365683
0.9687142 -4.875117
0.9691009 -4.492728
1.000402 -3.901571
1.038611 -4.371285
1.059361 -4.492866
1.035392 -4.256315
1.031338 -4.177132
0.98133 -4.176997
0.9703682 -4.500362
1.007447 -3.912582
0.9727709 -4.536697
0.9603441 -4.432198
0.9432888 -4.339684
0.9518773 -4.304555
0.9319354 -4.085476
0.9262217 -4.232041
0.9360034 -4.747336
0.9829711 -4.895597
0.9719648 -5.115176
0.9850266 -5.642904
1.035594 -5.582701
1.027894 -5.58339
1.05117 -5.258
1.006984 -5.052011
1.027289 -4.766171
1.027209 -4.813459
1.001159 -5.02906
1.021091 -5.08431
1.007775 -5.100665
1.043452 -5.053301
1.025839 -5.652785
1.01051 -5.350203
1.037606 -5.281539
1.041816 -5.295035
1.032741 -5.359598
1.022726 -5.572374
1.00131 -5.700702
0.9646789 -4.788736
0.978923 -4.46942
0.9949431 -4.876455
0.9628503 -4.353372
0.92178 -5.15408
0.9036661 -5.08778
1.008399 -5.013299
0.9707688 -5.109368
0.967941 -5.04038
0.9599199 -5.47574
0.9983707 -5.059731
0.9606793 -5.797233
0.9806703 -5.5258
1.013246 -5.0001
0.9738328 -5.459165
1.017715 -5.419636
1.006857 -4.98546
0.9595117 -4.728865
1.003838 -5.22688
0.9824014 -5.018838
0.9431014 -5.157701
0.9244252 -5.015328
0.9420647 -5.123016
0.9591302 -4.805182
0.9456888 -4.954162
0.9020302 -4.862243
0.9038691 -4.843027
0.9120155 -4.475738
0.9631431 -4.611015
0.9558284 -4.860428
0.945549 -4.342485
0.9410788 -5.095189
0.9298941 -5.203353
0.9699565 -5.541428
1.023271 -5.215056
0.9709677 -5.463523
0.9652331 -4.942592
0.9692599 -4.693956
0.9675023 -4.721934
0.9912568 -4.574899
0.9844044 -4.566181
0.9496068 -4.225442
0.9254314 -3.956111
0.9467445 -3.696178
0.9587093 -3.841336
0.9497048 -4.158125
0.9769682 -4.549135
0.9491829 -4.420988
0.9404759 -4.311632
0.9844902 -4.468556
0.9449088 -4.455947
0.9259978 -4.339075
0.945001 -4.646258
0.9705858 -4.686942
1.004562 -4.443236
0.9541667 -4.353302
0.9384599 -4.214623
0.9917759 -4.521076
0.9377984 -4.433406
0.9602067 -5.58584
1.010306 -5.349213
0.9724772 -5.016494
0.9338587 -5.122337
0.9635442 -5.472381
0.997296 -5.221577
0.9876386 -4.953866
0.9512611 -5.045012
0.9667419 -5.096312
1.000587 -4.604529
1.000551 -4.667416
1.016245 -5.553919
1.038935 -5.660546
1.039966 -5.628687
1.057122 -5.351448
1.050254 -5.511572
1.07456 -5.855093
1.06298 -5.545273
1.113531 -5.335859
1.066312 -5.57164
1.068736 -5.650159
1.094695 -6.019617
1.068288 -5.488513
1.010534 -5.613333
0.9938651 -5.368039
0.9683817 -5.676904
0.9357927 -5.269955
0.8828863 -5.084079
0.8893547 -5.734031
0.936963 -6.074747
0.9553829 -5.74646
0.9659113 -5.58329
0.9842335 -5.288496
0.9756068 -5.085086
1.012645 -5.231361
1.013831 -4.730791
0.9470355 -5.347194
0.9692517 -5.384798
1.037603 -5.097906
1.012077 -4.435078
0.9717449 -4.249419
0.9805586 -4.508766
0.9414173 -4.388539
0.9267525 -4.20361
0.9362884 -4.804422
0.9053519 -5.118507
0.9248802 -4.954272
0.9173222 -4.813929
0.9395145 -4.288691
0.8916716 -3.909798
0.9219181 -3.889506
0.9264917 -4.058839
0.9343681 -5.002092
0.9589396 -4.536567
0.9105138 -4.839942
0.9288515 -4.550984
0.9699694 -5.076663
0.8760321 -5.099435
0.9039214 -5.440445
0.9483719 -5.47467
0.9901997 -5.043451
1.031103 -5.187773
0.9291008 -5.194508
0.8543086 -4.690844
0.9181926 -4.606485
0.9527952 -4.733243
0.9525363 -4.382154
0.9212445 -3.373818
0.8918345 -3.485505
0.894285 -3.630008
0.8872138 -3.780545
0.9057059 -3.584638
0.8728683 -3.491206
0.8380513 -3.894149
0.8613051 -4.273569
0.8720907 -4.239099
0.8536135 -3.968565
0.8880933 -3.966451
0.8724916 -4.201165
0.8944383 -4.036082
0.871782 -4.379343
0.9150293 -4.275361
0.9579667 -4.267303
0.9508141 -4.948014
0.992632 -5.106604
0.8905069 -4.765363
0.8734522 -4.579399
0.925791 -4.256511
0.935415 -4.239301
0.9408586 -4.562792
0.9682401 -4.645222
0.936634 -4.915371
0.9674227 -4.785067
0.9280794 -4.771423
0.9686248 -4.404355
1.009671 -4.59911
0.9555974 -4.606904
0.9564557 -5.033023
0.9555076 -4.296148
0.9387076 -4.020085
0.9594726 -4.59879
0.9045082 -4.704374
0.9542509 -4.220675
0.9204023 -4.055109
0.9079414 -3.968011
0.9527915 -4.402378
0.9331203 -4.09092
0.9362978 -4.268994
0.9470919 -3.858451
0.9669601 -5.467387
1.006907 -4.990714
0.9787195 -4.952179
0.9739794 -4.827176
0.9800364 -5.192048
0.9703319 -5.314395
1.027815 -6.010098
1.026261 -5.91377
1.032104 -5.49171
1.000162 -5.740446
1.034399 -5.529493
1.022719 -5.185179
1.050683 -5.079816
0.9756902 -5.425934
0.9940233 -5.370892
1.008195 -5.268983
1.020301 -4.981758
1.004467 -4.906253
1.0053 -5.139744
0.998651 -5.731352
1.003293 -4.816965
1.027012 -4.569887
1.027863 -4.598754
0.9909581 -4.545557
0.9111287 -4.847091
0.9319749 -5.085609
0.9898034 -4.827307
0.9951784 -4.496868
1.019637 -4.942042
1.023931 -5.041901
1.010424 -5.066398
1.033024 -5.484906
1.034648 -5.453295
0.9920437 -4.632372
0.9711462 -5.042981
0.928286 -5.22323
0.9166384 -4.711821
0.9755477 -5.059071
1.045392 -4.640628
1.007748 -5.147864
1.055052 -5.13513
1.037463 -5.892071
0.9910663 -5.776215
1.057527 -5.587219
1.038516 -5.333869
0.9980125 -5.173458
0.9693474 -5.236249
0.9549468 -5.649321
0.9349588 -5.594541
0.9952449 -5.215183
0.9889111 -4.82943
1.003458 -4.810263
1.004865 -4.499622
0.9552819 -4.905706
0.9175377 -5.230269
0.9170278 -5.069498
0.9327216 -4.822917
0.9031307 -4.524662
0.9067008 -4.774239
0.9358669 -4.897547
0.9334569 -4.735733
0.9779207 -4.997146
1.015801 -5.130978
1.002944 -5.052951
0.9575911 -4.408074
0.9698951 -4.584705
0.9527969 -4.867779
0.9990782 -4.610832
0.9519173 -4.721273
0.929196 -4.399265
0.9573163 -4.548539
0.9345435 -4.703706
0.9112533 -4.594697
0.919512 -4.141607
0.9710603 -4.486636
0.9529665 -4.51211
0.976866 -4.240073
0.9567816 -3.838515
0.9755185 -3.630339
0.9871138 -4.183123
0.9344169 -4.491673
0.9525081 -4.839602
0.9613373 -4.508413
0.9309301 -4.638366
0.9866558 -4.286327
0.9598261 -4.189964
0.9759397 -4.465242
0.9990753 -3.968783
1.049722 -4.574018
0.9926431 -4.388778
0.9419476 -4.540072
0.9668666 -4.409002
0.9417038 -4.482965
0.9195757 -5.290141
0.9576482 -4.965655
0.981898 -4.471946
0.9956429 -4.860439
0.983083 -4.212344
1.025324 -4.243799
0.9871593 -4.693175
1.003333 -4.657304
0.9911304 -4.933371
0.985502 -4.486865
1.002443 -4.66531
0.9887919 -4.872133
0.9721659 -4.527897
0.9309362 -5.083893
0.9782589 -5.003472
0.9620724 -4.929888
0.9389468 -4.427776
0.9786347 -4.395789
1.021594 -4.10468
0.952585 -4.443564
0.961646 -4.304235
0.9632267 -4.817808
0.9476945 -4.02205
0.9272665 -4.074793
0.8310511 -4.456528
0.8143032 -4.393256
0.8414468 -4.702469
0.8758293 -4.512849
0.8907711 -4.329253
0.9685505 -4.737027
0.8981377 -4.870785
0.9361298 -4.37715
0.9491618 -4.964511
0.9986591 -4.583646
0.9737108 -4.233274
0.9896253 -4.365784
0.9704233 -4.417789
1.010188 -4.959776
0.9820693 -4.272901
0.977422 -4.275479
0.9776058 -4.158545
1.022261 -3.784781
0.9894018 -3.954897
0.9655836 -4.244393
0.9341127 -4.08843
0.9471715 -4.212609
0.9427228 -4.297436
0.9488138 -4.450971
0.9682703 -4.3394
0.9948683 -4.870438
0.9993075 -4.657439
0.9872249 -4.756589
0.9601889 -4.386318
0.9936265 -4.014188
0.9915636 -4.605478
0.9987811 -4.48547
1.031684 -4.790967
1.064588 -5.076333
1.072571 -5.121928
1.080163 -5.254582
1.042436 -5.486802
1.066936 -5.424152
1.066109 -6.173409
1.029783 -5.776141
0.9783107 -5.947815
1.000715 -5.707905
1.006531 -5.873166
0.9962621 -5.702973
0.9940818 -5.535686
0.9982491 -5.676743
1.015838 -5.258595
1.035492 -5.023888
1.029738 -5.016653
1.030506 -4.887021
1.011547 -4.962576
1.006114 -4.821618
1.027479 -5.296578
1.029646 -5.239897
1.018886 -4.830198
0.9947185 -5.013692
0.985261 -5.148232
0.9522545 -5.323168
0.9251975 -5.227109
0.9803917 -5.334242
1.034958 -4.913645
1.034654 -5.066499
1.049857 -4.898913
1.055222 -4.906315
1.07518 -5.133048
1.051643 -5.005108
1.029005 -5.224456
1.034091 -4.997364
0.9923459 -4.931439
0.9987523 -4.87696
0.9955198 -4.863823
1.019002 -4.75932
1.02595 -4.88645
1.001846 -5.137289
1.019293 -4.895464
1.002073 -4.341893
0.9323838 -4.254632
0.9716082 -4.567289
0.9245377 -4.824772
0.9534301 -4.310858
0.9537345 -4.48881
0.9907504 -4.98561
0.9464464 -4.809359
0.9770897 -4.926565
1.004076 -4.896514
0.9659952 -4.900148
0.9667088 -4.87517
0.9987827 -5.097164
0.9641272 -4.892641
0.9830755 -4.527049
0.9540328 -4.625153
0.9451748 -4.824056
0.9390229 -4.791207
0.9147354 -4.793669
0.9706366 -4.885638
1.005576 -4.879287
0.980316 -4.894476
0.9526011 -4.958226
0.9469849 -5.03884
0.9312944 -4.729
0.9092266 -4.968846
0.9218604 -4.937319
0.9295696 -4.658947
0.9997309 -4.682247
0.9445136 -4.683875
0.9826893 -4.48051
1.008183 -4.445605
1.060921 -4.134979
1.022824 -4.644819
1.048569 -4.94284
1.019343 -5.493114
1.090543 -4.556547
1.020788 -4.511403
1.001969 -4.603881
0.9891618 -4.562976
0.9748064 -4.306442
0.9775369 -4.140749
0.9940586 -4.762095
0.985371 -4.438843
0.9464968 -4.812055
0.969514 -4.401557
0.9199906 -4.581044
0.9620364 -4.475471
0.9405925 -4.57019
0.9137508 -4.357303
0.9082721 -4.357285
0.8935519 -4.199726
0.9660738 -5.324797
0.9714811 -4.630652
0.9791843 -4.63446
0.9952392 -4.487231
0.9893867 -4.346204
0.9466435 -4.336911
0.9492248 -4.626298
0.9632673 -4.733295
0.9422014 -4.812965
0.9580314 -5.078025
0.9484601 -4.76326
0.9274767 -4.769852
0.9464471 -4.112514
0.9438561 -4.525472
0.9357887 -3.834143
0.9464836 -4.00436
0.9163489 -4.201487
0.8850753 -4.901311
0.8940538 -4.639071
0.8514097 -5.013903
0.9701341 -4.567298
0.9494435 -4.483269
0.968721 -4.550707
0.9653412 -4.346542
0.970868 -4.653537
0.953608 -4.360506
0.9402958 -4.735439
0.9061855 -4.583673
0.870483 -4.86982
0.9259008 -4.313019
0.9242928 -4.076285
0.9578703 -4.260788
0.9528663 -4.515891
0.9340091 -4.326513
0.9462344 -4.596421
0.9245455 -4.507975
0.9234998 -4.542812
0.9247 -4.6151
0.9749548 -4.770516
1.036325 -4.416095
0.9692619 -5.512635
0.9615182 -4.915746
0.9561099 -5.396695
0.9643843 -5.685632
0.9619876 -5.43664
0.9607977 -5.147073
0.9353726 -5.502793
0.9744524 -5.67592
0.9663976 -5.709794
0.9187672 -5.077992
0.9273931 -5.409191
0.9335669 -5.538585
0.9361056 -5.482179
1.023622 -5.234191
0.9270753 -4.786278
0.934675 -5.017762
0.9281035 -4.554965
0.9766814 -5.241938
0.9850404 -5.046285
1.009396 -5.562657
0.9741937 -5.638551
0.9512878 -5.490938
1.0086 -5.30687
1.046529 -5.043427
0.9923665 -4.781472
0.987839 -4.773577
0.9504878 -4.598556
0.9885316 -4.990716
0.9918031 -5.005673
0.982105 -4.736684
0.9228887 -4.80547
0.9887535 -4.951111
0.9392939 -5.12436
0.9725751 -4.872923
1.021893 -5.187324
1.039154 -4.928367
1.1053 -5.378972
1.10117 -5.271088
1.095372 -5.678793
1.07175 -5.655021
1.037307 -6.724568
1.000942 -6.444473
1.040351 -6.092252
1.058361 -5.579308
1.022942 -5.747247
0.9721052 -5.221112
0.9782381 -5.767552
0.8964929 -4.839651
0.930804 -4.172289
0.9292925 -3.753367
0.9694285 -4.300272
0.993595 -4.315721
0.9904407 -4.560782
0.9790615 -5.35916
0.9560545 -5.298792
1.033472 -5.324022
1.025777 -5.327789
1.007102 -5.576711
0.9786238 -5.856273
1.04049 -5.423748
0.9998678 -5.732292
0.9374754 -5.303697
0.8914652 -5.38474
0.960703 -5.993982
0.8984013 -5.485426
0.9869379 -5.823884
0.9594283 -6.136279
1.019713 -5.970439
1.018905 -5.713008
1.021596 -5.11828
1.110593 -5.233877
1.072859 -5.023879
1.042114 -4.404233
1.051612 -4.389882
1.05485 -4.547267
1.06919 -4.627753
1.078448 -4.999126
1.036793 -4.548269
1.077511 -4.5157
1.037888 -4.44711
1.037535 -4.585043
0.9544742 -4.29031
0.9732274 -4.133008
0.9678325 -3.683445
0.9830462 -3.668579
0.9885307 -3.961633
1.017858 -4.125591
1.013599 -4.248458
0.9980418 -4.173471
0.9685548 -4.224292
0.9519328 -4.335424
0.9365402 -3.933541
0.9693206 -4.267374
0.9920185 -4.312763
0.913016 -4.774611
0.9431724 -4.823716
0.9860872 -5.158654
0.9219104 -4.807457
0.9479259 -5.105606
0.9503264 -4.603308
0.9882124 -5.057072
0.947993 -4.987912
0.9121514 -5.245641
0.9370928 -5.323517
0.9653602 -5.045336
0.9577375 -4.991141
0.9450443 -4.964134
0.9560261 -4.614238
0.9657398 -4.813303
0.984465 -4.850513
0.9636145 -4.848678
0.9416406 -4.512067
0.8704156 -3.950113
0.918184 -4.188751
0.9024642 -4.385568
0.8832617 -4.773705
0.9146391 -4.731923
0.9645047 -4.454129
0.9843309 -4.531959
0.9880803 -4.509553
0.9477573 -4.804737
0.9759551 -4.627605
0.9863328 -4.885823
0.9771256 -4.792972
0.9610652 -4.777042
0.9438435 -5.199963
0.9440811 -5.348433
0.9595389 -5.112762
0.9525066 -5.275217
0.9829123 -5.08959
0.9254297 -4.580304
0.935916 -4.571328
0.8943124 -3.95043
0.8443912 -3.882628
0.9357277 -4.37319
0.9842532 -4.872601
0.9690485 -5.193633
1.009048 -4.929992
0.9889877 -4.691325
0.9433328 -4.110988
0.9311068 -4.278053
1.000098 -4.261046
0.9652841 -4.14617
0.9748897 -4.4733
0.9156665 -4.41028
0.9385578 -4.805582
0.8947231 -5.140168
0.9456517 -4.98917
0.9885322 -5.925459
0.9772974 -6.083539
0.968527 -5.562386
0.9666747 -5.324831
1.007537 -5.284377
0.9753088 -5.272698
1.002185 -5.033153
1.013506 -4.994477
0.9736446 -4.640176
0.9774073 -4.482464
0.9500799 -4.164127
0.9271624 -4.330413
0.8700147 -4.122777
0.9081642 -4.036574
0.914304 -3.610924
0.9111252 -3.626865
0.8794324 -4.265356
0.8657502 -4.428577
0.8596172 -4.608807
0.8882395 -4.380343
0.9356699 -3.99883
0.9514713 -3.930424
0.9774792 -3.809974
0.9761677 -4.017287
1.003587 -4.561428
0.9338128 -4.59927
0.9159832 -4.655094
0.9765009 -4.557258
0.97862 -4.34117
0.9878605 -4.169696
0.9733238 -4.050792
0.957211 -4.109718
0.9915977 -4.216589
1.022066 -3.82887
0.9599845 -3.932149
0.9606204 -4.010269
0.9642131 -4.409691
0.8916509 -4.8758
0.8911361 -5.169803
0.9571514 -5.148774
0.9599394 -5.356915
0.9562763 -5.382626
0.9247727 -4.725277
0.9461367 -4.126121
0.9553879 -3.796731
0.9671671 -3.772201
0.9010271 -3.873425
0.8398785 -3.758663
0.8467159 -3.675064
0.8677617 -3.616672
0.8744717 -3.440478
0.8710789 -3.513708
0.8660615 -3.441778
0.8714264 -3.671963
0.8750565 -3.946417
0.8994949 -4.183814
0.9441584 -4.785319
0.9244413 -4.110812
0.8375916 -4.184186
0.833123 -4.268371
0.8623441 -3.788443
0.8616783 -4.034258
0.8701302 -4.168994
0.9161322 -3.860658
0.911324 -4.404519
0.9595398 -4.524164
0.9465673 -4.689116
0.9928067 -4.529219
1.021594 -4.787175
1.010666 -4.853908
0.991759 -4.698738
0.9908201 -4.144267
0.9568541 -4.36788
0.9496878 -4.01219
0.9560396 -3.875137
0.9216741 -3.665013
0.8884901 -4.240284
0.8609553 -3.974452
0.9448523 -3.64144
0.9408073 -4.031351
0.9535961 -3.787166
0.9419167 -3.897093
1.021512 -4.457172
0.9548681 -4.026181
0.9474717 -4.680648
0.9533633 -4.833798
0.8819252 -5.279343
0.8995797 -5.373196
0.9149087 -5.290072
0.9949094 -5.31736
1.024024 -5.389445
1.019744 -4.962383
1.025451 -4.984624
1.029056 -4.887343
1.010599 -4.955276
1.01992 -5.205316
1.024657 -5.071634
1.033705 -5.11486
1.022402 -5.320975
1.01345 -5.029301
0.9719033 -5.089078
0.9731519 -5.354136
0.9635529 -5.52217
0.9971648 -5.452288
1.027775 -5.0815
0.9400856 -4.716947
0.9905234 -4.890323
0.962129 -5.061947
0.9514926 -4.988723
0.9333848 -5.290793
0.993123 -5.377331
0.9730747 -5.53771
0.9863884 -5.378155
0.970663 -4.95628
0.9881562 -4.849248
0.9873773 -4.915487
0.9676015 -4.679199
0.9732678 -4.86766
0.986793 -4.855394
0.963778 -5.010368
1.002533 -5.255148
0.9278747 -5.098699
0.9951957 -5.220717
1.021054 -5.116354
1.058838 -5.108165
1.04349 -5.527131
1.029253 -5.580723
0.988311 -5.132107
1.058048 -5.302128
1.109919 -5.270442
1.071645 -5.012547
1.054474 -4.903356
1.032694 -5.287686
1.084473 -5.330173
1.051646 -5.964743
1.020114 -6.181545
0.9974518 -6.067822
1.010342 -5.605351
1.039171 -5.525302
0.9164657 -5.089803
0.9265056 -5.204664
0.9438932 -5.478915
1.010812 -5.464928
0.9348144 -4.808026
0.9400327 -4.850182
0.9626139 -5.236368
0.9668481 -4.341038
0.9764881 -4.346606
0.9999762 -4.426501
0.9537327 -4.174389
0.9759755 -4.702777
0.9610822 -4.701041
0.9837365 -4.666414
0.9467421 -5.076797
0.9605131 -4.70459
0.9511422 -5.023002
0.9824597 -4.770794
0.9448489 -4.576241
0.986315 -5.013289
0.9996926 -5.295398
1.032479 -5.158169
0.9799506 -5.633475
0.9962306 -5.79231
1.052792 -5.72989
1.042146 -5.182586
1.039273 -4.92837
0.9909226 -4.604079
0.9690241 -5.16539
0.9199572 -4.64876
0.9325162 -4.875568
1.036553 -4.863954
1.033062 -5.323958
1.058088 -5.480377
1.016156 -5.090739
0.9851958 -4.89505
0.9849023 -5.194409
0.9913643 -4.893396
0.9679153 -4.920161
0.950782 -4.579133
0.9706694 -4.428343
0.9216431 -4.231262
0.9493742 -4.089977
0.952163 -4.069876
0.9613878 -4.325308
0.9318715 -4.115912
0.8869013 -4.136156
0.91564 -4.253816
0.9444433 -4.327888
0.9526032 -4.335884
0.9510276 -4.165641
0.9400356 -4.131628
0.9134835 -4.146026
0.9156447 -4.175527
0.8816202 -4.655331
0.864778 -4.664934
0.921905 -5.126715
0.889605 -4.089386
0.8975218 -4.279723
0.8746315 -4.544647
0.924575 -4.911292
0.9384789 -5.053694
0.9876394 -4.923277
0.9537949 -5.366682
0.9055023 -5.998666
0.9547629 -5.220959
0.9644977 -5.29082
0.9638326 -5.098952
1.005115 -5.18289
1.029699 -4.757046
1.022483 -4.902685
0.9839148 -4.566773
0.9403595 -4.67303
0.8837995 -4.933036
0.8857007 -5.306153
1.001421 -5.394316
1.01273 -4.647965
0.9617302 -5.092138
0.8838858 -5.15809
0.8869531 -5.018006
0.866238 -4.104359
0.8746923 -3.818688
0.8992219 -3.419062
0.9330478 -3.370992
0.952833 -3.594035
0.9321309 -4.183252
0.9608847 -4.315587
0.929797 -4.240382
0.9549834 -4.383479
0.9319935 -4.285438
1.002632 -4.104811
0.9782264 -4.306621
0.9397214 -3.907553
0.9250439 -3.879047
0.9656933 -4.127438
0.9583817 -4.396183
0.9160226 -4.544103
0.9608971 -4.725602
0.9740151 -4.745748
0.9390299 -4.86877
0.9617506 -4.606485
0.9241504 -4.684053
0.9234239 -4.371828
0.9354891 -4.143284
0.9340891 -3.984759
0.9273274 -3.753088
0.8718564 -4.20176
0.8722082 -4.144323
0.9114979 -4.585946
0.9425525 -4.713925
0.9264322 -4.519646
0.9640213 -4.730172
0.9885015 -4.223684
0.9616654 -4.247282
0.9351094 -3.662868
0.8802144 -4.062966
0.8720974 -3.914947
0.9037872 -3.655115
0.8604843 -3.960831
0.8964208 -4.073966
0.9100517 -4.236287
0.9297973 -4.526761
0.9522809 -4.663696
0.9457051 -4.819951
0.9473018 -5.150077
0.9460954 -4.859164
0.9763865 -5.339914
0.9919327 -4.896267
0.9767639 -4.515907
0.9990603 -4.058728
0.9750943 -4.105114
0.9925486 -4.331162
1.028184 -4.352428
0.9430704 -4.973744
0.9682838 -4.763434
0.9477706 -4.81292
1.018752 -4.900771
1.032168 -4.814874
1.017353 -4.695636
0.935395 -4.996459
0.9259181 -4.56069
0.9914 -4.60479
1.056183 -4.670162
1.011062 -4.233291
1.010743 -4.621834
1.015383 -4.58554
1.013418 -4.556969
1.04196 -4.51949
0.9454396 -4.362197
0.9581378 -4.163273
0.9881847 -3.879978
0.9479432 -3.480772
0.9461891 -3.997848
0.9492233 -4.739187
0.9511983 -5.149812
0.9541715 -5.20564
0.9770062 -4.848439
0.9372982 -4.542613
0.915896 -4.247223
0.9130666 -4.035329
0.9253134 -4.360349
0.9763217 -4.292498
0.9623651 -4.281383
0.9423003 -3.752891
0.909726 -3.935153
0.9014599 -4.717136
0.8962977 -4.453334
0.9258266 -5.106717
0.9204271 -4.68999
0.8961834 -4.808982
0.879828 -4.682078
0.9472333 -4.480238
0.9550686 -4.892562
0.9825892 -5.142018
0.9629694 -5.583841
0.9166853 -6.02939
0.9581336 -5.731629
0.9707706 -5.681659
0.9603682 -5.336131
0.9900409 -5.313534
0.9763571 -4.992575
1.020693 -5.296866
1.015211 -5.441644
1.004987 -5.47678
0.9848967 -5.432144
1.031026 -5.151022
1.001863 -5.205778
0.9652805 -5.218571
0.9507077 -5.447743
0.9632903 -5.396016
0.9797368 -4.960508
0.9268531 -4.970746
0.9450381 -4.69271
0.8898583 -4.518614
0.893698 -4.239423
0.9187063 -4.624468
0.9638089 -4.622095
0.944382 -4.801592
0.9888518 -4.86028
0.9932853 -4.808987
1.016593 -4.243397
0.990649 -4.764201
0.9802919 -4.624721
0.9509528 -4.351579
0.9236339 -4.147333
0.9796379 -4.467235
1.007666 -4.361828
1.027473 -3.934681
1.044453 -3.953674
1.043964 -4.520808
1.052045 -4.270843
1.06167 -4.673876
1.027705 -4.623806
1.033796 -4.783897
1.021636 -4.81067
1.019803 -5.059306
1.005702 -5.072554
0.9950105 -4.725442
0.9505567 -4.558368
0.9094953 -5.071357
0.9307678 -4.887163
0.9244426 -4.566167
0.9112853 -4.368811
0.941101 -4.652298
0.9656693 -4.896604
0.9856497 -4.853855
0.9973535 -4.986702
1.028889 -5.415418
1.047381 -5.06486
0.9806617 -5.338053
0.9944528 -4.752211
0.9783877 -5.032821
0.9054036 -4.56642
0.9524306 -4.652462
0.9461761 -4.617604
0.9512406 -3.996171
0.9068401 -4.236057
0.8497665 -4.195443
0.8797299 -4.828492
0.9025753 -4.56447
0.888104 -4.479334
0.9041166 -4.667082
0.9378782 -4.158946
0.9473224 -4.08629
0.9824073 -3.967791
0.9111323 -3.932497
0.9409263 -4.008368
1.001183 -4.233527
0.9586454 -4.333939
1.056216 -4.612916
1.052315 -4.858466
0.9982876 -4.737423
0.9199445 -4.943603
0.9556057 -4.737805
0.9570329 -5.152059
0.929113 -5.630482
0.8901324 -5.504555
0.9304796 -5.147788
0.911792 -4.996854
0.8466566 -4.599835
0.8853792 -4.824701
0.9226664 -4.303482
0.9538205 -4.607474
0.9518592 -4.649072
1.014287 -4.571805
