"beta1_1" "beta2_1" "beta1_2" "beta2_2"
-29.73891 -3.784164 20.89027 4.158691
-29.68478 -3.90039 20.54927 3.72309
-29.69535 -3.708597 21.01024 3.743563
-29.59188 -3.720543 20.69064 3.904515
-29.83436 -3.832974 20.93282 3.669743
-29.59369 -3.856223 21.36481 3.724727
-29.70684 -3.861261 20.85668 3.670024
-29.72833 -3.776932 20.8929 3.72997
-29.56695 -3.876256 20.74509 3.745072
-29.56889 -3.784541 20.61566 3.876218
-29.74845 -3.797815 20.57556 3.974202
-29.7175 -3.794454 20.20655 4.019025
-29.81429 -3.690247 20.75906 4.089493
-29.65107 -3.754719 20.20826 4.076462
-29.54436 -3.878205 20.29366 3.754898
-29.76838 -3.86782 20.65338 3.812965
-29.84264 -3.927458 21.40884 3.883004
-29.78408 -3.934096 20.83405 3.691976
-29.93166 -3.816464 20.9293 3.806292
-29.4771 -3.806045 20.6573 4.062292
-29.65703 -3.838194 21.08512 3.857515
-29.9442 -3.79052 21.04079 4.395222
-29.92854 -3.861443 20.78556 3.877883
-29.74661 -3.844397 21.21015 3.847443
-29.58144 -3.898119 21.10491 3.718019
-29.45663 -3.981264 20.88124 3.86547
-29.67593 -3.854414 20.93009 3.878905
-29.73304 -3.839456 21.07982 3.998613
-29.42611 -4.079225 20.93121 3.495077
-29.47866 -3.804959 21.104 3.722046
-29.67965 -3.742987 21.14486 3.830333
-29.8011 -3.896436 21.73696 3.738035
-29.74091 -3.79351 20.90986 3.793121
-29.77612 -3.773305 20.56171 3.957627
-29.47173 -3.865452 21.04251 4.03616
-29.55489 -4.056411 21.12567 3.787804
-29.56026 -3.770769 20.7333 3.880207
-29.65723 -3.792033 20.19336 3.922107
-29.57687 -3.747568 20.73416 3.870486
-29.86832 -3.886331 21.39962 4.099854
-29.83307 -3.944253 21.17365 4.287082
-29.70165 -3.925944 21.36815 3.801552
-29.69296 -3.874451 20.44441 3.814637
-29.44313 -3.700558 21.17784 3.841144
-29.66707 -3.814656 20.88993 4.059865
-29.69577 -3.614685 20.6691 3.783364
-29.61965 -3.873097 21.35508 3.717111
-29.67773 -3.778683 21.28213 3.807147
-29.6104 -3.844063 20.91164 3.979817
-29.91625 -3.968318 21.0667 4.067963
-29.66432 -3.700174 21.42181 4.060638
-29.68427 -3.889106 20.90768 3.897146
-29.72836 -3.860028 20.96772 4.100061
-29.78028 -3.861904 21.17731 3.743164
-29.84462 -3.921894 20.94475 4.040911
-29.59586 -3.81719 21.21819 4.000415
-29.69053 -3.839224 20.55117 4.024427
-29.6776 -3.858207 20.64317 3.748181
-29.73921 -3.856919 20.86075 3.887203
-29.565 -3.770796 20.61409 3.761849
-29.52106 -3.880851 20.39243 4.079413
-29.45443 -3.822964 20.42714 3.998408
-29.31849 -3.702267 20.51503 3.604451
-29.66181 -3.663452 20.09268 3.873316
-29.65924 -3.912994 20.97147 3.807107
-29.75674 -3.910459 20.54323 3.928861
-29.60103 -3.666852 20.90908 3.571514
-29.62622 -3.818354 19.96413 4.093396
-29.65781 -3.685963 19.82534 4.131935
-29.81754 -3.729392 20.57596 3.603207
-29.6652 -3.981705 20.02777 3.675265
-29.56863 -3.735086 20.60804 3.743488
-29.65528 -3.780757 20.30823 4.001078
-29.73727 -3.789839 20.99249 3.68543
-29.52135 -3.799629 21.03731 3.866247
-29.76581 -3.857356 21.22414 3.911161
-29.64309 -3.964994 21.54898 4.062271
-29.7164 -3.946677 21.52007 4.047575
-29.56942 -3.723229 21.68052 3.791398
-29.86879 -3.809065 21.66735 3.840542
-29.77497 -3.745328 20.86968 3.477853
-29.698 -3.879074 20.92754 3.684773
-29.72291 -3.913329 21.01216 3.91179
-29.76169 -3.819485 20.93721 3.927129
-29.87992 -3.720776 20.92532 4.050599
-29.63179 -3.806366 21.20129 3.848749
-29.57545 -3.861485 20.66613 3.840071
-29.4959 -3.734061 20.61461 3.538796
-29.85342 -3.804054 21.04195 3.781418
-29.77887 -3.694522 20.54606 3.830401
-29.67501 -3.768852 20.82314 3.780029
-29.60638 -3.893915 21.03571 4.131089
-29.71648 -3.761374 20.92829 3.898634
-29.6928 -3.801112 20.99547 3.800998
-29.66953 -3.78241 21.11332 3.895929
-29.62825 -3.895634 21.08108 3.836765
-29.40222 -3.846629 20.92062 4.147376
-29.46039 -3.748202 21.34973 3.992748
-29.75912 -3.889292 20.75146 3.994102
-29.79811 -3.667241 20.40007 3.601787
-29.5078 -3.779714 20.54138 3.714345
-29.50104 -3.914031 20.51673 3.672313
-29.76197 -3.910368 20.99576 3.966101
-29.56373 -3.859938 21.52632 3.72974
-29.51507 -3.753374 21.11689 3.893748
-29.4483 -3.957931 21.02198 3.987329
-29.56831 -3.834275 21.45507 3.486176
-29.64124 -3.818185 21.43427 3.652599
-29.68861 -3.801671 20.98396 3.905737
-29.64168 -3.816669 20.84096 3.725811
-29.86992 -3.962228 21.02762 3.689973
-29.90419 -4.056933 21.39721 3.625801
-29.58767 -4.005716 21.07747 3.58264
-29.37412 -3.839676 21.35653 3.918909
-29.42109 -3.776669 20.91896 3.918926
-29.42832 -3.846744 21.06144 4.032862
-29.31433 -3.89758 20.65037 3.853713
-29.42998 -3.852888 21.07211 3.710756
-29.64931 -3.798401 21.0156 4.119626
-29.87813 -3.919316 20.47612 3.791909
-29.55001 -3.711776 21.1197 3.985966
-29.7561 -3.874231 20.84204 3.84715
-29.90347 -3.81137 21.02672 3.636486
-29.71634 -3.766919 21.68215 3.670145
-29.90078 -3.81581 21.17141 4.201193
-29.52527 -3.897919 21.18582 3.767182
-29.70694 -3.825797 21.12365 3.832401
-29.81365 -3.74597 21.19184 3.839155
-29.614 -3.826083 21.16304 3.864744
-29.34743 -3.811801 21.53468 3.534378
-29.67583 -3.88872 21.20126 3.979423
-29.95911 -3.710457 20.9623 3.878971
-30.14956 -3.871706 21.07085 3.895493
-29.83128 -3.755386 21.2318 4.153398
-29.69471 -3.68925 21.2184 3.798144
-29.79879 -3.647107 20.9028 4.081547
-29.45999 -3.907697 20.7764 3.958129
-29.81244 -3.84009 20.80152 3.69515
-29.64131 -3.921385 20.92481 3.831867
-29.6374 -3.640161 21.02888 4.040074
-29.74513 -3.776134 20.71468 3.367445
-29.60362 -3.820848 20.78746 4.112313
-29.68464 -3.814502 20.21711 4.087327
-29.59831 -3.83832 20.22634 3.973964
-29.70776 -3.773859 20.49565 3.758244
-29.75371 -3.723713 20.8746 3.909905
-29.93247 -3.911915 20.31762 3.979159
-29.72038 -3.965138 20.79942 4.183382
-29.78828 -3.817163 20.89817 3.963156
-29.84866 -3.949554 20.76826 4.171274
-29.51371 -3.864009 21.01408 3.623369
-29.49594 -3.804522 20.96506 4.00668
-29.61793 -3.863672 21.14857 3.744038
-29.6215 -3.882474 20.38161 4.02074
-29.87362 -3.880335 21.20721 3.842959
-29.79527 -3.839483 21.15259 3.7003
-29.62735 -4.014279 21.03037 3.577049
-29.90931 -4.093914 20.92318 3.730959
-29.74725 -3.915497 21.05281 3.929974
-30.14114 -3.996064 21.33384 3.947871
-29.83825 -3.763336 21.31756 3.668797
-29.91329 -3.583106 21.02321 3.859195
-29.8648 -3.885887 21.2691 3.711275
-29.80328 -3.803403 21.02491 3.847924
-30.06903 -3.68276 21.30516 3.896079
-29.90083 -3.570696 21.26597 3.512901
-29.93793 -3.661271 21.36697 3.90066
-29.84363 -3.86564 20.84215 3.757292
-29.62459 -3.693847 21.30263 3.841005
-29.70492 -3.703531 20.84951 3.929057
-29.50211 -3.737131 20.79087 3.737702
-29.30665 -3.835715 21.20115 3.65972
-29.51631 -3.900856 20.78262 3.469123
-29.52565 -3.751213 20.98464 3.95517
-29.4919 -3.783221 20.77705 3.615868
-29.4395 -3.798634 21.42582 3.722407
-29.75463 -3.876593 21.26783 3.609631
-29.77382 -3.806653 20.54277 3.875408
-29.72698 -3.847288 20.79847 3.969953
-29.90211 -3.664389 21.32187 3.726446
-29.63711 -4.006072 20.88749 3.817771
-29.67548 -3.810745 21.33804 3.960177
-29.56748 -3.968063 21.28613 3.983748
-29.64694 -3.861854 21.5993 3.980859
-29.8112 -3.836764 21.53899 3.813062
-29.5833 -3.909026 20.89111 4.002387
-29.75006 -3.830571 20.78781 4.206858
-29.6195 -3.755961 20.87663 3.770122
-29.56427 -3.873411 20.49634 3.712154
-29.52796 -3.773045 20.78278 3.483007
-29.48277 -3.833762 20.95365 3.524571
-29.61376 -3.93684 21.41936 3.530143
-29.87717 -3.82559 21.04417 3.570884
-29.71566 -3.820179 20.85216 3.651381
-29.6207 -3.671253 20.97246 3.647546
-29.94347 -3.917685 20.88118 3.707765
-29.75167 -3.902808 21.69441 3.981491
-29.61534 -3.799505 20.68813 3.834907
-29.66283 -3.824849 21.09245 3.770179
-29.70883 -3.775875 20.88338 3.967843
-29.91587 -3.795679 21.37542 3.685519
-29.99319 -3.890027 20.8125 4.163459
-29.74892 -3.805021 21.2759 3.989858
-29.88567 -3.842006 20.78899 3.760978
-29.8044 -3.784882 20.50426 3.98054
-29.63853 -3.986615 21.17537 3.630937
-29.71467 -3.705 20.76118 4.001192
-29.71534 -3.897454 20.50434 3.486762
-29.73864 -3.849245 20.52574 3.665651
-29.59839 -3.857504 20.6123 3.544327
-29.62978 -3.79781 21.03485 3.519964
-29.55324 -3.81705 20.28277 4.090052
-30.02405 -3.716619 20.31211 3.899376
-29.72834 -3.973904 19.98304 4.05437
-29.66451 -3.755616 20.61235 3.931277
-29.62082 -3.79214 20.68236 3.752212
-29.85135 -3.744708 20.9401 3.861269
-29.90222 -3.654625 20.85352 3.967668
-29.67515 -3.944715 21.10004 3.912497
-29.88917 -3.751595 20.80676 3.822776
-29.85797 -3.881274 20.95018 3.761208
-29.72774 -3.627541 20.50654 4.080677
-29.68484 -3.958049 20.85611 3.746278
-29.63501 -3.992784 20.41172 3.702813
-29.63151 -3.752965 20.25812 3.640583
-29.29986 -3.797223 20.42037 3.580331
-29.65555 -3.864518 20.28198 3.926276
-29.65735 -3.864492 20.78885 3.953639
-29.62773 -3.902312 20.98339 4.037184
-29.70538 -3.692332 20.32553 4.036236
-29.75537 -3.859493 20.9464 3.754784
-29.61824 -4.021219 21.46104 3.90518
-29.83354 -3.690657 21.4947 3.875661
-29.87425 -3.852506 21.4734 3.74407
-29.86879 -3.760554 21.03231 4.337163
-29.66313 -3.821101 21.18159 3.857118
-29.87288 -3.767774 20.41981 3.897818
-29.67409 -3.784966 20.59791 4.12914
-29.61973 -3.832478 21.2996 3.77289
-29.68463 -3.980273 21.28273 3.384012
-29.69745 -3.646691 20.86486 3.762381
-29.62459 -3.688015 20.91034 3.780512
-29.62776 -3.643644 20.56112 3.786006
-29.83688 -3.62003 20.67261 3.977991
-29.77704 -3.749115 20.64636 3.769419
-29.72681 -3.746165 20.91816 3.855124
-29.51222 -3.703487 20.77136 4.084847
-29.64723 -3.846767 20.80004 4.127231
-29.76201 -3.754951 20.59317 3.649738
-29.91453 -3.669247 21.24242 3.607404
-29.64684 -3.899972 20.75891 3.540558
-29.57826 -3.691268 20.6888 4.025466
-29.42566 -3.910568 20.382 3.780558
-29.36624 -3.846449 20.18205 3.915957
-29.62293 -3.836582 20.07884 3.953825
-29.54711 -3.791635 20.59977 3.818914
-29.85902 -3.926362 20.57981 3.710872
-29.67218 -3.905814 20.41202 3.642233
-29.66744 -3.807705 20.50912 3.680518
-29.82047 -3.790082 20.31824 4.003923
-29.7906 -3.789569 20.49507 3.796279
-29.998 -3.818482 21.11239 4.004197
-30.0435 -3.613175 21.08335 4.157925
-29.98736 -3.90015 21.05582 3.64744
-29.80352 -3.927705 20.86604 3.984688
-30.04072 -3.799268 21.26217 3.791011
-29.91127 -3.896795 21.24767 3.467457
-29.90567 -3.832986 20.651 3.69844
-29.77927 -3.819581 21.40717 4.243745
-29.60001 -3.674551 21.20336 3.836961
-29.74776 -3.794089 20.64772 3.831203
-29.69599 -3.75623 21.09398 3.77953
-29.75448 -3.76661 21.02432 3.714733
-30.05856 -3.876714 20.75549 3.647296
-29.54457 -3.766532 21.09668 3.795887
-29.90951 -3.718991 21.05331 3.925911
-29.87461 -3.72702 21.10214 3.719138
-29.81541 -3.784648 20.97002 3.702163
-29.8729 -3.863532 21.19474 4.173628
-29.98634 -3.804625 20.81944 3.603833
-29.8232 -4.051943 20.79433 3.794864
-29.72467 -3.964002 21.56512 3.609637
-29.95819 -3.829439 21.45995 3.535928
-30.08353 -3.762307 21.30681 3.721567
-29.92309 -3.867093 21.14405 3.829698
-29.57244 -3.76438 21.40193 3.826441
-29.55822 -4.029294 21.03525 3.828764
-29.81186 -3.895095 20.9695 3.640171
-29.85877 -3.942045 21.30272 3.856462
-29.84999 -3.636814 20.82486 3.903926
-29.67383 -3.735572 20.55538 3.58051
-29.71445 -3.719748 20.70041 3.820785
-29.74835 -3.687399 20.51695 3.866609
-29.74091 -3.799072 20.63197 3.736192
-29.49658 -3.791635 20.60549 3.767749
-29.59844 -4.032611 20.44999 4.08602
-29.47779 -3.73976 20.58401 3.64795
-29.62275 -3.948246 19.62233 3.784333
-29.5204 -3.978587 20.89585 3.673839
-29.64191 -3.89386 20.79145 3.838512
-29.58789 -3.673593 21.04752 3.758214
-29.69107 -3.773229 21.07734 3.917862
-29.7082 -3.916986 20.40133 3.74238
-29.55793 -3.764992 21.53795 3.510762
-29.81179 -3.853444 21.40321 4.132184
-29.82198 -3.917395 20.8645 3.76584
-29.60055 -3.857185 20.66736 3.641622
-29.4157 -3.886932 21.04993 3.688869
-29.95961 -3.939641 20.84234 3.954083
-29.53352 -3.984875 20.75093 3.981315
-29.86114 -3.823988 21.15862 3.80789
-29.6425 -3.876109 20.58679 4.093525
-29.44358 -3.809186 21.0585 3.600487
-29.61724 -3.756114 20.47707 3.834251
-29.43106 -3.677719 21.15139 3.989896
-29.73011 -3.665077 20.75343 4.099928
-29.8198 -3.582219 20.3486 4.061795
-29.88167 -3.831225 20.92093 3.94349
-29.84301 -3.879744 21.09498 3.762555
-29.93053 -3.831357 21.55492 3.667186
-29.96447 -4.075543 21.25265 3.556106
-29.84708 -3.965967 20.78207 4.022719
-29.58047 -3.729562 20.58501 3.633286
-29.71378 -3.966134 20.5595 3.770341
-29.46957 -3.845453 20.86732 3.908051
-29.50255 -3.819855 20.45401 3.794676
-29.67171 -3.629406 20.97363 3.824755
-29.43803 -3.916751 20.74746 3.927778
-29.65577 -3.876582 21.01934 3.862546
-29.74048 -3.875664 20.73562 3.85792
-29.82356 -3.816549 20.59794 3.878859
-29.65198 -3.780634 21.415 3.991552
-29.62204 -3.738482 21.09854 4.048151
-29.46587 -3.888226 21.16316 3.90599
-29.60688 -3.919322 20.62885 3.764161
-29.73896 -3.616626 20.70327 3.696014
-29.57054 -3.692028 20.75918 3.697809
-29.68897 -3.930451 20.96913 3.539492
-29.73876 -3.784882 21.03316 3.73952
-29.44672 -3.713722 21.31481 3.416294
-29.90503 -3.757056 21.22857 3.648885
-29.82732 -3.693183 20.89009 3.497386
-29.79469 -3.896281 20.88612 3.719419
-29.49739 -3.834203 20.63296 3.593942
-29.47354 -3.762669 20.55984 4.133514
-29.37835 -3.827642 21.15729 3.82871
-29.48939 -4.014523 20.9281 4.203549
-29.56951 -3.92747 21.17228 3.646015
-29.66484 -3.882893 20.40178 4.093291
-29.71451 -3.869957 20.74516 3.673234
-29.56367 -3.846782 20.52395 3.791293
-29.72998 -3.841641 20.65955 3.689011
-29.63149 -4.06428 20.95454 3.648859
-29.44383 -3.722162 20.97414 3.527642
-29.79884 -3.716625 20.45535 3.898244
-29.87218 -3.941165 20.62666 3.565142
-29.7703 -3.930563 20.51815 3.765007
-29.81608 -3.826827 21.00494 3.922392
-29.76693 -3.737323 20.60268 4.183907
-29.81732 -3.821265 20.96436 3.502019
-29.88781 -3.787736 20.92927 4.089459
-29.6838 -3.816576 20.98031 3.870668
-29.68893 -3.812271 20.77939 3.540719
-29.59901 -3.890631 21.23111 4.063158
-29.83637 -3.797619 20.99128 3.862874
-29.56969 -3.904403 20.6733 3.716847
-29.59522 -3.779434 20.83844 3.768427
-29.73072 -3.770417 20.6053 3.733967
-29.54227 -3.679005 20.21102 3.857323
-29.71101 -3.792667 20.66253 3.354566
-29.65802 -3.950593 20.24932 3.886402
-29.58002 -3.773711 20.39505 4.007288
-29.7455 -3.748085 20.44567 3.739925
-29.78297 -3.602033 20.87423 3.536086
-29.83746 -3.826176 21.01392 3.939221
-29.99435 -3.922983 21.14419 3.760739
-29.91183 -3.776947 21.23479 3.659549
-29.88143 -3.802512 21.21337 3.680404
-29.90625 -3.67167 20.45261 3.603354
-29.97974 -3.876916 21.2558 3.808116
-29.94085 -3.939912 21.09688 3.886903
-30.09505 -3.883083 21.28303 4.016417
-29.71314 -3.782872 21.0839 3.832221
-29.65071 -3.845511 20.59386 3.747526
-29.79513 -3.757227 21.16384 3.660854
-29.53513 -3.789158 20.68125 4.075413
-29.74148 -3.68624 21.3577 3.802624
-29.85266 -3.720961 21.06755 3.92699
-29.63457 -3.784048 20.88722 3.915617
-29.74829 -3.786331 20.91996 3.786101
-29.63321 -3.866826 21.1944 3.758074
-29.79849 -3.718142 20.68622 3.901338
-29.6591 -3.781739 20.66626 3.880269
-29.90941 -3.775738 19.82473 3.958402
-29.52837 -3.791385 20.25193 4.0745
-29.69254 -3.731572 20.04925 3.914091
-29.59226 -3.663773 20.31302 3.474361
-29.62077 -4.008808 21.20991 3.597183
-29.87831 -4.028903 20.4926 4.065504
-29.78939 -3.977501 21.07817 3.667963
-29.82785 -3.915452 20.43641 3.840697
-29.69043 -3.703743 20.36642 3.872284
-29.74733 -3.94746 20.75477 3.576715
-29.70791 -3.817732 20.9062 4.049766
-29.61833 -3.679357 20.70597 3.740798
-29.72937 -3.695632 21.24828 3.804821
-29.73965 -3.827216 21.1916 3.608921
-29.75975 -3.700509 20.4991 3.7132
-29.78746 -3.734037 20.60147 3.649168
-29.6088 -3.945011 20.93139 3.828535
-29.46318 -3.931631 20.96601 4.091401
-29.44537 -3.747008 20.61531 3.959908
-29.5997 -3.859228 20.90061 3.789855
-29.74868 -3.972811 20.39672 3.973383
-29.88524 -3.821874 21.01665 3.835754
-29.69384 -3.761073 20.86895 3.846659
-29.73341 -4.000197 20.64293 3.622605
-29.66607 -3.863412 20.33154 3.921092
-29.6229 -3.848145 20.73575 3.876578
-29.96501 -3.870937 20.08722 3.791444
-29.69326 -3.78298 20.62562 3.885937
-29.18112 -3.872474 21.34854 3.901453
-29.33708 -3.891704 20.62212 4.07576
-29.43529 -3.86142 20.81952 3.727709
-29.65502 -3.8564 20.82385 3.883474
-29.80563 -3.852916 21.13952 3.710815
-29.60792 -3.918756 21.33198 3.650429
-29.78864 -3.681775 21.40659 3.802061
-29.76503 -3.634849 20.78394 3.815604
-29.79922 -3.813628 21.17502 3.640387
-29.85462 -3.881808 21.28289 3.594438
-29.79708 -3.838144 21.4687 3.815234
-30.08359 -3.843265 20.83787 3.954037
-30.15617 -3.604046 21.59104 3.88783
-29.87622 -3.793006 21.64012 4.165275
-29.42398 -3.782848 21.20656 3.996742
-29.49479 -3.949408 21.16448 4.015931
-29.4413 -3.605031 21.10663 3.91468
-29.50279 -3.865756 21.19169 3.801274
-29.49373 -3.876953 20.78458 3.940552
-29.92052 -3.870025 21.13894 3.606941
-29.85558 -3.580653 20.45853 4.139742
-29.74367 -3.900848 20.79687 4.271163
-29.76915 -3.81454 21.00759 3.845052
-29.74865 -3.804322 20.86575 3.548397
-29.93218 -3.977662 20.76583 3.907697
-29.97076 -3.824842 20.91677 3.47059
-29.87985 -3.827197 20.86749 3.896096
-29.92048 -3.855158 21.03066 3.731688
-29.95593 -3.944833 20.61562 3.793347
-29.56026 -3.750801 21.45257 4.054098
-29.573 -3.920894 20.98357 3.678151
-29.64853 -3.86748 20.47357 3.925941
-29.81504 -3.828133 20.72536 3.876006
-29.80655 -3.868965 20.49492 3.564341
-29.58982 -3.91354 21.32063 3.884429
-29.84811 -3.901735 20.83421 3.57553
-29.91579 -3.83169 21.34263 3.971009
-30.00371 -4.033181 20.97361 3.732515
-29.74143 -3.888986 20.69785 3.858549
-29.71203 -3.923399 20.47707 3.599317
-29.82696 -3.94815 20.41086 4.134583
-29.76364 -3.844815 20.73276 3.994329
-29.48304 -3.895547 20.25226 3.837813
-29.73417 -3.811174 20.99263 3.51102
-29.3654 -3.785664 20.71511 3.604587
-29.57369 -3.604397 20.842 3.997876
-29.6921 -3.745446 21.52274 3.599207
-29.86813 -3.848031 21.40969 4.073126
-29.99888 -3.767573 21.52788 4.164793
-29.81274 -3.779565 21.05225 3.921835
-29.92526 -3.914775 21.41725 3.874993
-29.60491 -3.684823 20.71259 3.859458
-29.59423 -3.642759 21.05654 3.702082
-29.80405 -3.701795 20.3661 3.982268
-29.81792 -3.829134 20.60202 4.04113
-29.4951 -3.856371 20.53981 3.990357
-29.6735 -3.813233 21.21077 3.90035
-29.90866 -3.798576 21.07478 4.230874
-29.50764 -3.839087 21.03526 3.64488
-29.77232 -3.73356 21.67538 3.860589
-29.63543 -3.755044 20.88876 3.686992
-29.50537 -3.86111 20.83304 3.911837
-29.53445 -3.803216 21.06216 3.897145
-29.39289 -3.845024 20.71537 4.041438
-29.50223 -3.841383 20.9061 3.653658
-29.55498 -3.805078 21.23831 3.765884
-29.61952 -3.806857 21.02154 3.86427
-29.73515 -3.941521 20.62598 3.773496
-29.90332 -3.88329 20.99342 3.802322
-29.79214 -3.866278 21.12496 3.957621
-29.82292 -3.807414 20.75661 3.826807
-29.69253 -3.814855 21.50786 3.891177
-29.95087 -3.852403 21.26372 3.652102
-29.86994 -3.662436 20.91442 4.032933
-29.62809 -3.939502 21.33105 3.991217
-29.69941 -3.796084 20.75898 4.017443
-29.95964 -3.895605 20.69219 3.779151
-29.72539 -3.784728 20.32659 3.960754
-29.39892 -4.015276 20.3282 3.705101
-29.88432 -3.701756 20.98691 3.56437
-30.01324 -3.800759 21.14461 3.396316
-30.2141 -3.930887 20.88637 3.760401
-29.5922 -3.744794 20.95711 4.022326
-29.79131 -3.85594 20.73817 4.003484
-29.47189 -3.84064 21.59523 3.703828
-29.39746 -3.967337 21.24748 3.568308
-29.69386 -3.804796 21.05633 3.636287
-29.73855 -3.808356 21.25242 3.793111
-29.59814 -3.856322 20.76412 3.815018
-29.70559 -3.684993 20.91395 3.942803
-29.79861 -3.720456 21.42401 3.899897
-29.72941 -3.79333 21.30383 4.118257
-29.57557 -3.877452 20.8216 3.767835
-29.71505 -3.75573 21.03413 3.823381
-29.70422 -3.953081 20.51847 4.016628
-29.81854 -3.7387 20.33059 3.866296
-29.89961 -3.751357 20.02391 3.777962
