"nu" "alpha"
7.172671 0.1510679
6.374707 0.2538116
7.440942 0.05658153
5.620174 0.3637618
7.722888 0.2913213
8.662005 0.197882
8.05308 0.2024778
8.479897 0.0913658
6.453806 0.03657036
6.859826 0.278975
5.550516 0.206515
6.690247 0.2937191
6.560463 0.4019777
7.268202 0.3202768
7.125866 0.1295665
5.655389 0.1205609
5.758846 0.2845906
5.779124 0.07850277
5.467305 0.3652028
7.161192 0.2872672
10.37574 0.1267448
8.917804 0.05730285
8.547526 0.0660723
7.075632 0.2688069
6.345182 0.07464665
8.173347 0.1536026
10.82296 0.1265367
7.429372 0.07679967
8.370921 0.1129955
6.384759 0.170931
7.317123 0.3000347
6.75054 0.1481254
6.587354 0.03865711
6.869122 0.1414935
8.54381 0.2432283
8.367966 0.3148912
9.825461 0.14668
8.956636 0.09070356
8.03697 0.1177945
8.850221 0.3510406
7.53401 0.07545509
9.267111 0.260298
7.258415 0.3428687
7.584375 0.3468123
6.484745 0.2160524
7.375428 0.1109261
6.038084 0.3911985
7.431106 0.2273635
6.572547 0.2269612
5.762539 0.1536309
6.101472 0.08409368
6.30592 0.05327397
9.186864 0.4399268
7.415239 0.323209
6.191037 0.1578573
6.454739 0.2955685
7.438339 0.2121544
8.62461 0.229526
7.052502 0.05854658
6.761404 0.153016
7.005134 0.4383567
8.474244 0.2627412
5.703363 0.1116536
6.48107 0.2194543
7.348956 0.1115007
7.25738 0.3615254
5.299973 0.179176
7.239405 0.08155577
7.963968 0.2820731
5.726583 0.2562738
8.281278 0.07763285
6.932642 0.1810766
8.485987 0.1558367
11.55442 0.2462248
12.15486 0.1492782
8.469991 0.2596726
9.431845 0.1733943
6.654412 0.2527542
6.356474 0.09842441
9.177435 0.2651444
10.66342 0.06026493
8.701705 0.2452719
10.75844 0.114533
9.822 0.06471938
9.418327 0.2141063
9.772372 0.09234488
12.57985 0.1886151
9.503293 0.08631206
7.655784 0.2890202
9.728484 0.1819212
11.20761 0.3389289
8.047104 0.1954766
10.73683 0.08121896
10.38246 0.2388927
7.690649 0.07495888
8.176587 0.1134912
6.242724 0.3437372
6.746521 0.2123695
6.715392 0.3548519
9.395104 0.06664368
11.67158 0.2935786
11.08496 0.2619914
7.378608 0.1417515
6.489558 0.3755721
6.083167 0.05931191
7.733703 0.4943307
7.692802 0.3552161
7.663381 0.1799077
9.921249 0.03573833
5.270571 0.1736124
6.840298 0.3396282
8.819678 0.4899541
7.214343 0.07251725
9.21236 0.2989666
7.330616 0.4529362
7.806364 0.3339028
9.512281 0.1783163
10.47541 0.07578131
8.952405 0.0825564
6.075768 0.1746673
8.198436 0.2883931
12.74014 0.04375358
7.179416 0.2521024
7.655274 0.08631663
7.457612 0.2404378
6.70027 0.3831191
10.81156 0.1290033
9.487559 0.08235898
9.009512 0.4260945
10.77085 0.3150737
8.510479 0.1409042
7.916679 0.0235311
9.636668 0.06651749
8.59545 0.06126936
6.832178 0.3070577
7.983867 0.09795465
8.098211 0.2608637
7.942725 0.07081094
9.607044 0.1213298
6.529436 0.2348893
5.623758 0.05616805
6.577902 0.2356188
6.959412 0.229462
9.645054 0.02904722
7.631596 0.1641778
6.987692 0.3910736
7.321526 0.2934343
7.090748 0.06418904
6.340992 0.201054
5.611015 0.1756487
8.260197 0.2315705
8.462512 0.1367376
6.499021 0.2648468
6.574202 0.06020032
7.798195 0.132801
10.72102 0.2509626
8.312695 0.2015361
8.900828 0.1475957
9.518752 0.3399277
9.149803 0.1130907
7.785395 0.06508186
5.890056 0.07255328
7.237822 0.07777342
8.843102 0.1406418
8.013538 0.1856923
6.226139 0.3234577
7.326248 0.3486013
5.378384 0.3090479
5.105164 0.1356425
7.678895 0.166726
6.140101 0.09569647
7.732435 0.04651076
6.200464 0.1704224
7.11325 0.3219821
7.766198 0.1599838
9.655326 0.1568323
7.025923 0.192106
7.718298 0.1154654
7.896165 0.4026223
6.518608 0.3600584
8.004446 0.4975366
7.639599 0.2808451
10.67685 0.1693424
4.79974 0.3017366
7.904258 0.02862729
7.812468 0.3394715
6.868738 0.1145706
7.86354 0.2165824
6.627788 0.1709298
8.565444 0.2704328
5.570957 0.1470131
6.146747 0.4042387
5.294557 0.2379507
6.625288 0.1771585
6.879081 0.1477086
6.796627 0.05956615
7.747188 0.3589987
13.86701 0.1309855
8.493742 0.2728391
6.374294 0.3676798
8.024107 0.2363427
7.202847 0.1534398
8.894828 0.1416224
7.384624 0.04437296
8.431373 0.4534817
6.813253 0.2528393
7.012779 0.0415198
9.178038 0.1487949
5.86435 0.1791292
7.004882 0.09738576
6.858752 0.2022322
6.053001 0.1184625
5.866865 0.2357434
7.73492 0.1380384
6.098894 0.2361484
6.44084 0.2149518
7.580291 0.1171976
6.768998 0.04315877
5.809529 0.1925056
6.842019 0.1238955
5.457815 0.372789
6.221638 0.2249565
8.905711 0.4374742
7.058491 0.3456144
6.325137 0.319156
6.421749 0.2022587
8.356252 0.3908912
7.933278 0.1498756
6.682926 0.4554974
8.635672 0.1271689
6.035259 0.1862028
7.055682 0.1111019
5.801771 0.1846685
6.382749 0.2583975
7.315051 0.04807297
5.845848 0.4903172
9.410968 0.08865342
7.718663 0.0219143
8.117005 0.1397106
7.553778 0.1918145
5.537916 0.4481572
6.511113 0.209166
6.151289 0.484025
7.272237 0.3489877
7.264178 0.109227
9.283496 0.2641445
6.677959 0.1709452
8.66448 0.1533025
9.221896 0.2449262
9.501552 0.1803808
8.090046 0.03980826
8.991177 0.1342239
8.346915 0.06172198
7.605633 0.2296132
9.116458 0.07537364
8.006277 0.3200122
7.1931 0.14921
8.068119 0.1662328
6.603554 0.2560998
8.153032 0.2382583
7.088959 0.1780427
8.190977 0.1550195
6.189818 0.1920957
9.476592 0.2651277
8.492796 0.1177476
9.465374 0.311225
8.673551 0.05527358
7.56953 0.1501349
9.441677 0.1857429
7.495593 0.2635515
7.050601 0.3307969
8.220055 0.03516767
8.433266 0.2736345
7.2634 0.3026484
8.468979 0.4912096
9.815995 0.3047372
10.51031 0.03259725
5.527443 0.2091772
7.636935 0.4321343
8.248446 0.3142917
7.668036 0.4720286
8.437051 0.09089572
10.68752 0.2360249
7.816687 0.09211205
6.313121 0.1213678
8.261933 0.1954406
6.249443 0.07706712
6.933789 0.2615918
6.650626 0.2222786
6.092713 0.3189819
5.811492 0.4139814
5.1379 0.4209954
6.781397 0.07016237
8.497635 0.1264048
6.080019 0.2300037
8.060371 0.1833903
6.524381 0.2007094
7.442282 0.06243371
8.906122 0.1036528
6.853034 0.1403561
10.42271 0.3605948
6.200052 0.1663132
5.51378 0.2542385
6.7279 0.1843028
7.403315 0.284669
6.011008 0.1810635
7.86665 0.1188679
8.991158 0.2471801
7.696788 0.3579142
7.34889 0.1380161
7.211973 0.09849089
7.826211 0.08393046
7.316846 0.2587791
7.484937 0.2074656
9.393942 0.3066694
6.613983 0.1556944
10.65617 0.2785937
8.381801 0.08443533
9.789641 0.2233288
7.491231 0.3387438
7.204156 0.2642531
6.494676 0.3332054
7.82022 0.1413747
7.3027 0.4879048
6.740502 0.1725566
7.782404 0.2174866
7.838488 0.4056272
8.740791 0.08298322
7.682127 0.4145963
8.721772 0.377034
10.40264 0.3509346
12.46483 0.03567678
10.69084 0.2475245
9.111082 0.227406
8.050322 0.2486976
7.974917 0.2644266
8.802669 0.1760024
7.771942 0.1323045
13.58807 0.03943363
6.949887 0.2985655
7.711525 0.2091726
7.124333 0.1800794
7.26411 0.1448482
7.260548 0.3669096
7.478966 0.3216293
7.862386 0.4642701
7.081257 0.09191663
7.577764 0.09364052
7.47421 0.3561897
8.17664 0.1769276
6.022849 0.1432156
4.832613 0.1595756
6.011761 0.2104419
8.813627 0.4271112
7.882973 0.2494943
6.86274 0.1790642
7.127478 0.2363428
7.910151 0.04401084
5.466447 0.1096841
7.632506 0.06992795
7.034212 0.1600794
9.710919 0.150636
6.86181 0.1449132
6.232009 0.1595268
6.556417 0.1825526
9.746905 0.2639421
10.22094 0.2019219
7.795832 0.3458439
7.620103 0.3751224
6.98173 0.2205466
5.925561 0.3170343
9.018739 0.1490681
9.998249 0.2848152
10.02197 0.07048464
8.540797 0.2107672
8.84585 0.17409
6.74419 0.2279757
7.942616 0.4418269
7.957487 0.3588566
7.868248 0.08848345
10.84027 0.1707022
7.747868 0.08262477
8.486768 0.1310699
8.938943 0.063278
7.754948 0.1885716
7.166368 0.3323526
5.938523 0.1399847
8.607956 0.2251443
7.237924 0.320881
6.76707 0.1857393
8.041107 0.1968684
11.21776 0.128604
11.93194 0.1662273
8.917929 0.09014723
10.21066 0.08479702
6.814234 0.183026
6.716438 0.4866296
8.391174 0.04839221
9.845323 0.1086377
8.168833 0.1169824
8.465101 0.1085896
9.329351 0.244041
7.184262 0.2019801
6.765581 0.03086654
6.826389 0.3441036
5.670348 0.271819
5.036971 0.3041048
7.744201 0.1887456
8.862569 0.3142738
8.089396 0.1179345
7.646685 0.0217389
8.859012 0.3902976
7.843553 0.02608363
5.303041 0.2802299
7.035959 0.1107695
7.412539 0.391817
8.786861 0.05830085
8.995891 0.1019536
4.844536 0.4806558
7.610805 0.4727339
6.677178 0.3447414
5.748823 0.1506097
5.178923 0.05178213
6.418307 0.09747415
6.052676 0.1040437
7.116118 0.3209794
8.004896 0.06644336
5.588118 0.1910968
6.701809 0.171968
7.058823 0.4127103
7.355797 0.2959514
7.969307 0.4236524
6.798394 0.2627324
8.668726 0.1759051
7.241638 0.1713654
8.491702 0.0645851
8.152291 0.1050007
10.12288 0.03612708
6.653347 0.1919255
8.377286 0.021283
7.401538 0.2789616
5.275186 0.3510207
7.813007 0.2980971
5.882059 0.1928401
7.031448 0.1277111
6.449506 0.1934526
9.905288 0.2693374
7.129828 0.08820015
6.699035 0.3202956
6.883628 0.2857658
8.28778 0.3895674
9.477763 0.03231823
9.423681 0.1614898
8.647701 0.2297073
7.757057 0.1101732
8.654433 0.2709994
8.041769 0.307919
7.34327 0.1848675
6.031726 0.1743757
8.125527 0.09878657
6.882232 0.4068519
6.437477 0.2149476
7.218629 0.1520784
8.898289 0.4310179
8.612609 0.07283085
8.293203 0.3160854
7.124973 0.2079194
6.739413 0.2069129
6.987625 0.1704665
9.19813 0.4240273
6.577653 0.2819404
8.284104 0.2101672
8.829504 0.2848983
8.647419 0.2665445
8.057899 0.05416172
8.849748 0.3577801
6.730623 0.2320017
9.631393 0.3916417
7.614541 0.3004772
8.480764 0.3708993
5.710767 0.4335342
8.123812 0.05286441
6.103122 0.3395114
7.509188 0.4875267
6.587466 0.1597371
6.325221 0.4378898
5.908416 0.1775433
7.240462 0.4945577
6.561715 0.3340002
10.05993 0.04236388
11.17783 0.1217217
8.777883 0.2697004
11.36592 0.1346118
10.38031 0.3355556
10.44922 0.362421
12.57923 0.259913
6.913898 0.4525632
10.22726 0.2833956
7.6017 0.2352414
6.269577 0.4120805
7.559459 0.3509842
7.565123 0.1269678
6.717945 0.282649
7.890558 0.09160055
6.283064 0.06672267
7.118567 0.493106
6.889764 0.3401079
7.161169 0.1955107
6.125905 0.1364273
6.710351 0.2185493
7.58135 0.2385886
7.840033 0.03701711
7.845715 0.3270139
10.30037 0.1362701
9.365712 0.318757
11.28771 0.03562136
9.331406 0.2855978
8.131176 0.0497915
7.313875 0.1048222
7.771797 0.02685647
7.15809 0.287342
9.204218 0.3441086
7.683829 0.06949192
9.395409 0.3088772
7.777367 0.281016
8.46752 0.2674679
8.559841 0.2249829
6.254239 0.1014706
9.60516 0.1927771
6.124204 0.2184254
8.954883 0.1926256
6.857943 0.1535795
6.91201 0.2812556
7.167607 0.3261911
7.35856 0.03190721
5.535142 0.112211
7.924563 0.1982865
8.902292 0.1096144
5.885246 0.3069727
6.43011 0.2249304
5.768686 0.242933
7.351273 0.1759987
9.436695 0.08285852
6.352243 0.2386785
8.176214 0.06095593
8.548524 0.2193198
7.540701 0.2332023
9.906162 0.231332
8.726713 0.1064952
6.069177 0.4957566
8.006039 0.04912528
4.96153 0.3905052
5.911548 0.04209656
7.7449 0.1883426
7.518166 0.1076622
8.17263 0.4004284
7.470838 0.06009078
5.84645 0.2816083
6.469374 0.4540022
9.259656 0.3485812
11.14176 0.2516122
8.075637 0.4147274
7.567877 0.2178447
8.904025 0.2306527
10.01678 0.3385723
6.900403 0.1639696
10.80344 0.1009793
8.263244 0.1624796
6.485517 0.4699402
12.28952 0.1970958
8.347127 0.2343645
8.440261 0.2607466
6.64263 0.2896526
8.368686 0.2527065
9.320459 0.2152858
7.34226 0.12645
9.695759 0.2162796
8.60486 0.3876013
9.126679 0.175768
5.631178 0.3896566
8.106944 0.1852614
9.08943 0.1751231
5.813388 0.1968158
6.812279 0.2541868
7.568793 0.03386246
8.257244 0.1835407
8.0164 0.3225348
8.603839 0.06024384
8.99774 0.3150007
7.886939 0.3007581
7.769346 0.2223421
6.684812 0.4520495
8.127971 0.3781873
8.835488 0.1850538
7.594958 0.1046502
7.151712 0.3354148
10.05574 0.02838431
6.603259 0.03373268
6.604897 0.3897965
7.727708 0.2874056
6.897875 0.415126
5.257935 0.4191736
7.626389 0.1660609
6.804562 0.2069911
7.524379 0.1520744
6.832106 0.09665266
7.597388 0.2969565
7.708637 0.2336542
8.548437 0.4328396
6.729569 0.3393602
7.371194 0.3097959
9.228615 0.2434948
6.624653 0.4052327
6.159436 0.3938667
7.163631 0.1023263
9.621026 0.3250218
8.564043 0.3486802
10.214 0.3793652
8.524305 0.2355449
7.114883 0.1619461
6.633426 0.220708
7.628827 0.2076748
6.326603 0.163216
5.558792 0.2752912
7.334163 0.424415
