"Delta_1" "Delta_2"
-3.551566 -11.9732
-2.95603 -12.16159
-2.969916 -12.07191
-3.019335 -12.35777
-3.18716 -12.85813
-3.091928 -13.32299
-3.216298 -12.89833
-3.558946 -12.39942
-3.195152 -12.25772
-3.193382 -11.97955
-3.531592 -11.81609
-3.389438 -11.85465
-3.416755 -12.1175
-3.293196 -12.35784
-3.562657 -12.40449
-3.756327 -12.48757
-3.792439 -12.89054
-3.41195 -12.63035
-3.412687 -12.80244
-3.536441 -12.5025
-3.671346 -12.40479
-3.408336 -12.85938
-3.301493 -13.2612
-3.340768 -12.87593
-3.097579 -13.1929
-3.156902 -13.16503
-3.064029 -12.7876
-3.293341 -13.33241
-3.308964 -13.67334
-3.450429 -13.35059
-3.443823 -12.90813
-3.335535 -12.55312
-3.221614 -12.45778
-3.021149 -11.84758
-3.181347 -12.08991
-3.128542 -13.12446
-3.351376 -12.51826
-3.555377 -11.98469
-3.455943 -12.09078
-3.287129 -12.21891
-3.716541 -12.93516
-3.537399 -12.56515
-3.718821 -11.71868
-3.489732 -11.96548
-3.447379 -11.93762
-3.426744 -12.4539
-3.329677 -12.8949
-3.272537 -12.62981
-3.671577 -12.30832
-3.650267 -13.03049
-3.823421 -13.35478
-3.468316 -12.92852
-3.807265 -13.01171
-3.63321 -12.96066
-3.493141 -13.32847
-3.687994 -13.77501
-3.276174 -12.85793
-3.409894 -12.09763
-3.792627 -11.85696
-3.625835 -12.10836
-3.377733 -12.92902
-3.30278 -12.75729
-3.227537 -13.14408
-3.192236 -13.42001
-3.284958 -13.2174
-3.235155 -12.74628
-2.818608 -12.05481
-3.038384 -11.94908
-3.560672 -12.36414
-3.472098 -12.10257
-3.55177 -12.71609
-3.548983 -12.03636
-3.786199 -12.49775
-3.695341 -12.36844
-3.570051 -12.4563
-3.423923 -12.56411
-3.388689 -13.07064
-3.378539 -13.21658
-3.645777 -13.40769
-3.6878 -13.37262
-3.131319 -13.17859
-3.342456 -13.6367
-3.304982 -13.59516
-3.382564 -12.85429
-3.596171 -12.71102
-3.221184 -12.6916
-3.319674 -12.7136
-3.155617 -12.29076
-3.239817 -12.33118
-2.941724 -12.55895
-3.278936 -12.29931
-3.104654 -12.63603
-3.217024 -12.80458
-3.112885 -12.55612
-3.114006 -12.97564
-3.478801 -12.99731
-3.389376 -13.28832
-2.685428 -12.96614
-3.107239 -12.94257
-2.879606 -13.21524
-2.993604 -12.83939
-2.985975 -12.42681
-2.915343 -13.24422
-2.977977 -12.97115
-3.376719 -12.72732
-3.238491 -12.46513
-3.346508 -12.30279
-3.394149 -12.87753
-3.378039 -12.5774
-2.988712 -12.5745
-3.274083 -12.9121
-3.520131 -13.01464
-3.70085 -12.88561
-3.844287 -12.88428
-3.29211 -13.16431
-3.105524 -12.57057
-3.294764 -12.70627
-3.180658 -12.69247
-3.736294 -12.47953
-3.789196 -12.89983
-3.372019 -12.74595
-3.606432 -12.44796
-3.923482 -12.17667
-3.482158 -12.31136
-3.768175 -13.38531
-3.563962 -13.22208
-3.637033 -13.07698
-3.705717 -13.17635
-3.773763 -13.18983
-3.713566 -13.27191
-3.499795 -13.50012
-3.914413 -13.13087
-4.052104 -12.83711
-4.064557 -12.925
-3.759084 -12.75502
-3.330324 -13.52102
-3.464848 -13.35776
-3.615258 -12.79663
-3.414586 -13.03107
-3.376757 -13.0304
-3.302638 -13.16623
-3.47353 -13.06955
-3.129957 -13.5165
-3.391666 -12.93182
-3.440772 -12.39675
-2.869634 -12.47898
-3.093759 -13.3736
-3.114177 -13.46114
-2.924949 -13.61322
-3.112177 -14.16861
-3.633921 -13.03567
-3.940082 -12.95585
-3.610204 -13.45298
-3.769532 -12.90853
-3.58052 -13.03989
-3.777487 -13.10572
-3.582397 -13.47769
-3.438295 -13.20261
-3.75438 -12.91249
-3.657155 -12.70538
-3.546175 -13.26113
-3.677629 -13.05834
-3.995095 -12.71486
-3.806471 -12.40132
-3.583639 -12.8963
-3.671715 -12.81011
-3.883209 -13.03736
-3.846247 -12.78377
-3.924625 -13.0555
-3.740769 -12.91988
-3.587592 -12.83616
-4.036197 -11.97088
-3.708269 -12.28848
-3.267774 -11.98222
-3.237706 -11.96723
-3.246388 -12.50759
-3.499788 -12.39699
-3.069187 -13.35019
-3.33311 -12.60956
-3.457804 -12.74109
-3.183538 -13.2553
-3.065418 -12.72204
-3.151089 -12.63068
-3.301578 -12.71049
-3.301439 -12.52104
-3.271805 -12.36783
-2.831924 -12.66789
-2.938878 -12.70558
-3.056938 -12.38784
-3.344679 -13.01052
-3.756352 -13.12773
-3.606161 -13.34934
-3.515783 -13.17968
-3.598411 -14.03684
-3.66704 -13.90838
-3.80134 -13.32474
-4.011327 -12.95985
-4.300133 -13.16967
-4.236176 -12.95679
-4.137752 -13.75369
-3.911171 -13.16406
-3.551651 -12.13618
-3.045504 -12.56945
-3.396247 -13.17855
-2.815466 -12.12763
-3.048835 -12.68661
-3.137571 -12.82083
-3.423623 -12.74957
-3.396199 -12.96555
-3.497775 -11.68591
-3.259616 -11.59685
-3.416344 -12.87408
-3.51476 -13.04297
-3.447834 -13.16226
-3.688639 -13.22387
-3.535964 -12.71361
-3.553383 -12.52503
-3.573093 -12.5548
-3.057406 -12.47861
-2.734678 -12.19684
-3.286186 -12.37988
-3.486143 -11.97071
-2.773734 -12.66129
-3.268222 -12.98386
-3.607132 -13.22807
-3.048841 -13.23981
-3.199654 -13.01944
-3.255799 -12.75825
-3.471407 -12.34542
-3.364664 -12.36477
-3.750619 -12.84242
-3.364959 -13.43629
-3.565004 -12.30261
-3.767028 -13.18645
-3.533913 -12.97908
-3.312599 -13.31018
-3.538262 -13.15043
-3.735571 -13.16698
-3.975611 -12.81634
-3.403567 -12.78837
-3.77941 -12.38801
-3.749776 -12.34682
-3.572605 -11.74605
-3.282995 -12.32282
-3.052253 -12.57587
-3.49516 -13.24059
-3.565094 -13.58012
-3.536245 -13.44178
-3.828563 -13.59319
-3.496074 -13.30621
-3.40214 -12.832
-3.524144 -13.07637
-2.961604 -12.22483
-3.437313 -12.38781
-3.282499 -12.65841
-3.387573 -12.8788
-2.990856 -13.02604
-3.374287 -13.19548
-3.206016 -12.83871
-3.047767 -13.28266
-2.944827 -12.8529
-3.554832 -13.00014
-3.536358 -13.09429
-3.602654 -13.09962
-3.660033 -12.81068
-3.742189 -13.14799
-3.544131 -13.09615
-3.744687 -12.56605
-4.056371 -12.21877
-3.859189 -12.61669
-3.378974 -12.39312
-3.573264 -12.06076
-3.909977 -12.78259
-3.679004 -12.41368
-3.690617 -12.36922
-3.493903 -12.12607
-3.270213 -11.99929
-3.39597 -12.14467
-3.264753 -12.60723
-3.413198 -12.33598
-3.426805 -12.53849
-3.387416 -11.80915
-3.24639 -11.82019
-3.588132 -11.70641
-3.621285 -11.84312
-3.408677 -11.99043
-3.351115 -12.8192
-3.407265 -12.94637
-3.4422 -12.364
-3.259591 -12.31172
-3.483007 -13.08679
-3.580144 -12.6384
-3.24928 -12.89515
-3.02808 -13.19995
-3.406865 -13.75843
-3.506514 -13.70484
-3.625076 -12.83502
-3.594785 -12.96021
-3.441686 -13.01971
-3.626829 -12.38555
-3.461744 -13.25777
-3.617741 -12.67074
-3.732518 -12.58888
-3.659434 -12.18685
-3.428478 -12.92399
-3.801228 -12.75759
-3.415048 -12.3267
-3.108838 -12.45085
-3.125466 -12.427
-3.508257 -13.24835
-3.414392 -13.2027
-3.205343 -12.66793
-3.279486 -12.63936
-3.243319 -13.21567
-3.18344 -12.92897
-2.995964 -12.9319
-3.249201 -13.21348
-3.374581 -13.17816
-3.283291 -12.25669
-3.48829 -12.69898
-3.15217 -13.45315
-3.625984 -13.76859
-3.32461 -14.06745
-3.265077 -14.08076
-3.231947 -13.94456
-3.314855 -13.5137
-3.32062 -12.78125
-3.390598 -12.86233
-3.195109 -12.83318
-3.005376 -12.59987
-3.093878 -12.9255
-3.391418 -12.49595
-3.560969 -11.99737
-3.717097 -11.89934
-3.384527 -12.52121
-3.018848 -12.81377
-2.967956 -12.5753
-3.222916 -12.2986
-3.269014 -12.54858
-3.109561 -13.08078
-3.260857 -13.0612
-3.291137 -13.10881
-3.297242 -12.94374
-3.381291 -12.96783
-3.389966 -12.49788
-3.480344 -12.52064
-3.468478 -12.47358
-3.251387 -12.63089
-3.428414 -12.85657
-3.534738 -12.99177
-3.550551 -13.01947
-3.623083 -12.4202
-3.416381 -11.90622
-3.623735 -11.92102
-3.492762 -11.71918
-3.460136 -12.00448
-3.286788 -12.38574
-3.206375 -12.20644
-3.274559 -12.41963
-3.362013 -12.68032
-3.676068 -13.11376
-3.625094 -12.57599
-3.385535 -12.86714
-3.386489 -12.35829
-3.559202 -11.84852
-3.536593 -12.515
-3.294614 -12.11797
-3.410414 -12.21
-3.737393 -11.84736
-3.524155 -12.22352
-3.323327 -12.83816
-3.495428 -12.72154
-3.349571 -12.86507
-3.658188 -12.64414
-3.335921 -12.72357
-3.164472 -13.51963
-3.262314 -13.40086
-3.375673 -13.37744
-3.57636 -13.13751
-3.548824 -13.44888
-4.010392 -13.67942
-3.554795 -13.34242
-3.449223 -12.98544
-3.320338 -12.60244
-3.374755 -12.71562
-3.233424 -13.39832
-3.218867 -13.05661
-3.309381 -13.10082
-3.339911 -12.79673
-3.315099 -12.62302
-3.39932 -13.31228
-3.617088 -13.22756
-3.779499 -13.36106
-3.358969 -13.25934
-3.45274 -13.08169
-3.330067 -13.66428
-3.370051 -13.39644
-3.342096 -13.90637
-3.312479 -12.68886
-3.279488 -12.68872
-3.861652 -12.29101
-3.22395 -12.25638
-3.518106 -12.69336
-3.173468 -13.08197
-3.00369 -13.71937
-3.468261 -12.87357
-3.811715 -13.38482
-3.671428 -13.30283
-3.522553 -12.90071
-3.582835 -12.29726
-3.82836 -12.90556
-3.238219 -12.26687
-3.271965 -12.31552
-3.423216 -12.27065
-3.523546 -12.82085
-3.452571 -12.73834
-3.733903 -12.35708
-3.498556 -12.27551
-3.689218 -12.4987
-3.632898 -12.46821
-3.554 -12.44675
-3.633023 -13.30912
-3.358419 -12.80364
-3.518238 -13.66797
-3.495841 -13.54449
-3.29206 -13.28775
-3.320575 -13.36884
-3.001821 -12.92199
-3.410396 -12.74162
-3.317847 -13.08397
-3.625446 -11.91921
-3.375939 -12.49854
-3.439079 -12.16235
-3.377667 -12.25729
-3.758725 -12.27154
-3.790452 -12.20165
-3.502311 -12.66784
-3.633695 -12.24453
-3.517338 -11.94889
-3.273059 -12.45947
-2.935179 -12.78869
-3.203736 -12.84179
-3.239814 -12.97493
-3.44516 -12.82676
-3.622557 -12.5278
-3.675016 -12.85519
-3.5351 -13.63719
-3.594324 -13.48036
-3.242384 -13.18445
-3.351159 -12.78425
-3.365834 -12.72894
-3.348229 -13.43405
-3.349721 -13.19056
-3.335487 -12.75006
-3.74256 -13.32659
-3.567033 -13.08147
-3.270976 -13.25963
-3.546976 -12.50067
-2.899318 -12.53851
-3.230739 -12.99045
-3.095726 -12.36283
-3.270435 -12.6746
-3.466849 -12.44137
-3.728547 -12.3331
-3.91457 -12.68376
-3.651895 -12.64441
-3.62519 -11.93179
-3.546348 -12.46741
-3.371884 -13.01627
-3.775232 -12.65256
-3.788247 -13.57328
-3.842405 -13.8756
-3.582759 -13.55409
-3.31501 -13.37528
-3.42642 -13.4545
-3.359549 -13.87991
-3.35486 -13.69479
-3.517325 -13.7352
-3.349354 -13.39999
-3.011388 -13.56512
-3.515558 -13.12852
-3.598118 -13.2344
-3.826201 -13.31734
-3.837429 -12.79623
-3.893076 -13.17633
-3.678448 -13.01363
-3.149768 -13.23133
-3.062008 -12.72124
-3.572976 -12.71901
-3.325159 -13.58457
-3.061264 -13.69689
-3.459317 -13.67263
-3.222099 -13.33733
-3.508861 -13.21952
-3.522809 -12.95524
-3.345548 -13.23448
-3.222465 -12.57172
-3.432288 -12.81204
-3.431045 -13.43286
-3.207243 -13.37056
-3.295309 -13.7573
-3.407018 -13.90169
-3.063799 -13.37344
-3.300191 -13.03759
-3.320087 -13.13283
-3.446908 -12.68967
-3.158579 -13.16322
-2.841632 -13.15298
-3.02147 -12.88177
-3.280395 -13.05219
-3.359395 -12.36366
-3.54122 -12.40702
-3.39638 -11.94939
-3.463417 -12.50451
-3.460447 -12.33142
-3.50967 -12.46231
-3.450028 -12.37856
-3.277487 -12.4186
-3.218718 -12.20545
-3.062821 -12.88325
-3.267791 -12.91503
-3.531625 -13.03318
-3.177861 -13.10923
-3.232981 -12.89013
-3.032461 -12.97486
-3.132495 -13.60375
-3.152731 -13.49675
-3.21802 -13.02237
-3.036931 -13.1466
-3.64639 -12.94801
-3.459808 -12.58599
-3.23108 -12.64784
-3.538366 -13.02348
-3.662977 -12.40822
-3.562078 -12.16646
-3.365124 -12.04942
-3.336492 -12.40643
-3.327998 -12.37473
-3.175857 -12.27554
-3.173507 -12.87689
-3.171669 -12.3305
-3.373466 -12.2506
-2.754215 -12.38163
-3.164994 -12.58148
-3.430563 -12.35634
-3.51542 -12.39737
-3.57469 -12.30095
-3.535845 -12.37015
-3.106862 -12.24562
-3.038258 -11.97479
-3.145918 -12.86329
-3.636607 -12.97641
-3.611881 -12.61276
-3.623232 -12.60781
-3.689631 -12.74185
-3.413958 -12.17858
-3.364511 -12.68984
-3.391627 -12.85484
-3.270555 -13.07307
-3.456368 -12.72062
-3.207131 -12.69327
-3.20299 -12.98063
-3.302358 -12.53726
-3.582322 -12.65971
-3.614172 -12.36529
-3.688918 -12.16676
-3.71923 -12.96614
-3.694165 -12.76946
-3.422879 -13.14618
-3.483858 -13.09396
-3.165383 -12.90328
-3.077868 -12.58424
-3.280413 -13.02905
-3.445181 -12.82307
-3.118355 -12.71207
-3.508857 -12.68859
-3.854781 -12.47847
-3.362391 -12.55652
-3.324943 -12.54841
-2.817615 -12.65215
-3.100403 -12.31932
-3.184229 -12.14581
-3.204974 -12.44583
-3.563258 -12.94701
-3.356369 -13.52491
-3.370382 -12.73767
-3.447433 -12.62839
-3.096056 -12.14783
-3.334754 -13.0801
-3.705837 -12.48887
-3.392308 -13.08429
-3.500192 -12.70151
-3.580312 -12.42952
-3.408424 -12.20108
-3.172786 -12.41543
-3.000674 -12.29661
-3.323766 -12.21489
-3.370583 -12.15159
-2.940873 -12.47762
-3.223908 -12.17167
-3.052013 -12.48691
-3.486297 -12.19196
-3.728671 -11.90812
-3.70336 -12.13859
-3.8517 -12.96914
-3.544696 -12.95368
-3.876622 -12.93961
-3.697727 -12.65533
-3.771252 -12.78108
-3.634261 -12.50115
-3.136253 -12.71475
-3.11045 -12.68924
-3.522363 -12.68206
-3.410616 -13.29117
-3.394476 -13.66426
-3.231544 -13.15812
-3.332569 -13.1561
-3.078159 -13.39514
-3.259738 -13.09058
-2.961734 -13.54531
-3.15985 -13.61045
-3.47736 -13.10189
-3.266603 -13.17293
-3.566067 -12.23715
-3.318288 -12.19168
-3.474248 -12.43355
-3.587993 -12.32416
-3.43622 -12.14195
-3.019596 -12.37329
-3.150481 -12.41205
-3.032132 -12.95617
-3.006542 -13.25068
-3.447243 -13.42966
-3.782538 -13.22708
-3.656422 -12.88755
-3.419483 -12.72123
-3.070631 -12.37495
-3.340925 -12.53915
-3.304564 -11.8344
-3.45848 -12.68302
-3.051492 -12.06719
-3.404102 -12.22442
-3.465509 -12.54265
-3.711081 -12.65355
-3.900561 -13.10167
-3.835523 -13.33251
-3.697376 -13.22077
-3.534439 -13.56317
-3.282197 -13.48261
-3.404406 -13.60785
-3.47009 -13.5085
-3.384293 -12.83262
-3.287828 -12.62442
-3.395472 -13.06102
-3.269538 -12.78108
-3.007899 -13.30943
-3.092279 -12.56566
-3.350966 -12.82683
-3.338589 -12.57547
-3.030933 -12.63585
-3.353626 -12.80383
-3.352152 -12.66856
-3.687207 -13.08244
-3.763475 -12.8975
-3.38236 -12.36265
-3.324704 -12.55627
-3.491246 -13.00544
-3.101989 -13.03906
-3.191463 -12.77643
-3.173118 -13.29698
-3.475641 -13.21388
-3.652405 -13.28173
-3.709305 -13.99055
-3.254563 -13.82303
-3.681122 -13.28372
-3.475312 -13.15653
-3.080706 -13.12487
-3.321497 -13.17522
-3.267138 -12.55763
-3.5459 -12.43282
-3.397138 -11.9033
-3.209296 -11.78303
-3.205005 -12.19793
-3.152196 -12.42567
-3.192812 -12.0222
-3.036974 -12.03143
-3.242038 -12.25295
-3.201657 -12.13102
-2.995294 -12.54218
-3.257624 -12.15294
-3.461127 -11.79853
-3.097013 -12.67837
-3.387064 -12.50752
-3.601368 -12.72838
-3.47852 -12.36693
-3.423806 -12.09855
-3.651471 -12.44401
-3.901892 -12.28031
-3.481621 -12.46013
-3.319369 -12.95118
-3.431661 -12.78837
-3.713814 -12.63471
-2.995978 -12.72832
-2.93556 -12.93525
-2.889595 -12.36401
-3.009467 -12.61878
-3.293115 -12.26255
-3.295676 -12.4968
-3.266816 -12.12564
-3.146598 -12.74932
-3.179069 -12.0053
-3.104393 -12.42245
-3.456863 -13.00579
-3.374457 -12.66784
-3.448117 -12.82911
-3.610239 -13.30714
-3.633569 -13.36073
-3.78024 -13.26462
-3.53161 -12.98566
-3.495218 -13.25113
-3.154257 -12.84595
-3.087199 -12.75163
-3.163553 -13.07348
-3.579568 -13.22283
-3.694808 -13.10154
-3.924078 -13.08014
-4.281805 -12.73735
-3.740634 -12.9952
-3.753618 -12.4058
-4.043504 -13.0524
-3.78678 -13.28913
-3.583024 -13.23705
-3.543559 -12.96687
-3.632634 -12.8795
-3.695221 -12.37684
-3.875118 -12.38058
-3.550865 -12.29546
-3.420199 -12.50282
-3.569687 -12.95469
-3.425174 -13.2986
-3.715133 -12.69854
-3.42359 -13.10638
-3.368656 -12.44785
-3.331871 -12.47395
-3.282909 -13.02298
-3.122007 -12.60183
-3.283946 -12.54473
-3.068911 -12.60215
-3.467138 -12.60529
-3.024761 -12.86012
-3.523755 -12.32577
-3.544908 -12.5704
-3.595087 -12.99224
-3.720451 -13.51347
-3.481306 -13.61235
-3.410278 -13.50098
-3.604713 -13.70471
-3.504026 -13.4899
-3.797334 -12.75319
-3.844749 -12.46257
-3.597432 -12.53287
-3.463239 -12.69588
-3.579349 -12.31575
-3.720638 -13.03726
-3.86878 -12.31075
-3.916569 -12.22505
-4.019224 -12.72947
-3.819316 -13.15925
-3.592343 -13.28352
-3.49707 -12.66292
-3.684159 -13.1233
-3.594173 -13.36916
-3.446663 -12.97716
-3.739823 -13.12029
-3.908415 -12.1614
-2.99454 -12.19368
-3.310149 -12.91088
-3.658187 -13.11851
-4.034504 -12.86728
-3.491799 -12.91829
-3.351339 -12.67108
-3.445947 -13.37728
-3.461839 -12.84356
-3.452166 -12.92346
-3.220764 -13.74931
-3.26048 -13.33836
-3.473231 -13.00518
-3.504291 -13.28721
-3.220758 -13.05065
-3.595367 -13.05956
-3.522455 -13.02344
-2.998148 -13.00496
-3.351469 -13.1486
-3.688184 -13.57416
-3.540609 -13.84929
-3.384962 -12.97254
-3.427265 -12.29083
-3.004758 -12.16881
-3.440472 -12.91824
-3.747883 -12.17818
-3.819959 -12.38565
-3.499503 -12.17331
-3.226812 -12.11101
-3.252207 -12.73581
-3.561567 -12.44517
-3.438815 -12.99024
-3.337254 -12.80244
-3.528208 -12.69682
-3.365238 -12.41849
-3.155602 -12.55667
-3.075704 -12.59497
-3.089227 -13.26564
-3.477093 -12.74528
-3.398042 -12.1208
-3.483789 -12.13517
-3.419157 -12.7664
-3.419104 -12.94323
-3.507456 -13.22931
-3.427576 -13.65042
-3.217314 -13.88399
-2.992429 -14.55438
-3.040758 -12.83553
-2.99282 -12.65189
-3.044659 -13.09257
-3.270304 -12.66675
-3.417327 -12.96157
-3.075873 -12.7415
-3.143613 -12.5235
-3.100785 -12.10342
-2.875227 -12.92891
-3.158945 -13.68417
-2.972513 -13.38321
-3.397955 -12.81346
-3.209751 -12.5293
-3.163926 -12.23148
-3.13915 -12.39392
-3.319674 -13.21666
-2.991566 -12.92939
-3.376136 -12.38935
-3.337274 -11.93542
-3.198987 -11.75298
-3.316703 -12.23237
-3.236721 -12.73191
-3.409979 -13.45998
-3.5595 -13.29127
-3.59681 -12.24043
-3.471558 -12.15676
-3.03956 -12.53595
-3.376134 -12.30693
-3.450337 -12.52478
-3.140792 -12.80569
-3.420614 -12.63066
-3.323731 -12.36105
-3.501337 -11.79028
-3.373832 -11.94359
-3.293817 -12.72884
-3.425477 -12.90448
-3.404966 -12.57669
-3.396561 -12.10149
-3.511238 -12.59356
-3.325797 -12.9737
-3.356069 -13.22919
-3.407335 -12.83047
-3.55201 -13.14906
-3.587598 -13.58246
-3.245462 -13.59679
-3.240197 -13.38361
-3.304964 -13.28467
-3.165983 -13.07719
-3.166769 -13.17518
-3.187738 -12.831
-3.258013 -12.51062
-3.304615 -12.55485
-3.323552 -12.24594
-3.490676 -12.64406
-3.533514 -12.48491
-3.515224 -12.97168
-3.25502 -13.29417
-3.361624 -13.79063
-3.797109 -13.33099
-3.458265 -13.55181
-3.344991 -13.66765
-3.708509 -13.69561
-3.624636 -13.11493
-3.464105 -13.34269
-3.383126 -13.54513
-3.528263 -12.71477
-3.888126 -12.4996
-3.779321 -13.19501
-3.671005 -12.78543
-3.672023 -12.81936
-3.816172 -12.37884
-3.699786 -12.64037
-3.092553 -12.57318
-3.005436 -12.64394
-3.066914 -12.86854
-3.202894 -12.68296
-3.203688 -13.07448
-3.303566 -13.03535
-3.263739 -12.83157
-3.343505 -12.755
-3.276527 -13.17893
-3.61626 -12.79711
-3.640558 -12.61927
-3.473035 -12.29718
-3.3757 -12.62175
-3.229322 -13.02821
-2.981551 -12.88355
-3.297422 -13.12074
-3.229802 -13.08397
-3.277113 -12.69021
-3.055681 -13.25055
-3.554088 -12.775
-3.337057 -12.89026
-3.225275 -13.17143
-3.337783 -13.31735
-3.392113 -12.64856
-3.591107 -12.57086
-3.011101 -12.27294
-3.175277 -12.63158
-3.561461 -12.50137
-3.431613 -12.64418
-3.788283 -12.82439
-3.834043 -12.25733
-3.63486 -12.57015
-3.742966 -12.45909
-3.374826 -12.51529
-3.398631 -13.20706
-3.138119 -13.24805
-3.422981 -13.13335
-3.504717 -13.10848
-3.255835 -12.6806
-3.515599 -12.6667
-3.706623 -12.80965
-3.377759 -13.49698
-3.34869 -12.78308
-3.36687 -12.58808
-3.471412 -13.1823
-3.280651 -13.86376
-3.401356 -13.14382
-3.444053 -12.79632
-3.355623 -12.75729
-3.420711 -13.01924
-3.317068 -12.78077
-3.636502 -12.57847
-3.725004 -12.75009
-3.593427 -12.77829
-3.618118 -13.43575
-3.783377 -12.9932
-3.60397 -12.70177
-3.159424 -13.25273
-3.365623 -12.85347
-3.197275 -13.24842
-3.125356 -12.6569
-2.883367 -12.63513
-3.070251 -12.39721
-3.293593 -12.53073
-3.414391 -12.03696
-3.4535 -12.52235
-3.002362 -12.39147
-3.095659 -12.25558
-3.119116 -12.57364
-3.105807 -12.91091
-3.266425 -13.42321
-3.381877 -12.97882
-3.652766 -12.21661
-3.447167 -12.35291
-3.328586 -12.63441
-3.511346 -12.68995
-3.530288 -13.14282
-3.541336 -12.81526
-3.836928 -12.70589
-3.684793 -13.08965
-3.603442 -13.16712
-3.223989 -13.16921
-2.993647 -13.44464
-3.395563 -13.52696
-3.182603 -12.70819
-3.214925 -12.8293
-3.23315 -12.83704
-3.885179 -13.01462
-3.894618 -13.74127
-3.445683 -13.3141
-3.476188 -12.95043
-3.554224 -12.41107
-3.46349 -13.22957
-3.563796 -12.74986
-3.797349 -12.57914
-3.164968 -12.41115
-3.437341 -12.76458
-3.515877 -13.0794
-3.611723 -12.971
-3.606452 -12.41969
-3.47427 -12.35945
-3.368112 -12.36569
-3.801052 -12.3487
-3.691578 -12.11214
-3.706642 -12.14666
-3.613532 -12.61517
-3.300756 -12.2436
-3.559608 -12.29897
-3.514497 -12.19909
-3.562342 -12.37475
-3.644707 -12.2096
-3.357965 -12.80732
-3.303949 -12.9875
-2.909469 -13.31848
-3.279249 -12.60572
-3.159921 -12.90298
-3.1294 -13.00252
-3.101583 -12.45925
-3.068863 -11.88456
-3.558018 -12.48457
-3.482619 -12.63218
-3.391202 -12.27683
-3.267263 -12.80089
-3.512014 -12.92297
-3.518266 -12.78353
-3.287921 -12.28161
-3.203513 -12.22975
-3.280204 -12.69568
-3.091152 -12.93137
-3.457325 -12.57882
-3.601846 -12.66405
-3.751019 -12.65982
-3.533034 -12.89319
-3.645427 -13.74591
-3.750939 -13.69814
-3.722612 -13.95745
-3.515387 -13.52021
-3.435898 -12.75107
-3.376837 -13.02357
-3.415445 -12.97327
-3.600239 -13.09224
-3.872091 -13.00239
-3.630802 -12.86649
-3.265123 -13.48125
-3.426373 -12.44448
-3.583157 -12.15319
-3.026772 -12.94213
-3.377272 -13.51599
-3.160548 -13.65288
-3.550978 -14.14574
-3.966308 -13.43902
-3.686377 -12.98718
-3.800894 -13.10127
-3.799583 -12.79414
-3.712097 -12.23601
-3.621086 -12.65949
-3.80052 -12.87655
-3.872659 -12.98373
-3.48546 -12.96696
-3.530456 -12.41102
-3.60657 -11.58596
-3.564128 -12.00544
-3.536461 -11.81386
-3.485582 -12.50974
-3.264511 -12.92056
-3.398441 -12.67801
-3.42914 -12.74579
-3.519758 -12.44979
-3.50681 -12.45672
-3.95743 -12.80802
-3.598869 -13.15032
-3.189335 -13.09758
-3.186049 -12.73224
-3.236832 -12.76785
-3.603334 -12.46325
-3.466555 -11.71281
-3.678899 -11.78912
-3.500388 -12.9714
-3.451754 -13.07178
-3.549091 -12.53606
-3.434915 -13.03327
-3.265278 -12.74164
-3.441318 -11.78
-3.637912 -12.25567
-3.529679 -12.52645
-3.301609 -12.69489
-3.294563 -12.27
-3.05628 -12.56852
-3.132547 -12.40952
-3.177218 -12.95338
-3.284231 -12.71655
-2.997905 -13.06888
-3.1413 -13.00702
-3.292691 -12.58051
-3.105955 -11.96278
-3.1659 -12.29482
-3.388919 -13.08688
-3.162392 -13.26947
-3.692619 -12.85205
-3.453353 -13.14822
-3.290609 -12.63856
-3.28885 -13.58009
-3.693987 -12.56212
-3.204038 -12.82454
-3.2794 -13.29132
-3.149385 -12.75553
-3.223709 -12.4202
-3.295051 -12.30557
-3.590927 -12.82162
-3.193476 -13.54613
-3.451622 -13.79321
-3.435492 -13.05042
-3.35837 -11.89643
-3.449795 -12.64198
-3.410916 -12.16254
-3.127137 -12.43771
-3.537215 -12.18743
-3.719712 -12.63822
-3.35382 -13.47322
-3.327782 -13.00053
-3.111841 -13.08707
-3.504849 -13.2381
-3.304901 -13.28651
-3.055934 -13.12114
-3.446759 -12.87599
-3.130938 -12.52363
-3.199908 -12.49443
-3.308492 -12.89257
-3.102279 -12.50361
-3.313692 -12.00475
-3.349608 -11.97631
-3.088408 -11.67246
-3.301202 -12.05085
-3.153806 -11.75358
-3.6043 -12.02336
-3.480492 -12.52748
-3.435007 -12.44146
-3.303465 -13.04193
-3.377351 -13.15987
-3.361919 -13.13197
-3.809433 -13.09052
-3.481688 -12.97302
-3.143116 -12.4716
-3.462527 -12.74305
-3.222413 -12.1857
-3.466518 -12.77071
-3.074161 -12.35171
-3.47088 -12.51463
-3.151038 -12.63057
-3.17892 -13.04619
-2.890112 -12.48571
-2.877557 -12.14118
-3.239764 -12.20966
-3.173856 -12.02946
-3.151824 -12.59237
-3.487388 -12.33673
-3.431367 -12.87345
-3.528173 -13.34386
-3.36254 -13.51479
-3.779096 -12.85643
-3.623868 -12.95764
-3.628992 -12.28528
-3.781411 -12.09296
-3.59023 -12.01512
-3.632152 -12.05572
-3.391097 -11.85005
-3.437759 -11.63591
-3.187356 -12.65224
-3.17727 -13.25631
-3.02949 -13.44831
-3.311735 -13.65658
-3.423839 -13.08296
-3.576429 -12.44292
