"tau2_1" "tau2_2"
0.1898147 1.663766
0.1324549 1.139316
0.1397953 1.12714
0.2152561 0.9713273
0.3672099 1.343403
0.2098017 1.466697
0.07343016 1.429798
0.2827254 1.492624
0.198544 0.919949
0.2243023 1.160789
0.2323406 1.349267
0.2245387 1.127267
0.2544079 1.090627
0.1432878 1.652495
0.3334881 1.560783
0.1699454 1.479146
0.1890082 0.9082374
0.09840613 1.228585
0.09441867 1.219713
0.227727 1.658977
0.186198 1.270525
0.1644944 0.7986149
0.2430778 1.018023
0.3863605 1.571115
0.2966565 1.171893
0.2329699 0.9624559
0.2256556 1.384797
0.2351147 1.254134
0.2416215 1.686992
0.2683066 1.684073
0.07884317 1.313716
0.1314657 1.54822
0.1434994 1.245999
0.2226753 1.366388
0.2237081 2.066493
0.2102982 1.512046
0.3923353 1.341739
0.2182906 1.606674
0.2755579 0.899812
0.1666699 1.145387
0.2145477 0.919226
0.2837564 1.233184
0.3064592 1.178761
0.05306354 1.140709
0.1688158 1.230224
0.299674 1.524551
0.2108017 1.98336
0.1174445 0.9927719
0.08924301 1.434435
0.1222549 1.442097
0.1526666 1.571717
0.1246211 1.411291
0.2656202 1.165467
0.09993087 1.105491
0.1790268 1.325627
0.1999396 1.261178
0.1525164 1.553292
0.3021875 1.268541
0.1592524 1.544286
0.1530404 1.915884
0.2124578 1.266239
0.2100514 1.390533
0.1682198 1.500134
0.1529458 0.8994483
0.1428362 1.503062
0.1253553 1.077344
0.1688507 1.330271
0.1644723 1.214104
0.2207565 1.294232
0.3159014 1.221617
0.09736112 1.013121
0.1399721 1.581506
0.1277985 1.094991
0.1889556 1.265121
0.1228635 1.190137
0.1328965 1.100773
0.09159269 1.47787
0.1104239 1.254631
0.1791974 1.254753
0.1275277 1.066635
0.3017101 0.7510924
0.1626744 0.8832139
0.1759355 2.174723
0.2272403 0.8863828
0.2535652 1.117178
0.2542087 1.07385
0.1037124 1.258213
0.3943255 0.9914385
0.1604197 1.0536
0.1237326 1.468873
0.1711568 1.692187
0.1290408 1.518491
0.07881877 1.382942
0.1590751 1.140266
0.1308583 1.619628
0.08611749 1.369035
0.1730918 1.154953
0.1688341 1.111752
0.1254869 1.070055
0.127612 0.7790469
0.1973163 1.196642
0.1656756 1.469586
0.1405616 1.447064
0.1361805 1.108171
0.1563632 1.076825
0.1306726 1.048792
0.2282992 1.061489
0.07481013 1.642973
0.1616265 1.109818
0.1629613 1.093329
0.2482561 1.219627
0.1455628 1.614849
0.2619585 1.277293
0.2196418 1.532637
0.1479325 0.836102
0.1654776 1.701546
0.1224012 1.538019
0.09531605 0.6846968
0.1519594 1.25993
0.4019378 1.32827
0.3133628 1.413596
0.6693393 0.8749777
0.1732525 0.888142
0.1528772 1.313551
0.1946967 2.534345
0.2254981 2.052465
0.1933764 1.3937
0.09897343 0.9561897
0.1788273 1.231344
0.1746699 0.9414059
0.2526516 1.548724
0.2210936 1.031153
0.1534112 1.18652
0.2028603 1.23909
0.13934 1.121841
0.2700905 1.740787
0.200763 0.8318438
0.1567984 1.216577
0.1299403 1.900087
0.2966834 1.049352
0.1651541 1.015547
0.2608581 1.116083
0.3096807 0.6714882
0.2217177 0.871827
0.2762901 0.9486973
0.2651716 1.46672
0.1967619 1.081315
0.1218188 0.7717263
0.4524928 1.517152
0.2323872 2.036731
0.1670514 1.456607
0.281102 1.029659
0.1389473 1.169279
0.238935 1.208813
0.09639552 1.360032
0.02611709 1.297346
0.04864643 0.9868696
0.06640081 1.260167
0.09838378 1.369828
0.3398833 1.432767
0.2262351 1.075416
0.129057 1.314063
0.2311364 1.28647
0.2182576 1.068932
0.1905161 1.049296
0.2099351 1.037384
0.03909866 1.330955
0.1148642 1.599117
0.1227951 1.323934
0.3473196 1.553796
0.1872213 1.020024
0.1045462 0.9363763
0.08735067 1.521568
0.1221831 1.431161
0.126927 1.635307
0.4168768 1.1249
0.2241203 1.187412
0.3661075 1.356534
0.5101474 0.8055519
0.3537879 1.037292
0.1288536 1.064014
0.2589633 0.7340334
0.1714464 1.735102
0.1802017 1.188773
0.199597 1.492572
0.2062819 0.9808246
0.1618894 1.594209
0.2005303 1.686346
0.1267569 1.349234
0.1683011 1.420414
0.3357557 1.442278
0.2094772 1.118548
0.3832889 1.251656
0.2680685 1.00099
0.09158853 0.7989574
0.09723779 1.181661
0.1403629 1.059882
0.1260848 1.862325
0.2231553 1.725589
0.1114804 1.822519
0.1563394 1.702299
0.2309098 1.067919
0.09388886 0.9502068
0.1197808 1.454164
0.1109431 0.959655
0.07418537 0.9479802
0.131902 1.473604
0.2336457 1.177481
0.2902956 2.199525
0.2555162 1.434811
0.1252663 0.9618346
0.1289517 1.207708
0.222623 0.9677851
0.2007371 0.8425383
0.1324793 0.7691001
0.1972572 1.03084
0.2712481 1.573484
0.3125826 1.657087
0.346507 1.188487
0.2143214 0.9833516
0.2774728 1.000893
0.1856761 1.601157
0.2793375 1.465504
0.1799427 1.604589
0.1345607 1.016339
0.1337266 1.497876
0.163061 1.422148
0.09413327 0.9735687
0.263691 1.043199
0.1910944 1.447486
0.2022628 1.006499
0.1222447 1.495297
0.09418041 1.073631
0.1119376 1.808246
0.1439548 0.9126384
0.2069548 1.549287
0.08505656 1.078377
0.1122913 0.8118893
0.08747748 1.371825
0.1691412 1.225891
0.2666504 1.184514
0.2905408 1.464801
0.1667576 1.56113
0.2054437 1.502769
0.1142005 2.041344
0.2723194 1.358048
0.08251961 1.263604
0.1821187 1.551788
0.2709098 1.035174
0.2450083 1.396899
0.1599184 1.091523
0.182724 1.536597
0.202593 1.111855
0.2792575 1.475613
0.2599967 1.036522
0.123267 1.269533
0.2672565 1.537974
0.1120369 1.585807
0.09328433 1.401975
0.1101417 0.8478293
0.3445115 1.426463
0.297571 1.856457
0.1109606 1.642095
0.1678906 1.891585
0.1240572 1.350909
0.1889733 1.00061
0.1140875 1.407906
0.2058226 1.371607
0.2041508 1.457963
0.140049 0.9027818
0.2287456 1.60338
0.2579976 1.723166
0.1155773 1.259788
0.0792383 1.868819
0.08661602 1.498319
0.1577908 1.166775
0.1347951 1.507824
0.06906507 0.7682522
0.09634122 1.410815
0.270993 1.157447
0.06059821 1.22114
0.09059995 1.233697
0.1447533 1.186866
0.1744017 1.482469
0.1690189 1.517821
0.1192315 1.197514
0.05606034 1.653416
0.1388222 1.222086
0.2896917 1.317741
0.2175965 0.9105848
0.3233418 1.510641
0.04831161 1.00449
0.170006 1.167341
0.2043628 1.609571
0.1406 1.127773
0.1608002 1.804687
0.09191163 0.9926485
0.1355567 1.156865
0.3055521 1.705256
0.1450028 1.248284
0.1276113 1.007459
0.2169943 1.24147
0.1216547 1.047804
0.2678108 1.180076
0.2645777 1.711588
0.1631008 1.723453
0.1408451 1.429625
0.2150963 1.742081
0.1357626 1.370059
0.1643368 1.179245
0.1414865 1.299805
0.1542229 1.387441
0.2005006 0.8554746
0.3163487 1.096958
0.1025433 1.080352
0.2644915 1.466145
0.2671865 1.913851
0.1499749 1.192117
0.2119259 1.327751
0.2015087 1.354831
0.1646473 0.9117969
0.1809925 1.493754
0.1271336 1.324548
0.1682433 1.774015
0.1216378 1.593407
0.1342208 1.935708
0.1447508 1.358175
0.1401275 1.184709
0.1072315 1.10761
0.2342685 1.00682
0.3397038 1.646782
0.1728658 0.982621
0.1757864 1.196735
0.2791952 1.328038
0.3071118 1.419573
0.1454655 0.9654092
0.2073199 1.078899
0.155372 1.771082
0.1315999 1.192788
0.1343645 1.095477
0.2242853 0.9533785
0.2233574 1.265926
0.2399456 0.9859774
0.3364233 0.9348798
0.3265442 0.8111451
0.3316064 0.6404277
0.3556328 1.318586
0.1532339 1.062319
0.2585021 1.171886
0.1939268 1.723332
0.2569046 1.155649
0.1369941 0.9338652
0.1533797 1.220645
0.2869126 1.383467
0.1857449 1.091439
0.05496535 1.234451
0.07719207 1.519059
0.2044509 0.8127357
0.279304 1.401713
0.2002361 1.081856
0.08501478 1.146112
0.282383 0.7862037
0.2527743 0.8255883
0.1473834 1.507452
0.1316719 1.201253
0.3018775 0.9982821
0.1596466 0.9179752
0.09984985 1.163236
0.2758457 1.134239
0.2700015 1.299746
0.369409 1.037706
0.1925545 0.9299867
0.1756435 0.9544794
0.1528552 1.071485
0.2037561 1.011352
0.1358029 0.8982332
0.2203828 1.25986
0.2690777 1.454865
0.1612287 1.322896
0.1871396 1.544932
0.1367452 1.058526
0.3320822 1.122138
0.3595289 2.034851
0.2068209 1.711906
0.1963827 1.370564
0.1273798 0.9416509
0.133581 1.158466
0.2103971 1.213608
0.314362 1.034351
0.3224634 1.270482
0.1597785 1.172492
0.1702803 0.8815544
0.2971403 1.166418
0.2212764 0.9844304
0.2123794 1.255847
0.1339383 1.383647
0.2260094 1.346283
0.3576571 1.030936
0.2176594 1.171567
0.08669824 0.9860182
0.2377733 2.131394
0.1091982 1.052937
0.2159087 1.185959
0.3881598 1.144462
0.3016232 0.7053615
0.1569161 0.9763299
0.1492644 1.202894
0.199287 1.59655
0.1123647 1.359514
0.1204084 1.188593
0.2436864 1.186096
0.2633173 0.9818221
0.1519192 1.814759
0.1517621 1.511594
0.1599174 1.435083
0.1192636 1.489702
0.1127914 1.289354
0.3439747 0.8267887
0.05844467 1.056995
0.1025849 1.214398
0.08893968 1.015946
0.1018016 0.8819988
0.1729672 1.70277
0.155032 1.322597
0.2617432 1.088493
0.1025958 1.048072
0.1889597 1.570852
0.1651768 1.428919
0.2494866 1.380423
0.1966034 1.872545
0.06835997 1.865053
0.2301041 1.724087
0.1555116 0.8763439
0.3170793 1.179379
0.2051304 1.344788
0.3032822 1.156685
0.1717389 0.982681
0.07031751 1.208024
0.0879799 1.342444
0.08562084 1.548343
0.1301278 1.141884
0.3338503 1.100684
0.06898212 1.809042
0.08608196 1.574371
0.223983 1.098784
0.2584833 1.501368
0.3594483 1.000509
0.3241241 1.771276
0.2110142 1.302608
0.1996038 1.956824
0.2462813 1.69347
0.155091 1.339333
0.2219902 1.511052
0.07983513 1.269458
0.1348026 1.014208
0.2433815 1.239554
0.1441058 1.330361
0.2299161 1.641525
0.2986857 1.77741
0.2636911 2.032719
0.1820919 1.277079
0.2159794 0.917782
0.2373673 1.421982
0.283955 1.199681
0.2370515 1.11718
0.08454292 1.339939
0.3693091 0.9102477
0.2276472 1.590624
0.141733 1.239586
0.1275626 1.435734
0.2008359 1.488187
0.1271123 1.652897
0.1893324 1.066268
0.1330502 1.362829
0.1392573 1.966953
0.1463085 1.050066
0.1740682 1.842378
0.1640639 1.466725
0.1456888 0.8542614
0.04732772 1.992337
0.0912954 1.360965
0.1924908 1.320936
0.1773234 1.451701
0.1808709 1.951106
0.09690918 1.763123
0.196009 1.299759
0.1764777 1.075296
0.226988 1.514045
0.07541564 1.3298
0.150758 1.702317
0.1723261 1.426908
0.06974755 1.45408
0.1250332 1.008976
0.1891413 1.020621
0.155258 1.061574
0.2119667 1.613069
0.1637959 0.8365166
0.1774679 1.083699
0.07248758 1.050414
0.3058824 0.9265776
0.1540312 1.088978
0.1273302 1.110736
0.1510451 1.441424
0.2318181 1.190934
0.1745748 1.719622
0.1140135 1.172222
0.2838646 1.447984
0.2054609 1.538056
0.2378128 1.051682
0.1800188 0.8941714
0.1298563 0.9553208
0.1538694 0.8904217
0.1684637 1.692036
0.1278758 1.131724
0.2817991 1.139973
0.1876663 1.093083
0.1340067 1.138417
0.1300849 1.293793
0.07393335 1.28573
0.0906333 1.281563
0.1271336 1.030161
0.1697525 1.364356
0.1272198 0.7173617
0.1484258 0.7705357
0.1629992 1.212782
0.271552 0.9648041
0.08551447 1.174793
0.1302307 1.00473
0.1211068 1.006009
0.1545806 1.903618
0.1967067 1.056856
0.2451512 1.444885
0.1413775 1.547069
0.3227886 1.520805
0.2506458 1.467571
0.1152615 1.135429
0.2699501 1.310115
0.1275172 1.163889
0.1245287 1.072434
0.114418 0.8954896
0.1496308 1.448775
0.2765283 1.457037
0.2338516 0.9438848
0.1553233 1.430524
0.1565976 0.7990783
0.09667622 1.556983
0.1762651 1.316104
0.1560351 1.289512
0.1369324 1.080537
0.2665334 1.018392
0.2803888 1.765767
0.1442941 0.9312037
0.139456 1.377419
0.1075827 1.065614
0.136031 1.854827
0.0941894 1.249014
0.2211294 2.016443
0.1660099 1.688129
0.1280234 1.400666
0.1139378 1.394785
0.2192842 1.845958
0.1801802 1.361549
0.1736407 1.232309
0.1212733 0.9893801
0.2402116 1.399038
0.1721043 1.174664
0.1060309 1.0595
0.244072 1.137697
0.1631345 0.995636
0.1115086 1.024783
0.1839761 0.994768
0.1636201 1.223597
0.3198515 0.9438032
0.1529338 0.9700186
0.1096236 1.067803
0.1814821 1.481605
0.1490171 1.055675
0.2353932 1.438443
0.2028052 1.88448
0.1833727 1.368647
0.1119469 1.130844
0.1481386 0.8981938
0.1522056 1.522314
0.2584706 0.7795295
0.1627455 1.59807
0.2343384 1.314499
0.4830065 1.569665
0.3023443 1.766176
0.1672701 1.332583
0.1652815 1.664917
0.1012228 1.789092
0.1032163 1.636852
0.2872594 1.311342
0.3637807 1.103807
0.1119276 1.876425
0.1606251 0.8344151
0.2182434 1.493525
0.2233579 1.384507
0.1720542 0.9327259
0.1892614 1.493011
0.1102279 1.554948
0.1467119 1.911536
0.1975283 1.006552
0.1125396 0.9619194
0.2363571 1.160103
0.293612 1.324034
0.1133359 0.8791322
0.4176362 1.072776
0.1931448 1.333892
0.1028923 1.338478
0.1229993 1.432346
0.1422162 0.6908043
0.09922584 1.336513
0.4225501 0.764432
0.2107894 0.9571818
0.416522 1.135107
0.2523112 1.546339
0.2847682 1.685341
0.2417161 1.372062
0.3300009 1.124323
0.3429717 1.835866
0.1652735 1.312387
0.2016046 1.22479
0.2774742 0.8861504
0.2306133 1.157698
0.1368139 0.8924544
0.2221105 1.084432
0.3268365 1.058025
0.1603544 0.8952368
0.215535 1.218015
0.1794387 1.13278
0.09510324 1.285301
0.416174 0.7904244
0.1722297 0.8291896
0.3697613 1.098586
0.2107599 1.643595
0.3566905 1.432081
0.1986848 1.085896
0.1556702 1.278063
0.5117732 1.244294
0.429244 1.189474
0.07278796 1.195254
0.2246862 1.565072
0.2359187 0.8580678
0.2952373 0.773407
0.2534341 1.323777
0.07125994 1.343577
0.580443 0.9456317
0.1761895 1.057243
0.1368612 1.947653
0.2264858 1.407195
0.3136135 0.9040319
0.3374627 1.093119
0.2502585 0.9706298
0.1096236 1.199959
0.1649286 1.366693
0.1457899 1.091891
0.1610418 0.7131891
0.153156 1.369362
0.1174733 1.198495
0.1955054 1.167596
0.1121564 0.9574353
0.1475802 1.615307
0.1656388 2.023483
0.2509564 1.368793
0.1748247 1.788811
0.1519792 1.264853
0.1589313 1.614242
0.1454034 1.61926
0.2044266 1.495378
0.2270017 0.9477357
0.2146432 0.9603984
0.335315 1.016093
0.2355072 1.274448
0.2497897 1.534302
0.1739488 1.449013
0.1021938 1.768518
0.1029033 0.7101244
0.1188396 1.159559
0.1895556 1.429069
0.1783521 1.183328
0.0772432 1.214852
0.1135724 1.130729
0.1668984 1.162203
0.1966213 1.382519
0.2309404 1.557763
0.1427146 1.012788
0.09607796 0.9317914
0.08852233 0.9705035
0.3361036 0.9212982
0.2911245 1.178216
0.1911535 1.32985
0.0838102 1.741143
0.09759384 1.065377
0.1150708 1.177014
0.2328023 1.278527
0.4410559 1.239507
0.2260806 1.369633
0.1699267 1.153443
0.1828605 1.716848
0.1381071 0.9441936
0.09498979 1.145609
0.2442957 1.093412
0.1029132 0.7755767
0.07621283 1.218883
0.3178985 1.042479
0.2263106 1.259199
0.2604189 1.486382
0.09421054 1.673915
0.2339585 1.273031
0.3763276 1.711794
0.1648461 1.007247
0.2292614 1.564278
0.2864236 1.438768
0.129138 0.9760777
0.3543976 1.974596
0.1095609 1.232246
0.2486472 1.110546
0.2623088 1.398302
0.1417393 1.454917
0.2298041 1.605601
0.1540434 1.544105
0.2748427 1.775659
0.1240016 1.744715
0.1399977 1.134464
0.09525811 0.9906025
0.1969667 0.9906148
0.1947329 1.208936
0.1932371 1.479775
0.1113682 1.207875
0.09874422 1.397439
0.170153 1.236084
0.1910262 1.655565
0.1508159 1.553986
0.2655962 1.843896
0.1934875 1.412507
0.1239834 0.9803141
0.1778972 1.029311
0.1357996 1.178292
0.2882285 1.247827
0.2452012 1.184113
0.1272988 1.030571
0.302214 1.497863
0.6393003 1.822211
0.2359628 1.437465
0.2548575 1.340643
0.1957618 1.44993
0.2303308 1.758289
