"Delta_1" "Delta_2" "Delta_3" "Delta_4"
-7.320598 0.885201 -2.558476 -3.382716
1.696566 0.7226569 -2.463401 -3.221204
12.36233 0.9935998 -2.335538 -3.194158
9.582063 1.321522 -2.171999 -3.183834
-6.662906 0.8426018 -2.106981 -3.076584
-10.15411 1.081014 -1.885833 -2.89074
-21.51825 0.9735644 -2.078395 -3.064617
-15.87668 1.531763 -1.79736 -3.142322
-6.708008 1.043983 -2.033697 -3.200896
4.799462 1.056532 -1.79332 -3.138315
0.9412365 1.148 -2.245282 -2.994248
-1.562001 1.013724 -2.277789 -2.96196
6.566464 1.1668 -2.577794 -2.953487
-10.03725 0.8388283 -2.344596 -2.854029
21.54834 1.038104 -2.27912 -2.892004
7.196942 0.8894114 -2.443432 -3.02679
-4.620757 1.132124 -2.175132 -2.9652
-27.43584 1.037365 -2.396859 -3.310293
13.05032 0.9653621 -2.455895 -3.388432
2.204866 1.0442 -2.087527 -3.197302
0.6244828 0.9004245 -2.393665 -3.195262
-9.104405 1.261708 -2.436436 -3.170643
17.82744 0.9257309 -2.527448 -3.345318
6.824352 1.077955 -2.19817 -3.41516
-4.661242 1.097117 -2.194419 -3.296344
5.045689 0.7760503 -2.133289 -3.171408
0.5109115 1.00272 -2.307386 -3.170856
6.378808 0.9658257 -2.493227 -3.233073
1.425764 1.159171 -2.266538 -3.33987
-2.16816 1.041804 -2.300092 -3.334267
-4.518411 1.262628 -2.464238 -3.102288
11.20184 1.086622 -2.241033 -3.125298
5.967724 1.109277 -2.37055 -3.235474
-6.821598 0.919276 -2.586744 -3.035946
-19.87099 0.9378677 -2.748536 -3.190257
0.5115916 1.021271 -2.333004 -3.144134
-0.05487509 1.315698 -2.491469 -3.132118
-8.249381 0.8048287 -2.177563 -3.129395
1.010145 0.9849577 -1.929467 -2.973199
0.4749894 0.7602426 -1.945317 -2.9863
-2.360808 0.9035476 -2.031681 -3.018495
6.4601 0.9046093 -2.426336 -3.055142
-2.730122 1.219923 -2.241294 -3.086996
-8.74005 0.855922 -1.964391 -3.121719
-20.53045 1.032721 -2.145201 -3.086558
-2.009823 1.028523 -2.021605 -3.172285
-4.943534 0.9014677 -2.384726 -3.307663
1.808086 1.239325 -2.537179 -3.439074
5.407338 1.154425 -2.374743 -3.457855
8.217928 0.9491039 -2.469577 -3.451659
-0.09149291 1.676271 -2.505256 -3.350438
7.530724 1.233452 -2.42059 -3.232278
-17.96646 0.9794003 -2.284486 -3.192314
2.459507 0.9357308 -2.313582 -3.148342
7.584392 0.8047089 -1.974639 -3.096851
13.63133 1.008359 -2.068282 -3.028574
-4.990371 0.9214627 -2.102383 -3.159604
-9.994326 1.069711 -2.086325 -3.256413
-4.77885 1.234574 -2.050535 -3.110089
-3.317693 1.271287 -2.187608 -3.230319
2.722823 1.013148 -2.193304 -3.160812
-4.156304 1.249836 -2.395663 -3.230456
6.839629 0.9591213 -2.473332 -3.323812
7.674745 1.058391 -2.371034 -3.322664
1.927878 1.226125 -1.95864 -3.217565
-0.9959988 1.374867 -2.437664 -3.192724
-0.8862946 1.271927 -2.293976 -3.025359
-9.144184 1.217276 -2.416974 -3.118618
-6.726581 1.106645 -2.030154 -3.288922
2.126813 1.088427 -2.181555 -3.10666
-3.407294 1.091892 -2.041643 -3.170829
-1.511527 0.877516 -2.238959 -3.063099
-3.049546 1.184587 -2.124863 -3.078145
-0.9153294 1.279512 -2.130244 -3.176396
3.685372 0.8412557 -2.1745 -3.093307
-2.601802 0.9209929 -1.960915 -3.11342
-5.8679 0.8764884 -2.129514 -2.974522
-23.61234 1.020562 -2.062821 -3.067093
-0.1584319 1.457882 -2.397255 -3.30406
-17.23812 0.9969876 -2.262663 -3.230293
1.933943 1.080173 -2.436316 -3.238395
0.07807294 0.895055 -2.219573 -3.020653
10.10918 0.7563578 -2.418501 -3.131909
3.367434 0.6463557 -2.433637 -2.999118
15.13764 0.9695813 -2.328063 -2.798872
6.403488 1.005589 -2.36232 -2.788117
-0.7070908 0.9860517 -2.295418 -2.927829
-15.69503 0.9310816 -2.101862 -2.864322
15.34487 0.9964423 -2.185434 -3.005734
-23.64384 1.310401 -2.145099 -3.034808
-16.89428 1.43446 -2.234586 -2.999903
12.57836 0.8397629 -1.958837 -2.931239
3.313411 0.8286051 -1.942454 -2.995684
-9.832397 0.7515963 -1.926143 -2.92206
-5.614255 1.219244 -2.332718 -2.960424
9.02633 0.9795924 -2.596194 -2.904522
10.10152 0.9777147 -2.586614 -2.995134
0.4330364 1.343584 -2.396799 -2.86228
-4.408186 1.250262 -2.512608 -2.741095
8.694169 1.307153 -2.577252 -2.806324
3.912489 1.076028 -2.724479 -2.872019
1.290871 1.241719 -2.487748 -3.023361
-14.72801 0.8945621 -2.438464 -3.088472
-8.788995 0.2020089 -2.372616 -2.976011
-7.459604 1.28958 -2.122413 -2.934518
-7.285084 1.469366 -2.351377 -2.866251
-1.125979 0.7887088 -2.427919 -2.865307
1.268503 1.119671 -2.357217 -2.78412
-12.92459 1.258011 -2.238577 -2.892425
0.7648217 0.6071264 -2.25269 -3.10715
6.397383 0.6839223 -1.865114 -3.187417
-0.8291282 0.6906438 -2.044753 -3.12126
0.2981133 1.114935 -2.402416 -3.190559
-13.15659 0.9252623 -2.30134 -3.108981
-7.133697 0.9704866 -2.448156 -3.01441
-17.07432 1.028212 -2.467108 -2.943201
8.758633 1.375785 -2.556495 -3.139049
-14.14565 1.133876 -2.544402 -3.241569
10.27585 0.8185924 -2.202063 -3.177046
14.57081 0.8818317 -2.473022 -3.154887
6.942931 0.9371395 -2.430754 -2.952176
6.894002 1.083349 -2.163091 -2.959072
-10.91741 1.331693 -2.237368 -2.970087
2.761874 0.9654555 -1.899512 -2.974566
9.34451 1.314125 -1.921152 -3.030619
14.45015 1.162198 -2.165801 -2.801386
-15.71378 1.012019 -1.989411 -2.999953
-3.220494 1.047787 -2.261357 -2.869247
8.779568 0.9559292 -2.090472 -2.756795
-5.619978 1.321003 -2.259769 -2.826146
-0.3206381 1.40074 -2.322954 -3.028864
-3.224846 1.132802 -2.395271 -2.887566
-12.10763 1.030105 -2.219719 -3.137515
13.29732 0.8790782 -2.34333 -3.069281
10.73471 1.162319 -2.387369 -3.10362
-8.397427 1.043108 -2.227973 -3.082063
3.52388 1.174476 -2.564612 -3.079412
10.31641 1.07739 -2.669494 -3.119622
-6.047653 1.10869 -2.347033 -2.963988
13.98513 1.129895 -2.38186 -3.054389
-13.57367 0.9523652 -2.277597 -3.063221
3.714595 0.8992031 -2.26567 -2.968464
11.05899 0.8892464 -2.107262 -2.921329
-8.004086 0.890146 -2.081718 -2.968798
-7.228496 1.102209 -1.872263 -2.831694
0.5068287 0.774334 -1.89937 -2.964121
-3.167223 0.7099054 -1.841364 -2.874112
-2.475768 1.34945 -1.917874 -2.939242
-0.5667415 0.8971008 -2.396162 -2.902273
-7.676257 1.205904 -2.110991 -2.812664
-0.3224841 0.8818185 -2.016177 -3.022102
-18.18465 0.9430796 -2.151959 -3.008947
-5.168703 0.8089095 -2.051186 -3.052475
-1.280047 0.8477831 -2.103626 -2.997748
1.345077 0.5915116 -1.986225 -3.032197
-9.31156 0.8676497 -1.995736 -3.051632
-0.4332872 0.9572174 -2.110799 -3.014767
-7.626739 1.02647 -1.932848 -3.065838
-3.253721 0.8855161 -1.943393 -2.860833
1.213286 0.2194945 -2.109757 -2.948884
17.12558 0.7555312 -1.926298 -2.94614
-5.300177 0.9585181 -2.080423 -2.818433
-3.128026 1.276664 -2.368978 -2.844719
0.4824621 1.036031 -2.325164 -2.90975
-3.031293 1.201673 -2.387532 -2.97101
5.524538 1.005866 -2.162769 -3.178071
-1.288942 1.083269 -2.038083 -2.939345
1.977259 0.7919739 -2.383949 -2.868794
3.315596 0.8607392 -2.356836 -3.094869
-2.758461 1.005848 -2.476362 -3.046705
3.658758 0.8236717 -2.635803 -3.143373
-9.415588 1.06074 -2.679589 -3.307177
17.3467 1.159731 -2.474181 -3.482538
-12.70906 0.9488413 -2.442036 -3.445701
-24.33887 1.26317 -2.560748 -3.139116
-12.71454 1.195585 -2.271635 -3.158404
3.571818 1.276964 -2.002692 -3.252633
-0.4532164 0.9572333 -2.041656 -3.253305
-5.206447 1.169252 -2.270101 -3.259859
-8.32032 1.018093 -2.164827 -3.012792
10.16244 1.083579 -2.358304 -3.116814
-1.742975 1.282425 -2.139063 -3.272483
0.799377 0.9623276 -2.054632 -2.922999
-12.65739 0.9955051 -1.973764 -2.916375
0.1629921 0.9984424 -2.214222 -3.038428
16.3863 0.8988195 -1.996737 -2.931863
10.48707 0.9970839 -2.416285 -2.92574
-6.952651 1.040095 -2.267308 -3.040707
-10.50007 1.177924 -2.160361 -3.077372
0.5871139 1.013574 -2.323934 -3.105704
1.439027 1.19875 -2.23389 -3.123248
12.39982 1.323088 -2.488209 -2.941792
4.232299 1.02943 -2.184622 -2.887024
1.479053 1.083078 -2.256069 -2.861832
17.72549 0.9068139 -2.185863 -2.870338
-31.87304 1.237305 -2.316618 -2.90575
-8.884848 1.523465 -2.41749 -2.910778
-8.560548 0.9400518 -2.532302 -2.974204
-7.769513 0.9138855 -2.584424 -3.041308
-2.663211 0.8959984 -2.358587 -2.887648
-3.69686 0.99833 -2.317185 -2.90367
-10.37088 1.311654 -2.312944 -3.113857
-9.996853 1.121521 -2.404217 -3.191836
13.94092 1.122413 -1.949903 -3.332678
-5.92335 0.8250808 -2.239694 -3.389548
2.559135 0.9297755 -2.266787 -3.356302
-4.627948 1.033943 -2.348423 -3.328288
11.58528 1.648076 -2.39679 -3.269313
10.12344 1.339757 -2.450676 -3.269065
-25.56792 0.5436973 -2.30403 -3.369187
-0.8473963 1.015391 -2.17928 -3.220895
-9.918279 0.978548 -2.011055 -3.210191
-11.55307 0.9892373 -2.291755 -3.177743
-5.352726 1.208325 -2.603743 -3.201342
-3.957082 1.171771 -2.534046 -3.130605
6.101979 1.046913 -2.455578 -3.167173
-5.573411 0.8011631 -2.255855 -3.370422
2.359729 1.013697 -2.231922 -3.190397
4.645975 0.7887454 -2.445856 -3.132436
2.940722 0.8671199 -2.116964 -3.130453
-1.37138 0.973178 -2.251738 -3.076385
7.950198 1.064092 -2.396365 -3.260776
-1.860404 1.110053 -2.296359 -3.250547
-1.296968 0.9417799 -2.240408 -3.296979
-12.72731 1.10785 -1.984806 -3.009052
6.788411 0.7877863 -1.879136 -3.162776
6.645502 0.9823683 -2.133822 -3.059979
8.60604 0.9852288 -2.0378 -2.980892
7.38172 0.876695 -2.216657 -3.000042
8.759942 1.079587 -2.30421 -3.001776
-10.85711 0.7257514 -2.060468 -2.914637
-11.07905 0.9280025 -2.212124 -3.087325
-4.678315 0.9949327 -2.221101 -3.084583
-10.37539 1.089811 -2.446019 -3.070569
-4.065418 0.8027313 -2.247314 -3.081818
12.59279 0.9179182 -2.300555 -2.964167
0.9147885 1.067637 -2.050555 -3.069841
-8.327276 1.186447 -1.895834 -2.982653
-0.1134762 0.9226899 -2.119105 -2.945308
1.923132 1.03087 -2.162144 -2.966626
10.67422 0.9323746 -2.788998 -2.992094
1.279237 0.9445429 -3.061071 -2.864451
-18.21087 1.033834 -2.914167 -2.818863
8.4606 1.288553 -2.529354 -2.916709
1.51793 1.182685 -2.458498 -2.945979
-6.818003 1.446058 -2.294508 -2.913103
-16.46773 1.14824 -2.162293 -2.967716
-12.78499 0.8085013 -2.04944 -2.963791
-2.159367 1.172345 -2.144461 -2.976611
-0.8546984 1.000037 -2.094044 -3.105932
3.996583 0.981789 -1.998987 -2.868795
6.129915 1.335602 -2.060361 -2.910828
-5.308432 1.228047 -1.86193 -3.067096
6.455504 0.9593991 -2.107468 -3.23945
0.4717217 0.8993621 -2.186955 -3.236743
-10.52189 0.6525759 -2.212737 -3.213699
-9.098718 0.9174152 -2.14326 -3.120203
-18.29858 1.345031 -2.204492 -3.019424
-5.929113 0.9601867 -2.48792 -3.134852
-3.289272 1.204959 -2.385121 -3.216697
-7.67818 1.355552 -2.515336 -3.301196
3.35194 1.110065 -2.475406 -3.348547
7.620357 0.9016241 -2.7558 -3.253748
-6.808505 1.00438 -1.996461 -3.127455
-9.100995 0.8542938 -1.975959 -3.133504
-18.17963 1.098882 -2.213372 -3.30099
4.527708 1.21269 -2.388392 -3.097426
4.19241 1.055744 -2.251857 -3.31148
-1.823211 1.172192 -2.114176 -2.916899
12.96229 1.477214 -2.241161 -2.777814
-6.645835 0.9937376 -1.988511 -2.972705
-6.193905 1.166773 -2.210681 -2.821838
-9.210336 1.062265 -2.108691 -2.724615
-4.552135 0.9484481 -1.691581 -2.704931
0.9174779 0.767716 -1.93325 -2.726506
3.110974 0.7024663 -2.3305 -2.850436
-0.5114602 1.025855 -2.058587 -2.96949
-10.87951 1.180123 -1.982382 -2.887204
-3.406517 0.7611441 -2.042401 -2.737889
-0.1048904 0.7485454 -1.960266 -2.680637
-15.55599 0.9606884 -2.371783 -2.78654
11.16436 0.8346916 -2.167057 -2.583757
-1.048013 0.9567282 -1.735787 -2.826692
4.001114 0.7019571 -2.0539 -2.886015
5.310398 0.3134144 -1.897415 -2.769179
5.719395 1.062276 -1.978688 -2.687064
-17.02341 0.6989655 -2.112084 -2.814788
-9.124534 1.012736 -1.996525 -2.816779
-16.30844 0.6926243 -1.921068 -2.890981
1.829565 0.9510361 -1.692172 -2.783685
10.49927 0.9259717 -1.881361 -2.784975
-9.32469 0.8303307 -1.938386 -2.746256
6.246793 0.8851378 -1.928974 -2.788748
1.894756 1.150121 -2.207148 -2.778697
-8.231133 1.18718 -2.286989 -2.961105
-7.872723 1.24159 -2.059943 -3.091148
5.401469 1.413324 -2.152566 -3.099646
-0.9617309 1.046022 -1.850315 -2.835847
-0.2164121 0.9319861 -1.886697 -3.075212
-15.36477 0.7246202 -1.895497 -3.085517
0.3104382 0.8304417 -1.927329 -3.050103
-6.758122 0.8845075 -1.972641 -2.922365
-9.890071 1.074565 -2.020892 -2.68861
-0.7506109 1.172258 -2.035396 -2.945856
-1.528028 1.110923 -2.057155 -3.010979
-5.325492 0.8258915 -1.944673 -3.141041
14.10009 0.8321546 -2.158841 -3.140271
-1.245729 0.8650377 -2.088451 -3.24009
-0.9200844 0.9031139 -2.135707 -3.050941
3.253027 0.9907694 -2.098267 -3.069446
-6.645734 1.015962 -2.016725 -3.092189
-6.371947 1.076629 -2.013778 -2.977623
2.578475 0.9392005 -2.12989 -2.761688
-12.84456 1.21391 -2.330288 -2.975884
-11.73528 0.9412127 -2.410513 -3.0716
-16.47603 1.376989 -2.436582 -3.070946
3.168855 1.122884 -2.266924 -3.328904
-9.305066 1.116393 -2.297927 -3.22264
8.337163 1.17144 -1.744532 -3.181882
-5.604879 0.9362382 -1.958657 -2.966486
10.25293 1.030774 -1.874177 -3.024255
-0.1395507 0.6822148 -1.94752 -3.049202
1.373315 0.8984547 -2.029177 -3.072192
3.86232 1.162576 -1.942901 -3.01427
1.603749 0.9805523 -1.824936 -3.008191
3.013692 1.126251 -2.111135 -3.019975
10.49942 1.447421 -1.93781 -2.903164
20.54786 1.098192 -2.635261 -2.82114
10.0641 1.310436 -2.242245 -2.998843
22.43437 0.9552299 -2.169573 -2.956549
-4.664679 1.045972 -2.068439 -3.09058
1.340557 0.9260823 -2.058212 -2.992856
-5.63286 1.072833 -2.142575 -3.028844
-1.020649 1.062704 -2.080561 -3.168237
1.081741 1.080692 -2.273003 -2.895568
7.666888 1.055868 -2.305482 -2.792384
-1.06808 0.7848499 -2.166298 -2.879991
-1.146129 0.7971568 -2.117149 -2.813916
-3.441883 1.419842 -2.120033 -2.993266
17.24852 0.8468881 -2.167451 -2.941409
7.751352 0.9542824 -2.161974 -2.995256
-22.50717 0.9249772 -2.164451 -3.201669
-13.58693 0.5667505 -2.327628 -3.07518
0.06023462 0.9736226 -2.113007 -3.173906
12.92482 1.120972 -2.117023 -3.223289
-12.18341 0.9459379 -2.025385 -3.208228
11.65864 0.8053844 -2.230686 -3.024177
-13.50597 0.9357905 -2.402006 -3.120707
-2.084724 0.8803402 -2.554754 -3.21664
5.186337 1.204432 -2.397269 -3.244808
-10.12528 1.493925 -2.69154 -3.177211
-0.9723709 0.7881096 -2.587982 -3.322616
2.643362 0.9056972 -2.36403 -3.157859
10.52813 0.8626524 -2.225559 -3.290285
-0.9734375 1.228122 -2.431003 -3.115688
-17.23846 0.8132286 -2.052905 -3.237723
3.926742 0.7515425 -2.132992 -3.105377
19.81743 0.7425595 -1.925966 -2.972179
-4.878212 1.283984 -2.092496 -3.119476
3.009937 1.117838 -2.191978 -3.050938
16.42512 0.8718633 -2.067655 -3.241883
-4.797038 1.064308 -2.248833 -3.144389
-4.929618 0.813284 -2.339025 -3.055162
22.81779 0.9443289 -2.095688 -3.058471
-13.80382 0.7293355 -2.118848 -3.021313
3.620924 1.013705 -2.128453 -3.013053
-11.18426 0.9649469 -2.406564 -2.953112
-2.419182 0.9397189 -2.244998 -2.882476
14.22223 1.132249 -2.048511 -2.98218
3.555391 1.321474 -2.12781 -3.032673
0.6172061 0.9711652 -1.956397 -2.919961
2.732725 0.9090422 -1.996277 -3.086062
16.05046 1.129425 -1.989702 -3.03959
11.57955 0.8187422 -2.214461 -2.932584
-5.973189 0.612176 -2.034551 -3.024702
-5.062551 1.204689 -2.293729 -3.087375
3.904023 1.371892 -2.408419 -3.309922
7.456571 0.5495517 -2.482321 -3.392026
5.321324 1.326973 -2.541939 -3.376567
-2.531918 1.074348 -2.476629 -3.170684
-2.683693 0.9397437 -2.421046 -3.208257
-1.055369 0.9520513 -2.234911 -3.193493
-1.370218 0.9420929 -2.225342 -3.016763
8.694714 0.9901713 -2.181117 -3.011247
7.472298 0.959281 -2.098337 -2.977261
-9.324841 0.8255459 -2.07484 -3.093548
-1.027448 0.8829268 -2.04728 -2.967477
-0.9546897 1.064737 -2.21826 -2.993195
13.51711 1.079239 -2.204197 -3.1662
-0.9523451 1.189413 -1.75037 -3.13711
0.0005213645 0.8436719 -2.279638 -3.089735
0.1233518 0.8086414 -2.2841 -3.280823
-22.76874 0.9317959 -2.198031 -3.059032
-7.949806 1.114461 -2.33987 -3.090311
-19.06989 1.168556 -2.113808 -3.118137
-5.664288 1.208131 -2.602785 -3.163933
2.295997 1.092332 -2.474978 -3.154115
-6.836711 0.7503662 -2.271394 -2.836068
10.62553 0.984967 -2.111553 -2.902318
-7.255065 1.208975 -2.451242 -2.785577
6.141642 1.110001 -2.435366 -2.897856
14.21983 1.150579 -2.657697 -3.049001
-7.133697 1.086765 -2.510784 -2.913193
-4.447966 0.8136914 -2.377894 -3.098018
10.12542 1.073539 -2.48967 -2.977885
-2.881509 0.9303847 -2.475865 -3.036502
9.562957 0.7257649 -2.190049 -2.944536
-13.70694 1.251519 -2.111462 -2.990371
9.65446 1.390384 -2.25268 -2.959296
3.608607 0.9493311 -2.079049 -2.819436
15.50037 0.9647572 -1.720446 -2.937623
2.199853 0.6375664 -2.034795 -2.964835
0.7125084 0.7208369 -2.049108 -3.004589
-1.99891 0.9713341 -2.027846 -2.793189
-18.07373 0.8152784 -2.089196 -2.765532
7.851873 1.088425 -2.132935 -2.823084
11.16045 1.223159 -2.293266 -3.060218
10.79093 0.902523 -2.363455 -3.118457
-19.91273 1.126996 -2.492943 -3.285787
-12.75893 0.4079469 -2.523448 -3.388292
-1.299118 1.092422 -2.390946 -3.258479
-8.712488 1.22482 -1.944544 -3.324618
9.511758 1.069835 -2.023724 -3.237323
-11.22359 1.142948 -2.007195 -3.259966
-3.51752 1.531172 -2.02203 -3.331831
-1.839758 1.174813 -2.212767 -3.171658
-6.54466 0.8174369 -2.107997 -3.155546
15.01131 0.8676519 -2.269667 -3.272363
-8.902646 1.129296 -2.259872 -3.160728
-1.754525 1.032764 -2.468804 -3.043631
14.66626 1.010845 -2.209874 -3.098053
1.708777 1.413914 -2.152579 -3.080651
-1.623797 0.9052378 -2.137613 -3.166163
12.11063 0.9546081 -2.352752 -3.279731
-2.010883 0.7900547 -2.664708 -3.225065
17.97845 1.052354 -2.543104 -3.409178
-7.183867 0.9212459 -2.368372 -3.301776
-1.549928 1.229961 -2.182606 -3.31608
1.276808 1.064047 -2.516313 -3.334427
-2.805801 1.190827 -2.105766 -3.338043
9.083986 1.141703 -2.314151 -3.051743
4.025731 1.266491 -2.629932 -3.221085
-12.51429 1.173822 -2.49038 -3.226484
-7.274966 1.128838 -2.615348 -3.200909
5.000092 1.017085 -2.576553 -3.059375
2.567042 0.9826648 -2.433865 -2.838855
-13.82315 0.9610039 -1.925505 -2.908849
-8.890341 1.160819 -2.044449 -2.885851
10.38522 1.392462 -1.962251 -2.920772
-21.35705 1.109577 -1.982514 -3.010168
-0.951269 0.9119211 -2.273995 -3.051843
4.547035 1.104286 -2.216579 -3.046173
-3.279147 1.318466 -2.01169 -3.015883
0.6221617 1.099374 -2.382317 -3.199991
-13.23363 0.9662243 -2.151313 -3.307304
4.496831 1.38206 -2.323685 -3.427056
1.26368 1.215923 -2.308671 -3.393804
5.19283 1.35955 -2.386743 -3.386482
6.976862 1.308478 -2.301555 -3.209265
11.00138 1.182253 -2.10251 -3.315925
-2.558874 0.9805023 -2.290589 -3.093025
2.607477 0.4988337 -2.240316 -3.211427
-1.615152 0.6014232 -2.074587 -2.993728
-2.005337 1.178215 -2.265112 -3.257978
-9.7164 1.47599 -2.023383 -3.154202
2.112289 1.045229 -1.994438 -3.025394
-5.915969 0.8102435 -2.123353 -3.12107
13.01399 1.158877 -2.505959 -3.15128
-2.772226 1.160892 -2.320135 -3.044677
-7.370765 0.7182239 -2.265248 -3.029204
6.211928 1.039869 -2.467305 -3.097374
-2.859285 1.295982 -2.299399 -3.101622
17.90311 1.003728 -2.187196 -3.102455
-0.04317451 1.006979 -2.074445 -3.151373
21.78812 1.175452 -2.593413 -3.111795
14.04206 1.358918 -2.165066 -3.200463
2.380433 1.300548 -1.884243 -3.400356
8.468506 1.173154 -2.228491 -3.201925
-14.87159 0.8635654 -1.723414 -3.19541
16.89058 1.007727 -2.262574 -3.129063
-6.099626 0.9577172 -2.173858 -3.157669
-0.9512935 1.264446 -2.051877 -3.120723
-0.867767 1.414541 -2.245884 -3.293469
2.817769 1.050756 -2.333939 -3.330347
-10.89338 0.4625908 -2.307634 -3.232409
-6.258116 0.8013026 -2.276606 -3.072224
6.481782 0.9913704 -2.161692 -3.264246
11.69041 0.9102103 -2.165462 -3.316094
-2.352962 0.8869279 -2.165075 -3.310195
1.721664 1.021889 -2.022644 -3.247894
-12.49201 1.143643 -2.080504 -3.033906
-13.56194 0.7905288 -2.021308 -2.989411
5.384053 0.8479066 -2.145559 -2.840658
9.312668 1.068733 -1.828147 -2.85393
-3.215641 0.8236433 -2.282611 -2.925922
-8.56245 0.7703917 -2.273711 -2.999542
-12.32835 0.9971117 -2.101848 -2.852979
-1.56971 0.772847 -2.171739 -2.816656
