"nu" "alpha"
2.648364 0.2448402
2.848184 0.2712856
2.566293 0.2943624
2.919617 0.2269767
2.352783 0.2507407
2.601728 0.08321153
2.541048 0.2484118
2.888372 0.3201912
3.341201 0.0927057
2.923667 0.3847204
2.530588 0.3107728
2.794551 0.4544571
2.16338 0.3311564
3.271994 0.1907696
3.133731 0.3354897
2.712609 0.08102818
3.076585 0.4829226
2.914794 0.1954132
2.595259 0.3213286
2.861482 0.3896492
3.170228 0.2316045
2.855096 0.494041
2.988876 0.05998115
2.958665 0.3665124
2.658908 0.3968648
3.155687 0.2975446
2.744133 0.08804882
3.101008 0.421202
2.906229 0.2880402
2.648064 0.4989474
2.322243 0.1788477
3.186779 0.3826303
2.962434 0.3455215
2.655975 0.2994394
2.572918 0.2775074
2.783546 0.03335315
2.785705 0.3899534
2.728467 0.367876
3.221343 0.3690133
2.795775 0.1130875
3.530672 0.2421419
2.72134 0.1764475
2.571187 0.3733159
3.05915 0.09455123
3.398441 0.2982244
3.192547 0.2594422
2.78234 0.1383748
2.503842 0.4239696
2.933761 0.3600389
2.453359 0.3725324
3.113498 0.4120133
2.696231 0.3584117
2.554388 0.05296037
2.682403 0.4179544
2.435963 0.4799425
2.599352 0.2957582
3.181044 0.4174567
3.219052 0.07459481
3.357662 0.2301325
2.762557 0.258528
3.121264 0.1910402
3.456081 0.2707411
2.777568 0.2989119
3.212582 0.1382808
3.269595 0.4564592
2.314166 0.3499678
2.662766 0.1767092
3.083462 0.2972337
2.881157 0.4487875
3.21746 0.4076903
2.987006 0.210623
3.50693 0.3626222
3.321808 0.2352823
2.600166 0.04947516
2.788426 0.2878426
2.426476 0.2558013
3.161908 0.3663423
3.367551 0.2623598
3.048529 0.2128931
3.532976 0.2980973
2.956524 0.372569
3.168738 0.05917751
3.37909 0.0986727
3.568672 0.3087882
2.886155 0.2926614
3.103697 0.4468483
3.077119 0.4463252
2.796203 0.1801688
2.980801 0.2808405
3.049702 0.2508685
2.500225 0.2775553
2.875525 0.4669255
2.73604 0.03338139
2.942164 0.233152
3.505579 0.07508219
2.874378 0.09846599
2.881807 0.1816613
3.273184 0.1456403
2.864206 0.4764065
2.685595 0.4163449
3.428015 0.03073856
2.392652 0.2975774
3.142241 0.4643304
3.203955 0.1881783
3.102848 0.4685452
3.126331 0.1882597
3.473682 0.2237801
3.148718 0.2845405
2.663037 0.3943964
2.928798 0.1911633
2.789292 0.1898547
2.775873 0.210608
2.461798 0.4414375
3.043332 0.2418998
2.842312 0.07601556
2.933683 0.4504974
3.118404 0.2895049
2.548959 0.1285398
2.830345 0.2945746
2.493605 0.2419321
2.50522 0.2870607
3.088676 0.3193746
2.559269 0.1805118
3.68694 0.406722
2.91129 0.3779844
3.146613 0.09818981
3.177797 0.1715757
3.137338 0.2100123
3.469506 0.228514
3.452504 0.4185475
3.61571 0.08972916
3.218713 0.368548
3.238828 0.227004
2.998117 0.4224766
2.930659 0.3100787
3.668357 0.09247942
2.919677 0.2919653
2.74514 0.3252459
2.846652 0.4738723
3.286683 0.1547016
2.991731 0.08839074
3.128115 0.1546816
2.691422 0.3988764
3.396996 0.3673449
2.911406 0.4748712
2.476205 0.2433044
3.092586 0.1806848
2.504346 0.1365028
3.324866 0.3329161
2.743621 0.2745106
3.006679 0.435214
3.100757 0.4402104
3.34815 0.3138079
3.933187 0.2033343
3.8226 0.3334353
3.518866 0.3895395
3.828274 0.05973877
3.003064 0.3029591
3.246435 0.05559165
2.592634 0.4186277
3.023861 0.04435492
2.995694 0.2851322
3.112402 0.3333371
3.062118 0.1922648
2.926467 0.4104875
2.861286 0.4228297
2.819135 0.285989
3.758927 0.2773435
3.616522 0.2789631
3.437925 0.3829645
3.092363 0.1396789
3.147921 0.08281494
2.929219 0.374524
2.748346 0.3286158
2.973267 0.1649
3.049218 0.1666051
2.977032 0.4537602
2.845666 0.4528176
3.194514 0.1118531
2.832949 0.3829405
2.687362 0.4118255
3.145964 0.3298609
2.510372 0.4819113
2.607482 0.3791496
3.406632 0.4801749
