"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
29.77248 4.044231 14.4789 4.033315 -30.42235 -3.925178
30.22107 3.87135 14.66205 4.037652 -30.19947 -3.920111
30.08836 3.840202 14.68369 4.017508 -30.27847 -4.00609
29.82827 3.898221 14.93071 4.111699 -30.0258 -3.935048
30.35499 4.014579 14.73544 3.929085 -30.28847 -3.985128
30.19457 3.984543 14.79566 3.984385 -30.03018 -3.910684
30.28961 3.939045 14.8012 4.151893 -30.26922 -3.988162
30.15448 3.705471 14.36628 4.068116 -30.4899 -3.906132
30.20176 3.832398 14.3229 3.987104 -30.34801 -3.967272
30.05806 4.082549 14.43072 4.08438 -30.45418 -3.993116
30.31716 3.834021 14.37104 4.188642 -30.27929 -3.916336
30.39838 4.052458 14.50943 4.02398 -29.9804 -3.982835
30.29161 3.794433 14.26694 4.035594 -30.29896 -3.898206
29.98264 4.083574 14.54852 4.005378 -29.95753 -3.934102
30.20213 3.962181 14.75252 3.861497 -30.03622 -3.913773
30.40976 4.060006 14.7769 3.955045 -29.88045 -3.960906
30.19984 3.931305 14.86967 4.095575 -29.78673 -3.917182
30.39185 3.923277 14.69268 4.099417 -29.98671 -3.920987
30.29422 3.789481 14.63386 4.030247 -29.94239 -3.878979
29.9913 3.997782 14.66261 4.074627 -30.20889 -3.997575
29.7625 4.061505 14.64677 4.083915 -30.16713 -3.931394
30.26531 3.934833 15.02638 4.041882 -29.98241 -3.86936
30.13105 3.987655 14.76628 4.071746 -30.11135 -3.920739
30.33286 4.027255 14.64394 4.026583 -30.20424 -3.862006
30.29973 4.041839 14.74286 3.986878 -30.3307 -3.830206
30.27497 3.992893 14.58638 4.036819 -30.10368 -3.864087
30.11564 3.857962 14.67574 4.082279 -30.09835 -3.909346
30.28857 3.975689 14.75691 4.164972 -30.129 -3.869371
30.35919 3.941722 14.63304 4.074033 -30.16196 -3.916487
30.34962 4.023807 14.30818 3.991362 -30.16283 -3.958708
30.17365 3.951426 14.56487 3.938465 -30.12696 -3.993159
30.13145 4.071447 14.63335 4.047634 -29.98612 -4.00656
30.10022 3.979231 14.60827 3.967228 -29.73542 -3.872497
30.24572 3.982951 14.55565 4.069265 -29.92411 -3.916831
30.5026 3.905076 14.68595 4.135694 -30.36246 -3.926185
30.43303 4.048645 15.04904 4.025307 -30.36674 -3.994282
29.94118 3.951708 14.83122 3.954183 -30.07475 -4.041896
29.93019 3.902622 14.78997 3.985783 -29.87673 -4.017354
30.10052 3.896382 14.61487 3.97284 -30.19171 -3.887275
30.35619 4.046999 14.43711 4.016931 -30.29725 -3.852276
30.13319 3.963606 14.9469 4.069248 -30.11046 -3.86805
30.18419 4.130085 14.87456 4.030825 -30.20488 -3.904471
30.10209 3.976643 14.88194 4.025616 -30.00499 -3.952971
30.67159 3.986661 14.43128 4.01621 -30.41552 -3.863599
30.20087 3.896733 14.62956 4.094964 -30.00192 -3.9393
30.15239 4.203347 14.84973 4.088809 -30.02713 -3.909623
30.50784 4.016588 14.724 4.034049 -30.39916 -3.913938
30.01555 3.75987 14.69581 4.087694 -30.452 -3.975959
30.15698 3.796867 14.73414 4.090013 -30.23682 -3.978537
29.7255 3.992703 14.87113 4.01454 -29.97663 -3.882222
30.50039 4.002412 14.3203 4.082091 -30.31847 -3.873122
30.89419 3.856414 14.18768 3.995764 -30.30315 -3.815485
30.64922 4.000695 14.78445 4.068234 -29.90688 -3.924287
30.61323 3.970167 14.71636 4.027748 -30.10695 -3.877649
30.61115 3.906832 14.58731 4.04252 -30.43291 -3.90481
30.3138 3.988767 14.53229 3.907534 -30.02653 -3.958104
30.28649 3.90274 14.39138 4.062767 -30.11289 -3.879734
30.11705 4.059183 14.77617 3.975161 -30.29958 -3.914415
30.03989 4.098847 14.73257 3.974636 -30.058 -3.910633
29.94295 3.975285 14.73231 3.879358 -29.98227 -3.810759
30.0345 3.748807 14.47302 3.882718 -30.16246 -3.913554
30.3527 4.01888 14.91677 4.019197 -30.30414 -3.967485
30.10547 4.043323 15.23563 3.876303 -29.96604 -3.928516
30.23003 4.057022 14.74748 4.036614 -30.10392 -3.832294
30.07843 3.906838 14.68423 4.086123 -30.06262 -3.895691
30.43354 4.126248 14.45692 4.013664 -30.29283 -3.917804
30.42412 3.935489 14.39056 3.976455 -30.07336 -3.979605
30.35812 3.940316 14.36773 4.088963 -30.08794 -3.856607
30.15864 3.893802 14.27335 4.027103 -29.94851 -3.939501
30.45813 4.030892 14.69078 3.802669 -29.99516 -3.998435
30.4419 3.892441 14.72461 4.156047 -30.15934 -3.8533
30.09377 3.98992 14.87126 3.883871 -29.89039 -3.836834
30.23627 3.645232 14.90006 4.120841 -30.20088 -3.862974
30.22024 3.939541 15.03179 3.913028 -30.11925 -3.917478
30.50156 4.069539 14.68589 4.113672 -30.18864 -3.896481
30.23728 3.935042 14.6527 4.084991 -30.11714 -4.013062
29.84423 3.873866 14.70449 3.898988 -29.87604 -3.963538
30.08866 4.024224 14.47438 4.009487 -30.1443 -3.904454
29.89823 3.973904 14.67248 4.067737 -29.95325 -3.956307
30.29889 3.854674 14.78335 4.01005 -30.24314 -3.85113
30.37407 3.98937 14.93181 3.976116 -30.22615 -3.982276
30.17875 4.034898 14.61964 4.099583 -30.40657 -3.898277
29.80708 4.107848 14.56993 4.064698 -30.40933 -3.879705
29.99412 3.960472 14.69582 4.066706 -30.12818 -3.969747
30.02842 3.891773 14.65375 4.030207 -30.18909 -3.85274
30.14621 3.978724 14.71957 4.083585 -30.17674 -3.952125
30.48552 4.136451 14.5956 4.013662 -30.26014 -3.93598
30.29344 3.943662 14.50549 3.957085 -30.0562 -3.774975
29.89545 4.065902 14.63845 4.022539 -30.06664 -3.980822
30.27238 3.931749 14.67581 4.021484 -30.18761 -3.991128
30.3831 3.767385 14.76422 4.05675 -30.17975 -3.948285
30.104 4.000755 14.91824 4.053859 -30.11899 -3.975415
30.19916 3.842467 14.64655 3.910429 -30.22891 -3.973626
30.28278 3.761827 14.64556 4.08116 -30.23212 -3.965323
30.39597 4.01727 14.60632 3.996014 -30.14969 -4.054807
30.26408 3.978116 14.54335 3.873142 -30.09866 -3.92932
30.29633 4.054172 14.7896 4.049924 -30.16145 -3.894004
30.63917 3.900846 14.91987 3.80849 -30.06183 -3.824183
30.28486 4.040814 15.03694 3.923979 -30.02281 -3.838848
30.08327 3.986655 14.83775 3.92579 -30.20049 -3.981416
29.81362 4.044061 14.92761 4.019902 -30.34302 -3.924769
30.14244 3.772554 14.90545 3.835537 -30.05262 -3.891333
29.99679 3.907126 14.96719 4.060181 -30.04364 -3.975518
29.91008 3.791958 14.59758 4.091564 -30.25742 -3.962094
30.39747 4.07667 14.61563 4.125405 -30.32354 -3.87103
30.20764 3.874321 14.40074 4.114922 -30.17573 -3.917783
29.97683 3.95275 14.155 4.034386 -30.21296 -3.914944
30.0736 4.053598 14.00664 4.051047 -30.33366 -3.96316
30.03436 3.901049 14.42469 4.100543 -30.4466 -3.864159
30.10837 3.739483 14.69435 3.999089 -30.15938 -3.846847
30.31333 3.989231 14.81818 4.107677 -30.23811 -3.931491
30.04094 3.974005 14.86903 4.020611 -30.44052 -3.959176
30.39175 3.945127 14.73394 4.038861 -30.16468 -3.913606
30.39796 4.055761 14.77906 4.085504 -30.18745 -3.947293
29.95006 3.990986 14.47145 3.89171 -30.18623 -4.002123
30.12343 3.900075 14.55338 3.878412 -30.51046 -3.99541
30.16792 4.062925 14.75813 4.136485 -30.22711 -3.980932
30.14442 4.065254 14.54061 4.100791 -30.14727 -3.969228
30.08105 4.077594 14.67722 4.085764 -30.11508 -4.024047
30.03105 3.95937 14.5117 3.952477 -30.23546 -3.904302
29.78888 4.026897 14.6204 4.013408 -30.18225 -3.851335
30.10435 4.055931 14.71833 4.156619 -30.31538 -3.919491
29.94 3.956817 14.71934 3.923375 -30.06393 -3.980209
29.93172 3.762188 14.56262 4.089606 -30.26494 -3.892929
29.98815 3.99248 14.69104 4.031219 -30.26035 -3.832797
30.26476 4.140294 14.27669 4.051769 -30.38213 -3.912726
30.15833 4.002332 14.66254 3.853061 -30.1405 -3.916988
30.15145 4.09249 14.65102 3.987794 -30.02656 -4.067893
30.29625 3.949717 14.54835 3.995275 -30.15656 -3.982444
30.33603 4.087189 14.40764 4.026047 -29.93827 -3.883828
30.24127 4.007708 14.55723 4.098869 -30.12298 -3.887702
30.17216 3.992499 14.80012 3.986291 -30.35516 -3.975124
29.95682 4.027172 15.09783 4.129361 -30.01522 -3.877545
29.98628 3.876237 14.81765 3.878074 -29.91023 -3.944155
29.97139 3.820053 14.97513 4.029582 -30.05259 -3.930843
30.12858 4.01431 14.76476 4.008632 -30.20795 -3.804279
30.01379 4.063864 14.89037 4.022261 -30.04398 -3.945811
29.96819 4.010921 14.91583 4.096354 -30.17681 -3.886432
30.2786 3.988037 14.90809 3.988906 -30.13112 -3.895706
30.26307 4.064284 14.77455 3.865653 -30.1274 -3.854139
30.01139 3.878229 14.70816 4.132391 -30.21798 -3.915324
30.31412 3.875307 14.80488 4.008054 -30.19049 -3.928543
30.20262 3.975895 14.62641 4.019535 -29.89535 -3.936638
30.12605 3.957286 14.53863 4.109768 -30.01651 -3.945637
30.11246 3.907237 14.52099 3.877685 -29.90994 -3.894721
30.26693 3.907302 14.31473 4.049223 -29.87959 -3.910183
30.07298 3.820349 14.15102 4.059916 -30.26571 -3.882369
30.34279 3.955668 14.5093 3.984639 -29.90921 -3.921963
30.17426 3.940382 14.30507 4.096754 -30.1215 -3.85533
29.9705 3.957011 13.86943 4.007269 -29.98424 -3.858219
30.17624 3.936964 14.3854 4.073141 -29.9198 -3.909121
30.0966 3.921267 14.75663 4.017941 -30.15472 -3.880711
30.06401 4.161574 14.8295 3.996826 -29.99257 -3.825892
30.19422 3.894111 14.77031 3.940282 -29.96271 -3.879109
30.07899 3.772494 14.96684 4.019881 -30.00223 -3.910725
29.90511 4.039157 14.88591 4.04849 -30.10621 -3.961022
29.94571 3.696698 14.87616 4.088527 -29.85768 -3.833929
30.0575 3.817248 14.64792 3.968098 -30.18258 -3.940156
30.01342 3.897915 14.87336 3.956987 -30.07592 -3.976765
30.10019 3.858414 14.56581 4.033403 -30.33915 -3.89394
30.10968 3.985855 14.74334 3.972264 -30.01162 -3.85208
30.35886 3.857556 14.85731 4.097254 -30.1859 -3.891002
30.05943 3.894795 14.50583 3.991885 -30.25537 -3.980827
30.02621 3.808186 14.6349 4.004003 -29.85615 -3.901765
29.93726 3.933423 14.59308 3.988373 -30.04943 -3.911196
29.90015 4.151576 14.70471 4.006265 -29.9828 -3.951425
30.19021 3.926801 14.79579 4.140865 -30.15296 -3.940211
30.20092 4.084082 14.62226 4.051023 -30.44075 -3.917124
29.8203 3.999018 14.70181 4.113874 -30.16458 -3.955346
30.31864 3.84662 14.62513 4.006345 -30.5152 -3.935837
29.92971 4.016979 14.62929 4.078895 -30.29858 -3.894432
30.15775 3.801107 14.16241 3.922112 -30.21883 -3.809266
30.40052 3.878839 14.53399 4.134839 -30.0273 -3.867726
30.08039 3.973353 14.71673 4.042062 -30.07461 -3.951398
30.10852 4.039132 14.51849 4.064829 -30.30822 -3.885832
30.09507 4.182835 14.75106 3.936495 -30.17455 -3.921499
30.27152 4.071078 14.74624 4.089695 -30.10564 -3.884241
30.26232 3.988725 14.93411 3.947873 -30.29729 -3.914532
30.34308 3.832447 14.92509 3.89117 -29.94877 -3.96521
30.14255 3.81298 14.64448 4.089393 -30.09371 -3.907829
30.26627 4.00066 14.6049 4.069498 -30.14704 -3.875005
30.51127 3.922209 14.80313 4.032596 -30.18024 -3.955247
30.26016 3.997117 14.96083 4.012322 -29.99889 -3.824115
30.41835 4.039681 14.86967 3.990255 -30.31652 -3.927181
30.38503 4.118422 14.94719 3.984699 -30.02525 -3.941548
29.95766 3.875123 14.89923 3.978208 -30.18737 -4.039547
29.96838 3.81022 14.75161 4.057176 -30.10704 -3.848671
29.99521 3.989565 14.41691 4.088989 -30.09431 -3.90134
29.92743 4.076508 14.52258 4.058566 -30.001 -3.908412
30.04574 3.924731 14.84112 4.031313 -29.88537 -3.844135
30.01507 3.854228 14.56733 3.992818 -29.93534 -3.922833
30.24398 3.855602 14.88243 4.0382 -30.03313 -3.941844
30.26643 3.99624 14.79455 4.024887 -30.13855 -3.85659
30.32348 3.925326 14.82554 4.010377 -30.1538 -3.959976
30.27061 4.011356 14.62992 4.032426 -30.11797 -3.917905
30.1015 4.012102 14.73299 3.942768 -30.12502 -3.917104
30.16877 4.042549 15.07252 4.03442 -30.05991 -3.931861
29.89836 4.015092 14.86366 4.050442 -30.06678 -3.956335
30.0907 3.909039 14.63491 4.133357 -30.29123 -3.956626
30.1058 3.86634 14.67129 4.03011 -29.9552 -3.87577
30.19999 3.965207 14.44402 4.012554 -30.45709 -3.866735
30.40452 4.001812 14.81043 3.850359 -30.16272 -3.902679
31.03239 3.958924 14.39994 4.055214 -30.24767 -3.962549
30.47781 3.944304 14.41927 3.947448 -30.09468 -4.008002
30.2605 3.739685 14.22539 4.043407 -30.15877 -3.82664
30.00756 3.807561 14.42387 3.959391 -30.12899 -3.899718
30.37608 3.893232 14.41559 4.074338 -30.44225 -3.936275
30.23277 4.014878 14.78624 4.069436 -30.14673 -3.907327
30.00654 4.015272 14.61727 4.077629 -30.07316 -3.918522
29.87834 3.961412 14.68034 3.988969 -30.08148 -3.965408
30.0345 3.918944 14.85789 3.95444 -30.22052 -3.902035
30.08111 3.957403 14.58896 4.085282 -30.47929 -3.867902
29.95487 3.895833 14.55836 3.945586 -30.00955 -3.942436
30.10742 3.724031 14.35908 3.95043 -29.98067 -3.891853
30.12683 3.9118 14.51485 4.008219 -30.08347 -3.998905
30.3787 4.07587 14.62 3.828912 -30.18487 -3.917677
30.11946 4.019863 14.49618 4.116276 -29.95613 -3.878893
30.08791 3.857982 14.54868 4.064687 -29.98206 -3.997401
29.9343 4.05959 14.39125 4.075841 -29.91042 -4.025033
30.0834 4.040107 14.62856 3.968881 -29.92337 -3.92086
30.13388 3.969255 14.51591 4.067137 -30.05354 -3.947786
30.17585 4.046192 14.97656 4.039063 -30.10882 -3.836447
29.97864 4.016206 15.00143 3.943147 -30.12454 -3.983931
30.13661 4.04367 14.8725 4.062238 -30.3321 -3.830271
30.32683 3.992481 15.03779 4.049588 -30.2827 -3.903854
30.3935 3.783325 15.05688 3.910348 -29.96409 -3.894439
30.05366 3.907996 14.80677 4.011622 -30.13991 -3.95232
30.19458 3.969727 14.70267 4.076153 -30.10675 -3.852515
29.96707 4.034043 14.48884 3.940703 -30.17105 -3.906428
30.02832 3.916777 14.68463 3.963608 -30.1222 -3.909967
30.06024 3.65891 14.42964 3.988537 -30.33804 -3.92167
30.12842 3.956865 14.61397 4.136266 -30.11718 -3.943117
30.3031 4.019846 14.67227 4.053661 -30.15299 -3.877996
29.91278 3.957445 14.58257 4.040661 -30.01507 -3.86358
30.1717 3.998925 14.70753 4.088553 -30.19032 -3.873495
30.04566 4.000571 14.81494 4.046026 -30.04237 -3.869992
30.08723 3.830773 14.88205 4.066213 -30.13084 -3.888462
30.08604 3.971628 14.66783 3.934682 -30.18704 -3.91485
30.09044 3.929382 14.87841 3.915287 -30.19333 -3.991925
30.05921 4.012068 14.85722 4.053427 -30.10795 -3.932242
30.12794 3.964268 14.59601 4.065063 -30.32933 -3.814037
30.18066 4.015364 14.80327 4.090602 -30.3891 -3.942929
29.88917 3.815114 15.07771 3.947505 -30.18401 -3.886976
29.94356 3.886709 15.11982 3.924723 -30.14413 -3.878395
30.01 4.082962 14.75742 3.963323 -30.17398 -3.895975
30.1294 4.05656 14.84448 4.142752 -29.96483 -3.948484
30.31185 3.995807 14.57738 3.871667 -29.86509 -3.938764
30.41929 3.949192 14.51721 3.986425 -30.14014 -3.866665
30.15519 3.942379 14.35852 4.039639 -30.18857 -3.895213
30.16845 3.993971 14.53257 4.014369 -30.09912 -3.932103
30.08622 3.925515 14.1635 3.993951 -30.12008 -3.901546
29.79537 4.109433 14.28882 4.044401 -29.98249 -3.897234
30.08412 3.960856 13.98975 4.078045 -30.0633 -3.939331
30.41279 3.952189 14.60773 4.110368 -30.04732 -3.895046
30.162 3.962245 14.85519 4.05001 -30.35469 -3.898448
30.16664 3.810366 14.83829 4.072954 -29.98848 -3.898257
30.02305 3.912974 14.80593 3.959849 -30.162 -3.934149
30.18306 4.027911 14.42611 4.093666 -30.21806 -3.890524
29.90184 4.064086 14.31436 4.168757 -30.35765 -3.893832
29.92989 4.036568 14.62496 3.985616 -30.28267 -3.906135
30.10208 3.817946 14.80209 3.971172 -30.2537 -3.971584
30.12909 3.960681 14.78682 4.049989 -29.99128 -3.999961
30.17573 4.005311 14.65463 4.044658 -30.30459 -3.898718
29.8912 4.000184 14.77063 3.925238 -30.03733 -3.926153
29.83818 3.943413 14.88573 4.051542 -30.02195 -3.931603
30.10178 3.803216 14.70117 4.079402 -30.14058 -3.92388
30.18566 4.003142 14.60661 4.052384 -30.00102 -3.950435
30.20611 3.945633 14.31367 3.992724 -30.03325 -3.879638
30.05833 4.032854 14.17085 3.904766 -30.06439 -3.922222
30.10302 4.049414 14.32882 3.954122 -30.34007 -3.931754
30.13229 4.021904 14.46396 4.080533 -30.1284 -3.976806
30.00821 3.960875 14.31308 4.001038 -30.23666 -3.866078
30.22149 4.077205 14.88981 4.007578 -29.9674 -3.857891
30.01311 3.986574 14.74982 3.983146 -30.10993 -3.976414
30.05201 3.827143 14.69863 4.074309 -30.67453 -3.958083
30.10509 4.088512 14.88493 4.039987 -29.95915 -3.836361
30.1004 3.969407 15.09314 3.944157 -30.001 -3.940092
30.10342 4.026753 15.02858 3.931162 -29.95408 -3.849755
30.15869 3.945645 14.57824 3.923763 -30.11944 -3.860979
30.47676 4.058602 14.36032 3.993956 -30.2356 -3.938121
30.54147 4.092715 14.63728 4.093171 -29.92534 -3.91571
30.59197 3.997387 14.40389 3.950108 -30.12292 -3.929088
30.13569 3.993587 14.5178 4.17223 -30.23298 -3.879065
30.21078 3.942734 14.6294 3.976598 -30.19472 -3.903804
30.10902 4.01454 14.86904 3.963203 -30.0698 -3.925646
29.8232 4.010343 14.97244 4.004384 -29.8123 -3.999481
29.76839 3.974956 14.79524 4.138817 -30.06692 -3.928684
29.9676 4.060605 14.54024 4.14501 -30.27967 -3.940929
30.10812 3.729819 14.54928 4.028252 -30.30747 -3.907808
30.09823 3.972442 14.69968 4.049691 -30.10445 -3.900068
29.86127 3.910413 14.96494 3.94744 -30.09202 -4.027916
29.99921 3.87038 14.84223 3.949847 -30.33032 -3.816455
30.02015 3.894962 14.83348 3.978094 -30.48343 -3.882664
29.93965 3.879679 14.8932 4.035684 -30.15714 -3.937769
30.0876 4.08806 14.59868 4.220596 -30.1094 -3.862275
30.1981 4.074003 14.7232 4.182075 -30.17641 -3.906384
29.93082 3.875938 14.3971 3.940447 -29.99008 -3.996428
30.30417 3.91025 14.49531 3.991525 -30.11728 -3.915641
30.04126 3.938077 14.67981 4.009146 -30.33743 -3.900086
29.93537 4.018082 14.92251 4.081649 -30.25475 -3.880701
29.88887 3.908016 14.92965 4.18165 -30.01437 -3.952631
29.84934 4.070449 14.43059 4.125801 -29.94374 -3.846651
30.27583 3.852459 14.35786 3.961175 -30.0707 -3.935086
30.1446 4.08229 14.41378 4.030165 -29.9506 -3.814088
30.28556 3.98783 14.74022 4.020501 -30.32731 -3.905164
29.95356 3.967316 14.61472 4.061779 -29.99567 -3.915123
30.09475 3.855325 14.72687 4.018397 -30.01323 -3.896564
30.1667 3.796914 14.49313 3.981985 -30.06233 -3.886431
30.14585 3.948927 14.37078 3.909952 -30.19241 -3.924143
30.16591 3.82731 14.72556 4.166331 -29.95485 -3.906403
30.25921 3.973808 14.83919 4.147967 -30.05186 -3.840151
30.20209 3.808374 15.08126 3.980847 -30.03742 -3.951873
30.06702 3.905761 14.89388 3.919727 -30.13477 -3.891385
30.42806 3.883075 14.76157 3.905346 -30.19303 -3.916633
30.20649 4.030468 14.74975 3.917828 -30.08155 -3.952855
