"u.bar" "t.bar"
0.9953099 1.112002
1.026926 1.093379
1.012547 1.152168
0.9886384 1.156472
1.020602 1.138607
0.9604779 1.132659
1.012946 1.107383
1.005295 1.087147
0.9937017 1.142006
0.999387 1.119206
0.9877721 1.106674
0.960699 1.115172
0.9926104 1.102667
0.9981935 1.074487
0.9984418 1.068718
0.9628227 1.091679
0.9698509 1.085698
1.022519 1.072772
1.020903 1.08911
1.023106 1.093429
0.9926497 1.056022
1.002375 1.052826
1.039802 1.121843
0.9771447 1.145883
0.9936069 1.164312
1.010891 1.141677
1.018674 1.144385
1.020646 1.187923
1.036901 1.201318
1.028729 1.148251
1.013673 1.06985
0.9867307 1.10075
1.013739 1.118904
1.005187 1.09407
0.9752984 1.135297
0.9415144 1.167047
0.9908318 1.151484
0.9773588 1.133004
1.024791 1.138542
0.9982997 1.159989
0.9673017 1.163116
1.033173 1.175733
1.027459 1.143732
0.9772444 1.101737
1.000637 1.117639
0.9772694 1.145438
1.020563 1.114153
0.9704012 1.219577
1.015154 1.122192
1.011175 1.128015
1.024975 1.047388
1.033653 1.012185
0.9763799 1.063066
1.011339 1.055875
1.049003 1.065154
1.03116 1.108625
1.028464 1.090689
0.9908381 1.112721
1.00079 1.093574
1.00001 1.072084
1.022782 1.106999
0.9993648 1.06347
1.029668 1.052007
1.041124 1.049138
1.005623 1.040879
1.033089 1.019505
1.035076 1.021866
1.020192 1.0404
1.014906 1.080514
1.018868 1.061175
1.019816 1.049461
1.000511 1.094289
0.9595597 1.111198
1.012052 1.139514
0.9913867 1.110299
1.01236 1.133823
1.032519 1.060228
0.9919798 1.027279
1.015284 1.088958
0.9768531 1.174101
1.038631 1.166049
0.9771181 1.138887
1.007956 1.127698
1.043867 1.102764
0.9851089 1.180151
0.9552868 1.190858
0.9990223 1.163572
1.000586 1.205142
0.9995308 1.174076
0.9974955 1.179714
0.9879782 1.16239
0.9624588 1.151714
0.9841199 1.11614
1.009552 1.053946
0.9969015 1.095436
0.9855331 1.083379
1.010604 1.075797
0.9449932 1.064478
1.022791 1.058527
1.000129 1.091259
0.990713 1.14486
1.003213 1.161879
0.9773955 1.155164
1.022026 1.137611
0.9919312 1.123018
1.018629 1.100551
1.025366 1.078127
0.9818919 1.125125
0.9805941 1.141051
1.009161 1.1321
0.9940083 1.178313
0.9958096 1.178708
0.9489727 1.107027
0.9501709 1.09185
0.9885626 1.145787
1.01443 1.123073
1.02174 1.106464
0.9926965 1.048685
1.013571 1.011249
1.008054 1.055673
1.027116 1.102674
0.983797 1.06159
1.029105 1.07643
0.9745168 1.107821
0.9771618 1.063772
1.006843 1.056077
0.9964891 1.081348
1.007552 1.092652
1.028119 1.117018
0.9852636 1.097047
0.9743202 1.146982
0.9732886 1.149731
1.040774 1.171007
1.024633 1.089762
1.020895 1.124197
1.000385 1.160122
0.9888795 1.150624
0.9778734 1.169113
0.9529591 1.129467
1.019058 1.16522
0.9973329 1.130355
1.0297 1.130927
1.033378 1.106181
1.003064 1.025991
0.9980052 1.059916
0.9848749 1.074966
0.9662368 1.108752
0.9783691 1.12951
0.9863156 1.13478
1.062598 1.165903
1.031347 1.125321
0.9808092 1.158068
0.9671623 1.107521
0.991045 1.102074
1.049433 1.091602
1.035857 1.095696
0.9646092 1.135381
0.9672955 1.109324
1.017045 1.095234
0.9993779 1.094006
1.00299 1.123353
1.014584 1.137992
0.9842174 1.11908
1.004331 1.101139
