"Delta_1" "Delta_2" "Delta_3"
1.018689 -2.255296 -3.041107
0.8133644 -1.98987 -3.212464
0.9219496 -2.259602 -3.317142
1.084335 -2.545774 -3.563102
0.8606918 -2.32824 -3.676093
1.009424 -2.440271 -3.543814
1.013657 -2.547173 -3.372598
1.091244 -2.367233 -3.268579
1.062662 -2.1974 -2.998298
0.9487152 -2.073213 -2.99955
1.219798 -1.985673 -2.909005
1.353982 -2.097201 -2.876729
1.044448 -2.23413 -2.877169
1.29811 -2.065625 -2.904254
1.23568 -2.199546 -2.899375
0.9758378 -2.104742 -2.824845
0.8237544 -1.894683 -3.077748
1.210668 -1.799226 -2.933148
1.114249 -1.978914 -2.987299
0.9680164 -1.847393 -2.952831
1.111688 -2.058474 -3.104497
0.9508055 -1.988398 -3.055192
1.014415 -2.435536 -3.006181
0.9464016 -2.445875 -2.962054
1.265791 -2.214532 -2.915309
0.8862337 -2.204392 -2.895798
1.364474 -2.207991 -3.049267
1.311703 -2.169835 -3.178087
1.227647 -1.900865 -3.144567
0.9211683 -1.924208 -3.112672
0.9905441 -2.214752 -3.0351
1.692238 -1.911908 -3.013053
1.092712 -2.09093 -3.052824
0.8912257 -2.272536 -3.195148
1.01754 -2.203835 -3.131518
1.34545 -2.264482 -3.239448
0.9537726 -2.14875 -3.161344
1.115983 -2.279785 -3.249404
0.9267482 -2.303496 -3.208523
0.9471587 -2.222405 -3.159076
0.9396645 -2.321424 -3.113733
1.112112 -2.309031 -3.012768
0.4094326 -2.400841 -3.173641
1.153642 -2.243011 -3.209959
0.9558734 -2.156483 -3.245754
1.274364 -2.344802 -3.215203
0.9975557 -2.275844 -3.166785
1.01046 -2.204386 -3.205571
0.8772357 -2.057616 -3.090766
1.056799 -2.051264 -3.036713
0.7170353 -2.393403 -3.019621
1.181457 -2.221584 -2.894633
1.009071 -2.158202 -3.040761
0.8983073 -1.951961 -2.971235
0.5797544 -2.112535 -3.037344
0.8756789 -2.198489 -3.189529
1.019357 -2.134833 -3.226829
0.8096608 -2.171787 -3.222571
1.304157 -2.369466 -3.184713
1.014656 -2.632773 -3.054236
1.144121 -2.557825 -3.191346
1.018047 -2.343845 -3.038294
0.9645855 -2.208462 -3.311615
0.7193514 -2.479294 -3.271418
1.263982 -2.277226 -3.183573
1.007824 -2.122126 -3.203609
0.9293679 -2.25687 -3.076137
0.8209896 -2.388264 -2.96844
1.087453 -2.482206 -3.105724
1.267117 -2.363272 -3.213337
1.323672 -1.874303 -3.190805
1.341741 -1.841973 -2.998485
1.06822 -1.806718 -2.984818
0.716426 -2.222459 -3.145996
0.9411416 -2.385671 -2.917713
0.8047605 -2.384163 -3.086554
0.8596999 -1.981396 -3.127991
0.9097692 -2.263755 -3.098665
0.7391741 -2.124324 -3.058609
1.11245 -2.28496 -3.058875
0.9398099 -2.283467 -3.087666
1.12869 -2.517744 -3.071463
1.083829 -2.692415 -3.20062
0.9372785 -2.325723 -3.076851
1.035122 -1.953901 -3.039074
0.8806632 -1.972499 -2.921677
0.8651763 -2.191195 -2.908918
0.9409965 -2.360783 -3.049097
1.35412 -2.362353 -3.070223
1.418264 -2.181258 -2.94446
1.286108 -1.971212 -3.048018
1.531987 -2.003754 -3.044306
1.189638 -2.116888 -2.823874
0.689613 -2.271424 -2.881778
1.025994 -2.057199 -2.912422
1.151497 -2.470548 -3.099326
1.124901 -2.257897 -3.057049
1.466632 -2.230174 -3.144046
1.194261 -2.410373 -3.102724
1.085073 -2.507524 -3.115036
0.8751481 -2.103748 -3.09037
0.9930069 -1.950017 -3.120365
1.078392 -1.880793 -3.030739
1.127168 -1.898545 -2.990495
1.301812 -2.09293 -2.962691
0.9685004 -2.218233 -2.89969
0.7536166 -2.157337 -2.893981
0.8151478 -2.122143 -2.946965
0.7940029 -2.174146 -2.992187
1.130029 -2.080799 -3.096539
1.147219 -2.18259 -3.235355
1.404248 -2.245808 -3.163935
1.296469 -2.199913 -3.12719
1.40257 -2.381515 -3.06359
1.016743 -2.578 -3.108716
0.9837325 -2.073468 -3.114624
1.380256 -1.92301 -2.998805
1.160645 -2.217235 -3.155181
1.036074 -2.330413 -3.067554
1.172268 -2.477828 -2.909117
0.9924671 -2.135531 -2.969009
1.410489 -2.162586 -2.924238
1.510104 -2.094962 -2.989325
1.254792 -1.709994 -2.926383
1.577482 -1.873779 -2.919344
1.036954 -1.654343 -3.113023
1.104119 -1.848405 -3.059058
0.8674274 -2.183979 -2.884942
1.033544 -2.140662 -2.880633
0.5910115 -2.146346 -2.926675
0.8904911 -2.304471 -3.090091
1.095017 -1.979863 -3.173149
1.077075 -1.962796 -2.889374
0.9620444 -2.271466 -2.853336
0.9469095 -2.351259 -2.962379
0.9843555 -2.495257 -2.949685
1.132169 -2.537727 -2.984967
1.174028 -2.258749 -3.066629
0.9822321 -2.347763 -2.945079
1.089749 -2.075736 -3.081081
0.72554 -2.240616 -2.955718
0.9796675 -2.34929 -3.03669
0.7049506 -2.322033 -3.158902
0.9733651 -2.421048 -3.112126
0.9726947 -2.259985 -2.824239
1.354042 -2.140766 -2.820347
1.229338 -1.95162 -2.885505
1.05159 -2.034626 -2.943888
0.9201877 -1.976898 -2.933111
1.121825 -2.051667 -2.801477
0.9028318 -1.803377 -2.888174
1.442363 -2.018085 -3.014536
0.963431 -2.248639 -3.034719
0.8768432 -2.301421 -2.975107
0.7659951 -1.998028 -3.043465
1.424455 -1.961183 -3.027533
1.312708 -1.991695 -3.195182
1.100286 -2.41163 -3.165917
1.640902 -2.315798 -3.135472
0.6984595 -2.22882 -3.188363
0.9911139 -2.527518 -3.081557
1.136017 -2.372591 -3.161124
0.7772982 -2.142614 -3.20839
0.881141 -2.162203 -3.253826
0.8615401 -2.112367 -3.170284
1.175016 -2.013969 -3.088044
0.9619297 -2.380161 -2.888808
0.6495033 -2.246506 -2.871152
0.8867133 -2.039016 -2.972122
1.220371 -2.133779 -2.998926
1.200034 -2.087457 -3.104956
1.05384 -2.331568 -3.198779
1.049201 -2.281489 -3.161302
0.9896446 -2.456562 -3.014739
0.8520574 -2.039795 -2.981551
0.9727184 -1.842862 -3.075691
0.9982787 -1.83757 -3.040135
0.9280976 -1.91102 -3.197104
0.729809 -2.249613 -3.026481
1.09502 -2.054746 -3.324997
0.9009709 -2.34958 -3.158977
0.8242329 -1.89197 -3.198135
1.131196 -1.860187 -3.201712
1.187657 -1.857215 -3.163708
1.157999 -1.811887 -3.072109
0.9952128 -1.80155 -3.077089
0.6443992 -2.331092 -3.042644
1.245793 -1.799523 -3.227651
1.027643 -2.191336 -3.291907
0.8878056 -2.160191 -3.211955
0.825012 -2.289823 -3.378825
1.197193 -2.053934 -3.189861
1.445515 -2.129992 -3.362486
1.116552 -2.262898 -3.361021
1.24606 -2.352714 -3.314828
1.087172 -2.186338 -3.307573
1.071801 -2.395084 -3.229292
1.154679 -2.227386 -3.120278
0.7468014 -2.194496 -3.179723
1.093096 -2.451428 -3.183127
0.960873 -2.39172 -3.18847
1.250367 -2.256224 -3.108919
0.8850292 -2.073722 -3.120741
0.9211847 -2.121878 -3.082844
1.125975 -1.854667 -2.96388
0.8185902 -2.236063 -3.034639
0.5052292 -2.141753 -3.174256
0.7859937 -2.162805 -3.079549
0.9559571 -2.261266 -3.172907
0.8106352 -2.127584 -2.99487
0.9856849 -1.976966 -2.959468
1.362911 -2.044391 -3.0152
1.291023 -2.191663 -3.159475
1.062083 -2.000317 -3.137622
1.055031 -1.97321 -3.066465
0.4082492 -2.156525 -2.852059
0.8022955 -2.137771 -2.934536
0.6579446 -2.115304 -2.946889
0.8819747 -2.449706 -3.041819
0.8236479 -2.238557 -3.006551
1.34281 -2.424776 -2.931433
1.082736 -2.234152 -3.088166
0.9962579 -2.258849 -3.09133
1.237426 -2.286728 -3.036438
1.426978 -2.548585 -3.170406
1.068324 -2.328141 -3.246916
0.9636721 -2.251048 -3.321988
0.9448617 -2.315602 -3.240445
0.9092674 -2.16643 -3.0132
0.9470025 -2.005856 -2.99962
0.9401689 -2.08722 -3.077842
1.179867 -1.608901 -3.105948
1.280527 -2.256757 -3.075946
1.199632 -2.285383 -3.158165
1.26069 -2.325512 -3.155325
0.9047299 -2.259736 -2.982879
0.8325824 -2.041032 -3.107721
1.078681 -2.2836 -2.96435
0.9610752 -2.470032 -3.101196
1.03721 -2.23087 -3.138978
0.8785948 -2.416493 -3.196057
0.9608844 -2.415553 -3.177915
1.214162 -2.109412 -3.1247
0.9759647 -2.25845 -3.077685
0.8525443 -2.031263 -2.850387
1.029588 -2.09116 -2.728306
1.004273 -2.477227 -2.803488
1.169101 -1.90637 -2.795834
1.577933 -2.280194 -2.652588
1.694663 -2.043734 -2.757031
1.338329 -1.978093 -2.668159
0.8552588 -2.134564 -2.73898
0.8242322 -2.074365 -3.031988
1.126261 -2.180002 -2.976401
1.274396 -2.068986 -3.075114
1.243274 -2.258104 -3.063984
1.32345 -2.60238 -3.14106
1.305698 -2.34238 -3.130756
1.253591 -2.367143 -3.1689
1.148189 -2.296137 -3.25445
0.865642 -2.635994 -3.140956
1.093126 -2.549322 -3.054952
0.852425 -2.274887 -3.058256
0.9288793 -2.345341 -3.252511
0.9310721 -2.138954 -3.239406
1.029113 -2.041668 -3.390541
1.053515 -1.936698 -3.43891
1.589524 -1.800081 -3.230109
1.203831 -2.210206 -3.238005
1.130444 -1.907585 -3.240421
0.8316159 -2.036307 -3.145499
0.9410644 -2.107002 -3.118956
1.041382 -1.823076 -3.037634
1.445013 -1.818547 -3.052375
1.364083 -2.092797 -3.028071
1.058716 -2.23814 -3.000998
0.4143108 -2.326822 -2.847628
0.8794645 -2.346572 -2.710883
1.222654 -2.210535 -2.839735
0.8894493 -2.354914 -2.738247
0.9301335 -2.274549 -2.804614
1.222769 -2.347265 -2.951045
1.178267 -2.404352 -2.980736
1.282702 -2.090849 -3.152884
1.532039 -1.944801 -3.140123
1.215243 -2.055671 -3.224071
0.2161536 -2.043735 -3.282561
0.7561179 -1.848617 -3.080949
0.9474099 -2.218341 -3.235574
1.0031 -2.508519 -3.089747
1.024545 -2.505291 -3.074414
1.144707 -1.978312 -3.0945
1.148294 -2.402102 -3.161045
1.022851 -2.265683 -3.129647
0.9263436 -2.305709 -3.076432
0.9869481 -2.039573 -3.267874
0.7670504 -2.221628 -3.117069
1.105555 -2.068789 -2.961419
1.071565 -2.156897 -2.95229
1.025636 -2.328732 -2.982628
1.10577 -2.043158 -2.957093
1.160861 -2.423578 -2.856534
1.143714 -2.56625 -2.82498
0.9941065 -2.622509 -2.919511
0.5868109 -2.444599 -3.052974
0.9711713 -2.452015 -2.965118
0.8887268 -2.325973 -2.91433
1.212977 -2.187931 -2.995258
1.159296 -2.275654 -2.989927
0.8310583 -1.818334 -2.810686
0.9298449 -2.025486 -2.908302
0.9690613 -2.185417 -2.748655
0.8953797 -2.014332 -2.686145
1.002665 -2.004139 -2.754443
1.085156 -2.030676 -2.71712
1.139506 -2.404007 -2.838825
0.7365526 -2.350319 -2.949619
0.9569508 -2.34678 -3.00389
0.9370129 -2.204843 -3.024915
0.7728846 -1.838258 -2.925516
0.878556 -1.58023 -3.207584
0.7858227 -1.892055 -3.143225
0.7955624 -1.986645 -3.245811
0.9792117 -2.116353 -3.159535
0.8722901 -2.415426 -2.895366
1.150354 -2.569475 -2.892267
1.069696 -2.49659 -3.024625
0.8887634 -2.450636 -3.080711
1.126221 -2.72335 -3.072578
1.267784 -2.349912 -3.021561
1.195096 -2.291572 -3.009611
1.244783 -1.998359 -3.101648
1.203756 -2.124958 -3.064906
0.8168751 -2.085912 -3.037755
1.140599 -2.18869 -2.921375
0.8316587 -2.234783 -2.96695
0.9357 -2.283176 -3.04887
1.054786 -2.340528 -3.141056
0.6495371 -2.375109 -3.31253
1.089904 -2.298071 -3.252428
1.090584 -2.342883 -3.400895
1.232165 -2.173561 -3.257178
0.9474038 -2.079066 -3.198085
1.190322 -2.187211 -3.071437
0.7443831 -2.453355 -3.06164
1.009644 -2.135198 -3.033223
1.515292 -2.039566 -3.049781
0.7902979 -2.365344 -3.129616
0.7998552 -2.073451 -3.088922
0.8562766 -2.176208 -3.191636
1.025648 -2.363939 -3.108269
1.140133 -2.56862 -3.015285
0.8941327 -2.518306 -2.935404
1.123081 -2.484561 -3.031414
1.180848 -2.326345 -2.957962
1.070042 -2.354921 -2.992666
1.145768 -2.19785 -3.026779
1.407609 -2.007357 -3.060778
1.120629 -2.244492 -2.839059
0.9780343 -2.436096 -2.8722
1.152596 -1.991061 -2.917139
1.186247 -2.225609 -2.803729
1.002858 -2.053817 -2.950118
1.139235 -2.00098 -3.092383
1.04916 -2.311836 -3.236976
0.4316328 -2.288494 -3.230756
0.8416871 -1.947955 -3.094753
0.9996046 -1.908993 -2.979141
1.609531 -2.076538 -3.096928
1.176984 -2.217247 -3.025039
0.6711426 -2.299337 -3.056331
0.6916181 -2.169679 -3.087201
1.108904 -2.120966 -3.093849
0.9916455 -2.113003 -3.095217
0.9549026 -2.074672 -2.965897
1.073341 -2.018452 -2.84927
1.26347 -2.186258 -2.938531
0.9793256 -2.444901 -3.308508
0.7499305 -2.300688 -3.341323
0.3248668 -2.324273 -3.351201
1.096226 -2.212758 -3.054607
0.9736592 -2.127384 -3.050852
0.9065763 -2.224287 -3.022583
0.9494143 -2.287509 -3.049504
1.060051 -2.380863 -2.794092
0.9509381 -2.325174 -3.022325
1.119103 -2.130684 -3.006663
1.050458 -2.11886 -2.95105
1.174593 -1.913275 -2.825223
1.164831 -1.99298 -2.666962
0.6445473 -1.944457 -2.968941
0.7665362 -1.72699 -2.819131
0.9368955 -1.979639 -3.136954
0.8183335 -2.362457 -3.028608
0.9623605 -2.098162 -3.085789
0.9641326 -2.274521 -3.145803
1.136929 -2.343684 -3.219873
0.9293276 -2.669656 -3.328232
1.194507 -2.587732 -3.160301
1.125937 -2.260427 -3.262004
1.346093 -2.47988 -3.273495
1.178027 -2.416836 -3.336691
1.201991 -2.225877 -3.181803
1.260729 -2.188573 -3.075338
1.119666 -2.151183 -3.027682
1.292902 -2.06468 -2.968271
1.098833 -2.243165 -2.903248
1.141462 -2.1887 -3.10221
1.019778 -2.04271 -3.016806
1.18299 -1.862007 -3.010363
1.456284 -2.042867 -3.125791
1.015939 -2.169271 -3.290302
1.146778 -2.222882 -3.323743
1.107127 -2.118801 -3.011219
1.040423 -2.270664 -3.16356
0.8167123 -1.978336 -3.215826
0.9794552 -1.994803 -3.120561
1.147995 -2.147477 -3.138463
0.8582319 -1.912164 -2.903996
1.345823 -1.915873 -3.038562
1.153908 -2.142932 -2.881003
0.8636507 -2.256588 -2.959453
0.9747065 -2.340072 -3.037852
0.9155002 -2.047244 -3.063047
0.6911395 -2.412909 -3.124555
0.8844709 -2.354368 -3.103896
0.9945931 -2.554893 -3.120036
1.156019 -2.262373 -3.077815
1.369344 -2.11757 -3.066376
0.8416631 -2.292591 -3.081269
0.8167918 -2.042712 -2.964788
0.7451907 -2.209019 -3.045827
0.9935768 -2.149754 -3.028702
0.7760609 -2.122599 -3.291426
1.131622 -1.812056 -3.091123
1.169042 -1.992641 -2.96978
0.5032965 -2.305082 -3.131291
1.220344 -2.187695 -3.181121
0.8615227 -2.142843 -3.136163
0.7744412 -2.228911 -3.406926
0.9290417 -2.517251 -3.485825
1.00184 -2.384206 -3.46531
1.014518 -2.195202 -3.279246
1.304355 -2.24805 -3.142146
1.249114 -2.396707 -3.064969
1.029943 -2.279695 -2.952098
1.459349 -2.098572 -3.016932
0.8783248 -2.237567 -3.049333
0.9733991 -2.056789 -3.152087
0.8441823 -2.025528 -3.051223
0.9337319 -2.186266 -2.848713
0.9693885 -2.215285 -2.899976
0.5368809 -1.597674 -2.999473
0.9941887 -1.885893 -2.772127
0.8893208 -2.042907 -2.644259
0.9449189 -2.234438 -2.640681
0.9278334 -2.246976 -2.734505
0.5206898 -2.137754 -2.816602
0.8447301 -2.181646 -2.800268
0.7938658 -2.194882 -2.686936
1.115487 -2.070829 -2.94499
1.087153 -2.267815 -2.863727
0.9536637 -2.220579 -2.880021
0.7179021 -2.361626 -3.02534
1.04175 -2.300372 -2.975088
1.020725 -2.23605 -3.060536
0.9331357 -2.176518 -3.075034
1.078923 -2.123891 -3.089402
1.340676 -2.109161 -2.973715
1.276881 -2.122145 -3.031834
0.9735752 -2.01758 -2.938024
0.7813233 -1.947814 -3.071641
0.9317719 -2.163309 -3.078202
0.9166557 -2.408669 -2.96495
0.914443 -2.518511 -3.032155
1.193443 -2.196136 -3.083953
1.379497 -2.258219 -2.986354
1.078257 -2.186657 -2.915288
0.619824 -1.971761 -2.942082
0.5977602 -2.139058 -3.01449
1.151584 -2.219839 -3.151633
0.9751807 -2.196159 -3.137292
1.105552 -2.16926 -3.307044
0.9426078 -2.315575 -3.318937
0.6904349 -2.380228 -3.333694
0.917426 -2.597284 -3.195917
1.004469 -2.454426 -3.113178
0.855159 -2.308875 -3.100151
0.866973 -2.215834 -3.195235
1.06924 -2.3073 -3.227632
1.382977 -2.486212 -3.178388
1.201709 -2.583748 -3.111222
0.9340877 -2.322203 -2.947644
1.045191 -2.26399 -2.971462
1.094504 -2.16787 -2.970511
0.9016439 -2.373199 -2.893469
0.9790665 -2.166009 -2.985868
1.025888 -2.075691 -2.996562
0.8908702 -2.38367 -3.029485
1.364328 -2.494538 -3.249472
1.303885 -2.411986 -3.134771
1.309205 -2.258752 -3.131966
0.8305664 -2.473367 -3.078652
0.7389307 -2.472319 -3.12395
1.109153 -1.888694 -3.096624
1.135827 -2.112707 -2.950893
0.9753851 -2.073755 -2.939725
0.8410691 -2.062759 -3.130656
0.9690944 -2.188537 -3.210892
1.054374 -2.117619 -3.234733
1.029415 -2.020475 -3.071418
1.096776 -2.142347 -2.91426
1.29054 -1.939235 -3.045553
1.023994 -2.196794 -3.118475
0.9202386 -2.358181 -3.395536
1.053824 -2.208391 -3.244085
0.9411658 -2.624818 -3.08462
0.9034186 -2.145975 -3.165079
1.04359 -2.564524 -3.197336
1.047387 -2.688407 -3.235465
1.095116 -2.353583 -3.277415
1.196125 -2.582645 -3.359868
0.9468222 -2.309747 -3.259648
0.9773081 -2.172886 -3.335022
1.028045 -2.288505 -3.251379
1.229769 -2.085178 -3.306968
1.374126 -2.263206 -3.173335
1.473359 -1.859291 -3.1744
0.8654369 -2.314019 -3.052491
0.9744299 -2.259902 -2.930635
1.077127 -2.314365 -2.874203
1.035801 -2.320999 -3.012756
0.9492112 -1.875729 -2.995705
0.8651568 -2.183752 -3.019585
0.9328895 -2.453707 -2.897701
1.387052 -2.600902 -2.857343
1.185183 -2.506631 -2.794422
1.246523 -2.675059 -2.880841
0.9318408 -2.646171 -2.892629
0.9869302 -2.195258 -2.932654
0.9249864 -2.006931 -2.742248
0.6456332 -1.898025 -2.853285
0.8058979 -2.152943 -2.853312
0.8813765 -1.84917 -2.871063
0.8707366 -2.169112 -2.836539
1.092277 -2.191256 -2.677175
0.7069804 -2.037715 -2.801705
0.8633377 -1.880914 -2.857289
0.901042 -2.09474 -2.905393
0.7321974 -2.126302 -2.998574
0.6923564 -2.159571 -2.892128
0.9960972 -1.98589 -2.988531
0.8997755 -1.965773 -2.966968
0.8377705 -1.484795 -3.096703
0.998655 -2.173247 -3.154891
1.30906 -2.47055 -3.221777
1.105212 -2.544098 -3.135243
1.002906 -2.119046 -3.162291
0.7678679 -1.993493 -3.070549
0.2578266 -1.965803 -3.16996
0.8629959 -2.24241 -3.067952
1.011035 -2.429505 -3.04955
0.9062751 -2.271288 -3.100902
1.04008 -2.36183 -3.219379
1.077648 -2.27827 -3.185046
0.9430907 -2.495104 -3.132657
0.8894812 -2.386135 -3.084035
0.6244845 -2.136698 -2.836286
0.6555368 -2.15153 -2.942407
0.9824339 -2.120913 -2.953577
0.9391386 -2.105551 -2.969509
0.9619663 -2.236321 -2.863922
1.008771 -2.404945 -2.789998
0.6892042 -2.155545 -2.96063
0.8802062 -1.995883 -3.083789
1.010088 -1.909952 -2.972308
0.9777935 -1.495897 -2.921199
0.9374944 -1.928102 -3.013485
1.030049 -2.14624 -3.058971
1.07121 -2.199862 -3.09849
0.7837593 -2.232639 -3.281757
1.281424 -2.265114 -2.918336
1.102325 -2.424357 -3.04284
1.029531 -2.131335 -3.1417
1.340138 -2.245635 -3.188676
1.194982 -1.960571 -3.154759
1.043389 -2.16214 -3.085353
1.217663 -2.150142 -3.096804
1.124158 -2.125558 -3.251864
1.191979 -2.40993 -3.297745
1.070763 -2.22405 -3.495612
1.107931 -2.215753 -3.476417
1.346649 -2.563488 -3.355288
0.9777377 -2.21035 -3.36924
0.998995 -2.293856 -3.345654
1.42069 -2.155499 -3.355964
1.285991 -2.276379 -3.180941
0.7550896 -2.28552 -3.282293
0.9296363 -2.307579 -3.172703
1.046545 -2.174569 -3.194239
0.8967623 -1.929734 -3.202119
1.0269 -1.912574 -3.186245
0.9134661 -1.632703 -3.279811
0.855051 -2.571702 -3.075525
1.135488 -2.335021 -3.021381
0.5785271 -2.084922 -3.157797
1.180919 -2.068921 -3.092153
1.028371 -2.254225 -3.151729
1.197721 -2.282909 -2.910893
1.145911 -2.143703 -2.84089
0.8590151 -2.317705 -3.099134
1.076849 -2.164475 -3.166425
1.123784 -2.325737 -3.236449
1.250528 -2.488117 -3.084045
1.015166 -2.302649 -3.199012
0.6945935 -2.2835 -3.225005
0.6231628 -2.450806 -3.232222
0.9459927 -2.35183 -3.112286
1.103804 -2.472806 -3.273833
0.7419663 -2.192497 -3.262699
0.9543684 -2.347709 -3.273977
0.9016617 -2.280969 -3.077125
0.7251694 -2.171582 -2.994865
0.2005348 -2.28574 -2.975507
1.06743 -2.381279 -3.109481
1.097571 -2.231503 -3.077078
1.211595 -2.053314 -3.176197
1.072442 -2.06807 -3.156701
1.173242 -2.078854 -3.095373
1.057501 -1.92901 -3.121084
1.179501 -1.916239 -3.037242
1.270349 -2.020364 -3.090469
1.38926 -1.856563 -3.17831
1.215297 -1.947811 -3.108777
0.7223315 -1.767206 -3.266852
0.8352234 -2.165262 -3.164949
0.9059349 -2.037158 -3.398256
1.005544 -2.183295 -3.382642
0.9945033 -1.929852 -3.286297
0.946653 -1.96258 -3.292656
1.386414 -1.890452 -3.270513
0.8381575 -1.996094 -3.123135
1.127868 -2.024031 -3.11215
0.9753346 -2.07772 -3.061327
0.9838548 -2.255893 -3.177876
1.04347 -1.9829 -3.033992
1.140425 -2.007638 -3.16154
1.198486 -2.105813 -3.002807
1.194581 -2.135652 -3.0015
1.577148 -2.24376 -3.076772
1.780278 -2.129412 -2.992448
1.775321 -2.323492 -3.126187
1.481013 -2.475583 -3.017641
1.073603 -2.370051 -3.032533
1.013299 -2.326648 -2.960161
1.121277 -2.383128 -2.828052
0.9397768 -2.022819 -3.108238
0.8067338 -1.967911 -3.03387
0.8331384 -1.81262 -3.079291
0.9545427 -1.887007 -3.062377
1.270884 -1.991026 -3.021934
1.029713 -2.249805 -2.950266
0.8922877 -2.038972 -3.044934
0.8981187 -2.253212 -3.13008
1.154946 -2.250268 -3.017044
1.454368 -2.509147 -3.09808
1.316642 -2.331239 -3.098355
1.166782 -2.191351 -3.196134
1.293848 -2.182039 -3.190611
1.240893 -1.983187 -3.15774
1.077075 -2.015402 -3.122758
1.185351 -2.312124 -3.096577
1.467079 -2.41858 -3.294185
1.047958 -2.047738 -3.149449
0.9494047 -2.58873 -3.100172
0.940855 -2.364219 -3.168973
1.205969 -2.299147 -3.003381
1.244493 -2.306436 -3.171543
0.7472611 -2.433524 -3.073509
1.216777 -2.040191 -3.135135
1.122269 -2.096438 -3.28556
1.420057 -2.568221 -3.037262
1.099351 -2.148416 -3.059148
0.8312225 -2.185088 -2.930492
1.110158 -2.133644 -2.953765
1.010746 -1.943548 -3.126891
0.8469149 -1.887753 -2.975208
1.175637 -1.921514 -2.947923
1.025133 -2.144825 -2.957234
0.8670213 -2.337502 -2.97558
1.071643 -2.31257 -2.891867
0.9276067 -2.368302 -2.937616
0.7357237 -2.090402 -2.875066
1.189576 -1.850341 -3.12717
0.893448 -2.073993 -3.068311
0.7533581 -2.122239 -3.161854
0.8105513 -2.294868 -3.181679
1.158776 -2.387873 -3.267031
1.362095 -2.093812 -3.284694
1.156521 -1.811477 -3.436852
0.9163696 -1.838376 -3.422619
0.9136794 -1.9026 -3.303722
0.9750249 -2.102807 -3.237327
1.108598 -2.009615 -3.127159
0.5784578 -2.09387 -3.093327
0.8574936 -1.959015 -2.986995
1.04657 -2.118452 -2.882626
0.7220171 -2.336423 -2.886658
0.8992258 -2.481311 -2.8452
0.8943341 -2.689237 -2.788379
1.237054 -2.466515 -2.687746
0.854642 -2.174019 -2.830383
0.9727604 -2.279413 -2.769094
1.007017 -2.219094 -2.744981
0.7459553 -2.31455 -2.927235
1.074397 -2.400141 -3.10658
0.7513595 -2.4218 -3.057514
1.122257 -2.475476 -3.115596
1.274124 -2.523736 -3.024859
0.8268972 -2.491791 -2.962964
1.213366 -2.613904 -2.93768
1.039247 -2.360437 -3.01523
1.569383 -2.286462 -3.171465
1.297694 -2.176165 -3.121189
1.176223 -2.209275 -3.142419
0.9390082 -2.559731 -3.155624
1.033722 -2.544387 -2.97017
1.241407 -2.621654 -3.173026
1.308776 -2.432809 -3.078589
0.8997681 -2.289373 -3.088901
1.136125 -2.165867 -3.120492
1.190787 -2.308771 -3.084485
1.235324 -2.414448 -3.040388
0.83525 -2.406296 -3.10762
1.164774 -2.608325 -3.371439
1.01509 -2.442305 -3.324366
0.6973775 -2.410768 -3.153205
0.841721 -2.058705 -2.930649
0.9876427 -1.842375 -2.788209
1.250938 -2.102972 -2.76731
0.8846453 -1.94386 -2.858162
0.8926068 -2.10701 -2.717243
0.8926703 -2.371926 -2.619191
0.8859501 -2.177461 -2.719715
0.9673787 -2.080121 -2.869447
0.6604973 -2.046732 -2.95722
0.805738 -2.47574 -2.873411
1.095888 -2.517628 -2.78626
0.920667 -2.364144 -2.916679
0.937573 -2.352096 -2.837712
0.8703297 -2.472571 -2.671026
1.010188 -2.566601 -2.960829
1.111824 -2.43774 -3.060937
1.108052 -2.236841 -3.116789
0.9599376 -2.476009 -3.07732
0.6733309 -2.312991 -3.062594
0.8386257 -2.094768 -3.04288
0.951573 -2.25016 -3.038791
0.9239535 -2.083808 -2.922659
0.7737877 -1.998932 -3.023454
1.034275 -2.078877 -3.024564
0.9859976 -2.234069 -2.92054
1.198843 -2.3473 -3.064914
1.021474 -2.207579 -3.183586
0.9745047 -2.174162 -3.193763
1.240637 -1.979351 -3.24412
0.9404884 -2.182932 -3.289728
1.011143 -2.147388 -3.262003
0.8572665 -1.951105 -3.147698
0.513266 -2.050499 -2.968494
0.9007516 -2.147563 -2.885358
1.108093 -2.127255 -2.854585
0.5577194 -2.204845 -2.793792
0.8186859 -2.124915 -2.79286
1.389876 -2.518829 -2.969033
1.289797 -2.511177 -3.017583
1.191341 -2.374581 -3.037339
1.065934 -2.338787 -3.023937
0.9344578 -2.513582 -2.985716
1.088415 -2.016522 -3.040005
1.172904 -2.300229 -3.114044
1.474875 -2.385983 -3.114175
0.9887191 -2.283027 -3.22415
1.227846 -2.093565 -3.206073
1.047074 -2.362854 -3.253746
1.14448 -2.525881 -3.150615
1.216228 -2.167144 -3.209
0.9551447 -2.170621 -3.121915
0.8565594 -2.062468 -3.057676
1.264452 -2.105153 -3.067774
1.308512 -2.024343 -3.015803
1.173405 -2.286216 -3.161594
0.9898979 -2.110221 -3.099325
0.9968074 -2.179695 -3.135289
1.119998 -2.224303 -3.083266
0.9175734 -2.21845 -3.022051
0.8136477 -2.120148 -3.125557
0.90576 -2.555807 -3.198516
1.200049 -2.179676 -3.123197
1.181384 -2.38637 -3.211464
0.9105274 -2.404169 -3.238757
1.098419 -2.342979 -3.294946
