"tau2_1" "tau2_2" "tau2_3"
0.02867406 0.1442124 0.1067665
0.05866467 0.1119764 0.1395062
0.0818377 0.1117335 0.1221643
0.0574217 0.1023728 0.09800496
0.01910971 0.07833566 0.06765635
0.01857738 0.05009156 0.1112517
0.03262771 0.0945042 0.1671242
0.1511926 0.06628182 0.1129343
0.03655992 0.101584 0.1088341
0.04320201 0.08264733 0.1408436
0.03329342 0.07010182 0.1070899
0.04249488 0.07858784 0.08907149
0.07515633 0.04530684 0.1003222
0.04591432 0.04262903 0.1153781
0.02544342 0.08096603 0.1749177
0.04233003 0.06093963 0.2050252
0.0566116 0.09345279 0.1047886
0.08650621 0.08332132 0.08241618
0.0714338 0.1527946 0.09431624
0.08122025 0.05708293 0.07416145
0.06349897 0.1246258 0.1483786
0.07688264 0.1529199 0.1153474
0.02300124 0.1198583 0.1251106
0.09127831 0.3809549 0.1323478
0.1871093 0.07307606 0.08918648
0.04308789 0.1145406 0.1448658
0.07168538 0.165578 0.0919903
0.04246121 0.1164324 0.1386039
0.02551412 0.09720604 0.1332881
0.02001349 0.07234888 0.09885458
0.09800231 0.2113974 0.09471016
0.0596272 0.07101009 0.1419856
0.101555 0.1032971 0.2097275
0.01673279 0.07984462 0.09345636
0.1514692 0.06442269 0.1228444
0.0368814 0.07641652 0.08178246
0.2146777 0.1076049 0.1058253
0.03914224 0.1645582 0.1391915
0.0322309 0.03161488 0.1305418
0.1055947 0.1805127 0.1694536
0.02431513 0.4424174 0.1721869
0.1835709 0.1005671 0.1639535
0.04031618 0.05919542 0.1361074
0.02394317 0.04899745 0.09030796
0.0870367 0.03611311 0.0961015
0.09303725 0.08553329 0.195418
0.03946409 0.07089295 0.1108208
0.04171125 0.07593297 0.1116787
0.05592727 0.1192034 0.1673155
0.02051396 0.04751605 0.1164734
0.02851983 0.1002444 0.1453139
0.0181911 0.1123052 0.06736798
0.02508356 0.1551217 0.1005992
0.09788843 0.2930231 0.08813128
0.1932969 0.0545183 0.100459
0.03010408 0.1068302 0.1485307
0.1698103 0.1262741 0.1047653
0.1158336 0.1059402 0.1475939
0.02773275 0.1612421 0.1885418
0.05800043 0.06260052 0.1577007
0.07266801 0.06089367 0.1382526
0.02254989 0.1238696 0.1953527
0.05634699 0.3228891 0.1330907
0.05545324 0.06753101 0.08395695
0.02370546 0.1616481 0.08743456
0.06403565 0.09792528 0.1720983
0.04989331 0.09877359 0.1930883
0.6420585 0.05834422 0.1142009
0.07608113 0.1972281 0.06221671
0.1032568 0.07056978 0.1314966
0.02060397 0.1583792 0.2137429
0.06916434 0.09953409 0.1791176
0.03196256 0.2382705 0.1088685
0.03857036 0.1346844 0.1127488
0.06065658 0.05487758 0.1245893
0.04343785 0.06322587 0.06410094
0.01108255 0.1148399 0.1317061
0.04977661 0.03566469 0.1009696
0.03144551 0.1149096 0.07198872
0.03087086 0.08720041 0.1396703
0.06391245 0.03516021 0.1359319
0.05576667 0.08818263 0.07205215
0.1902462 0.1404373 0.1088739
0.0389598 0.1211092 0.2125114
0.02541111 0.1078474 0.2232893
0.06888131 0.09979723 0.1707126
0.168105 0.06218763 0.06880616
0.1256342 0.04040127 0.1149791
0.08224238 0.1305303 0.1828321
0.1425817 0.06237669 0.1273509
0.09413616 0.09614072 0.1249137
0.04215667 0.1061177 0.1851387
0.04476425 0.1224846 0.1644033
0.01626195 0.087269 0.1044186
0.07521026 0.1118008 0.1672254
0.02272772 0.1605937 0.2182109
0.02653086 0.04742372 0.1196412
0.03009095 0.06738167 0.143275
0.03255862 0.1338252 0.1553974
0.150144 0.0462715 0.1797921
0.07560327 0.06945149 0.1480642
0.3756125 0.2737776 0.1801705
0.08217607 0.1069388 0.09514413
0.1163812 0.1354257 0.1540416
0.02894352 0.06438457 0.1478542
0.2389356 0.1368536 0.09632253
0.1976222 0.05856006 0.09863707
0.07338511 0.03970155 0.1152566
0.1064729 0.07377991 0.09108983
0.01776481 0.1195727 0.1049061
0.05239908 0.141254 0.1128362
0.05224338 0.08139807 0.091435
0.1121156 0.07300933 0.09218812
0.04842142 0.1680795 0.1285692
0.0393849 0.04176136 0.1012002
0.05737806 0.05793355 0.1532552
0.0659528 0.2414858 0.1285964
0.07925519 0.1058563 0.1904852
0.02284738 0.2385073 0.2455942
0.08634341 0.04365634 0.1008988
0.02768078 0.2972814 0.1599164
0.09985788 0.06173447 0.1855607
0.07256821 0.1756614 0.1784076
0.06763533 0.04412704 0.1386232
0.01714477 0.235131 0.1623227
0.04770895 0.05505582 0.1902339
0.2531974 0.07513238 0.1164801
0.1400384 0.09515942 0.07000886
0.28326 0.1203081 0.09603769
0.08217833 0.1508242 0.1200494
0.02725667 0.1570071 0.09828848
0.07480211 0.0854762 0.1468442
0.1976878 0.05146285 0.1245057
0.1277499 0.1234886 0.06916582
0.0869131 0.1731591 0.1260228
0.02323898 0.04641122 0.09687642
0.01864538 0.08213269 0.09307793
0.04369838 0.03735654 0.1084022
0.04212477 0.02923246 0.1347078
0.0248568 0.1347083 0.110076
0.06894276 0.07295648 0.09422488
0.02713326 0.1057165 0.16536
0.0394457 0.09658819 0.1128828
0.02434721 0.09996172 0.08803778
0.04017007 0.06338149 0.09349998
0.02167943 0.1491875 0.08525175
0.02662425 0.09847621 0.1184932
0.03688031 0.1297486 0.1077364
0.07928918 0.09492794 0.1600478
0.0539976 0.1478896 0.09416686
0.0850261 0.245001 0.1517366
0.07905784 0.1279516 0.1668135
0.1570799 0.1077307 0.1220767
0.07887265 0.1225716 0.2043855
0.03823256 0.04935938 0.1755712
0.1018465 0.06855652 0.2205837
0.09714086 0.1461646 0.1746964
0.02584864 0.07042329 0.1185108
0.06210213 0.03234431 0.1371886
0.01525071 0.04566814 0.1447035
0.06611171 0.1786196 0.08195579
0.02905283 0.1349283 0.06565375
0.05776108 0.06497073 0.07545069
0.01792353 0.08133825 0.09394924
0.05102053 0.318817 0.0935056
0.04631433 0.1244881 0.1784831
0.0905498 0.09106991 0.07797943
0.06971228 0.1874044 0.1203589
0.03647269 0.2543023 0.1272446
0.03514426 0.07401345 0.1310837
0.02455272 0.06783215 0.1344334
0.08942181 0.07969154 0.1210349
0.02837051 0.1070541 0.1495496
0.02855498 0.05796059 0.1550269
0.2985825 0.1816852 0.195243
0.09779952 0.1966814 0.088435
0.03881654 0.1430274 0.12977
0.05273198 0.07465006 0.08625045
0.0613647 0.1153582 0.1063606
0.02869012 0.2453238 0.1429364
0.1337701 0.1576816 0.1615911
0.03735217 0.1240447 0.1180719
0.03519513 0.1009492 0.1529937
0.06588232 0.1262629 0.1770872
0.01112426 0.1027315 0.1749987
0.2479449 0.06990835 0.1628482
0.06057825 0.229338 0.2443268
0.06094618 0.06449081 0.07379182
0.03325962 0.05200273 0.1061352
0.2257434 0.03187022 0.1218811
0.1326013 0.08374048 0.1681965
0.01912324 0.07034474 0.1631739
0.05582808 0.03964156 0.1874195
0.0725791 0.05889435 0.1678036
0.07669137 0.256851 0.1514362
0.03743373 0.1979258 0.2747128
0.03378784 0.07586943 0.1460252
0.1283712 0.06113438 0.1220503
0.08609301 0.1191697 0.1308145
0.1105649 0.110768 0.1226488
0.03444744 0.05281194 0.1209939
0.01384612 0.07234101 0.1403783
0.07080103 0.04746465 0.07631245
0.04533381 0.06779146 0.1800386
0.08085641 0.08999668 0.2300145
0.04768687 0.04314965 0.108248
0.1325472 0.1995295 0.132728
0.2053506 0.108956 0.1292397
0.07279044 0.08102963 0.1563717
0.05909103 0.09737625 0.1616173
0.03277912 0.1355916 0.1243767
0.1963145 0.1504615 0.1346999
0.1842835 0.07337929 0.09100543
0.1937633 0.04328857 0.1479549
0.1157429 0.01693868 0.1568807
0.1791986 0.02749132 0.1269627
0.05468604 0.05996268 0.09205947
0.02351579 0.1206698 0.06970134
0.1859509 0.05221622 0.1202881
0.02457491 0.1477893 0.1445037
0.07496058 0.07316579 0.1378192
0.0179224 0.1313708 0.1132201
0.108213 0.07043137 0.109299
0.08135526 0.1395273 0.0759562
0.07939891 0.1123248 0.09677727
0.06717658 0.07884702 0.1820845
0.1105997 0.1032524 0.1813831
0.4759166 0.04313175 0.157665
0.1808043 0.1324385 0.1395066
0.05352626 0.2006283 0.1484293
0.0219194 0.05924653 0.1280756
0.04467593 0.1161432 0.1167833
0.1410456 0.07401721 0.1301825
0.01012743 0.04034074 0.1675222
0.09784765 0.1715279 0.2418054
0.02835588 0.05519748 0.1224129
0.09386825 0.09266955 0.1658066
0.1145929 0.1415725 0.08634532
0.03511027 0.2631328 0.08805974
0.0352789 0.02429427 0.1231822
0.02743176 0.1004437 0.1220053
0.04198068 0.1101847 0.1368659
0.145784 0.09420471 0.1064217
0.05133903 0.1193902 0.1550386
0.06016728 0.1810743 0.186993
0.1066386 0.0308399 0.1456969
0.189737 0.03537503 0.1277729
0.1010289 0.1981687 0.1393982
0.2770798 0.1772548 0.09437379
0.09789683 0.09894391 0.1479444
0.03437522 0.1015684 0.1532139
0.0406956 0.06116354 0.1584901
0.09000549 0.03566146 0.1017775
0.039228 0.09737556 0.09535402
0.01342311 0.08727539 0.09699378
0.1048057 0.05109961 0.1062429
0.05520374 0.02614711 0.1794976
0.02241625 0.07914119 0.135411
0.04134251 0.1379269 0.1237442
0.0393594 0.1092566 0.1578003
0.1695324 0.1941767 0.132999
0.08307655 0.03311849 0.1325398
0.1285175 0.05692229 0.1879837
0.0163913 0.1432038 0.1145109
0.07787465 0.06146752 0.1716876
0.02693579 0.05377073 0.1196299
0.08112263 0.1353513 0.1120954
0.02706244 0.1032516 0.1082617
0.06455689 0.03777862 0.1547163
0.1109559 0.1030939 0.1775669
0.04153103 0.02884819 0.1851526
0.08691089 0.05800093 0.09271675
0.04814341 0.08947013 0.1193741
0.0247074 0.02837548 0.1541893
0.08371088 0.02558093 0.1144404
0.02746275 0.07135595 0.1038282
0.05651826 0.04651545 0.09225087
0.06028752 0.02313288 0.1167037
0.05727678 0.1057403 0.1613177
0.07521405 0.1084975 0.129573
0.2275812 0.118156 0.1085932
0.1171306 0.1170944 0.1597427
0.05571708 0.04900272 0.113931
0.163794 0.04286888 0.1268118
0.07791012 0.02910525 0.1331791
0.1405115 0.05296159 0.08609297
0.5289651 0.1375492 0.099752
0.108955 0.3589604 0.1139746
0.03091204 0.1104011 0.05978228
0.01268354 0.1131741 0.1363571
0.09429191 0.08900682 0.1857747
0.05707165 0.09168263 0.1260967
0.1471489 0.1484664 0.1157553
0.2016044 0.04515222 0.08999038
0.180049 0.05638547 0.1225054
0.06444474 0.1022659 0.1056574
0.01987562 0.1339219 0.08306485
0.06311463 0.07760307 0.10191
0.02405587 0.1550552 0.2271583
0.03192569 0.1134584 0.1683791
0.04983826 0.06411207 0.1611949
0.07131961 0.1735864 0.1525513
0.09307833 0.1960381 0.2396648
0.03306567 0.04837724 0.09939993
0.02834131 0.04948748 0.1322149
0.2315816 0.04438624 0.1535967
0.02616482 0.09130603 0.1343539
0.02761608 0.1501273 0.1103817
0.1494676 0.1614533 0.08776424
0.1420425 0.07729252 0.1077625
0.01932838 0.06411702 0.1538209
0.09212636 0.140804 0.1097068
0.05452739 0.05387367 0.1237366
0.07385133 0.03053312 0.1680722
0.0162042 0.064697 0.1404875
0.08268837 0.04709874 0.1408822
0.03477104 0.1057801 0.07675751
0.0797592 0.05642012 0.1423246
0.02605809 0.04026611 0.1061682
0.04198585 0.04589892 0.1448499
0.04333084 0.05035916 0.1657225
0.03136786 0.1512315 0.1781496
0.06058427 0.07540609 0.1053518
0.01822474 0.05893815 0.06866153
0.03802853 0.09091434 0.1228774
0.2210877 0.08606744 0.1003987
0.06237854 0.06059434 0.1185239
0.1282684 0.2626524 0.1847463
0.04258271 0.07575802 0.1055621
0.1735779 0.2166244 0.08828632
0.03984734 0.1589356 0.05548848
0.04358598 0.1041991 0.08513422
0.07651178 0.1844678 0.08335147
0.0266925 0.108974 0.1138549
0.06195458 0.07398347 0.1322566
0.01321846 0.09321745 0.1894637
0.01856142 0.02524545 0.1236885
0.06993453 0.06042897 0.08199716
0.1582813 0.1852948 0.1394606
0.03963916 0.1459514 0.1273294
0.1768744 0.1127496 0.1705884
0.1263321 0.05495356 0.1651399
0.03553625 0.079617 0.1085331
0.3462982 0.0262223 0.05235894
0.02362272 0.0705726 0.0848567
0.07501037 0.2279642 0.219067
0.0346866 0.1040184 0.1138597
0.01693447 0.04732441 0.158716
0.02537248 0.1537924 0.1379705
0.08502598 0.09290265 0.07677471
0.06276103 0.07397713 0.2230119
0.04566914 0.04421735 0.1925942
0.05439201 0.1170864 0.1334319
0.2664492 0.153395 0.1600915
0.02804658 0.0691784 0.169145
0.04737543 0.09777157 0.104521
0.1074872 0.1752508 0.1217581
0.07029626 0.1211325 0.1237907
0.06759975 0.06813714 0.1620643
0.0305587 0.2884408 0.1126989
0.118698 0.0902069 0.1168764
0.04323304 0.04394246 0.1151878
0.1542503 0.08207186 0.07483345
0.04163736 0.1928584 0.09018808
0.02930012 0.07270278 0.1017291
0.08405326 0.2078197 0.1013235
0.03513573 0.05714312 0.1340304
0.06075585 0.1228423 0.1500041
0.1045614 0.08440767 0.2130675
0.03331228 0.05723921 0.1221135
0.09600391 0.06010402 0.1067341
0.1962666 0.05686696 0.0854769
0.02498774 0.04696078 0.06952504
0.01245476 0.04817763 0.1236942
0.01113395 0.09741181 0.1136199
0.2235133 0.08013009 0.1068022
0.02698585 0.1064693 0.09188157
0.02688553 0.04218046 0.1104029
0.05420922 0.03429914 0.1054557
0.02696098 0.05859025 0.08096526
0.02529369 0.1219909 0.1048996
0.04162487 0.1811726 0.1052469
0.0435205 0.1623168 0.1079044
0.04699118 0.1120922 0.07034068
0.09724655 0.03811662 0.1317334
0.04705035 0.04062352 0.1538814
0.03262879 0.1019943 0.09554415
0.05509552 0.1014126 0.08720391
0.02439339 0.2254718 0.1401822
0.02947216 0.2191055 0.1006236
0.05261669 0.1808427 0.09295916
0.1134326 0.09336736 0.1135466
0.04790801 0.1319339 0.1424673
0.1937153 0.1522596 0.1243134
0.05282094 0.1096025 0.08707717
0.06207721 0.1129186 0.09247857
0.1185157 0.1814341 0.1012853
0.0820386 0.108459 0.08729215
0.08828603 0.09439363 0.1125811
0.05053567 0.08749479 0.1084077
0.06678096 0.09830949 0.07556094
0.06818958 0.1173581 0.1055361
0.0114617 0.202239 0.1343163
0.0739043 0.1526019 0.09973781
0.03823824 0.1116631 0.2034916
0.04127153 0.06162529 0.1624582
0.1137642 0.02538773 0.1192668
0.02657097 0.03691156 0.08925366
0.08220346 0.03679096 0.1059709
0.1548388 0.09578241 0.105143
0.03804432 0.1345287 0.1335145
0.01501871 0.07265199 0.1097588
0.01554004 0.0736089 0.1112444
0.03262642 0.1721098 0.1586846
0.3096263 0.1070298 0.1038643
0.02334476 0.1334109 0.09092998
0.09060063 0.286696 0.1583815
0.01905516 0.07002352 0.1319675
0.1008282 0.1374335 0.1218975
0.09108467 0.227617 0.1035958
0.05764291 0.06965383 0.2025297
0.2286033 0.07625806 0.1525854
0.1117206 0.141188 0.1538279
0.08333917 0.1075505 0.2381346
0.02289538 0.04638317 0.1532561
0.05154398 0.2813896 0.1667006
0.06017859 0.07190443 0.1855038
0.2493599 0.05709119 0.09095895
0.02198896 0.0455574 0.1388221
0.08511401 0.07853874 0.1324578
0.06914499 0.2171986 0.07947497
0.05937129 0.09473307 0.1251961
0.01955589 0.1802068 0.1228113
0.07327161 0.195306 0.1018402
0.04778872 0.02965195 0.1183574
0.02288233 0.04692791 0.1201516
0.1036775 0.1694593 0.1154685
0.04652219 0.08295943 0.168848
0.06511796 0.04742764 0.1314899
0.007796405 0.159363 0.1434074
0.03867798 0.04062542 0.08609641
0.03040426 0.129578 0.08804156
0.1053755 0.09648308 0.1336123
0.02484745 0.1041449 0.101372
0.01683321 0.1498552 0.1479937
0.2079071 0.1171522 0.1558059
0.2350205 0.0625307 0.1628631
0.05040303 0.0851475 0.1890739
0.0331183 0.03015501 0.118919
0.1575457 0.03857763 0.2295388
0.05464567 0.09164032 0.1389564
0.0756994 0.04743449 0.1665271
0.07234374 0.1051994 0.1284367
0.04558279 0.2149763 0.1045817
0.07084219 0.06458023 0.1352086
