"p_1" "p_2"
0.2490491 0.7509509
0.2037544 0.7962456
0.2336116 0.7663884
0.2561781 0.7438219
0.2073789 0.7926211
0.2007118 0.7992882
0.2163471 0.7836529
0.211328 0.788672
0.2153204 0.7846796
0.2101572 0.7898428
0.2318569 0.7681431
0.2163868 0.7836132
0.2189146 0.7810854
0.2223917 0.7776083
0.2092929 0.7907071
0.2119839 0.7880161
0.2096008 0.7903992
0.2102859 0.7897141
0.2115457 0.7884543
0.225965 0.774035
0.2566923 0.7433077
0.2156898 0.7843102
0.2045455 0.7954545
0.2278491 0.7721509
0.2297124 0.7702876
0.2165975 0.7834025
0.2051198 0.7948802
0.2167786 0.7832214
0.2292851 0.7707149
0.2090783 0.7909217
0.2270603 0.7729397
0.2365993 0.7634007
0.2015921 0.7984079
0.2460066 0.7539934
0.2145647 0.7854353
0.2222769 0.7777231
0.2057971 0.7942029
0.23088 0.76912
0.2085829 0.7914171
0.2160839 0.7839161
0.2193542 0.7806458
0.2028788 0.7971212
0.2053146 0.7946854
0.2214128 0.7785872
0.226859 0.773141
0.241156 0.758844
0.2342814 0.7657186
0.2401875 0.7598125
0.2585428 0.7414572
0.2090688 0.7909312
0.2191939 0.7808061
0.2365826 0.7634174
0.2263205 0.7736795
0.2242573 0.7757427
0.2297598 0.7702402
0.2062355 0.7937645
0.2284657 0.7715343
0.2083829 0.7916171
0.2207191 0.7792809
0.2384226 0.7615774
0.2124793 0.7875207
0.2045626 0.7954374
0.2336216 0.7663784
0.2289447 0.7710553
0.2022027 0.7977973
0.2091462 0.7908538
0.2071106 0.7928894
0.2205151 0.7794849
0.2288785 0.7711215
0.2167796 0.7832204
0.2176317 0.7823683
0.1962299 0.8037701
0.2182105 0.7817895
0.214026 0.785974
0.2401976 0.7598024
0.2182645 0.7817355
0.219459 0.780541
0.1891228 0.8108772
0.2106083 0.7893917
0.2050241 0.7949759
0.2246849 0.7753151
0.2261182 0.7738818
0.2186439 0.7813561
0.2210035 0.7789965
0.2204528 0.7795472
0.2056748 0.7943252
0.2358174 0.7641826
0.2282702 0.7717298
0.2374056 0.7625944
0.2289329 0.7710671
0.2190184 0.7809816
0.2279169 0.7720831
0.2171229 0.7828771
0.2460847 0.7539153
0.2222578 0.7777422
0.2309032 0.7690968
0.2257272 0.7742728
0.1967048 0.8032952
0.2666767 0.7333233
0.2216925 0.7783075
0.2016206 0.7983794
0.2051908 0.7948092
0.2384334 0.7615666
0.2287076 0.7712924
0.2031062 0.7968938
0.2154413 0.7845587
0.2348705 0.7651295
0.2278851 0.7721149
0.2148261 0.7851739
0.2204397 0.7795603
0.2126461 0.7873539
0.2307219 0.7692781
0.2199244 0.7800756
0.2444779 0.7555221
0.2129689 0.7870311
0.2142622 0.7857378
0.2211634 0.7788366
0.2162982 0.7837018
0.2160979 0.7839021
0.2074536 0.7925464
0.2196721 0.7803279
0.218606 0.781394
0.2118366 0.7881634
0.240393 0.759607
0.2278632 0.7721368
0.2245717 0.7754283
0.2333015 0.7666985
0.2237274 0.7762726
0.2164639 0.7835361
0.2093737 0.7906263
0.2430144 0.7569856
0.2194923 0.7805077
0.2174918 0.7825082
0.2169455 0.7830545
0.2128323 0.7871677
0.220608 0.779392
0.2203137 0.7796863
0.2227413 0.7772587
0.208283 0.791717
0.2304593 0.7695407
0.209183 0.790817
0.2169196 0.7830804
0.2155819 0.7844181
0.217621 0.782379
0.2154338 0.7845662
0.1928123 0.8071877
0.2087942 0.7912058
0.2171249 0.7828751
0.2255159 0.7744841
0.2174951 0.7825049
0.2230397 0.7769603
0.2240893 0.7759107
0.2083992 0.7916008
0.2230459 0.7769541
0.237441 0.762559
0.2245291 0.7754709
0.2126178 0.7873822
0.226806 0.773194
0.2235515 0.7764485
0.2318655 0.7681345
0.2073721 0.7926279
0.2028542 0.7971458
0.2196965 0.7803035
0.216791 0.783209
0.2183226 0.7816774
0.209183 0.790817
0.2186603 0.7813397
0.2386199 0.7613801
0.2124709 0.7875291
0.2232466 0.7767534
0.2043344 0.7956656
0.2157867 0.7842133
0.2083126 0.7916874
0.2144215 0.7855785
0.2350445 0.7649555
0.2072249 0.7927751
0.2134722 0.7865278
0.197859 0.802141
0.1943773 0.8056227
0.2122923 0.7877077
0.2264504 0.7735496
0.2088767 0.7911233
0.2124808 0.7875192
0.2183341 0.7816659
0.2192539 0.7807461
0.2334198 0.7665802
0.2173648 0.7826352
0.2212355 0.7787645
0.1883616 0.8116384
0.2161458 0.7838542
0.2310036 0.7689964
0.2223947 0.7776053
0.2250169 0.7749831
0.2370233 0.7629767
0.2432351 0.7567649
0.212997 0.787003
0.226206 0.773794
0.2054476 0.7945524
0.2262868 0.7737132
0.2188283 0.7811717
0.2104575 0.7895425
0.1867163 0.8132837
0.2110919 0.7889081
0.2116791 0.7883209
0.2067244 0.7932756
0.2158905 0.7841095
0.2309143 0.7690857
0.221647 0.778353
0.2155179 0.7844821
0.2029136 0.7970864
0.2274895 0.7725105
0.218357 0.781643
0.2256404 0.7743596
0.2381497 0.7618503
0.2277927 0.7722073
0.2112253 0.7887747
0.2360874 0.7639126
0.2064919 0.7935081
0.2101549 0.7898451
0.2261373 0.7738627
0.2048789 0.7951211
0.2082081 0.7917919
0.2230769 0.7769231
0.2326402 0.7673598
0.2234938 0.7765062
0.2346638 0.7653362
0.2167 0.7833
0.2284606 0.7715394
0.2174094 0.7825906
0.2201411 0.7798589
0.2134789 0.7865211
0.2128396 0.7871604
0.2069818 0.7930182
0.2033483 0.7966517
0.2014162 0.7985838
0.213024 0.786976
0.2142722 0.7857278
0.2084618 0.7915382
0.2249647 0.7750353
0.2310713 0.7689287
0.2131819 0.7868181
0.1954138 0.8045862
0.2125924 0.7874076
0.2236257 0.7763743
0.2144849 0.7855151
0.2208633 0.7791367
0.2234612 0.7765388
0.2201876 0.7798124
0.2033799 0.7966201
0.2231902 0.7768098
0.2088718 0.7911282
0.2120675 0.7879325
0.2357598 0.7642402
0.2125267 0.7874733
0.2195492 0.7804508
0.2334501 0.7665499
0.2235896 0.7764104
0.2121793 0.7878207
0.2063034 0.7936966
0.2318867 0.7681133
0.2052833 0.7947167
0.2210075 0.7789925
0.2110203 0.7889797
0.2161988 0.7838012
0.1944929 0.8055071
0.217927 0.782073
0.2219454 0.7780546
0.2059533 0.7940467
0.2192231 0.7807769
0.1956151 0.8043849
0.2094897 0.7905103
0.2202809 0.7797191
0.2197839 0.7802161
0.2164947 0.7835053
0.2043478 0.7956522
0.2278077 0.7721923
0.2378108 0.7621892
0.1895839 0.8104161
0.2097706 0.7902294
0.2221427 0.7778573
0.2327537 0.7672463
0.2083028 0.7916972
0.2192458 0.7807542
0.2174263 0.7825737
0.2146864 0.7853136
0.2034514 0.7965486
0.2263661 0.7736339
0.2290083 0.7709917
0.2311924 0.7688076
0.2385578 0.7614422
0.2435436 0.7564564
0.2191071 0.7808929
0.2156423 0.7843577
0.2370881 0.7629119
0.199697 0.800303
0.2076289 0.7923711
0.2372313 0.7627687
0.2291547 0.7708453
0.1984528 0.8015472
0.2280306 0.7719694
0.2186857 0.7813143
0.217595 0.782405
0.2124084 0.7875916
0.2036434 0.7963566
0.2131326 0.7868674
0.2251192 0.7748808
0.2140209 0.7859791
0.2106669 0.7893331
0.2376716 0.7623284
0.2105884 0.7894116
0.2233084 0.7766916
0.2233399 0.7766601
0.2230726 0.7769274
0.2117834 0.7882166
0.1901183 0.8098817
0.2395916 0.7604084
0.2360662 0.7639338
0.1938947 0.8061053
0.206099 0.793901
0.2301782 0.7698218
0.2271479 0.7728521
0.2162397 0.7837603
0.2118383 0.7881617
0.2167169 0.7832831
0.2355487 0.7644513
0.2153254 0.7846746
0.2276863 0.7723137
0.2114712 0.7885288
0.2117944 0.7882056
0.2108134 0.7891866
0.2315868 0.7684132
0.2162248 0.7837752
0.2175588 0.7824412
0.2033018 0.7966982
0.2122437 0.7877563
0.2360498 0.7639502
0.2174198 0.7825802
0.2373111 0.7626889
0.2284336 0.7715664
0.1941442 0.8058558
0.2027151 0.7972849
0.2183295 0.7816705
0.2150511 0.7849489
0.2016857 0.7983143
0.2255688 0.7744312
0.2391813 0.7608187
0.2142412 0.7857588
0.2148534 0.7851466
0.212094 0.787906
0.2145148 0.7854852
0.2141621 0.7858379
0.2403215 0.7596785
0.210415 0.789585
0.2048374 0.7951626
0.2266785 0.7733215
0.218869 0.781131
0.2277062 0.7722938
0.2046951 0.7953049
0.2173539 0.7826461
0.202307 0.797693
0.2094331 0.7905669
0.2152641 0.7847359
0.2191767 0.7808233
0.2154089 0.7845911
0.2355038 0.7644962
0.2142466 0.7857534
0.2061703 0.7938297
0.1925812 0.8074188
0.2221708 0.7778292
0.2202784 0.7797216
0.2058617 0.7941383
0.2179078 0.7820922
0.2322286 0.7677714
0.214211 0.785789
0.2122832 0.7877168
0.2464481 0.7535519
0.2288557 0.7711443
0.2393497 0.7606503
0.2127299 0.7872701
0.2320455 0.7679545
0.2133988 0.7866012
0.2147913 0.7852087
0.2238361 0.7761639
0.2179688 0.7820312
0.2327941 0.7672059
0.2028683 0.7971317
0.2448588 0.7551412
0.2393187 0.7606813
0.2087824 0.7912176
0.223962 0.776038
0.2140111 0.7859889
0.1992364 0.8007636
0.2229406 0.7770594
0.2105066 0.7894934
0.2151922 0.7848078
0.2304894 0.7695106
0.2076356 0.7923644
0.2319634 0.7680366
0.2226023 0.7773977
0.212906 0.787094
0.2243207 0.7756793
0.2273502 0.7726498
0.2083393 0.7916607
0.1988974 0.8011026
0.2014055 0.7985945
0.2050816 0.7949184
0.2129035 0.7870965
0.2201077 0.7798923
0.1950011 0.8049989
0.2153969 0.7846031
0.2166971 0.7833029
0.2127662 0.7872338
0.2500093 0.7499907
0.2272451 0.7727549
0.217606 0.782394
0.1801049 0.8198951
0.2065049 0.7934951
0.2407093 0.7592907
0.2116077 0.7883923
0.218063 0.781937
0.2245201 0.7754799
0.2187667 0.7812333
0.2220512 0.7779488
0.182724 0.817276
0.2172114 0.7827886
0.2133315 0.7866685
0.2157964 0.7842036
0.2011747 0.7988253
0.2035244 0.7964756
0.2223338 0.7776662
0.2311441 0.7688559
0.2288345 0.7711655
0.20493 0.79507
0.2235269 0.7764731
0.2223517 0.7776483
0.2182824 0.7817176
0.2017074 0.7982926
0.1994118 0.8005882
0.2111705 0.7888295
0.2258453 0.7741547
0.219969 0.780031
0.2214925 0.7785075
0.2521594 0.7478406
0.1913852 0.8086148
0.2220331 0.7779669
0.2078129 0.7921871
0.197567 0.802433
0.2072069 0.7927931
0.2193489 0.7806511
0.2082372 0.7917628
0.2400933 0.7599067
0.2056615 0.7943385
0.2153472 0.7846528
0.2264636 0.7735364
0.2002191 0.7997809
0.2162503 0.7837497
0.2062598 0.7937402
0.1857978 0.8142022
0.1969394 0.8030606
0.2216746 0.7783254
0.2318507 0.7681493
0.2303548 0.7696452
0.220448 0.779552
0.2365796 0.7634204
0.209632 0.790368
0.2186186 0.7813814
0.1938578 0.8061422
0.1946092 0.8053908
0.2176034 0.7823966
0.2089657 0.7910343
0.2020823 0.7979177
0.2314934 0.7685066
0.2038142 0.7961858
0.198907 0.801093
0.1902823 0.8097177
0.2070861 0.7929139
0.2106898 0.7893102
0.2085704 0.7914296
0.2122094 0.7877906
0.2033747 0.7966253
0.2117321 0.7882679
0.2073713 0.7926287
0.2148626 0.7851374
0.216436 0.783564
0.2146182 0.7853818
0.2257862 0.7742138
0.2385964 0.7614036
0.1988393 0.8011607
0.2236327 0.7763673
0.2100145 0.7899855
0.2178793 0.7821207
0.2173459 0.7826541
0.223321 0.776679
0.1929783 0.8070217
0.2361285 0.7638715
0.221705 0.778295
0.2413869 0.7586131
0.2329584 0.7670416
0.2353166 0.7646834
0.2063287 0.7936713
0.2237785 0.7762215
0.2366553 0.7633447
0.2057903 0.7942097
0.2266597 0.7733403
0.2335634 0.7664366
0.2327501 0.7672499
0.2021021 0.7978979
0.2197574 0.7802426
0.2468595 0.7531405
0.2176546 0.7823454
0.2138711 0.7861289
0.2248558 0.7751442
0.1943712 0.8056288
0.2265294 0.7734706
0.2324077 0.7675923
0.2249773 0.7750227
0.2284507 0.7715493
0.2187193 0.7812807
0.2138693 0.7861307
0.2090498 0.7909502
0.2213698 0.7786302
0.2147993 0.7852007
0.2295597 0.7704403
0.2258214 0.7741786
0.2203969 0.7796031
0.2012118 0.7987882
0.2285509 0.7714491
0.2167187 0.7832813
0.2169573 0.7830427
0.2049778 0.7950222
0.2221104 0.7778896
0.2221918 0.7778082
0.2417274 0.7582726
0.2329618 0.7670382
0.2240664 0.7759336
0.2089263 0.7910737
0.206844 0.793156
0.2029177 0.7970823
0.213517 0.786483
0.2141486 0.7858514
0.2232552 0.7767448
0.2274939 0.7725061
0.1901112 0.8098888
0.1993198 0.8006802
0.2167772 0.7832228
0.2172367 0.7827633
0.2278711 0.7721289
0.2314154 0.7685846
0.2007705 0.7992295
0.222016 0.777984
0.2096283 0.7903717
0.2333552 0.7666448
0.2324545 0.7675455
0.2031354 0.7968646
0.210689 0.789311
0.2336237 0.7663763
0.2244299 0.7755701
0.2144048 0.7855952
0.2214622 0.7785378
0.2476016 0.7523984
0.2104432 0.7895568
0.2142952 0.7857048
0.2293004 0.7706996
0.2203381 0.7796619
0.2013066 0.7986934
0.2352331 0.7647669
0.2080095 0.7919905
0.2136777 0.7863223
0.2303197 0.7696803
0.2305453 0.7694547
0.2285772 0.7714228
0.2208485 0.7791515
0.2308625 0.7691375
0.2152949 0.7847051
0.2232585 0.7767415
0.2012275 0.7987725
0.2142622 0.7857378
0.2174673 0.7825327
0.2275073 0.7724927
0.2178326 0.7821674
0.2284751 0.7715249
0.2411133 0.7588867
0.2281495 0.7718505
0.2329595 0.7670405
0.2070785 0.7929215
0.2169437 0.7830563
0.2012006 0.7987994
0.2157001 0.7842999
0.2002668 0.7997332
0.2288754 0.7711246
0.22633 0.77367
0.2176776 0.7823224
0.2353638 0.7646362
0.2069961 0.7930039
0.2165751 0.7834249
0.2105413 0.7894587
0.2033919 0.7966081
0.2428121 0.7571879
0.1987689 0.8012311
0.2200788 0.7799212
0.2495833 0.7504167
0.2283578 0.7716422
0.2395682 0.7604318
0.224893 0.775107
0.2079557 0.7920443
0.2343121 0.7656879
0.2209488 0.7790512
0.2211949 0.7788051
0.2260471 0.7739529
0.2124733 0.7875267
0.2329857 0.7670143
0.22842 0.77158
0.2113379 0.7886621
0.2140043 0.7859957
0.2271824 0.7728176
0.2205236 0.7794764
0.2058182 0.7941818
0.2454907 0.7545093
0.2176287 0.7823713
0.2076844 0.7923156
0.1905769 0.8094231
0.2417231 0.7582769
0.2268016 0.7731984
0.2271266 0.7728734
0.2238343 0.7761657
0.1992258 0.8007742
0.2016652 0.7983348
0.2392669 0.7607331
0.250798 0.749202
0.2102754 0.7897246
0.2196666 0.7803334
0.2382607 0.7617393
0.2113728 0.7886272
0.2286339 0.7713661
0.2390763 0.7609237
0.208825 0.791175
0.2313822 0.7686178
0.215259 0.784741
0.2175116 0.7824884
0.2191923 0.7808077
0.2070349 0.7929651
0.2245816 0.7754184
0.2112776 0.7887224
0.228107 0.771893
0.214169 0.785831
0.1952497 0.8047503
0.1942752 0.8057248
0.2038208 0.7961792
0.2098659 0.7901341
0.220107 0.779893
0.2215611 0.7784389
0.2281898 0.7718102
0.2261411 0.7738589
0.2287817 0.7712183
0.1984051 0.8015949
0.2235135 0.7764865
0.2440892 0.7559108
0.225198 0.774802
0.2196321 0.7803679
0.2325043 0.7674957
0.2185658 0.7814342
0.2215082 0.7784918
0.2119932 0.7880068
0.2322298 0.7677702
0.1976178 0.8023822
0.2227689 0.7772311
0.2002244 0.7997756
0.2177712 0.7822288
0.2030456 0.7969544
0.2237367 0.7762633
0.2303522 0.7696478
0.2337994 0.7662006
0.2255609 0.7744391
0.2360395 0.7639605
0.2118668 0.7881332
0.2229804 0.7770196
0.2362682 0.7637318
0.2171554 0.7828446
0.2177778 0.7822222
0.2031987 0.7968013
0.2157584 0.7842416
0.2110076 0.7889924
0.2293626 0.7706374
0.2301953 0.7698047
0.2101362 0.7898638
0.2410501 0.7589499
0.2197402 0.7802598
0.2347439 0.7652561
0.2446912 0.7553088
0.2240495 0.7759505
0.2119129 0.7880871
0.2038031 0.7961969
0.2266572 0.7733428
0.2211069 0.7788931
0.1974205 0.8025795
0.2195532 0.7804468
0.2223093 0.7776907
0.2201415 0.7798585
0.2329841 0.7670159
0.215197 0.784803
0.1927462 0.8072538
0.2333829 0.7666171
0.2287931 0.7712069
0.220763 0.779237
0.2254424 0.7745576
0.2114512 0.7885488
0.2025011 0.7974989
0.2086374 0.7913626
0.2082254 0.7917746
0.2294491 0.7705509
0.2273966 0.7726034
0.2318168 0.7681832
0.2295248 0.7704752
0.2266014 0.7733986
0.2107226 0.7892774
0.2189383 0.7810617
0.2221464 0.7778536
0.2286004 0.7713996
0.2161616 0.7838384
0.2079304 0.7920696
0.2245471 0.7754529
0.2094061 0.7905939
0.2386986 0.7613014
0.2633269 0.7366731
0.2177018 0.7822982
0.2276346 0.7723654
0.2268004 0.7731996
0.2175976 0.7824024
0.2352536 0.7647464
0.2021614 0.7978386
0.2285623 0.7714377
0.2033235 0.7966765
0.2105726 0.7894274
0.2229308 0.7770692
0.2236127 0.7763873
0.2347133 0.7652867
0.2430989 0.7569011
0.2375934 0.7624066
0.2333013 0.7666987
0.2257077 0.7742923
0.2139869 0.7860131
0.2250768 0.7749232
0.2254649 0.7745351
0.2149443 0.7850557
0.2126077 0.7873923
0.2018785 0.7981215
0.2308292 0.7691708
0.2168181 0.7831819
0.2174123 0.7825877
0.2328522 0.7671478
0.2138168 0.7861832
0.2177363 0.7822637
0.2141151 0.7858849
0.206654 0.793346
0.2268354 0.7731646
0.190177 0.809823
0.2191831 0.7808169
0.2089896 0.7910104
0.2178815 0.7821185
0.2000279 0.7999721
0.2169969 0.7830031
0.2058025 0.7941975
0.2204836 0.7795164
0.199784 0.800216
0.1924362 0.8075638
0.2064834 0.7935166
0.2342126 0.7657874
0.2214444 0.7785556
0.2132484 0.7867516
0.2414288 0.7585712
0.2254118 0.7745882
0.2269887 0.7730113
0.2169072 0.7830928
0.1960514 0.8039486
0.2122908 0.7877092
0.1969611 0.8030389
0.2098156 0.7901844
0.2154706 0.7845294
0.2234818 0.7765182
0.2318216 0.7681784
0.2174799 0.7825201
0.2106705 0.7893295
0.2084906 0.7915094
0.1982782 0.8017218
0.2444642 0.7555358
0.2397774 0.7602226
0.2472893 0.7527107
0.2269767 0.7730233
0.2191583 0.7808417
0.2315255 0.7684745
0.2164231 0.7835769
0.2333128 0.7666872
0.238764 0.761236
0.221817 0.778183
0.2262772 0.7737228
0.1971364 0.8028636
0.2251047 0.7748953
0.2255263 0.7744737
0.221042 0.778958
0.2148126 0.7851874
0.2115729 0.7884271
0.2449234 0.7550766
0.2348216 0.7651784
0.2118176 0.7881824
0.2545228 0.7454772
0.232689 0.767311
0.216467 0.783533
0.2260847 0.7739153
0.2065306 0.7934694
0.2259202 0.7740798
0.2171271 0.7828729
0.2226139 0.7773861
0.2262098 0.7737902
0.2162811 0.7837189
0.2360112 0.7639888
0.2318775 0.7681225
0.2188223 0.7811777
0.2294398 0.7705602
0.2301753 0.7698247
0.2102014 0.7897986
0.2285637 0.7714363
0.2397928 0.7602072
0.2197206 0.7802794
0.2224126 0.7775874
0.2296691 0.7703309
0.205255 0.794745
0.2194975 0.7805025
0.219791 0.780209
0.2321235 0.7678765
0.2144446 0.7855554
0.2276978 0.7723022
0.2255785 0.7744215
0.2189442 0.7810558
0.2152372 0.7847628
0.2442811 0.7557189
0.2252869 0.7747131
0.2139849 0.7860151
0.2064966 0.7935034
0.2165925 0.7834075
0.208139 0.791861
0.2218206 0.7781794
0.2119717 0.7880283
0.223584 0.776416
0.2135501 0.7864499
0.203542 0.796458
0.2223641 0.7776359
0.2305647 0.7694353
0.2197152 0.7802848
0.2068784 0.7931216
0.2286192 0.7713808
0.2301853 0.7698147
0.2183519 0.7816481
0.2148841 0.7851159
0.2146482 0.7853518
0.2140341 0.7859659
0.197642 0.802358
0.2119674 0.7880326
0.2227522 0.7772478
0.2413556 0.7586444
0.1982296 0.8017704
0.223484 0.776516
0.2210087 0.7789913
0.2276582 0.7723418
0.2283393 0.7716607
0.2190102 0.7809898
0.2254338 0.7745662
0.2158851 0.7841149
0.2229604 0.7770396
0.2194026 0.7805974
0.22472 0.77528
0.2142726 0.7857274
0.2232682 0.7767318
0.2211474 0.7788526
0.216881 0.783119
0.1948704 0.8051296
0.2207838 0.7792162
0.2375953 0.7624047
0.2161322 0.7838678
0.2178542 0.7821458
0.2471922 0.7528078
0.2016415 0.7983585
0.2202961 0.7797039
0.2269101 0.7730899
0.2168911 0.7831089
0.2340949 0.7659051
0.2196102 0.7803898
0.2227231 0.7772769
0.2263263 0.7736737
0.2280146 0.7719854
0.2151024 0.7848976
0.2096498 0.7903502
0.1927776 0.8072224
0.2410188 0.7589812
0.2486043 0.7513957
0.2344525 0.7655475
0.2233129 0.7766871
0.20364 0.79636
0.2184325 0.7815675
0.20721 0.79279
0.1977263 0.8022737
0.2240924 0.7759076
0.2188502 0.7811498
0.2269301 0.7730699
0.2194276 0.7805724
0.2069994 0.7930006
0.201775 0.798225
0.221875 0.778125
0.2340273 0.7659727
0.2199845 0.7800155
0.1927127 0.8072873
0.1995042 0.8004958
0.2253679 0.7746321
0.2390559 0.7609441
0.2135975 0.7864025
0.2248034 0.7751966
0.2350796 0.7649204
0.2214876 0.7785124
0.2100702 0.7899298
0.219105 0.780895
0.233593 0.766407
0.2335758 0.7664242
0.2014174 0.7985826
0.1849561 0.8150439
0.2172803 0.7827197
0.2128109 0.7871891
0.2248314 0.7751686
0.2039857 0.7960143
0.2148589 0.7851411
0.2449508 0.7550492
0.2301989 0.7698011
0.2081393 0.7918607
0.2233697 0.7766303
0.2020094 0.7979906
0.2208695 0.7791305
0.2168829 0.7831171
0.2084008 0.7915992
0.2149479 0.7850521
0.2025126 0.7974874
0.2213711 0.7786289
0.2154561 0.7845439
0.2129057 0.7870943
0.2204968 0.7795032
0.2344254 0.7655746
0.2073244 0.7926756
0.2135366 0.7864634
0.2325538 0.7674462
0.2392843 0.7607157
0.2061313 0.7938687
0.2183801 0.7816199
0.1983741 0.8016259
0.2207586 0.7792414
0.1853909 0.8146091
0.2061635 0.7938365
0.2124802 0.7875198
0.2236844 0.7763156
0.2181305 0.7818695
0.2239885 0.7760115
0.2401412 0.7598588
0.245627 0.754373
0.234384 0.765616
0.228881 0.771119
0.2226428 0.7773572
0.2016228 0.7983772
0.232829 0.767171
0.2048843 0.7951157
0.2082208 0.7917792
0.2171814 0.7828186
0.2051707 0.7948293
0.2188308 0.7811692
0.2478855 0.7521145
0.2302824 0.7697176
0.2014197 0.7985803
0.2078277 0.7921723
0.2102608 0.7897392
0.211099 0.788901
0.2027727 0.7972273
0.2108547 0.7891453
0.2225043 0.7774957
0.2338676 0.7661324
0.2068158 0.7931842
0.232072 0.767928
0.2090575 0.7909425
0.2079067 0.7920933
0.2044158 0.7955842
0.2226863 0.7773137
0.200064 0.799936
0.2272155 0.7727845
0.2096203 0.7903797
0.2090231 0.7909769
0.2151895 0.7848105
0.218694 0.781306
0.2209939 0.7790061
0.2267017 0.7732983
0.2000694 0.7999306
0.2047676 0.7952324
0.2047962 0.7952038
0.2186705 0.7813295
0.2015162 0.7984838
0.2253611 0.7746389
0.2091823 0.7908177
0.2193617 0.7806383
0.2134258 0.7865742
0.2514345 0.7485655
0.2070226 0.7929774
0.207304 0.792696
0.1993906 0.8006094
0.1943287 0.8056713
0.2276423 0.7723577
0.2329474 0.7670526
0.223637 0.776363
0.2297052 0.7702948
0.2074784 0.7925216
0.2110992 0.7889008
0.2106778 0.7893222
0.2213531 0.7786469
0.2481722 0.7518278
0.2243255 0.7756745
0.2348369 0.7651631
0.2049108 0.7950892
0.211813 0.788187
0.2073856 0.7926144
0.2224998 0.7775002
0.2237223 0.7762777
0.2171829 0.7828171
0.2115034 0.7884966
0.2065477 0.7934523
0.1958632 0.8041368
0.2219382 0.7780618
0.2425627 0.7574373
0.2137753 0.7862247
0.2221305 0.7778695
0.2262805 0.7737195
0.2218536 0.7781464
0.1953358 0.8046642
0.1900176 0.8099824
0.2283409 0.7716591
0.2201094 0.7798906
0.2271802 0.7728198
0.2042008 0.7957992
0.2018826 0.7981174
0.2200729 0.7799271
0.2148596 0.7851404
0.183812 0.816188
0.1934292 0.8065708
0.2122459 0.7877541
0.2159214 0.7840786
0.2211093 0.7788907
0.2426251 0.7573749
0.2061966 0.7938034
0.2038614 0.7961386
0.2238563 0.7761437
0.2361819 0.7638181
0.2275892 0.7724108
0.2026773 0.7973227
0.2240911 0.7759089
0.2256836 0.7743164
0.2128619 0.7871381
0.2092341 0.7907659
0.2182971 0.7817029
0.2029855 0.7970145
0.2141355 0.7858645
