"nu" "alpha"
2.556395 0.279072
2.394807 0.04651683
2.453077 0.320831
2.609567 0.4814313
2.451925 0.1934492
2.43146 0.3284283
2.357524 0.3892784
2.187917 0.367084
2.187048 0.2664755
2.110995 0.4357164
1.894595 0.4320985
2.207714 0.4324373
1.86748 0.2284834
2.057025 0.1059649
1.888006 0.06934266
2.230118 0.2775473
2.271415 0.4615242
2.689401 0.3892771
2.241909 0.2106801
2.158167 0.3007618
2.951343 0.4762457
2.107632 0.4381037
2.075385 0.1624904
2.389183 0.2983085
2.23308 0.1679206
2.36478 0.2935123
2.280628 0.3617533
2.242767 0.2346248
1.976895 0.1536972
2.546047 0.3771706
2.286634 0.4611417
2.451378 0.467188
2.668822 0.08421774
2.128543 0.222177
2.395217 0.3840392
2.588769 0.4227727
2.493041 0.1820749
2.307695 0.1992213
2.226957 0.09595413
2.424357 0.1816427
2.683593 0.3398914
2.741849 0.2559041
2.350934 0.07137577
2.480287 0.3266836
2.532262 0.2118715
2.471377 0.1367137
2.366311 0.3309753
2.4974 0.3235972
2.35507 0.2910601
2.239998 0.3759795
2.438999 0.1792793
2.398913 0.247103
2.482239 0.03820606
2.483196 0.2646408
2.499939 0.3935564
2.125922 0.2421642
2.113345 0.3776385
2.663269 0.3634002
2.657643 0.4903031
2.515535 0.1644603
2.59518 0.1092067
2.371951 0.4577392
2.365396 0.4172306
2.324252 0.2871072
2.497722 0.2664987
2.567323 0.2739662
2.192972 0.3479982
2.170783 0.2124893
2.295215 0.3881594
1.894673 0.399805
2.228897 0.302111
1.97944 0.3021051
2.140426 0.4584019
2.059699 0.3776987
2.429802 0.1948922
2.608437 0.418562
2.055169 0.1851079
2.511407 0.2345584
2.349557 0.06998306
2.585975 0.2520126
2.589757 0.4465334
2.502411 0.4173288
2.381179 0.4313531
2.032244 0.3919952
1.966347 0.3535086
2.26227 0.129814
2.061058 0.4400892
2.463903 0.4457471
2.027266 0.2536663
2.304685 0.3256459
2.553074 0.4020337
2.349474 0.4381987
2.229886 0.217599
2.280221 0.2507679
2.128899 0.486584
2.568349 0.4277853
2.005027 0.2374369
2.210795 0.4557666
2.301426 0.2960924
2.576882 0.1264924
2.551621 0.4098462
2.296609 0.3167844
2.600756 0.3944886
2.040229 0.1684419
2.030402 0.375173
2.250598 0.1059398
2.145332 0.2622499
2.10817 0.2370027
2.071313 0.3843202
2.167446 0.4767746
1.963907 0.3383807
1.95903 0.277485
1.870214 0.4245862
2.17751 0.2771519
2.127701 0.3252763
2.599552 0.3210484
2.467333 0.2936657
2.510325 0.3147718
2.441378 0.1638115
2.364301 0.1603819
2.468991 0.2983501
2.375825 0.4473098
2.278541 0.304286
2.088257 0.2260889
2.160775 0.3050403
2.186885 0.1466619
2.453981 0.3912367
2.181615 0.4576616
2.19151 0.2334826
1.974507 0.2168021
2.271276 0.03109153
2.139153 0.1352025
2.48114 0.379858
2.219451 0.1919034
2.328928 0.4057007
2.287843 0.3705814
2.576393 0.421921
2.470266 0.1106898
2.206312 0.3692074
2.333452 0.3088784
2.091034 0.1096745
2.223057 0.4665356
2.160238 0.259641
2.381696 0.4720619
2.494014 0.3830248
2.520452 0.1544989
2.858996 0.2811657
2.587667 0.2057501
2.722321 0.4440517
2.092085 0.2178362
2.651754 0.4981841
2.723328 0.2482247
2.808092 0.4248544
2.209322 0.4409133
2.401877 0.2766782
2.664449 0.4498843
2.251184 0.4517972
2.28336 0.3064062
2.56579 0.3874065
2.209841 0.3118211
2.924165 0.4282659
2.789736 0.4570818
2.635246 0.239923
2.390687 0.2982201
2.104441 0.3030507
2.100049 0.2356867
2.210776 0.2282629
2.614734 0.433465
2.315761 0.4761838
2.118703 0.4067475
2.110223 0.3610726
2.171416 0.2878268
2.457923 0.1640789
2.781345 0.128881
2.528389 0.4753218
2.664876 0.2731697
2.422319 0.2123589
2.75807 0.1656082
2.255221 0.4465885
2.319061 0.1651578
2.403221 0.4484812
2.179085 0.4548211
2.149944 0.3914291
2.097992 0.2498449
2.453514 0.3009934
2.486958 0.3657278
2.17592 0.3840656
2.162862 0.1642512
2.142398 0.1399894
1.819202 0.4031235
2.359094 0.1003841
2.048179 0.4270401
2.229918 0.1917965
2.477025 0.4699194
2.19902 0.4302864
2.468123 0.3314461
2.160691 0.187897
2.281696 0.376106
2.125168 0.08781907
2.058265 0.2868789
2.016035 0.33649
1.890805 0.2560936
1.738232 0.3534342
1.864801 0.1953285
2.534528 0.399838
2.196729 0.07615619
2.142487 0.1958803
2.557904 0.2050924
2.21297 0.4421217
2.233802 0.4468087
2.37681 0.376657
2.313325 0.2107387
2.459614 0.3241267
2.813716 0.1660471
2.360344 0.09839831
2.198049 0.4606451
2.13488 0.104349
2.46562 0.2638882
2.341292 0.3550789
2.205601 0.4849744
2.137765 0.3394273
2.872091 0.04860412
2.521031 0.2084471
2.882659 0.4768327
2.409699 0.2755332
2.75249 0.2928406
2.65834 0.4186311
2.501566 0.4529441
2.387827 0.4962674
2.3469 0.4205861
2.756135 0.2367106
2.416592 0.365458
2.594264 0.4154066
2.093036 0.05843307
2.374918 0.3868148
2.524908 0.09833861
2.50327 0.1147517
2.540384 0.09077787
2.640435 0.3784577
2.150292 0.2513148
2.494208 0.2073229
3.083377 0.2540303
3.559385 0.3835276
3.229612 0.193459
3.317637 0.1124954
2.68124 0.2472188
1.993382 0.3486345
2.066402 0.3316748
2.121954 0.2703175
2.253872 0.311313
2.016125 0.4671875
2.192472 0.4642734
1.906666 0.4188895
2.005918 0.2167636
2.337396 0.4461558
2.33443 0.4166351
2.268058 0.4599399
2.378429 0.4321179
2.280479 0.3715285
2.269978 0.1173628
2.20215 0.437372
2.751161 0.3899789
2.563614 0.3455039
2.484619 0.4779138
2.732655 0.3720672
2.191492 0.05226156
2.607153 0.3663948
2.625646 0.263839
2.715767 0.04915428
2.392642 0.1469432
2.028562 0.2937745
2.329659 0.2918166
2.341352 0.2037748
2.17021 0.1998777
1.93571 0.1920469
1.857688 0.46429
2.178518 0.2368642
2.228368 0.318603
2.044728 0.3615851
2.236853 0.3005189
2.248579 0.4227746
2.278674 0.3746555
2.32074 0.4331835
2.168006 0.3026111
2.288288 0.4625414
2.335937 0.2065725
2.154781 0.3838502
2.589082 0.4443911
2.226062 0.03240791
1.97281 0.4270748
2.378786 0.3672636
2.219753 0.3621777
1.88736 0.2978205
2.354043 0.4387182
2.608151 0.2208293
2.228989 0.1151704
1.893302 0.2812231
2.564001 0.1943861
2.539845 0.1989097
2.699561 0.358659
2.255181 0.4643636
2.755661 0.4151441
2.284256 0.4181888
2.144555 0.429529
2.187551 0.3429961
2.265327 0.4296458
2.166554 0.2323038
2.632826 0.4054531
2.365971 0.4065094
2.76833 0.2442745
2.571816 0.4929342
2.685725 0.100719
2.404057 0.4106433
2.214363 0.3068081
2.74588 0.4943504
2.640674 0.2553279
2.230318 0.2013414
2.195468 0.3520328
2.579039 0.1934645
2.637933 0.1983842
2.37475 0.2788725
2.679561 0.474106
2.432976 0.2012371
2.752998 0.2572137
2.516859 0.2823416
2.674297 0.3378724
2.633924 0.3619077
2.448118 0.4685714
2.38393 0.2031862
2.734915 0.4052007
2.589696 0.3854692
2.629283 0.3686927
3.268254 0.1274596
2.60747 0.354766
3.378166 0.302991
2.492911 0.3347911
2.794157 0.1430247
2.277802 0.2592567
2.671859 0.3327483
2.542207 0.07298529
2.560289 0.1705633
2.949055 0.1552681
3.007197 0.3606894
2.605813 0.3060522
3.148481 0.1584493
2.699679 0.2577938
2.962688 0.228814
2.843678 0.1684913
2.921421 0.319394
2.453483 0.1539537
2.893897 0.3476997
2.637918 0.4189484
2.940684 0.3893618
2.54374 0.09057248
2.310808 0.1873106
2.363878 0.2392665
2.221038 0.1635811
2.518697 0.3166475
2.730572 0.2809805
2.613887 0.2854718
2.189075 0.4933338
2.535686 0.3836635
2.603535 0.315378
2.493584 0.05328766
2.384653 0.2008078
2.585813 0.4194136
2.351306 0.0983308
2.661267 0.05481865
2.604452 0.1732585
2.678997 0.2423939
2.649244 0.3695386
2.506167 0.03412476
2.278991 0.1105429
2.358487 0.2431056
2.243059 0.3970554
2.049657 0.4264765
2.301141 0.2867485
2.225042 0.1826899
2.164497 0.1859904
2.619991 0.2567468
2.194999 0.3655232
2.223924 0.3918531
2.391526 0.02712491
2.390837 0.1019618
2.404878 0.3559395
2.43848 0.4566312
2.388517 0.08270499
2.405855 0.1507685
2.306664 0.3104072
2.539707 0.1372503
2.676614 0.2530049
2.14325 0.2247329
2.25718 0.1280246
2.227727 0.2817573
2.299001 0.2146305
2.262347 0.2832021
2.203001 0.1125356
2.162838 0.4266061
2.086076 0.3580169
1.906325 0.2647553
2.117182 0.1349571
2.184926 0.09381586
2.257699 0.3371626
2.232638 0.4022895
2.211856 0.3836535
2.043046 0.3569273
2.130763 0.1285444
2.648276 0.05521181
2.215237 0.2193358
1.97483 0.3259846
2.057061 0.4736022
2.070085 0.3448676
2.107058 0.1125483
1.890452 0.09148301
2.167461 0.2974858
2.125758 0.1353301
2.054502 0.3396732
2.095272 0.4477069
2.27811 0.3694648
2.211333 0.3157452
1.967394 0.09166669
2.202047 0.3746644
2.509799 0.2636898
2.625519 0.3347134
2.807717 0.06002882
2.757833 0.3746594
2.990502 0.4229863
2.992771 0.3227528
3.290082 0.4362526
2.619808 0.1877841
2.977043 0.1411347
2.398764 0.4856504
2.298721 0.2090362
2.164802 0.2198167
2.667159 0.3869631
2.321733 0.1877961
3.363244 0.3184588
2.67088 0.3021575
2.709323 0.1140799
2.601693 0.469974
2.75251 0.4896128
2.520453 0.3237461
2.37808 0.3667048
2.592985 0.1629291
2.589068 0.2671695
2.425503 0.1453722
2.887206 0.4401653
2.807537 0.3999568
2.708446 0.2065738
2.481342 0.4987933
2.379295 0.1858514
2.434759 0.3023006
2.250763 0.4655383
2.359363 0.4139594
2.42534 0.06059083
2.289162 0.4652793
2.137616 0.1225096
2.067771 0.2421977
2.054064 0.1274167
2.216016 0.07915969
2.182537 0.4618154
2.131143 0.4604586
2.311834 0.3419922
2.572654 0.4169465
2.205869 0.4569983
2.231145 0.2371172
2.580422 0.3053859
2.416422 0.4979753
2.592118 0.3399451
2.466154 0.1717112
2.120124 0.1499373
2.377447 0.281428
2.316245 0.4775256
2.590662 0.09615579
2.228784 0.4390539
2.73344 0.2286525
2.619332 0.207312
2.598384 0.11471
2.400088 0.2719642
2.786678 0.05469867
2.519681 0.137243
2.491305 0.3306838
3.099987 0.4618543
2.523577 0.05161999
2.865387 0.3392563
2.398567 0.4223354
2.415187 0.241019
2.307696 0.1908778
2.329669 0.3531551
2.352241 0.4013908
2.242327 0.3564261
2.606894 0.4268803
2.171435 0.2170302
2.22797 0.04085152
2.257694 0.2239343
2.145494 0.2817184
1.900796 0.1833935
1.935656 0.3119222
1.801667 0.07442538
2.174915 0.3287813
2.326259 0.1699306
2.318807 0.4861955
2.383854 0.1844371
2.360071 0.4664244
2.259724 0.036128
2.317499 0.4325052
2.168819 0.4842075
2.050289 0.2209065
2.252045 0.2632275
2.41066 0.3978102
2.415798 0.3805911
2.784038 0.2891024
2.916714 0.07542547
2.320053 0.1045621
2.21247 0.4866969
2.744556 0.2209209
3.017466 0.3676098
2.558399 0.1364101
2.689523 0.1654663
2.53823 0.2791448
2.237246 0.4300403
2.169022 0.4576942
2.694957 0.4784146
2.253363 0.197306
2.294518 0.3976717
2.080684 0.3533781
2.033072 0.2880155
2.003545 0.08810722
1.929553 0.2459362
1.956682 0.4930821
2.210714 0.05634687
2.248582 0.385564
2.375764 0.4875547
2.373221 0.09688371
2.663483 0.3588424
2.335685 0.2482345
1.979153 0.3584394
2.478099 0.3368005
2.270837 0.3518477
2.340857 0.3354858
2.210949 0.4971062
2.423523 0.3262367
2.514918 0.2071624
2.228509 0.4932279
2.5809 0.2054322
2.574571 0.109964
2.349602 0.2815727
2.262144 0.3581449
2.521564 0.3821279
2.470449 0.3433165
2.185336 0.02669794
2.658071 0.4044023
2.236374 0.3488911
2.422383 0.2744473
2.48331 0.264167
2.233349 0.1498474
2.25872 0.2852198
2.307912 0.1301567
2.199109 0.3194272
2.10472 0.1752852
2.035636 0.4070187
2.300068 0.4178189
2.056591 0.279416
1.980318 0.1084071
2.058376 0.3489255
2.273037 0.3813689
2.00342 0.3619607
2.0887 0.09617251
1.879158 0.2976605
2.240763 0.4002891
2.070017 0.2587024
2.338724 0.4698245
2.416291 0.2447489
2.359042 0.3407316
2.458694 0.1229312
2.34285 0.211508
2.511105 0.1849733
2.706157 0.2878433
2.55942 0.1363055
2.414067 0.121943
1.951025 0.3004498
2.275332 0.2338574
2.086501 0.4356499
2.344584 0.07855819
2.147547 0.3944497
2.440881 0.1039632
2.142312 0.3738115
2.475022 0.1745534
2.062935 0.1721475
2.010964 0.06984825
2.080135 0.1042276
2.003328 0.3106854
2.017916 0.3117932
2.035262 0.2433894
2.07373 0.1540758
1.851231 0.1610019
2.204343 0.1587607
2.05245 0.4898512
1.995066 0.3164511
2.319677 0.3851793
2.055687 0.1754408
2.352307 0.4805353
2.265002 0.4026906
2.258954 0.1620458
2.209323 0.4518646
2.627686 0.4224364
2.20011 0.05596767
2.355632 0.374598
2.250605 0.3602205
2.172873 0.402414
2.170245 0.3858452
2.20062 0.1225043
2.145539 0.125866
2.155096 0.08446267
2.25316 0.4065251
2.628753 0.3153037
2.801913 0.1913716
2.285775 0.2780268
2.494988 0.3845281
2.358743 0.4784403
2.484775 0.1392021
2.191484 0.464744
2.796775 0.4299852
2.443332 0.3375452
2.527911 0.2652774
2.449896 0.3011706
2.058649 0.09643071
1.965698 0.4712602
2.215307 0.2709069
2.337062 0.1385924
2.517957 0.4661289
2.259518 0.3216998
2.392889 0.3150705
2.288318 0.358335
2.414344 0.3958641
2.206033 0.4967654
2.131087 0.2593969
2.308071 0.3062278
2.412706 0.2947259
2.404779 0.3628526
2.192305 0.2440457
2.548236 0.2244885
2.627535 0.3760977
2.132836 0.4856648
2.610988 0.2534161
2.079412 0.4576144
2.779305 0.3021048
2.832576 0.3292015
2.687578 0.3198588
2.608287 0.2060279
2.473978 0.1608541
2.484045 0.3526651
2.643405 0.3523582
2.577389 0.4455782
2.760334 0.4562154
2.4455 0.1865788
2.59296 0.127693
2.50112 0.2658899
2.79831 0.4149294
2.468231 0.05951996
2.471476 0.3143838
2.326771 0.4915366
2.485068 0.3221787
2.509897 0.435585
2.546821 0.2949004
2.74393 0.2945135
2.745583 0.268845
2.38865 0.4726286
2.156575 0.4688834
2.529237 0.291604
2.656793 0.4773564
2.536787 0.4949787
2.230232 0.1716794
2.290252 0.2012179
2.253305 0.07400895
2.222017 0.3371399
1.867772 0.4762513
2.507832 0.3988422
2.261345 0.1034003
2.433416 0.1617122
2.332992 0.3399927
2.325563 0.4755844
2.649679 0.1116288
2.083861 0.1770383
2.196065 0.2628754
2.19054 0.260895
2.074209 0.3480657
2.151329 0.3464979
2.150297 0.224403
2.398625 0.3036664
2.151011 0.437517
2.057584 0.4347245
2.028417 0.05990998
1.982987 0.406089
1.978171 0.296735
2.376749 0.3529228
2.414924 0.2959779
2.368683 0.1521652
2.138704 0.1771974
1.994078 0.1937925
2.395093 0.3869327
2.265043 0.4952847
2.058945 0.4270004
2.122771 0.4166021
2.643487 0.1421827
2.295335 0.4770559
2.568103 0.2377695
2.137514 0.3019958
2.340905 0.3560158
2.059095 0.2781898
2.90739 0.4869782
2.310895 0.4310295
2.573522 0.04626893
2.641494 0.419644
2.39678 0.3510491
2.619929 0.4844923
2.794525 0.4522975
2.543421 0.3306379
2.378766 0.3413685
2.512762 0.2378444
2.498162 0.176287
2.296795 0.03664922
2.445571 0.4738724
2.456967 0.2935692
2.767832 0.2527287
2.223372 0.2836364
2.407139 0.3186183
2.250776 0.178012
2.193381 0.4288012
2.235201 0.06174422
2.235781 0.4732871
2.160953 0.2008365
2.255258 0.4769712
2.155941 0.4350197
2.402372 0.4935576
2.191792 0.08903829
2.131001 0.3710667
1.890577 0.4432368
1.890841 0.08277398
2.383869 0.2134557
1.966655 0.466674
2.152623 0.4069662
2.092606 0.4195518
2.552311 0.2625693
2.219278 0.1860237
2.01523 0.2003445
2.466292 0.4313863
2.15893 0.4386801
2.385144 0.2096043
2.08464 0.2975951
2.439591 0.4061709
2.322666 0.4280137
2.168699 0.3046959
2.731028 0.3832659
2.285724 0.4976646
2.646527 0.2088466
2.49514 0.4674323
2.316608 0.3591515
2.216731 0.4279883
2.180309 0.2347666
2.605289 0.2659204
2.67442 0.2713505
2.473716 0.2899417
2.711883 0.3295197
2.75742 0.1401418
2.543094 0.3377527
2.36842 0.1751742
2.447632 0.1007247
2.214763 0.1994834
2.303495 0.1211718
2.157242 0.1657538
2.272817 0.04289654
2.206228 0.03401829
2.202608 0.4142641
2.046244 0.4782634
2.56456 0.2211565
2.198302 0.3154983
2.296192 0.3343258
2.366054 0.2491086
2.542078 0.4314061
2.445103 0.3940896
2.618636 0.4415195
2.17853 0.2896856
2.385932 0.2544222
2.172141 0.4443245
2.501352 0.2019455
2.017755 0.4920662
2.469842 0.1663209
2.183338 0.3485894
2.344442 0.4845127
2.418428 0.3974705
2.570086 0.2027949
2.369779 0.05679671
2.594099 0.3318794
2.834877 0.1130892
2.610238 0.2610691
2.484124 0.4185395
2.428508 0.198991
2.45812 0.4665697
2.479557 0.3893664
2.561435 0.2400408
2.221411 0.2831371
2.320786 0.4429638
2.235122 0.3002773
2.077888 0.09725058
2.125943 0.3621891
2.104216 0.4284895
2.266498 0.2880342
2.493988 0.2993249
2.665078 0.2501039
2.26633 0.05115988
2.213099 0.375029
2.324734 0.4497571
2.764808 0.3606223
2.330255 0.4484133
2.627542 0.4470627
2.703903 0.1818208
2.547614 0.1400615
2.422939 0.4797023
2.443902 0.4722903
2.279599 0.4354492
2.434451 0.3185342
2.485001 0.3042567
2.662382 0.262477
2.598151 0.2266467
2.284592 0.4043651
2.231484 0.236595
2.723101 0.3472499
2.593948 0.1390856
2.568679 0.4298708
2.403695 0.2595509
2.501114 0.2088257
2.327545 0.4888481
2.162694 0.09122719
2.693122 0.3225572
2.432553 0.4607979
2.276704 0.06795283
2.3903 0.2675408
2.387043 0.2140099
2.342022 0.3701262
2.145177 0.4500453
2.322997 0.4860282
2.228787 0.1321436
2.535685 0.171695
2.117814 0.1603546
2.580831 0.4326266
2.237154 0.2135104
2.347816 0.4493659
2.969396 0.3485149
2.624709 0.03541242
2.186568 0.1477824
2.416602 0.1288829
2.472064 0.306483
2.235309 0.1996098
2.215177 0.09251593
2.596282 0.2111884
2.365121 0.3082062
2.395824 0.3135892
2.262201 0.3986968
2.19223 0.3599468
2.112073 0.4493552
2.212965 0.2419099
1.894065 0.1819269
2.224801 0.2050496
1.992746 0.4793934
2.164544 0.3954745
2.192608 0.107166
2.030511 0.4989251
2.30632 0.1152251
2.445959 0.1953473
2.204538 0.1109526
2.648194 0.1678296
2.217896 0.258756
2.430835 0.4919506
2.212859 0.3882222
2.025256 0.204676
2.188355 0.4237172
2.092902 0.4860596
2.711052 0.2746178
2.036499 0.2791905
2.413106 0.09095321
2.124949 0.2071461
2.303368 0.4837894
2.47702 0.4944838
2.902509 0.4003196
1.971871 0.187551
2.483951 0.406601
2.277337 0.1237345
1.865016 0.4779491
2.452982 0.1563186
2.174996 0.4898342
2.109001 0.312216
2.078119 0.1934301
2.249902 0.1543086
2.16785 0.4877226
2.144086 0.3792587
2.141104 0.2755661
2.200623 0.08437214
2.122537 0.2416543
2.100426 0.1803512
2.3654 0.2161383
1.97053 0.2277282
1.952679 0.2538592
2.065906 0.3855873
2.061916 0.1737399
2.061916 0.2435899
2.582855 0.4570466
2.350874 0.4926036
2.634196 0.4799412
2.230073 0.1435953
2.176571 0.472287
2.126478 0.1197703
2.344435 0.4530553
2.372436 0.04026826
2.116157 0.3289563
2.480083 0.4284873
2.101271 0.2154107
2.430878 0.3436947
2.131464 0.1481674
2.228797 0.4443441
2.441888 0.3509697
2.5883 0.1326617
2.943992 0.374418
2.452752 0.2612139
2.82831 0.4597617
2.404892 0.3864635
3.033973 0.4031821
2.215925 0.1523562
2.553079 0.3400875
2.736041 0.1989661
2.264578 0.3757565
2.810184 0.2457961
2.71309 0.2899579
1.984676 0.4706181
2.335297 0.3771895
2.745238 0.2459263
2.34877 0.3298944
2.60852 0.3223152
2.629872 0.3627576
2.865006 0.4002654
2.314475 0.3166643
2.823076 0.08124504
2.908116 0.1503213
2.105981 0.368421
2.161336 0.3712618
1.883286 0.1461
1.912567 0.0867949
2.019005 0.1427182
2.351565 0.2737892
2.213246 0.3618536
2.042068 0.2115439
2.097534 0.446313
2.026213 0.1823829
1.915401 0.4407955
2.204435 0.1741101
2.322656 0.4286473
2.214027 0.1088546
2.052916 0.4561876
2.016223 0.4094242
2.317904 0.1378328
2.572098 0.177029
2.496046 0.4113008
2.387289 0.02496898
2.088937 0.2673558
2.06241 0.3406653
2.224604 0.4583882
