"p_1" "p_2" "p_3"
0.8113166 0.1429993 0.04568409
0.7809877 0.1617441 0.0572682
0.7796345 0.1602922 0.06007331
0.7928621 0.1571369 0.05000097
0.7923171 0.1585839 0.049099
0.7735457 0.1722684 0.05418593
0.7903606 0.1458222 0.06381717
0.7895894 0.1508119 0.05959872
0.7909409 0.1557889 0.05327019
0.7952745 0.1545135 0.05021194
0.7782538 0.1723215 0.04942476
0.7970232 0.1601298 0.04284696
0.7949541 0.1652421 0.03980387
0.7746444 0.1786681 0.04668744
0.7903472 0.1579805 0.05167227
0.796588 0.1595425 0.04386949
0.7591781 0.1764009 0.06442097
0.8164552 0.1352679 0.04827694
0.807212 0.149746 0.043042
0.7605868 0.1803313 0.05908187
0.7899991 0.1472894 0.06271152
0.7754419 0.1612602 0.06329799
0.78432 0.1546752 0.0610048
0.7601777 0.168773 0.07104927
0.8070026 0.1400961 0.05290127
0.7540358 0.1788713 0.06709295
0.7801909 0.1588046 0.06100459
0.7943817 0.1555597 0.05005859
0.8065986 0.1479323 0.04546908
0.7887012 0.1613485 0.04995026
0.7793155 0.1558414 0.06484301
0.7791461 0.162101 0.05875287
0.7585047 0.1800395 0.06145585
0.7642303 0.1738163 0.06195336
0.7583137 0.1790834 0.06260288
0.7755062 0.1567161 0.06777775
0.7946877 0.1589516 0.04636073
0.778514 0.166274 0.05521202
0.7849097 0.1702922 0.04479805
0.7937122 0.1571994 0.04908837
0.7836385 0.1704296 0.04593194
0.7851253 0.1526986 0.06217608
0.7872297 0.1629488 0.04982149
0.7693345 0.1664795 0.064186
0.7693201 0.1742423 0.05643762
0.7670011 0.1803485 0.05265042
0.7796228 0.176405 0.04397224
0.7741063 0.1802532 0.04564053
0.7883973 0.1507542 0.06084844
0.7799664 0.1727535 0.04728012
0.7740468 0.1717173 0.05423581
0.78356 0.1655171 0.05092297
0.7769247 0.1635129 0.05956238
0.7602518 0.1834514 0.05629687
0.7927538 0.1552465 0.05199971
0.7853312 0.1664736 0.04819523
0.7801653 0.1646543 0.05518041
0.7726187 0.1735197 0.05386156
0.7747785 0.1724632 0.0527583
0.7603755 0.1780685 0.06155603
0.7808184 0.1675528 0.05162877
0.7690963 0.1699367 0.06096703
0.7992233 0.1533279 0.04744883
0.7977942 0.1571815 0.04502428
0.7777297 0.1657064 0.0565639
0.77675 0.1725951 0.05065492
0.7895499 0.1550783 0.05537181
0.790473 0.1623527 0.04717427
0.7797229 0.1755415 0.04473558
0.8109835 0.153384 0.03563248
0.7874965 0.1599442 0.05255933
0.756423 0.1821635 0.06141345
0.7813018 0.1710249 0.04767331
0.7755615 0.1679956 0.05644286
0.7752718 0.1833029 0.04142537
0.7855093 0.1621479 0.0523428
0.7780989 0.1645827 0.05731845
0.7931739 0.1579333 0.04889288
0.7676958 0.17479 0.05751415
0.7692713 0.1697106 0.06101811
0.7682021 0.1769905 0.05480748
0.7731189 0.1632831 0.06359799
0.7677861 0.1601659 0.07204794
0.7942153 0.1595445 0.04624026
0.7884838 0.1560349 0.05548134
0.7911438 0.1535795 0.0552767
0.7896882 0.1597174 0.05059435
0.7601338 0.177259 0.06260723
0.8053047 0.1448463 0.04984902
0.7971069 0.1481173 0.05477574
0.7889452 0.1673497 0.0437051
0.7863131 0.1539282 0.05975871
0.7926901 0.153817 0.05349291
0.7821876 0.173014 0.04479843
0.7931883 0.1512594 0.05555231
0.7693126 0.1663327 0.06435468
0.7835802 0.1620548 0.05436494
0.7950937 0.1613034 0.04360293
0.7941333 0.1502151 0.05565159
0.7896703 0.1680297 0.04229998
0.7877057 0.1626321 0.04966225
0.7832331 0.163366 0.05340084
0.8186424 0.1305688 0.05078881
0.7715405 0.1729256 0.05553391
0.7686765 0.1690057 0.06231775
0.7703355 0.1636988 0.06596571
0.8153519 0.1259426 0.05870551
0.7667021 0.1813354 0.0519625
0.7747703 0.164017 0.0612127
0.7749559 0.1642521 0.060792
0.7743475 0.168794 0.05685851
0.7658394 0.1736117 0.06054888
0.7643918 0.1807263 0.05488191
0.7919374 0.1546 0.05346253
0.7768812 0.1611341 0.06198468
0.7995199 0.1416178 0.05886238
0.8037109 0.1542102 0.04207894
0.7936292 0.1623324 0.04403849
0.7709302 0.17857 0.0504998
0.7860243 0.1629449 0.05103082
0.7878551 0.1578748 0.0542701
0.7858169 0.1624033 0.05177982
0.7717207 0.1709773 0.05730204
0.8011674 0.1399655 0.05886707
0.787329 0.1479238 0.06474726
0.7697528 0.1724214 0.05782581
0.7859564 0.1589672 0.05507634
0.7755747 0.1692966 0.05512872
0.8014247 0.1579267 0.04064858
0.7646482 0.1819282 0.0534237
0.7883444 0.162257 0.04939857
0.7667746 0.1765624 0.056663
0.8053586 0.1479034 0.04673804
0.7861323 0.1638502 0.05001744
0.7649811 0.1719467 0.06307218
0.7731149 0.1725153 0.05436984
0.7733246 0.16879 0.05788542
0.8023445 0.1481525 0.04950306
0.8080795 0.1477587 0.04416179
0.7990533 0.1415937 0.05935297
0.7938901 0.138885 0.06722487
0.7800598 0.1670318 0.05290848
0.7730754 0.1629768 0.06394782
0.7845088 0.1674306 0.04806063
0.7979044 0.1485425 0.05355303
0.782158 0.1604084 0.05743364
0.7913317 0.1594238 0.04924442
0.7972515 0.134016 0.06873257
0.7855354 0.1680861 0.04637847
0.7988768 0.1483197 0.05280351
0.7626797 0.1620957 0.07522459
0.8005636 0.1520721 0.04736422
0.7706017 0.1748819 0.05451644
0.7981302 0.1446812 0.05718861
0.7907837 0.1561008 0.05311556
0.7772426 0.1727896 0.04996778
0.7729416 0.1748415 0.05221685
0.7738669 0.1815462 0.04458685
0.7826067 0.1647784 0.05261489
0.7845875 0.1608067 0.05460579
0.7676182 0.170168 0.06221372
0.7592446 0.1851398 0.05561565
0.7852849 0.1642651 0.05045001
0.7724864 0.1739261 0.05358753
0.7493185 0.1883955 0.06228607
0.7817404 0.1634678 0.0547918
0.7828554 0.1693518 0.04779281
0.7827408 0.1717566 0.04550261
0.7726172 0.1806753 0.04670753
0.7876592 0.1602268 0.05211397
0.7787118 0.1523615 0.0689267
0.785843 0.1725777 0.04157931
0.7830692 0.1627896 0.05414129
0.7755744 0.1677977 0.05662793
0.7735681 0.1745294 0.05190252
0.7843011 0.1578085 0.05789039
0.775634 0.1801751 0.0441909
0.7928347 0.1528266 0.05433874
0.7984903 0.1485918 0.05291788
0.7803202 0.1707834 0.04889644
0.7889771 0.1653942 0.04562873
0.7830996 0.1693898 0.04751066
0.7913577 0.1551315 0.05351076
0.7880123 0.1629536 0.04903407
0.7970015 0.1550926 0.04790596
0.769426 0.1815308 0.0490432
0.7669133 0.1825234 0.05056324
0.7812915 0.1712184 0.04749013
0.7864442 0.1667967 0.04675914
0.7783624 0.1565071 0.06513053
0.808798 0.147905 0.04329703
0.7920556 0.1541781 0.0537663
0.7670653 0.1698781 0.06305655
0.7698143 0.1651196 0.0650661
0.7960582 0.1437111 0.0602307
0.7796798 0.1654415 0.05487874
0.7837725 0.1702326 0.04599488
0.7654778 0.1731224 0.06139985
0.7765717 0.1570859 0.06634246
0.7731101 0.1812451 0.04564482
0.8240124 0.1271394 0.04884822
0.792251 0.1495967 0.05815229
0.7668973 0.1796136 0.05348915
0.7572142 0.1825939 0.06019196
0.7778912 0.1707481 0.05136078
0.7781545 0.1523641 0.06948148
0.7466471 0.2023887 0.05096414
0.7792722 0.1746943 0.04603349
0.7663372 0.1656323 0.06803047
0.8020146 0.1472254 0.05075998
0.7699605 0.1553904 0.07464907
0.7923491 0.1515682 0.05608268
0.7771869 0.1628263 0.05998677
0.7809093 0.1600881 0.05900262
0.777034 0.1717847 0.05118134
0.7850166 0.1534005 0.06158295
0.7681993 0.1796374 0.05216334
0.7598261 0.1540736 0.08610027
0.7761366 0.1628039 0.06105946
0.7785792 0.1637416 0.05767911
0.7856485 0.1602728 0.05407871
0.7905785 0.152924 0.05649752
0.7944018 0.1480041 0.05759412
0.7997158 0.1488813 0.05140288
0.7543843 0.1799028 0.06571297
0.7570858 0.1780579 0.06485637
0.7817913 0.1656813 0.0525274
0.8050701 0.1383932 0.05653666
0.7772405 0.1705752 0.05218432
0.7951425 0.1646055 0.040252
0.7675597 0.1772106 0.05522973
0.7811486 0.1654595 0.05339194
0.7589937 0.1941308 0.0468755
0.8172823 0.137013 0.04570475
0.7748975 0.1727448 0.05235774
0.7884538 0.1626909 0.04885534
0.8027337 0.1514945 0.04577176
0.773223 0.1721559 0.05462113
0.7652754 0.178305 0.05641964
0.7935113 0.1628632 0.04362554
0.7836241 0.1520047 0.06437118
0.8096831 0.1421567 0.04816021
0.7825458 0.1623368 0.05511745
0.7912574 0.1630088 0.0457338
0.7627184 0.1803588 0.05692284
0.7765383 0.1674081 0.05605363
0.7763371 0.1584932 0.06516962
0.772351 0.1762989 0.05135011
0.7585837 0.1855549 0.05586142
0.7754229 0.168611 0.05596608
0.7708696 0.1905763 0.0385541
0.7813635 0.1605037 0.05813283
0.7852296 0.1678387 0.04693169
0.7898685 0.1566033 0.05352814
0.7919021 0.1521719 0.05592599
0.7869759 0.1717882 0.04123597
0.7837801 0.1619 0.05431992
0.7500984 0.1957842 0.05411734
0.7849685 0.1745583 0.0404732
0.7977948 0.1463171 0.05588811
0.7937544 0.1586218 0.04762382
0.773206 0.1753403 0.05145371
0.7815209 0.1723786 0.04610056
0.7899673 0.1529318 0.05710088
0.7767312 0.1646621 0.05860666
0.7765536 0.1669946 0.0564518
0.7726561 0.168626 0.05871785
0.7893155 0.1548442 0.05584035
0.7854536 0.1641074 0.05043894
0.7977236 0.1501722 0.05210414
0.7957775 0.1556674 0.04855509
0.799059 0.1505489 0.05039206
0.7891693 0.1628383 0.04799247
0.7800324 0.1779181 0.04204946
0.7509613 0.1883551 0.0606836
0.7714901 0.1816071 0.04690278
0.7712562 0.1468408 0.08190299
0.7797267 0.1650805 0.0551928
0.7817347 0.1648258 0.05343956
0.7877068 0.1572179 0.05507525
0.7845842 0.1542049 0.06121094
0.7855444 0.1579705 0.05648507
0.7912993 0.1596488 0.04905195
0.7599303 0.1835104 0.05655925
0.7762555 0.17371 0.05003451
0.7721347 0.1727641 0.05510122
0.7961617 0.1566242 0.04721409
0.7747855 0.1787022 0.04651225
0.7773624 0.1590679 0.06356966
0.7807886 0.1681226 0.05108878
0.7785505 0.1612462 0.06020333
0.7910911 0.1506104 0.05829854
0.7853333 0.1596027 0.05506399
0.7842218 0.165879 0.04989919
0.7940543 0.1562126 0.04973309
0.7823475 0.163995 0.05365753
0.7855062 0.175595 0.03889881
0.7805156 0.1447716 0.07471274
0.7722023 0.158533 0.06926467
0.7714476 0.1617362 0.06681622
0.7632539 0.1778868 0.05885929
0.772941 0.1689412 0.05811777
0.8034136 0.1462169 0.05036956
0.8011561 0.1496055 0.04923839
0.7844546 0.1621135 0.05343182
0.7819984 0.1511149 0.06688672
0.7748274 0.1618011 0.06337146
0.783487 0.1449765 0.07153652
0.789928 0.1628962 0.04717574
0.7972829 0.148594 0.05412307
0.7711037 0.1614192 0.06747713
0.7756964 0.1658836 0.05842004
0.7911324 0.1502397 0.05862788
0.7678305 0.1746237 0.05754576
0.7929341 0.1352523 0.07181365
0.7890677 0.1412207 0.06971154
0.7930656 0.1589149 0.04801947
0.7815203 0.1685202 0.04995949
0.7738822 0.166599 0.05951883
0.7892314 0.1612259 0.04954272
0.7589552 0.1861047 0.05494007
0.7895511 0.1412661 0.06918285
0.793534 0.1414395 0.06502649
0.8020035 0.132847 0.06514955
0.7628763 0.1729066 0.06421702
0.7668828 0.1576086 0.07550855
0.7847582 0.1699184 0.04532333
0.7749244 0.1646628 0.06041288
0.7878763 0.1725203 0.03960339
0.8031665 0.1512824 0.04555109
0.7905466 0.1506021 0.05885131
0.8014397 0.1475039 0.05105638
0.7824955 0.1734764 0.04402804
0.7762258 0.1788134 0.04496079
0.7815364 0.1724098 0.04605373
0.7783021 0.168731 0.05296691
0.7872903 0.1636014 0.04910831
0.7804033 0.158509 0.06108764
0.7988693 0.1431235 0.05800722
0.7986459 0.1575502 0.04380393
0.7819559 0.1683206 0.04972346
0.7736203 0.1596782 0.06670158
0.8091431 0.1351501 0.05570681
0.7812063 0.1766924 0.0421013
0.773804 0.1671586 0.05903746
0.7790221 0.1697505 0.05122738
0.768751 0.1734026 0.0578464
0.7930373 0.1451385 0.06182417
0.769696 0.1679324 0.0623716
0.776599 0.1604947 0.06290632
0.7596491 0.1788082 0.06154278
0.7885807 0.1509248 0.06049456
0.7763582 0.1599454 0.06369639
0.761209 0.1724487 0.06634234
0.7667253 0.1738985 0.0593762
0.7971467 0.1501785 0.05267484
0.7872158 0.1519479 0.06083621
0.796294 0.1552095 0.04849647
0.7969541 0.1482403 0.05480565
0.7710477 0.1750068 0.05394554
0.7967098 0.1559492 0.04734104
0.7866923 0.1563454 0.05696232
0.7665341 0.1822469 0.05121898
0.800866 0.148709 0.05042496
0.7558806 0.1958305 0.04828896
0.7939053 0.1513242 0.05477048
0.7884723 0.1668961 0.04463156
0.7970144 0.1585413 0.04444434
0.766359 0.1668389 0.06680212
0.7906868 0.1449989 0.06431429
0.7803221 0.1768071 0.04287074
0.7555587 0.1775918 0.0668495
0.7727964 0.167668 0.05953563
0.7848391 0.1582975 0.05686334
0.7808218 0.1568718 0.0623064
0.7687993 0.1686096 0.06259113
0.7841214 0.1728647 0.04301384
0.8095895 0.1452177 0.04519284
0.7444188 0.1978884 0.05769282
0.7532572 0.1846918 0.06205099
0.797795 0.1576329 0.04457207
0.7637372 0.1825233 0.05373943
0.7984235 0.14934 0.05223642
0.7638513 0.1733031 0.06284559
0.7771814 0.1649197 0.05789896
0.7929455 0.1528189 0.05423553
0.8058051 0.1431815 0.05101336
0.7966658 0.1433829 0.05995132
0.782262 0.1524001 0.06533792
0.7718389 0.1744107 0.05375042
0.7703512 0.171727 0.05792185
0.7692136 0.1784109 0.05237549
0.7668238 0.1687544 0.06442186
0.7732806 0.1783774 0.04834202
0.7763716 0.1604441 0.06318425
0.7670488 0.1840579 0.04889322
0.8019196 0.1479713 0.05010908
0.7906673 0.1635175 0.04581527
0.7935804 0.1632333 0.04318623
0.792033 0.1443919 0.06357509
0.7746042 0.1719723 0.05342355
0.7672515 0.1632052 0.06954334
0.774505 0.164842 0.06065302
0.7796706 0.1697809 0.05054852
0.7806789 0.1674593 0.0518618
0.8020451 0.1480597 0.04989525
0.7760964 0.1658138 0.0580898
0.7927295 0.1506494 0.05662118
0.7726116 0.1772762 0.05011218
0.7855067 0.1640051 0.05048819
0.8120719 0.1365329 0.05139517
0.7976537 0.1531094 0.04923695
0.7942556 0.1550538 0.05069061
0.7735487 0.1784234 0.04802793
0.8014908 0.1422128 0.05629641
0.7921902 0.1670283 0.04078143
0.7699757 0.1723664 0.05765793
0.7667418 0.1823094 0.05094884
0.8056898 0.1407493 0.05356092
0.7827184 0.1571753 0.06010624
0.7676082 0.1809391 0.05145271
0.7870904 0.1566383 0.05627127
0.7685033 0.1818712 0.04962547
0.7761951 0.1735522 0.05025268
0.7882181 0.1559637 0.0558182
0.7769307 0.1711147 0.05195457
0.7688443 0.1617532 0.06940254
0.7969628 0.1413628 0.06167439
0.7741221 0.1569471 0.06893083
0.8017847 0.143959 0.05425625
0.7737515 0.1660552 0.06019323
0.7530953 0.1935352 0.05336948
0.7375121 0.1961719 0.06631604
0.7870111 0.1677811 0.04520787
0.772614 0.1706268 0.05675922
0.8013898 0.1511515 0.04745876
0.7757088 0.1667052 0.05758604
0.7634246 0.1811322 0.05544319
0.7853737 0.1468214 0.06780495
0.7903586 0.1597274 0.049914
0.7662105 0.1634777 0.07031172
0.7838841 0.1565028 0.05961305
0.7534068 0.1845286 0.06206464
0.7695987 0.1725031 0.05789812
0.7787605 0.1679995 0.05324005
0.7735819 0.1670899 0.05932825
0.7840464 0.1603646 0.05558905
0.7790179 0.1601296 0.06085249
0.7946106 0.1593839 0.04600549
0.7554262 0.1850297 0.05954414
0.778608 0.1745944 0.04679756
0.8158751 0.1416688 0.04245607
0.7882193 0.1522819 0.05949884
0.7944312 0.1639712 0.04159758
0.7701041 0.1615401 0.06835577
0.7963724 0.1619275 0.04170005
0.7719607 0.1695001 0.05853913
0.769962 0.1719311 0.05810687
0.7790192 0.1511574 0.06982345
0.7766523 0.1643096 0.05903813
0.7989668 0.1541568 0.04687638
0.769042 0.1762996 0.05465832
0.779272 0.1649813 0.05574669
0.7897254 0.149485 0.06078957
0.7769003 0.1759027 0.04719695
0.773305 0.1700153 0.05667973
0.7562899 0.193708 0.05000207
0.8042591 0.1527529 0.04298799
0.7683327 0.1709365 0.06073082
0.7802668 0.171782 0.04795119
0.77511 0.1790291 0.04586091
0.7762003 0.1691238 0.05467585
0.8014622 0.1536182 0.04491954
0.7751782 0.149589 0.07523274
0.7920971 0.1606906 0.04721235
0.7520427 0.1965831 0.05137415
0.7805165 0.1634176 0.05606594
0.7777161 0.1664175 0.05586635
0.7530365 0.1900687 0.05689488
0.7778928 0.1660393 0.05606788
0.771125 0.1732829 0.05559206
0.7976346 0.1503771 0.05198834
0.7797384 0.1716772 0.0485844
0.7654567 0.1872046 0.04733871
0.7832345 0.1610312 0.05573431
0.7814897 0.1726075 0.04590289
0.7524898 0.192033 0.0554772
0.7993474 0.1550841 0.04556843
0.7887587 0.157746 0.05349526
0.801041 0.1509936 0.04796542
0.7772667 0.1648003 0.05793303
0.7632661 0.1688117 0.06792221
0.800814 0.1415162 0.05766982
0.7934104 0.1576014 0.04898821
0.7729204 0.1624743 0.06460536
0.7901329 0.1601077 0.04975944
0.7758132 0.1634675 0.06071923
0.7820645 0.1604235 0.057512
0.7827233 0.1581168 0.05915996
0.7454687 0.1798226 0.07470871
0.7955623 0.1539507 0.05048708
0.7800035 0.1566782 0.06331836
0.8031204 0.1428052 0.05407439
0.7849612 0.1624022 0.05263665
0.7761938 0.1701328 0.05367336
0.7926849 0.1541486 0.05316648
0.8070289 0.1445496 0.04842153
0.7691262 0.1736492 0.05722463
0.7657013 0.1604079 0.07389081
0.7943606 0.157339 0.04830034
0.7992269 0.1429162 0.05785691
0.7771614 0.1675688 0.05526979
0.782196 0.1635383 0.0542657
0.7743734 0.1661695 0.05945712
0.7806141 0.143883 0.07550282
0.7936521 0.1509656 0.05538226
0.7970778 0.152567 0.05035519
0.7750842 0.1733558 0.05156005
0.784394 0.1556489 0.05995718
0.7785606 0.1713668 0.05007263
0.8096978 0.1418576 0.04844464
0.7504109 0.1859292 0.0636599
0.7842482 0.1576658 0.05808599
0.7680619 0.177684 0.05425406
0.7650564 0.1711285 0.06381514
0.7719166 0.1780881 0.04999534
0.7915122 0.1460003 0.06248742
0.7691044 0.174713 0.05618263
0.789121 0.162484 0.04839496
0.7901454 0.1506514 0.05920317
0.7690333 0.1734222 0.0575445
0.7830321 0.1695844 0.04738344
0.788352 0.1590095 0.05263845
0.786269 0.1631481 0.05058294
0.7854344 0.1626186 0.05194698
0.7799526 0.1624629 0.05758453
0.7968705 0.1439547 0.05917474
0.7856056 0.1628232 0.0515712
0.78657 0.1669395 0.04649043
0.7983939 0.1503824 0.05122369
0.8059277 0.1381854 0.05588692
0.7936001 0.1492772 0.0571227
0.760552 0.1852301 0.05421789
0.7846595 0.170421 0.04491948
0.7752174 0.1672007 0.0575819
0.7946553 0.1559021 0.04944257
0.7844927 0.1650183 0.05048905
0.7778045 0.1725962 0.04959931
0.7601473 0.1852978 0.05455487
0.7805899 0.1659198 0.0534903
0.7935595 0.1566166 0.04982387
0.7614596 0.1830357 0.05550473
0.7831444 0.168231 0.04862458
0.7855819 0.1569017 0.05751642
0.7763157 0.1693855 0.05429879
0.7640672 0.1846331 0.05129973
0.7722439 0.1632915 0.06446457
0.7814987 0.1546603 0.06384099
0.7861017 0.1593194 0.05457887
0.7795141 0.1613356 0.05915035
0.776167 0.1699351 0.05389796
0.7895417 0.160309 0.05014938
0.785777 0.1619788 0.05224417
0.7825111 0.1505101 0.06697885
0.7588055 0.1765679 0.06462661
0.7847399 0.1490092 0.06625089
0.7688202 0.183463 0.04771677
0.7826651 0.1612078 0.0561271
0.7732593 0.1686164 0.05812431
0.7689997 0.1694608 0.06153951
0.7886943 0.1640647 0.047241
0.7848589 0.1548811 0.06025997
0.7757265 0.1677631 0.05651042
0.7779171 0.1609963 0.06108654
0.7894267 0.1654671 0.04510621
0.7910101 0.1557824 0.05320755
0.7571755 0.1905407 0.0522838
0.8017095 0.1474887 0.05080172
0.7757667 0.1681085 0.05612487
0.7677742 0.1650865 0.06713929
0.780727 0.1671968 0.05207623
0.7772372 0.1723724 0.05039036
