"res" "LCI" "UCI"
-3.14926996766519 -3.44202286076129 -2.87915380228838
-2.91446121426257 -3.18430304475136 -2.65996227576585
-2.7240873879395 -2.97680631325469 -2.48096987557591
-2.65964066872116 -2.90647846347843 -2.42415435442251
-2.57788685209591 -2.81910678977768 -2.35002913640687
-2.52613489859572 -2.7582682056933 -2.30495376438137
-2.4973430954477 -2.73029321080102 -2.2796599675529
-2.48819941244868 -2.71957554425299 -2.27258427958063
-2.46730604572918 -2.69233075172064 -2.25135920922339
-2.43339688084277 -2.66095482501195 -2.21634524739735
-2.40100596045748 -2.6315121314844 -2.18442080815995
-2.36266636916551 -2.58933536539173 -2.15239432060401
-2.31571861375763 -2.52900055189006 -2.11345553080865
-2.27558736174997 -2.49362006287419 -2.07178772768953
-2.23989234710011 -2.45006909456808 -2.0388292590536
-2.210112892575 -2.41425682912284 -2.01539378930227
-2.19078887019497 -2.39092497949376 -1.99628162001345
-2.16440593019013 -2.36037611658247 -1.97480273864531
-2.13024678801021 -2.32700977507935 -1.94563891260495
-2.09803761222189 -2.29056420990202 -1.91566048847587
-2.08297255364281 -2.26815888435738 -1.90238172969652
-2.05879244005826 -2.2418356169153 -1.88235986618961
-2.04189016124769 -2.22463497953419 -1.86429850338625
-2.0177822488671 -2.19294227997163 -1.84847109603056
-2.00553035804348 -2.18172638315561 -1.83636270780169
-1.98986076657998 -2.16563276670443 -1.8209440038642
-1.96110451467499 -2.13403728718395 -1.79412200729801
-1.92277507932278 -2.09223932037311 -1.76090731033365
-1.88206966925325 -2.04046695413221 -1.7276949896369
-1.86486247857718 -2.01822345834919 -1.70970736509291
-1.84213180690279 -1.99552403392497 -1.69212789262594
-1.8324232583461 -1.98610692705502 -1.68203943777205
-1.81324975191816 -1.96451900460043 -1.66590699674761
-1.79632844239935 -1.9449056120928 -1.6512858723
-1.78217952004216 -1.92844671658404 -1.6379907750667
-1.77003994562174 -1.91387573768761 -1.62642704345997
-1.76292210411243 -1.9025165524921 -1.62138551410217
-1.75360782347191 -1.89076555342881 -1.61390462992348
-1.74666306132203 -1.88100033470302 -1.60880506131118
-1.74141252066928 -1.87587904075356 -1.60324696296749
-1.73565691349869 -1.86978226865591 -1.59769381839234
-1.72520523763339 -1.8593335867904 -1.58968359034438
