"res" "LCI" "UCI"
-1.97267347977348 -2.39134576157313 -1.63339478852085
-1.94196588671237 -2.37354169788604 -1.58890682294421
-1.86117677955271 -2.24714051357988 -1.52096160052688
-1.72066598135458 -2.01727397280171 -1.42184131461759
-1.66746925929063 -1.96377888203685 -1.36261669399921
-1.60688000708247 -1.90187632426744 -1.30983044942108
-1.21784310106706 -1.48085242306009 -0.979169677700776
-1.12115747993361 -1.36654089970003 -0.909435805951128
-1.06721194440766 -1.29276579354663 -0.865067142830188
-1.02363491357817 -1.24758616944871 -0.819511198031352
-0.987903436645261 -1.2112409951646 -0.788522151315441
-0.945918259861513 -1.15751092764156 -0.748188863575883
-0.905506447329848 -1.09513317675581 -0.71952500079267
-0.847293576911646 -1.04740569490821 -0.659336135940008
-0.822892012171261 -1.01892344687965 -0.64139449822462
-0.795982516767849 -0.995914072443435 -0.618713337745294
-0.779259401995017 -0.975411715955027 -0.604122419957817
-0.763794829951903 -0.960379786960698 -0.59148988469976
-0.750223619190481 -0.943572178548922 -0.578013134009937
-0.738040245822575 -0.927743792261056 -0.565097335036813
-0.724268968187213 -0.912786370309989 -0.554974354444938
-0.713030289486474 -0.896148765317386 -0.545848248457131
-0.694753789324333 -0.867465077123415 -0.534321943795593
-0.676658441409094 -0.849131624274284 -0.517006362576388
-0.656236967347568 -0.824005349334363 -0.496650596299173
-0.639485971120772 -0.806472653056707 -0.475726791070873
-0.62617922123897 -0.79334531958109 -0.460186170901741
-0.614756848116154 -0.781544128703211 -0.446701750309034
-0.604043087534627 -0.770957030880473 -0.43847336567533
-0.588483677466771 -0.753522832968039 -0.421217221934571
-0.576371367433844 -0.742496537669913 -0.405895592581904
-0.564200974945388 -0.732805787985273 -0.392799424962497
-0.554380412139772 -0.725419759706827 -0.382399189495752
-0.543277133342567 -0.715817140904634 -0.368856535345152
-0.52625605641484 -0.69228201399563 -0.357704816219025
-0.511608254494927 -0.67957119268275 -0.346993029944188
-0.497321260708614 -0.664066996473475 -0.32708576265246
-0.484532907918325 -0.651316766418982 -0.318689108947155
-0.466946521892348 -0.627189748539899 -0.301526219256866
-0.452747821314072 -0.610692175446345 -0.289693657744029
-0.434084194701604 -0.592085068161992 -0.272718134238995
-0.4192676028141 -0.57614122765864 -0.252938333496363
-0.405436879088134 -0.563129109190138 -0.240992477017561
-0.390514136574592 -0.544630146068541 -0.229783179644032
-0.371663450943604 -0.526745968505446 -0.21378356195795
-0.357245455220658 -0.512416592698678 -0.19505386378322
-0.341704611875095 -0.497892693901822 -0.180059847316805
-0.328744372400846 -0.486576403589639 -0.167174005228484
-0.315204234783257 -0.472536856570218 -0.147526370759187
-0.303473788385823 -0.459034917828293 -0.135799856640714
-0.291174383598051 -0.447535763413039 -0.125256808097346
-0.278678526255927 -0.435926258918479 -0.112810905269604
-0.266988662767746 -0.424636626957974 -0.102460777008607
-0.255289311405145 -0.409894302396119 -0.0932270146642219
-0.243737781579122 -0.398002183856035 -0.0814196167666024
-0.232245186467834 -0.387491800140488 -0.0667299443908177
-0.220093962434285 -0.374448993164114 -0.054589275873182
-0.208154874996818 -0.36212932349501 -0.0419315796227308
-0.195035018475087 -0.346530146821617 -0.029049539602216
-0.182539587414671 -0.334896345331441 -0.0178954282103029
-0.168617707286902 -0.324797463105727 -0.00311028358920547
-0.15565197142822 -0.307954624596913 0.0108201753079575
-0.140702800324787 -0.294464488823586 0.0243776353038759
-0.125220775555769 -0.277771963763438 0.0400181681336763
-0.111771184629576 -0.265515629087229 0.0530427903730295
-0.0939417446617348 -0.253394572552552 0.0734649662621576
-0.081728454489765 -0.241541295263634 0.0862135363752094
-0.0672382956200473 -0.228891098979677 0.0998627201929868
-0.0541891614534699 -0.213994740453485 0.111297794211797
-0.0367427886291256 -0.190921616715113 0.126187496762683
-0.0196095454257281 -0.171252602271531 0.143316946837383
0.00581939542408008 -0.151889435304516 0.167218980016966
0.020766352749401 -0.14314277269005 0.185635359841813
0.0310890665113496 -0.134820335553244 0.199836054490972
0.0435107788246396 -0.120005928371315 0.212945638067973
0.0580452501225798 -0.10968100119314 0.228938616846477
0.069208476279401 -0.101553189201377 0.245720709515873
0.0787979386595008 -0.0932019658788186 0.256906869366309
0.0880413140131987 -0.0841918421381458 0.265999056442353
0.0999618359209156 -0.0700915795678117 0.276790522985142
0.112301535737454 -0.0585921288531327 0.288135218375061
0.123478660032034 -0.0482262168586501 0.297415758972505
0.132963101794691 -0.0354526843289001 0.308186413041246
0.146433216346494 -0.0183515236198869 0.321589449385759
0.162183107971019 -0.00182568468590447 0.330986137973235
0.177833678265357 0.0170535792314855 0.345129368362757
0.196452795316322 0.0340695708217319 0.3642817406429
0.217213312893721 0.053724432055529 0.381636194624152
0.244542010223253 0.0795225924236518 0.409671190785349
0.279674869643498 0.119128539231294 0.447846736249656
0.306251099619219 0.137662153209424 0.478969211929218
0.326871795120024 0.157445795194082 0.50423927317892
0.345331656009134 0.174372443067341 0.526214880693599
0.365161031247939 0.193725782282055 0.546191936088951
0.38295554983294 0.207817930591059 0.56425103309986
0.397176093428827 0.221237697216581 0.57978630373108
0.42537971693638 0.238761870324305 0.611566934825411
0.436532547248029 0.24847412130664 0.623007037129921
0.447851484229495 0.267377801932877 0.633963432750171
0.462322736226268 0.280970817309809 0.649759297193014
0.487309596825492 0.303547915800332 0.673707968699355
0.504093038225401 0.320071084343383 0.69259319381397
