nu alpha 
27.65471 0.04131088 
3.890826 0.3261196 
23.86496 0.02372766 
96.32236 0.03405338 
41.89751 0.06021579 
4.180912 0.2390144 
8.059417 0.1880405 
8.641846 0.1849498 
15.60416 0.0984384 
3.232283 0.2072947 
9.22215 0.3196186 
7.363203 0.1205599 
12.04368 0.1255931 
5.621076 0.2354271 
17.53701 0.1555352 
44.59756 0.04567988 
25.57144 0.0572279 
16.77504 0.08934782 
3.960008 0.3452596 
35.18033 0.05126276 
3.692481 0.2410059 
4.707887 0.3098883 
6.038606 0.103438 
14.50111 0.2005457 
25.43327 0.05837426 
12.30962 0.2870576 
3.72754 0.3097925 
9.327911 0.3175658 
4.614508 0.3256317 
4.024032 0.1928022 
3.86735 0.1289355 
11.60832 0.06309122 
15.37034 0.09606618 
5.494462 0.09873987 
25.55558 0.03708101 
4.963636 0.3857937 
4.281282 0.2497669 
8.078336 0.3697608 
11.00965 0.07964701 
9.407073 0.2020819 
30.99066 0.02187349 
48.86396 0.05990654 
8.117745 0.3652187 
21.36284 0.1086448 
43.67019 0.05036392 
48.41681 0.02383692 
29.63981 0.09497061 
3.858395 0.2893611 
4.049337 0.09066542 
3.737396 0.1511128 
5.540184 0.2004851 
4.357002 0.3936833 
4.574641 0.4031798 
17.89251 0.04693199 
38.35752 0.0305788 
12.15562 0.1356071 
20.17892 0.2109095 
7.825784 0.05019802 
19.87564 0.03040302 
21.16364 0.06637865 
9.557925 0.1301096 
5.72356 0.2192175 
3.57104 0.05783435 
5.303227 0.130706 
8.256359 0.2817141 
9.673998 0.3596551 
10.15665 0.1237001 
11.77793 0.1250148 
20.21526 0.1537573 
49.18054 0.03548227 
7.999592 0.09415332 
6.883748 0.4557154 
8.097607 0.3929484 
4.138406 0.3505066 
1.952196 0.329913 
6.866253 0.3236954 
9.43692 0.1009089 
4.117528 0.1676002 
10.1328 0.3430361 
16.57795 0.04999822 
14.34769 0.06898694 
17.66223 0.1330479 
7.284187 0.04749085 
57.07462 0.1025134 
11.94642 0.1027387 
7.272724 0.0921562 
3.270825 0.2344325 
13.82818 0.09199764 
46.53357 0.02223362 
4.499238 0.1560585 
5.804728 0.4051585 
11.5615 0.4482406 
11.12844 0.1810862 
25.20908 0.06090973 
9.596176 0.1512159 
5.171061 0.1801497 
4.305757 0.1787676 
2.406938 0.1814544 
2.265072 0.11711 
10.60936 0.05184423 
9.415601 0.2660289 
15.83982 0.2256075 
18.49824 0.02427186 
25.78718 0.1907712 
8.331096 0.07872597 
3.422739 0.2774352 
8.401934 0.3570257 
11.10357 0.3029586 
5.614449 0.07714133 
17.67909 0.08663553 
17.76942 0.18267 
41.76671 0.03975405 
6.81403 0.341946 
3.677755 0.3130183 
4.434434 0.3268172 
28.63637 0.02002012 
12.68327 0.04817118 
24.91376 0.05636158 
5.528115 0.3744068 
5.150567 0.2144111 
5.371463 0.1691603 
21.22907 0.08440202 
5.475277 0.150494 
4.257514 0.4166261 
8.035949 0.03605878 
5.024673 0.1625611 
14.14433 0.02899867 
15.27451 0.306388 
12.39788 0.1268912 
19.91394 0.09073375 
13.02931 0.05691791 
3.506946 0.3050292 
8.380813 0.3459338 
3.725584 0.09151337 
4.007429 0.07059311 
4.370102 0.1603079 
5.518792 0.3721755 
4.877275 0.2216887 
12.25851 0.1101153 
3.638475 0.1949179 
4.947922 0.2068255 
4.510107 0.4513921 
4.811065 0.1768642 
12.25429 0.144858 
3.604717 0.2075815 
78.67235 0.02582297 
5.629662 0.4558438 
6.004266 0.3295751 
29.92267 0.0873086 
14.73428 0.0696545 
13.77191 0.05195803 
3.327573 0.3623383 
13.72375 0.1320739 
3.059176 0.186887 
4.648297 0.4249674 
17.48043 0.0339569 
25.54006 0.03765011 
15.94946 0.2017106 
9.421583 0.1168256 
6.888702 0.03790853 
4.667129 0.175511 
12.85013 0.2907337 
10.39668 0.3513755 
10.88064 0.4734577 
4.703085 0.3006201 
43.45966 0.06603256 
5.776832 0.1704419 
4.310241 0.4791926 
6.287221 0.09385478 
5.642771 0.0928026 
4.172892 0.05286666 
5.346374 0.2380552 
8.606356 0.314073 
18.60217 0.1579329 
12.86497 0.09267231 
44.43782 0.09308781 
4.716356 0.09246395 
4.25121 0.06330806 
2.894953 0.3570476 
2.98421 0.3690803 
14.71896 0.1712981 
5.880024 0.3842076 
4.9684 0.3263778 
4.463969 0.180107 
3.255839 0.3859837 
30.04608 0.1345877 
13.79696 0.1550125 
34.52077 0.07355823 
11.62206 0.06662476 
8.200485 0.05629631 
13.20256 0.08807994 
27.32064 0.08227554 
5.588817 0.09789347 
5.718581 0.08472764 
6.889216 0.1704381 
3.881976 0.3754852 
4.092368 0.2799475 
26.42212 0.1446288 
6.371731 0.3193464 
4.978487 0.2862697 
12.66059 0.2503294 
10.58446 0.1675 
2.590263 0.1839841 
4.174887 0.367893 
9.023985 0.3906408 
13.62892 0.1372587 
27.86545 0.06306063 
7.081744 0.0249143 
4.073518 0.4198734 
11.63916 0.379134 
42.04437 0.03547286 
10.16266 0.3749117 
6.178131 0.3287891 
8.186666 0.2677193 
42.57408 0.03185226 
11.26347 0.3430465 
12.91983 0.1348762 
19.99705 0.04593028 
8.976063 0.2942698 
7.651072 0.3448517 
8.227543 0.333485 
4.911534 0.3243695 
4.079277 0.3268757 
33.60687 0.05369832 
7.689639 0.1082782 
2.427794 0.04564973 
6.036108 0.2347422 
3.758417 0.3014495 
5.867965 0.1643009 
5.177639 0.1022725 
7.415588 0.1464672 
14.12408 0.1597607 
6.775635 0.09219863 
31.06687 0.08834505 
2.872201 0.1036494 
