p_1 p_2 p_3 p_4 
0.01206162 0.001447386 0.6217043 0.3647867 
0.01770983 0.000624759 0.6947697 0.2868957 
0.003616073 0.00421606 0.6785518 0.313616 
0.003085347 0.002022243 0.6615434 0.333349 
0.001123612 0.001786319 0.6292066 0.3678835 
0.006766457 0.0278427 0.7355562 0.2298346 
0.01282435 0.003332769 0.6946973 0.2891456 
0.01408195 0.002352584 0.7698356 0.2137299 
0.001552748 0.006672905 0.68529 0.3064843 
0.004021677 0.009423846 0.6502853 0.3362692 
0.0008406314 0.00174418 0.649601 0.3478142 
0.02039543 0.00377628 0.707621 0.2682073 
0.05683785 0.002336005 0.6434412 0.2973849 
0.01510371 0.004283791 0.6477029 0.3329096 
0.002397328 0.003682057 0.6614104 0.3325102 
0.001069246 0.006567597 0.6996698 0.2926934 
0.0003731552 0.01862637 0.6071966 0.3738039 
0.0002961777 0.0008874054 0.6305154 0.368301 
0.01068664 0.00398317 0.6938922 0.291438 
0.01388716 0.004118409 0.6666523 0.3153421 
0.02340944 0.003790566 0.7274346 0.2453654 
0.0158273 0.001252608 0.6147024 0.3682177 
0.02294452 0.006493726 0.6901843 0.2803774 
0.01299703 0.008528483 0.5882844 0.3901901 
0.007165136 0.004108549 0.6160939 0.3726324 
0.01684628 0.01397447 0.6537657 0.3154135 
0.001687395 0.01670474 0.7221323 0.2594755 
0.005450143 0.009564038 0.6587796 0.3262062 
0.002130188 0.006010387 0.6837755 0.308084 
0.008264456 0.0007996064 0.6759451 0.3149908 
0.01199705 0.003382727 0.7133807 0.2712395 
0.02743347 0.002374162 0.6430183 0.3271741 
0.004402524 0.003288283 0.6811071 0.3112021 
0.001442091 0.000705834 0.5994871 0.398365 
0.008910196 0.01159539 0.6510202 0.3284742 
0.006834531 0.001118862 0.7046779 0.2873687 
0.002473301 0.002255548 0.7515503 0.2437208 
0.008187684 0.009281584 0.5712818 0.4112489 
0.0007900315 0.01145933 0.6087811 0.3789695 
0.0003919821 0.002968784 0.6808512 0.315788 
0.01093251 0.0003215493 0.7279235 0.2608224 
0.004874199 0.04776961 0.6882588 0.2590974 
0.007991313 0.003376725 0.7321561 0.2564759 
0.00537468 8.888611e-05 0.6989607 0.2955757 
0.0004056054 0.01532634 0.7650118 0.2192563 
0.01698861 0.007634675 0.6372613 0.3381154 
0.006949106 0.006398447 0.7487195 0.2379329 
0.02581848 0.002066493 0.7084623 0.2636527 
0.002903988 0.001424143 0.6467945 0.3488773 
0.0003334429 0.000454109 0.5960055 0.4032069 
0.001375317 0.008922385 0.6727616 0.3169407 
0.01588813 0.01982203 0.6900572 0.2742327 
0.008055105 0.02400322 0.7620135 0.2059281 
0.003221181 0.001124663 0.665797 0.3298572 
0.004634603 0.002166556 0.7172471 0.2759517 
0.0005379444 0.001233291 0.6240954 0.3741333 
0.004442136 0.01639781 0.663221 0.315939 
0.05295516 0.0003396865 0.6783087 0.2683964 
0.009319244 0.002289019 0.6963569 0.2920348 
0.003990116 0.01415909 0.7227695 0.2590813 
0.0008966293 0.002504666 0.7462589 0.2503398 
0.00462215 0.001053088 0.6876329 0.3066918 
0.002719529 3.848973e-05 0.6381174 0.3591246 
0.001943372 0.009560421 0.6529207 0.3355755 
0.001035627 0.005642623 0.6548157 0.338506 
0.01164192 0.00746067 0.6610156 0.3198818 
0.006773661 0.008903658 0.6531955 0.3311272 
0.01242911 0.00655107 0.7727909 0.2082289 
0.002997147 0.0168115 0.6675754 0.312616 
0.0001271348 0.002839262 0.7040149 0.2930187 
0.009511348 0.000193211 0.7387136 0.2515818 
0.0006994873 0.0009477088 0.7717599 0.2265929 
0.001122026 0.004494551 0.733548 0.2608355 
0.006731132 0.001091822 0.8077405 0.1844365 
0.01089462 0.01286467 0.657937 0.3183037 
0.0002663127 0.01426664 0.6422668 0.3432002 
0.003661513 0.002705518 0.6635738 0.3300592 
0.008032619 0.003072809 0.6922901 0.2966045 
0.007438794 0.01398779 0.6903564 0.2882171 
0.002640897 0.0004230154 0.6452958 0.3516402 
0.003815685 0.01847702 0.6137948 0.3639125 
0.02239604 0.006885102 0.6047038 0.366015 
0.006194521 0.004600764 0.7148532 0.2743515 
0.001241993 0.003003429 0.6601164 0.3356382 
0.002333701 0.007918873 0.6944275 0.2953199 
0.01116775 0.005745386 0.6840912 0.2989957 
0.001883402 0.01803114 0.7046803 0.2754051 
0.007815449 0.005827545 0.7031027 0.2832543 
0.01381665 0.00817449 0.6598074 0.3182015 
0.0002731128 0.001757031 0.7117775 0.2861924 
0.008216083 0.01407318 0.6419603 0.3357504 
0.009412481 0.002554296 0.6710257 0.3170076 
0.008642728 0.003419109 0.7834533 0.2044849 
0.005742518 0.0006948569 0.6957611 0.2978015 
0.006800588 0.002883345 0.637291 0.3530251 
0.00716572 0.0003349896 0.8188654 0.1736339 
0.001434773 0.02006953 0.6516992 0.3267965 
0.004476251 4.601469e-05 0.6740704 0.3214073 
0.002189263 0.001151896 0.6847462 0.3119126 
0.008191445 0.009877424 0.6647805 0.3171507 
0.01295083 0.009139493 0.7659385 0.2119712 
0.0158306 0.0191705 0.6874459 0.277553 
0.01762934 0.002498129 0.6601542 0.3197183 
0.01278811 0.005021764 0.7102158 0.2719743 
0.007975649 0.002487556 0.683096 0.3064408 
0.007325372 0.006963963 0.6894598 0.2962509 
0.002520233 0.004875076 0.6866278 0.3059769 
0.0007784391 0.0001791177 0.7502863 0.2487561 
0.01118252 0.01478991 0.6820562 0.2919714 
0.007704324 0.001108134 0.6569544 0.3342331 
0.004275131 1.66077e-05 0.6799507 0.3157576 
0.003968228 0.002065114 0.6656015 0.3283652 
0.02790746 0.006327878 0.5499036 0.4158611 
0.003451677 0.002742241 0.6459052 0.3479009 
0.006343726 0.0103569 0.6935644 0.289735 
0.01621737 0.01919306 0.6607696 0.30382 
0.004648351 0.002724937 0.6482632 0.3443635 
0.01460262 0.003731237 0.7467288 0.2349374 
0.006173651 0.001219545 0.6859032 0.3067036 
0.0006859284 0.01973654 0.7606124 0.2189652 
0.006225205 0.01334232 0.7584362 0.2219963 
0.002537338 0.006434782 0.7221186 0.2689093 
0.0006553717 0.01364925 0.6276464 0.358049 
0.008652233 0.002684282 0.509816 0.4788475 
0.05508614 0.0073633 0.5948805 0.3426701 
0.0112178 0.01024856 0.6485054 0.3300283 
0.005953184 0.003506462 0.8044967 0.1860437 
0.006513587 0.0009941902 0.7911317 0.2013606 
0.007481167 0.0002130042 0.5727334 0.4195725 
0.007449861 0.003632892 0.714788 0.2741292 
0.0108899 0.0005888585 0.721139 0.2673822 
0.005878655 0.003713451 0.7031461 0.2872618 
0.003292491 0.004094322 0.7682559 0.2243573 
0.01331057 0.01413256 0.7608622 0.2116946 
0.006857088 0.01223953 0.6963817 0.2845217 
0.002084062 0.002007694 0.7392722 0.2566361 
0.00425539 0.001425735 0.7425618 0.251757 
0.006671998 0.02676155 0.6618817 0.3046848 
0.008377448 0.0004661916 0.6787037 0.3124527 
0.0004776782 0.02563262 0.6778316 0.2960581 
0.004642164 0.0003860746 0.6915569 0.3034149 
0.004944104 0.006438044 0.7186665 0.2699514 
0.005126058 0.0121343 0.7124832 0.2702564 
0.001498249 0.01346747 0.6270371 0.3579971 
0.006136937 0.001844948 0.7262293 0.2657888 
0.004006757 0.003755344 0.6651551 0.3270828 
0.004267567 0.02214847 0.6545377 0.3190462 
0.00746345 0.007915644 0.7120528 0.2725681 
0.001295657 0.004755225 0.6298075 0.3641416 
0.0004586761 0.008274952 0.7843178 0.2069486 
0.01434455 0.00579417 0.7549745 0.2248867 
0.01498303 0.009347301 0.6928766 0.282793 
0.006688179 0.01399639 0.6724195 0.3068959 
0.008850607 0.0001534816 0.6122884 0.3787075 
0.001285363 0.01275944 0.6271586 0.3587966 
0.004767461 0.002273998 0.6940078 0.2989507 
9.547968e-05 0.01066255 0.6380452 0.3511967 
0.002699232 0.01580434 0.6989657 0.2825308 
0.01710581 0.004256032 0.6882956 0.2903425 
0.006117374 0.002574978 0.6824607 0.3088469 
0.001647527 2.208221e-05 0.7492249 0.2491055 
0.002016508 0.003964447 0.7075163 0.2865027 
0.001954121 0.01731177 0.5736595 0.4070746 
0.001068411 0.02482868 0.6150272 0.3590757 
0.0043914 0.001576069 0.5907571 0.4032754 
0.004065207 0.005511552 0.6800844 0.3103389 
0.02145119 0.00114471 0.6609945 0.3164096 
0.006719191 0.003560313 0.7306114 0.2591091 
0.007829517 0.003325229 0.623614 0.3652312 
0.00715602 0.001681059 0.6959131 0.2952498 
0.01179061 0.007181648 0.6592324 0.3217954 
0.004524701 0.001293088 0.6858456 0.3083366 
0.009189522 0.01114334 0.7210537 0.2586134 
0.005348533 0.003586302 0.6809893 0.3100759 
0.001852917 0.002357557 0.7660439 0.2297457 
0.004588387 0.004312704 0.6599871 0.3311118 
0.006584372 0.001656019 0.6983668 0.2933928 
0.001841452 0.01613296 0.677819 0.3042066 
0.0009661917 0.003907352 0.8086319 0.1864946 
0.001816499 0.002548727 0.6681439 0.3274909 
0.01076735 0.0007279621 0.566765 0.4217397 
0.0009246418 0.0005669678 0.674695 0.3238134 
0.000559577 0.00210688 0.7506596 0.246674 
0.0001264402 0.01904181 0.6951637 0.285668 
0.002505111 0.007969852 0.7477281 0.241797 
0.01590179 0.002651814 0.6882687 0.2931777 
0.004367666 0.006441001 0.7215146 0.2676767 
0.01200278 0.004684681 0.6565608 0.3267517 
0.01133822 0.004515932 0.6393883 0.3447575 
0.005629531 0.009460909 0.6820439 0.3028656 
0.01076566 0.004751498 0.6226311 0.3618518 
0.001001376 0.005053462 0.6847675 0.3091776 
0.0124782 0.01309212 0.7058147 0.268615 
0.01395901 0.007203036 0.6952275 0.2836105 
0.0003249721 0.0107651 0.7188324 0.2700775 
0.0216529 0.01433038 0.6585599 0.3054568 
0.0002329628 0.002367786 0.7037328 0.2936665 
0.0006782885 0.0009132112 0.8225445 0.175864 
0.001258384 0.01655557 0.6997779 0.2824081 
0.003228498 0.007406754 0.7196963 0.2696685 
0.0009102042 0.003059068 0.7491 0.2469307 
0.0003796238 0.001303684 0.7647785 0.2335382 
0.0007345294 0.0001662247 0.6090895 0.3900098 
0.00967367 0.003778434 0.6368272 0.3497207 
0.007591888 0.0008897136 0.6735244 0.317994 
0.002738207 0.001553368 0.7179698 0.2777386 
0.01080561 0.01880802 0.7337564 0.23663 
0.001866793 0.02217552 0.5629434 0.4130143 
0.004856903 0.00591115 0.7576887 0.2315433 
0.0007883615 0.01060119 0.736073 0.2525375 
0.02437034 0.002050649 0.6812127 0.2923663 
0.02126706 0.004748372 0.6528882 0.3210963 
3.804683e-05 0.003922911 0.6825164 0.3135227 
0.004858492 0.001136057 0.6932 0.3008055 
0.007627912 0.001506721 0.6593777 0.3314877 
0.004326472 0.007892637 0.754415 0.2333658 
0.003318523 0.003523073 0.7220341 0.2711243 
0.00419271 0.004214316 0.7178576 0.2737354 
0.006896834 0.009297449 0.7272823 0.2565234 
0.0003070389 0.001845373 0.6856723 0.3121753 
0.004441467 0.002462087 0.64348 0.3496164 
0.007360676 0.0009665102 0.7295266 0.2621462 
0.0003567663 0.003404442 0.7243282 0.2719106 
0.00360275 0.003109487 0.6795456 0.3137422 
0.01271845 0.004356682 0.5623981 0.4205268 
0.0193024 0.00727002 0.6924589 0.2809687 
0.01349501 0.0001121766 0.612979 0.3734138 
0.01648918 0.003994565 0.6131716 0.3663446 
0.00235466 0.004041994 0.6044883 0.389115 
0.003218642 0.0008321757 0.7234411 0.2725081 
0.007184326 0.004311249 0.6708066 0.3176979 
0.009475693 0.005523607 0.7339564 0.2510443 
0.0009717241 0.01863914 0.6518587 0.3285305 
0.004131053 0.003272499 0.6331057 0.3594908 
0.00122158 4.9762e-05 0.7223593 0.2763694 
0.008585367 0.01257843 0.7722327 0.2066036 
0.003418691 0.01213005 0.781316 0.2031352 
0.0008592484 0.002036045 0.732561 0.2645437 
0.0005651545 5.951758e-05 0.7019386 0.2974368 
0.005803851 0.01860314 0.6839459 0.2916471 
0.004892167 0.003565675 0.7927111 0.1988311 
0.01253819 0.003027437 0.6974125 0.2870219 
0.008213037 0.03541839 0.6874431 0.2689255 
0.02078415 0.009018788 0.7568918 0.2133053 
0.01351916 0.02710037 0.7032632 0.2561173 
0.007257477 0.01048166 0.7937649 0.1884959 
0.0006173098 0.006361785 0.7279116 0.2651093 
0.01663333 0.0002726228 0.6643069 0.3187871 
0.01310147 0.005469939 0.6445099 0.3369187 
0.006400014 0.002367905 0.6389933 0.3522388 
0.01078748 0.001754075 0.658802 0.3286564 
0.004579812 0.004754972 0.6570671 0.3335981 
0.003076957 0.005460153 0.654833 0.3366299 
0.0003601517 0.007837652 0.7556281 0.2361741 
0.008574663 0.0008251354 0.7128546 0.2777456 
0.003924508 0.005894369 0.7108683 0.2793129 
0.005251143 0.002706256 0.7273416 0.264701 
0.01329449 0.00264467 0.6884933 0.2955676 
0.004071861 0.003905607 0.6572683 0.3347543 
0.004689593 0.03835925 0.659586 0.2973651 
0.006075887 0.002984658 0.6775658 0.3133737 
0.0005506552 0.0142693 0.6554125 0.3297675 
0.008696405 0.004512782 0.7142366 0.2725542 
0.0215808 0.002694694 0.6665629 0.3091616 
0.0007840466 0.009129801 0.7261996 0.2638865 
0.003147358 0.02810353 0.6020192 0.3667299 
0.0106244 6.889939e-05 0.7275064 0.2618003 
0.0242945 0.009797395 0.6838494 0.2820587 
0.04419601 0.009968474 0.6632211 0.2826144 
0.002136359 0.004057601 0.6191462 0.3746598 
0.001368745 0.0008858338 0.7843289 0.2134165 
0.003464137 0.005745675 0.6601179 0.3306723 
0.007791264 0.0124441 0.5867519 0.3930128 
0.008479818 0.005674938 0.614221 0.3716243 
0.004810674 0.004745356 0.6764254 0.3140185 
0.007404726 0.005813642 0.710776 0.2760056 
0.003204931 0.01516209 0.6434501 0.3381829 
0.00573155 0.01638812 0.7664138 0.2114666 
0.003274459 0.03013865 0.6541611 0.3124258 
0.0001879984 0.00112019 0.7400552 0.2586366 
0.005346361 0.001866081 0.724869 0.2679185 
0.01077437 0.01295971 0.6064834 0.3697825 
0.003251568 0.0008403659 0.6089733 0.3869347 
0.01502974 0.004328898 0.6495484 0.331093 
0.002672957 0.003875258 0.6797075 0.3137442 
0.001408286 0.003165033 0.7464169 0.2490098 
0.01350879 0.002005466 0.639556 0.3449297 
0.0163477 0.009543914 0.6558943 0.3182141 
0.01469958 0.008646272 0.6711085 0.3055457 
0.003027796 0.003025276 0.7677529 0.2261941 
0.008911634 0.006445333 0.7740125 0.2106305 
0.0003940946 0.001749007 0.6964593 0.3013976 
0.0188723 0.004683566 0.6796882 0.2967559 
0.001640725 0.005237338 0.7210187 0.2721032 
0.02108428 0.0004869652 0.6012653 0.3771634 
0.01026003 0.003915378 0.7034544 0.2823702 
0.008854002 0.002001359 0.6898549 0.2992897 
0.003969077 0.01636332 0.7399498 0.2397178 
0.0007398261 0.01812758 0.6582425 0.3228901 
0.001594892 0.001898289 0.6098163 0.3866905 
0.005248802 0.001892467 0.7964642 0.1963945 
0.002336694 0.0006148866 0.7387582 0.2582902 
0.01344811 0.005242627 0.7699591 0.2113502 
0.005153989 0.0002047103 0.6816161 0.3130252 
0.01760611 0.009858342 0.7248759 0.2476596 
0.009983275 0.006787394 0.5951278 0.3881015 
0.0009915331 0.01486421 0.5403771 0.4437671 
0.0002506985 0.0007167047 0.7162707 0.2827618 
0.0001801901 0.01766639 0.7313636 0.2507898 
0.00277426 0.0062395 0.7014587 0.2895276 
0.002076077 0.009771344 0.6158625 0.3722901 
0.007680089 0.0006915776 0.7116659 0.2799624 
0.01009068 0.004872771 0.6610445 0.323992 
0.011381 0.02634838 0.7255933 0.2366773 
0.01253434 0.001269882 0.7007303 0.2854654 
0.01718431 0.004890981 0.6309616 0.3469631 
0.003927517 0.001370504 0.6832573 0.3114446 
0.01280934 0.008721474 0.6763793 0.3020899 
0.02359398 0.001096441 0.7368359 0.2384737 
0.01888357 0.01444435 0.622221 0.3444511 
0.01779109 0.01880282 0.7031219 0.2602842 
