beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
-2.074842 8.035928 -11.05939 -2.48038 1.920949 0.04034029 0.09552244 0.9515309 
3.198289 10.84813 -0.3004109 4.02728 1.939323 0.03395131 0.02915683 0.9814171 
-13.54049 -12.99193 -5.27661 0.7975111 1.889625 0.0560205 -0.1767618 1.068321 
1.744686 -1.793319 4.771965 -1.561349 1.886134 0.05563695 -0.189983 1.068936 
21.05555 -11.58833 -1.311771 0.790422 1.881611 0.05768275 -0.06511301 0.9848592 
0.5468917 -7.967041 -9.135388 -2.678651 1.96622 0.02033451 -0.2529215 1.054119 
3.308407 -1.77506 3.840308 -3.395257 1.958931 0.02297955 0.07783242 0.9562192 
-21.75284 -7.277822 4.504774 -1.798321 1.85179 0.07312348 0.01789421 0.9809153 
2.254165 22.90999 -2.791178 7.271588 1.951372 0.02737578 -0.05150882 0.9932851 
-0.4167356 9.393003 -11.37126 7.626145 1.947163 0.02966126 -0.04103016 1.000246 
7.575828 12.0248 3.368517 16.85051 1.992052 0.01247363 0.08727965 0.9316297 
-6.534313 5.899319 13.40449 19.6218 1.928624 0.04064987 0.04609946 0.963386 
-2.595175 -11.32417 4.429248 -9.52828 1.921445 0.04311133 -0.1367787 1.04412 
7.535808 -10.00155 3.664519 10.82583 1.913502 0.04191958 0.08237058 0.9405132 
-13.03075 -4.320575 -12.75461 -13.78609 1.916187 0.04151257 -0.08156841 1.025691 
-14.28172 -20.88432 -4.535939 3.467286 1.924423 0.03735826 0.09504931 0.9481408 
-8.982246 2.826069 -25.60265 20.46516 1.926403 0.03738003 -0.08026629 1.033365 
-3.787732 13.31894 7.861308 0.8999171 1.866328 0.06467028 -0.09125907 1.017294 
21.07093 10.13654 -7.330958 7.473103 1.900384 0.05220898 0.003749136 0.9961469 
-14.94208 -5.428233 6.454968 -10.91852 1.927319 0.03542941 -0.1115579 1.03417 
-6.678664 -2.139211 3.363722 16.30113 1.95436 0.02233506 -0.1002442 1.039269 
-4.674584 -7.278959 16.26235 -3.508293 1.914227 0.04346015 0.02742885 0.9704356 
-4.549576 0.4391361 13.11009 6.352336 1.928249 0.0449547 0.1713794 0.8975783 
4.751495 -6.305321 -6.715789 -5.617425 1.931119 0.03650175 -0.06358256 1.021092 
-1.004692 1.834779 2.902653 16.98288 1.927836 0.03685598 0.101248 0.956689 
-0.7038276 1.120508 -25.03918 1.894516 1.889281 0.05725751 -0.09533241 1.028704 
11.67222 -6.27466 -2.939738 -5.189917 1.970541 0.02573913 0.02140546 0.9664045 
6.127145 -7.819095 6.006326 -9.530156 1.927159 0.03979887 -0.04794516 1.013675 
2.52316 -8.794784 -4.528466 18.3011 1.885497 0.05276487 0.0286359 0.9797188 
-3.754116 9.322791 -14.09895 0.07034541 1.902247 0.04668396 0.01646872 0.9569162 
3.108386 0.2050812 3.085375 -5.279686 1.920664 0.04152708 0.004084217 0.9780655 
15.39047 12.21774 -1.610535 -5.082187 1.91325 0.04498557 0.07939004 0.9635275 
-13.46853 6.373457 -16.12357 -2.901189 1.939437 0.03431602 0.1573697 0.904501 
-15.73727 -7.594519 -5.37615 9.098084 1.96914 0.01513802 -0.03219383 1.012911 
1.343878 -2.049054 9.985516 20.73405 1.913786 0.04543518 0.05150615 0.9567604 
-7.227324 10.52161 -6.080992 -8.60509 1.926398 0.0342204 -0.2383047 1.076782 
-5.28233 3.514314 -8.064032 -0.1398338 1.963748 0.02507853 -0.07318762 1.007744 
-5.673532 -4.143721 -0.429681 1.114189 1.919854 0.04269714 -0.02052158 1.007563 
-0.389397 21.69605 -7.484689 -11.33867 1.884368 0.06048121 -0.009551734 0.9821088 
-2.389335 6.585067 0.5651488 4.66787 1.955032 0.02163381 0.02021107 0.9713601 
-3.346781 11.36114 5.264912 -1.902342 1.959827 0.02841652 0.05436788 0.9668263 
2.199991 1.562285 -5.942132 0.3076292 1.943587 0.03227114 0.08710432 0.9450064 
10.76915 -2.669907 8.700448 20.27577 1.912588 0.0427411 0.0584009 0.9558045 
16.04567 -2.364783 3.434152 4.835155 1.939986 0.03766751 -0.009471119 0.9695142 
-5.521559 6.993414 2.847272 1.000231 1.916731 0.04489989 -0.1242961 1.037256 
-17.54102 5.502357 1.171778 -7.158386 1.939628 0.03252456 -0.1469204 1.035338 
-2.347347 -9.959817 -0.4462764 5.01315 1.931745 0.03167154 -0.1169577 1.03136 
13.61308 13.18683 13.79388 -1.862032 1.920415 0.04016816 0.02579293 0.9756032 
0.6449911 1.253908 4.234162 -2.361044 1.918406 0.04387281 0.1535553 0.9104683 
7.229733 9.691364 -2.861402 12.67288 1.91223 0.04259768 0.2525888 0.875008 
6.067044 -2.770118 18.2873 -11.45787 1.857445 0.07262567 -0.01993421 0.9916325 
-11.27634 3.318407 6.653772 2.273683 1.935748 0.03351262 0.02584828 1.003604 
-4.408315 -1.743453 -8.770081 -5.717276 1.93403 0.0379402 0.1577193 0.9267822 
-1.773268 -6.406363 -5.565377 1.029028 1.928711 0.03965793 0.06632915 0.9575003 
1.45262 -4.236058 -7.022701 -3.617388 1.83389 0.07789978 -0.003952837 0.9986024 
-1.335824 8.777403 6.158152 -4.109877 1.94653 0.02762953 0.06457111 0.9602796 
-15.38423 13.68898 6.487278 2.588929 1.901725 0.05531218 -0.01873098 0.9964521 
-4.647271 -0.7380949 -3.637472 13.36241 1.949057 0.03095396 0.01925062 0.9860251 
-0.9651649 -10.09016 -0.8764196 -10.97668 1.926147 0.04047398 0.04123655 0.9760543 
-3.905628 9.086867 -4.442649 20.43005 1.886116 0.05494054 0.05611299 0.9661961 
-29.22585 -8.51878 3.190578 -14.25914 1.90281 0.04663018 0.07273525 0.9548568 
-7.573924 2.433835 0.1421306 -16.11499 1.922117 0.04029802 0.1214008 0.934539 
-17.56084 -7.301582 -4.362676 -3.792996 1.903219 0.04813342 -0.01879658 0.9921177 
0.7168584 6.607476 2.226418 6.869003 1.93643 0.03350756 0.07159138 0.9633747 
-1.80083 12.82445 -8.132682 7.901819 1.940421 0.03017121 0.05211187 0.972248 
-9.992934 -1.417455 0.567146 -6.063062 1.895077 0.0562888 -0.02308935 0.9884189 
-23.25148 1.469034 14.13742 -7.334303 1.925931 0.03226634 -0.05201992 1.007796 
3.245168 0.9004544 0.07412234 -7.997021 1.912631 0.04310093 0.1478505 0.9234567 
25.81577 12.8608 -8.884696 1.887251 1.94935 0.02828808 -0.004104808 0.9801583 
21.07078 13.6293 4.530771 4.884227 1.976541 0.01948665 0.1121706 0.9432133 
-0.6032795 6.751039 -3.702552 0.1433913 1.950816 0.02685152 -0.09771359 1.040262 
-9.015409 2.035429 -5.09305 -3.486612 1.931641 0.03860294 0.07340522 0.9694818 
-7.305829 3.9326 6.132865 -7.082426 1.930883 0.03628087 0.108347 0.9499424 
5.98023 -5.329698 6.037522 -1.794401 1.840859 0.07613804 0.054548 0.944873 
0.5263181 1.303317 -12.07552 -10.15106 1.950808 0.02763486 -0.03056408 0.9886132 
-11.87728 5.10728 -19.17049 -10.56846 1.93576 0.03642034 -0.07788156 1.011807 
10.61669 -8.755537 16.69302 10.75907 1.864782 0.06685845 0.01573709 0.9868768 
1.04426 -1.42633 2.848747 -1.386949 1.904594 0.04852564 0.03099014 0.9627149 
7.887609 -19.79854 2.278823 8.580651 1.917928 0.04222593 0.1533314 0.9173576 
0.4509252 -12.54008 -4.369894 -0.2786096 1.883997 0.05639554 0.03356215 0.9631318 
-2.691709 8.601812 -0.171799 -14.24718 1.935812 0.03436079 -0.1763505 1.052037 
12.0832 6.464881 -19.83515 -2.719433 1.953008 0.02290061 0.08052118 0.9600234 
-4.116811 -21.71756 -3.199807 4.35972 1.918787 0.04345252 -0.0544997 1.029958 
5.476877 -5.636804 -4.772107 -3.991512 1.864116 0.05895398 0.06448228 0.9622575 
-4.09403 0.03807661 1.029985 -4.330017 1.881418 0.05978054 -0.1010307 1.0348 
-1.493138 5.062711 -2.730388 -7.636613 1.929594 0.04324145 0.1281326 0.9321373 
-3.281506 -0.8414394 -7.8199 6.547185 1.872214 0.06205678 0.07800762 0.9672752 
12.40044 -6.018555 -13.63784 6.547596 1.943827 0.02944212 0.06645306 0.9516565 
-13.56291 8.01089 3.953462 3.925864 1.919181 0.03891912 0.05674283 0.9655525 
0.007664053 1.0169 4.629927 -6.642311 1.940841 0.03502169 0.001068661 0.9793771 
7.434244 -14.0489 19.80894 6.251787 1.908522 0.04633665 0.05569782 0.9731829 
-14.73681 -5.126722 -2.03186 -12.90164 1.915389 0.04838804 0.2546477 0.8766095 
5.213859 3.135204 -21.03761 -4.191474 1.930232 0.03336105 0.1306363 0.924192 
-20.90333 -18.03501 -16.13151 -6.747402 1.935197 0.03210338 -0.4006221 1.143443 
0.8332477 3.109905 9.712713 -11.27331 1.933974 0.0366008 0.04450761 0.9742873 
-0.1329418 -1.441704 5.185868 -19.40608 1.925897 0.04272501 0.03163116 0.9700344 
13.52429 10.79817 -4.185512 -8.843104 1.955171 0.024339 -0.1171182 1.04543 
-4.740271 2.097313 5.220424 3.076305 1.89588 0.05260608 0.02559012 0.9664947 
-9.104756 -19.31864 10.17194 3.308974 1.941092 0.03157497 0.1298878 0.9505635 
1.064868 3.771326 16.53424 -6.578991 1.944775 0.03088949 0.02148631 0.9691428 
3.511015 8.427146 -9.840031 -6.937524 1.977081 0.01748648 0.1057637 0.9377319 
-16.76249 8.993515 -0.9694247 1.542743 1.893818 0.04760539 0.1473128 0.9078359 
1.488943 -6.694244 3.636394 -8.235376 1.945307 0.03160772 -0.1358308 1.038628 
-2.701548 -13.87276 1.002878 19.73761 1.930234 0.04299253 -0.1432973 1.050622 
0.1436364 6.405479 -0.4506944 0.7718575 1.901382 0.04618498 0.01471949 0.9789252 
1.221621 3.124479 -7.147166 -13.25847 1.996565 0.003918333 0.009273307 0.9726168 
-1.904282 -11.62949 1.416992 15.65509 1.911673 0.05069291 0.01555041 0.9781199 
-10.36197 0.110266 6.61404 -8.554787 1.897076 0.05106736 0.06356404 0.9423945 
-9.346215 -17.09904 14.16857 2.364335 1.963352 0.01938338 0.004246846 0.9872219 
2.254658 7.085546 15.47649 -2.57527 1.917639 0.04269708 -0.04671948 0.9906262 
-2.675806 -13.2502 11.41327 -6.909179 1.89244 0.05283871 0.0436979 0.9685477 
-9.805839 9.910704 10.70966 0.3279731 1.961567 0.01829278 0.2089085 0.9038466 
-12.73664 14.14973 12.26369 5.076802 1.977024 0.01750394 0.04710119 0.9678852 
1.217656 4.504855 11.83615 5.690834 1.89138 0.05479794 -0.007474128 0.9919586 
-0.1820635 -2.727058 0.2037673 -2.558854 1.886307 0.05289008 0.02141397 0.9859347 
-1.797269 5.61853 2.100283 -14.39312 1.90853 0.04547562 0.1308107 0.9325408 
-6.094673 -14.76167 -3.34371 -10.78522 1.979487 0.01299642 -0.007332042 0.9950364 
5.463982 4.105413 12.09334 21.08784 1.931485 0.03738556 0.122308 0.9320932 
-0.5499233 -11.01605 -3.145102 1.7768 1.894201 0.05393789 -0.06917461 1.009643 
-0.3070815 0.7959419 -17.25416 -0.5632529 1.935177 0.03438387 -0.06144932 1.004938 
7.286536 -10.86658 -12.51587 12.20857 1.911613 0.0471409 0.02695355 0.9732584 
-10.05237 -6.656947 7.068923 6.355134 1.948073 0.02889013 0.04670334 0.9596956 
4.95673 5.462379 7.542571 4.325207 1.947629 0.02798678 0.01619949 0.9870636 
27.67866 18.90101 11.07278 13.52005 1.961501 0.02567771 0.06165654 0.9655345 
2.710614 -0.3728892 -24.83963 -6.893953 1.935151 0.03556213 0.1062622 0.9440574 
4.363336 6.28521 11.0408 -14.26036 1.897363 0.0521219 0.008679798 0.9882746 
-7.735892 -5.418147 -2.362122 11.11218 1.884413 0.05817137 0.05564779 0.9487642 
-7.888471 6.149737 12.03975 0.5084054 1.890519 0.05141187 0.1377739 0.9406989 
-7.948364 -3.713762 5.030247 -1.920651 1.90468 0.04762106 -0.4269175 1.164899 
2.43242 -3.741836 2.816258 4.453947 1.941008 0.02978089 0.03343787 0.9675474 
3.891472 6.246298 -4.560177 0.33168 1.918504 0.03355148 0.05243798 0.9646131 
13.99132 6.21074 -8.957667 -1.407394 1.940208 0.03089654 0.1273978 0.9427643 
-9.611851 6.060267 -11.70812 2.829823 1.903044 0.04852997 -0.09615792 1.010036 
0.4958089 0.8209232 -7.423236 0.04334188 1.919478 0.04699305 0.07645187 0.9538807 
-7.610221 -2.037476 -8.693375 -3.290808 1.925448 0.0396106 0.1410271 0.9295966 
-23.16927 -9.909261 10.63215 -3.136758 1.900118 0.04494898 0.05438424 0.9636014 
-9.918528 8.869035 -3.932547 -7.695065 1.975564 0.0148137 0.0487082 0.9547335 
-2.301009 -15.4801 -24.54553 1.793679 1.943731 0.03560797 -0.004721699 0.9987719 
-9.74 2.870037 5.567272 3.245209 1.896253 0.05042545 0.05709285 0.9550829 
1.22679 -15.89422 -2.891558 -14.8048 1.951525 0.02738728 -0.07561244 1.0278 
21.0042 -5.835419 -18.28044 0.414745 1.958736 0.02482469 0.0468733 0.964191 
21.61972 -1.531484 -12.20056 -9.820315 1.888595 0.06151731 -0.07251824 1.019445 
0.3495648 1.815126 17.14988 -3.979757 1.943973 0.03290233 0.01682799 0.9841785 
-20.32537 6.443593 -15.30248 0.5907541 1.931375 0.03463025 0.1477361 0.9111349 
11.67791 -8.250721 6.891837 -0.02614587 1.933474 0.03318415 0.08074832 0.9535104 
14.25766 -6.048693 4.560013 28.96102 1.895753 0.05291845 0.01432875 0.9746529 
-20.3991 -3.184101 -12.6029 15.25426 1.952593 0.02913591 -0.09743041 1.034574 
2.106387 -5.385027 11.60052 -0.1925464 1.852655 0.06875468 0.01330889 0.9770136 
0.3230233 8.811558 -9.349402 14.18948 1.928997 0.0375161 -0.0906278 1.020973 
-7.456782 -6.359745 -17.16062 11.9359 1.893171 0.05069023 0.05502029 0.9609436 
14.36998 5.153493 -9.909554 16.85735 1.937185 0.04093139 0.0787692 0.9400727 
-5.054666 -7.012443 -0.8620253 -2.737876 1.924176 0.03622349 0.1151554 0.9486983 
-2.693992 -9.906238 8.575295 -3.04613 1.963437 0.01802002 -0.05232216 1.014984 
2.439392 7.781647 -19.121 6.081947 1.932072 0.03786782 0.01423223 0.9727715 
-26.58382 -2.298132 -0.9792453 15.14137 1.919237 0.04248253 -0.04978314 1.012756 
7.44877 14.43967 0.1532395 3.333225 1.900545 0.0508249 0.05756136 0.9653272 
3.084727 -6.19336 -3.754799 6.045382 1.913671 0.04233545 -0.2475664 1.097089 
24.68137 22.66852 -0.7611456 7.396957 1.910525 0.04881271 0.01068719 0.9717618 
5.062892 -13.01446 4.30423 -3.375356 1.945404 0.03261243 0.1125195 0.9295609 
2.452381 -8.117392 -6.075117 2.879688 1.925248 0.0387996 0.121584 0.9348173 
27.07456 -2.683161 -7.951237 0.6165896 1.887883 0.05737597 -0.0572737 1.012271 
7.060489 4.374044 2.005849 -11.3202 1.910812 0.0449052 0.07561024 0.9366951 
8.054057 -6.399352 8.10083 -2.771809 1.946839 0.02868557 0.07301569 0.9401413 
1.866096 -8.303421 -15.74047 18.60938 1.925917 0.03840016 0.1288187 0.9315777 
-6.573347 25.02447 -9.74124 -0.7804469 1.924689 0.0427164 -0.2239762 1.082965 
-8.673873 1.880987 20.56122 8.458619 1.873233 0.06071996 -0.2827018 1.092924 
6.748096 3.563821 4.824077 7.109098 1.907553 0.04861885 0.180681 0.9069376 
-12.03811 8.949834 -9.399777 0.4966615 1.904648 0.04832895 -0.1348051 1.010912 
4.676162 -1.97956 6.361303 -0.03223826 1.975999 0.0115686 -0.1559436 1.043084 
4.523179 -2.914585 1.630296 -11.541 1.948403 0.02977621 -0.05824092 1.02168 
7.759007 -5.91667 10.67004 2.44119 1.916143 0.04496478 0.01482688 0.9913456 
-2.91898 11.62426 14.40438 -14.42637 1.881769 0.05701979 0.06994781 0.9494853 
2.055429 -7.707985 4.272505 9.251431 1.93919 0.03347715 -0.1191381 1.017435 
-5.232215 -1.898345 9.712724 -14.79671 1.874446 0.0579183 0.006342255 0.9741069 
8.921002 -4.860733 7.109905 -11.86972 1.907405 0.0466316 0.09593213 0.9502661 
-0.6108527 -5.527825 -3.173836 -17.88057 1.914646 0.04569812 -0.07838338 1.022647 
2.344149 13.6551 2.810962 -1.894435 1.945854 0.02844967 -0.06246522 1.024693 
-23.37108 0.2221718 -1.827209 1.937861 1.963543 0.02433168 0.1928137 0.893714 
5.431356 -1.652869 0.306198 -0.2649241 1.967001 0.01995119 0.0544232 0.9577923 
-2.063205 11.17143 -19.74556 2.192072 1.955461 0.02613722 -0.001816225 0.9854764 
-0.2086923 -6.980842 -15.72182 4.503578 1.905093 0.04651956 -0.1486459 1.053886 
9.209803 0.6816481 -25.88768 -5.56855 1.882028 0.05923149 0.03016768 0.9860795 
0.7527888 1.220478 0.3512885 11.98939 1.907853 0.04789251 -0.06709477 1.005357 
11.43547 -13.37068 8.288379 4.514495 1.889028 0.05660819 0.1013951 0.9327267 
9.226663 8.989488 0.144338 1.71133 1.933593 0.04222506 0.08377598 0.9554919 
9.857052 -11.11203 10.86495 -1.954355 1.930978 0.03122195 0.06534344 0.9670611 
9.968814 -3.910621 6.09725 3.372937 1.870632 0.05936768 -0.006333048 0.9859075 
