tau2_1 tau2_2 tau2_3 tau2_4 
158.1584 107.5935 0.002810798 0.0147336 
83585.99 0.1762794 0.002528593 0.005693733 
104.1769 183691537 0.004302501 0.01065134 
0.2355788 8892.979 0.003371521 0.005820627 
0.8381094 67501945 0.003432346 0.008517323 
1520476398 52.5656 0.003055999 0.006893653 
34.62703 13875.73 0.003083691 0.008909887 
4.77543e+14 1213248 0.002189218 0.007726671 
225.4994 56602.95 0.00378934 0.01840952 
1173.182 0.2511339 0.003490317 0.02111848 
7.195288 3655.705 0.003774602 0.01419794 
33.03086 66.82633 0.002557343 0.004915337 
6069854891 0.402409 0.002775968 0.003884449 
11.33746 336873940980 0.002928319 0.003369563 
131.3383 196692.9 0.003475965 0.00768401 
791.9511 14.68129 0.003392981 0.01321394 
0.01992415 105.2604 0.003301558 0.009617311 
2106172816 0.7481585 0.003308628 0.01055246 
2.305639e+14 1.703612e+14 0.003637407 0.005503583 
0.2234571 30.74011 0.002594913 0.003823291 
0.06045904 118.3515 0.004140889 0.02870917 
50.49735 0.2452359 0.002808982 0.008894996 
1.273303 361380 0.003728931 0.01327845 
52370.37 0.02998795 0.003424918 0.01102797 
0.1444872 187.035 0.002338536 0.02556385 
227.622 22.6391 0.002824418 0.02132051 
36254188711 1558622269 0.003170997 0.01680427 
0.08168244 2.06483 0.003336774 0.01386506 
2.202209e+15 0.3857599 0.002902024 0.01440728 
141357.3 2.313694 0.003134227 0.01180876 
0.6013837 0.1089385 0.00217726 0.01392274 
175438372 139.666 0.002457349 0.005482259 
73581.74 12691073 0.002956348 0.01942586 
0.4951374 5.068813 0.00364181 0.009924159 
102894731 0.4734597 0.00375197 0.008633346 
1157.778 0.5215626 0.00323201 0.006476893 
0.4354133 21.01217 0.002031683 0.01447112 
0.6492219 1.221394e+12 0.00271444 0.005517401 
0.190013 0.09085256 0.002919421 0.006478972 
3.592441 47847336404 0.003488216 0.02598446 
9171.003 97988698 0.003492644 0.01266207 
13.58099 0.2263466 0.002933578 0.03627406 
24.14954 5.722475e+16 0.004099551 0.007714771 
1.018903 11346631 0.002307809 0.01229916 
0.2733833 304578.1 0.002931655 0.02016022 
2.624936e+12 1974.179 0.004389436 0.02435288 
1709304585 0.1121477 0.002734061 0.007656157 
83.46284 353.6772 0.002631662 0.01118045 
1.421758 0.07152233 0.003039897 0.01075317 
0.5488492 0.2692537 0.003261482 0.01129555 
81.16529 0.1754224 0.003125988 0.0150032 
0.6502209 4.521425 0.003293379 0.02100315 
40141565 3.54804 0.003911019 0.01079181 
0.1041537 24328.69 0.003619368 0.007068593 
7.68342 8601.981 0.002817106 0.01314295 
0.1140434 203639867761 0.003467441 0.006638054 
0.1473815 12860744 0.002914863 0.002895387 
1.1834 2.110935 0.002964519 0.01209793 
0.9531264 7.431607 0.002964243 0.02489616 
3.093495 0.2671865 0.002824409 0.01854586 
13976.55 249.2921 0.002749438 0.006451999 
273609.7 1.95736 0.002743994 0.006071455 
8699.41 20903454398 0.002674611 0.003302962 
0.369998 213712.4 0.002560423 0.004095374 
83.04302 16.13366 0.002777671 0.005220285 
0.339787 19964.95 0.003041409 0.02668279 
0.229008 616.5525 0.004205359 0.01747693 
2204285 191.1198 0.002909927 0.01699981 
2.288371e+27 870639.6 0.003159079 0.01789268 
5263408978 53633.38 0.003633599 0.004547 
1.997677 45985102 0.002431719 0.01110697 
7.441486 116.4038 0.002823194 0.00586097 
1.929802 400.8639 0.003491233 0.006626431 
703.2089 2.982538 0.003988235 0.006256174 
0.2280762 141.7694 0.00346613 0.01394774 
0.733489 36.72266 0.00259469 0.01134778 
0.1031619 52272.97 0.003328638 0.03050687 
2.148121 1.182209 0.003323129 0.009003196 
3.74997 0.7278352 0.00387394 0.006564335 
414334176 0.2224411 0.003014893 0.008961819 
202.7752 0.6795035 0.003587561 0.01876309 
0.07403961 0.07605553 0.003323952 0.005330276 
478.1057 0.3613904 0.002965733 0.005899716 
18.15582 8.156086 0.002891381 0.009879286 
0.04795484 0.5501382 0.003286523 0.006900084 
13686.17 6.639795 0.004298417 0.005079911 
0.181294 0.3501177 0.002523918 0.009029457 
0.4481428 1.998112 0.002549786 0.01136182 
0.1804616 349.7179 0.003007068 0.006834083 
0.7178894 9349394 0.003527772 0.01497436 
0.5672929 3.186784 0.002708684 0.008781606 
0.07775966 6.611625 0.002836353 0.0152561 
0.2704488 1074.418 0.003023689 0.009032968 
271782595 5.288778 0.002831339 0.009044138 
278.5462 456628 0.002955008 0.009223315 
4619743647 174.3876 0.003341771 0.008468201 
2360.86 74409.61 0.002721221 0.01277434 
575443.3 1.178793e+17 0.003092644 0.0220708 
17.86136 1.513438 0.002868969 0.01708897 
2189462 0.03285826 0.003312938 0.007385293 
1.237666 92524.87 0.002538537 0.01181015 
812.8789 0.2916076 0.003287839 0.01002304 
3895.518 3551.995 0.002845929 0.009954017 
1424532 26.26498 0.004002797 0.004925823 
941.6812 15.95986 0.003319321 0.01123578 
0.07710646 7574.01 0.004280093 0.01756044 
0.06250184 5.853535 0.002704569 0.0119069 
0.09161673 53842.48 0.002882786 0.0071403 
539038.8 1.054802 0.00263932 0.01581395 
0.6843738 0.2329563 0.003592254 0.024302 
585852.1 107.4798 0.003124923 0.008461084 
32.12195 0.05954889 0.003023011 0.01192759 
0.05233776 466.8253 0.003727011 0.01143112 
0.08945992 1402138368 0.002727472 0.02425192 
250.5629 5.24701e+12 0.003288966 0.01416926 
1.595297 733737.3 0.003561511 0.009241469 
12.2024 153867134 0.002534642 0.0128446 
0.05066085 3.376976 0.003409316 0.005473203 
0.4144075 16.1514 0.003393353 0.004052487 
3479741 1.457146 0.002640987 0.016673 
0.2122135 0.1724513 0.003263646 0.0208315 
38578440 2092293 0.002523919 0.02113945 
226287.7 20702.03 0.003077239 0.01230383 
127.613 120.93 0.002322519 0.02333499 
0.1862167 3598.677 0.004377009 0.0095115 
875.3901 240.0201 0.002206381 0.01150321 
10809.24 28.50344 0.002579971 0.009211486 
36.46838 18303.01 0.002908217 0.005813638 
812.934 1.020921 0.003031761 0.02715081 
2.999521e+21 25673919434 0.002739476 0.006241355 
4.338562 0.03260615 0.003398997 0.01615217 
1.32034e+21 1.322787 0.002764863 0.01537769 
2.037298 0.4361914 0.005409212 0.005793312 
129085.5 9.112721 0.00274266 0.005764477 
823065.5 466.5649 0.004093535 0.01366394 
313872095008 327076657 0.003964639 0.003886113 
1738140 35.15228 0.003374647 0.01809628 
0.06346538 3204.287 0.003089042 0.008180861 
0.9134995 82618.08 0.002861078 0.01163923 
271773.6 112013298 0.002700504 0.026689 
19146991840 38.34132 0.002791175 0.01417056 
6256.502 2.848694 0.005050424 0.009594625 
0.8614475 0.3535356 0.003412856 0.01992532 
4841.525 3365294 0.003266145 0.009771309 
0.09372775 190834.1 0.003268107 0.01711854 
0.128077 1.258728 0.003452041 0.03849322 
0.1372224 40328.59 0.003499939 0.004683785 
1.288921 0.412988 0.003938885 0.006959218 
5.611027 27588.99 0.002798513 0.008205621 
356.8158 70.75931 0.003341778 0.003447839 
52915.23 389326.7 0.003220516 0.003667092 
4.747592 1922768156 0.003782174 0.0173855 
14.12827 0.09697335 0.003359602 0.008268883 
1093.108 0.1638671 0.004295058 0.007486483 
0.1581359 9563988 0.002532266 0.006357722 
22.6843 0.05117379 0.002994638 0.005998217 
29.40072 0.2059427 0.002317364 0.009418326 
9.204712 2.218676e+16 0.00262424 0.01064222 
6264107791 50.99185 0.003556889 0.01065975 
2.992806e+16 3911.46 0.003185806 0.01335138 
2.500431 1047305241 0.002515248 0.01048372 
0.4459902 1.894795 0.005020325 0.0220383 
1.388256 102.1255 0.00309568 0.01079183 
211001812 375315.1 0.002268179 0.0121552 
1.074763 0.6830575 0.003435289 0.01807354 
0.1947988 858.9738 0.002963994 0.01851794 
547.3708 0.2758594 0.003747276 0.01400183 
5.969879 135.1771 0.003692228 0.01826715 
19.78625 498329188 0.002618333 0.01054708 
3100326 2.826352e+12 0.003030036 0.0137737 
8252838 0.08150654 0.00277755 0.01004649 
0.1754365 7984325 0.002443694 0.01118541 
0.3351851 344826634 0.003157254 0.01102742 
3.430758 0.05519776 0.003649924 0.009297613 
0.9843074 3.812018 0.002827369 0.01297275 
1.064576 1.772061 0.003395946 0.004989551 
2.817529 1.381898 0.003188739 0.0067865 
501.6222 0.2414926 0.002932274 0.007164143 
0.09381216 8027.737 0.003703218 0.005553366 
1.477239 1.83274 0.003008825 0.01466761 
395.6252 14200.95 0.002948799 0.004786644 
20.74489 0.3819565 0.003337887 0.00358322 
0.675147 2.655712 0.003178488 0.003610869 
11.22918 1475552 0.003046595 0.008981811 
31.12368 3305530775 0.003515853 0.01229897 
1786.563 1.909137 0.003984921 0.01001941 
1.220237 408.3878 0.003610411 0.01894378 
0.1481982 8884.895 0.003489113 0.01079651 
170.2939 172.4017 0.003112956 0.0204891 
454.8813 3057212 0.003040779 0.01834462 
0.1408001 3589118515 0.002606932 0.02352771 
557828.9 849019303 0.002561762 0.006409797 
522941585 1948092 0.00346825 0.008021963 
2387126896 2787.509 0.003719641 0.008465768 
24062.65 0.2206912 0.00322192 0.01025537 
270.9649 60567317 0.002868489 0.005397483 
559173068 26.78952 0.003059391 0.007036451 
22.05807 0.2377959 0.002333126 0.00450893 
27.55559 0.5131322 0.002941218 0.01062911 
4.701792e+12 1.898538 0.00363613 0.0181179 
0.0894099 959.1719 0.00317026 0.00767313 
0.03135125 2.554404 0.003487293 0.01968954 
18966574 22.5326 0.003285774 0.02771639 
11.15986 7.563852e+18 0.003283457 0.008543829 
135897295089 191897406 0.003087377 0.01463492 
0.1793231 1637.461 0.003041383 0.01629659 
0.9371411 1693431318 0.003033484 0.008023924 
0.6774493 202227.4 0.003542711 0.00936654 
0.1343171 17.00997 0.002864672 0.006394524 
17.14072 122071.9 0.0028913 0.02160953 
0.6159198 838408.9 0.003568978 0.01483526 
4.115998 5.204306 0.003304349 0.01219119 
59667.36 559.9835 0.002531112 0.0142893 
0.4598773 1858.915 0.002849179 0.008316472 
2.376556e+26 5.777569 0.002228312 0.006530824 
0.1127671 556577880 0.003144794 0.01555074 
487.3876 7.004992 0.003000903 0.01436668 
14550102 0.2532942 0.003188083 0.009470056 
83.79433 5.388252 0.002863801 0.02895192 
1.920293 0.07576696 0.00268879 0.0177486 
221.3654 528021015 0.00250926 0.0204553 
0.3396791 0.06666722 0.003011454 0.01460967 
2.28805 21528.23 0.003839248 0.009107827 
3915.068 1.182323e+17 0.003083818 0.02418849 
670.9681 44.30131 0.003054569 0.01068326 
0.3205325 233.1703 0.002433181 0.005355356 
1094.492 0.04221987 0.003859526 0.02022587 
623.9599 2808996 0.002785529 0.01199188 
0.5400229 19.94034 0.003330789 0.01618596 
1.155947e+18 68258.68 0.004143687 0.0189014 
83597135 37.27684 0.002731747 0.01111608 
0.05599267 812733 0.00279144 0.004951262 
0.02886766 5.232127 0.003406101 0.007557239 
266.7455 1.690255e+13 0.00336402 0.01132647 
20.4495 1.538095 0.002796971 0.02127929 
0.0347478 6382.043 0.002785643 0.007413928 
6655.441 3859.576 0.003656661 0.0203145 
9.783492 1.340943 0.003204422 0.008930083 
2305.933 161251606 0.003281736 0.006024025 
0.1888212 227.5708 0.004593082 0.01236488 
984005511868 0.3046863 0.003199917 0.006061952 
0.4842061 2.03128 0.00267168 0.009835832 
0.2534989 3.973192 0.002985792 0.01021356 
83772.66 12362.27 0.003412423 0.005400344 
0.02090847 2.026875 0.00286878 0.0126694 
235.2546 22.84036 0.002984523 0.006840037 
2.3781 32.26448 0.003575 0.01269252 
38904.46 5.889233 0.003210265 0.03182352 
0.05125175 7705629 0.003315484 0.01899701 
1.037404 0.1217184 0.003743324 0.00402694 
194512729 240.0176 0.002388184 0.009626386 
0.1835448 27.74222 0.00274292 0.008823511 
0.210019 0.09115985 0.004131248 0.02735609 
6.207747 1.95211 0.002805681 0.02034947 
41733.45 4.055186e+12 0.003689701 0.0302029 
6672131 443.4275 0.003094761 0.01318392 
0.04541301 281353.6 0.003350054 0.01704288 
18957381 1368.631 0.003242301 0.01307208 
48608716 8816558 0.003393031 0.009263897 
9.644221 900.4678 0.003941273 0.007824542 
71864470383 19113.78 0.003870564 0.006145459 
61314855 2.349705 0.002869743 0.01510383 
1.742532 1.89695e+11 0.002980462 0.01578257 
467.0485 3334.56 0.003460556 0.003224342 
0.09566797 1474.207 0.00308132 0.02529767 
1.848934 0.3236582 0.003567984 0.01622876 
16.66677 167.2475 0.002846205 0.0227822 
223.4035 92.43583 0.002790367 0.02075777 
75.49521 400578.3 0.002956003 0.006722963 
4.424864 3.938768 0.003129285 0.007857426 
315.9384 33837654 0.003857212 0.01789522 
34353256 0.2485908 0.002935941 0.008399134 
46.80977 0.2457827 0.002401212 0.009782322 
248.0235 14.64173 0.003163733 0.01477538 
0.09263748 1346732391 0.002524692 0.01718873 
0.0818791 9603.37 0.003142217 0.01527563 
45.58787 73.95833 0.002726517 0.009747152 
79142915873 3454.033 0.002478803 0.00954126 
57.9856 0.0428132 0.002631684 0.007676074 
32.88804 1.128715e+18 0.00415757 0.003013136 
0.7051676 1634.813 0.004016721 0.008605949 
2.8904 0.1238353 0.003777295 0.01733666 
0.4330115 2.559033 0.00328175 0.005858809 
0.1908644 98853.5 0.002649246 0.008602465 
0.3605807 1.017156 0.003103597 0.004916335 
16208.24 14.77523 0.002672151 0.007839692 
12878.35 240.9736 0.002652093 0.0102894 
0.2606185 0.0439141 0.00289156 0.01714172 
0.2124346 870.9046 0.003404686 0.008525626 
0.2232299 0.3639864 0.003260489 0.01193983 
2399.331 10.3376 0.003597938 0.02814819 
2.19641 49884.63 0.002911271 0.01178111 
19.30159 550981 0.002930302 0.01741046 
0.04689843 158.7468 0.002265394 0.004920051 
1.724623 187.8611 0.003285653 0.009400389 
94.40074 1294298310 0.003369114 0.004140864 
0.1157002 8460104 0.002966623 0.003470278 
4.66646e+13 272.4371 0.002915756 0.01006854 
1.68992e+13 1982.39 0.0041453 0.01286775 
0.1024343 6866413 0.003400829 0.02038618 
1.322007 0.1705756 0.00327632 0.01583696 
0.4794742 11303395 0.003729126 0.01126091 
1.346354 1.166184 0.002574159 0.004366128 
9.361168 0.6374734 0.002923664 0.01428402 
0.5185615 1190827154 0.002940904 0.02533428 
183971.9 20193.2 0.003530724 0.01449742 
0.2896349 1.005846e+14 0.003577896 0.01969646 
935.0976 9.830831 0.002906722 0.01681504 
0.6019846 0.7383454 0.003525878 0.01177182 
34.87594 0.562448 0.002369007 0.02736492 
1.696353 1256.867 0.003172323 0.01514654 
10762.01 22.0857 0.002823995 0.02151898 
0.3670604 19224.31 0.002266941 0.008736876 
0.07247238 1490.334 0.003327181 0.01931052 
0.4636401 265787148 0.00347677 0.02335292 
11.67718 35150.88 0.003423759 0.02069899 
4.939366e+34 63.75964 0.003988279 0.005226667 
696.0906 335.2644 0.002791062 0.005566508 
0.08480152 6087.394 0.003042895 0.01067918 
2.19957 1085.165 0.003132613 0.008961248 
17.23856 0.06444178 0.002299255 0.009483854 
1680.328 58681.4 0.003152295 0.01606729 
0.04502959 38288.73 0.003455319 0.02072263 
737881.7 6.050798 0.003162573 0.00827859 
49881229 260310812 0.004105645 0.00776101 
74.93527 1.393455 0.003192484 0.005774032 
0.06843954 0.1225236 0.003085231 0.01799883 
2473.002 32.60704 0.002988424 0.02731554 
0.2005024 5.372762 0.003378916 0.013152 
3526.335 3396.722 0.003226406 0.01881015 
0.9717357 2.49295 0.002492633 0.008370199 
173.5906 114.6384 0.002220422 0.02020456 
79245.76 36766.24 0.002459949 0.009763318 
6750.295 0.3200077 0.003087521 0.01125257 
0.3630424 0.4075957 0.0024968 0.007389976 
92.47203 0.03273663 0.003101934 0.02039729 
0.6324603 3.065192 0.003324434 0.01701568 
1.380905 135.4799 0.003577399 0.005859815 
0.3789392 14249.14 0.003266852 0.002932391 
181249.4 95181709187 0.003717482 0.005963988 
3911717 821195348 0.003569677 0.005623796 
146.5709 1.445604 0.003169498 0.005715178 
165.341 142147808 0.002235852 0.00595418 
0.06143196 133.2246 0.003637804 0.01141165 
5214.091 4.53779e+19 0.003437008 0.01917819 
0.0181754 3.302027 0.002734574 0.01988884 
0.03888889 0.07611059 0.003108227 0.01171898 
3651513 2791757 0.002669659 0.01673779 
3.402442 0.7547699 0.004110059 0.01244172 
1.061044 0.3707504 0.002552784 0.003975738 
1285.385 7.274834 0.002591417 0.004522379 
4393.541 0.08201494 0.00318636 0.01384565 
4.909879 9.435142 0.003302843 0.009804862 
41258263 1601326748 0.003584591 0.01371968 
1727.46 111698.5 0.004497012 0.02011207 
3.661402e+17 4.933733 0.002774782 0.01022855 
8607.324 62.3352 0.003042261 0.006655696 
1373.967 0.132805 0.003878423 0.01347072 
0.2518845 2187459 0.002685999 0.009996897 
0.5186815 14901872112 0.00386361 0.01635356 
4.704467 164.6005 0.003459198 0.01991523 
0.2186931 0.6093326 0.003332215 0.01916048 
363775.3 1.057508 0.003207403 0.008765743 
21.19426 17.2182 0.002078601 0.004486446 
3029757 0.1818604 0.002818987 0.009799922 
71024389287 203.6988 0.002788452 0.005869451 
0.07661398 2207.391 0.003988253 0.02112669 
82.32445 1.356852 0.002940707 0.01271594 
0.6611798 535837802726 0.003517091 0.01380277 
200.0372 0.383217 0.003291781 0.01674621 
0.7072198 2019.136 0.003178751 0.0110261 
8.348305e+12 116250.4 0.003502819 0.0209477 
415307878 6644.862 0.002774249 0.006648827 
0.0941476 9173055 0.003198397 0.01349804 
5.712658e+15 4.841584 0.003392035 0.01973261 
357867.6 0.1685229 0.003238522 0.005531434 
0.216241 86.85768 0.002950047 0.01033527 
3156341902 0.3062537 0.002684484 0.02323465 
0.1807064 17714.09 0.002324486 0.007154058 
0.2683222 2.987136 0.00276104 0.00920386 
32.67029 0.1325581 0.004807071 0.01053384 
36568.07 24613472089 0.003671983 0.01240995 
2.603181 3.673488 0.002895885 0.01548159 
23902.14 166433.8 0.003578474 0.009004378 
0.075441 952194.6 0.002940644 0.02228251 
0.3105951 4057.538 0.002866029 0.007986831 
63.14891 11310.04 0.003061712 0.01336848 
0.3414917 19937987635 0.003067306 0.01690068 
821.4428 0.6489568 0.002983874 0.01260946 
17103.17 1.599953 0.003234683 0.006803698 
0.1863948 0.562403 0.003084537 0.009027845 
410.6361 817.9966 0.002691201 0.0147856 
0.8833378 1.058728 0.003158173 0.01290715 
2054.858 55211050 0.002808729 0.01288665 
0.0463896 3319.273 0.002693974 0.03393425 
232.4902 2204.26 0.0038663 0.0206087 
1.153188e+13 1.013259e+16 0.003827737 0.01572457 
0.04383645 391.0844 0.004035027 0.008318207 
18.20928 13417386 0.003045239 0.01617169 
0.6187727 38.65222 0.003236113 0.0132334 
2.053143 2205.613 0.003824577 0.007216304 
856300320 0.2633358 0.002803138 0.007109672 
24731595 1.795682e+13 0.0027244 0.009097603 
1.741467 0.2454165 0.003371622 0.01314086 
1.092295 0.1099348 0.004083282 0.004768853 
15471.68 339.5062 0.003910481 0.006003549 
14164.4 7529.327 0.003824334 0.008441264 
1.019742 0.02612875 0.003152845 0.02150459 
0.2890363 96.27528 0.003397759 0.01506165 
24.5483 2.899888 0.002253528 0.01327574 
0.132806 0.3108903 0.00375021 0.01947301 
12555.46 4062.185 0.003498276 0.008846322 
0.09691266 134.2465 0.002773877 0.0227949 
8.821022e+24 0.1399211 0.003329377 0.01138881 
95.37648 76672.74 0.002644437 0.01655205 
96.54002 10126.3 0.002966805 0.01768739 
4402.085 0.03673452 0.002710919 0.02352932 
94.7886 0.4855698 0.003492947 0.01058621 
320.1752 0.1738433 0.00273257 0.02446284 
63.74247 10.34733 0.003336403 0.01014496 
43.27513 0.1213697 0.003895503 0.0162049 
1931346 3083.118 0.002992746 0.01277554 
0.2237732 2.077613 0.003117058 0.009598555 
1485714 11.75651 0.003762137 0.02430536 
0.1121555 172.5928 0.003408409 0.00584262 
0.74346 1742.746 0.002882154 0.01115705 
3676.077 12.55998 0.003698383 0.008437768 
0.03856251 0.06443051 0.002720141 0.005237156 
0.1405097 8.592977 0.002805154 0.0165054 
