Delta_1 Delta_2 Delta_3 Delta_4 
-3.696437 9.056506 0.01618469 -0.006556593 
6.085421 0.1674952 -0.02134496 -0.06716966 
-7.831954 27.39733 -0.01321586 0.06150017 
-6.898571 9.326162 -0.01378654 -0.0006494904 
7.97309 -0.6663412 -0.02045419 0.02096805 
-5.91893 -8.295876 -0.002062234 0.1052228 
2.372892 0.08733932 -0.03522996 0.03957072 
-6.704857 -2.917851 -0.03367792 -0.01779997 
15.72477 13.78192 -0.004223985 -0.03032464 
-2.032574 -14.93128 -0.01466835 -0.08664762 
-2.204505 -8.056603 -0.003827015 0.00193647 
4.56216 1.197163 -0.002136279 -0.02261014 
1.515352 -7.741298 -0.01249084 -0.03340984 
8.780915 -2.365255 -0.02877002 -0.02845165 
9.509801 15.81458 -0.003084886 0.04426437 
11.77923 -9.673886 0.00430071 -0.04217126 
5.999241 -17.05863 0.006118701 -0.09676661 
19.51543 2.315215 0.00135653 0.01028435 
7.775446 16.83542 -0.01269149 -0.04325137 
1.358545 2.720005 -0.0003929028 -0.05282236 
-2.639322 -10.21391 0.0186336 -0.01209669 
0.1215378 0.4804775 0.003503729 -0.01318838 
1.282918 10.54994 -0.01793714 -0.003446153 
-1.634503 -4.425427 -0.02500307 0.01570074 
7.428249 -10.26359 -0.007581614 -0.02810148 
-1.712167 23.99593 0.004202257 -0.08854214 
20.08559 -0.104954 0.02057329 -0.02880712 
7.631834 -19.63173 -0.01309242 0.01700118 
0.5994854 -15.07549 0.02473772 -0.02830876 
1.220528 6.744821 0.03165381 0.09770912 
-18.58188 -7.292185 -0.009776422 -0.09585489 
-12.514 -1.202384 0.006000747 -0.008693246 
-2.851037 9.364902 0.008821838 0.08559971 
-12.75685 3.878974 -0.01130463 0.03675338 
12.88669 -7.616996 0.00037379 -0.07608027 
9.993465 10.37365 -0.007711433 -0.07211663 
-7.338664 -8.280293 -0.005970032 -0.02892834 
6.362925 -0.227384 0.006061324 0.05810707 
-11.58281 -1.860303 -0.008937867 -0.02571774 
0.2310007 10.56975 -0.0009273067 -0.0289836 
-4.092442 -7.251165 -0.02763829 -0.07587063 
10.9238 9.214776 0.008133248 0.1538051 
-6.074376 0.08228395 0.01636484 0.1208605 
-23.77387 17.83214 -0.02210758 -0.04215081 
4.174595 4.818494 -0.02497936 -0.13625 
4.224872 6.348378 0.01681615 -0.08794818 
-6.900064 -5.827982 0.003464217 -0.07372874 
1.022255 -7.434827 -0.03312553 -0.1040152 
34.55146 -4.925295 -0.00902806 -0.07668119 
3.611998 5.157919 -0.02523734 -0.08688619 
-1.899256 -3.681856 -0.001382262 -0.04818184 
-2.257944 5.529153 -0.004923399 0.01494973 
-7.261049 6.305716 -0.04052756 0.01802309 
-8.240005 -4.082718 0.02097487 0.07099521 
3.260838 11.98221 -0.007729032 -0.116841 
-2.324114 2.90895 0.04052341 0.0727889 
-12.82897 -13.86024 -0.01521103 0.04721628 
-5.173332 23.88178 0.03483471 -0.002564449 
-6.628637 -1.818695 0.005268322 -0.04354869 
-31.09031 -4.589885 -0.01608886 -0.01913521 
1.873474 4.020996 0.004757671 -0.06352439 
2.010022 -7.407169 0.01205856 -0.0935684 
5.385416 9.358381 -0.005258286 0.01901723 
-1.121446 5.40067 -0.01654605 0.06346299 
-3.955493 4.971205 0.002455348 0.06454011 
2.972112 -7.692578 0.02344011 -0.04124454 
9.335615 -9.93093 0.01476232 -0.09478447 
0.5209362 -1.258906 -0.01929857 -0.0131416 
-2.869659 3.604841 -0.01239059 -0.141212 
5.196608 0.6929882 -0.0009730714 -0.1124616 
-6.551509 -9.251099 -0.02362535 -0.02649727 
9.808897 12.52898 0.03415473 0.06484281 
-0.7562131 22.84585 -0.01858901 -0.04568951 
-4.800691 1.008927 0.02347339 -0.04324131 
-2.946682 7.119863 -0.005443317 0.04574806 
7.658713 -2.376346 -0.01379789 0.03949588 
2.709665 0.0429233 0.001142327 0.003180848 
2.996774 -7.16932 -0.01028556 -0.05557627 
3.830689 -3.758362 -0.01847548 -0.01805123 
-4.137453 0.0925406 -0.00728641 -0.03192821 
-11.06957 7.086456 -0.01787383 -0.04919326 
1.835665 -0.7656469 0.01123572 0.0006031738 
-14.03982 -0.288655 0.009392958 -0.1713598 
7.976896 16.98101 -0.0006290106 -0.01134975 
-9.674967 7.579787 -0.003114553 -0.1274506 
2.497668 17.12575 -0.004232768 0.0264258 
7.001899 -7.393507 0.007859748 -0.02908057 
-2.40215 -8.579522 -0.01048648 -0.01795956 
-4.491951 21.11489 0.03506253 -0.03054186 
6.419389 -5.593745 -0.01455897 0.05172433 
13.86687 2.60291 0.01563632 0.03497826 
2.854698 -8.128522 0.001281448 0.01977694 
2.307363 5.016545 -0.01779461 -0.03432911 
6.623719 15.71973 0.02156226 -0.04977369 
-6.585164 3.990576 -0.0002175829 -0.02687549 
-13.77545 -7.840654 0.005750716 -0.02510938 
12.85491 -0.9266734 -0.004057285 0.02468782 
16.66582 -2.284709 -0.007044821 -0.02817857 
14.15081 4.64492 -0.01108679 -0.06495239 
8.3527 -12.94928 -0.005407124 -0.1033131 
-15.76196 10.89764 0.01374171 0.0375038 
8.235237 3.292609 -0.008373531 0.04500012 
9.032031 5.028411 -0.0142697 -0.002132325 
-3.859744 0.08489947 -0.001169119 -0.003071539 
-2.422234 -13.45811 -0.004810436 -0.05978375 
-2.833398 -0.9833652 -0.01745909 -0.05650414 
-3.042863 -8.614609 -0.029748 -0.001778379 
-0.1351274 0.6419805 -0.009146613 -0.041717 
-21.74778 1.771407 0.01843093 -0.0598201 
10.46657 17.82451 -0.01960854 -0.01899462 
13.31575 -13.66219 0.02576051 0.02327287 
-14.81338 11.57406 -0.0170299 0.1116455 
-11.4363 -2.69806 0.003103745 -0.06747951 
2.199851 14.04082 0.01190932 -0.07333194 
4.740813 2.246909 0.01345771 -0.07451578 
5.889916 -1.857117 -0.0003342999 -0.03951518 
10.70266 1.344718 0.003928983 -0.009799761 
12.26995 -13.93552 -0.01061479 0.06798774 
5.049603 18.45397 0.02437598 0.01284625 
2.620786 -12.88225 -0.03488371 -0.03369946 
-3.437223 -9.720554 -0.006491935 -0.05369521 
1.823896 14.13074 -0.03187809 -0.0501043 
11.79155 -1.225156 0.01071467 -0.04422455 
11.0637 2.124232 0.0008499074 -0.06555792 
2.361127 10.24733 0.01361854 -0.008365513 
-15.36832 -9.738192 -0.01870575 0.003090969 
12.79551 4.297352 -0.007929028 -0.07503722 
1.933325 12.57053 -0.006562965 -0.07431378 
7.927872 -12.93244 -0.0004900093 -0.03896729 
-15.03113 -1.349681 -0.0005710207 -0.02640231 
-1.573298 12.43343 0.01181108 0.02289951 
4.981091 3.370792 -0.008890836 -0.06371734 
-12.01999 -3.343097 0.02869548 0.08017015 
-4.445965 -0.9981872 -0.011163 -0.05423763 
-5.216411 0.02463336 0.009240752 -0.05399604 
-16.33719 -6.54278 0.005006237 -0.02805844 
0.527433 -0.7736171 0.01091952 0.06720774 
2.997648 6.067291 0.00667842 0.09797996 
-18.44546 11.78747 0.003796168 -0.04922634 
0.7549213 -3.4558 0.01825428 -0.00753591 
12.77841 1.325437 -0.0118581 -0.006770546 
6.813288 0.7330678 -0.001258498 0.07580143 
9.375502 9.751759 0.03166249 -0.02410638 
11.46145 -0.03077102 -0.01219401 0.0654487 
11.14478 1.581223 0.006358135 -0.100851 
-12.44364 -8.889283 -0.01192602 -0.02169098 
-9.31102 14.72764 0.004304927 -0.07858298 
8.077355 -8.965338 0.01636622 -0.04683941 
4.582326 6.110672 -0.02359043 -0.0937224 
-0.6288786 6.495911 -0.0004346926 0.0499168 
-12.84754 -8.76582 -0.008952529 -0.007441298 
10.14969 -4.577983 0.0007607407 -0.05243609 
12.81374 -3.406258 -0.001798536 0.001783965 
4.392492 -13.30546 0.007069693 -0.00551576 
-3.274052 13.09734 0.001797236 -0.0144718 
18.73442 3.694915 0.02199647 0.003190796 
-11.21362 -11.83722 0.003506599 -0.03018724 
9.694104 -8.455255 -0.01902903 -0.1078086 
-14.41581 -18.54766 -0.01355539 -0.01572979 
-7.622849 -5.154999 -0.004467609 0.05835244 
-10.91188 5.325813 0.000784117 -0.0513225 
-6.112858 3.829359 -0.01466564 -0.03698472 
-3.205533 -5.896251 -0.01192608 -0.05171641 
1.998518 -14.93455 -0.02191788 -0.0245953 
-2.248172 -12.90999 -0.008751069 -0.004694158 
3.948406 -11.14741 -0.01707494 0.06427253 
-4.959546 -9.083577 -0.01879256 -0.05152082 
5.724989 -21.3224 -0.006409079 0.03162368 
18.60901 3.93685 0.003365833 0.02866022 
-3.651568 0.2345004 -0.03096317 0.001921666 
2.059226 8.37392 -0.03249061 -0.004886435 
3.147171 4.537885 0.01724349 -0.1158487 
1.353025 -15.83627 0.02712866 -0.0435771 
-11.7083 -2.628758 -0.01507204 -0.06859025 
2.957624 4.152628 -0.04770636 0.006682499 
7.751656 -2.345336 -0.007671072 -0.05097619 
-13.41525 -12.09396 0.01367785 -0.01704466 
-6.917312 5.050607 -0.0196898 0.008737517 
-3.019654 16.16281 -0.004720573 -0.07905903 
1.383476 17.5943 -0.006285927 -0.08983385 
3.142206 -19.92816 0.02210205 0.1082737 
9.685219 6.647836 -0.02150875 -0.07043609 
-10.64467 -0.6818244 -0.01314137 -0.02308329 
15.12452 -2.109601 0.0197239 -0.0261294 
-8.659779 1.319805 -0.01286212 -0.03021049 
8.818986 11.04147 0.01188101 -0.0194739 
8.13764 -3.09161 -0.02723546 -0.05683636 
4.228381 -13.21856 -0.02715513 -0.1276883 
-6.168347 3.823758 -0.0177411 0.1218447 
-9.991424 4.525608 0.001893279 -0.04931499 
0.5548027 -6.081287 -0.01967203 -0.06048776 
-4.777351 6.311893 -0.02861179 -0.04679734 
5.006205 5.020459 0.0223388 0.007908151 
1.538447 17.28004 0.005272534 0.001454159 
6.380107 -0.8648889 -0.009137782 -0.07852809 
16.00243 -4.784381 -0.001729624 -0.1115399 
1.20445 16.92647 -0.007662466 0.004302944 
7.432596 10.29749 -0.03356335 -0.04788765 
11.84762 17.52493 0.0200377 -0.03656567 
6.865652 15.74061 -0.004926907 0.02279672 
-3.37926 -0.2548053 -0.005087697 -0.07611119 
-2.988638 -2.777159 0.01480184 -0.1065263 
-12.97923 0.0776998 -0.001461057 -0.03718386 
19.18566 -26.28783 0.003693724 -0.08559734 
6.885921 4.048505 -0.02302207 0.02111296 
6.55968 5.460709 -0.02272151 -0.05860931 
6.832424 -9.441434 0.01704375 -0.2047875 
-2.692718 13.55583 0.005696228 0.1501222 
-13.83808 -5.577412 0.008844943 0.01071601 
-3.233099 -6.575423 0.01388286 -0.02540291 
-22.35631 -10.24867 0.005312549 -0.01621997 
-16.59474 -5.462311 -0.02075845 0.02639852 
-19.25123 -0.8440417 -0.02022125 -0.06516834 
-5.968021 26.31522 0.02216892 -0.058767 
0.7747215 -0.5521821 0.01569699 -0.08277195 
-10.46075 9.335932 -0.02413317 0.02054864 
2.605003 -3.1711 -0.009558926 -0.1011581 
24.18815 -4.400626 -0.004391167 -0.001331735 
1.685662 -7.004545 0.005539006 -0.02777002 
-1.527605 -8.842424 -0.002408265 0.0741565 
9.501423 1.316814 0.01187653 -0.01339039 
1.32302 4.123421 -0.01016537 -0.08787443 
-7.170736 2.56253 0.01448907 -0.05931175 
10.30015 -4.215073 0.01580768 0.001007144 
7.341381 11.06049 -0.0008085915 -0.007328188 
9.104859 2.538186 -0.009257265 0.001426734 
3.008774 -2.02228 0.02655301 -0.01159938 
2.674104 -10.19125 0.01355183 0.01751151 
2.655617 -6.583364 -0.01214647 0.02276014 
2.222342 -9.596339 0.004592984 0.07775615 
-6.583968 -7.787789 -0.0305072 0.01278094 
-6.279232 1.984595 0.01334684 0.007487763 
-6.677119 -9.374037 -0.02966461 -0.08317803 
7.966861 -10.0607 -0.01561779 0.05273994 
-5.344986 1.448186 -0.01280612 -0.1143333 
5.299186 13.13795 0.02299766 -0.03967892 
-2.212504 12.93217 0.02026347 0.03891336 
3.157858 12.03202 0.005041256 -0.02620511 
-9.208578 -3.231751 -0.0133958 0.02344665 
5.41322 -14.74068 -0.0104323 -0.03183629 
2.320487 9.455248 0.01358134 -0.02753087 
3.729469 17.1974 -0.01689461 -0.05235555 
8.029448 3.820993 -0.01038465 0.05847218 
-18.84679 6.385042 -0.003600323 -0.05571689 
-10.16409 -21.82915 0.007969023 -0.07330377 
-0.1523872 -5.969671 0.001824742 0.01217106 
0.07635087 3.471231 -0.009553727 -0.03170995 
3.726274 -6.7107 0.001254421 -0.01711847 
-3.607007 11.19313 -0.0147953 -0.0817646 
1.858511 -1.379499 -0.009653944 -0.08304898 
0.09859185 20.40203 -0.0208177 0.07685011 
20.03179 8.457834 -0.004718993 -0.0412238 
7.297688 5.379289 -0.01768726 -0.1489012 
-15.41967 -0.3505574 0.017439 -0.04150612 
-13.45239 3.441509 0.03231636 0.03801612 
-2.857208 -2.01409 0.004408271 -0.02367214 
5.714241 10.32606 -0.01691936 -0.118373 
-2.379554 -7.899301 -0.04367297 0.01509746 
-2.953035 17.71775 -0.007928123 -0.007194986 
-6.672048 9.804169 0.01372523 0.005943615 
4.357461 -5.441349 0.0002884949 0.06324382 
3.865074 7.987788 0.0003647146 -0.05438328 
9.28291 9.422664 -0.01133331 0.03870416 
-1.821853 -0.8724905 0.0006106465 -0.05425042 
3.471991 4.978535 -0.01013878 -0.1475969 
-23.11766 6.721529 -0.01779525 0.0158391 
-16.58926 -0.556432 -0.01653498 -0.04563157 
16.30453 -0.3101204 0.005306361 -0.07698329 
22.99911 -0.4587451 0.01240615 -0.04249524 
21.39756 -4.526994 0.001906897 -0.02628266 
-3.484045 -8.064631 -0.008688611 -0.03129529 
8.47544 -14.47786 -0.003706048 -0.01573145 
2.161849 18.68965 -0.00166045 0.001841554 
1.571931 1.233787 -0.01526736 -0.02423248 
-10.45493 5.788445 -0.00836618 0.003642223 
-3.353319 4.049386 -0.01297123 0.09725277 
-5.129453 1.290115 -0.01597695 -0.05927222 
2.317906 9.972498 0.0007732611 -0.1043006 
11.90073 4.409154 0.00160615 -0.04547903 
-7.025922 -3.666904 -0.0123808 0.0003105985 
-7.76714 -0.7428193 -0.01290186 -0.07943888 
-19.58399 2.793179 -0.0126327 -0.03906799 
1.733656 2.368859 0.009782399 -0.05093711 
7.517775 11.16258 0.0009539863 0.007025235 
-11.04456 4.150876 0.01354345 0.005192804 
-6.645495 -7.141937 -0.01373993 -0.02974153 
8.630196 -5.924742 0.00949415 -0.04188637 
0.9437939 -7.438163 -0.0147936 -0.112339 
11.63156 -9.409214 0.001834468 -0.005052123 
0.8946138 4.645716 -0.00795407 0.03372427 
10.38437 1.826837 -0.01841132 0.0006555139 
4.3513 4.341719 0.03873249 -0.1111134 
-1.19799 -7.130821 -0.01862043 -0.03937811 
14.09165 -24.62534 -0.006824257 0.05462814 
2.034684 5.73284 -0.02985429 -0.05145058 
1.79818 -16.11327 -0.004203097 -0.0504304 
2.959 2.519329 -0.004623594 -0.08253725 
-14.21222 3.810142 -0.004346752 -0.09083138 
0.1315799 4.285396 0.001195218 0.04038998 
-0.3067049 0.4101509 0.008700984 -0.05389384 
-15.67754 2.129109 -0.0276429 -0.007506324 
7.189654 -10.34379 -0.004151194 0.08485354 
-6.804262 -10.60525 -0.01029987 0.04840253 
-17.15358 -1.679456 -0.02260934 0.04068968 
-14.3082 2.32495 0.0004518376 -0.03770528 
-6.615698 5.06293 0.001920486 -0.1180884 
-11.38387 10.8178 -0.004309705 0.03465966 
7.214653 -17.09183 -0.02874306 0.04102518 
-0.0685216 1.002356 0.01868654 -0.05939288 
-2.815809 -8.912301 -0.01297308 0.1510948 
3.878178 13.75112 -0.02528834 -0.04304264 
2.3609 -4.938901 -0.007733005 -0.03537343 
23.36628 5.200714 0.02517379 0.03965761 
13.14667 3.00903 0.006480464 -0.04566428 
12.82722 -0.9548337 -0.01800156 -0.09551238 
-13.28821 -1.804794 0.007658605 -0.02441905 
7.104142 -5.280636 0.009498584 0.0130797 
2.675319 1.685296 0.01503728 0.03549732 
-0.1343729 -2.481201 0.01284836 -0.01123483 
21.68643 -15.62187 -0.01226083 -0.01081174 
-7.037884 -2.134809 -0.006907227 -0.004155304 
-9.066452 -13.06895 -0.02955725 -0.04355432 
-18.49459 0.4639682 -0.008710004 -0.02367083 
7.16016 -8.790838 -0.01336772 -0.1035947 
9.785114 12.39677 0.02146219 0.007999984 
-16.91892 1.259933 -0.01602789 0.06189996 
3.84383 -0.5593826 -0.008455506 -0.01746419 
-12.59106 7.197495 -0.0105183 0.09489325 
-3.061599 6.167537 -0.01412876 -0.008283109 
2.53525 -1.431411 -0.005168825 0.02383035 
6.362204 -3.017271 0.009965333 -0.003099126 
-1.305215 -0.4010265 -0.02443265 -0.09120193 
-6.215667 0.3823591 -0.01552911 -0.08379513 
-21.71207 5.838614 -0.003426868 -0.06947976 
-15.60441 -1.057967 0.02348641 0.02810743 
-13.17592 -6.298346 -0.00110699 0.04457409 
5.322844 -0.1397659 -0.03890748 -0.1520113 
12.71618 -10.89229 0.009967448 -0.01480164 
23.25736 4.318592 0.01470234 -0.1895168 
1.850864 2.61733 0.01370828 0.03748968 
5.630894 22.64239 0.03346056 -0.001173399 
-9.532814 9.082542 -0.03222081 0.004075691 
-5.107291 0.2941025 -0.02065851 -0.03692265 
8.5376 -1.470585 -0.03978721 0.03736982 
3.786448 4.894819 -0.003780593 0.0168323 
-6.815762 7.760166 -0.007973513 0.001153337 
-9.039368 15.69288 0.000846354 0.05344779 
-19.05033 2.764391 -0.003477507 -0.05775648 
-4.96629 8.013869 0.01487148 -0.04477404 
-3.081069 -2.869448 -0.01727375 -0.06844229 
-5.977716 -0.9455692 0.006387448 -0.01820913 
14.93937 8.648095 -0.00193039 -0.06016666 
6.917379 2.956304 -0.01349588 0.04868543 
0.2480423 -1.653361 -0.027021 0.007594203 
-9.270916 19.48307 -0.008447461 -0.0600828 
-20.7478 -3.245199 -0.009712923 0.05123937 
-1.842229 -4.628755 -0.006562609 -0.08495927 
-0.2431235 -2.098529 -0.002392806 0.01385394 
-5.007003 -7.513237 -0.02304804 -0.007002323 
-0.7663411 -11.60115 0.02204542 -0.1324067 
8.750581 18.91762 -0.01465897 0.01714327 
10.57251 1.513854 0.008747634 -0.05538836 
3.71261 10.81942 -0.03498797 -0.02556846 
-9.884922 3.423309 -0.006624171 0.01175224 
-8.513864 -6.124872 0.01817286 -0.005747241 
-7.605741 10.25973 0.01082737 -0.002031034 
20.07389 -8.013107 -0.008071179 -0.0004176287 
8.843826 -11.95792 -0.01501646 -5.429016e-05 
-5.579211 13.38856 -0.01182281 -0.04618856 
4.60502 1.839466 0.001162921 -0.04936907 
5.398624 -19.51838 -0.01199764 -0.003432107 
5.401392 -0.09818503 -0.02072656 -0.04349693 
-3.501148 -5.06438 0.00843687 -0.06066101 
19.95731 -0.8952243 -0.02708575 -0.02864204 
-8.619229 -16.61308 -0.01817179 -0.02384309 
-13.3608 -5.420711 -0.01025309 0.006001505 
-2.472261 -0.5666437 -0.00969683 0.003543813 
15.59945 9.18744 0.01666712 -0.1041727 
-4.380846 -14.73666 -0.01981458 0.1286833 
21.14999 9.261202 0.0226932 -0.0214882 
3.949121 4.75672 -0.01252407 -0.0329606 
-6.819952 -13.90047 -0.01182326 0.03595102 
-13.67608 -13.35965 -0.003856554 -0.02898596 
5.571717 -3.589171 -0.002369113 0.03782236 
-1.968467 4.50132 -0.01019991 -0.03471781 
1.346974 16.50705 -0.00823116 -0.0311574 
-7.596119 16.69386 -0.01619341 -0.007171127 
-9.803423 9.983156 0.01661977 -0.02545829 
-0.436367 -8.285977 -0.02712712 0.001277887 
13.7913 -0.4374868 0.003118049 0.1398286 
10.44829 -5.271031 0.01778869 -0.1101829 
-3.180131 1.675754 0.00224099 0.04264255 
18.75096 13.93661 -0.001555707 -0.1134933 
2.6363 -21.71775 0.003179643 -0.01600748 
-2.204785 -0.6274431 -0.02779053 -0.03841451 
-15.58303 0.585163 -0.00959182 -0.1113978 
-13.40185 4.592787 -0.014469 -0.06294829 
-2.57408 -3.327672 0.01940406 0.0009358142 
-15.43091 -1.423023 -0.01243711 0.007722592 
-1.065176 21.93655 0.007237559 -0.068633 
-4.008896 12.33227 0.01930803 0.04221293 
18.9771 -7.612717 -0.03618391 0.07375514 
-1.351243 14.62346 0.0164918 -0.1238892 
-13.55453 12.91077 -0.02945462 0.004441757 
-5.147683 -3.764714 0.01513558 -0.05792483 
-13.94342 -0.2523731 0.01924548 -0.03120846 
9.443391 11.03659 0.02061932 -0.03962086 
17.60479 7.428663 0.002559411 0.01759574 
-1.939863 -9.882854 0.0007977341 -0.02678143 
-6.800604 2.483617 0.003041313 0.004279158 
-22.17497 -6.837009 -0.01036458 -0.04438569 
13.23459 3.530736 -0.01343052 0.02731842 
-14.40069 -0.02188914 -0.007912673 0.03655139 
-1.284848 4.927657 -0.02355378 0.023526 
12.96705 -6.478059 -0.01048657 -0.04108036 
-7.600373 -2.062779 0.008333626 0.01786211 
2.915271 -17.40031 -0.01799232 -0.05273745 
-14.20296 -7.728586 0.00594677 0.07133446 
8.293518 7.408718 0.0162094 -0.03433943 
3.488453 -13.20129 -0.001874353 -0.009286335 
12.97935 11.14913 -0.007796505 -0.009427168 
-4.17584 -28.90639 -0.002329752 -0.06510358 
-10.46525 3.706569 -0.02724082 0.07747412 
-13.06428 4.935321 -0.02171925 -0.06365588 
11.12735 4.147339 0.009891716 0.06492699 
20.44684 -9.201964 -0.01953833 -0.0681802 
-7.309493 2.26243 0.007446413 -0.07116732 
-7.465233 4.918054 -0.0373727 0.04935313 
-2.640937 -1.696791 0.01257204 -0.02431035 
2.353577 -5.673815 0.02289073 -0.01870072 
5.153132 -9.590563 -0.004369003 -0.0263998 
0.8429647 5.193234 -0.0002063386 -0.04225361 
-6.655018 1.400253 -5.003496e-05 -0.0279069 
14.91656 16.45864 0.03937143 0.004440032 
1.975363 4.039111 -0.006732904 -0.08489957 
3.711984 -21.94026 -0.0128816 0.02177088 
9.723432 20.23963 -0.02724585 0.05616127 
-6.978438 -15.54512 -0.005192569 -0.060772 
6.65378 1.076984 0.01434799 -0.06035921 
-0.04826638 3.25283 -0.0101993 -0.1120583 
-0.9489124 14.25673 -0.003042147 0.0002146449 
-3.950332 7.433145 -0.02206759 0.01750304 
-17.325 -1.041092 -0.01453962 -0.04130792 
3.060111 8.882768 -0.02034941 -0.06896988 
0.4124277 10.88474 -0.01473724 -0.1094971 
12.14632 3.819321 0.00276936 0.101382 
-7.343612 -7.483347 -0.004413158 -0.03277262 
-0.1288177 -0.5775816 -0.01422495 -1.113281e-05 
-27.40189 -13.80718 0.01996548 0.1180055 
-1.856501 -12.63877 -0.01428135 -0.1050736 
-8.906062 -13.77228 0.03167718 0.118744 
-2.938115 1.286099 -0.002349077 -0.03510667 
15.48775 10.77296 -0.02218625 -0.09588123 
4.212885 6.155788 -0.0241066 -0.06603216 
-0.8726286 -19.60762 -0.00798106 -0.04305568 
-1.694766 -4.139649 -0.01722327 -0.02441206 
-18.55274 -6.097479 -0.006110652 -0.05932451 
13.41492 3.413574 -0.006304122 0.06155124 
16.67292 1.776275 -0.001415112 -0.03366982 
-6.106718 -13.21534 0.0005505506 -0.04799997 
3.06392 9.635356 -0.01467671 -0.02076335 
-1.875672 4.963424 -0.004310047 -0.0825378 
-0.1313831 9.411761 -0.0206158 0.06764879 
14.56259 14.6518 -0.00169372 -0.0567105 
13.06397 6.296257 0.008687421 0.08241752 
-15.89533 19.37134 0.002278922 -0.0664515 
0.4720272 -3.428426 0.01503195 -0.01098309 
-4.985907 5.721548 -0.01399556 0.08201753 
-8.597003 5.296355 -0.0177098 -0.07496261 
1.985089 -21.73532 0.003029319 -0.07344671 
-7.094129 0.884635 -0.03037558 -0.00553989 
19.48169 -16.0723 -0.01551753 -0.0009702613 
23.93755 -0.5974382 -0.001649783 -0.0432522 
10.07522 9.055291 -0.02808132 -0.004429524 
