Delta_1 Delta_2 Delta_3 
0.6221606 -1.223638 -3.849579 
0.1191345 -1.385693 -3.298244 
0.4239868 -1.493411 -3.683786 
0.7756788 -2.091912 -4.346355 
-0.1998869 -2.39497 -3.93421 
0.503912 -1.92413 -4.200218 
0.6390404 -0.5719561 -3.282217 
0.69724 -1.722758 -3.33452 
0.4953221 -1.843628 -3.792627 
0.3655436 -1.367078 -3.777619 
0.7564131 -1.340505 -3.265616 
0.8598755 -1.236371 -3.881094 
0.5685225 -1.694888 -3.87101 
1.086683 -1.677484 -3.758418 
0.3981993 -1.68349 -4.367191 
0.7194406 -1.41824 -4.463732 
0.487585 -2.351376 -4.040293 
0.678039 -2.208089 -4.734202 
0.831828 -1.7071 -4.158776 
0.6188656 -1.669277 -5.363393 
0.5434706 -1.639782 -3.9734 
0.4954887 -1.099916 -3.748019 
0.4621916 -2.368537 -3.406379 
0.3131371 -2.569449 -3.54491 
0.1289488 -2.113396 -3.920237 
0.6939933 -2.072957 -3.965497 
0.4130304 -1.725549 -3.948087 
0.7234863 -1.198085 -4.078042 
1.093917 -1.165237 -4.072346 
0.1890011 -1.058689 -3.52336 
0.2558378 -1.416683 -3.116607 
0.7158979 -1.499167 -2.14613 
0.3279319 -1.273329 -2.083313 
0.6941816 -0.8871422 -3.152499 
0.7907517 -1.604532 -3.241324 
1.004815 -1.17996 -5.006421 
0.05332577 -1.66198 -4.679914 
-0.01101655 -1.692199 -4.956885 
0.5074257 -1.650978 -4.671578 
0.2838679 -1.208287 -4.123367 
0.547397 -0.6124742 -3.676552 
0.06870413 -1.42317 -3.345584 
-0.07792328 -1.873328 -3.108499 
0.6756929 -1.252278 -3.682618 
0.7483716 -1.336635 -4.017107 
0.7333374 -1.38078 -2.518755 
0.452989 -1.092845 -3.276283 
0.6348548 -0.8333704 -3.549389 
0.2165924 -0.9687082 -3.914844 
0.5333191 -1.023615 -3.665964 
0.1102635 -1.403627 -3.33355 
0.1382267 -1.411188 -5.021861 
0.5832796 -1.775485 -6.397504 
0.7568193 -2.216535 -3.912398 
0.7321024 -1.679746 -3.131056 
0.189729 -1.271623 -3.651486 
1.131606 -1.433118 -3.017812 
0.6401016 -1.575303 -3.462633 
0.6431041 -2.423597 -3.249542 
0.7489089 -1.719407 -3.354317 
0.8221794 -1.412496 -3.89006 
0.396855 -1.130923 -3.834027 
0.05139013 -1.89704 -2.623806 
0.6558062 -2.370025 -3.630482 
0.5447979 -1.72627 -5.057014 
-0.3329574 -1.396608 -4.783526 
1.1413 -1.244 -4.66138 
0.4311735 -1.805746 -5.419462 
0.7258866 -1.749255 -5.263717 
0.613205 -1.651354 -4.541777 
0.835877 -1.173706 -4.317647 
0.4847788 -1.750597 -3.792345 
0.4362326 -1.478718 -3.477846 
0.7064417 -2.803379 -3.444272 
0.6624095 -2.134789 -4.142498 
0.7748817 -1.563568 -3.903743 
0.7547257 -1.204614 -4.304011 
0.8527494 -2.08571 -4.102239 
0.807838 -2.743454 -3.868706 
1.001331 -2.534024 -3.684134 
0.5875007 -1.891921 -3.677443 
0.9598001 -2.653719 -3.337439 
0.7444946 -1.892785 -4.025821 
1.08337 -2.234337 -4.511467 
0.5466968 -1.498789 -3.960238 
0.7870622 -1.52897 -3.827896 
0.1335315 -1.490604 -4.261482 
0.8474238 -1.35001 -4.041295 
0.2156212 -0.7983185 -4.140064 
0.5637379 -1.053633 -3.302979 
0.5235149 -0.9853881 -3.682138 
0.6641147 0.0182434 -3.820386 
0.4415454 -1.977531 -3.227442 
0.8905734 -1.339943 -4.635191 
0.7405577 -1.554686 -4.66379 
-0.2577138 -1.124332 -5.227753 
0.9072004 -1.150851 -4.909642 
0.4931171 -1.687718 -4.262287 
1.362204 -1.854498 -4.323266 
0.5879026 -2.058235 -4.15184 
0.4704635 -1.200652 -3.463919 
0.207217 -1.859626 -3.441788 
0.4326154 -1.255788 -2.487546 
0.4828046 -1.206308 -3.116913 
0.2896636 -1.188477 -3.690452 
0.9070092 -1.458163 -4.350286 
0.4052837 -1.54622 -4.447095 
0.4128704 -1.282874 -4.182887 
0.8126116 -1.070967 -4.582452 
0.4898261 -2.019402 -4.171967 
0.4005183 -1.990775 -3.345602 
0.4992823 -1.631933 -5.787413 
0.5878227 -1.530675 -4.481556 
0.06573151 -1.463945 -4.643306 
1.011928 -1.45621 -5.055093 
0.6783985 -1.825715 -4.917853 
1.086966 -1.619766 -3.473158 
0.5270568 -1.545616 -2.559339 
0.1545625 -1.466497 -3.488176 
0.01242723 -1.543022 -2.45776 
0.6198816 -1.628092 -2.856928 
0.7711296 -2.068325 -3.480161 
0.5896508 -1.721135 -4.863238 
0.9556877 -1.782027 -2.8196 
0.9834796 -1.596991 -3.391362 
0.2866627 -1.53389 -4.020387 
0.2200027 -1.799528 -4.106691 
0.5902565 -1.855162 -4.098968 
0.8684639 -1.83622 -3.421905 
-0.4307763 -0.9556299 -2.438331 
0.745252 -1.319855 -3.282801 
0.7945514 -1.255962 -3.145554 
0.4788975 -1.551768 -4.290808 
0.8932737 -1.877144 -4.282299 
1.460066 -2.00179 -3.756429 
0.7432863 -1.276134 -4.822132 
0.6740422 -0.8651938 -4.557439 
0.5178062 -1.927344 -4.105143 
0.7261229 -2.100151 -3.408525 
0.7763404 -1.815323 -4.086113 
0.5268984 -2.28471 -2.959778 
1.184022 -1.732096 -2.257296 
0.5910374 -1.428984 -2.009888 
0.457401 -1.706931 -2.455656 
0.2132141 -1.897557 -1.951755 
0.4755875 -1.929681 -2.384118 
0.1123531 -2.279507 -2.72781 
0.4767274 -1.652084 -2.624001 
0.1440602 -1.841096 -3.016976 
0.4518604 -0.2009353 -3.54435 
0.6179667 -1.309637 -3.216286 
0.3832936 -2.273142 -3.709092 
0.754915 -2.676304 -4.447747 
0.6039105 -2.673507 -4.427677 
0.6104044 -2.860807 -3.844031 
0.6588624 -2.178792 -3.684016 
0.8629135 -1.205479 -3.725099 
-0.1639944 -1.392843 -4.041632 
0.9315458 -1.077338 -4.11952 
-0.005154034 -1.766603 -4.026933 
1.02604 -1.51077 -3.660487 
0.9243714 -1.78338 -3.343241 
0.9902018 -1.650638 -2.969035 
0.9136965 -1.851953 -4.475922 
0.5747822 -1.921882 -3.67441 
0.6478489 -1.529098 -5.795151 
0.6377956 -1.120171 -6.081118 
0.6416065 -1.641006 -4.266734 
0.2643713 -1.50793 -4.42194 
0.130602 -1.158062 -3.450513 
0.7555432 -1.960231 -2.794374 
0.3422561 -1.595191 -2.842669 
0.7354248 -1.016902 -3.952273 
0.8940836 -1.700832 -3.858945 
0.5479924 -1.216255 -3.711823 
0.4589369 -1.46279 -3.486547 
0.801707 -1.358911 -2.957158 
0.8808635 -1.93621 -2.722045 
-0.2305223 -1.341328 -4.799154 
0.5935223 -2.32391 -5.421034 
0.8915704 -2.257247 -5.393599 
0.9944798 -1.085568 -5.771054 
1.084086 -1.856788 -5.493455 
0.8880595 -1.706753 -5.413257 
1.208796 -1.387782 -5.616559 
0.8883329 -0.9175033 -4.189457 
-0.1270922 -2.003356 -4.417164 
0.2194613 -2.200918 -4.676715 
0.3887646 -1.616352 -4.458554 
0.4968674 -1.832494 -5.799992 
1.017112 -2.071387 -5.42687 
0.9496972 -1.794381 -6.016738 
0.8566879 -1.342308 -5.613996 
0.8061269 -1.628018 -4.787923 
0.6777351 -1.79527 -4.740945 
0.1412215 -1.16418 -3.808131 
1.349272 -1.621973 -6.015203 
0.8121705 -1.576595 -2.537065 
0.3023621 -2.019045 -3.452112 
0.5921381 -1.826545 -2.731445 
0.371882 -1.690471 -2.888296 
0.6132689 -1.19512 -3.598144 
0.9606548 -1.366501 -3.709485 
0.6474353 -1.956044 -3.946987 
0.7532374 -2.446312 -4.779716 
0.6845932 -2.444916 -4.134132 
0.7743375 -1.732524 -4.007735 
1.138597 -1.102713 -3.468238 
0.5787592 -1.777208 -2.683007 
0.3791515 -1.55999 -2.939628 
0.01009987 -1.977774 -2.995712 
0.8152648 -1.134764 -2.414244 
0.9758411 -0.9791352 -2.329927 
-0.379272 -0.570723 -2.846788 
0.717601 -1.127652 -3.129415 
0.3219127 -0.8556938 -3.377884 
0.5997455 -1.264845 -3.113638 
0.7411273 -1.1602 -3.51872 
0.4774075 -1.098325 -3.906454 
0.7150708 -1.24818 -4.264311 
0.2387062 -2.255172 -5.231279 
-0.4522244 -1.871737 -4.18241 
-0.00187178 -1.119235 -4.006609 
0.7716033 -1.355718 -3.870584 
0.7489688 -1.671416 -3.875428 
0.924204 -1.277182 -4.0533 
0.07431754 -1.119473 -3.753196 
0.5653048 -1.770657 -3.728224 
1.042085 -1.229128 -4.120943 
0.6623507 -1.25371 -4.223388 
0.9911714 -1.783311 -5.381517 
0.400766 -1.865203 -4.053073 
1.016444 -2.563562 -4.589666 
0.8064024 -2.112275 -4.327065 
0.7141383 -1.848347 -4.544945 
0.9300103 -1.396044 -4.123235 
0.4563367 -1.069683 -5.296638 
0.8947231 -1.701073 -6.722841 
0.9775842 -2.161814 -7.046922 
0.719459 -2.46575 -6.550487 
1.290272 -1.82774 -4.879743 
0.6620973 -1.538877 -3.79711 
0.335516 -1.228909 -3.83844 
0.0818581 -1.146529 -3.0193 
0.7108691 -1.288359 -4.526406 
0.6874897 -1.401971 -3.260265 
0.3838618 -1.882054 -3.02894 
0.6697167 -1.786405 -4.809998 
0.6497778 -1.863482 -5.863157 
0.3989803 -1.962985 -5.24582 
0.4357141 -1.758909 -5.255803 
1.017732 -0.2983088 -5.650078 
1.150683 -1.225201 -4.429183 
0.8756323 -1.918652 -4.36844 
0.6957647 -1.842124 -4.481773 
0.6926893 -1.260591 -4.159498 
1.109561 -1.413369 -4.166967 
1.022377 -1.672853 -5.066165 
0.4650119 -1.336196 -4.246826 
0.6754547 -0.966521 -4.051437 
0.6777043 -1.441095 -4.736556 
0.8572827 -1.267541 -3.716545 
0.6069652 -2.14431 -3.892801 
0.5324635 -2.056992 -4.45365 
0.9033748 -1.955961 -5.057311 
0.6231869 -1.756418 -5.037215 
0.4569378 -0.9742793 -4.893436 
0.5053525 -1.549659 -4.233042 
0.6785991 -1.54556 -4.499274 
0.249389 -1.345281 -3.660288 
1.017841 -1.66982 -3.720081 
0.4612273 -1.475089 -3.832901 
0.7164763 -1.455475 -6.032377 
0.5366435 -1.61814 -5.928663 
1.330103 -1.928318 -6.011197 
0.8865049 -1.849105 -5.604714 
0.6001011 -2.041307 -5.422871 
0.5501227 -1.812283 -5.787059 
1.115213 -1.590968 -5.318831 
0.8931409 -1.212067 -5.552137 
0.534686 -1.660541 -7.597969 
0.6559547 -1.772952 -7.610141 
0.9545247 -0.979288 -7.479086 
0.7428487 -2.045278 -6.223202 
0.9482602 -1.692565 -6.199533 
0.9620792 -1.559559 -6.204567 
1.265066 -1.784745 -5.825119 
0.5016983 -2.274273 -5.5343 
0.8625033 -2.065812 -6.354686 
0.926428 -1.503987 -4.617437 
0.3127502 -1.622427 -3.353454 
0.6176418 -1.457811 -3.398638 
0.5878342 -1.95956 -2.685156 
0.6013267 -1.614035 -3.423274 
0.08884601 -1.21441 -2.08898 
0.1062087 -1.329214 -2.149867 
0.75345 -1.010983 -2.574619 
0.303856 -1.875543 -2.577674 
0.8385714 -1.330768 -2.851724 
0.5268167 -1.44452 -3.101641 
0.249543 -1.203943 -2.216632 
0.5284 -1.617793 -4.444682 
0.594547 -1.918577 -5.476478 
0.9116319 -1.626549 -4.069449 
0.3515697 -1.606895 -4.274003 
-0.1184383 -1.420701 -3.583616 
0.7966485 -1.015005 -3.934121 
0.7141979 -1.365058 -3.189934 
0.7413973 -0.8330743 -2.987707 
0.7816841 -0.5812111 -2.960356 
-0.5606308 -1.588764 -3.080387 
0.4316231 -1.225281 -3.937365 
0.4065909 -1.461134 -3.428119 
0.6924371 -1.378775 -3.128226 
-0.1214641 -1.190199 -2.732398 
-0.2084933 -1.82277 -2.769865 
1.034787 -2.017667 -3.156561 
1.034696 -1.11256 -2.662932 
0.7772687 -1.515969 -2.605613 
0.2372076 -1.335896 -2.485827 
0.8038556 -1.498976 -3.708191 
0.8503201 -1.330912 -2.533373 
0.3652501 -1.577912 -2.044644 
0.5712453 -1.727088 -2.627997 
0.1672987 -2.139278 -3.154324 
0.6388122 -1.334347 -3.533742 
0.5087727 -1.408262 -4.288715 
0.6373342 -1.703911 -5.156651 
0.6112811 -1.320584 -4.910885 
0.5991577 -2.29707 -4.767332 
0.5019067 -1.780483 -5.317195 
0.321595 -1.476906 -5.591934 
0.3097893 -2.261968 -6.175875 
0.3337434 -0.7649233 -4.847275 
0.4121967 -0.6465232 -4.024207 
0.679987 -1.123022 -4.074039 
0.7938395 -1.037584 -3.937417 
0.619167 -1.23495 -3.826428 
1.001578 -1.7773 -2.590458 
0.5500072 -2.041897 -3.192454 
0.1649623 -2.32169 -2.667774 
0.4255088 -2.350766 -3.524453 
0.5328407 -1.785887 -4.297667 
0.2542849 -1.415088 -4.094304 
0.3935607 -2.312447 -4.339566 
0.6285769 -1.224573 -3.31017 
0.3604932 -1.723916 -4.410253 
0.4892001 -1.209959 -4.149504 
0.7890131 -1.501775 -3.280098 
-0.2562795 -1.931162 -3.538346 
0.9349715 -2.317069 -3.26187 
0.2819917 -1.378521 -3.0744 
0.4763295 -0.8115458 -2.299472 
0.5646942 -1.259947 -2.789886 
0.4892168 -1.653252 -1.745614 
0.5085715 -1.564834 -2.264315 
0.4897049 -1.912069 -2.735617 
1.005487 -1.606094 -2.760962 
0.659213 -1.007294 -2.294842 
0.8216382 -0.3095828 -2.689677 
0.8707063 -1.085077 -3.270053 
0.9320131 0.3501545 -3.470438 
1.098333 -1.137451 -3.291478 
1.092705 -1.614042 -3.297901 
0.6916549 -1.6349 -3.423593 
0.5760162 -1.540153 -3.176279 
-0.0423019 -1.891743 -3.436798 
0.9735164 -1.121477 -4.361185 
0.5043287 -1.612654 -4.165328 
0.7999869 -2.289309 -4.051605 
1.477684 -1.319175 -4.721951 
1.010384 -1.592386 -5.07611 
0.7267181 -2.008108 -4.848159 
0.8214233 -1.761725 -5.371129 
1.049204 -1.530382 -5.524232 
-0.002951638 -2.452499 -5.221632 
0.63846 -1.065389 -4.620878 
0.4710621 -0.9954362 -4.898811 
1.128964 -1.505004 -4.423853 
0.2548541 -1.878556 -4.75566 
1.008619 -1.007384 -4.831266 
-0.1531712 -1.975181 -4.899063 
0.612701 -0.8789153 -4.592638 
0.887171 -2.003481 -4.853789 
0.5933569 -1.424875 -5.633675 
0.006753361 -2.232406 -4.846656 
0.6470162 -1.656886 -5.525269 
1.081736 -1.176926 -5.356535 
0.7328739 -1.527708 -5.377089 
0.002360544 -1.480424 -6.286352 
0.6530759 -1.257773 -4.625015 
0.4745896 -0.8681036 -4.502994 
0.4697846 -1.811367 -4.766593 
0.4348073 -1.595917 -3.217178 
0.4196382 -0.9548338 -4.16786 
0.790332 -1.377272 -4.947755 
0.3375832 -1.437563 -4.429768 
0.3822337 -1.794912 -4.351732 
0.5071985 -1.178476 -4.31254 
0.4245495 -2.24528 -4.342579 
0.2727354 -1.077215 -4.038615 
0.9468441 -0.9054526 -4.214173 
0.02370406 -1.363403 -4.195775 
0.4899838 -2.006165 -4.63641 
1.085086 -1.296492 -4.556157 
0.7987178 -0.6075973 -6.028757 
0.6525233 -1.119516 -5.435014 
0.5359357 -1.479347 -4.116444 
0.8517757 -0.18662 -3.330895 
0.8536961 -1.608879 -3.162879 
0.8252365 -1.238894 -5.295582 
0.6485664 -1.986939 -4.51988 
1.061431 -2.01867 -3.97762 
0.13269 -2.062334 -4.119959 
0.406588 -2.115927 -3.568718 
0.6159303 -1.87943 -3.400934 
0.3661082 -2.367656 -3.853114 
0.2071068 -0.9813553 -4.080188 
0.4466608 -1.798885 -4.127586 
0.4277889 -1.10881 -4.79867 
0.3175391 -1.138431 -4.100429 
0.5751317 -1.431535 -3.868507 
0.08414109 -2.039804 -4.380481 
0.5314318 -2.157885 -4.126846 
1.104574 -2.246403 -3.584844 
0.6435147 -1.431618 -3.066473 
0.5520153 -2.160453 -2.854064 
0.5363633 -1.333234 -2.082609 
0.7119877 -1.229591 -3.945351 
0.6634404 -1.48203 -4.932815 
0.8313265 -1.579223 -4.889819 
1.106088 -0.5600868 -4.684656 
0.4899517 -1.26487 -3.983879 
1.108667 -1.881623 -4.585637 
0.3371579 -1.430391 -5.093154 
0.3715498 -1.411506 -4.806745 
0.7932581 -1.429868 -4.968635 
0.9249855 -1.531025 -4.601415 
0.4836392 -1.799943 -4.696847 
0.649232 -1.889416 -4.77929 
0.7451753 -1.811396 -4.104032 
0.8195046 -1.917709 -4.422147 
0.06282555 -2.039442 -4.526182 
1.255536 -2.447184 -4.865311 
0.8352841 -2.076395 -3.853713 
0.6438253 -0.8321872 -2.79527 
0.6970141 -1.720926 -2.963816 
0.4017936 -1.846313 -3.187394 
0.7327029 -1.797317 -3.545581 
-0.1474954 -2.285385 -2.54545 
0.09528542 -1.246751 -3.313981 
0.7398942 -1.503088 -3.431776 
0.5463049 -1.953094 -3.938738 
0.6385128 -1.504168 -3.925227 
0.51831 -1.44765 -4.311843 
0.6033534 -1.276118 -3.651495 
0.7472197 -1.378431 -3.228297 
0.6034836 -1.253335 -2.387517 
0.6273733 -1.311548 -3.245827 
0.7963539 -1.137376 -4.601122 
1.085867 -1.128162 -4.293706 
0.6780763 -1.676945 -3.964912 
0.7021483 -0.9776282 -3.852953 
0.7293524 -0.8646569 -3.559226 
0.5255112 -1.584361 -4.988108 
0.6430899 -1.43306 -5.113533 
0.3663521 -1.800951 -3.45359 
0.8224205 -1.189925 -3.774567 
0.2981693 -1.174387 -3.473122 
0.5759031 -1.296575 -2.791651 
0.7796999 -1.263553 -2.822779 
0.7458981 -1.19064 -2.518546 
0.4749046 -1.16826 -2.306485 
0.5186458 -2.03097 -2.746171 
0.506352 -2.02117 -3.86395 
-0.3677398 -2.06404 -4.388205 
0.3566077 -1.864317 -3.016874 
0.508527 -1.135611 -2.765751 
0.5981385 -1.651063 -3.069101 
0.3874985 -1.446616 -2.665479 
0.3670795 -1.145275 -3.759477 
0.5329158 -0.7625724 -4.200589 
0.4866697 -0.6417375 -3.014484 
0.4885856 -1.11376 -2.284635 
0.4067072 -1.218668 -2.134176 
0.7063218 -1.234209 -2.808753 
0.8072833 -1.626187 -2.670397 
1.154571 -2.375786 -3.338709 
0.6078051 -1.514061 -4.033651 
0.8870549 -1.262558 -3.84359 
0.1301522 -1.563211 -3.770046 
0.7597383 -1.271392 -4.042918 
0.710357 -1.176972 -4.025825 
0.339857 -1.20368 -3.431872 
0.1608342 -1.655579 -4.487625 
0.4556834 -1.170882 -3.706742 
0.2392031 -1.131558 -4.229504 
1.076998 -1.777574 -4.898604 
0.7386961 -2.771092 -6.364592 
0.4947465 -1.757418 -8.20328 
0.9229924 -1.829723 -7.821501 
0.7117667 -1.225584 -7.309564 
0.7592781 -1.060511 -7.161304 
0.3390102 -1.572395 -7.203022 
0.7873813 -2.192723 -7.398848 
0.1236372 -2.351553 -6.046113 
0.656292 -2.021876 -4.768021 
0.2678973 -1.811807 -4.933668 
1.116859 -1.299401 -3.55536 
1.309951 -1.353649 -5.051807 
0.5081202 -1.299808 -4.763902 
0.486978 -1.335952 -4.28783 
0.7252805 -1.548736 -4.441868 
0.5070804 -1.693689 -5.527236 
0.7486224 -2.055227 -4.824621 
0.749823 -2.182068 -3.234622 
0.4009187 -1.325593 -3.791538 
0.136889 -0.5601544 -3.394694 
0.8179711 -1.026609 -3.709023 
0.4148663 -1.062505 -3.991681 
0.4717523 -1.883502 -3.196203 
0.3743837 -2.008487 -2.836305 
0.762411 -1.806071 -3.577663 
0.4680634 -1.484121 -2.644599 
0.4772638 -1.495982 -3.001988 
0.368665 -0.6201273 -1.45535 
0.9096941 -1.442214 -2.515199 
0.4785442 -0.9571135 -2.664735 
0.6483589 -0.4922864 -2.776941 
0.501005 -1.772856 -3.465846 
0.2108689 -0.8986688 -2.951834 
0.5722674 -1.531038 -3.210235 
0.4374439 -0.9230702 -3.356427 
1.000946 -1.204418 -3.604495 
0.768209 -1.417359 -2.544638 
0.7115655 -0.9901501 -2.296558 
0.3827059 -1.586289 -4.372644 
0.1289427 -1.019993 -3.675648 
0.3416863 -1.438987 -2.550156 
0.315308 -1.008931 -2.470699 
0.6084977 -0.8326541 -2.714564 
0.5611587 -1.189097 -2.756745 
0.05839688 -0.9728092 -3.047152 
0.4193343 -0.6378284 -3.272281 
0.2014319 -1.187801 -4.268318 
0.8083745 -1.247677 -3.794911 
0.6161693 -1.586224 -3.680971 
0.6004162 -1.683002 -4.187802 
0.6902101 -0.6548207 -3.519118 
0.6235567 -1.362017 -3.876959 
0.5675114 -1.588751 -4.200531 
1.383992 -2.274097 -5.263171 
1.051487 -1.263958 -4.226851 
0.5482804 -1.620565 -3.697499 
0.7626484 -1.835637 -3.476479 
0.7868691 -2.002677 -2.635062 
0.5280207 -1.606255 -3.471943 
0.9446662 -2.637356 -3.139785 
-0.2624374 -1.705568 -2.503873 
0.7086149 -0.9356996 -2.885188 
0.2644281 -1.016202 -3.181417 
0.6560473 -1.480554 -3.082968 
0.5163619 -1.079278 -3.169364 
0.4910929 -1.195565 -3.403079 
0.9996005 -1.734014 -3.791783 
0.4255833 -1.69699 -3.403223 
1.156469 -1.612271 -4.03988 
0.6041371 -2.748531 -3.818718 
0.5440352 -1.72602 -3.670726 
0.7201047 -2.242148 -3.994463 
0.8928471 -1.985274 -3.361166 
0.4599961 -1.42948 -5.914666 
0.9685465 -1.550136 -5.754728 
1.233467 -3.365785 -7.195176 
0.8599736 -2.777427 -7.713194 
0.9847622 -2.244933 -7.370149 
0.6003415 -1.420802 -4.389333 
1.177676 -1.625428 -3.664776 
0.1909523 -1.374248 -4.386384 
0.7567783 -1.784557 -4.443208 
1.073225 -1.118882 -4.705401 
0.0139877 -1.413558 -4.557569 
1.097375 -1.622927 -4.717862 
0.7835075 -1.756409 -3.636416 
0.6220231 -1.356608 -3.605749 
0.2593228 -1.474726 -3.183493 
0.8488455 -1.827847 -3.478166 
0.609737 -1.916345 -2.83248 
0.6883012 -1.254741 -3.757489 
0.5551356 -1.508728 -3.352519 
0.05022521 -1.710286 -4.526285 
0.5072419 -1.463773 -3.395277 
0.4820565 -2.022199 -4.16492 
0.2069152 -0.2999453 -2.968289 
0.7608443 -1.651153 -3.367351 
0.4184097 -1.379585 -3.172995 
0.3342716 -1.302051 -2.959708 
0.02960956 -1.18597 -2.533248 
0.6487484 -2.013382 -3.132099 
0.5677547 -1.662239 -2.905377 
0.4748199 -1.080772 -2.132554 
0.7057269 -1.548065 -2.680646 
0.8359594 -1.236593 -2.850047 
0.3836271 -1.491899 -4.190052 
0.5353314 -1.213298 -3.322664 
0.1024921 -1.308797 -3.533521 
0.618213 -1.400774 -3.157207 
0.9996861 -1.55288 -1.200436 
0.5207527 -0.9933867 -2.662029 
0.6391752 -1.14869 -3.748098 
0.5737689 -1.110832 -3.905348 
0.633303 -1.624728 -3.001213 
0.7077561 -1.700354 -3.901607 
0.8010467 -1.492097 -4.999625 
0.4195336 -1.471536 -5.322405 
0.5519716 -1.767538 -4.506319 
0.6836659 -1.45282 -3.822519 
0.4943811 -1.132824 -4.043368 
0.8471446 -1.475626 -3.572434 
0.8410309 -1.199334 -4.005872 
1.124124 -1.002606 -4.056118 
0.3848932 -1.94872 -4.53277 
0.4119279 -1.458633 -4.782353 
0.06017017 -1.640575 -5.365447 
0.7768498 -2.326629 -3.362072 
0.9335194 -1.483524 -4.848556 
1.318297 -1.81372 -5.175196 
0.8195398 -1.939549 -5.095476 
0.6124679 -1.303052 -5.860608 
0.5549264 -1.667647 -6.894623 
0.4997407 -1.558992 -5.175049 
0.4345635 -1.817024 -4.700413 
0.7558819 -1.677463 -4.972222 
1.178804 -1.050972 -3.252829 
0.9565323 -2.134384 -4.171296 
0.3701085 -1.732817 -4.174686 
0.8081987 -1.403812 -3.958091 
0.9416877 -0.9107832 -4.158702 
0.5368864 -0.9227923 -4.462799 
0.9012704 -1.298536 -4.20283 
0.7530461 -1.38298 -4.580559 
0.6201121 -1.350351 -4.449008 
0.7097917 -1.263373 -4.494627 
0.7749126 -1.404249 -5.069038 
0.3236126 -1.65412 -4.256247 
1.309906 -1.58991 -3.203925 
0.4715449 -1.853852 -4.340243 
0.8196489 -2.320281 -4.168068 
1.067531 -2.51729 -6.037657 
0.1004978 -1.23364 -5.228011 
0.7199727 -1.550054 -4.520156 
0.6506514 -1.346313 -4.697948 
0.3579971 -2.094219 -5.067131 
0.7250106 -0.6780049 -4.739406 
0.9439705 -2.408515 -6.315557 
0.375003 -2.000874 -4.008462 
0.5723004 -1.485589 -3.667434 
0.7636058 -1.213107 -4.735113 
0.9479296 -1.234356 -4.321089 
0.8345286 -1.880631 -3.446649 
0.3573241 -1.612337 -2.880412 
0.2809273 -1.650753 -2.890708 
0.6498934 -1.364125 -3.880193 
0.3778426 -1.574769 -4.464873 
0.9733393 -2.02219 -4.172164 
0.7816248 -2.147033 -4.852249 
1.14482 -1.430543 -4.633532 
0.9494445 -1.486647 -4.383812 
1.025743 -1.751238 -4.161802 
0.5210425 -1.631262 -4.687129 
1.319593 -1.054766 -4.044336 
0.5456227 -1.333881 -3.785278 
1.450355 -1.634211 -4.068631 
0.5372683 -2.460273 -4.653542 
1.02649 -2.425826 -4.040254 
1.283143 -1.660267 -4.945675 
0.9400085 -1.328005 -3.479842 
-0.1725193 -0.9512181 -3.579735 
0.7063734 -1.558813 -3.597571 
0.4832824 -1.639117 -2.345041 
0.8165355 -1.068093 -2.689241 
0.334614 -1.835776 -2.649056 
0.6260949 -2.376961 -2.922568 
0.9919482 -2.285272 -2.191647 
0.8893127 -2.07821 -2.384754 
1.163796 -1.91115 -3.25627 
-0.09581706 -1.634974 -3.616674 
0.6143223 -0.7217081 -3.322343 
-0.02174167 -1.40378 -3.122173 
0.1265971 -1.114116 -2.756032 
0.02132391 -0.6909447 -2.709204 
0.2340007 -1.251861 -2.942536 
0.2467936 -0.5828568 -3.28659 
0.5272781 -1.273559 -3.217097 
0.6510141 -1.33282 -3.195872 
0.2951764 -0.9674418 -2.819686 
0.6007446 -1.575381 -2.477664 
0.569212 -1.61257 -4.726516 
0.5383391 -1.515348 -4.583042 
0.6695214 -1.620804 -4.491967 
0.7014603 -2.006087 -4.805869 
0.331402 -1.483391 -4.569321 
0.5443298 -1.385288 -4.445283 
0.9995732 -0.7712109 -4.325535 
-0.1451159 -1.55272 -2.886501 
0.35979 -0.9741957 -2.082182 
0.5518837 -0.3676826 -3.150651 
0.5997272 -1.151361 -4.117415 
0.6671382 -0.4732169 -4.750561 
0.7370878 -0.8825538 -4.692985 
0.6625656 -1.517993 -4.697586 
0.5950859 -2.235873 -4.818645 
0.8562604 -2.119983 -4.041359 
0.628658 -2.184515 -3.922997 
0.3890141 -1.889012 -4.521176 
0.5379237 -2.130438 -4.36593 
0.1855065 -1.717446 -4.244337 
0.3931583 -1.377398 -4.241616 
0.9703586 -1.580107 -3.690089 
0.6354544 -1.554754 -3.133655 
0.4104248 -1.336331 -4.413612 
-0.1250669 -1.520659 -4.146242 
0.9196058 -2.428627 -4.757937 
0.5695445 -2.535247 -3.688716 
0.2763549 -2.314621 -3.685167 
0.3623755 -1.457912 -3.040129 
0.999356 -1.713225 -4.414808 
0.8741074 -1.655963 -4.162282 
0.005699423 -0.8622237 -4.455814 
0.7352134 -1.490268 -5.014848 
0.6850479 -1.036888 -5.77134 
0.7862618 -2.01968 -6.453587 
0.8012528 -2.296268 -5.640464 
0.7532735 -2.842666 -5.321825 
0.8146164 -1.419136 -5.210545 
0.2809238 -1.649491 -4.629293 
0.7334554 -1.23039 -4.965944 
0.6780021 -1.345397 -5.092709 
