"nu" "alpha"
1.665535 0.3189754
2.438246 0.3711764
4.731185 0.1943267
5.507468 0.2776564
3.179969 0.4020045
2.161208 0.2508339
2.759356 0.4521368
3.124072 0.06690133
2.845917 0.3022822
3.062723 0.1253337
3.779957 0.2392253
2.433046 0.267098
3.864248 0.4985244
2.238755 0.3039247
2.017327 0.2969326
2.350234 0.4106399
1.945164 0.4989888
1.991118 0.4605145
5.300568 0.2402209
1.946361 0.09020309
2.16982 0.4918525
1.759773 0.2085775
2.951198 0.1977483
2.798254 0.2337074
2.643082 0.3218957
1.764347 0.2796962
1.683905 0.2391776
3.764485 0.09174272
2.443012 0.04754566
2.388008 0.4570281
1.532603 0.3031384
2.545304 0.4258551
3.359788 0.4289809
1.714799 0.2631191
2.545975 0.3068871
2.361427 0.1010489
2.973182 0.3305178
2.615184 0.2088651
2.346598 0.4350075
4.46872 0.4293895
3.507067 0.108922
1.97896 0.2331949
4.023602 0.3710679
2.65305 0.3435601
2.692317 0.3522288
2.138244 0.4775976
1.782612 0.4259153
3.622438 0.4646615
3.664613 0.1610438
3.565349 0.1588157
2.902207 0.07501155
19.2985 0.1130386
4.372793 0.03819064
2.667416 0.2821637
2.029284 0.4995239
2.087166 0.3167272
1.680704 0.463291
4.556581 0.06795335
4.34824 0.312233
2.269464 0.2757808
2.229023 0.2737358
1.798715 0.2918931
2.996232 0.4440292
1.526001 0.2714286
1.819868 0.3578799
3.673736 0.2119093
2.109849 0.08711918
2.575137 0.2403584
1.608925 0.4835104
2.567004 0.4914247
2.932242 0.3918061
1.504478 0.4877121
1.685191 0.4233891
2.289634 0.2906442
3.28729 0.3802583
3.898513 0.2684819
2.392583 0.189476
2.300091 0.2247901
1.816331 0.1719528
1.641639 0.3689865
2.279872 0.308226
2.175489 0.1686058
3.381197 0.393649
2.3458 0.4695437
2.465984 0.4284989
2.652892 0.2760454
2.820687 0.4555554
3.109549 0.1606546
3.249671 0.1441552
1.933658 0.4391125
1.633333 0.4162167
2.615997 0.3493188
2.567778 0.4222452
1.69147 0.2376672
1.529543 0.1735522
1.557062 0.432694
2.834843 0.360848
3.308254 0.365221
3.578311 0.2416805
4.688335 0.1727861
3.386093 0.160854
3.391993 0.2562258
2.447751 0.444483
2.944622 0.4591703
4.770443 0.09554738
3.796892 0.09901056
2.149482 0.09638922
1.584874 0.470667
3.313513 0.2713218
3.55512 0.3768646
2.530888 0.4629234
3.720668 0.2143351
3.778845 0.3327906
4.04427 0.4324967
3.313724 0.08829257
3.464136 0.3544583
2.057771 0.06478901
2.62409 0.2772205
1.795298 0.4005278
2.794931 0.1388997
1.723487 0.1809417
1.764116 0.4758714
1.439785 0.2019897
2.02877 0.247818
1.806464 0.2063322
2.259615 0.4871394
1.593121 0.1847113
1.679369 0.3949644
2.015036 0.3665312
2.745009 0.4906969
4.037918 0.2401823
1.512006 0.2744543
2.327632 0.141597
2.755555 0.1529894
1.767008 0.3612772
4.4757 0.02503835
2.830907 0.1604348
6.232513 0.4175298
2.800541 0.1140293
2.73204 0.4629331
6.983777 0.0743391
1.197761 0.4063458
2.625694 0.4080882
2.838508 0.2861592
4.611811 0.3146476
2.029234 0.3738562
2.354959 0.3094672
1.819028 0.1446355
3.010657 0.2211351
1.91535 0.215498
4.260288 0.3349962
3.00494 0.1387856
2.458569 0.2571246
3.66144 0.2957738
2.477966 0.2866051
2.940293 0.4920044
3.723068 0.1012652
3.762204 0.4581127
2.258842 0.4548607
2.393232 0.3005335
1.458385 0.164917
2.322248 0.4931711
2.788142 0.4805041
3.4457 0.2484155
3.671463 0.3331422
2.831089 0.3819013
3.132168 0.1831768
2.0642 0.3439751
1.189553 0.4060375
1.670698 0.3816923
1.926397 0.2651947
2.294968 0.314269
5.344829 0.3173627
4.312429 0.3920489
4.327279 0.3388721
4.370518 0.07537682
4.416168 0.3885446
2.574603 0.1275923
2.96978 0.1268467
5.86577 0.04372097
1.651962 0.2120364
2.188067 0.2957684
2.14334 0.3801362
4.271161 0.1071676
3.913176 0.03223146
2.620724 0.3491292
3.165322 0.2551931
2.016415 0.403087
3.625574 0.06687547
2.539388 0.4275674
3.977542 0.2628146
1.986314 0.3070233
2.402175 0.422434
2.913622 0.2912595
2.783758 0.2292919
2.31276 0.1311752
1.633543 0.4884693
2.460996 0.1838877
1.675549 0.1224805
2.171322 0.1394114
1.794547 0.4613966
3.72627 0.431796
4.14134 0.237691
2.520355 0.3517526
3.263266 0.2800037
2.498553 0.1645577
2.146493 0.3549341
2.116818 0.3264059
2.651524 0.02218377
1.806345 0.3242932
1.926956 0.2010992
2.269492 0.193145
2.62067 0.1457127
7.088613 0.1044113
3.344255 0.4898798
4.736613 0.4163055
1.514909 0.3491066
2.735766 0.3710143
1.574087 0.2008234
3.531738 0.1627628
2.433161 0.4833099
2.771012 0.2480467
1.832752 0.3189292
4.765286 0.04876607
3.137578 0.4784258
7.206046 0.340219
2.280033 0.4248437
3.063648 0.2896172
1.959996 0.1429191
4.407338 0.2544695
3.603337 0.4493197
1.712514 0.3848306
3.307659 0.2414061
2.110885 0.4449138
3.456115 0.3932809
1.779558 0.4657908
2.829423 0.1763128
1.749252 0.1497417
2.406492 0.3420948
1.754898 0.1714844
1.713202 0.3814676
1.771784 0.328228
1.780726 0.2418586
2.257509 0.3344296
2.26683 0.3305743
1.839607 0.3459037
3.782614 0.1860618
3.123819 0.1216555
2.957078 0.4643492
1.52298 0.2161772
3.243194 0.1425248
5.598064 0.4443041
2.31825 0.243165
2.973149 0.2738715
3.508997 0.2249178
3.214054 0.2195629
2.595015 0.06748863
1.831524 0.0532214
4.051711 0.4565128
1.939165 0.3307651
2.142393 0.4819831
3.442761 0.1209272
2.285482 0.2334571
2.973163 0.3616521
2.125081 0.3362103
3.02718 0.3937138
4.241045 0.4696363
2.076076 0.3187694
1.899542 0.05763699
2.4886 0.1031673
1.948714 0.244684
4.125993 0.225487
2.339905 0.3605654
2.434949 0.3504761
2.341513 0.3890225
5.141613 0.1406531
1.86571 0.3635965
2.833852 0.4763059
3.113794 0.1547008
2.302225 0.3446154
1.523165 0.1917915
1.660614 0.4440119
3.296881 0.306388
2.049813 0.04347188
1.541128 0.3775637
1.400515 0.3232376
