"u.bar" "t.bar"
1.173438 1.16314
1.041657 1.194898
0.9691311 0.9603512
0.9259431 1.118555
0.9194189 1.020993
1.161424 0.9011539
1.025647 0.9278488
1.055667 1.097498
1.006945 1.162921
0.9523384 1.032646
0.9195696 0.996221
0.9205222 1.139216
1.11182 1.078462
1.002456 1.273264
0.9472547 1.379072
0.8772474 1.368859
0.9636257 1.218512
0.9697785 1.255767
0.9388624 0.9487302
1.104829 1.5507
1.109736 1.608413
1.073599 1.406262
0.9640995 1.117229
1.185561 1.008331
1.063973 1.338339
1.02612 1.343446
0.8656122 1.467285
1.071299 0.9931062
1.034584 1.206612
0.9825357 1.157738
0.9946435 1.054649
1.057694 1.115654
0.8769469 1.211873
0.917284 1.14748
0.995174 1.182276
1.030658 1.108913
0.9367411 1.083104
1.227733 1.243587
1.062501 1.205121
0.9324091 1.049767
1.047304 1.120579
1.04244 1.087864
1.028365 1.08554
1.091121 1.053414
0.977069 1.231377
1.004424 1.393364
1.023929 1.408189
1.018294 0.9547757
1.01949 0.9442409
0.8945448 1.010323
0.9960123 1.252798
1.054341 0.9565147
0.9765267 1.039186
1.093071 1.147612
1.161145 1.256639
1.026353 1.261078
0.9802098 1.471379
0.9622925 1.066253
1.000132 1.015342
1.006568 1.165916
0.8274829 1.339507
1.051697 1.517249
1.054517 0.9605988
1.140176 1.398358
0.9175946 1.247272
0.9374715 1.238525
1.050174 1.265421
0.9283334 1.222747
0.8359648 1.798662
0.9427408 1.283046
1.027107 1.319607
1.237723 1.305027
0.8506091 1.381203
0.9487177 1.525207
0.9559907 1.213088
1.110981 1.146471
0.980708 1.355548
0.8988291 1.469735
0.9896324 1.522306
0.9233813 1.716473
0.9335061 1.207828
0.9532047 1.29128
1.337401 1.115988
1.074891 1.104445
0.9829829 1.171275
1.003141 1.122743
0.939535 1.257271
0.9232496 1.17624
0.9136776 1.310294
1.11961 1.050685
1.046342 1.261698
1.07768 1.393996
0.8338836 1.51971
1.050816 1.338507
1.320875 1.187804
1.301597 1.064906
1.06361 1.158635
1.071169 1.026016
1.018514 1.01164
0.9365537 0.961082
1.197322 0.96648
1.000429 1.12756
1.201404 0.9509279
0.9726473 1.023223
0.9458533 0.8902784
1.012783 0.9568031
1.085643 1.125146
1.089974 1.357777
1.051831 1.000558
1.013009 0.9584653
1.062097 1.137856
1.03128 0.8220436
1.154861 0.7930862
1.043498 0.8491511
1.005126 1.027889
1.102783 1.011029
0.9294426 1.463334
0.8859681 1.589494
0.936846 1.590353
1.067342 1.250377
1.138805 1.361707
1.128976 1.293343
0.9967609 1.357555
0.9369571 1.221893
1.004008 1.236579
0.9466681 1.285552
0.9143201 1.303467
