"comp1" "comp2" "comp3"
-2.474249 -16.91062 -2.742115
-2.989066 -15.19625 -2.001016
-2.914344 -9.134253 -1.958743
-2.845851 -5.752336 1.026313
-3.203047 -8.459106 0.7150706
-3.508362 -17.33575 1.677463
-3.399809 -24.43245 0.2996961
-2.838267 -24.86689 1.4949
-2.746844 -20.11764 0.6530168
-2.989367 -5.01652 4.263133
-3.345218 -4.861509 0.5939841
-3.069949 -6.165145 0.02439782
-2.996586 -16.99011 0.5758133
-2.596007 -10.55285 -0.9967209
-2.254679 -6.500422 1.169438
-2.30617 -10.02719 0.5258903
-2.701193 -6.551317 -1.644986
-2.479776 -8.220803 -1.294559
-3.176146 -7.70204 1.191712
-2.0507 -5.122338 0.6318542
-1.971937 -5.680195 0.1487943
-2.586315 -8.160086 1.976269
-2.852026 -11.42893 -0.9101833
-2.658499 -14.71555 -1.541175
-2.44732 -4.993401 0.4796327
-2.273419 -16.80677 1.829221
-1.50367 -8.994974 0.701405
-3.864973 -5.782087 0.1169418
-2.517404 -11.71447 0.5592101
-2.882236 -17.26805 1.661314
-2.814247 -10.71723 1.717613
-3.137048 -12.9307 0.9430379
-2.916333 -9.121804 0.5572292
-2.4717 -8.804847 -1.739979
-3.195194 -5.806877 -0.306526
-3.172944 -6.729311 0.1472246
-3.326911 -6.037147 0.6958897
-2.586677 -9.234108 1.783161
-2.792346 -26.44179 3.054549
-2.91686 -17.76867 -1.954876
-2.614917 -8.915807 2.104171
-3.487389 -4.913968 1.001659
-3.208661 -13.61709 -1.046425
-3.254258 -9.732522 -2.427283
-3.052766 -13.67249 2.236916
-2.166914 -14.0592 3.886097
-2.333168 1.78195 3.048774
-3.737931 -13.19319 4.676613
-3.432626 -8.748514 4.793398
-3.336755 -26.90883 4.927204
-3.359183 -17.99185 4.895762
-3.55152 -10.4908 6.664962
-3.24591 -4.380927 6.687585
-2.836851 -13.62739 0.1604817
-2.756862 -9.647199 5.254731
-2.649434 -13.57612 5.146986
-2.171441 -7.043834 5.223835
-3.596895 -9.456691 -0.6955269
-3.418413 -6.683613 -1.367805
-2.994755 -11.6662 -0.02278878
-2.33146 -16.32307 -0.3352003
-1.700964 -9.94158 -0.931871
-3.305833 -6.247038 -2.925896
-2.653723 -7.807218 0.6136967
