Delta_1 Delta_2 Delta_3 Delta_4 
-0.930486 0.8744138 1.522634 -3.748626 
-1.668624 0.9970758 3.772615 -4.917724 
-1.742274 0.60606 3.443045 -4.419424 
-2.189581 0.4548795 -3.577579 -3.69508 
-1.274626 0.3431847 1.886702 -3.68855 
-1.457549 0.8353741 -9.61234 -4.11809 
-1.236942 0.7927771 -0.975965 -4.694297 
-0.7154182 0.7007385 5.24873 -4.970635 
-1.380297 0.7863672 5.059748 -4.911434 
-1.574115 0.8045094 -12.67579 -5.107972 
-1.398948 0.4880361 10.7596 -5.077383 
-1.898943 1.027004 -7.592429 -4.337529 
-2.167168 0.9501916 -3.318975 -3.732053 
-1.502908 0.2249798 -6.283179 -4.096876 
-1.520497 0.2974667 -1.44893 -3.810289 
-0.7315694 0.4854024 18.26862 -3.940973 
-1.421845 0.5740267 -3.55122 -4.103044 
-1.700612 0.9390377 -18.45078 -4.384831 
-1.7925 0.7761717 -1.136554 -4.252196 
-1.735913 0.9645516 -2.507543 -3.89826 
-1.817537 0.630259 17.19132 -3.852327 
-1.993704 0.72191 -1.031802 -3.903806 
-2.128534 0.7782783 3.51885 -3.542505 
-1.536304 1.121046 14.10891 -3.952655 
-1.303955 0.311667 -3.406874 -3.607197 
-1.914847 -0.1281974 6.45821 -3.508685 
-2.34153 0.5206306 1.943966 -5.911056 
-2.242136 0.7480518 -9.612711 -4.444182 
-3.058106 0.7115714 12.1192 -4.424587 
-2.291734 0.05260686 6.227906 -5.195146 
-1.563547 1.071064 -0.9081079 -5.929568 
-1.609974 0.7635893 10.95263 -7.387292 
-2.181584 0.7050914 -18.82799 -5.847899 
-2.723763 0.9221549 15.41382 -6.216693 
-2.29372 0.8501606 -7.213216 -6.186732 
-2.858874 0.8186292 -3.960622 -5.540333 
-2.286062 0.8480873 -9.950638 -4.539108 
-1.867078 -0.1486942 11.19094 -4.941778 
-2.244777 1.107926 -2.73286 -3.238753 
-1.379986 0.9204603 -0.6244131 -4.915699 
-1.393228 0.8232627 11.27751 -4.378174 
-1.618736 0.9198671 18.73475 -3.937585 
-1.59907 0.230233 -18.51593 -3.911619 
-1.145422 0.257422 -13.19239 -3.630621 
-1.367581 1.238318 -8.943233 -3.556429 
-0.4645758 0.3803177 -14.1763 -4.348604 
-1.122521 0.8928613 -7.394036 -4.460089 
-1.296122 0.4339266 -9.535968 -3.527849 
-0.8490287 0.3260497 9.07763 -3.727979 
-1.354641 0.6780522 1.756172 -3.867352 
-1.213386 0.73625 -23.36216 -4.071459 
-1.544558 0.2831148 -10.70429 -4.725436 
-0.5986435 0.7030037 -3.472345 -3.551601 
-1.623432 -0.1916338 1.591797 -3.287258 
-1.59672 0.4443112 5.573216 -3.484203 
-1.140177 0.7581918 -5.068343 -3.445499 
-1.784247 -0.2373263 3.136864 -3.568778 
-1.746373 0.7028886 15.41517 -3.087863 
-1.659658 1.099594 10.28447 -3.623569 
-1.887816 1.245501 4.914052 -4.402731 
-1.575995 0.8567805 -8.135336 -4.415139 
-2.399527 0.9062416 -8.267842 -4.964814 
-1.517231 0.5397541 -7.003315 -4.952209 
-1.656047 0.295541 5.367188 -4.53544 
-1.766862 0.9192817 -8.061648 -3.998547 
-1.794229 0.5351589 6.610967 -3.812684 
-1.632744 0.4942919 -12.10084 -2.751382 
-1.171663 0.8214106 -4.253829 -3.214028 
-0.9819955 0.2596116 0.3316404 -3.486918 
-1.104318 0.4611808 0.834277 -3.666739 
-1.888919 0.4933911 6.24947 -4.23303 
-2.32993 -0.1246462 -11.30326 -3.976544 
-1.876284 0.4100399 12.63251 -4.794808 
-1.748749 0.4330299 3.480062 -4.476714 
-2.048983 0.7745351 0.03743347 -4.839467 
-2.463016 0.6989893 4.404832 -5.04225 
-2.523558 0.7299808 -10.78866 -4.658604 
-1.584431 1.3275 -8.206955 -4.489327 
-1.760508 0.432384 -0.8793432 -4.885439 
-1.434704 0.8418585 6.711464 -2.786917 
-1.209099 0.8830221 -3.164874 -3.214775 
-1.096981 0.73749 -5.245126 -2.820131 
-1.513562 0.810441 -9.280151 -4.064521 
-1.917167 1.048623 -19.85475 -5.170296 
-1.190993 0.3822102 -3.119443 -4.471163 
0.4070405 0.3196335 -4.746138 -4.377503 
-1.592875 1.365733 -8.629841 -4.965619 
-2.07197 0.8101028 -6.248836 -4.906674 
-1.849675 0.8093292 2.322292 -4.397137 
-1.342943 0.5686567 -5.131415 -4.348015 
-1.342746 0.8094155 -8.619184 -5.261246 
-1.269124 0.7034116 -12.80326 -5.063929 
-1.605675 0.5711305 2.971117 -4.808896 
-1.715507 0.7774894 11.08553 -4.51039 
-1.739864 0.748241 11.02973 -4.227748 
-1.74233 0.5896068 0.4799205 -4.319574 
-1.557862 1.15767 -10.75315 -3.908763 
-1.459366 0.6759906 17.86786 -4.162838 
-0.9016066 0.5122415 -4.628122 -4.057768 
-1.339272 0.4485543 3.135282 -4.277433 
-0.7155094 0.3377191 -21.64698 -3.578405 
-1.417924 0.7893952 17.58771 -4.206626 
-2.203221 0.6844042 4.873012 -3.578428 
-2.499359 0.9716239 18.12171 -4.319761 
-1.593231 0.7455661 2.056997 -4.554593 
-1.511441 0.4701283 -7.26545 -4.984899 
-1.723308 0.9853216 -4.785982 -3.486614 
-1.169488 0.4491169 12.49606 -2.889885 
-1.39823 0.4397391 -8.99901 -2.838768 
-1.446248 0.5719753 3.305128 -3.068849 
-1.346645 0.2734524 -3.542136 -3.208806 
-1.686221 0.4282444 -7.557231 -3.04237 
-1.470785 0.006242571 3.835842 -3.337128 
-1.609641 1.001198 -15.51784 -4.04071 
-1.417406 0.7935287 -6.265148 -3.241524 
-2.047641 0.9552486 -4.294414 -3.029359 
-1.545787 0.8186762 16.70387 -3.54661 
-1.661551 0.4895673 4.955577 -3.168184 
-1.678142 0.5629344 -5.881504 -4.530246 
-1.601533 0.6292584 -7.865169 -4.606257 
-1.727214 0.7953904 -2.188088 -4.694332 
-1.545961 1.070001 -2.172697 -6.471345 
-1.37468 0.8065069 -4.501294 -4.061937 
-1.0018 0.4125239 5.592705 -3.735676 
-0.9442056 1.104977 -3.914609 -3.907022 
-1.845696 1.041337 -4.903053 -3.377812 
-1.609756 0.7329502 -16.65948 -3.21837 
-1.592755 0.6559669 -14.07117 -3.340457 
-1.706919 0.3674647 -4.52979 -5.213416 
-1.274228 0.192428 -0.2391204 -5.121525 
-1.42128 0.003004112 30.67094 -4.947001 
-0.8301031 0.4125863 -5.364954 -4.136836 
-1.519836 0.3140309 -1.22628 -3.471881 
-1.742598 0.4066211 -9.82237 -3.217524 
-1.373677 0.480051 2.154259 -3.889924 
-1.616318 0.7478144 3.710557 -3.705735 
-1.715352 0.2905028 2.937666 -4.023817 
-1.667763 0.9868861 -2.236223 -4.338616 
-1.710353 0.71494 -13.78725 -4.161425 
-2.122473 0.6393228 11.12684 -3.279276 
-1.352723 0.5337132 -7.059801 -3.365672 
-1.289967 0.9763425 -9.670113 -3.09294 
-1.153504 0.1298612 9.134183 -3.28412 
-0.655953 0.5885764 3.489552 -4.101813 
-1.130547 0.6902604 10.06163 -3.142596 
-1.280366 0.7538563 -2.420158 -3.281124 
-0.9064854 0.3942771 -5.508592 -2.980352 
-0.8094371 0.3981309 10.56323 -2.390327 
-0.9055618 -0.3502763 -4.17217 -2.316588 
-1.361781 0.4776468 -17.88986 -2.599081 
-1.058366 0.5263027 -0.9541786 -3.580292 
-1.703661 0.533309 -7.727405 -3.571473 
-1.519857 0.9168929 -1.339835 -4.434505 
-1.441021 0.7854659 1.875108 -3.774482 
-1.343815 0.3346516 -5.364331 -3.861504 
-1.909025 0.4880381 -10.92197 -3.933946 
-1.525632 0.5842961 13.8744 -3.424693 
-1.944609 0.6815683 -10.77353 -3.431488 
-1.813029 0.2140137 -8.494122 -4.001358 
-0.7695013 0.3203716 -5.450066 -3.41442 
-1.131304 0.5853333 0.4021458 -3.559487 
-1.85266 1.470239 -5.376466 -4.328549 
-1.489033 0.9770114 -0.4309393 -4.259036 
-2.234809 1.050791 -25.6254 -3.232455 
-1.494532 -0.08834547 8.954766 -3.285484 
-1.834304 0.4210794 9.775198 -3.149069 
-1.353628 0.5510271 -19.24345 -3.612984 
-0.6408749 0.5641045 3.918165 -4.143338 
-0.7976592 0.7749197 0.6520077 -3.806256 
-0.9247075 0.4884228 -8.512775 -4.308953 
11.54573 0.5442615 -1.854592 -4.797822 
-1.299841 0.9235367 -1.466777 -4.600355 
0.8334862 0.9988035 -1.953115 -3.59191 
17.81011 1.264575 -1.896748 -3.707697 
-16.44211 0.7353481 -1.34596 -6.659769 
23.7175 0.7174806 -1.438643 -5.371588 
7.051156 0.5844733 -1.380333 -3.376558 
8.249751 -0.09621646 -2.509996 -4.113845 
-15.68129 0.4630234 -1.985914 -2.883739 
-15.48061 0.2130113 -0.6964791 -3.239024 
-7.892814 0.540731 -1.698704 -2.992562 
5.77318 0.4594617 -0.9428335 -3.321556 
16.88851 0.456441 -1.131575 -2.296877 
12.16551 0.419483 -1.441858 -2.961217 
-8.474011 1.554335 -1.742254 -2.170176 
3.597126 0.8504297 -1.879901 -2.009872 
9.483369 0.4234088 -2.381207 -2.295434 
13.21931 0.971172 -1.616709 -3.191962 
-6.518989 1.394477 -1.450308 -3.472256 
-7.014069 1.297209 -1.551273 -3.77156 
-8.06524 2.011253 -1.207294 -4.393338 
12.5859 0.7910444 -0.5997521 -3.882262 
1.621068 0.9454778 -1.806989 -4.597605 
5.490739 0.07539207 -1.209906 -4.461419 
-8.362152 1.036462 -1.800051 -4.6417 
-9.094061 0.9415524 -1.415311 -5.036466 
-7.265275 0.5269655 -1.470565 -4.6865 
-13.68927 0.8661172 -2.226834 -4.754034 
1.075588 0.7173555 -1.676591 -4.541678 
-13.23688 0.7918774 -2.067036 -4.409313 
-5.822747 0.4359021 -1.781461 -4.108825 
-0.3374021 0.6505037 -1.684683 -3.25706 
-1.037883 0.001795736 -1.300321 -3.463986 
6.848342 0.7724466 -1.153518 -3.48406 
-14.18434 0.7479486 -1.774795 -3.634977 
-15.8013 0.8068966 -1.634419 -4.383217 
-9.527251 0.5192063 -1.301956 -3.308697 
-4.364291 0.54129 -2.050184 -3.362967 
1.402411 0.8102911 -2.010679 -2.830879 
6.458722 0.691019 -2.061334 -3.041821 
-3.647428 0.7278016 -1.233556 -4.350684 
12.52345 0.3706648 -1.349565 -4.690418 
4.246919 0.9177427 -1.361093 -4.925587 
-16.33856 0.8001725 -1.7797 -5.303279 
1.031161 0.8482019 -2.115042 -3.680257 
14.00724 0.6514437 -2.140991 -3.639694 
1.321666 1.34459 -1.525111 -3.25986 
-8.718457 0.8141699 -1.689375 -3.871996 
2.34866 0.325916 -0.8193562 -3.906095 
0.7829166 0.6460757 -1.492272 -4.02563 
-13.27939 0.7542054 -0.6046648 -4.172691 
8.164285 0.6858092 -1.07993 -3.525929 
10.07836 0.3886655 -1.078244 -2.86566 
15.98489 0.4029936 -1.118202 -2.306635 
14.66457 0.7371807 -1.113494 -2.127373 
-6.898625 0.5833903 -1.419513 -2.569939 
1.0566 0.6644965 -1.298339 -2.293279 
-7.686186 0.6560499 -0.6127691 -2.742677 
-6.692236 0.7024676 -1.343671 -2.147296 
-17.99499 0.6296767 -1.396715 -2.173783 
3.842004 0.4884986 -2.523462 -2.7899 
-1.952519 0.7310709 -1.246917 -4.028506 
2.60322 0.9789919 -1.421701 -4.233345 
11.47899 0.7015323 -1.382068 -3.682268 
1.495703 0.3409134 -1.963801 -3.475994 
17.67098 0.7178866 -1.867768 -3.491324 
-7.225147 0.5038377 -1.456999 -2.981888 
-1.219907 0.349669 -1.249008 -3.603455 
18.66534 0.7670153 -2.152346 -3.537931 
1.17158 -0.07298071 -1.738095 -3.925917 
7.207012 0.5908003 -1.942381 -3.947573 
8.900439 0.754338 -1.836479 -4.397376 
21.5368 0.4462044 -1.855198 -4.752733 
-8.332652 1.132726 -1.841902 -4.065697 
-5.841522 1.03203 -2.21991 -3.668583 
22.50866 0.525997 -1.642596 -3.279426 
4.478103 0.5152293 -1.18986 -2.460592 
19.60181 0.02356341 -2.219275 -3.413459 
-8.769681 0.8781858 -2.170119 -4.049197 
6.12785 0.6689272 -0.9709944 -4.40656 
-2.414218 0.9304902 -1.907013 -4.882245 
-10.3366 1.409145 -1.96885 -4.787251 
0.07996926 0.7066378 -1.911598 -3.48724 
6.487546 0.9880524 -1.863469 -4.72198 
14.44177 0.6389654 -1.285663 -5.4965 
-13.23462 1.027048 -1.956724 -5.459241 
-23.047 0.6032405 -1.514221 -5.203637 
0.777079 0.2408992 -1.656605 -4.724566 
-9.747548 0.2284769 -0.9732564 -3.8845 
7.843649 0.5895391 -0.3706789 -4.306866 
-4.463532 1.016734 -2.077871 -3.638367 
-1.644483 0.6217324 -2.471757 -2.959408 
-0.262735 0.8416571 -3.48465 -3.933074 
0.8993897 0.6750551 -1.932233 -4.166773 
-1.522215 0.9680665 -2.274828 -4.351392 
-9.35151 0.4352848 -1.039602 -4.5536 
-0.8498811 0.5707299 -1.51456 -5.264189 
17.31386 0.3445158 -1.88931 -3.983796 
-3.97117 0.508801 -2.267877 -4.070321 
-2.377533 0.5634191 -1.813677 -3.531909 
-3.382214 0.1884891 -1.045527 -3.155013 
9.918958 0.2144378 -0.826821 -3.511115 
-12.41498 0.6819611 -0.5646905 -2.916231 
-7.468336 0.6109036 -0.4160003 -2.931949 
6.710284 0.842082 -1.41147 -3.075369 
-4.787553 0.8793161 -1.661493 -3.121972 
-30.42151 0.5700265 -1.932527 -2.797352 
-17.61198 0.3880858 -1.787136 -2.53878 
10.46196 0.6418903 -2.327852 -5.007822 
-1.43182 0.7953877 -1.926977 -4.279038 
0.1414898 0.697522 -2.067259 -3.984731 
3.135925 0.7413071 -1.523542 -3.42156 
2.02574 0.01234411 -1.451169 -3.469513 
6.266507 0.8610539 -1.677285 -4.157258 
7.355226 0.7771597 -1.255565 -5.712052 
-9.09608 0.6667676 -1.104068 -4.855916 
-13.58173 0.6504791 -1.213447 -3.979785 
4.302742 0.6868001 -1.616478 -3.513836 
-12.5391 0.1612422 -1.0345 -3.283054 
-0.3541144 0.1614186 -1.714547 -3.712107 
-9.128372 0.8213224 -1.793029 -3.359507 
-8.348438 0.3501047 -1.152021 -2.832712 
12.57531 1.056634 -2.121829 -3.330765 
-6.824892 0.9816951 -2.586705 -3.743393 
5.726638 0.6135802 -1.89367 -4.371676 
-4.030726 0.3614401 -2.158707 -3.62946 
16.4051 0.8384972 -1.32457 -4.437552 
-8.381702 0.782963 -1.953178 -3.883438 
-5.971716 0.692663 -2.54565 -4.104437 
-0.5822832 0.7468711 -1.706468 -3.740471 
0.4682466 0.6177733 -1.869489 -3.395994 
2.156047 1.034375 -2.507396 -4.150186 
-3.209265 0.6499424 -1.476416 -3.364974 
-1.364996 0.6586194 -2.158174 -2.823648 
-11.39458 0.5086125 -1.720492 -4.201659 
-4.115509 0.6397854 -1.308182 -4.323605 
20.63669 0.5176917 -1.971944 -3.306357 
-1.642561 0.2851353 -1.733294 -3.45098 
-6.87391 0.559273 -1.746042 -2.429482 
0.8518508 0.8544193 -1.243641 -2.973064 
-11.04637 0.5089268 -1.298964 -3.385643 
3.156784 0.8545054 -1.583158 -4.198803 
-0.8022294 0.8520948 -1.05765 -4.198328 
-3.474809 0.6639067 -1.947605 -4.392064 
6.163241 0.7170881 -2.083517 -5.475881 
-18.43063 1.049581 -1.000699 -4.462003 
-8.071731 0.9314945 -1.312332 -3.496919 
-5.693123 0.8151435 0.1312708 -3.142161 
-5.429189 0.3719048 -1.679085 -3.093088 
-6.027787 0.9209052 -1.454595 -2.768858 
-18.88186 0.7645914 -1.212413 -3.725863 
8.544867 0.6098515 -0.491026 -4.201099 
-3.461983 0.2487463 -1.415489 -4.025405 
-13.06876 0.6074385 -1.982553 -4.559437 
-18.71369 0.3820303 -1.551259 -3.916449 
9.74892 0.8111111 -1.871969 -3.960348 
1.201249 0.5871236 -1.46287 -4.566818 
-18.12693 0.6788975 -1.152717 -3.299987 
-7.741056 0.7005429 -1.465116 -3.165979 
-30.55581 0.5143479 -1.925416 -4.081054 
-9.012217 0.5048103 -1.677006 -4.196955 
-20.78811 0.4762442 -1.578626 -4.297451 
12.4886 0.6841598 -2.145644 -3.282228 
11.19288 0.902872 -1.32812 -2.851605 
-5.742869 0.3426788 -1.623781 -3.34874 
18.27482 0.2133016 -1.420962 -3.00583 
-15.049 0.6143646 -1.446703 -4.126072 
-5.91341 0.381216 -0.7340321 -3.294583 
-4.745877 0.6196578 -1.300811 -3.678984 
0.8776187 -0.0423904 -1.749072 -3.394115 
-1.506676 0.8996148 -1.309213 -3.313511 
-6.217812 0.6439484 -1.613339 -3.558468 
-5.898142 0.8705777 -1.584351 -3.916988 
-11.40375 0.4302148 -0.7109735 -2.739282 
-3.878248 -0.05113093 -1.64752 -2.138288 
17.40087 1.007837 -1.71758 -3.557294 
2.653387 0.7101772 -2.190205 -3.218858 
9.29471 0.6842892 -2.09892 -3.78196 
-5.298552 0.8018 -2.359677 -4.031611 
8.68347 0.9512672 -2.461501 -3.606108 
2.285102 0.8800856 -2.123622 -3.825282 
19.19465 0.9171921 -0.9749789 -3.52672 
-3.545985 0.4687796 -1.155986 -3.368092 
-2.526296 0.586488 -1.675308 -2.644966 
-0.5649602 -0.3082747 -1.689854 -3.792804 
9.970072 0.5195145 -1.185477 -3.496314 
13.69991 0.05223993 -1.464312 -3.232134 
-7.268609 0.6547898 -0.6143778 -3.714727 
11.06655 0.3926221 -1.006495 -3.816547 
7.004894 0.468354 -1.424167 -3.970394 
16.41675 0.5082597 -1.567655 -3.636631 
-10.13034 0.4329156 -1.199478 -3.8546 
6.409845 0.559725 -1.018255 -3.573118 
-1.897269 0.7739274 -1.961502 -4.649006 
8.766114 0.4748945 -2.191035 -4.089118 
-9.98062 1.163631 -1.245341 -4.427168 
7.647124 -0.1483776 -1.461052 -4.562894 
-0.02890121 0.6486514 -1.352651 -4.964083 
-4.199455 0.7571671 -1.201267 -4.561901 
9.770578 0.5730718 -0.9084905 -4.504359 
4.592103 0.7368256 -2.24906 -4.38579 
6.738674 1.131522 -1.926503 -4.343927 
-11.8175 1.027658 -1.457531 -4.05953 
-10.21014 0.5320854 -1.7239 -4.953339 
-19.03541 1.337768 -1.228011 -3.964408 
-3.948332 0.6057546 -1.408956 -2.749054 
11.34822 1.147652 -1.474779 -2.701372 
-1.751897 0.2890559 -1.508121 -3.553376 
-8.137888 0.4722077 -0.7014223 -3.261608 
0.1344115 0.631718 -1.193777 -5.399899 
-13.16792 0.7180574 -2.201439 -4.417811 
-13.50696 0.3193497 -1.665672 -4.716309 
3.712532 0.9318769 -1.913605 -6.196773 
-7.051183 1.237833 -2.134979 -3.493013 
-4.81851 0.5887623 -1.011372 -3.797765 
0.3896736 0.38385 -1.663335 -5.238058 
12.78204 1.302261 -1.907485 -6.148376 
-12.09847 0.9247767 -2.731588 -5.148183 
-6.313117 0.4487331 -1.173234 -5.087167 
-3.793973 0.3977508 -1.481873 -4.562586 
-11.2016 0.7152248 -1.731622 -3.907888 
4.473562 0.616606 -1.635922 -3.581958 
-2.906107 0.2234658 -1.41598 -3.126528 
-2.660165 0.6236799 -1.259522 -4.250468 
3.750279 0.1770043 -1.752272 -5.790158 
3.255653 1.130768 -2.361753 -5.508469 
8.548411 0.4801394 -1.535172 -3.880111 
8.193032 0.5679733 -1.455754 -4.106301 
-2.397328 0.7036011 -0.777593 -3.369556 
-11.42233 0.9237031 -1.969294 -3.95281 
-2.814249 0.7368878 -1.771535 -4.427303 
-10.65007 0.1869668 -2.118427 -3.779036 
1.4159 0.6592418 -1.901067 -4.175951 
5.289238 0.7976968 -1.641392 -4.744877 
-1.430213 0.8528487 -1.837738 -3.3942 
13.22779 0.5986099 -1.819357 -3.786305 
-10.68712 0.496647 -1.593481 -3.809475 
-2.938164 0.9909731 -1.64849 -3.342955 
9.891085 1.01275 -2.130904 -3.210292 
-9.942644 0.6378612 -2.096816 -3.455422 
-9.846259 0.4983704 -1.550513 -3.053093 
-18.71982 0.04606777 -1.058251 -3.44211 
10.78647 0.6182448 -2.255602 -4.768219 
-0.2445262 -0.3466782 -2.46717 -4.416672 
-2.849032 0.9529711 -1.218486 -3.248567 
4.429605 0.4622017 -1.625765 -3.321087 
6.614675 0.6094386 -1.245965 -3.587282 
-4.195424 0.7063634 -2.363701 -3.470755 
6.039279 0.3685483 -1.914316 -4.341477 
-5.049851 0.4974442 -1.475206 -4.524413 
11.47422 0.9893063 -1.900572 -3.962621 
13.61703 0.4989935 -2.101001 -2.905572 
-5.6794 0.7977717 -1.676262 -3.331454 
-10.07242 0.7539313 -0.9359081 -3.28916 
-10.10308 0.8912463 -1.310834 -3.049399 
-8.043461 0.4666899 -1.143197 -2.997586 
-11.24702 0.6349606 -1.429493 -2.44678 
-8.585591 0.4884401 -0.7315903 -2.34139 
4.580947 0.2919226 -1.334039 -2.183902 
-8.542245 0.3660077 -1.389433 -2.454309 
7.407981 0.8314556 -1.334733 -2.960056 
-7.079558 0.6080743 -1.135703 -3.072723 
2.7322 1.107573 -0.917921 -3.86076 
7.068555 1.356741 -1.638664 -4.585526 
-13.26951 0.9082417 -1.57506 -4.523558 
0.2560746 0.3371965 -1.457191 -4.248677 
11.08811 0.6025387 -1.683278 -4.015177 
4.793173 0.6411239 -1.934218 -3.806614 
