Delta_1 Delta_2 
-12.50186 -4.08516 
-11.12002 -2.893497 
-10.83245 -2.592461 
-11.38376 -2.180963 
-10.8971 -3.24741 
-11.329 -3.046384 
-11.67199 -2.965067 
-12.36108 -3.075699 
-12.56276 -3.321552 
-12.52659 -3.579524 
-13.39316 -3.062728 
-13.53238 -5.145882 
-14.49203 -4.348204 
-14.29953 -3.376247 
-13.93232 -4.209579 
-13.58067 -4.796925 
-13.02377 -4.561711 
-12.5248 -3.03694 
-12.27936 -2.232185 
-12.14862 -3.803789 
-11.15026 -3.404366 
-11.12983 -3.489342 
-11.81541 -5.297811 
-11.45925 -5.375372 
-11.43863 -5.168811 
-11.22526 -4.047709 
-10.35353 -4.085446 
-10.02897 -3.954356 
-10.22815 -3.386612 
-11.244 -3.644373 
-10.84459 -3.517589 
-10.76552 -3.643706 
-11.07049 -2.457395 
-10.80975 -2.21608 
-11.37184 -2.942922 
-11.90843 -3.204668 
-12.11264 -2.790263 
-12.5987 -2.12607 
-12.29103 -3.847582 
-12.68933 -5.104787 
-12.20967 -4.45377 
-11.78234 -3.894731 
-12.08337 -3.913456 
-12.02577 -2.962306 
-11.61652 -3.370947 
-12.67355 -2.518406 
-12.18147 -3.966008 
-12.06612 -3.649186 
-12.52593 -4.64777 
-13.27771 -2.674465 
-13.24211 -3.112901 
-13.88158 -3.346015 
-12.68219 -3.387245 
-13.04489 -2.873157 
-12.70393 -2.260725 
-12.43633 -4.275257 
-12.16862 -3.938503 
-12.6168 -4.703646 
-12.70513 -4.60335 
-12.74378 -3.916406 
-12.55848 -4.532869 
-11.50745 -4.411017 
-11.85517 -5.45261 
-11.57294 -4.396432 
-11.49002 -2.554553 
-10.39474 -2.873735 
-10.40135 -2.909678 
-11.15357 -3.394711 
-11.14969 -3.088649 
-11.84089 -3.51347 
-10.65869 -3.849387 
-11.36474 -4.59199 
-12.5887 -5.361555 
-11.96857 -5.410044 
-12.25156 -5.456929 
-12.79183 -4.515113 
-13.38274 -3.846604 
-13.28174 -4.251756 
-15.11756 -3.621316 
-14.71663 -3.018384 
-14.78237 -4.650538 
-15.11785 -3.651824 
-16.03463 -4.455261 
-15.21479 -3.230284 
-15.01378 -3.348986 
-15.08789 -3.292037 
-14.67455 -3.547132 
-15.81104 -4.177323 
-14.20366 -3.468805 
-14.29264 -3.857862 
-13.95389 -3.937416 
-14.67728 -3.729723 
-14.4581 -3.33635 
-14.69506 -3.463881 
-15.25908 -4.218789 
-15.36044 -5.318939 
-14.28215 -4.060105 
-14.53934 -2.882257 
-14.16781 -5.725311 
-13.88148 -5.123219 
-13.13213 -4.830935 
-12.9213 -4.334762 
-13.38599 -4.149339 
-12.90519 -3.532504 
-14.70566 -3.971016 
-14.07239 -2.548595 
-13.08195 -3.427416 
-13.28591 -3.527438 
-13.20444 -4.069219 
-13.25058 -3.537756 
-13.5491 -3.920605 
-14.04387 -4.180603 
-14.3222 -4.115401 
-14.07086 -5.931949 
-14.10074 -4.79398 
-14.7326 -4.12466 
-14.53053 -3.058901 
-15.5958 -3.433893 
-14.65125 -5.011177 
-14.27923 -3.443724 
-14.31766 -3.573047 
-13.96801 -4.865291 
-13.15775 -4.674621 
-15.43958 -4.82902 
-13.45093 -4.367436 
-14.52405 -4.397985 
-13.61307 -4.23665 
-13.7208 -4.300136 
-15.10451 -3.69907 
-14.09914 -4.650766 
-14.48972 -3.683395 
-14.93083 -4.161622 
-13.99645 -3.915218 
-13.77417 -2.6295 
-14.32352 -4.250653 
-13.46177 -4.525512 
-13.44806 -5.146481 
-14.23377 -5.750123 
-13.29537 -4.34764 
-12.65559 -3.799305 
-11.96311 -4.379022 
-11.77232 -3.348455 
-11.31644 -2.724308 
-12.47552 -3.102295 
-12.28341 -3.120745 
-12.82584 -4.331071 
-12.37018 -3.985663 
-11.86728 -4.702766 
-11.38199 -4.760685 
-12.09727 -3.793765 
-13.09807 -4.270369 
-13.49477 -3.843767 
-13.7225 -2.825477 
-13.96273 -3.116386 
-13.96496 -3.420709 
-12.36125 -3.146183 
-12.61755 -3.694895 
-9.213859 -3.301982 
-9.984423 -4.311674 
-10.97558 -5.069009 
-10.83933 -3.908319 
-10.61166 -3.840316 
-10.9401 -2.941052 
-11.01591 -3.017043 
-10.30521 -3.555332 
-11.36003 -3.943563 
-10.22603 -3.823082 
-10.10188 -4.236806 
-10.68893 -3.819584 
-11.46681 -4.27683 
-12.12533 -4.982746 
-11.96331 -5.196905 
-12.15969 -4.667498 
-10.79976 -4.038357 
-11.65614 -3.239087 
-11.35128 -3.63878 
-11.32097 -3.660251 
-11.54552 -2.711206 
-11.62247 -4.285738 
-11.30179 -3.911316 
-11.45519 -3.044193 
-11.35653 -3.986341 
-10.86975 -3.787926 
-12.05009 -3.163869 
-12.07501 -2.61815 
-11.6001 -2.166359 
-11.68396 -3.693564 
-11.92295 -5.367403 
-11.85761 -5.272906 
-11.5636 -3.788921 
-11.47778 -4.662171 
-11.78185 -4.042989 
-11.62684 -4.869309 
-12.21052 -4.231768 
-11.3351 -4.755182 
-12.08665 -3.948858 
-11.82466 -5.158185 
-13.04813 -3.811655 
-13.24202 -5.393596 
-12.89095 -5.60684 
-11.86288 -5.51384 
-11.94112 -5.557862 
-12.369 -6.138606 
-11.6281 -5.192693 
-12.37791 -6.107184 
-12.37059 -6.332066 
-12.9795 -4.105837 
-12.57813 -4.072642 
-11.65376 -3.314361 
-11.25409 -3.15083 
-11.82419 -3.16624 
-12.08927 -3.459312 
-13.2584 -2.221546 
-13.83964 -2.510433 
-14.21314 -3.525134 
-13.4365 -4.407743 
-13.06288 -5.654386 
-14.14031 -4.742074 
-15.0919 -4.820439 
-13.827 -5.117109 
-12.7823 -3.194019 
-13.29973 -3.346074 
-13.52651 -3.734492 
-13.05276 -4.046547 
-12.63634 -4.621062 
-14.64805 -4.220841 
-13.68016 -3.992085 
-12.6064 -3.295232 
-12.43272 -2.801421 
-12.78176 -3.191583 
-12.2518 -3.926214 
-13.06819 -4.633783 
-12.88483 -5.667965 
-13.74162 -3.685817 
-13.0464 -4.491227 
-13.02317 -3.65376 
-12.77165 -3.94936 
-12.47229 -3.706157 
-11.69955 -4.061397 
-11.43565 -3.206673 
-12.60128 -3.893494 
-12.64244 -3.68031 
-12.62693 -5.149866 
-12.50564 -4.162677 
-12.84748 -4.263955 
-11.45839 -3.92366 
-11.00842 -4.055622 
-10.69374 -3.108267 
-11.17095 -3.233358 
-11.85724 -3.434544 
-11.49515 -3.718955 
-12.50633 -5.097285 
-13.01958 -4.308383 
-13.49532 -5.944633 
-13.15227 -5.909262 
-13.68603 -6.268708 
-12.51725 -5.138614 
-12.21768 -4.620059 
-11.97255 -3.308287 
-12.52911 -3.495405 
-13.10636 -4.292306 
-12.48885 -4.657373 
-11.90235 -2.890094 
-12.14243 -5.070118 
-11.80551 -3.282096 
-12.23333 -3.49824 
-12.3434 -2.551052 
-11.85107 -2.680386 
-11.87791 -1.842359 
-12.09863 -3.399241 
-12.06613 -5.5987 
-11.41874 -4.052714 
-11.97041 -5.077201 
-11.59169 -3.457812 
-10.52218 -3.17317 
-10.59348 -3.521554 
-10.33362 -3.707356 
-9.908763 -2.991488 
-9.662339 -2.365904 
-10.37566 -2.511571 
-10.50564 -3.203761 
-10.89138 -4.0105 
-11.36595 -3.404615 
-11.31057 -3.753068 
-10.84225 -2.76057 
-11.11332 -2.586319 
-11.93323 -2.908133 
-11.89077 -3.40455 
-12.77759 -2.926925 
-12.9411 -2.883487 
-13.49516 -2.720279 
-14.17384 -3.831371 
-12.72034 -3.209233 
-13.19969 -4.767521 
-12.40279 -4.891671 
-13.4718 -5.719347 
-13.02386 -4.051018 
-11.81478 -3.703615 
-11.89664 -4.251126 
-12.53683 -3.983112 
-12.05226 -3.880251 
-11.85413 -3.071718 
-12.37103 -3.235304 
-12.17335 -4.247274 
-13.07486 -4.430695 
-13.37465 -4.595777 
-13.55103 -5.087219 
-13.79628 -4.791953 
-13.68014 -4.456747 
-14.57423 -2.834688 
-14.46102 -2.962721 
-15.04254 -2.676177 
-15.02422 -2.792773 
-15.55486 -4.685126 
-16.36238 -2.40063 
-15.58167 -3.187779 
-15.77678 -5.984668 
-15.33111 -5.339203 
-14.92388 -4.917769 
-14.71579 -3.938317 
-14.4734 -4.296871 
-13.44635 -3.545758 
-13.97626 -4.395173 
-13.39561 -5.554207 
-13.04309 -5.851916 
-12.97455 -5.154127 
-13.76183 -4.345092 
-13.85475 -4.933543 
-13.19076 -4.728098 
-13.05018 -4.52972 
-12.45944 -4.226357 
-12.26253 -3.664097 
-12.60247 -2.689996 
-12.95782 -1.698919 
-12.78161 -3.233605 
-13.61375 -3.429142 
-14.03081 -4.030212 
-13.91668 -6.247761 
-13.58766 -4.819689 
-11.85488 -5.608726 
-10.76775 -6.267272 
-10.51022 -5.837753 
-10.61422 -4.64533 
-10.40955 -3.757618 
-10.36059 -4.006734 
-10.46237 -4.190338 
-10.67404 -3.484274 
-10.3094 -3.657786 
-10.17044 -3.008014 
-10.76337 -3.55111 
-10.34453 -3.819607 
-10.69856 -5.38161 
-11.08976 -3.44527 
-10.76433 -3.153076 
-10.67489 -4.285699 
-10.65098 -3.677384 
-11.39222 -3.550948 
-10.70884 -3.371577 
-11.33639 -4.178635 
-11.20386 -4.697663 
-12.09367 -4.216907 
-11.29005 -4.453842 
-11.57543 -5.864968 
-11.85317 -4.748953 
-11.61828 -4.683775 
-13.46616 -5.009641 
-11.74876 -4.654405 
-12.61319 -4.226871 
-13.17847 -4.680325 
-13.91961 -4.859596 
-14.12562 -4.473672 
-14.69865 -3.887149 
-13.45615 -4.211725 
-13.39189 -3.972124 
-13.28293 -3.230452 
-13.86257 -3.981836 
-13.10868 -2.776601 
-13.75946 -3.454038 
-13.40157 -3.038351 
-13.80044 -4.537802 
-12.91174 -2.797702 
-13.79321 -4.246095 
-12.33694 -4.106099 
-11.00222 -4.855015 
-11.14655 -5.055074 
-11.89092 -5.591721 
-11.63884 -3.19865 
-11.31118 -4.310426 
-10.74293 -4.211175 
-11.39083 -3.735319 
-11.48064 -3.774242 
-11.24631 -3.640235 
-12.41681 -2.594258 
-11.98807 -2.736805 
-12.50618 -3.059616 
-12.27954 -2.444779 
-12.39885 -3.149146 
-12.97607 -4.081909 
-14.85168 -4.566227 
-13.66615 -4.019799 
-11.619 -3.533404 
-10.73079 -4.110089 
-11.43944 -4.247753 
-10.97546 -2.987658 
-11.78661 -2.876425 
-11.99715 -3.976559 
-11.25066 -6.687887 
-12.49221 -3.922062 
-12.42536 -3.625076 
-13.46828 -4.061141 
-12.00994 -4.328296 
-12.7293 -4.867338 
-11.37183 -4.814243 
-10.01939 -4.752863 
-10.5303 -4.572677 
-10.40653 -4.027403 
-13.09224 -4.260725 
-12.7201 -3.93494 
-11.79484 -4.094295 
-11.7739 -3.147697 
-11.65954 -3.345042 
-10.69995 -3.052162 
-10.57917 -3.574991 
-10.13486 -5.262285 
-12.55356 -6.122651 
-13.30165 -6.257685 
-14.48365 -4.482645 
-14.99439 -4.704483 
-15.01142 -4.052179 
-14.41987 -4.417903 
-13.41753 -4.678855 
-14.10351 -4.459829 
-13.47374 -4.486526 
-12.4456 -3.182953 
-15.5575 -3.841981 
-15.00838 -1.300495 
-16.01219 -4.141592 
-16.1062 -5.159362 
-15.60239 -4.579919 
-14.74687 -4.793163 
-14.63693 -4.284894 
-15.4319 -3.15314 
-14.68612 -3.790479 
-12.63748 -2.360834 
-12.35658 -5.49238 
-12.23799 -4.953173 
-13.08321 -4.936429 
-12.92537 -4.145661 
-13.23637 -4.447009 
-12.79506 -5.030376 
-12.7091 -4.298732 
-14.32525 -4.496906 
-14.52245 -4.613187 
-13.79397 -4.575428 
-13.98139 -3.800544 
-14.117 -5.299867 
-14.89239 -5.766496 
-12.86212 -4.641985 
-11.87898 -2.997047 
-13.03643 -4.255347 
-13.2098 -3.330464 
-13.55141 -3.203826 
-13.15086 -2.56002 
-13.68126 -3.605196 
-13.51438 -3.587067 
-13.29257 -3.617542 
-12.73623 -3.522391 
-12.24963 -3.29286 
-12.41343 -4.299555 
-11.95012 -5.147617 
-11.77684 -3.023479 
-12.31584 -4.403612 
-10.65692 -3.14638 
-10.98804 -3.524493 
-11.45854 -3.054354 
-11.31454 -3.703328 
-12.07058 -5.155514 
-12.30164 -3.252379 
-12.7078 -3.457715 
-12.90659 -3.463474 
-12.21687 -2.957196 
-11.93106 -4.623092 
-12.09282 -4.262756 
-11.51121 -4.151407 
-12.19382 -4.464394 
-12.39074 -4.570433 
-12.97238 -6.26353 
-12.81881 -3.679047 
-12.35573 -5.08207 
-11.98983 -3.975701 
-10.24511 -4.341684 
-10.80495 -4.305895 
-11.39786 -3.324671 
-10.8328 -4.144411 
-10.98457 -5.25236 
-10.83164 -3.679894 
-10.82356 -3.727139 
-12.55019 -3.24155 
-13.9247 -4.126579 
-11.50022 -4.14105 
-11.72641 -4.361383 
-12.24086 -2.934737 
-12.06311 -3.315685 
-11.85753 -4.228836 
-10.91024 -4.803145 
-11.14495 -4.601191 
-11.69737 -4.979496 
-12.08608 -3.940896 
-12.81169 -4.144624 
-12.07329 -5.06736 
-11.71016 -3.744532 
-11.4543 -3.507839 
-11.96646 -3.283137 
-11.82818 -4.417768 
-12.84918 -6.459756 
-13.23452 -4.185541 
-10.70646 -4.478682 
-10.47573 -4.145027 
-12.38496 -4.504049 
-12.65412 -4.865458 
-12.55565 -5.584115 
-10.90259 -5.368788 
-11.61429 -4.461854 
-12.11913 -4.556362 
-12.02761 -3.637631 
-11.81604 -4.123801 
-13.5854 -3.860518 
-13.40273 -3.332099 
-14.59128 -4.279748 
-16.18495 -4.822729 
-15.0663 -4.675938 
-14.6613 -3.547359 
-14.43077 -6.243902 
-15.86878 -5.113878 
-14.58957 -4.724916 
-13.37253 -4.407849 
-12.81916 -5.618822 
-14.12829 -4.794922 
-13.062 -4.596385 
-13.82612 -4.284797 
-12.67658 -5.205506 
-12.20487 -4.529902 
-11.82407 -5.678642 
-12.13647 -5.049703 
-11.00939 -4.803533 
-11.58396 -3.550071 
-11.72172 -3.61467 
-11.50902 -3.952879 
-11.91795 -3.374503 
-12.44945 -3.623711 
-12.75663 -3.947477 
-12.80049 -5.011103 
-12.03769 -5.089428 
-10.90769 -5.64519 
-11.73943 -4.126945 
-12.15438 -4.057994 
-11.79492 -3.311407 
-11.02136 -3.196165 
-12.84754 -4.528431 
-13.65249 -4.208211 
-12.56898 -3.501314 
-11.44409 -3.336936 
-11.29327 -3.383823 
-11.49688 -2.935587 
-11.76605 -3.222325 
-12.14435 -2.831595 
-11.71451 -3.711923 
-11.6013 -3.502223 
-11.23092 -3.433448 
-11.58754 -2.144381 
-10.94535 -3.050063 
-9.987685 -3.545832 
-10.47008 -3.704172 
-10.20075 -3.984571 
-10.43349 -3.659805 
-10.17282 -4.430389 
-11.7467 -3.646704 
-10.96501 -4.269693 
-10.90188 -4.322656 
-11.22971 -4.264278 
-11.37145 -4.982294 
-10.91368 -4.709372 
-11.61005 -4.90853 
-12.34215 -5.523693 
-11.82356 -5.480582 
-13.1303 -6.585797 
-13.08733 -6.796809 
-12.43744 -4.794673 
-11.60768 -3.594625 
-10.69941 -4.323174 
-10.64253 -3.271313 
-10.69417 -3.334262 
-11.14356 -3.468806 
-13.32264 -3.310359 
-12.926 -4.472749 
-12.87575 -4.322972 
-13.03053 -4.398054 
-12.80957 -3.093105 
-12.81618 -4.061851 
-13.96421 -3.772312 
-14.4959 -2.672539 
-14.18149 -4.481894 
-14.34103 -4.199574 
-15.23169 -4.716363 
-13.38779 -4.582812 
-13.33665 -4.328046 
-13.72823 -5.373325 
-13.13645 -3.926941 
-13.74465 -4.2086 
-13.14161 -3.670287 
-11.94975 -6.070446 
-12.71465 -3.890504 
-12.57456 -5.65693 
-12.34443 -4.294424 
-12.04191 -3.448214 
-12.67616 -3.046388 
-15.47459 -2.927124 
-14.33414 -2.883459 
-13.89958 -3.280815 
-14.15025 -3.342556 
-13.32057 -3.293494 
-14.24564 -3.878413 
-12.86694 -3.676631 
-13.58265 -3.131784 
-14.47813 -3.378079 
-15.88211 -3.126689 
-15.32989 -3.884312 
-14.63829 -4.350635 
-13.8136 -2.727373 
-14.74051 -6.442148 
-12.28984 -5.189074 
-13.89641 -4.343818 
-14.81713 -4.651148 
-15.44235 -4.277007 
-15.47406 -4.705478 
-14.41647 -4.020185 
-14.06029 -4.020754 
-14.10548 -4.193424 
-14.22776 -3.607176 
-14.33357 -3.288215 
-14.02975 -4.014615 
-13.84979 -2.930974 
-13.33297 -2.430501 
-12.96728 -4.302377 
-11.3693 -4.13531 
-11.63682 -4.353913 
-12.46143 -4.961883 
-12.00141 -3.625089 
-13.53698 -3.755274 
-13.13074 -3.670458 
-12.8385 -3.647706 
-12.69246 -3.495814 
-12.9479 -3.884851 
-12.68865 -5.442027 
-12.06548 -4.346293 
-12.82047 -5.093364 
-13.50642 -4.103738 
-11.68445 -3.319781 
-13.04309 -3.123681 
-12.45466 -3.768702 
-11.79792 -4.510609 
-11.32882 -5.132444 
-12.67257 -5.068165 
-12.80111 -4.524765 
-12.07215 -4.236315 
-11.83527 -3.976269 
-11.95214 -4.048773 
-12.18382 -3.960293 
-12.03365 -3.612517 
-13.49099 -3.109934 
-12.68811 -3.62556 
-13.19346 -4.204072 
-14.14244 -3.707766 
-12.31892 -5.351587 
-12.09192 -5.782143 
-12.47007 -4.846293 
-12.33329 -5.189065 
-12.0214 -4.575312 
-14.61222 -3.63811 
-14.21206 -3.840859 
-13.87404 -3.576735 
-14.42236 -2.965705 
-14.63102 -3.666475 
-15.36053 -3.195553 
-15.17365 -3.08087 
-15.31312 -2.907029 
-15.38439 -3.298329 
-15.14326 -2.805533 
-15.00978 -3.187407 
-14.82816 -5.066018 
-14.59694 -5.103299 
-14.6075 -5.155548 
-14.70608 -5.052736 
-12.30259 -5.197043 
-13.59178 -5.080343 
-10.67879 -5.247608 
-11.16375 -3.737768 
-11.24103 -3.807845 
-12.0136 -3.753128 
-11.98979 -3.050703 
-11.91069 -3.740166 
-11.57849 -3.275745 
-10.81766 -3.165216 
-12.47755 -3.288101 
-12.4328 -4.76678 
-11.90119 -4.384334 
-12.30818 -2.799372 
-13.00492 -4.196369 
-13.07892 -5.477327 
-10.97003 -5.370511 
-11.59002 -4.739525 
-10.97014 -4.510358 
-11.4295 -3.503345 
-11.3915 -3.594462 
-11.76585 -4.411029 
-12.46635 -3.653392 
-14.75397 -5.109951 
-14.44318 -4.502343 
-13.62355 -4.361031 
-12.56347 -3.345604 
-11.78379 -2.803617 
-12.61226 -3.069451 
-12.59971 -3.853755 
-12.57801 -4.430332 
-13.47237 -3.772931 
-12.70596 -4.242511 
-13.21526 -4.336018 
-12.74864 -4.28087 
-12.99357 -3.024592 
-12.60984 -4.355845 
-12.38163 -3.991384 
-12.8759 -3.233636 
-12.36016 -3.646932 
-12.25382 -2.740133 
-12.98161 -3.209444 
-12.68035 -4.368748 
-11.75521 -5.699577 
-12.14817 -4.740355 
-11.90586 -5.681887 
-13.01279 -5.483619 
-12.64055 -6.024495 
-12.67399 -5.5933 
-12.63929 -4.899092 
-13.71905 -4.389978 
-12.19502 -4.431632 
-12.61441 -4.482024 
-11.93863 -3.692409 
-12.58733 -3.67417 
-12.42396 -2.870965 
-12.72504 -3.183718 
-12.52942 -4.272874 
-13.47451 -3.113707 
-12.21062 -3.384325 
-12.50486 -3.982709 
-12.75093 -4.194607 
-13.34238 -4.457238 
-12.87064 -3.204863 
-13.46241 -3.182482 
-12.90669 -3.940072 
-12.85696 -4.489334 
-12.71122 -4.335268 
-12.45842 -4.083981 
-12.21154 -3.570885 
-12.16619 -4.378393 
-11.7251 -4.857185 
-13.1971 -5.329932 
-15.37879 -4.991342 
-15.96727 -6.28713 
-16.4231 -3.565753 
-12.65001 -4.860902 
-12.31733 -4.617327 
-10.94939 -5.076158 
-12.19495 -4.029597 
-12.2866 -4.723433 
-12.51392 -3.790935 
-11.85463 -4.893765 
-12.02902 -4.626014 
-12.96425 -3.559836 
-13.60292 -4.112712 
-12.95583 -4.617553 
-12.74345 -4.336126 
-11.68215 -1.838593 
-11.25581 -2.804206 
-11.28777 -3.990199 
-11.478 -4.359378 
-10.84584 -4.639322 
-10.89919 -5.248063 
-11.20822 -4.039486 
-11.24703 -3.809126 
-11.58278 -3.747718 
-12.75533 -4.597024 
-13.17891 -3.946194 
-12.03164 -4.511346 
-12.2664 -4.357118 
-12.83026 -3.045342 
-13.51234 -3.581177 
-13.13438 -4.064324 
-13.27049 -4.961837 
-13.47549 -4.559768 
-14.29307 -4.585035 
-14.06797 -5.673544 
-13.72957 -6.083196 
-12.81796 -5.875953 
-11.08786 -5.566073 
-11.4686 -6.863571 
-11.71441 -3.812491 
-10.82291 -3.587241 
-11.77494 -1.285948 
-10.72659 -4.102801 
-11.00123 -3.503178 
-11.11236 -4.078114 
-11.14932 -4.958915 
-12.22974 -4.809427 
-12.78464 -4.113351 
-11.62063 -6.39654 
-12.00754 -6.281054 
-13.00936 -5.283654 
-11.76924 -5.197389 
-11.16701 -4.486602 
-10.91915 -4.845835 
-10.86063 -2.815046 
-11.73096 -4.48449 
-11.83873 -2.927407 
-11.90798 -3.474231 
-11.31789 -2.745671 
-10.71269 -2.363146 
-11.2908 -3.303078 
-13.33017 -4.197041 
-12.19468 -4.856273 
-12.91784 -4.88857 
-13.13926 -3.776907 
-14.85313 -3.918236 
-14.8946 -6.62224 
-14.67133 -4.791357 
-14.29775 -3.291513 
-13.97968 -3.738136 
-14.44599 -3.280754 
-14.55142 -3.198581 
-14.16501 -3.468971 
-13.57407 -3.86719 
-14.83055 -3.804212 
-15.07656 -4.762536 
-15.0854 -4.209643 
-14.46696 -4.184508 
-14.06902 -4.159715 
-14.94293 -3.137035 
-14.62938 -4.368621 
-14.7827 -4.065068 
-14.6175 -4.239315 
-15.19456 -3.56481 
-14.27811 -5.185158 
-14.69774 -4.690572 
-14.36689 -3.936571 
-13.68436 -4.886384 
-13.64325 -4.389949 
-14.29344 -3.911757 
-14.33589 -3.371209 
-13.66569 -3.794392 
-13.89993 -2.716776 
-13.13025 -2.781969 
-13.21516 -3.835646 
-12.80821 -3.846534 
-11.14751 -3.307511 
-10.9986 -3.356713 
-13.04352 -3.910668 
-13.58015 -3.91047 
-13.4676 -3.870798 
-14.15888 -4.894432 
-14.40329 -4.02534 
-14.3889 -4.392574 
-13.83664 -4.186717 
-14.06992 -5.853339 
-14.06591 -4.975144 
-14.4969 -5.607559 
-14.11382 -5.096851 
-13.88738 -4.251544 
-14.44862 -3.951034 
-14.52979 -3.646943 
-13.58359 -3.913032 
-11.5948 -4.885063 
-12.58055 -3.451244 
-11.56419 -3.982771 
-11.4983 -3.851238 
-11.1295 -4.89788 
-11.46733 -4.807861 
-11.4863 -4.449444 
-11.59242 -3.739212 
-10.84317 -4.347929 
-11.61705 -3.822799 
-10.88599 -3.895572 
-11.92438 -3.394266 
-11.59068 -4.235904 
-12.28244 -4.107222 
-10.94689 -5.348844 
-10.02801 -4.405815 
-10.11176 -3.696037 
-10.05859 -3.403937 
-10.19933 -3.844259 
-10.17019 -3.873635 
-9.922936 -3.253556 
-10.54518 -3.808045 
-10.5687 -4.050593 
-10.74173 -4.451169 
-9.905569 -4.343446 
-11.78591 -3.808377 
-11.74486 -3.974926 
-10.87656 3.551231 
-10.22663 -3.39939 
-10.60238 -4.455196 
-11.39635 -4.356261 
-11.38162 -4.727669 
-12.05143 -5.513764 
-11.52023 -6.796405 
-11.59072 -5.806872 
-11.46558 -4.307944 
-11.24961 -4.495752 
-10.92092 -5.05983 
-11.16419 -5.17826 
-11.16565 -5.761328 
-11.29608 -6.87907 
-11.28138 -6.381723 
-11.68369 -5.353813 
-11.69458 -2.67832 
-12.23535 -4.082105 
-11.38296 -2.700831 
-9.96354 -3.199427 
-10.56744 -3.051893 
-10.60061 -3.289796 
-10.63957 -4.940395 
-10.13145 -4.487052 
-11.08504 -3.855683 
-11.87168 -3.21098 
-12.08745 -3.142127 
-11.49596 -3.544673 
-11.27574 -3.488314 
-12.07418 -4.169845 
-11.82157 -3.234191 
-10.88071 -2.818762 
-11.43778 -3.42563 
-11.48462 -3.27629 
-12.32646 -3.142978 
-11.71051 -4.487026 
-12.70845 -2.680373 
-12.56641 -2.330499 
-12.50548 -2.10517 
-13.12912 -2.051956 
-13.26639 -3.896708 
-13.05444 -3.786346 
-13.86006 -3.377081 
-15.09961 -3.201977 
-14.10912 -4.11746 
-14.03058 -3.924333 
-13.84973 -4.599808 
-13.63073 -4.441973 
-13.63791 -3.612261 
-13.48013 -3.794 
-12.33445 -4.646001 
-12.52526 -5.024568 
-12.20379 -5.004124 
-12.43263 -5.112153 
-13.03698 -5.581243 
-12.65692 -4.966397 
-12.91937 -4.946457 
-12.59989 -4.839123 
-12.16008 -3.818937 
-12.39798 -3.943144 
-12.31233 -3.121019 
-12.41025 -3.038424 
-12.26734 -3.776428 
-11.79623 -3.475263 
-10.54086 -4.612036 
-11.64741 -3.144992 
-12.40312 -3.332532 
-11.63164 -2.765358 
-12.47624 -3.062734 
-12.23352 -4.294758 
-11.79397 -4.004688 
-11.55442 -3.463179 
-12.22531 -4.492298 
-12.24433 -2.4827 
-12.14658 -3.170679 
-11.80814 -2.866425 
-12.43904 -3.076368 
-12.36474 -3.110923 
-11.39671 -3.488469 
-12.30622 -4.80994 
-13.64683 -3.78663 
-11.95473 -3.315955 
-13.89874 -4.328177 
-13.61824 -3.867085 
-13.13204 -3.996282 
-13.06997 -3.498799 
-13.3471 -3.442943 
-11.59915 -3.550001 
-10.92358 -3.560989 
-12.01814 -4.059664 
-12.46669 -4.031187 
-12.6268 -4.15272 
-12.32552 -3.149608 
-13.1725 -3.361128 
-13.70735 -2.811218 
-13.56137 -4.195394 
-13.00766 -2.794171 
-13.689 -2.411916 
-12.95815 -5.865515 
-12.18403 -5.420559 
-13.1921 -5.969551 
-12.4529 -5.920274 
-11.02748 -6.262575 
-11.07352 -6.409865 
-11.56594 -6.077495 
-11.24952 -2.736785 
-10.72474 -3.78541 
-10.7911 -2.428249 
-10.80076 -3.348844 
-10.56745 -3.152937 
-10.42964 -3.296099 
-10.5458 -2.701642 
-11.9442 -3.07243 
-11.73462 -3.502423 
-12.16386 -3.718548 
-12.0619 -4.034435 
-12.15398 -4.959686 
-12.01817 -4.228201 
-12.17663 -4.115679 
-12.78344 -4.259662 
-12.20196 -4.768322 
-12.6884 -3.913775 
-12.88559 -4.288215 
-13.09403 -3.684797 
-13.30588 -5.562988 
-13.28213 -5.036831 
-12.1601 -5.03497 
-14.33751 -4.181888 
-15.45291 -5.417516 
-16.07468 -4.705324 
-16.48579 -5.33028 
-16.03215 -5.111635 
-15.74833 -5.953898 
-14.76168 -4.946339 
-14.98668 -4.728388 
-14.67468 -4.514543 
-14.61541 -5.091414 
-14.94103 -4.814705 
-14.77259 -6.560461 
-13.76777 -6.004018 
-14.6889 -4.303818 
-13.79947 -5.913504 
-13.71808 -5.308806 
-13.37947 -4.153199 
-12.62313 -4.37666 
-11.78348 -4.300653 
-11.35212 -3.002946 
-11.32694 -2.225018 
-10.88711 -3.909204 
-11.25561 -4.061038 
-10.63177 -4.163163 
-10.40485 -3.627735 
-10.40375 -3.892137 
-10.03555 -3.141165 
-10.80586 -5.483318 
-10.7504 -4.858168 
-10.46341 -4.150168 
-10.87193 -4.62045 
-10.22583 -4.630293 
-11.27733 -3.650411 
-12.6613 -3.170811 
-12.07925 -4.107011 
-11.42766 -3.69856 
-11.94894 -2.592882 
-12.3597 -3.45969 
-11.57326 -3.655451 
-10.47429 -2.730211 
-10.42757 -2.9764 
-11.39484 -3.920837 
-11.1681 -4.338127 
