"comp1" "comp2" "comp3"
-2.810225 -2.153617 1.154064
-2.37729 -2.156674 1.170726
-2.72297 -2.114681 1.186863
-2.740901 -2.142758 1.042802
-2.67364 -2.177051 0.995112
-2.799683 -2.085681 1.057232
-2.999313 -2.03677 0.9610502
-2.851739 -2.210767 1.083818
-3.150385 -2.207385 1.137136
-3.05532 -2.202169 1.053801
-2.812409 -2.110743 1.078049
-2.640919 -2.146211 1.186816
-3.151444 -2.033802 1.287658
-2.971428 -2.058983 1.260666
-3.502781 -1.98959 1.138991
-3.349038 -2.097638 1.244752
-2.511042 -2.023694 1.232507
-2.508812 -2.17178 1.204597
-2.328564 -2.047526 1.247692
-2.563385 -2.096947 1.228402
-2.678961 -2.122816 1.2436
-2.875536 -2.151027 1.303547
-3.075643 -2.040561 1.204725
-2.782296 -2.174388 1.121338
-2.774625 -2.160697 1.119908
-2.763872 -2.25616 1.135892
-2.975721 -2.207413 1.162109
-2.846644 -2.185549 1.14402
-3.095212 -2.46664 1.099506
-2.800198 -2.39836 1.11483
-3.048647 -2.216823 1.039573
-3.272505 -2.116897 1.084265
-3.077223 -2.159667 1.117483
-2.921638 -2.093554 1.15214
-2.860262 -2.014288 1.195821
-2.367706 -1.97826 1.219985
-2.589396 -1.82561 1.118362
-2.42594 -1.958349 1.133016
-2.740913 -1.967212 1.116788
-2.689273 -1.917152 1.137067
-2.824199 -1.99342 1.049841
-3.09398 -2.084119 1.09298
-2.935801 -2.108844 1.170391
-2.975395 -1.990005 1.180578
-2.998254 -1.780225 1.148139
-2.801278 -2.02564 1.191665
-3.245751 -2.054946 1.134423
-3.257001 -2.217812 1.256542
-3.250263 -2.301191 1.212095
-2.904766 -2.169849 1.211415
-2.819739 -2.275841 1.200142
-2.811654 -2.096817 1.14691
-3.047321 -2.170167 1.180125
-3.086871 -2.1975 1.22109
-2.971093 -2.073811 1.232283
-3.143034 -1.992542 1.249219
-3.009109 -1.884488 1.128247
-2.882472 -1.928558 1.212271
-2.761463 -1.858877 1.267968
-2.945466 -2.051329 1.19213
-3.050358 -2.201296 1.120075
-3.316112 -2.08306 1.107969
-3.409725 -1.986759 1.18199
-2.922615 -2.058265 1.197495
-2.846102 -2.019094 1.148506
-2.801356 -2.030606 1.057954
-2.882005 -1.931893 1.117208
-2.506176 -2.034826 1.061508
-2.467906 -2.02261 1.024551
-2.483894 -2.0083 1.022234
-2.68822 -1.911762 1.062789
-2.613019 -1.922977 1.09887
-2.713843 -1.94813 1.125212
-2.690584 -1.88631 1.110053
-2.862703 -1.934658 1.12597
-2.659129 -1.927292 1.176642
-2.647166 -1.882706 1.20043
-2.927876 -2.30416 1.237314
-2.747353 -2.340023 1.184658
-2.985117 -2.495503 1.184334
-2.871296 -2.286573 1.272129
-2.748195 -2.156185 1.165892
-2.678239 -2.256094 1.180902
-2.839702 -2.146466 1.12483
-3.046753 -2.081906 1.088597
-2.973023 -2.162404 1.145906
-2.943461 -2.046704 1.188114
-2.925169 -2.010756 1.172866
-2.796881 -1.952871 1.065039
-2.634949 -1.954413 1.125768
-2.758542 -2.136744 1.059797
-2.824442 -2.152172 1.162418
-2.860683 -2.118069 1.115945
-2.619575 -2.26809 1.074127
-2.994895 -2.101801 1.089126
-3.027545 -2.135445 1.221024
-3.318292 -2.21063 1.237469
-3.372431 -2.245773 1.274204
-3.478482 -2.099038 1.256257
-3.13593 -2.046234 1.216226
-3.123854 -2.231271 1.20852
-2.865659 -2.096945 1.227023
-2.97129 -2.036195 1.105783
-2.639867 -2.128046 1.127611
-3.091437 -2.085495 1.082618
-2.7994 -2.056974 1.211537
-2.927806 -2.046158 1.271788
-2.89371 -1.907127 1.323611
-2.637444 -2.136663 1.168645
-2.878528 -2.160134 1.197208
-3.19711 -2.147082 1.174443
-3.379268 -2.216538 1.321318
-3.377013 -2.452991 1.265915
-3.188636 -2.572953 1.32942
-3.423112 -2.416862 1.371364
-3.145273 -2.358647 1.244187
-3.415656 -2.374196 1.345384
-3.361014 -2.210324 1.330804
-3.266714 -2.264566 1.250594
-3.190105 -2.253242 1.240773
-3.053799 -2.233506 1.068911
-3.376382 -2.185046 1.172583
-3.151584 -2.183211 1.153977
-3.199969 -2.195346 1.149963
-2.986825 -2.191486 1.109176
-3.07868 -2.128183 1.115942
-3.186954 -2.150326 1.196414
-2.9459 -2.156246 1.151434
-3.286395 -2.388122 1.225539
-2.887141 -2.444679 1.262936
-2.880132 -2.301527 1.186769
-3.026219 -2.325852 1.129705
-3.188465 -2.29489 1.100382
-2.814277 -2.235424 0.9841024
-2.812415 -2.21998 0.9742371
-3.288295 -2.202693 1.20188
-3.180689 -2.224519 1.050157
-3.345642 -2.167536 1.133837
-3.172447 -2.151538 1.233959
-2.864923 -2.173097 1.14534
-3.157162 -2.056731 1.14335
-3.135165 -2.304979 1.222491
-3.065104 -2.312181 1.262583
-3.104334 -2.309358 1.217321
-2.937542 -1.999484 1.264967
-2.877439 -1.921082 1.279019
-2.82216 -2.096698 1.180721
-2.79988 -2.126142 1.186615
-2.651753 -2.244503 1.115582
-2.874132 -2.152607 1.048675
-3.105945 -2.308487 1.075434
-2.894155 -2.216559 1.176523
-3.000179 -2.295745 1.11801
-3.150735 -2.15295 1.130041
-2.994375 -2.435037 1.093276
-3.031269 -2.207106 1.141756
-3.172876 -2.084382 1.132984
-3.355545 -2.169251 1.206783
-3.142008 -1.977678 1.198099
-2.782467 -2.047254 1.221384
-2.667993 -2.00681 1.208697
-2.732266 -2.010856 1.085519
-2.796583 -2.013486 1.061676
-3.007307 -2.015349 1.112763
-3.188192 -2.047995 1.112946
-3.300331 -2.021457 1.187426
-3.028265 -1.957122 1.133949
-2.852942 -2.165261 1.09351
-3.109084 -1.933241 1.144742
-2.985467 -1.934736 1.128898
-2.810145 -1.998134 1.122716
-2.793631 -1.973828 1.116813
-2.718985 -1.997945 1.163271
-2.467162 -2.025597 1.216008
-2.82332 -1.95842 1.202255
-2.620047 -2.018871 1.139579
-2.495876 -2.014409 1.173345
-2.103542 -2.111857 1.082659
-2.437274 -2.094691 1.111052
-3.060268 -2.141336 1.142725
-2.974195 -1.858134 1.117393
-2.830908 -1.942383 1.206026
-2.778122 -1.944252 1.111798
-2.579105 -2.009188 1.193473
-2.557718 -2.063551 1.101405
-2.628262 -2.079547 1.129451
-2.602475 -1.965921 1.119185
-2.594587 -2.117263 1.130404
-2.782139 -2.216635 1.124921
-2.93447 -2.257503 1.126387
-2.91303 -2.263128 1.128047
-3.110253 -2.27369 1.096266
-3.025225 -2.113091 1.19077
-3.074178 -2.038767 1.174008
-2.828658 -2.080352 1.208683
-2.914798 -1.826344 1.141992
-3.173427 -1.914241 1.070293
-3.03336 -2.222324 1.077136
-3.024357 -2.143569 1.085983
-2.728257 -2.130291 1.191867
-2.73181 -2.151106 1.200668
-2.672173 -2.203464 1.149203
-2.710886 -2.14337 1.121974
-3.049922 -2.076434 1.136987
-3.063889 -2.099348 1.170137
-3.055111 -2.124157 1.149409
-2.656271 -2.178896 1.14861
-2.584039 -2.011171 1.079828
-2.98362 -1.904093 1.143555
-2.757602 -1.847374 1.07206
-2.725015 -1.840766 1.026637
-2.76785 -1.918739 1.022553
-2.949431 -1.90163 1.05832
-2.994693 -1.985403 1.138505
-2.796093 -2.059616 1.09115
-2.866095 -1.853268 1.048793
-3.078167 -2.038611 1.018031
-2.531069 -2.3236 1.048688
-2.942938 -2.204181 1.106151
-2.992845 -2.189177 1.101578
-3.2833 -2.34109 1.135028
-3.002439 -2.489399 1.087267
-3.231731 -2.213951 1.213172
-3.158182 -2.26931 1.172024
-2.901903 -2.228633 1.212284
-2.605618 -2.249625 1.196326
-2.825653 -2.186881 1.071828
-2.856033 -2.170555 1.033447
-2.793977 -2.048536 1.021673
-2.805928 -2.117548 1.058727
-2.516304 -2.07143 1.188353
-2.616853 -1.998916 1.201425
-2.855669 -2.108633 1.018657
-2.7783 -2.064154 1.014322
-2.893366 -2.086562 1.1987
-2.875329 -2.044272 1.142066
-3.006723 -2.170692 1.159306
-2.613428 -2.128399 1.221263
-2.835159 -2.162679 1.147716
-2.807982 -2.118216 1.087351
-2.634116 -2.077599 1.089699
-2.680249 -2.041838 0.99738
-2.847898 -2.061767 1.041919
-2.427575 -2.027532 1.023986
-2.42703 -2.028692 1.038708
-2.890444 -2.036165 0.9515906
-2.626647 -2.07313 0.9922349
-3.018642 -2.132204 1.048993
-2.823195 -2.209956 1.117419
-3.058362 -2.272416 1.214259
-2.937938 -2.298778 1.275286
-3.195122 -2.28933 1.181592
-3.295626 -2.265927 1.154629
-3.216901 -2.237039 1.270684
-3.485936 -2.241528 1.204459
-3.513428 -2.122317 1.212222
-3.350354 -2.092463 1.143568
-3.185799 -2.174097 1.201579
-2.867592 -2.200138 1.140071
-3.076346 -2.172476 1.142163
-3.064715 -2.250034 1.238576
-3.042849 -2.320917 1.228327
-3.009747 -2.339947 1.15841
-3.237368 -2.406037 1.206555
-2.88788 -2.330518 1.133234
