"p_1" "p_2" "p_3"
0.2963835 0.4022182 0.3013983
0.2881159 0.4041907 0.3076933
0.290273 0.3939951 0.3157319
0.3035893 0.384367 0.3120437
0.2765926 0.3846466 0.3387608
0.2902941 0.3973525 0.3123534
0.3020852 0.3896117 0.3083031
0.31862 0.383552 0.297828
0.3054293 0.3921381 0.3024326
0.2734346 0.4239651 0.3026003
0.2952205 0.3770072 0.3277722
0.3019829 0.3868736 0.3111435
0.2710826 0.3987713 0.3301461
0.3013329 0.3958324 0.3028348
0.2991122 0.4062632 0.2946246
0.2804408 0.3986924 0.3208668
0.288619 0.4036093 0.3077718
0.2954615 0.3889413 0.3155972
0.3023921 0.4062782 0.2913297
0.2813311 0.3932979 0.3253709
0.290062 0.3949395 0.3149985
0.2878045 0.3901738 0.3220217
0.284484 0.3700156 0.3455005
0.2951298 0.3994376 0.3054326
0.2776217 0.415942 0.3064363
0.3293223 0.3849122 0.2857655
0.2817733 0.3918164 0.3264103
0.3038805 0.423856 0.2722634
0.3015456 0.3879461 0.3105082
0.2993155 0.4055293 0.2951552
0.2744073 0.4142508 0.3113419
0.283443 0.3809293 0.3356278
0.2969978 0.3852798 0.3177225
0.3243776 0.3684075 0.3072149
0.2793059 0.3876731 0.3330209
0.2925661 0.381708 0.3257259
0.2839129 0.4001318 0.3159553
0.2898919 0.4039907 0.3061174
0.2972193 0.3695674 0.3332133
0.2900557 0.3620824 0.3478619
0.2809194 0.4241384 0.2949422
0.3050852 0.3774009 0.3175139
0.2869719 0.4231492 0.2898789
0.3063565 0.3770923 0.3165512
0.2833786 0.3938758 0.3227456
0.2977679 0.3960053 0.3062267
0.3075786 0.3865689 0.3058525
0.3121778 0.3950938 0.2927285
0.3132859 0.3977622 0.2889519
0.2963931 0.3766172 0.3269897
0.2769418 0.3829265 0.3401318
0.301186 0.3827989 0.3160152
0.3021313 0.3831714 0.3146973
0.2978734 0.3849163 0.3172103
0.2853489 0.411128 0.3035231
0.2888794 0.3807264 0.3303943
0.3204831 0.3757682 0.3037487
0.298229 0.4044397 0.2973313
0.3071588 0.377823 0.3150182
0.2977097 0.3850356 0.3172546
0.3090879 0.3879712 0.3029408
0.3020854 0.3849385 0.3129761
0.2989462 0.3920336 0.3090203
0.2784044 0.3956375 0.3259581
0.3094801 0.4028933 0.2876266
0.3064059 0.3916968 0.3018974
0.3150524 0.4087501 0.2761975
0.3021658 0.3878354 0.3099988
0.3071708 0.3805481 0.3122811
0.2853852 0.3805913 0.3340235
0.2865503 0.3951922 0.3182575
0.3114947 0.3903957 0.2981095
0.2819243 0.3995613 0.3185143
0.3013763 0.4010204 0.2976033
0.2631457 0.4112936 0.3255607
0.3214141 0.3846094 0.2939766
0.3213302 0.3859491 0.2927207
0.3108251 0.3717821 0.3173928
0.3136866 0.3731021 0.3132113
0.2964646 0.4009101 0.3026253
0.3001245 0.3831475 0.316728
0.3133131 0.3667813 0.3199056
0.3112233 0.3781964 0.3105804
0.307646 0.3990729 0.2932811
0.2934329 0.3998847 0.3066824
0.2935067 0.3771564 0.3293369
0.2852853 0.4018407 0.312874
0.3048463 0.3862146 0.3089391
0.3137863 0.3876639 0.2985498
0.3238091 0.3626307 0.3135601
0.2819497 0.4249423 0.293108
0.2878513 0.3921157 0.320033
0.2916283 0.3949904 0.3133812
0.2957758 0.4046845 0.2995397
0.3107428 0.3884724 0.3007848
0.2993652 0.4050433 0.2955915
0.2941408 0.3728358 0.3330234
0.3032403 0.374418 0.3223417
0.2939134 0.3882202 0.3178664
0.3105558 0.3844214 0.3050228
0.2930074 0.3884701 0.3185224
0.2989196 0.3862556 0.3148247
0.2780517 0.3906716 0.3312767
0.2757554 0.4032317 0.3210129
0.3105464 0.3635481 0.3259055
0.3060132 0.3964364 0.2975504
0.2923939 0.3787184 0.3288877
0.3135495 0.3746068 0.3118437
0.3113944 0.384837 0.3037686
0.2965357 0.405151 0.2983133
0.2922473 0.3823925 0.3253602
0.2914541 0.4007215 0.3078243
0.2957324 0.389171 0.3150966
0.2633423 0.4230726 0.3135851
0.2703706 0.4110604 0.318569
0.2908607 0.3869453 0.3221941
0.2959723 0.4212263 0.2828014
0.3062431 0.3716253 0.3221316
0.2931912 0.3827267 0.3240821
0.3023905 0.3870792 0.3105303
0.3035953 0.4085987 0.287806
0.3039974 0.3752281 0.3207745
0.290325 0.3846933 0.3249817
0.2806129 0.3919319 0.3274552
0.2713588 0.4076025 0.3210387
0.3109578 0.3914161 0.2976261
0.3143403 0.4002356 0.2854241
0.2991034 0.3946261 0.3062706
0.2760887 0.3773194 0.3465919
0.3113542 0.4005833 0.2880625
0.3011768 0.4092562 0.2895669
0.3049774 0.38117 0.3138526
0.2799784 0.4062539 0.3137677
0.3087267 0.3761146 0.3151586
0.293951 0.4035656 0.3024834
0.3220524 0.3772931 0.3006544
0.2952586 0.3998508 0.3048906
0.3208405 0.401542 0.2776175
0.2894996 0.3941819 0.3163185
0.2818312 0.4086666 0.3095021
0.3026365 0.3873871 0.3099764
0.2865151 0.3946542 0.3188307
0.2827215 0.3768267 0.3404517
0.3151786 0.3905298 0.2942917
0.2686178 0.3979505 0.3334317
0.3068867 0.3910628 0.3020505
0.2895126 0.3942414 0.316246
0.3243837 0.3755487 0.3000676
0.2969077 0.3902602 0.312832
0.3242202 0.3725123 0.3032675
0.2972991 0.3809653 0.3217356
0.2964442 0.4029593 0.3005965
0.2734016 0.4056008 0.3209975
0.2979961 0.4058265 0.2961775
0.2861339 0.4064433 0.3074228
0.3042849 0.366662 0.3290531
0.2972349 0.3846214 0.3181437
0.2952276 0.4042573 0.3005151
0.3127653 0.3580662 0.3291685
0.278036 0.4025791 0.3193849
0.3034621 0.4107354 0.2858025
0.2723931 0.3980205 0.3295864
0.3015676 0.4001655 0.2982669
0.2881172 0.4035815 0.3083013
0.2842735 0.3819223 0.3338042
0.2696632 0.3913967 0.33894
0.305096 0.3734349 0.3214692
0.2846951 0.3999561 0.3153488
0.3056235 0.400318 0.2940585
0.2824284 0.4106798 0.3068918
0.304985 0.3926361 0.3023789
0.2901343 0.395277 0.3145887
0.3065043 0.3828533 0.3106424
0.3165869 0.3993571 0.284056
0.2754392 0.3948513 0.3297094
0.2867639 0.4084779 0.3047581
0.2744475 0.4093433 0.3162091
0.3023399 0.3620694 0.3355907
0.2874928 0.4026439 0.3098633
0.3123508 0.3653166 0.3223326
0.3043858 0.3835634 0.3120508
0.304049 0.3808438 0.3151072
0.2818574 0.3899364 0.3282062
0.3065955 0.4125582 0.2808462
0.2741538 0.3983345 0.3275117
0.3153222 0.3729124 0.3117655
0.2911137 0.3615789 0.3473074
0.2958377 0.3788426 0.3253198
0.3075069 0.4087588 0.2837343
0.2939998 0.3872814 0.3187188
0.3073083 0.3841531 0.3085386
0.2782174 0.4090225 0.3127601
0.3195609 0.3615675 0.3188716
0.2947833 0.3926772 0.3125395
0.2866272 0.38624 0.3271328
0.3285553 0.3682136 0.303231
0.288309 0.4115194 0.3001716
0.2899555 0.3561007 0.3539437
0.294595 0.3841489 0.321256
0.306072 0.4118778 0.2820501
0.2861096 0.3879097 0.3259807
0.2766259 0.4126457 0.3107284
0.2853502 0.4216848 0.292965
0.291408 0.386989 0.321603
0.2860448 0.4001501 0.313805
0.3277727 0.377552 0.2946752
0.3060956 0.3879794 0.305925
0.2888603 0.4045162 0.3066236
0.3249886 0.3873458 0.2876656
0.270829 0.3821344 0.3470367
0.2913949 0.4105898 0.2980153
0.3084485 0.3485642 0.3429873
0.2989745 0.3807182 0.3203073
0.3240163 0.3942574 0.2817263
0.3106672 0.3901945 0.2991383
0.2828352 0.408601 0.3085638
0.3150921 0.3818447 0.3030632
0.2927842 0.3878096 0.3194062
0.2999515 0.3779131 0.3221354
0.2933463 0.4104356 0.2962181
0.3116464 0.3850843 0.3032693
0.2910597 0.4177816 0.2911587
0.2938255 0.3739883 0.3321862
0.3081711 0.3736967 0.3181322
0.2899829 0.3942727 0.3157444
0.2972279 0.3770442 0.3257279
0.2931853 0.4074389 0.2993758
0.3085519 0.3835938 0.3078543
0.2984203 0.4105012 0.2910785
0.3022637 0.3749066 0.3228297
0.3065239 0.3806575 0.3128186
0.2897967 0.3986912 0.3115121
0.3078117 0.3910382 0.3011501
0.2939598 0.4152568 0.2907834
0.3075443 0.3967181 0.2957376
0.2897096 0.3981625 0.3121279
0.2992389 0.4048818 0.2958794
0.2777609 0.4102755 0.3119636
0.2730632 0.3829833 0.3439535
0.2959399 0.3986504 0.3054096
0.3036006 0.3800757 0.3163237
0.2739225 0.4089329 0.3171446
0.3124361 0.3895613 0.2980026
0.3090339 0.3990965 0.2918697
0.3385327 0.3686117 0.2928556
0.3172557 0.3976421 0.2851022
0.2935047 0.4026985 0.3037968
0.2937364 0.399329 0.3069346
0.2819546 0.3881697 0.3298757
0.3142311 0.3803395 0.3054294
0.2828767 0.3863918 0.3307314
0.3315813 0.3795469 0.2888719
0.3012512 0.4174149 0.2813339
0.2704972 0.4000573 0.3294455
0.3249389 0.3717748 0.3032863
0.2904985 0.3929847 0.3165168
0.2742212 0.3887062 0.3370726
0.272359 0.3914314 0.3362096
0.2928894 0.3999778 0.3071328
0.315168 0.3792085 0.3056235
0.2777516 0.4056932 0.3165552
0.2870814 0.3996486 0.31327
0.3066135 0.3611338 0.3322526
0.2718103 0.4193571 0.3088326
0.2944778 0.4028658 0.3026564
0.2916845 0.3990966 0.3092189
0.3015046 0.3956115 0.3028839
0.3117222 0.3645446 0.3237333
0.293466 0.3856714 0.3208626
0.2809271 0.4209591 0.2981138
0.2795413 0.4142479 0.3062108
0.288658 0.3981078 0.3132343
0.2935241 0.3817877 0.3246881
0.3007509 0.3795865 0.3196625
0.3151838 0.3725518 0.3122644
0.3025279 0.3813195 0.3161526
0.3128533 0.3737541 0.3133926
0.2735156 0.4056842 0.3208002
0.2791626 0.3915284 0.329309
0.3081163 0.3873298 0.3045539
0.3019664 0.4103746 0.287659
0.3030274 0.3778855 0.3190872
0.3118795 0.3775788 0.3105417
0.2907872 0.4065791 0.3026337
0.2928019 0.3975362 0.3096619
0.312013 0.3838797 0.3041072
0.2915364 0.3781583 0.3303053
0.2855604 0.3942074 0.3202322
0.3124242 0.395346 0.2922298
0.2660185 0.3891346 0.3448469
0.3057997 0.386675 0.3075253
0.3051651 0.382081 0.3127539
0.2617466 0.4205857 0.3176676
0.2902815 0.3987289 0.3109896
0.2955337 0.3925179 0.3119484
0.2804615 0.4037588 0.3157796
0.2949156 0.4171203 0.2879641
0.3105671 0.3750427 0.3143903
0.295362 0.3871097 0.3175283
0.2792379 0.4074761 0.3132861
0.3069127 0.400111 0.2929762
0.3128487 0.4060322 0.2811191
0.3070975 0.3820882 0.3108142
0.3153684 0.3577443 0.3268873
0.3137963 0.3836505 0.3025532
0.2878655 0.3772625 0.334872
0.2884954 0.3840952 0.3274094
0.298038 0.4046931 0.297269
0.3007439 0.3869367 0.3123194
0.3054008 0.3897592 0.30484
0.2635943 0.4186988 0.3177069
0.2786231 0.3950979 0.3262791
0.3017315 0.3922169 0.3060516
0.2909519 0.406217 0.302831
0.3012405 0.3870013 0.3117582
0.2870902 0.3963588 0.316551
0.3046183 0.3855828 0.3097989
0.2812475 0.4037867 0.3149658
0.2927483 0.3851898 0.3220619
0.3122449 0.3677049 0.3200501
0.3013761 0.422467 0.2761568
0.3004655 0.4022616 0.2972729
0.2807311 0.4105135 0.3087554
0.2630533 0.3862156 0.3507312
0.263076 0.4211155 0.3158085
0.3004803 0.3852362 0.3142835
0.3077362 0.3726007 0.3196631
0.2913462 0.3828519 0.3258019
0.2742379 0.4169788 0.3087833
0.2855006 0.3938987 0.3206007
0.3094417 0.3745339 0.3160244
0.2832277 0.4241037 0.2926686
0.3116691 0.3893394 0.2989915
0.2995512 0.3962341 0.3042147
0.2802888 0.3969912 0.3227199
0.3136719 0.3699939 0.3163342
0.2953566 0.3931779 0.3114655
0.290647 0.4189106 0.2904424
0.3066654 0.3830771 0.3102575
0.2950902 0.3797589 0.3251509
0.3213362 0.3840836 0.2945802
0.2951167 0.4072051 0.2976781
0.2782142 0.3967574 0.3250284
0.2759965 0.3841939 0.3398096
0.3098178 0.4000007 0.2901815
0.2923226 0.4173005 0.2903769
0.3040573 0.3848177 0.311125
0.3005926 0.393535 0.3058724
0.3226704 0.3652133 0.3121163
0.2875496 0.4041111 0.3083393
0.2904394 0.4020073 0.3075533
0.2888969 0.3741508 0.3369524
0.2999194 0.4104237 0.2896569
0.3229312 0.3778145 0.2992544
0.287098 0.4120964 0.3008056
0.2980883 0.4100234 0.2918883
0.3133431 0.3877272 0.2989297
0.3222778 0.3667044 0.3110178
0.2887021 0.4134834 0.2978146
0.338999 0.3660944 0.2949066
0.3006453 0.3851338 0.3142209
0.2930013 0.4009431 0.3060557
0.2973027 0.4187208 0.2839765
0.3042296 0.3897418 0.3060286
0.3136961 0.4116953 0.2746086
0.2917471 0.3962783 0.3119746
0.3017121 0.3775557 0.3207322
0.2697794 0.3982761 0.3319445
0.2882102 0.3746819 0.3371079
0.2713134 0.3890862 0.3396004
0.3078111 0.3573348 0.3348541
0.2947548 0.3784085 0.3268368
0.3004885 0.4022546 0.2972568
0.2963606 0.3815499 0.3220895
0.3116438 0.3877741 0.3005821
0.2921922 0.3537309 0.3540768
0.2941939 0.4035071 0.302299
0.3053544 0.3828757 0.3117698
0.2818845 0.3596147 0.3585008
0.3142373 0.3557043 0.3300584
0.3064699 0.3975857 0.2959443
0.2961689 0.3870969 0.3167342
0.3162483 0.3673205 0.3164313
0.3299251 0.3845592 0.2855157
0.2861253 0.3929404 0.3209343
0.2934801 0.379027 0.3274929
0.2881287 0.405746 0.3061253
0.2930804 0.3952926 0.311627
0.2907442 0.3832665 0.3259893
0.2822174 0.3776836 0.3400989
0.282142 0.3939767 0.3238813
0.288758 0.3981028 0.3131392
0.3013472 0.3868992 0.3117537
0.2740938 0.3968771 0.3290291
0.2834959 0.3957563 0.3207478
0.3118506 0.3830073 0.3051421
0.3010856 0.4120818 0.2868326
0.3164663 0.3791365 0.3043972
0.3096999 0.3946717 0.2956284
0.2945966 0.4027671 0.3026363
0.3119236 0.4040125 0.2840639
0.2766564 0.428874 0.2944695
0.267622 0.39304 0.339338
0.3127581 0.3910299 0.296212
0.2836283 0.40747 0.3089017
0.2972408 0.3902758 0.3124834
0.3096763 0.3751235 0.3152001
0.2971896 0.3662678 0.3365426
0.2891237 0.416877 0.2939993
0.2858257 0.3762641 0.3379102
0.2888762 0.3996569 0.311467
0.2962849 0.4037784 0.2999368
0.3095831 0.3832811 0.3071358
0.2935893 0.3827056 0.323705
0.2918042 0.3974275 0.3107684
0.2901193 0.3870583 0.3228225
0.3007925 0.3984746 0.3007328
0.3074648 0.3710318 0.3215034
0.3172373 0.3889103 0.2938524
0.2874658 0.4170083 0.2955259
0.28106 0.4210158 0.2979242
0.2877287 0.4184265 0.2938448
0.2984135 0.3811909 0.3203956
0.307361 0.3617974 0.3308416
0.2925423 0.3975022 0.3099555
0.3223398 0.3739651 0.3036951
0.2807916 0.3902148 0.3289936
0.2952769 0.3985532 0.30617
0.2754879 0.4210855 0.3034266
0.3012948 0.420976 0.2777291
0.3082864 0.3817243 0.3099893
0.2717437 0.3870193 0.3412369
0.3182101 0.3930477 0.2887422
0.3161958 0.3783096 0.3054947
0.2971317 0.3986705 0.3041978
0.2948743 0.3709779 0.3341478
0.2950224 0.3771543 0.3278233
0.2893956 0.3937005 0.3169039
0.2720155 0.4119644 0.3160201
0.2890957 0.403537 0.3073673
0.3054342 0.3742835 0.3202823
0.2735754 0.4005196 0.325905
0.3246268 0.3790463 0.2963269
0.2928724 0.4081372 0.2989904
0.313546 0.3938864 0.2925676
0.2977076 0.3635736 0.3387188
0.2987182 0.4046695 0.2966123
0.295505 0.4087125 0.2957825
0.2849223 0.3786487 0.3364291
0.3173819 0.3615359 0.3210822
0.2924101 0.3923216 0.3152683
0.2769537 0.4070074 0.3160389
0.3210384 0.3828213 0.2961403
0.3015539 0.3980595 0.3003866
0.2875342 0.3832452 0.3292207
0.2875686 0.4034479 0.3089835
0.289286 0.4038848 0.3068292
0.3059095 0.3704718 0.3236188
0.3097819 0.369953 0.3202651
0.3015721 0.4068928 0.2915351
0.3086145 0.4012347 0.2901507
0.2812829 0.4223931 0.296324
0.2727186 0.4080416 0.3192398
0.3004608 0.3826259 0.3169133
0.2888611 0.4089585 0.3021804
0.2891606 0.3858718 0.3249676
0.3012349 0.4065245 0.2922407
0.3052947 0.3990872 0.2956181
0.3175844 0.3713289 0.3110867
0.3113079 0.377731 0.3109611
0.3000964 0.3772235 0.3226802
0.3005917 0.4067836 0.2926247
0.3037939 0.3717282 0.324478
0.284046 0.3815987 0.3343553
0.2935476 0.4014094 0.305043
0.3074374 0.3624372 0.3301254
0.3024522 0.3861729 0.3113749
0.2943574 0.4113309 0.2943117
0.2954308 0.4059442 0.298625
0.3141505 0.3802866 0.3055628
0.3041215 0.3742438 0.3216347
0.3089388 0.4153792 0.275682
0.3215409 0.3424001 0.336059
0.3052311 0.3822203 0.3125486
0.2973719 0.3788573 0.3237708
0.2938804 0.3923553 0.3137644
0.2639937 0.4070196 0.3289867
0.3062262 0.3900723 0.3037015
0.2846671 0.3923029 0.3230299
0.3076638 0.3900759 0.3022604
0.2949187 0.4057479 0.2993334
0.2841676 0.3946408 0.3211916
0.3128562 0.3639847 0.323159
0.2999159 0.3765475 0.3235366
0.3241202 0.3587452 0.3171346
0.2868521 0.4157345 0.2974135
0.3030608 0.4112035 0.2857357
0.2847192 0.4176236 0.2976572
0.293069 0.3848299 0.3221012
0.3157602 0.3884912 0.2957486
0.2878793 0.4010661 0.3110546
0.2804449 0.4132146 0.3063405
0.2956008 0.417867 0.2865322
0.2803595 0.4021576 0.3174829
0.2788314 0.3889058 0.3322628
0.265009 0.4082732 0.3267179
0.2937634 0.4222644 0.2839722
0.3028076 0.3932515 0.3039409
0.3027642 0.3751214 0.3221144
0.2915002 0.39272 0.3157798
0.3132465 0.3828938 0.3038597
0.3222025 0.3853169 0.2924805
0.3173622 0.3939573 0.2886806
0.2981371 0.3910816 0.3107814
0.3100802 0.407391 0.2825288
0.2911085 0.4190671 0.2898244
0.2945949 0.4220495 0.2833556
0.2832648 0.3951697 0.3215655
