"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
14.71315 4.03983 -30.32352 -3.924207 30.35312 3.960033
14.89517 4.060202 -30.40042 -3.85038 30.1112 4.015085
14.83051 4.065 -30.11518 -3.817396 30.2254 3.779616
14.74345 4.041488 -30.24031 -3.951438 30.07432 3.878957
14.62714 4.052566 -30.39407 -3.941945 30.11676 3.960713
14.60701 4.092174 -30.15137 -3.97028 30.34338 3.838196
14.73119 4.045595 -30.2303 -3.898883 30.20998 3.957732
14.6394 4.044371 -30.19492 -3.974987 29.96641 4.097421
14.64842 4.003311 -30.42094 -3.936844 29.97058 3.963438
14.58307 4.146027 -30.29591 -3.907095 29.8956 3.927187
14.7133 4.164426 -30.15677 -3.952162 30.14557 3.835959
14.96403 3.855369 -29.98521 -3.962258 30.20254 4.035317
14.5903 3.950927 -30.22247 -3.883103 30.27675 3.988324
14.89266 4.091661 -29.90265 -3.92072 30.07728 3.983784
14.71575 3.965344 -30.10912 -3.840571 30.05788 4.085008
14.26695 4.07117 -30.15604 -3.879457 30.1642 3.798922
14.37337 3.989506 -30.0832 -3.880356 29.94211 3.842721
14.44302 4.227566 -30.20778 -3.875718 29.96577 3.90527
14.61254 4.049953 -29.82846 -3.871967 30.24538 4.031453
14.55996 3.972075 -30.05265 -3.987031 30.11039 4.099575
14.43177 3.909191 -30.38744 -3.89121 30.16018 3.85006
14.79604 4.066862 -30.41168 -4.02726 30.02787 3.869815
15.09288 4.236616 -30.30846 -3.991513 30.15845 3.984263
14.90604 4.037603 -30.18719 -3.948565 30.14273 3.899178
14.83199 4.19701 -30.34309 -3.905081 30.22253 4.076419
15.05235 4.098651 -30.54794 -3.892135 30.30855 3.9665
14.64249 3.912567 -30.20273 -3.999491 29.88908 3.910447
14.98606 3.880265 -30.18441 -3.944553 30.19054 3.961559
14.86528 3.978332 -30.42403 -3.816713 30.37386 3.953096
14.74767 4.032515 -30.16225 -3.892012 30.10595 3.842114
14.62294 4.026936 -30.39302 -3.94057 30.11495 3.859549
14.59716 3.996567 -30.08353 -3.964118 30.09526 3.953198
14.83375 4.083345 -30.19064 -3.785444 30.30793 3.911289
14.52233 4.057059 -30.34557 -3.910697 30.35705 4.061521
14.6539 4.051524 -30.32686 -3.868146 30.22701 4.001414
14.86998 4.054783 -30.01641 -3.942905 29.98394 3.952098
14.76202 4.096821 -30.22104 -3.809649 29.87631 3.951093
14.79256 4.033195 -30.34634 -3.895412 29.95312 3.902802
14.93925 4.057175 -30.21828 -3.962859 29.93757 4.03158
14.83297 4.099507 -30.2134 -3.922697 30.05202 3.885704
14.86465 4.008729 -30.29459 -3.888644 30.16608 4.036502
14.68813 4.070098 -30.13038 -3.939316 30.26007 4.041283
14.57747 3.857085 -30.16771 -3.958058 30.22161 4.053242
14.5771 3.996651 -30.1272 -3.989246 30.25642 3.943593
14.61872 4.077119 -30.15638 -3.876101 30.41216 4.168036
14.80497 4.022537 -30.0126 -3.901552 30.29759 3.742045
14.56632 3.906495 -30.15894 -3.93444 30.30587 3.907661
14.76059 4.071404 -30.17183 -3.969947 30.12959 4.075348
14.49726 3.950807 -30.37115 -3.914939 29.93727 3.922442
14.88509 4.045128 -30.15617 -3.92569 29.99014 3.980639
14.60016 4.052614 -30.05274 -3.870758 30.23307 3.994109
14.51172 3.92044 -30.32175 -3.847287 30.05602 4.126701
14.85204 4.007675 -30.16499 -3.900595 30.18355 3.991797
14.67888 4.075473 -30.18858 -3.948803 30.26903 4.038652
14.93529 4.092276 -30.14709 -3.856488 30.01555 4.030232
14.86319 4.092143 -30.2218 -3.900932 29.97752 3.96678
14.57785 4.005195 -30.08475 -3.906135 30.0276 3.980976
14.60589 4.067329 -30.29336 -3.940346 30.1141 4.080544
14.81164 4.066533 -30.07543 -3.874583 30.16132 4.02619
14.73163 3.932868 -30.21455 -3.856104 29.99492 3.70772
14.59242 4.003745 -30.24138 -3.909839 30.25593 3.851204
14.52016 4.026895 -30.35644 -3.918831 29.96239 3.934813
14.65258 4.11628 -30.09066 -3.933165 30.09719 3.927357
14.38684 4.079343 -30.28977 -3.889771 30.184 3.984694
14.90483 4.059295 -30.3095 -3.911808 29.89391 3.857626
14.81256 3.882837 -30.23103 -3.866825 30.16598 4.042777
14.72993 4.079115 -30.09488 -3.962906 30.07788 3.812427
14.8081 4.040885 -30.17012 -3.970265 30.51614 3.857103
14.84329 3.977012 -30.17898 -3.987437 30.21812 3.904479
14.72679 3.936146 -29.9972 -3.873171 30.15572 3.891922
14.98856 3.977835 -30.03919 -3.855296 30.14417 3.849715
15.10924 4.062542 -29.96752 -3.888709 30.09075 3.884888
14.55508 4.034374 -29.8894 -3.920909 30.22689 3.879717
14.44508 4.089643 -30.09101 -3.8308 30.12424 3.961755
14.53388 3.953244 -30.27604 -4.025723 30.17881 3.992635
14.59895 4.164279 -30.03463 -3.977564 30.15107 3.942916
14.37166 4.047569 -30.17368 -3.870373 29.96112 3.85718
14.81011 4.042988 -29.89319 -3.861463 29.92638 4.106645
14.87183 3.979917 -29.95281 -3.869799 29.97673 3.987368
14.44681 3.958694 -30.34235 -3.987888 29.94324 4.056419
14.77256 4.014112 -29.94283 -3.969706 30.21362 3.958406
14.80942 4.048736 -30.20419 -4.056277 30.0904 3.829401
14.61274 4.075974 -29.90528 -3.882706 30.07814 3.817577
14.68027 4.022172 -30.0254 -3.899557 30.17849 4.077784
14.41924 4.046542 -30.22447 -3.957045 30.23714 3.984068
14.8855 4.155308 -29.75835 -3.864479 30.20101 3.893024
14.47911 4.063703 -30.14159 -3.886149 30.07721 3.953292
14.22236 3.998162 -30.28422 -3.859477 30.09851 3.74812
14.58434 4.005099 -30.01778 -3.864531 30.2617 3.97173
14.62972 3.975891 -30.21211 -3.933103 30.39655 3.91064
14.88443 4.144079 -30.18276 -3.826559 29.98413 4.108695
14.762 4.107435 -30.36701 -3.954295 29.91805 3.94589
15.12661 4.119656 -30.08861 -3.975188 30.24648 3.964977
15.10129 4.013629 -30.22837 -3.955756 30.01243 4.038973
14.80477 4.071166 -30.08672 -3.785448 30.048 4.018912
14.83484 4.111494 -30.11031 -3.841963 29.95586 3.957037
14.74919 4.020004 -30.07251 -3.907972 30.09774 4.028315
14.71026 3.976755 -30.21308 -3.966773 29.99511 3.940662
14.41554 4.125863 -30.29286 -3.959099 30.02861 4.088543
14.66695 4.098149 -30.14879 -3.971005 30.08079 3.956218
14.42566 4.025866 -30.13614 -3.914148 30.38456 4.034737
14.36846 4.105602 -30.06019 -3.807837 30.29107 4.071212
14.58562 4.035728 -30.19533 -3.927527 30.07401 3.975939
14.76934 4.006381 -30.1003 -3.873427 30.08303 3.976612
14.61611 3.967123 -30.2829 -3.873862 30.14927 4.080026
14.70468 4.074652 -30.38167 -3.892346 30.12761 3.76587
15.02376 4.130384 -30.16503 -3.84716 30.1905 3.972531
14.64525 3.949717 -30.16038 -3.82528 29.91645 3.93578
14.47282 3.993844 -30.23336 -3.967754 30.35828 4.036035
14.39176 4.004212 -30.12 -3.984026 30.01203 4.021203
14.62439 4.129795 -30.00978 -3.996092 30.18428 3.980149
14.54361 3.954054 -30.23306 -3.93759 30.02732 3.879957
14.99959 3.956775 -30.25017 -3.895522 30.19507 3.980656
14.60284 4.161341 -30.12242 -3.875511 30.54425 3.761343
14.50252 4.004256 -30.22628 -3.874351 30.30817 4.026317
14.58865 4.111023 -30.19031 -3.931806 30.1741 4.043089
14.30814 4.097918 -30.25509 -3.91914 29.86985 3.878583
14.52492 4.062038 -30.03743 -3.938014 30.37795 4.074144
14.60548 4.017855 -30.15098 -4.02758 30.57887 3.948805
14.72441 4.004527 -30.26318 -3.870583 30.10616 4.117978
14.78349 4.027288 -30.26949 -3.849162 29.81553 3.945167
14.81743 3.938408 -30.49412 -3.956972 30.06243 3.873143
14.937 3.942323 -30.03625 -3.922133 30.1987 4.011707
14.83568 3.93815 -30.08818 -3.898519 30.26551 3.940057
14.77374 4.06012 -30.09035 -3.917637 29.94752 3.960171
14.75698 3.98534 -30.18261 -3.970764 29.77984 4.068112
14.78413 4.048351 -30.21522 -3.853734 30.24359 3.82101
14.55681 3.910535 -30.30251 -3.898303 30.20847 3.98276
14.25764 4.00802 -30.19755 -3.932179 30.03584 3.894702
14.72209 3.976631 -30.16948 -3.807536 29.9718 3.999065
14.65204 4.001759 -30.16148 -3.880869 30.23262 3.970031
14.72894 3.901251 -30.0405 -3.88429 30.21901 3.873109
14.35362 3.878451 -30.1497 -3.900133 30.23085 3.909138
14.28984 3.993849 -29.81523 -3.931929 30.25278 4.029667
14.21402 4.170625 -30.09609 -3.856753 30.28965 3.828612
14.60522 3.933576 -29.90337 -3.99036 30.12987 3.927238
14.70009 4.164572 -29.89165 -3.867615 29.88626 3.981695
14.71413 4.082306 -29.78658 -3.928964 30.34935 3.847718
14.27276 4.000875 -30.30895 -3.933 30.30631 3.960636
14.53148 4.105982 -30.25773 -3.960904 30.14511 3.90579
14.77795 3.979998 -29.84643 -3.838512 29.84174 3.909231
14.79371 3.937924 -30.17308 -3.85725 29.80549 4.101543
14.49371 3.998368 -30.02487 -3.928754 30.17333 4.056637
14.35985 3.966096 -30.21897 -3.963566 30.16693 3.983831
14.436 4.025702 -29.93059 -3.867836 30.02144 4.063797
14.39099 4.076223 -29.94818 -3.921765 30.36607 3.972743
