"comp1" "comp2" "comp3"
-2.30584 -3.386577 0.8052687
-2.248612 -3.403792 1.298116
-2.507468 -3.375444 1.084363
-2.418784 -3.372781 1.119383
-2.141444 -3.272724 0.9821395
-2.183767 -3.030156 1.603261
-2.055278 -2.802144 1.286882
-1.92801 -2.630431 1.030812
-1.912099 -2.841064 0.8544474
-1.827999 -2.694486 0.8826353
-1.98583 -2.800448 1.074713
-1.901081 -2.705354 1.307398
-2.274783 -2.674546 1.424847
-1.729739 -2.749935 0.9841282
-1.971107 -2.862457 1.016537
-2.078822 -2.845551 1.257352
-2.12903 -2.966059 0.8768073
-2.394939 -2.901348 0.9159966
-2.159916 -2.906558 0.7475144
-2.321345 -3.028373 0.875969
-2.200465 -2.92014 1.444584
-2.261641 -2.759555 1.078148
-1.938613 -2.900097 0.9487749
-2.376341 -2.919714 1.03639
-2.342314 -2.855349 1.280645
-2.218666 -2.872347 1.080764
-2.123982 -2.854612 1.109368
-2.028812 -2.916293 1.093995
-2.133762 -2.822207 0.7874703
-2.306017 -2.899128 1.147401
-2.317394 -2.869758 0.9342884
-2.3012 -2.91797 0.6800142
-2.330823 -2.970499 1.131338
-2.195893 -2.984395 0.7984343
-2.333893 -3.179362 1.023795
-2.394978 -3.257664 1.20224
-2.55847 -3.323616 1.16065
-2.521767 -3.05607 0.851516
-2.201977 -2.966043 0.8291988
-2.127136 -3.192871 1.112401
-1.945327 -3.185628 1.295545
-2.163657 -3.302141 0.7784656
-2.423535 -3.11283 0.9296491
-2.641203 -3.004742 0.8661012
-2.566608 -3.042984 0.9893504
-2.455225 -3.014928 0.8998756
-2.619418 -2.973427 1.362559
-2.516364 -3.080984 0.920193
-2.62028 -3.09031 0.8137783
-2.696996 -3.038005 1.04183
-2.685396 -3.032318 1.243267
-2.567913 -2.84521 1.218873
-2.001585 -2.938499 1.051789
-2.373813 -2.890473 0.83676
-2.223159 -2.958383 0.7034027
-2.489979 -3.020057 1.060269
-2.36456 -3.073791 0.9714672
-2.003876 -3.215032 1.033752
-2.080052 -3.143458 1.035694
-1.987723 -3.259956 1.029437
-2.563018 -3.173732 0.7556662
-1.99686 -2.907191 0.8846194
-1.550732 -2.808406 0.9814811
-1.963011 -2.982183 0.8017198
-1.870197 -3.156728 0.9893985
-2.061209 -3.025418 1.255203
-2.779152 -3.051705 1.088664
-2.771263 -3.100079 0.857976
-2.819723 -3.100123 1.003525
-2.778678 -3.026168 1.408798
-2.715396 -3.071092 0.6904098
-2.408838 -3.217621 0.859348
-2.074688 -3.269764 0.8792423
-2.116658 -3.130737 0.8145777
-2.006679 -3.129197 1.060687
-2.144894 -2.970498 0.9096
-2.238658 -2.907995 0.8008049
-2.118641 -2.932984 1.029041
-2.305123 -3.103142 0.7658157
-2.263518 -3.033036 0.864702
-2.287943 -2.853804 0.8003992
-2.22154 -2.999711 1.15481
-2.195776 -3.005347 0.9702389
-2.460755 -2.903469 0.7842694
-2.31916 -2.975153 1.132883
-2.085573 -3.165327 0.8575009
-2.151198 -3.26057 1.062619
-2.227939 -3.166181 0.8187707
-1.974977 -3.065702 0.7952208
-2.094361 -3.119207 1.209315
-1.841684 -3.108367 1.1329
-1.859483 -3.180816 1.299668
-2.048991 -3.141927 0.99077
-2.29274 -2.939636 1.195128
-2.111003 -2.913796 1.252495
-2.149519 -2.947729 1.150869
-2.203407 -2.999735 0.8935605
-2.212414 -3.004186 0.8650695
-2.265371 -3.056866 1.096561
-2.208653 -2.985575 1.141307
-2.180694 -2.791646 1.028956
-2.186436 -2.984842 1.18636
-2.235192 -3.006147 1.325589
-2.230994 -3.100108 1.26898
-2.070009 -3.198431 0.5682045
-2.275424 -3.159849 1.15409
-2.146645 -3.051541 1.101493
-2.153261 -3.045927 0.8745624
-2.009082 -3.082627 0.7465112
-1.916006 -3.20856 1.199368
-2.208951 -3.15246 1.181471
-2.13837 -3.128344 0.9880165
-2.256709 -3.132706 1.121446
-2.292254 -3.252054 1.053318
-2.542783 -3.241434 1.365302
-2.355685 -3.27056 1.184581
-2.212262 -3.131513 1.172789
-2.087647 -3.206899 0.8950973
-2.257831 -3.027452 1.512458
-2.131595 -3.085812 1.266961
-2.234201 -3.114697 1.183293
-2.092748 -3.035939 1.156102
-1.91538 -2.779262 0.8978348
-1.971617 -2.673866 0.8557609
-2.10423 -2.700099 0.5384427
-2.204251 -2.783234 0.974859
-2.354464 -2.807574 0.793493
-2.35753 -3.003052 1.320394
-1.816155 -3.151496 0.910338
-2.287263 -3.110117 1.037603
-2.287546 -3.021209 1.131211
-2.339425 -2.909128 0.8035554
-2.531442 -3.008765 1.093353
-2.613735 -3.134896 1.094698
-2.140897 -3.149147 1.01908
-2.218141 -3.229961 0.9911488
-2.472188 -3.144273 0.9980588
-2.088931 -3.269239 1.031989
-2.40354 -3.178805 1.0794
-2.346383 -3.057501 1.134022
-2.550292 -2.911056 0.723202
-2.646055 -2.961299 0.8870084
-2.452906 -3.051274 0.6461159
-2.286681 -3.183346 1.329519
-2.198571 -3.276012 1.009839
-2.229372 -3.012421 0.9675471
-2.134594 -2.960961 1.077979
-2.531449 -3.029643 1.058845
-2.051506 -3.021228 0.9473656
-1.916907 -3.185 0.9873451
-2.217821 -3.077944 0.9367946
-1.976414 -3.128852 1.176498
-2.035776 -2.927186 0.8014973
-2.248966 -3.013524 0.9961121
-2.105119 -2.837833 0.8784405
-2.379263 -2.897559 0.987513
-2.124549 -2.995533 1.367921
-2.467379 -2.874562 0.9673815
-2.331941 -2.746458 1.263348
-2.142584 -2.751034 0.9411084
-1.882948 -2.710943 0.9002781
-2.101184 -2.740665 1.026117
-2.095255 -2.793782 1.130852
-2.325433 -2.845287 0.9741817
-1.783802 -2.578171 0.8704105
-1.849379 -2.440162 1.055226
-1.945322 -2.712644 0.7650345
-2.081226 -2.720507 1.274434
-1.920067 -2.704692 0.9120749
-1.686407 -2.971012 1.230731
-1.885179 -2.845583 0.9148714
-2.072392 -2.897762 1.232222
-1.685954 -2.95465 1.014258
-2.113169 -3.044331 1.24083
-2.333048 -3.078844 1.009518
-2.175764 -3.204256 1.221808
-2.408971 -3.058039 0.9551292
-2.193817 -2.976407 0.9770838
-2.110581 -2.890777 0.9525249
-2.202088 -3.032578 0.9379897
-2.136868 -3.160937 0.8288239
-2.128379 -3.121484 0.9414111
-2.061595 -3.061872 1.1375
-2.261481 -3.107565 1.262814
-2.297165 -3.189188 0.9300016
-1.949558 -3.292481 0.9607618
-2.023622 -3.187017 0.9420385
-1.981981 -3.297922 1.035861
-2.248364 -3.067578 0.8519423
-2.420415 -2.912999 0.8639539
-2.191077 -2.991773 0.9585465
-2.061689 -2.939554 1.361357
-2.097847 -2.932649 1.236196
-2.311887 -2.878671 1.220857
-2.027029 -3.056753 0.9365148
-2.321529 -2.960258 0.8776838
-2.049631 -2.982349 0.7823959
-2.080011 -2.94605 0.8425712
-2.023111 -3.076308 0.9499322
-2.383163 -3.069681 1.095029
-1.908679 -2.930277 1.285602
-2.297672 -3.000975 1.105343
-2.345215 -3.010413 1.228942
-2.447855 -2.912159 1.039557
-2.406167 -2.687388 1.000992
-2.223515 -2.633496 0.7098175
-2.053288 -2.732571 0.9069038
-2.534341 -2.726825 1.108041
-2.547453 -2.866243 1.121503
-2.384571 -3.028295 1.056036
-2.35518 -2.872953 0.9116488
-2.144482 -2.915432 1.103613
-2.107496 -2.966199 0.935597
-2.20703 -2.954179 0.8149312
-2.422154 -2.927807 0.8556816
-2.264981 -2.950342 1.100772
-2.538219 -2.981075 0.8493449
-2.327159 -2.918507 0.9158582
-2.517624 -3.065185 1.10156
-2.440406 -3.098364 1.288839
-2.428246 -3.19601 1.02486
-2.538652 -3.264734 0.9431198
-2.527468 -3.269849 0.8708347
-2.498061 -3.346129 0.9443676
-2.465901 -3.330458 1.181757
-2.424199 -3.009778 0.9987357
-2.132258 -2.984419 1.049518
-2.376708 -2.897357 1.082607
-2.377979 -2.878118 0.9149565
-2.233584 -2.876774 0.9659125
-2.378124 -2.883552 1.202641
-2.297537 -3.069202 0.6918593
-2.2433 -3.011396 1.205829
-2.197922 -3.090373 1.226482
-2.018378 -3.028044 1.29772
-2.211623 -2.930982 0.7438315
-1.815722 -3.157309 0.8466428
-1.634226 -2.999098 0.90381
-2.203006 -3.167587 1.113647
-2.212648 -3.109103 0.8759671
-2.135303 -3.135645 0.8897292
-2.269713 -2.976481 0.9305742
-2.077075 -3.007153 1.099342
-2.417545 -2.923048 1.072804
-2.152383 -2.948646 1.142046
-2.375337 -2.983858 1.116604
-1.820727 -3.031744 1.158576
-2.13287 -3.081218 0.6737819
-1.86356 -3.015781 0.8020126
-2.164217 -3.177629 1.264788
-2.690513 -3.163074 1.259423
-2.389652 -3.030273 1.287384
-2.18621 -3.090438 1.125594
-2.204955 -2.904845 1.028257
-2.009484 -2.811124 0.8614052
