"Delta_1" "Delta_2" "Delta_3"
0.9851303 1.210024 -2.257826
0.9997547 -2.271756 -2.353432
0.9565146 -1.56223 -2.13139
1.047752 0.7166163 -2.215855
1.041789 -2.222822 -2.156211
1.047936 -3.151787 -2.067786
1.048381 -2.30856 -2.275026
1.012543 0.6335326 -2.422951
1.016946 0.8546358 -2.060666
1.029922 0.852117 -1.852619
1.027667 -2.157737 -2.187743
0.9896514 -2.585453 -1.938755
1.017098 -1.424095 -2.149446
1.011979 -2.489405 -2.020147
1.105125 -0.2308688 -2.093339
1.098585 1.008758 -2.053441
1.063824 -0.4356164 -2.212346
1.054579 -0.2703672 -2.245383
1.035776 -0.5652879 -1.921061
1.004563 -1.137354 -1.968906
0.961138 3.3387 -1.813105
0.9922802 -1.849368 -1.534051
1.042141 -3.070062 -1.887533
1.032795 -2.598034 -2.384296
1.089638 -3.035749 -2.190387
1.093935 -3.241953 -2.494822
1.091007 -1.643148 -2.427789
1.137077 -2.594122 -2.297186
1.075748 -0.9742362 -1.994581
1.097398 -2.206694 -1.837654
1.090827 -2.831332 -2.091344
1.065487 1.079378 -1.917037
1.081361 -2.700313 -2.082214
1.095778 -2.038376 -1.957201
0.9935322 0.1430682 -2.144564
1.059441 0.2288336 -1.864655
1.054862 -0.5263138 -1.808885
1.043646 -2.615959 -1.768149
1.02952 -0.4162372 -1.883002
1.056051 -2.054098 -2.165639
1.047418 -3.83853 -2.074066
1.064938 -1.521019 -2.078157
1.073058 -2.439492 -2.097321
1.053589 -4.076971 -2.024367
1.068843 0.3277087 -2.627438
1.105187 -1.016376 -2.808405
1.04131 -2.229897 -2.855788
1.04566 -2.556033 -2.667556
1.046551 0.3256853 -1.786108
0.9632207 1.799224 -1.743888
0.9560067 0.2613831 -1.967957
0.9455155 -0.888675 -1.847961
0.944609 -0.1610293 -1.963518
1.026097 0.8029078 -2.507146
1.04706 0.03990248 -2.58089
1.058718 0.6255572 -2.324564
1.07255 -3.456213 -2.095496
1.089829 -2.390922 -2.179448
1.101245 -2.243897 -1.820933
1.072888 -0.712784 -2.183895
1.060469 0.06533402 -2.162131
1.064277 -0.8774271 -1.917832
1.007366 -3.24119 -2.121312
0.9699214 0.1878257 -1.920736
1.017865 -0.4329869 -2.385232
0.9925207 3.540698 -2.318958
1.000293 -2.45044 -2.513647
1.016842 -2.287251 -2.193187
1.052533 -2.443146 -2.08951
1.005587 -2.025734 -2.176927
1.010246 -1.328744 -2.189404
0.9824925 0.6390897 -1.874631
0.9633281 -2.134622 -1.875163
0.9921555 1.855808 -1.969976
1.032886 0.3094623 -1.947147
1.041984 -0.4971214 -2.070319
1.071615 -0.6107843 -2.080418
1.062633 -2.607599 -1.657165
1.014041 -1.550696 -1.751941
0.9927731 -2.058085 -1.774641
0.978699 -2.501998 -1.982633
0.9710459 0.1094364 -1.825476
1.000246 -2.028078 -2.161303
0.9843421 -0.4297303 -2.230732
0.9774062 0.1672362 -1.842324
0.9829463 1.400712 -1.81722
1.025206 -0.8754478 -2.082351
1.018539 -2.033351 -2.246737
1.034711 -2.216527 -2.32117
1.075265 -0.5828193 -2.345448
1.046531 -0.4158253 -1.963353
1.049522 0.3831139 -2.023094
1.057252 -1.662352 -2.228684
0.9796297 2.688156 -2.67025
0.9738207 2.16017 -2.404049
0.9513118 -0.08489334 -2.379888
0.9671965 -0.4380699 -2.15304
0.9925612 -2.606092 -2.357981
1.036919 0.379639 -2.322945
0.9911674 -0.7141006 -2.412363
0.9788728 -3.261473 -2.167066
0.9782722 -1.514048 -2.236664
1.001407 -1.007943 -2.134022
1.029861 -0.6504436 -1.971541
0.9946135 -1.597749 -2.275052
0.9806523 1.550848 -2.38491
1.010178 -0.05852627 -1.886934
1.082662 -1.253798 -2.10791
0.9611269 -0.2628118 -1.726518
0.9651068 -2.332327 -1.926437
0.9843555 -2.879419 -2.304292
0.9882056 -1.937283 -2.411042
1.024198 -1.842838 -1.773489
1.043828 -3.451346 -2.029772
1.018633 -2.570895 -2.109054
1.011461 -2.663041 -1.871775
0.9842456 -3.261957 -2.171329
0.9739095 -0.9722333 -2.061102
0.9859752 -0.3986007 -1.995548
1.008159 -3.122993 -1.964871
1.025402 -0.07070201 -1.966096
1.053229 -1.404268 -1.925559
1.064503 -2.083906 -2.565955
1.068477 -0.492868 -2.027032
1.115655 -2.195799 -2.027842
1.176054 -2.425861 -2.123082
1.148923 -2.745111 -2.142561
1.076451 -0.7118246 -2.080156
1.040822 -2.98432 -2.299161
1.045663 -0.7432666 -1.976491
1.066979 -2.886519 -2.385196
1.120615 -0.05684188 -2.033443
1.095819 1.993631 -2.227888
1.072072 -3.384761 -2.064617
1.075634 -2.436632 -2.584164
1.081341 -0.4836056 -2.455545
1.12086 -1.429337 -2.308907
1.036278 -3.129544 -2.304609
1.077374 -4.223741 -1.709551
1.103511 2.006051 -2.059669
1.108729 -0.7817053 -2.421873
1.121067 -3.307609 -2.692408
1.128062 -0.3708099 -2.394898
1.111818 -1.67612 -2.519511
1.125573 -3.045733 -2.484466
1.060083 -2.47862 -2.062411
1.052955 -2.151684 -1.937728
0.9877404 -0.7325064 -2.066238
0.9783745 -0.4910521 -1.920933
0.9624784 -2.31853 -2.079034
0.9603788 -2.620138 -1.896162
0.9352281 -2.271413 -2.35094
0.9980651 -1.577082 -2.780494
0.960564 0.6177153 -2.387144
0.9435772 -2.009879 -2.349883
1.021378 -2.014891 -2.392209
1.049269 -2.870571 -1.969128
1.073204 -2.331078 -1.798338
1.133685 -1.929229 -2.168605
1.046462 -0.4845085 -1.924853
0.9509841 0.548076 -1.822184
0.9989164 -1.116003 -1.987157
1.006544 -0.1798241 -1.843405
0.9830397 -2.557775 -1.767527
0.9953549 2.635607 -1.874701
0.9700898 1.442867 -2.080478
0.9248003 -1.762845 -1.895509
0.9616002 -3.275931 -1.983457
0.9681272 -3.21879 -2.197463
0.9968935 -2.434551 -2.212004
0.9847259 -3.700119 -2.249246
1.055215 -0.8689722 -2.254644
1.085747 -2.480323 -2.008327
1.091573 -1.94071 -2.228689
1.003362 -2.121239 -2.33084
1.080607 -2.931355 -2.027773
1.057598 -2.617858 -2.332647
1.045613 -1.718777 -2.53405
1.05219 -0.4530005 -2.279446
1.066489 -0.3999261 -1.854982
1.105586 -2.845312 -1.931156
1.142189 -1.684779 -2.374027
1.140761 -4.474169 -2.472186
1.073232 -3.006209 -2.328893
1.100382 -2.45825 -2.229997
1.103225 -0.05235984 -2.543136
1.097734 -1.244722 -2.510092
1.070077 -0.9703202 -2.084443
1.098577 -0.7677826 -2.357167
1.089311 -2.751779 -2.494326
1.105411 -1.41497 -2.005802
1.132245 -0.0551276 -2.267392
1.09985 -0.7817904 -2.262977
1.149431 -1.419069 -1.998609
1.124385 -1.425314 -2.085837
1.109628 -0.1087782 -1.948844
1.078818 -1.920536 -2.193911
1.034493 1.540394 -1.457306
1.070198 -1.42429 -2.070538
1.057769 -2.851698 -2.229988
1.085997 -3.463535 -2.255752
1.086335 -2.617157 -2.180686
1.042357 -0.6121844 -2.2493
0.9925682 -1.127219 -2.355075
0.971882 -2.763223 -2.117384
1.005948 -0.6611388 -2.242073
1.056986 -0.8382408 -2.370791
1.080887 -0.6963325 -2.296564
1.133509 -0.2635947 -2.32963
1.168574 0.5837524 -2.319328
1.060638 -2.19443 -2.555664
1.153498 -1.88323 -2.495498
1.098417 -0.788617 -2.53306
1.041406 0.1836312 -2.471516
1.044851 -2.026138 -2.400755
1.035353 -0.7799894 -2.424095
1.058301 -3.02546 -1.960967
1.078152 -1.660943 -2.397912
1.090063 -3.004018 -2.331293
1.071511 0.2086655 -2.336944
1.014381 -2.47734 -2.207103
1.122897 -2.497058 -1.978292
1.002956 -0.6293516 -2.187929
1.014123 1.225945 -2.272088
1.058721 -1.16512 -2.287573
1.023314 0.1496296 -2.01114
1.017805 0.4392421 -2.011347
0.9798244 -1.936075 -2.02356
1.054471 -2.150259 -1.636547
1.008709 -2.206485 -1.767845
1.034369 -2.72227 -1.874404
1.043778 -0.7560725 -2.009497
1.026507 -3.266919 -2.098224
1.036798 -0.8791549 -2.078147
1.010992 -0.8088611 -2.025087
1.044115 -0.7113337 -1.751904
1.065581 -2.080698 -2.105749
1.087389 -2.706214 -1.757103
1.020705 2.158131 -2.261876
1.04799 -0.9773815 -1.894043
1.073924 -1.471376 -1.684766
1.062396 -3.136116 -2.173825
1.00427 -2.329218 -2.052089
1.030638 -0.7776919 -2.144623
0.9414344 -2.327196 -2.742111
0.9502612 -1.454321 -2.414196
1.003792 -1.960598 -2.442652
0.9455374 -0.08147261 -1.994187
0.962894 -0.3917207 -2.160736
0.9588513 -0.7180573 -2.404107
1.000883 -0.7287353 -1.999283
1.002565 -3.115685 -2.043992
1.037167 -3.817634 -1.920551
1.041915 -3.382151 -1.978824
1.009316 -1.318734 -1.646251
0.9835425 -2.95404 -1.991459
0.9796501 -2.303994 -2.140316
0.9471803 -0.9045175 -2.286936
0.98168 -1.058797 -2.070446
0.986499 0.7522841 -1.870082
1.049944 -2.683052 -2.252235
1.041778 -1.06853 -2.187443
1.010257 -0.7504523 -2.147315
1.04306 -1.350492 -2.245893
1.048399 -1.762862 -2.274824
1.042326 -1.42306 -2.253992
1.008771 0.1865904 -1.814132
1.053872 -1.39649 -1.657043
1.006909 -3.045186 -2.091418
0.9877234 -1.169432 -2.300894
1.032159 0.9040855 -1.877105
1.031804 0.8358521 -2.364476
1.08152 0.6433845 -2.466312
1.035301 -0.8638207 -2.152058
1.007559 -1.371001 -2.267819
1.013801 -0.664529 -2.048924
1.023829 -0.8321952 -2.085829
0.9814076 1.476829 -1.828738
1.032995 1.281539 -1.965781
0.9930206 -0.08341619 -2.148099
1.008054 -2.877766 -2.333587
1.017546 -3.245004 -1.49288
1.04292 -1.689213 -1.492455
1.036994 -2.493342 -1.990663
1.053031 -2.217508 -2.038404
1.02535 -2.564953 -2.261648
1.063847 -1.97411 -2.226859
1.03332 -1.737924 -2.392949
1.069305 -2.646129 -2.573603
1.077963 -2.352969 -2.788513
1.147131 0.2628031 -2.779841
1.17834 -0.3191404 -2.533388
1.146269 -0.5970933 -2.078822
1.102703 -2.018144 -2.284886
1.056912 -2.512538 -2.478905
1.02599 -1.45791 -2.406834
0.9904797 -1.373546 -2.469228
1.037453 0.3092191 -2.06416
1.043192 -1.352141 -2.567835
1.028191 -1.842408 -2.279428
0.9611582 -1.439264 -2.578818
1.035126 -2.427183 -2.177835
0.9496477 -2.60323 -2.121978
0.909478 -2.20564 -2.198506
0.9291291 1.279112 -2.221086
0.9447552 -0.046405 -1.817973
0.927237 -1.499176 -1.563177
0.915812 -2.370054 -1.69382
0.9232092 0.5194866 -1.673884
0.9277878 -0.7928329 -2.272281
0.9414927 -0.7378763 -2.143193
0.9080454 -1.464843 -1.597076
0.9462746 -1.676249 -1.726652
0.956307 -0.8762728 -1.784469
0.9919631 -2.547512 -1.932479
0.9814384 0.2661215 -1.943612
0.9859799 -2.632969 -2.192721
1.042098 -2.656959 -2.280249
0.9787635 -2.52451 -1.975944
0.9899649 0.1209709 -2.125389
1.021873 0.8831132 -2.074949
1.014035 -1.963869 -2.065317
1.040399 -1.691665 -1.726319
1.051805 -1.301223 -2.198934
0.9926184 -1.971098 -2.149646
1.009927 -3.389178 -1.992455
1.021132 -0.8595494 -1.196778
1.00262 -1.940077 -1.970994
1.050904 -2.640289 -2.337523
1.10617 -1.668867 -2.04702
1.108945 -2.626196 -2.119183
1.090449 -2.557688 -2.1979
1.011131 -2.576606 -2.500869
0.9952743 0.04098775 -2.344541
0.9811919 -1.984997 -1.786107
1.029961 -2.283246 -2.191392
1.076394 -2.280872 -2.295738
1.111239 0.2108848 -2.302735
1.104445 0.7123727 -1.924076
1.053715 -2.22459 -1.702418
1.055768 -0.1593141 -1.956226
1.052464 -0.4232899 -2.234962
1.089196 -2.193549 -2.349579
1.099685 -0.06394115 -2.471221
1.120793 -1.837285 -2.581336
1.116579 -2.54635 -1.90013
1.118178 -1.176348 -2.203967
1.060988 -1.395118 -2.208464
1.087233 0.3950218 -1.342591
1.071877 0.4332088 -1.916474
1.046013 -0.5628812 -2.157458
1.06121 -2.024796 -1.983646
1.080343 1.406399 -1.934256
1.009355 -2.985349 -2.008799
