"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3" "beta1_4" "beta2_4"
30.14965 3.939089 -30.22297 -3.883699 -10.24773 -4.460295 14.5556 4.053293
29.98695 3.959403 -30.17322 -3.960617 9.083819 13.66557 14.87235 3.970405
29.88445 3.987166 -30.17783 -4.006681 3.733566 -8.334914 14.78731 3.997666
30.18391 3.942968 -30.05469 -3.914617 -12.83111 -2.420815 14.4296 4.049966
30.23085 4.058752 -30.11014 -3.997475 5.248876 4.498569 14.44492 4.064606
30.26869 3.96727 -30.05438 -3.871387 10.2065 11.25239 14.56656 3.963009
30.21678 3.951585 -30.09146 -3.957805 9.250187 12.05295 14.74218 4.014001
30.14408 3.947495 -29.84014 -3.923186 18.53447 -1.111533 14.71235 4.069193
30.06974 3.839847 -30.12723 -3.907772 8.586948 7.261248 14.91401 4.057314
30.13003 4.084499 -29.92588 -3.958313 0.3948356 16.00106 14.55524 4.045815
30.11477 3.901285 -30.02846 -3.88821 -12.13521 -5.697169 14.42624 3.992249
29.97754 4.141927 -30.00027 -3.919884 18.01849 -1.588467 14.53448 4.044336
30.10182 4.026163 -29.91919 -3.904972 -0.7986689 8.861728 14.57938 3.89347
30.27234 3.979564 -30.03417 -3.941853 -18.04315 7.527699 14.53348 4.050668
30.25478 4.046357 -30.34139 -3.961993 12.87778 3.354362 14.54254 4.082317
30.10391 3.90293 -30.18492 -3.869859 7.274841 -5.346414 14.65527 4.008692
30.06933 4.076996 -30.24147 -3.84921 -2.128504 -6.837245 14.42376 4.012866
30.26598 4.069566 -30.26877 -3.887692 0.1152958 0.3082047 14.60458 4.021564
30.03262 4.061703 -30.1878 -3.838269 0.6384084 14.65863 14.91861 3.968222
30.33758 3.730089 -30.01404 -4.04196 -5.763706 -6.913888 14.65381 3.961558
29.86726 4.104645 -30.11181 -3.764364 -4.480095 -6.661722 14.33039 3.921735
29.97437 4.028485 -29.94098 -3.950216 -2.973253 13.00196 14.37353 3.985985
30.14703 4.029622 -29.96871 -3.896341 -8.331355 -1.46655 14.59042 4.006478
30.37013 4.015753 -30.09687 -3.992474 -7.708669 1.747773 14.40015 4.031644
30.3867 3.945674 -30.23528 -3.918558 -14.81778 -7.135422 14.6733 4.033088
29.98864 3.947039 -29.92603 -3.922147 12.57263 2.891623 14.79407 3.981347
30.05368 4.118823 -30.09919 -3.900954 17.33436 5.440327 14.839 4.043881
29.98458 4.065025 -29.99648 -3.982121 -3.887093 4.108823 14.92076 4.112652
29.92829 3.862724 -30.39361 -3.89267 0.5468857 6.150801 14.72601 4.057459
30.27955 4.043395 -30.39272 -3.904998 -5.283051 10.50281 14.62705 4.090236
30.13469 4.001474 -30.32757 -3.929432 -0.780169 -10.87452 14.58606 3.946021
30.19843 3.976901 -30.37831 -3.944254 15.59496 5.728639 14.51471 4.062194
29.9473 3.992616 -30.12966 -3.903447 15.79366 24.58449 14.56954 4.026852
30.18385 4.075397 -30.12946 -3.897052 0.251409 25.26101 14.68687 4.020759
30.1373 4.059039 -30.04799 -3.963905 7.027973 13.53407 14.65863 3.998054
30.1938 3.922092 -30.1481 -3.91065 1.879751 4.836308 14.56969 4.064545
30.2739 3.895386 -29.93205 -3.884307 -1.050698 -21.05308 14.96283 3.961633
30.11205 3.956457 -30.18627 -3.965689 30.22234 -10.9034 14.48758 3.96847
30.04763 4.013065 -30.02968 -3.896038 1.164715 -16.08604 14.45068 4.056926
30.02377 4.012338 -30.14758 -3.947423 -4.10546 -0.7637705 14.44153 3.982966
29.97563 4.047237 -29.90907 -3.921058 7.640772 -14.36551 14.42179 4.081969
30.4375 4.077888 -30.08934 -3.849625 2.674457 -1.556753 14.51024 4.083864
29.99043 4.034096 -30.09557 -3.918035 -12.9153 -3.990737 14.63567 4.059198
30.11752 3.873271 -30.2591 -3.911697 11.78815 19.88393 14.49676 4.01577
30.11954 3.922852 -29.92614 -3.839787 9.908392 -4.78968 14.93188 3.913235
29.95104 3.875452 -30.15319 -3.987129 -9.111826 -5.848068 14.80731 4.014702
30.04113 4.027041 -30.08408 -3.933167 10.80673 9.713923 14.78271 4.02902
30.02868 4.032258 -30.2146 -3.874539 -7.360069 30.18307 14.44846 4.101947
30.16926 3.915893 -30.1901 -3.945651 -0.1516827 -1.421959 14.7848 4.162802
30.35431 3.907572 -30.13298 -4.052134 15.47204 15.04188 14.58555 3.999213
30.29327 3.994045 -30.17609 -3.905797 -15.03442 13.90813 14.73758 4.0342
30.19869 3.971205 -30.36105 -3.903022 -5.21303 5.410697 14.88032 3.93323
30.28038 3.990964 -30.28385 -3.959243 -15.74801 -0.2807754 14.33168 3.977253
30.0512 3.918262 -30.14031 -3.897633 -14.85219 -0.7503113 14.39327 3.961043
29.86672 3.855633 -30.09172 -3.909979 15.27176 -5.337581 14.58982 3.996173
30.19478 3.829049 -30.15863 -3.992774 -1.013292 -28.58577 14.71582 3.985663
30.12764 3.913408 -30.00739 -3.8994 25.55302 -7.874994 14.75695 4.06345
30.33004 4.081144 -30.13426 -3.890674 8.392863 12.1356 14.72909 4.00089
30.06858 3.772055 -30.05436 -3.926656 8.877459 -0.7971982 14.90543 4.017104
30.1901 3.894901 -30.48174 -3.832266 8.476512 -9.944925 14.47916 3.987882
29.80636 3.931155 -30.1168 -3.943418 5.163704 12.79267 14.78433 4.015778
30.35249 3.855287 -30.22694 -3.847984 -4.445985 0.897113 14.74904 3.959933
30.31336 4.036989 -30.05127 -3.876079 3.255074 12.45692 14.81895 4.01891
30.21758 3.936185 -30.15144 -3.904292 8.758064 10.15059 14.82665 4.020139
30.18681 3.953481 -30.43996 -3.857338 -0.74779 29.79966 14.53043 3.984633
30.05659 3.977388 -30.19814 -3.873786 7.016533 14.88691 14.73663 3.900461
29.91111 3.947041 -30.27697 -3.969678 12.11659 14.8115 14.55335 4.09003
30.38244 3.994234 -30.04961 -3.927395 8.151055 20.06657 14.40463 4.109279
29.99834 3.828433 -29.87957 -3.877785 8.300115 3.483748 14.73114 4.07321
30.06188 4.121556 -30.04012 -3.813402 2.404622 10.0829 14.4965 3.977632
29.90853 4.053546 -30.23414 -3.958884 -8.206066 19.55439 14.30241 4.019052
30.14087 4.026053 -30.2245 -3.907508 10.19512 7.939713 14.48813 3.969365
30.03945 4.05258 -30.28626 -3.881203 -11.99896 6.84527 14.50996 4.067969
30.09109 4.022021 -30.1188 -3.910167 9.631212 10.85778 14.98472 4.110506
29.91303 3.901479 -30.1197 -3.939984 -9.037528 -5.366551 14.76858 3.863574
29.93059 3.979337 -30.01993 -3.907659 11.73351 5.172481 14.7958 4.142646
29.93387 4.161697 -30.16959 -3.823303 2.905683 13.03286 14.87705 4.112575
30.09586 3.82602 -30.20762 -3.954347 15.22217 4.63278 14.56188 4.134429
29.86063 3.903043 -30.14727 -3.965034 7.831772 12.74115 14.89974 4.087043
29.74526 3.931582 -29.97289 -3.938024 1.939357 -2.740091 14.60969 4.024468
30.02923 4.055249 -30.09913 -3.924858 12.25764 -0.3054244 14.29078 4.096908
29.95434 3.922623 -29.97054 -3.943335 -12.68996 2.877449 14.67792 4.100875
29.78093 3.819068 -29.7808 -3.903966 20.42379 5.908056 14.81156 3.900144
30.1549 3.988051 -30.0911 -3.914498 10.7153 -1.835168 14.79857 4.062523
29.93408 3.982088 -30.07658 -3.995317 -9.70434 -1.603228 14.61 3.995749
30.09335 3.924789 -30.02153 -3.982485 -2.758468 -9.485038 14.88829 4.08141
30.08036 3.784557 -29.91639 -3.82005 6.35336 -4.702201 14.82318 3.902428
30.07428 3.962171 -30.07994 -3.947506 10.75196 14.41894 14.63794 4.090155
30.20415 3.936649 -30.08746 -3.899454 12.1205 -23.01891 14.60844 4.081449
30.26947 4.030805 -30.22695 -3.910542 -17.9711 10.79205 14.66888 3.991618
29.88372 3.915406 -29.99806 -3.903647 6.863504 5.082848 14.91047 4.021506
29.96668 3.967168 -30.18933 -3.84999 -6.955606 -5.910631 14.73824 3.935328
30.08213 3.894376 -30.2292 -3.838955 -0.7754501 4.845011 14.48484 4.025696
30.40569 3.895316 -29.97259 -3.976041 -2.642204 8.515686 14.86194 3.884418
30.16804 3.966477 -29.97469 -3.867059 -13.99375 -6.009208 14.81171 3.937286
30.32219 3.960833 -30.08135 -3.866646 20.0456 -12.64829 14.96063 4.030404
30.18241 4.088299 -30.15923 -4.041187 8.264734 13.45959 14.7699 4.009435
30.19454 3.985154 -30.11689 -3.825612 -17.7307 -0.8436451 14.67146 3.961149
30.0287 3.975462 -30.39043 -3.912481 1.194249 -3.325828 14.56545 3.965948
30.36958 3.908426 -30.0252 -3.905619 -2.708163 -1.182248 14.60975 4.136524
30.30435 3.972182 -30.07196 -3.864663 -6.317017 11.05673 14.78783 3.993873
30.04961 3.95902 -30.09861 -3.922512 4.029973 10.54373 14.44075 3.912027
30.12291 3.934317 -30.28496 -3.930011 -2.884672 -30.12221 14.49581 4.005085
29.96193 3.863134 -30.16249 -3.931772 2.772951 -0.4912628 14.81109 4.183189
30.02413 4.080558 -30.15935 -3.966496 -6.666523 30.73576 15.06636 3.990657
29.81158 3.832041 -30.10278 -3.991016 11.97631 9.902665 14.93762 4.031359
30.14939 4.014555 -30.38722 -3.908352 2.465349 -2.259863 14.5785 3.989652
30.1181 4.097389 -29.97944 -3.947506 1.792955 -8.700103 14.80707 4.009081
30.00228 3.768798 -30.12661 -3.955378 -5.004884 -2.361679 14.41933 4.040676
30.63235 3.967933 -30.02456 -3.988425 -1.845724 -8.954816 14.56879 3.916758
30.10492 3.953474 -29.8239 -3.977787 9.973746 5.994558 14.67646 3.964453
30.1753 3.947476 -30.16456 -3.888253 9.672188 20.52146 14.67282 3.939113
30.08558 3.963795 -30.19545 -3.927672 -0.1112724 7.900788 14.78943 4.044086
30.30996 4.014731 -30.15479 -3.906549 -7.712733 8.615679 14.59218 3.962879
30.0101 3.952785 -29.90518 -3.921816 -12.0421 -0.1563429 14.55832 3.866861
30.41027 3.897692 -30.13367 -3.994906 7.104468 12.12355 14.91986 3.954276
30.33914 4.000276 -30.1273 -3.85836 3.217203 -1.556247 14.87636 4.160622
30.34883 4.043728 -30.03805 -3.890314 -9.706031 -0.4982769 14.63067 4.047717
30.33689 4.043456 -30.08108 -4.000981 2.450549 7.465779 14.46325 3.997615
29.90567 3.933483 -30.2975 -3.880226 2.281177 13.46517 14.59165 4.034467
29.95513 4.01462 -30.12088 -3.862258 -3.217475 -20.45889 14.52053 4.026367
30.21234 3.961191 -30.24555 -3.912165 -1.853404 -8.169254 14.105 4.074686
30.31599 3.971639 -30.1743 -3.916122 -4.472505 15.00338 14.35685 4.07066
30.27289 4.047882 -30.19559 -3.985234 12.01211 14.40198 14.71651 4.038826
29.97234 4.099655 -30.29973 -3.889882 -2.399782 -7.066176 14.65462 4.065381
30.03471 3.884556 -30.22808 -3.935266 -17.06957 -3.539132 14.6669 4.033121
30.18112 4.007096 -30.13913 -3.917232 -3.329127 -1.078676 14.64318 4.070604
30.13224 4.1411 -30.13018 -3.900712 5.358291 18.26743 14.73526 3.913526
30.01115 4.006809 -30.15057 -3.874411 3.630247 -0.6021815 14.76917 3.996932
30.17779 4.068313 -30.21372 -3.930725 -2.286227 -2.221313 14.49113 4.106913
30.23807 3.979352 -30.22285 -3.942503 -33.58545 4.143687 14.72873 4.137528
29.87255 3.681038 -30.0448 -3.954754 1.263627 -7.748948 14.76587 4.041321
30.76551 3.817913 -30.34971 -3.873241 14.15419 4.513244 14.20988 3.995841
30.1301 3.95633 -30.04338 -3.887378 -13.70459 12.0687 14.60039 4.189774
30.0677 4.03135 -29.99103 -3.924494 10.3379 2.22662 14.56305 4.066715
30.20453 3.862247 -29.98998 -3.821925 -37.27482 1.340194 14.71563 4.010394
29.98957 3.977666 -30.20858 -4.032553 5.305847 -21.23697 14.40006 3.918321
30.3366 3.78457 -30.19016 -3.913869 3.43773 5.015314 14.43165 4.009986
29.88606 3.916024 -30.07435 -3.860439 -20.95097 -4.903107 14.70344 4.024621
30.20269 3.866438 -29.87499 -3.951492 5.020488 0.1001194 14.87126 4.095695
30.46018 3.925999 -30.15678 -3.884812 -20.3753 -17.71628 14.74921 3.927329
30.09707 3.975963 -30.26539 -3.979759 -4.588948 -12.38696 14.7338 4.030118
30.41244 3.925669 -30.30343 -3.835577 -12.20034 -22.92635 14.70703 3.935746
29.90917 4.060887 -30.31424 -3.916401 6.714815 4.127466 14.6991 4.084546
29.84628 4.143866 -30.14688 -3.892156 -8.332688 2.089835 14.71766 3.966954
30.17945 3.904138 -30.29774 -3.85325 10.95377 -10.02321 14.37608 4.051782
30.10094 4.046021 -30.08412 -3.941894 -5.774502 -20.50878 14.33201 3.993204
30.11587 3.9883 -29.97575 -3.922086 10.33795 13.18155 14.43984 4.032346
30.20061 4.073599 -30.00509 -3.911179 0.7982044 -23.98854 14.50833 4.061799
30.23406 3.961321 -30.06263 -3.899407 0.4643723 16.51121 14.71191 3.973164
29.97181 4.057981 -30.25902 -3.862424 -4.803284 -10.77135 14.92722 3.914111
29.84225 3.761416 -30.10133 -3.885288 6.310282 -9.227309 15.08009 3.964502
29.89971 3.878516 -30.04094 -4.037236 -8.618842 -1.628083 14.67557 4.00163
29.80516 3.898034 -30.09202 -3.944754 -19.09368 -5.318198 14.69692 4.032365
30.07062 4.099771 -30.20552 -3.977359 0.2687432 0.9675375 14.67467 3.944575
30.32108 3.920357 -30.42401 -3.882591 -16.73018 -4.219461 14.33646 4.022418
30.09042 4.020983 -30.11758 -3.903444 5.611101 7.732212 14.61282 3.957562
30.04581 4.009473 -30.00325 -3.958769 2.533533 9.414627 14.65891 4.067758
29.80511 3.95542 -29.9141 -3.989336 -6.851831 -10.34782 14.69807 3.982718
30.36045 4.158226 -29.96574 -3.918984 -8.461412 1.916879 14.42202 4.05456
30.00349 3.902742 -29.93582 -3.890378 2.253984 20.61389 14.59194 4.106595
30.13953 3.698754 -29.9895 -3.985551 -0.0551271 -7.914904 14.67753 4.026197
30.03102 3.949324 -30.15204 -3.974029 -3.000956 -3.759741 14.44239 3.944553
29.79949 3.926729 -30.11365 -3.899965 8.700741 11.29364 14.54856 3.96376
30.1101 4.155296 -30.303 -3.835339 12.95782 -1.253374 14.68379 4.033891
30.10421 3.958784 -30.03877 -3.944998 7.748616 7.66196 14.82717 4.015003
29.92679 3.825597 -30.2287 -3.960866 -5.362612 -6.771762 14.84071 4.100819
29.95947 3.812642 -30.19503 -3.873393 10.53294 33.95864 14.7947 3.982403
29.85376 3.975025 -30.03284 -3.947194 -1.922512 -3.179866 14.66937 4.122956
30.16398 3.984015 -30.46005 -3.855276 -14.16049 -13.3831 14.55493 4.108784
30.12825 3.882517 -30.32831 -3.993758 15.27713 -9.222672 14.69705 4.130103
29.87005 3.909317 -30.28153 -3.899506 -16.59192 1.724289 14.88744 4.071619
30.13118 3.849464 -30.36719 -4.004868 -3.917759 0.3816129 14.78697 3.918997
30.19582 3.982051 -30.19338 -4.013688 8.121477 7.145993 14.98494 4.040113
29.88077 3.982418 -30.07798 -3.92899 7.936771 -2.612558 14.90312 4.055632
30.172 4.044918 -30.18161 -3.881095 -3.566177 1.817103 14.59254 4.067097
30.35433 4.158349 -30.00511 -3.89432 -10.89946 -0.7794022 14.60259 4.183203
30.21701 4.134886 -29.97868 -3.881184 2.138123 -3.62796 14.32423 3.985389
30.17079 3.881285 -30.02206 -3.956366 9.3903 5.818022 14.47434 3.782671
30.16864 3.91105 -30.18008 -3.895211 -12.42812 9.312282 14.80767 3.910418
29.99299 3.99973 -30.28867 -3.961957 -18.08777 -21.24136 14.72709 3.991046
30.18 4.075194 -30.21475 -3.958714 -6.390459 9.438941 14.8103 4.0487
30.01486 3.825557 -30.08465 -4.01708 10.60363 0.9849096 14.57381 4.02541
29.93442 3.846655 -30.4207 -3.960004 -9.28728 -13.5196 14.59117 4.027664
30.09603 4.141487 -30.53015 -3.906465 7.793991 -1.371991 14.56846 3.935315
30.05705 4.038291 -30.23991 -3.904866 1.290049 16.77184 14.67412 3.99314
30.10138 4.026688 -30.02981 -3.930546 2.864478 19.45087 14.76068 3.938733
29.64081 3.984581 -30.26615 -4.032444 -15.26099 -30.13461 14.69051 4.104565
30.21395 4.060141 -30.16687 -3.964362 -6.434794 13.16149 14.84471 3.830765
30.35362 3.983985 -30.2214 -3.954936 -16.61894 4.878334 14.61621 3.909531
30.063 3.889916 -30.38032 -3.870352 8.680869 0.5297689 14.79651 4.071569
30.10948 4.044225 -30.38523 -3.934111 -1.959303 -4.732299 15.04286 3.887812
30.03638 3.812314 -30.18106 -3.874834 -8.848413 -10.03744 14.96953 4.020566
29.90011 4.032947 -30.10589 -3.924964 -31.87758 -11.64138 15.06586 3.961659
29.84319 4.112343 -30.0852 -3.925997 -9.141394 4.347377 15.00176 3.977385
30.26599 4.071565 -30.42655 -3.87902 -4.300953 -5.523592 14.70306 3.960904
29.9817 3.78535 -30.41576 -3.944909 -12.38733 -4.959962 14.57966 3.970752
29.97798 3.883323 -30.36147 -3.946902 -5.28816 9.056009 14.70857 3.980253
29.93711 4.121486 -30.56344 -4.000206 3.126414 25.9983 14.74213 4.085127
30.26023 4.026701 -30.23126 -3.989198 11.41145 8.989506 14.68876 3.996239
29.97731 3.900506 -30.02815 -3.889401 -10.1284 -0.9437081 15.18522 4.084092
30.3133 3.96372 -30.10604 -3.863582 14.00398 -8.969051 14.69239 4.005406
29.95879 3.918439 -29.99505 -3.854539 -10.68274 2.461979 14.39657 3.913951
30.12564 3.848821 -30.09116 -3.971274 7.38849 -4.294366 14.42671 4.08064
29.87513 3.959131 -30.27579 -3.92254 1.568011 13.94263 14.58039 4.025274
30.17538 3.700549 -30.38039 -3.99864 7.788676 12.30615 14.81963 3.991935
30.14637 3.941581 -30.2433 -3.896727 -30.63527 -8.042826 14.92461 4.007849
30.31153 3.837207 -30.1296 -3.873208 14.07915 9.352287 14.90902 4.012517
30.19695 3.767438 -30.04374 -3.988352 1.702289 18.45418 14.68094 4.086453
29.83406 3.840491 -30.11056 -3.853564 12.77902 3.497328 14.60486 3.851604
30.01896 4.030459 -30.18193 -3.915774 14.33546 3.386908 14.75176 3.994575
29.67744 3.932424 -30.46305 -3.908427 13.73962 4.278944 14.62521 4.026944
29.84957 3.902252 -30.183 -3.831496 6.917663 0.9842585 14.51891 3.985776
29.96505 4.008904 -30.25858 -4.058827 12.61707 7.128063 14.89577 4.021018
30.06415 3.912999 -30.26043 -3.974297 14.10238 -6.122315 14.60009 3.957865
30.03196 3.915474 -29.97718 -3.873429 12.83599 9.059581 14.74174 4.013209
30.31646 3.971132 -30.16421 -3.890999 3.242669 -2.62017 14.28757 3.994341
30.22575 4.047429 -29.83945 -3.866731 -19.81727 -0.9898738 14.49218 3.97984
29.92036 3.901302 -30.07711 -3.944817 19.45168 2.818386 14.3021 4.020506
29.95602 3.883543 -30.06434 -3.896665 1.962218 -15.06042 14.00495 4.0014
29.95742 3.947847 -30.19954 -4.008531 9.834962 -13.02517 14.30561 4.112367
30.27013 3.842639 -29.85707 -3.884205 -18.51955 -9.665704 14.34833 4.017806
29.84925 3.93981 -30.20923 -3.993994 12.33288 2.808812 14.18052 4.030577
29.97147 3.955057 -30.30752 -3.857489 -8.773515 -3.825823 14.0977 3.991285
30.18301 3.952733 -29.99549 -3.921811 -4.306711 -3.652992 14.35668 3.991219
30.03717 3.783536 -29.95347 -3.978012 15.41005 4.524843 14.46414 3.999664
30.21569 3.865685 -30.3012 -3.881194 8.297814 6.319216 14.48932 4.014854
30.2593 4.082276 -30.2356 -3.882759 1.584587 -2.24275 14.52006 4.110571
30.0944 3.921408 -30.28912 -3.869835 10.44321 0.7363009 14.70605 3.947976
30.31067 4.00983 -30.15113 -3.960248 -24.43755 8.733786 14.89485 4.031799
30.1085 3.980961 -30.12825 -4.001366 1.156806 8.702258 14.61556 4.128234
30.3457 4.08355 -30.08866 -3.979288 0.5021086 4.158148 14.53363 4.141018
30.48797 4.021856 -30.16719 -3.979364 5.49007 5.077774 14.8642 4.02311
30.14547 4.012488 -30.21636 -3.864565 -4.42797 -6.179926 14.72597 4.01052
30.04975 3.928501 -29.97894 -3.862015 0.9439657 13.16036 14.76263 3.968344
30.13613 3.868904 -30.27328 -3.890944 -3.169711 0.8071336 14.64357 4.036405
30.0709 3.955375 -30.05348 -3.889127 -0.5258149 -5.273399 14.57452 4.078681
30.2389 3.968828 -30.38585 -3.849961 -0.6760602 -10.09025 14.59413 4.060351
30.04371 3.751099 -30.31758 -3.985269 -7.552093 11.88574 14.76195 4.117277
30.17111 3.878712 -30.19843 -3.958809 10.09531 -1.615047 14.62913 3.930123
30.09071 3.925666 -30.08855 -3.943331 -0.5619688 -2.038582 14.74505 4.095274
30.04814 4.106763 -29.96799 -3.926369 -2.176975 17.50106 14.8033 4.122081
30.28713 3.845215 -30.23035 -3.928748 -3.561133 -31.43626 14.54313 4.181956
30.05519 4.023501 -30.15191 -3.926376 -4.951062 14.88928 14.61102 3.985978
30.09352 4.026896 -30.21437 -3.896686 -4.517181 1.483111 14.57476 4.069024
30.09451 3.783897 -30.34443 -3.919852 -8.924473 10.17893 14.51759 3.980471
29.99234 4.002268 -30.07941 -3.950307 0.9868601 10.06015 14.968 4.025508
30.29119 3.976842 -29.94752 -3.932488 6.470603 6.797547 15.03007 4.040268
30.41687 3.868769 -30.26325 -3.839178 9.748696 -0.2279808 14.79231 4.030915
