"Delta_1" "Delta_2" "Delta_3" "Delta_4"
1.081906 -2.981469 -11.64061 -1.856263
0.5089191 -3.092589 -7.662232 -1.943328
1.161086 -3.049707 -8.248255 -2.087402
1.018249 -3.208429 -7.093756 -1.898399
1.11031 -2.888148 34.50161 -1.841926
1.044469 -2.839846 -0.5867181 -1.985362
1.048478 -2.713351 -1.173863 -1.774227
0.9472557 -2.838579 -14.62738 -1.656211
1.028463 -2.780438 16.32876 -1.956711
1.317401 -2.867408 1.016102 -2.24956
0.4570091 -2.896126 7.859147 -2.103087
0.8678623 -2.697299 -20.48212 -2.055609
1.246675 -2.917329 0.2405667 -2.37258
0.9342598 -2.991522 2.308641 -2.312436
1.162404 -2.984567 -8.414254 -2.326867
0.9078278 -3.013307 12.80745 -2.225516
1.482868 -3.175532 10.81865 -2.365315
1.039603 -3.062185 -2.163064 -2.060181
0.7357657 -2.886392 27.68253 -2.023208
0.7143102 -2.851691 -9.728117 -1.974445
0.9993255 -2.902276 -3.924395 -2.263575
1.183343 -2.919967 -14.36405 -2.456077
0.6680866 -2.989417 2.660837 -1.904238
0.914609 -2.990205 -4.167619 -1.909673
0.8151799 -2.958389 -12.78702 -2.125428
0.9305802 -3.062442 9.920343 -2.122267
1.069995 -3.150574 7.996782 -2.271284
1.132793 -3.119548 7.152407 -2.042663
0.9248157 -3.102148 -11.75857 -2.176228
0.9893607 -3.163567 -12.47704 -2.241825
1.198564 -3.253547 9.580799 -2.301661
1.188716 -3.258805 0.5387968 -2.635279
1.378517 -3.149439 -6.554638 -2.250684
1.037722 -3.10716 -8.591909 -2.088164
0.7663612 -3.224113 -9.894628 -2.142561
0.927314 -3.042196 -5.623903 -2.081197
1.116062 -3.111088 -6.899281 -2.373525
0.9422285 -3.015306 3.572817 -2.113302
0.9398258 -3.213975 2.886472 -2.199416
0.929867 -3.245541 6.017508 -2.271797
0.9899475 -3.144935 8.25885 -2.127231
1.219506 -3.219428 -5.052821 -2.06221
0.9459056 -3.214187 13.60238 -2.377483
0.7654787 -3.065493 -0.9062415 -2.376807
0.9508399 -3.077946 6.94673 -2.083287
0.8372222 -2.939025 2.170096 -2.210578
1.100107 -3.043503 5.839345 -2.221819
1.498643 -3.053429 7.803598 -2.219863
0.9709396 -3.099551 -13.78289 -2.025502
1.059839 -3.184263 -6.407752 -2.127285
0.9915233 -3.147894 -1.351557 -1.765007
1.002106 -3.173462 -1.476086 -2.06712
0.8856359 -3.193963 8.626367 -1.898421
0.7942109 -3.248055 4.652762 -2.285818
0.2359611 -3.122974 -5.856826 -2.477952
0.8937462 -3.085312 3.953149 -2.120797
1.266092 -3.026157 -1.864242 -1.861478
0.9061061 -3.043824 -6.171305 -2.192469
0.9234638 -3.102541 -15.68031 -2.189653
1.223905 -3.012949 -19.94635 -2.225828
1.067947 -2.78084 -11.19311 -2.090133
0.9288145 -2.956452 7.179577 -2.096163
1.147753 -2.875311 8.567322 -2.24997
1.18788 -2.893651 -8.69172 -1.996738
1.000384 -2.836029 14.03676 -2.514956
1.21063 -2.938383 -0.1065118 -2.324845
0.9219172 -2.811513 -14.02774 -2.523366
0.9407215 -2.944614 11.2978 -2.506492
0.9779142 -2.883979 -6.743801 -2.408551
1.239198 -2.906511 7.082485 -2.334641
1.190037 -2.909374 -2.171597 -2.173652
1.000708 -2.974092 17.24419 -2.24952
1.433911 -3.040221 -4.510984 -2.152811
1.478799 -3.051119 -8.667276 -2.005984
0.7992357 -2.957903 23.63331 -2.081577
0.9756652 -2.997449 -14.07227 -2.083309
0.9586105 -2.834613 3.988686 -2.423925
1.069004 -2.843569 -8.546944 -2.756372
1.27467 -2.912824 6.451237 -2.376209
0.7382918 -2.83584 12.5099 -2.208154
1.217002 -2.870352 5.416546 -2.197412
1.236948 -2.995349 -0.6050566 -1.951775
1.036437 -2.881523 -17.46554 -1.791821
1.223043 -3.031968 -15.48069 -1.972296
1.283597 -2.972573 -3.821371 -1.950351
1.130826 -3.136466 4.654985 -2.000517
1.189382 -3.09667 14.1515 -1.931164
0.8779503 -3.018363 10.95221 -2.21437
0.9623543 -3.056897 -3.355535 -2.079203
1.355181 -3.119671 -10.43427 -2.057384
0.9766264 -3.024176 -2.226045 -2.25915
0.950106 -3.072466 -15.44065 -2.212447
0.3052145 -3.0858 -12.2215 -2.239134
1.00173 -3.065644 6.771174 -2.280589
0.8806013 -3.052221 -8.47826 -2.236006
0.813957 -2.960119 -2.42633 -2.254063
1.391348 -3.101923 -4.070092 -2.166653
0.4556459 -3.141607 -11.43086 -2.175522
0.7081281 -3.199148 -3.169002 -2.286889
0.9520743 -3.249258 -5.470263 -2.420638
1.119312 -3.284509 6.672012 -2.053217
1.111141 -3.196145 -1.524209 -2.142075
1.206532 -3.041202 -3.288136 -1.986228
1.086653 -3.076817 -1.822554 -2.121555
0.8617111 -3.089617 10.65455 -2.412703
0.6093124 -3.131714 3.095993 -2.244131
1.188316 -3.233348 -2.517219 -2.384504
0.9970409 -3.147456 4.305086 -2.165628
1.127181 -3.188509 -6.785451 -2.049315
0.9158815 -3.046222 -6.036539 -1.970207
0.8844365 -3.140135 -7.196278 -1.900615
0.9435515 -3.129775 -7.767621 -1.655253
1.101054 -3.011288 9.529135 -1.949547
0.6865868 -3.281813 -2.364082 -2.20011
1.005806 -3.259104 -3.075467 -2.148598
0.6898143 -3.278856 7.052224 -1.978902
1.171363 -3.272489 12.33816 -1.942859
1.23273 -3.216308 8.139491 -2.447611
1.226839 -3.145815 -0.5729257 -2.177083
0.8977781 -3.303743 14.8634 -2.34932
0.8456575 -3.157824 14.06937 -2.451094
0.8679547 -3.081613 -11.51201 -2.11191
0.9003775 -3.099187 0.5935127 -2.404831
0.8877359 -3.2921 -19.75122 -2.278878
1.1398 -3.216837 -4.728639 -1.844786
1.085607 -3.180213 -15.54322 -1.91826
1.060652 -3.257726 4.855473 -2.125209
0.7587185 -3.212313 4.967282 -2.264327
1.024365 -3.415082 -20.00239 -2.102709
0.890857 -3.40624 -24.57886 -1.979774
1.18752 -3.442311 15.88611 -1.848133
0.6784383 -3.295816 -2.885239 -2.143911
1.055969 -3.193593 -15.26185 -1.861267
0.9102754 -3.209355 -14.61068 -2.489106
0.9379672 -3.291657 -18.81953 -2.527889
1.078677 -3.429984 -1.398298 -2.733093
1.164213 -3.138833 -1.449858 -2.639157
0.9832733 -3.170195 -3.654048 -3.045616
1.105888 -3.128086 -9.888868 -2.772122
1.117856 -3.147417 -9.2822 -2.870421
1.119674 -3.032821 -2.607652 -2.791603
1.14414 -3.140986 0.03025896 -2.697247
0.8758067 -2.969725 10.71254 -2.504966
0.5569886 -2.988392 8.932372 -2.398366
0.852133 -2.940918 -0.8913164 -2.209965
0.9741537 -2.930418 8.916289 -2.206439
0.8163082 -2.856744 -0.5236375 -2.237526
1.136282 -3.009126 -1.980222 -2.138708
0.727682 -2.871025 2.061663 -2.123773
1.151936 -3.135479 4.292249 -2.058437
0.8964548 -3.133901 -4.195732 -2.125484
0.8879646 -3.154959 -1.910022 -2.249044
1.244306 -3.300394 3.900617 -2.192308
1.048688 -3.450656 -12.49787 -2.188757
1.051065 -3.094063 -1.271409 -2.409014
0.8905707 -3.109514 7.122637 -2.021785
1.107448 -2.926428 3.613888 -1.950171
0.9837174 -3.178371 -7.910511 -1.873512
0.8717777 -3.254305 18.15287 -2.122039
0.8803096 -3.109074 -6.805373 -2.201417
0.8476642 -3.121812 -4.300593 -2.235005
1.029864 -2.96578 10.51756 -1.674575
1.039118 -2.803438 -5.456161 -1.9833
0.8007008 -2.887749 6.531894 -2.073905
1.076309 -2.994456 -7.11418 -2.011628
0.9143526 -2.988254 2.212811 -2.066433
1.266977 -3.009374 -8.645061 -2.368253
1.168853 -3.033279 -4.044306 -2.40388
1.263056 -3.179888 -7.76317 -2.300473
1.246876 -3.165652 -6.329286 -2.251556
1.239815 -3.225567 -15.85418 -2.146571
1.186157 -3.145936 0.3594331 -2.354052
1.159857 -3.325527 9.256344 -2.356506
1.068208 -3.391602 5.736805 -2.290258
1.187622 -3.353941 8.949456 -1.956983
0.8600574 -3.170848 2.82619 -2.27952
0.951975 -3.250274 16.39413 -2.221919
0.976642 -3.486416 -0.1314737 -2.263243
0.8055652 -3.112789 -23.08514 -2.204779
0.6006608 -3.041519 -0.6177022 -2.592748
1.00616 -2.891494 -10.33379 -2.320054
1.301333 -2.917101 17.74084 -2.049672
1.361376 -2.83865 -4.320949 -2.146972
1.492689 -3.033266 -2.466619 -2.322768
1.112886 -3.139275 -12.55566 -2.396365
0.7727567 -3.115524 -26.11011 -2.322622
1.174957 -3.203358 3.129896 -2.488185
0.9125956 -3.236659 12.0978 -2.16506
0.7762527 -3.272642 17.42241 -2.273609
0.9569798 -3.235275 5.95959 -2.38517
1.072426 -3.008065 -11.21804 -2.346051
1.008526 -3.090137 0.3142652 -2.2938
1.126389 -3.231177 2.02855 -2.460329
1.018454 -3.302708 -5.080579 -2.405303
1.176459 -3.382414 12.73265 -2.260723
1.003839 -3.326996 3.628264 -2.501438
1.113653 -3.371687 -6.059721 -1.892992
1.152986 -3.443367 7.050755 -2.377448
0.8629046 -3.400793 15.62255 -2.784503
1.140546 -3.475105 2.048458 -3.017311
1.068 -3.502556 2.34094 -2.236795
1.114975 -3.431261 -15.6167 -2.088337
1.188254 -3.422176 -14.12736 -2.134085
1.164597 -3.511583 7.093704 -2.131682
0.9944276 -3.514229 2.37408 -2.14626
0.9393356 -3.483822 7.000672 -2.152379
0.9323004 -3.54723 -13.17084 -2.16621
1.002614 -3.341 3.990533 -1.799544
1.142612 -3.158559 -3.745215 -1.962308
1.115414 -3.034283 6.497096 -1.873373
1.106899 -3.155974 -7.380493 -1.947043
1.079633 -2.987298 -12.92816 -2.041751
0.7256284 -3.036182 8.922235 -2.072583
0.9233183 -3.201858 -3.356198 -2.341844
0.9281695 -3.164655 2.999474 -2.507376
1.083915 -2.936546 -5.357299 -2.50517
1.16703 -3.135054 3.28524 -2.666728
1.175781 -3.088374 -8.015687 -2.416054
1.245263 -3.006482 4.897365 -2.066922
0.7903828 -2.857356 -6.127623 -2.208471
0.9830042 -2.97825 -19.6811 -2.095862
0.6043805 -3.061151 4.331874 -2.527657
1.03811 -3.114433 17.05133 -2.364268
0.8540323 -3.085393 5.739883 -2.420193
0.6820376 -3.116834 2.978239 -2.129505
1.128592 -3.072907 -2.083572 -2.327936
0.97771 -3.068848 0.3768074 -2.279417
0.9806992 -2.965579 -0.3053439 -2.613815
0.6908167 -3.037732 -3.708541 -2.550394
1.218173 -2.962625 -13.3658 -2.488923
1.260264 -3.032151 -3.752211 -2.30954
0.8554761 -3.042027 -13.50713 -2.260468
1.414822 -3.207469 -7.101118 -2.09516
1.504894 -3.203573 2.250549 -2.345353
1.108731 -3.1148 -7.010692 -2.294452
1.274613 -2.980714 -7.826975 -2.10694
0.9574087 -2.931924 2.430164 -1.905341
0.9416304 -3.030193 -13.9253 -1.93708
0.981285 -2.890324 19.39983 -2.216959
1.044111 -2.933564 -0.2661289 -2.055982
0.8053847 -3.023595 5.307613 -1.995504
0.8733458 -3.043362 -11.95653 -1.982656
1.225401 -3.005963 14.34318 -2.190981
1.026636 -2.985906 2.716413 -2.247075
0.8180307 -3.068815 4.622853 -2.251809
1.061406 -3.258043 4.357996 -2.341534
1.01788 -3.269787 -22.67869 -2.581037
0.8985068 -3.09948 1.140041 -2.564413
0.9375408 -2.979053 -3.92319 -2.337119
0.9374439 -2.944478 7.823472 -2.355368
1.026457 -3.006967 -6.71263 -2.194462
0.9231201 -2.990418 -8.995276 -2.192559
1.09687 -3.013818 -5.483824 -2.313114
0.7241564 -3.136848 0.1036496 -2.215898
0.972413 -3.029703 14.29685 -2.142335
1.192125 -3.046217 -13.31678 -1.985756
0.5957923 -3.20526 2.037774 -2.22371
1.138952 -3.249174 5.133428 -2.110769
1.047653 -3.189746 -3.528664 -2.12511
0.5494085 -3.048636 -14.9724 -2.15918
0.9570232 -2.948683 7.509347 -2.136543
0.9573315 -2.888129 3.582823 -2.283336
1.365799 -2.916125 -0.594038 -2.050518
0.9377291 -2.963759 -10.13117 -2.160704
0.8215597 -3.128852 -2.149019 -2.200572
1.094246 -3.106636 -3.095559 -2.259302
0.9944492 -3.360811 -4.862726 -2.105744
1.301389 -3.251282 0.03446597 -2.037868
1.117005 -3.318582 2.093211 -2.078584
1.078951 -3.348996 11.48511 -1.996541
0.8849373 -3.230226 12.56006 -2.027563
0.7515334 -3.270312 4.568747 -2.042904
1.155874 -3.149088 4.128979 -1.853728
1.132339 -3.176279 -1.807069 -2.364747
1.07816 -3.039028 -12.87336 -2.088201
1.715909 -2.914011 2.923781 -1.986635
1.590602 -2.887008 5.056135 -2.189306
1.212759 -2.886938 -0.2371113 -2.042452
1.019997 -2.747644 -11.65858 -2.242116
0.8869285 -2.94095 13.31563 -2.271943
1.05505 -2.961049 6.283998 -2.344982
0.9206937 -2.84005 17.26367 -2.16215
0.8704027 -2.829804 -17.76028 -2.120948
1.086166 -2.768987 -2.24416 -2.004409
0.7887404 -2.882144 0.326301 -2.144992
0.9581761 -2.710168 0.9608237 -2.282537
0.9233172 -2.926887 11.39902 -2.166504
1.152448 -2.903263 28.5646 -1.825881
1.51914 -2.991876 3.152089 -2.115724
1.219647 -3.003866 4.401431 -2.008467
0.86277 -3.030626 2.905115 -2.209901
1.087457 -3.098959 -0.5102387 -2.168505
0.9014825 -3.121226 -14.61594 -2.218438
0.9413409 -3.100902 -7.034054 -2.019251
1.153035 -3.33438 2.502363 -2.279148
1.019017 -3.239001 -3.403042 -1.978844
1.02919 -3.264297 3.697376 -2.06774
1.400528 -3.033266 -20.89983 -1.959177
0.6019539 -2.989288 4.990717 -2.207125
0.9157877 -3.044281 7.447871 -2.319877
1.163655 -3.026876 -5.273245 -2.1657
1.095893 -3.000639 -11.09143 -2.191
1.118487 -2.9712 -3.330873 -1.878152
0.9500572 -3.077726 -13.11184 -1.844985
0.8024314 -3.127979 16.95217 -2.112157
0.9816375 -2.852178 -1.032712 -2.211348
0.8025433 -2.768422 -0.6805485 -2.194738
1.04771 -3.033369 -9.422097 -1.99058
1.25057 -3.139244 7.075527 -2.229967
1.266781 -3.179282 -10.43197 -2.168271
1.047711 -3.190082 9.619569 -2.411847
1.033337 -3.207913 6.903337 -2.245271
1.08706 -3.353274 -9.708065 -2.484986
1.22249 -3.215896 6.659976 -2.250492
1.147424 -3.247063 -2.465997 -2.109357
1.154339 -3.317717 8.236459 -2.184088
0.8069017 -3.207035 9.77149 -2.110104
1.321948 -3.21047 4.4757 -2.04528
1.071155 -3.246597 -1.226497 -2.079251
1.071044 -3.330936 -13.32364 -2.090779
1.303657 -3.245323 4.026973 -2.140793
0.8475032 -3.180448 6.938975 -2.14394
0.8079462 -3.106173 9.049357 -2.223297
0.836878 -3.152122 29.12001 -2.226787
0.5358234 -3.065528 16.81732 -2.225764
1.105685 -2.976013 -1.690565 -2.177137
1.031329 -2.778873 -5.088883 -1.994989
1.235646 -2.686222 -1.083005 -1.999508
1.156484 -2.716312 6.524144 -2.178544
0.630593 -2.877495 -5.380678 -2.441658
1.085272 -2.96122 0.3783185 -2.084978
1.363989 -2.88106 8.000892 -1.964599
0.9981902 -2.732237 -11.57678 -2.207721
1.072249 -2.784401 -0.1051666 -1.651519
1.138806 -2.838928 -12.16686 -1.983607
1.098167 -2.937355 -10.47853 -1.841056
1.085598 -2.791508 -4.324513 -2.045658
1.139987 -3.012557 2.973113 -2.258241
0.9918322 -3.026932 14.11433 -2.164102
1.12169 -3.145693 1.11925 -1.882996
0.9096213 -2.975393 15.56198 -2.086848
0.9570921 -3.046802 -13.61661 -1.928935
1.21372 -3.03251 -15.8811 -1.763407
1.274018 -2.91621 3.463338 -1.819445
1.300163 -3.046513 -27.72213 -1.766635
1.129203 -3.198088 -13.54611 -1.760204
1.000383 -3.214781 4.631557 -2.117435
1.093912 -3.28282 -1.113966 -2.195316
1.017299 -3.302853 1.497805 -2.190562
0.8404059 -3.348485 -2.522065 -2.082543
0.8651037 -3.420652 -2.437623 -2.116308
0.8161051 -3.334985 -0.8383836 -1.986981
0.8361672 -3.159248 -4.100931 -2.298718
0.9198404 -3.1244 9.421999 -2.411105
0.795859 -3.200564 -18.37031 -2.361359
1.061868 -3.092551 3.478371 -2.206728
0.8921692 -3.081057 -0.5996531 -2.373657
-0.2706711 -3.161534 -8.626999 -2.307859
1.328409 -3.228176 -12.56828 -2.18217
0.960642 -3.105526 -4.509721 -2.485041
0.8881265 -3.268314 -3.705987 -2.332298
1.174293 -3.169412 -9.224458 -2.643075
1.026434 -3.175612 -9.28366 -2.650159
1.431599 -3.002429 7.216316 -2.741572
1.018782 -2.99534 -9.737581 -2.782863
1.190676 -2.978281 18.47196 -2.524797
1.205891 -2.985007 -1.015449 -2.686048
1.198876 -2.859743 -3.314039 -2.408198
0.946663 -3.019236 0.6520481 -2.28587
0.8789153 -2.924757 4.482932 -1.880095
0.7764912 -3.229473 -7.040889 -1.890281
1.071221 -3.318505 -3.266988 -2.079192
0.9336226 -2.998141 -2.818459 -2.017889
1.310481 -3.132298 3.701267 -2.42919
0.8368378 -3.119681 8.413376 -2.604579
-0.08267062 -3.206039 6.447032 -2.36453
1.165382 -3.324737 -4.05448 -2.048066
1.157313 -3.17383 -19.96559 -1.977537
1.349682 -3.339747 -6.843168 -1.712958
1.194856 -3.346803 -3.11928 -1.879503
0.965639 -3.190705 8.763662 -1.987949
0.6142108 -3.164538 7.606677 -2.191306
0.775287 -3.18994 -3.068936 -2.379955
1.041902 -3.240644 -23.51021 -2.426651
0.9861144 -3.020362 2.424274 -2.137223
1.200123 -2.91149 5.031746 -2.427875
1.252994 -3.061481 10.35665 -2.361038
1.286492 -3.06346 1.443009 -2.546288
1.194097 -3.05531 -10.16946 -2.518193
1.236651 -3.182565 26.82072 -2.548034
1.043509 -2.985434 -15.27797 -2.646141
1.23762 -3.071963 7.795942 -2.483459
0.8256001 -3.03201 -17.92835 -2.579263
1.085698 -3.191981 -5.966511 -2.420842
0.8544796 -3.004489 8.78775 -1.96181
0.9176212 -2.910901 8.703198 -1.937798
1.383728 -3.036912 11.18069 -1.745948
1.036281 -3.013531 -14.45584 -1.753847
1.01583 -3.07296 8.283772 -1.878543
1.077193 -3.023783 0.4753015 -2.000571
1.550135 -3.104198 10.46808 -2.112611
1.139678 -3.062977 -12.64186 -2.287343
0.7371645 -2.866398 5.797416 -1.9468
0.7882981 -3.022797 -8.033164 -1.959965
0.8018719 -3.232927 3.27079 -2.278472
1.017175 -3.172419 -14.71325 -2.243633
0.8648063 -3.199436 8.024722 -2.326166
0.8760014 -3.042283 -4.487051 -2.090251
1.126289 -3.009682 -6.010796 -2.100439
1.368208 -2.947331 5.24452 -2.094679
1.443095 -3.040686 -23.14276 -1.880926
0.7715683 -3.014229 13.76261 -2.103196
0.9351839 -3.127853 -6.130067 -1.961064
0.7340312 -3.224301 -9.047827 -2.15979
0.4210389 -2.94436 19.60615 -2.226506
0.6405176 -2.998041 -0.4004681 -1.873633
0.8756223 -2.735015 -1.053786 -1.985935
0.9379805 -2.909256 -7.563265 -1.854012
0.8277454 -2.964108 -4.980144 -1.770949
1.068016 -2.843484 -2.567689 -1.802177
1.35127 -2.913429 8.831634 -2.187252
0.9358366 -3.082793 -0.407969 -2.003029
0.8810945 -2.917313 23.56959 -2.022506
1.106269 -2.923545 2.993774 -2.189599
1.027471 -2.906468 -6.788986 -2.118606
0.9985014 -2.777119 -15.86262 -2.286089
0.6077433 -2.90559 -4.2219 -2.17347
1.021273 -3.0924 0.6359785 -2.288414
1.108353 -2.954023 6.040614 -2.186967
1.030302 -3.005437 6.786412 -2.421426
1.262651 -3.117716 12.71447 -2.316608
1.209217 -3.102643 -0.1028202 -2.25464
1.176385 -3.036847 -1.052348 -2.046255
1.195868 -3.129102 -0.308227 -2.13654
1.098841 -3.133299 -3.74517 -2.32286
0.9423725 -2.843757 -6.206329 -2.315494
0.8203024 -3.057016 -4.939927 -2.180537
0.9305366 -3.151421 -2.718508 -2.365639
1.010461 -3.233166 1.478696 -2.389303
0.9843363 -3.243187 6.500042 -2.22855
1.032013 -3.178745 -0.9241448 -2.275797
1.42507 -3.261411 4.353397 -2.549143
1.35702 -3.278676 -14.49554 -2.572969
1.439507 -3.294565 1.329119 -2.43898
1.221486 -3.370273 -1.607158 -2.396465
1.133907 -3.301675 2.420707 -2.601349
1.019019 -3.068462 12.15599 -2.438811
0.9786523 -2.986246 9.772458 -2.263931
1.134593 -3.027138 0.4382863 -2.214304
1.187089 -3.104682 7.377672 -2.18823
0.8239228 -3.147948 16.09806 -2.382232
0.3146194 -3.261974 7.531926 -2.285956
0.78856 -3.204987 5.766006 -2.148755
0.9598897 -3.375733 -5.007401 -2.205166
0.8914619 -3.170873 1.786976 -2.460221
1.138514 -3.102695 -7.809741 -2.565628
0.6435753 -3.14608 -1.701304 -2.653129
1.100023 -3.254346 -5.194101 -2.461389
1.084563 -3.241918 -7.264369 -2.098971
0.9557404 -3.206834 -0.8476096 -2.012861
0.7388088 -3.13083 -6.702652 -2.197916
0.8409547 -2.948547 2.879867 -2.093688
0.9574081 -2.908466 -24.44121 -2.203033
0.928376 -3.107284 -1.411053 -2.296153
1.026089 -2.987933 -18.2998 -2.190763
1.059697 -3.114523 -2.56313 -2.020781
0.9914089 -2.937102 3.066621 -1.919676
0.9887637 -3.003204 2.909585 -2.104209
0.1869678 -3.291023 0.05990096 -2.454221
1.18512 -3.304836 -1.686534 -2.508298
0.8217856 -3.288263 -2.976301 -2.631289
0.7124989 -3.209758 -0.333611 -2.237655
1.01041 -3.104553 -10.48053 -2.106192
1.474013 -3.13995 -11.57982 -2.572218
1.153034 -3.043059 -11.923 -2.446541
0.9969446 -3.173911 -5.079783 -2.114343
0.8239565 -3.156358 -8.952201 -2.216635
1.270771 -3.105171 -6.548859 -2.303423
1.119474 -3.381462 -8.660135 -2.174358
1.030839 -3.375678 -1.593324 -2.162255
0.9606059 -3.241673 -17.97626 -2.206681
1.227861 -3.138395 6.389107 -2.396196
0.950006 -3.21117 -2.564431 -2.281955
1.326802 -3.246809 -2.915999 -2.081257
1.02348 -3.215209 3.736885 -2.270769
1.076242 -3.411596 -0.2933704 -2.397313
1.180466 -3.454792 -0.9038933 -2.179562
1.415393 -3.251431 13.43388 -2.538048
1.188066 -3.242745 6.197804 -2.294034
0.8325214 -3.157559 8.768029 -2.0152
0.7313939 -3.041573 10.0699 -1.92188
0.7267599 -2.893233 5.951096 -1.88869
0.7519444 -2.879575 -10.19449 -1.934576
1.113139 -2.903288 0.02783376 -1.907433
1.146844 -3.05906 11.26529 -1.838573
0.991228 -2.924577 -10.97409 -1.98784
1.009216 -2.984689 1.356684 -2.077813
0.7319548 -3.056163 -10.76769 -2.109542
0.8871556 -3.031327 17.55603 -2.135622
0.9763273 -3.035491 6.712197 -2.091353
0.856215 -2.964034 -15.95018 -1.925901
1.111722 -2.912728 -3.740141 -2.043926
0.9082514 -3.002857 -4.070669 -1.962033
0.9547682 -3.034789 1.834333 -1.776029
1.030704 -2.939453 6.869826 -1.917164
0.9012281 -2.995627 2.422295 -1.723861
0.870815 -3.141919 1.857238 -2.151754
0.7430503 -3.188838 4.060355 -2.293354
1.094223 -3.361068 6.978312 -2.108343
0.6997379 -3.153123 14.27319 -2.088909
0.6637839 -3.285416 -8.12837 -2.151736
0.7688518 -3.399624 -5.28862 -2.100159
1.047315 -3.416731 -4.428988 -2.388368
1.10485 -3.150101 4.981524 -2.485612
0.9147298 -2.992322 -4.807874 -2.29895
1.188677 -2.968552 -12.13775 -2.152266
0.6954609 -3.002676 5.857453 -2.308233
0.9880719 -2.965981 -6.667684 -2.564985
0.8544919 -3.013412 1.192187 -2.451746
1.229043 -3.40404 -4.053727 -2.325539
1.381071 -3.398685 3.279754 -2.425281
0.8610357 -3.394248 17.24479 -1.902027
1.198238 -3.335589 -5.02055 -1.849995
1.224212 -3.328688 10.22799 -2.13391
0.7573905 -3.159105 9.276021 -2.297335
1.163682 -3.234773 11.23567 -2.072602
0.9719881 -3.106875 -13.63699 -2.329733
1.010852 -3.074746 5.086349 -2.055842
1.159147 -3.003955 0.911179 -2.094736
0.7337696 -2.905091 -2.63777 -2.146926
0.9207482 -3.012069 14.35757 -2.225034
1.079002 -3.210691 4.85778 -2.219764
1.269791 -3.147113 -2.016724 -2.249604
1.118888 -3.105503 9.146491 -2.186803
1.112223 -3.053219 2.062593 -2.250077
1.102706 -2.955195 6.736468 -2.170548
0.8084528 -3.193227 -5.894966 -2.028595
0.9143002 -2.947993 1.940581 -2.061818
1.102869 -2.966647 -11.66057 -1.961827
1.141033 -2.977523 -1.610302 -1.83024
1.20526 -2.926027 1.153081 -1.953895
1.121812 -2.948442 -3.673592 -1.557912
0.8225405 -2.823143 -8.362564 -1.797293
1.045093 -2.729811 28.57795 -2.116112
0.8652718 -2.849535 -6.327289 -2.076808
1.086166 -2.987053 2.837948 -2.166905
1.034042 -2.932639 8.958068 -2.080117
1.027094 -2.916691 3.909067 -2.163661
1.225157 -3.000041 11.4656 -2.315419
0.8095062 -3.036445 -14.06712 -2.17254
0.9777348 -3.182417 6.239482 -2.184976
0.848358 -3.207241 4.690129 -1.87059
1.360468 -3.219489 15.08131 -2.062738
1.234145 -3.244214 -5.732918 -1.919694
0.9798134 -3.138893 -16.93629 -1.729924
1.149234 -3.267438 -6.762327 -2.117107
1.117101 -3.216681 -2.925054 -2.10071
0.7484961 -3.173895 7.63462 -2.190848
0.8512157 -3.132385 6.506041 -2.347429
0.8495106 -3.212267 0.7278452 -2.356583
0.9305339 -3.119221 -5.252053 -2.28173
0.8603031 -3.158662 -12.49597 -2.206059
1.389223 -3.420858 -5.202508 -2.093807
0.9016263 -3.268319 5.56267 -2.018888
1.063574 -3.306379 -12.16963 -2.1713
0.9631209 -3.404823 -0.4909552 -2.25354
1.018311 -3.509585 4.736352 -2.402876
1.13602 -3.323635 -6.007532 -2.429854
1.001054 -3.117886 10.15869 -2.527725
1.060865 -3.022383 -7.483855 -2.373466
1.180386 -3.08594 11.3848 -2.374794
0.8886213 -3.112707 6.518301 -2.553031
1.458511 -2.919396 -3.164365 -2.721012
0.8412028 -3.063207 -10.20613 -2.410921
1.350978 -2.954593 2.722927 -2.582669
0.9681415 -2.927409 -13.04837 -2.637638
0.8201025 -2.983317 4.504642 -2.426279
1.301887 -2.93865 -19.0947 -2.272675
1.116539 -2.914475 19.41847 -2.279276
1.241255 -2.827058 1.302779 -2.231257
1.135728 -2.91592 -5.470529 -2.340663
0.9516437 -2.833433 -7.329376 -2.214498
1.030956 -2.891762 21.24929 -2.148526
1.067455 -3.033758 -12.81517 -2.294017
1.082405 -2.870234 7.292049 -1.9863
0.9246232 -2.808648 6.152414 -2.073169
0.9503937 -2.985805 -1.926883 -2.05016
1.012762 -3.096448 11.04677 -2.148617
0.9345805 -3.043704 1.699447 -2.040461
1.207264 -2.894021 -8.124099 -1.809022
1.453747 -3.071776 -8.434161 -1.904467
0.8275236 -2.985545 -4.328315 -2.259154
0.6415295 -3.133768 -8.170924 -2.710996
1.205892 -3.095186 5.147908 -2.545593
0.693918 -3.025508 5.843898 -2.537477
0.8195194 -3.065381 9.192891 -2.534472
1.16893 -2.9866 -17.2116 -2.596725
1.285866 -3.070541 -3.436342 -2.370868
1.060227 -3.316913 -1.29403 -2.153811
0.8720958 -3.256044 11.33287 -2.280226
0.8125354 -3.34195 -9.593308 -2.327217
1.06994 -3.222893 -0.8122767 -2.233832
1.22771 -3.192132 -0.8377273 -2.147424
1.140025 -2.909195 -1.877323 -2.148146
0.7830007 -2.821805 -3.891304 -2.01576
0.7739367 -2.821802 -7.374135 -1.908033
0.9395821 -2.803335 8.308101 -1.898216
