beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
-31.63071 -4.111744 7.03864 12.56347 29.97391 3.911998 15.70819 4.140005 
-30.8481 -4.06047 -0.3575988 -2.692616 29.87043 3.990207 15.10167 4.337603 
-30.40844 -4.013971 6.985481 -4.268909 30.04581 3.813397 15.4676 4.142082 
-30.31177 -3.878067 6.467852 15.8888 29.7426 3.76443 15.46116 4.078642 
-30.27237 -4.03167 3.680088 -2.092942 29.8973 3.968543 15.43661 4.234386 
-31.63572 -3.774947 -5.096212 9.262291 29.9733 3.795693 14.22927 4.166921 
-30.8951 -3.301083 2.042252 -4.387913 29.94608 3.963121 15.1857 4.241309 
-30.73117 -4.115452 6.149992 -6.482144 29.81069 3.882039 15.08144 4.55049 
-31.14873 -3.957805 22.7435 -3.075078 29.68771 3.829758 15.24397 4.303449 
-31.13988 -3.874008 -2.415905 -4.046959 29.66756 3.930719 15.71036 4.414467 
-30.57664 -3.98471 -8.96594 4.051555 29.8096 3.923285 15.25361 4.510276 
-30.85662 -4.034854 -3.999704 -5.868251 29.7951 3.969309 15.54799 4.362397 
-30.40792 -3.965086 -0.7403282 2.91444 29.93355 4.137351 15.57833 4.114616 
-29.75769 -4.129424 3.365562 11.67328 29.76369 4.00837 15.4683 4.214367 
-29.9155 -3.903317 -1.776434 16.09009 29.69337 3.824424 15.78423 4.435664 
-30.78829 -3.71785 4.239151 -10.38784 29.88183 3.832933 15.00866 4.03303 
-30.0425 -3.970092 -19.27764 17.82925 29.67595 3.906181 15.33114 4.551688 
-30.54543 -4.094056 -15.98711 13.88275 29.77109 3.678964 15.58617 4.07254 
-31.00577 -4.011649 -6.699587 4.131353 29.51671 4.03569 15.65967 4.130845 
-29.83351 -3.958615 3.605821 -23.32697 29.47494 3.882822 15.55477 4.217247 
-29.24202 -3.767436 -17.54328 -4.124355 29.7948 3.969587 14.68162 4.386573 
-29.9931 -4.362342 3.84851 -19.05566 29.8391 3.68781 15.293 4.1915 
-30.84308 -4.020175 16.88731 13.92968 29.87938 4.097578 15.65703 4.212588 
-30.20367 -4.219376 3.261673 10.29226 30.25191 3.992338 15.33126 3.879065 
-30.64884 -3.944013 -8.605149 7.579677 29.48567 3.817708 15.69556 4.272715 
-30.01939 -3.940132 -0.08601994 15.7483 29.46297 4.167579 15.57119 4.107718 
-30.4376 -3.831784 -8.676871 -0.6366316 29.62675 3.793363 15.17511 4.150551 
-30.13417 -4.028728 -11.68095 5.844801 29.77637 4.193037 14.81187 4.394821 
-29.62321 -3.962077 0.5916715 1.392811 29.91443 3.837905 15.63288 4.537425 
-29.55135 -4.041575 -11.86621 11.32553 30.2694 4.004776 15.84104 4.144347 
-31.03998 -4.058016 10.41419 -3.917705 29.97327 3.92105 15.75072 4.074273 
-29.54862 -4.091924 -0.02175424 -15.0259 29.75208 4.041394 15.355 4.32107 
-31.99814 -4.021304 0.04308353 15.03969 29.83192 3.925153 13.33303 4.356803 
-30.026 -3.741179 1.319452 -0.912859 30.08738 4.090993 15.64605 4.185142 
-30.72686 -4.145485 11.82936 2.947385 29.77236 3.831557 15.7176 3.772553 
-29.29105 -3.74044 -5.533605 -12.75826 29.91247 3.814417 15.21273 4.103126 
-29.89347 -4.116184 11.04393 1.172873 29.7391 3.884323 15.93573 4.576706 
-32.01516 -3.893334 -7.033921 -25.4897 29.62436 3.949075 15.42881 4.471254 
-31.91263 -3.796314 -2.120812 -7.873893 29.71605 3.787198 15.70211 4.140684 
-30.47957 -4.305069 3.814267 -12.25879 29.57296 4.200814 15.51977 4.290524 
-30.71708 -4.213972 20.83203 -21.19831 30.18963 3.825112 15.55124 4.298 
-29.65897 -4.069961 10.59838 -1.797956 29.76453 4.088623 15.71916 4.471795 
-29.5158 -4.270239 6.127551 -6.12565 29.60006 3.840319 15.77736 4.105989 
-29.91693 -3.920344 -11.71881 -11.41358 29.8538 3.886852 15.4497 3.987514 
-30.4074 -4.019757 -1.98004 -8.214122 30.01925 3.922478 15.51438 4.137291 
-29.68161 -3.690253 -17.99372 5.065512 30.00804 3.714259 15.76828 4.308933 
-32.90182 -4.258858 -6.140579 -15.64927 29.9054 3.994092 15.31486 4.184725 
-30.43212 -4.046875 0.0286672 23.00795 29.86137 3.967748 16.10852 4.570284 
-31.29718 -3.938447 -7.79813 4.688259 30.16716 4.053071 15.3705 4.366336 
-30.92489 -4.09257 8.912464 16.37123 29.88521 3.991222 15.82398 3.954969 
-30.48557 -3.929432 -10.37097 8.348711 29.65898 4.061837 15.78424 4.281931 
-30.25614 -3.299977 0.7108286 -2.250227 30.14678 4.032511 16.00468 4.233123 
-29.94916 -3.834326 -15.96354 15.67334 30.09232 3.988378 15.34078 4.251793 
-30.2574 -4.216617 -9.24497 7.877508 29.8512 3.85557 15.58387 4.352613 
-31.28272 -4.065172 -4.168516 2.024357 29.79572 4.08803 15.28231 4.021778 
-32.26425 -4.043237 -0.06315677 -8.3392 29.98998 3.862667 15.47929 4.348875 
-30.45324 -4.086676 -2.208592 -12.6503 29.71144 3.994103 15.78434 4.546508 
-30.97883 -4.41192 1.51094 -1.191549 29.86292 3.773758 15.4218 4.386794 
-31.87327 -3.732835 -0.1523153 2.68442 29.76889 3.802435 15.44593 4.164476 
-31.07092 -3.905126 12.01308 -22.54046 29.61337 3.87642 15.63741 4.007349 
-31.68735 -4.233938 -26.79867 11.84214 29.86149 3.808922 15.32335 4.334273 
-30.94702 -4.169079 -7.461116 14.65877 30.03509 4.098943 15.74967 4.470471 
-30.47287 -3.92045 8.067967 14.81449 29.78807 3.891056 15.47895 3.876647 
-30.68347 -3.849511 -3.888254 17.79996 29.61977 3.965858 15.69028 4.44987 
-31.57537 -4.042201 5.315885 -3.078884 30.13053 4.153398 15.38053 4.285663 
-31.80086 -3.858337 -9.926218 -2.709464 30.01349 4.038302 15.57965 4.105717 
-30.98139 -4.188697 -2.090943 2.488511 29.57568 4.01563 15.2385 4.537838 
-30.2651 -4.141402 -15.17074 -2.434247 29.73166 4.029492 15.20757 4.485372 
-31.19619 -4.169031 3.901598 16.56369 29.63189 3.923813 14.99674 4.192704 
-30.04004 -4.122 0.6519094 -5.282488 29.79504 4.126475 15.64628 4.656786 
-30.52974 -3.81596 -3.753245 -16.37294 30.1682 3.904051 15.14922 4.259135 
-31.62199 -3.969012 4.619503 4.706664 29.62607 3.864903 14.90898 4.400335 
-32.20578 -4.010407 16.85414 6.966827 29.69297 4.063872 15.24688 4.045457 
-32.19624 -4.22199 9.768153 -12.39714 29.79269 4.039622 15.60791 4.287035 
-30.35835 -4.048247 7.037498 5.050223 29.84601 3.981435 15.37637 4.173116 
-29.72887 -4.154301 17.75709 -5.834179 29.64258 3.78755 15.33375 4.130512 
-29.89216 -4.003204 -0.2802057 -12.32531 29.47745 4.07223 15.60609 4.351381 
-30.22434 -4.071941 5.177221 3.99683 29.77591 4.043248 15.76103 4.232779 
-30.8126 -3.768319 4.086713 3.50593 29.68125 4.040155 15.41333 3.971228 
-31.50788 -3.786539 7.70945 7.687503 29.7231 3.898998 15.86643 4.235778 
-32.22376 -4.514585 9.911295 3.742048 29.95534 3.86388 14.35324 4.19142 
-30.88598 -4.216478 1.005641 1.793437 30.11464 4.025534 15.6147 4.374189 
-29.97617 -4.087046 8.633398 -9.058523 29.53326 4.032534 15.65807 4.274973 
-30.61692 -4.031316 -0.01564462 5.933279 30.4044 3.784633 15.93347 4.360751 
-30.21162 -4.027068 -0.362478 5.674881 29.95187 3.914905 15.73037 4.37808 
-34.15752 -4.427934 -5.936709 7.599513 30.49956 4.00921 16.18905 4.223901 
-30.2689 -4.422279 7.893652 13.81994 29.68267 3.85418 15.9251 3.918624 
-29.4578 -4.056072 -7.837535 5.964399 29.90546 3.807174 15.48266 4.054893 
-30.2434 -4.029068 -0.2608569 -17.31133 29.85984 4.084815 15.53603 4.409903 
-31.29498 -4.102584 11.6983 -8.179477 29.96227 3.920801 15.29568 3.951326 
-30.4603 -3.766245 10.82199 -0.9847925 29.91159 3.945517 15.66326 3.941213 
-30.00218 -3.896288 -6.929109 3.953719 29.67184 3.795997 15.52501 3.966786 
-29.97916 -4.112125 -6.56648 7.911722 29.78571 3.855626 15.48429 4.239891 
-30.48044 -3.990134 -8.90783 -19.68463 29.91216 4.101745 14.25527 4.496417 
-29.99985 -4.223538 -8.699815 -0.4216341 29.73817 3.871755 14.7145 4.179691 
-31.0856 -4.158308 5.260363 -14.05674 29.95118 3.846144 15.74829 4.15149 
-31.37267 -3.966109 -10.1358 1.397114 29.64904 3.812597 15.91405 3.890544 
-31.8653 -4.060106 6.9249 15.53705 29.57126 3.775109 15.62184 4.099934 
-30.14172 -3.961231 7.803901 0.2044929 29.9031 3.986181 15.54788 4.184562 
-30.00191 -4.033798 11.51418 -0.2241037 30.05059 3.953477 15.44936 4.34483 
-30.10015 -3.823472 -0.9532071 24.52197 30.14201 3.861989 15.44525 4.138486 
-30.84187 -4.062581 -3.191603 -8.49668 29.73383 3.883361 15.43552 4.59458 
-30.92484 -4.049762 8.86869 -10.18392 29.85017 3.874853 15.62724 4.37612 
-30.43196 -4.091346 12.13527 1.123304 29.76973 4.163788 15.75503 4.217871 
-30.44476 -4.116712 2.364023 -8.315215 29.88346 3.959762 15.51424 3.994175 
-31.10325 -3.829297 7.230407 -5.325881 29.70783 3.967449 15.793 4.19828 
-30.40892 -4.025992 -1.618936 -24.2713 29.93345 4.119694 15.61279 4.086693 
-30.44825 -4.008518 -2.092422 20.6179 29.9087 3.887771 15.64576 4.263217 
-30.37747 -3.959956 5.567978 6.726464 29.77124 3.791676 15.51569 4.181519 
-30.20942 -3.900879 -14.01937 2.827199 29.56647 4.101725 15.47045 4.39401 
-29.4509 -3.959354 9.990336 -7.049666 29.76847 3.865343 15.67194 4.270171 
-29.54466 -3.946328 6.419319 -8.802278 29.942 4.019875 15.59963 4.22415 
-29.82425 -4.032442 1.615748 -3.958362 29.6514 4.033425 15.82361 4.016992 
-30.13315 -4.039592 12.50662 -3.400649 29.60957 3.798236 15.79889 3.930552 
-30.19591 -4.038795 3.139641 7.646565 29.83494 4.12614 15.56429 4.250606 
-31.13233 -3.714217 5.649181 -9.126265 29.58495 3.834987 15.39259 4.181708 
-29.81073 -4.059692 10.17485 -3.26982 29.76355 3.869792 15.19585 4.105065 
-31.59083 -4.239463 9.48297 -6.069275 29.82128 3.981612 15.62718 3.843275 
-32.12126 -4.019906 -9.584223 12.05059 29.69973 3.927752 15.52488 4.523053 
-31.46525 -3.992129 -8.072249 16.25124 29.62472 4.084004 14.97346 3.851311 
-30.57938 -3.773222 12.53698 2.946492 29.54316 4.097141 15.47811 4.162315 
-29.70313 -4.261305 -0.3462533 2.415063 30.11847 3.848654 15.43695 4.112912 
-30.21141 -3.761029 19.35448 -9.126458 30.15041 4.250539 15.76286 3.914655 
-31.05363 -3.613014 8.131246 11.96353 30.23571 4.08455 15.57841 4.176041 
-30.85067 -3.998235 -10.20725 -4.231743 29.75514 3.992233 15.03395 4.706894 
-31.67949 -3.653903 -19.88904 -3.143157 29.96142 3.913314 14.60546 4.531988 
-30.21675 -3.933561 -21.18112 -15.75382 29.88713 4.16807 15.50758 4.141609 
-30.47163 -4.143405 -3.786036 13.73681 29.76682 4.020897 15.59962 3.967633 
-31.89871 -4.013273 -3.391995 -3.645641 29.79963 4.186546 15.44362 4.127926 
-30.02738 -4.008088 -3.220195 12.4395 29.73244 3.878225 15.82296 4.153006 
-30.49134 -3.85772 -0.881043 -3.472112 29.85829 3.995165 15.15689 4.235439 
-31.45482 -4.02652 8.117874 1.791025 29.63666 3.901116 15.44481 4.151424 
-32.14455 -4.087148 -5.247786 3.199258 30.43485 3.854446 14.75606 4.381016 
-29.67314 -4.019163 8.135666 -12.79974 30.09866 3.917152 15.43391 4.082698 
-30.33469 -3.617537 1.44336 2.259693 29.75126 3.891932 15.37903 4.473929 
-30.84072 -3.854843 0.4851516 -4.711367 29.6622 4.120233 14.86548 4.165192 
-30.7049 -4.215852 3.835217 -8.660146 29.92926 3.953205 15.40577 3.939298 
-30.80137 -4.058677 10.14075 -9.264459 29.65791 3.96266 15.51738 4.226254 
-33.39296 -4.079432 11.58344 8.058101 30.09817 4.0026 15.76828 4.179833 
-32.12262 -3.9498 -10.49092 -3.469034 29.83611 3.886517 15.04343 4.417076 
-31.07323 -4.153004 -3.200464 -2.657067 29.8541 4.014294 15.43697 4.24037 
-30.50237 -4.184184 -19.42545 1.20413 29.88412 3.933536 15.63353 4.63724 
-32.08229 -4.129145 18.30792 1.159998 29.87463 3.989637 15.08078 4.282305 
-30.56392 -4.162801 -8.121299 6.397357 29.67248 3.913932 15.27936 4.409142 
-32.78206 -4.038379 6.317517 -2.735903 29.86971 3.787783 15.20918 4.014157 
-29.71785 -3.853709 -0.6181932 -1.194982 29.81589 4.021427 15.75146 3.983983 
-30.33932 -4.476559 -13.68112 -13.69106 29.70688 4.079028 15.56795 4.474998 
-29.98471 -4.174619 7.884723 2.472108 29.76796 4.11093 15.56091 4.183549 
-29.84104 -3.713402 -4.720484 -8.204814 29.77386 4.164101 15.38632 4.456832 
-29.76489 -4.082706 -12.58348 7.335937 29.72851 4.166122 14.99137 4.220273 
-29.95341 -3.904793 1.426773 0.4080122 29.91846 3.881953 15.48556 4.285508 
-31.11866 -3.952617 7.161261 -3.41052 29.7094 4.142725 15.54441 4.454003 
-29.72869 -3.970592 13.23736 -1.393719 29.62999 4.206028 15.97249 4.101139 
-31.35658 -4.066234 -0.3698856 0.1693576 29.93223 3.958294 15.49834 4.372943 
-30.72148 -4.13031 20.80875 18.64559 29.81141 4.021375 15.51232 4.52141 
-29.44375 -4.258901 0.3724205 24.94776 29.5718 4.022773 15.49635 3.937116 
-31.31984 -4.122075 -2.538677 -9.679032 29.86975 3.846123 13.85775 4.195647 
-30.86107 -4.100838 7.00209 -4.047717 29.71498 4.02981 14.94962 4.396582 
-30.35555 -3.728135 11.40005 9.321385 29.60915 3.909955 15.79329 4.375741 
-31.26897 -3.998957 15.84649 -13.31356 29.59865 3.858561 15.39205 4.273777 
-29.25599 -3.715539 -7.095091 -8.636776 29.74038 4.110742 15.6214 4.28931 
-29.37689 -4.054448 -8.737631 -1.94199 29.66908 3.942132 15.66385 3.780518 
-29.82386 -3.872027 -7.64281 -15.64536 29.75177 3.954993 15.55526 4.190763 
-30.38982 -4.071138 -21.30889 -3.199838 29.71007 3.944555 15.53744 4.148909 
-30.28186 -4.028847 -10.80383 1.141372 29.51681 4.204718 15.54612 4.132948 
-29.92281 -4.038478 -10.53078 -11.06534 29.81559 3.938147 15.8531 4.38338 
-28.94277 -3.843177 23.32046 2.125646 29.76183 3.873459 15.75498 4.163518 
-30.14141 -4.242312 14.13231 -1.955228 29.73722 3.983629 14.87531 4.432586 
-28.93364 -4.110275 13.76794 -9.576614 29.79241 4.005015 14.81842 4.148623 
-30.54426 -4.109475 -0.8027764 -14.48257 29.89625 4.056637 15.3726 4.400064 
-30.07127 -4.043129 8.452279 -2.427699 29.54292 3.719111 15.34269 3.876644 
-29.17552 -3.84308 -33.87129 -3.829908 29.74666 3.993888 15.43689 4.365666 
-30.12199 -4.168784 8.546536 -4.713667 29.86636 3.789829 14.89648 4.02835 
-29.84385 -4.196693 -10.10252 5.671179 29.66841 3.88248 15.84113 4.009883 
-31.15729 -4.174137 -0.7507631 -36.29316 29.71307 3.877097 15.64344 4.399757 
-31.61448 -4.047971 1.795578 1.862241 29.87456 4.061036 15.50707 4.258312 
-30.84712 -4.049918 12.17234 -2.035744 29.93502 3.977926 15.52819 4.13947 
-31.26045 -4.073684 1.646448 7.916191 29.91803 3.968277 15.63386 4.093068 
-30.9065 -3.945231 -0.9244396 -4.30255 29.67633 4.248226 15.90386 4.165679 
-29.86541 -4.182132 1.492038 10.71214 30.07951 3.959317 15.51047 4.391833 
-30.80246 -4.12827 -6.599904 -0.5374145 29.71378 3.9311 13.60823 3.989536 
-29.69903 -4.074138 10.04468 1.922628 30.39796 3.91677 13.55406 4.161842 
-29.57573 -4.309235 -3.225365 21.17414 29.92753 4.011078 13.26089 4.218917 
-30.10925 -3.779204 6.195429 12.75447 29.87178 4.103256 13.44367 4.400369 
-29.36896 -4.110617 -11.70136 -7.244566 29.63915 4.072685 14.77535 4.252365 
-29.98767 -4.016774 -2.745065 -0.6193375 29.85148 4.047169 15.68908 4.455823 
-29.25398 -4.116145 4.711374 -8.414276 29.91403 4.022688 15.48649 4.3072 
-29.9573 -3.525493 -21.64556 9.147118 29.73717 3.887157 15.44083 4.357664 
-31.39765 -3.854069 3.292879 -11.0606 29.81054 3.884538 15.40565 4.284828 
-30.7469 -4.016651 -10.58664 7.658592 29.70232 4.111623 15.0263 4.463003 
-31.89258 -3.916355 -6.101976 -4.252382 29.87922 4.207554 15.43544 4.059619 
-30.56279 -3.936113 -5.038721 20.50453 29.81999 4.150077 15.8922 3.987195 
-31.16974 -3.773274 10.39724 0.34291 30.30431 3.805595 15.06167 4.137292 
-30.33945 -3.518583 -15.10454 -17.8375 29.81865 3.726656 15.82592 4.157566 
-30.15615 -3.982157 -4.410729 11.28023 29.80617 3.841688 15.68853 3.91348 
-30.39184 -3.896205 -0.6525616 -6.335812 30.19499 4.204722 15.86661 4.087688 
-29.41412 -3.896248 -15.54556 -3.277105 29.82132 3.949319 15.34099 4.144947 
-30.07492 -4.010291 -7.294964 10.30647 29.92979 3.833295 15.9554 4.142409 
-29.34462 -3.99281 -8.70252 -0.1698758 29.48213 4.022097 15.40783 4.239274 
-30.32473 -4.104486 -1.705762 -6.282758 29.8438 3.983082 15.6113 4.429752 
-30.21734 -4.026308 6.1296 -9.674881 29.68266 3.654548 15.38783 4.328954 
-29.76727 -3.828987 5.027037 -12.97034 30.0994 4.03352 14.8017 4.47409 
-30.95761 -4.081745 -2.209602 1.803844 29.79095 3.754268 14.91473 4.131838 
-30.00839 -4.01855 4.947962 0.3866962 29.7842 3.777437 15.64325 4.458091 
-30.70789 -3.843051 -4.408762 -3.562921 29.81655 4.184461 15.41548 4.163593 
-29.97099 -3.908761 1.160516 13.69243 29.74284 3.84011 15.80677 4.098175 
-29.60991 -4.097687 0.3411882 -4.831462 29.84183 4.135391 16.04889 4.122716 
-29.9666 -4.157801 -15.19396 -8.747797 29.9118 3.701477 15.45052 4.265457 
-29.48259 -4.008246 2.502904 -17.78681 29.92179 4.051376 15.81411 3.865173 
-29.58269 -3.956575 -5.313514 -4.127651 29.60872 3.976363 15.0672 4.185835 
-29.74701 -4.068217 13.13725 6.318608 30.01931 4.059754 15.08645 4.337316 
-31.65278 -4.125618 6.416285 -7.73717 29.76149 3.824137 14.66533 4.590722 
-31.05131 -3.749168 7.949021 4.788844 29.83276 3.76289 15.38643 3.990899 
-30.73034 -3.988376 9.575503 -9.219505 29.57422 3.784141 15.63324 4.278599 
-29.55189 -4.007893 10.43098 17.35847 30.03742 4.087333 14.84678 4.237528 
-29.32729 -3.821822 -0.6412178 17.36511 29.84223 4.013859 15.24295 4.464542 
-31.34783 -4.047445 2.330184 -4.183573 29.44831 3.878909 14.80761 3.927394 
-33.59298 -3.908514 8.847396 29.5577 30.19336 4.288192 14.88169 4.397026 
-30.1997 -3.270082 8.689189 -1.662884 29.67218 4.060998 15.7086 4.200301 
-32.00918 -3.827341 -7.902178 5.692227 29.94444 4.091491 15.60004 4.475828 
-31.86545 -3.809387 14.29622 0.1855163 29.99368 3.890231 15.86159 4.316501 
-33.07882 -3.822465 3.862984 -9.686396 30.02094 3.837553 15.43133 4.281921 
-32.20757 -3.97515 18.97839 4.706058 29.90535 3.772161 15.5236 4.339513 
-31.56943 -3.897972 10.75134 -6.663698 29.77067 4.250503 15.65867 4.348774 
-30.90679 -4.113446 8.705744 24.41132 30.14158 4.090075 15.61435 3.834639 
-30.86164 -3.717024 13.42766 -5.129572 29.73465 3.928756 15.63315 4.274374 
-31.31487 -4.05267 10.51714 6.126274 29.58923 3.764258 15.29358 4.257811 
-30.10426 -4.161196 3.196287 0.7238649 29.71166 4.360759 15.33541 4.090899 
-30.51957 -3.738594 0.5140226 15.09647 29.91185 4.028264 15.27084 4.221643 
-31.34208 -3.918031 -4.972123 -4.75833 30.15129 3.850685 15.18624 4.182209 
-30.56172 -4.136232 -14.24765 0.3698637 29.64384 3.863542 15.3093 4.2645 
-31.41838 -4.074313 18.09786 15.69027 29.98451 3.833516 14.9654 4.27655 
-30.7053 -4.070521 5.192834 -15.60087 29.67937 4.076478 14.89274 4.131112 
-31.2458 -4.154979 -10.78243 -0.5362447 29.67888 3.841259 15.28559 4.396758 
-31.23656 -3.885896 23.94701 2.875447 29.57408 3.944051 15.46763 4.358474 
-30.64229 -4.255554 11.052 0.1968953 29.81611 3.842512 15.6512 4.394418 
-30.19626 -4.366475 13.89136 -11.55081 29.72758 3.889633 15.70985 4.249836 
-30.04481 -4.185064 -2.661517 19.78452 29.7994 3.989203 15.11365 4.047024 
-30.66398 -3.845649 -1.26854 -2.401663 29.9303 4.123499 15.29771 4.130511 
-30.64963 -3.661745 -5.534924 9.505272 29.72216 4.090106 14.38549 4.340317 
-30.02356 -3.928612 -7.720859 4.475188 29.7789 3.826462 15.86114 4.322798 
-29.69466 -3.742397 3.313364 -5.015507 29.86774 3.998224 15.45573 4.508639 
-30.73791 -4.000996 0.1222075 -6.861869 29.55034 4.088628 15.35645 4.441537 
-31.09586 -3.958643 -4.811009 -19.09492 30.05361 4.083429 15.13845 3.858545 
-29.40845 -4.377556 -0.07464899 0.9395926 30.07382 4.126456 15.43969 4.261525 
-30.8721 -4.131247 -7.811943 4.291892 30.05001 4.636867 15.49342 4.092534 
-31.40872 -3.862725 -5.944675 10.15613 30.04753 3.94367 15.65263 4.216785 
-31.56761 -4.04484 0.3457641 -21.39522 29.64341 3.840098 15.26758 3.962982 
-31.6098 -4.06217 3.998698 -4.639875 29.76101 3.857714 15.81533 4.205829 
-31.19206 -3.923303 0.887811 -8.847501 29.56512 4.20295 15.24582 4.414783 
-30.41228 -3.964891 -15.62773 9.902367 29.61142 4.210827 15.51863 4.166912 
-30.85744 -3.707462 10.61416 20.2059 29.79642 3.839239 15.61309 4.381643 
-30.44396 -4.158832 4.771804 10.13518 29.54207 4.068172 15.53398 3.93567 
-30.89588 -4.07716 -6.493632 -5.933348 29.60126 3.999924 15.74485 4.276707 
-30.47801 -4.074379 11.06343 0.508757 29.51381 4.058666 15.76625 4.192742 
-30.30585 -3.554647 1.125088 -6.875682 29.65287 3.860613 15.36163 4.243334 
-31.18591 -4.129345 6.882361 -0.2557341 29.89126 4.049313 15.84507 4.517536 
-30.41331 -4.258841 5.04064 20.71471 29.66277 4.137358 15.50828 4.131602 
-30.53467 -3.97526 11.39736 -3.336724 29.83424 3.861104 15.67862 4.036262 
-32.33268 -4.018241 -10.72514 -4.405588 30.04329 4.017301 15.06982 4.060718 
-31.06629 -3.642477 -0.5292777 -1.539634 29.69477 3.931023 15.18905 4.358141 
-31.01831 -3.531921 -1.501223 3.58309 29.98426 3.914658 15.39297 4.420838 
-29.59766 -3.935755 -8.81948 18.79848 29.69498 3.927058 16.0665 4.366405 
-29.85681 -4.253767 -11.03585 10.5105 29.69633 3.928829 15.23709 4.123627 
-31.12906 -4.059623 -6.367952 -2.681436 30.5794 4.026509 14.96008 4.191454 
-29.14469 -3.901532 -0.4367999 -10.39873 30.0292 3.882317 15.70648 4.089732 
-30.30575 -3.97603 23.90476 0.9938265 30.32671 3.962517 15.33711 4.333112 
-29.61463 -4.094582 10.58802 -8.625985 29.75681 4.080866 15.68833 3.982572 
-30.29886 -4.252465 2.642566 -16.64273 29.9916 4.14115 15.34426 4.233766 
-29.3526 -4.148547 -15.63534 4.223955 29.7894 3.901956 15.38588 4.3398 
-30.00818 -4.233026 4.980954 -5.250385 29.82649 3.779261 15.88143 4.463466 
-30.38046 -3.831991 11.21455 1.650743 29.51034 3.944 15.15959 4.43983 
-29.92352 -4.074274 6.04751 12.32732 30.12261 4.067185 15.87571 4.067997 
-29.11699 -4.186382 -0.847167 21.95611 29.75419 3.707548 15.52992 4.287239 
