"p_1" "p_2" "p_3"
0.02682966 0.8789167 0.09425367
0.08798686 0.8146835 0.09732966
0.09410621 0.7949729 0.1109209
0.1192807 0.7255195 0.1551998
0.09969757 0.7955642 0.1047382
0.1037097 0.7961587 0.1001317
0.09010674 0.7569521 0.1529412
0.07481381 0.7399354 0.1852508
0.03539733 0.8401112 0.1244915
0.02987422 0.7810215 0.1891043
0.07175174 0.8216111 0.1066372
0.0414767 0.813153 0.1453703
0.07621814 0.7903493 0.1334326
0.04889589 0.8090102 0.1420939
0.0673635 0.8330983 0.09953819
0.04473614 0.8351276 0.1201362
0.04498175 0.8081723 0.1468459
0.106303 0.7911871 0.1025099
0.04923224 0.7554863 0.1952815
0.0691725 0.7654179 0.1654096
0.04481174 0.8505533 0.104635
0.08730663 0.7642919 0.1484015
0.09787361 0.8064118 0.09571456
0.04665564 0.850854 0.1024903
0.0846937 0.7885823 0.126724
0.0848208 0.8000544 0.1151248
0.03840718 0.829922 0.1316708
0.07011028 0.7921389 0.1377508
0.04415712 0.8525232 0.1033196
0.07654406 0.8049556 0.1185004
0.05284398 0.7722887 0.1748674
0.05856298 0.7582835 0.1831536
0.05106064 0.84772 0.1012193
0.03752502 0.7933583 0.1691167
0.06544004 0.7558749 0.1786851
0.08127229 0.7840616 0.1346661
0.05160037 0.8181412 0.1302584
0.08371915 0.7339905 0.1822904
0.05228383 0.7762879 0.1714283
0.05253751 0.8196393 0.1278232
0.06266144 0.7896272 0.1477114
0.1747591 0.7810657 0.04417516
0.09727209 0.7306499 0.172078
0.1023886 0.8139571 0.08365432
0.04406519 0.8256533 0.1302815
0.04954748 0.7725816 0.1778709
0.08558365 0.8147372 0.09967912
0.06624774 0.7979753 0.135777
0.09145179 0.7479637 0.1605845
0.04424808 0.800382 0.1553699
0.08205179 0.7730307 0.1449175
0.05621199 0.8532141 0.09057395
0.08353061 0.8033607 0.1131087
0.0539836 0.7738371 0.1721793
0.05581326 0.7719016 0.1722851
0.1223501 0.7705346 0.1071153
0.05534152 0.7712187 0.1734398
0.04302775 0.8270163 0.1299559
0.07071732 0.8139141 0.1153686
0.1024067 0.7757513 0.1218419
0.05253371 0.7995714 0.1478949
0.1249355 0.776066 0.09899849
0.05913425 0.8609222 0.07994358
0.03058288 0.8796195 0.08979765
0.07157029 0.7588761 0.1695536
0.07442436 0.7539397 0.1716359
0.03675984 0.8554891 0.1077511
0.103766 0.7728264 0.1234076
0.008645103 0.730742 0.2606129
0.0370253 0.7548869 0.2080878
0.04623809 0.765996 0.1877659
0.05717626 0.8407926 0.1020311
0.09797295 0.7468349 0.1551921
0.03344696 0.8149415 0.1516115
0.04025273 0.7665397 0.1932076
0.02044876 0.8432788 0.1362725
0.07458623 0.8132857 0.1121281
0.04952335 0.7688014 0.1816752
0.07604568 0.7563933 0.167561
0.05853066 0.8170631 0.1244063
0.04083813 0.8282415 0.1309204
0.02431299 0.838699 0.136988
0.06528358 0.8149321 0.1197843
0.06771559 0.8359849 0.09629955
0.06875307 0.8090393 0.1222077
0.02185155 0.8067847 0.1713638
0.05212942 0.8205393 0.1273313
0.05207607 0.8631615 0.08476246
0.05618476 0.8099702 0.133845
0.07346097 0.7709677 0.1555713
0.06630109 0.8043079 0.129391
0.0450976 0.744583 0.2103194
0.05812516 0.7737174 0.1681575
0.0229922 0.8880985 0.08890933
0.06848307 0.8417303 0.0897866
0.08435048 0.8500361 0.06561345
0.08333316 0.7612553 0.1554115
0.09934008 0.8330462 0.06761371
0.04228668 0.8429006 0.1148127
0.08149591 0.7238079 0.1946962
0.1031458 0.7975288 0.09932543
0.02483695 0.833783 0.14138
0.03648755 0.7447505 0.2187619
0.05843909 0.8551285 0.0864324
0.08198128 0.75998 0.1580387
0.05643584 0.8107114 0.1328528
0.08364678 0.7621909 0.1541623
0.08537104 0.8238584 0.09077059
0.09602394 0.7578825 0.1460935
0.1633723 0.8281323 0.008495387
0.01975338 0.7903097 0.189937
0.07525131 0.7490455 0.1757032
0.03365353 0.776005 0.1903415
0.05713879 0.7823705 0.1604907
0.1041831 0.846951 0.04886595
0.07644202 0.7687332 0.1548248
0.05311944 0.7814134 0.1654671
0.03334548 0.8238058 0.1428487
0.05350186 0.8625038 0.08399437
0.083206 0.8379531 0.07884093
0.03975911 0.8333966 0.1268443
0.05162618 0.8744025 0.07397131
0.0641654 0.8014438 0.1343908
0.06640827 0.7794486 0.1541432
0.08692507 0.7557303 0.1573446
0.06534743 0.7487412 0.1859114
0.07566024 0.8123835 0.1119563
0.02804853 0.7674674 0.204484
0.05360767 0.8248736 0.1215188
0.08452862 0.7879381 0.1275333
0.1330957 0.7454896 0.1214147
0.1024206 0.8011821 0.09639728
0.07583194 0.7848321 0.139336
0.06534528 0.830031 0.1046238
0.04416579 0.855519 0.1003153
0.0536304 0.7850494 0.1613202
0.05351432 0.8073304 0.1391553
0.05291352 0.7861261 0.1609604
0.06906297 0.7988415 0.1320955
0.09638092 0.7503047 0.1533143
0.0549037 0.8689637 0.07613261
0.1298568 0.7524017 0.1177415
0.0591231 0.8310714 0.1098055
0.1235724 0.7156563 0.1607714
0.07391468 0.7277877 0.1982976
0.0894424 0.8347115 0.0758461
0.1272555 0.7970321 0.07571237
0.07945672 0.7859133 0.1346299
0.03740202 0.8197032 0.1428947
0.02433275 0.8097169 0.1659503
0.07069156 0.7810311 0.1482773
0.08075837 0.8107889 0.1084528
0.09391901 0.783849 0.122232
0.03118171 0.8706397 0.09817861
0.0454366 0.8363629 0.1182005
0.03518039 0.80796 0.1568596
0.1700995 0.7774659 0.05243459
0.08295504 0.7519196 0.1651253
0.04896598 0.7847834 0.1662506
0.0618697 0.7598505 0.1782798
0.04142825 0.8272779 0.1312939
0.09677022 0.7986473 0.1045825
0.06071389 0.7700661 0.16922
0.03003896 0.7445447 0.2254163
0.06454936 0.8028916 0.132559
0.06709313 0.8442476 0.08865932
0.05380056 0.7779363 0.1682632
0.01841886 0.8360397 0.1455415
0.1891167 0.736708 0.07417528
0.1080391 0.7380205 0.1539404
0.1686819 0.7505108 0.08080731
0.07828118 0.8034048 0.118314
0.04179837 0.8238292 0.1343724
0.05871974 0.7881725 0.1531077
0.07246313 0.8297917 0.09774519
0.07868868 0.7757597 0.1455517
0.09673075 0.7338674 0.1694018
0.07859256 0.7401357 0.1812718
0.03814791 0.8089502 0.1529019
0.04987638 0.8256919 0.1244317
0.06368606 0.7314159 0.2048981
0.0712468 0.7624097 0.1663435
0.02467144 0.836745 0.1385836
0.09272852 0.7584775 0.1487939
0.06621406 0.8594016 0.07438434
0.04200738 0.8221678 0.1358248
0.05962032 0.7774866 0.1628931
0.07071809 0.8164386 0.1128434
0.05336428 0.8058621 0.1407736
0.07266237 0.7957473 0.1315903
0.04374907 0.7864494 0.1698015
0.06133752 0.7858248 0.1528377
0.04486927 0.8029718 0.1521589
0.046604 0.7809022 0.1724938
0.01687246 0.8463534 0.1367742
0.03441787 0.8408068 0.1247753
0.03652828 0.7933879 0.1700838
0.05029195 0.83348 0.116228
0.1030385 0.7276469 0.1693146
0.06669841 0.7864858 0.1468158
0.07841269 0.8557751 0.06581224
0.05137979 0.8139787 0.1346415
0.07831256 0.7976007 0.1240867
0.06278516 0.8382332 0.09898169
0.1179295 0.6926557 0.1894149
0.03355499 0.8339856 0.1324594
0.1168915 0.7541625 0.128946
0.06231971 0.7643599 0.1733204
0.03238601 0.7988211 0.1687929
0.04355828 0.7789737 0.177468
0.04811097 0.8217497 0.1301393
0.1016191 0.7999174 0.09846347
0.067069 0.7763164 0.1566146
0.04658278 0.7967336 0.1566836
0.0409101 0.7627212 0.1963687
0.06576131 0.7145044 0.2197343
0.05885541 0.8242834 0.1168612
0.05930761 0.7497415 0.1909508
0.07011701 0.7844572 0.1454258
0.04497708 0.8046421 0.1503808
0.03159152 0.8241098 0.1442987
0.04240971 0.7992605 0.1583298
0.02399958 0.8308611 0.1451393
0.1086683 0.7761053 0.1152264
0.05740634 0.8206885 0.1219051
0.03006695 0.8620344 0.1078987
0.0228628 0.8651762 0.111961
0.09492449 0.7037536 0.2013219
0.0563551 0.8660223 0.07762261
0.05227651 0.7578611 0.1898624
0.03615465 0.7651249 0.1987205
0.0737698 0.8356743 0.09055587
0.05819101 0.8467863 0.0950227
0.07686825 0.7953528 0.127779
0.08512745 0.8071943 0.1076783
0.07132855 0.761972 0.1666994
0.07943884 0.8294584 0.09110275
0.05661156 0.7797044 0.163684
0.05618282 0.7851243 0.1586929
0.06962739 0.8085686 0.121804
0.03899581 0.8071259 0.1538782
0.04496231 0.8277218 0.1273159
0.03884488 0.7759534 0.1852017
0.09862788 0.7970596 0.1043126
0.05264154 0.8396714 0.1076871
0.08778883 0.743412 0.1687992
0.05511106 0.8672564 0.07763249
0.08546033 0.766884 0.1476557
0.01076723 0.825775 0.1634578
0.09360713 0.7929468 0.1134461
0.06229064 0.8480435 0.08966581
0.06402641 0.7730351 0.1629384
0.05928412 0.8158424 0.1248735
0.04175962 0.7616529 0.1965875
0.0748324 0.7989996 0.126168
0.06941264 0.8203451 0.1102423
0.04361641 0.8647498 0.09163379
0.07798765 0.8305913 0.09142103
0.05899419 0.733777 0.2072289
0.04670586 0.7557282 0.197566
0.04463634 0.7702275 0.1851362
0.03138826 0.7890731 0.1795387
0.05561625 0.7900196 0.1543641
0.09891629 0.7995553 0.1015284
0.0612811 0.8264888 0.1122301
0.08156181 0.8017664 0.1166718
0.05993771 0.8914393 0.04862298
0.04194356 0.8103235 0.147733
0.06395507 0.7988269 0.1372181
0.09061752 0.7222117 0.1871708
0.09206674 0.7481071 0.1598262
0.06660043 0.7470071 0.1863925
0.03250434 0.8468552 0.1206405
0.09433289 0.7747633 0.1309038
0.03686813 0.7949805 0.1681514
0.1221394 0.6499745 0.2278861
0.02684814 0.8292877 0.1438641
0.07013399 0.7681742 0.1616918
0.03077596 0.8327428 0.1364813
0.03251772 0.8678351 0.09964716
0.06633091 0.809799 0.1238701
0.0628017 0.7899459 0.1472524
0.04601035 0.8507613 0.1032284
0.07013031 0.763316 0.1665536
0.03866216 0.7675288 0.193809
0.0694373 0.7956455 0.1349172
0.06141251 0.7583213 0.1802662
0.0492712 0.7603124 0.1904164
0.1115096 0.73643 0.1520604
0.07635781 0.7643821 0.1592601
0.07896576 0.8104677 0.1105665
0.08974792 0.8295667 0.08068539
0.07106741 0.7771171 0.1518155
0.06533779 0.7872202 0.147442
0.1105747 0.8428306 0.04659473
0.08472236 0.8112313 0.1040463
0.02542522 0.8388176 0.1357572
0.09258078 0.7915449 0.1158743
0.04539633 0.8055348 0.1490689
0.128172 0.76317 0.1086581
0.09151354 0.7808591 0.1276274
0.1007677 0.7285414 0.1706909
0.04169398 0.8118222 0.1464838
0.04841679 0.7553038 0.1962794
0.04925754 0.7771315 0.1736109
0.05798971 0.8653478 0.07666245
0.0575219 0.8449095 0.09756864
0.03342288 0.814904 0.1516731
0.05533089 0.8372122 0.1074569
0.05118407 0.8558497 0.09296619
0.09637156 0.7778197 0.1258087
0.05206389 0.8118048 0.1361313
0.05369331 0.7868278 0.1594789
0.02893254 0.815808 0.1552595
0.06546265 0.802014 0.1325234
0.0427717 0.7583977 0.1988306
0.112711 0.7894703 0.09781872
0.03552538 0.7828873 0.1815874
0.05935046 0.7850372 0.1556123
0.04088812 0.8149832 0.1441287
0.04266069 0.8383101 0.1190292
0.06854928 0.7482848 0.183166
0.02310342 0.8804552 0.09644138
0.06640726 0.819147 0.1144458
0.07480808 0.7080202 0.2171717
0.0415784 0.8292239 0.1291977
0.08535278 0.7063644 0.2082828
0.06433592 0.838191 0.09747312
0.08189667 0.7876807 0.1304226
0.05771449 0.8345098 0.1077757
0.09199386 0.8095264 0.0984797
0.04960638 0.8378774 0.1125162
0.0550701 0.7244253 0.2205046
0.08545499 0.8379147 0.07663035
0.04075106 0.8214119 0.137837
0.04373546 0.832344 0.1239205
0.08991444 0.7539959 0.1560897
0.05980636 0.7570897 0.183104
0.1032617 0.7414102 0.1553281
0.04245093 0.7375997 0.2199493
0.05953483 0.8039574 0.1365077
0.1300543 0.7434095 0.1265362
0.09856855 0.7749493 0.1264821
0.06361174 0.7955655 0.1408228
0.1395555 0.7769781 0.08346635
0.05139928 0.7755379 0.1730628
0.06160525 0.7661559 0.1722388
0.1004542 0.7314136 0.1681322
0.04461926 0.7859039 0.1694768
0.000665867 0.8125651 0.186769
0.08949554 0.8488614 0.06164302
0.08407198 0.7645232 0.1514048
0.04519495 0.748511 0.206294
0.08416744 0.8370537 0.07877885
0.03390721 0.8380675 0.1280253
0.07164883 0.7732215 0.1551296
0.04427187 0.838439 0.1172891
0.05081925 0.7890339 0.1601468
0.05764746 0.8470465 0.09530608
0.03452397 0.8457827 0.1196934
0.09756149 0.831856 0.07058251
0.05237814 0.8300452 0.1175767
0.06230743 0.7647923 0.1729003
0.04182503 0.8415273 0.1166476
0.05524775 0.7794644 0.1652879
0.07551863 0.7688651 0.1556163
0.05815296 0.8101305 0.1317166
0.1190489 0.7437638 0.1371873
0.03614902 0.8028588 0.1609921
0.05027982 0.8053808 0.1443394
0.1631897 0.7727592 0.06405118
0.06796939 0.7949136 0.137117
0.06046665 0.7808647 0.1586687
0.05735896 0.8105419 0.1320992
0.04824296 0.7596961 0.1920609
0.02915814 0.8191661 0.1516757
0.0572839 0.7937731 0.148943
0.0657809 0.8387724 0.09544668
0.1002567 0.7590813 0.1406621
0.09845552 0.7925967 0.1089478
0.1783438 0.7371667 0.08448945
0.06166847 0.8636733 0.07465823
0.09063649 0.7683098 0.1410537
0.03551747 0.8401119 0.1243706
0.06022189 0.8089761 0.130802
0.128863 0.7232463 0.1478908
0.06700969 0.8009051 0.1320852
0.1134682 0.76916 0.1173718
0.08776897 0.7759048 0.1363262
0.04237761 0.8512734 0.106349
0.06541098 0.7733516 0.1612374
0.09581775 0.8008888 0.1032935
0.1168155 0.7560563 0.1271281
0.05004658 0.8355617 0.1143917
0.05328866 0.8554587 0.09125267
0.03604959 0.7887112 0.1752392
0.0730122 0.817782 0.1092058
0.03679533 0.7970554 0.1661493
0.06805891 0.8266535 0.1052876
0.01812106 0.764811 0.2170679
0.07364412 0.7742781 0.1520777
