"res" "LCI" "UCI"
-3.06631661069043 -3.34618600012482 -2.81601301553114
-2.97605022912194 -3.24305899718602 -2.73488841478001
-2.66317866032979 -2.88580596970833 -2.45790294581313
-2.60854064900806 -2.82365234868041 -2.41155390060017
-2.59026423262946 -2.80317080016225 -2.39566218100189
-2.5393813724581 -2.74573034244722 -2.34890056824126
-2.37300149331638 -2.55724193589782 -2.20097047882232
-2.3554198887002 -2.53758927888406 -2.18586898895588
-2.33536145681896 -2.51520565450834 -2.1681330638925
-2.32061241025319 -2.49757363379365 -2.15449345380007
-2.31373401870631 -2.48940976491959 -2.14815984384417
-2.23752663336926 -2.40344626809825 -2.08107651000955
-2.23197386910674 -2.39693091572379 -2.07677656006575
-2.18407676860855 -2.34354621526291 -2.03465927271963
-2.18031175052601 -2.33898707258088 -2.03044030868403
-2.17458404988826 -2.33294207385624 -2.02684055338293
-2.16231329971014 -2.31905515484529 -2.01605264652104
-2.11923707120876 -2.27044358704589 -1.97805408115948
-2.05844945205851 -2.20166742579418 -1.92321407427414
-2.01825621530129 -2.15665351833065 -1.88468424460543
-2.00276064828484 -2.14122353566711 -1.87254334393636
-2.00092177745156 -2.13880173022866 -1.87091007563056
-1.98119575681313 -2.11537003471535 -1.85358143015704
-1.97784688960568 -2.11171290490619 -1.84962563836409
-1.9580860751737 -2.0899167739846 -1.83237728570565
-1.90458122689522 -2.03219081078113 -1.78376071155777
-1.90329732944784 -2.03109650573561 -1.78219609175331
-1.88874088963539 -2.0137036774848 -1.76912296176238
-1.88625503613342 -2.01170235005606 -1.76745897050732
-1.88121899112792 -2.00635822863581 -1.76267276171655
-1.87678099517083 -2.00091739590618 -1.7584398672481
-1.8636959610959 -1.98752646120807 -1.74652162568468
-1.84855500727302 -1.97006524954383 -1.73331077892601
-1.83775482976642 -1.95907715464719 -1.72304142492234
-1.82549826324169 -1.94535030802692 -1.71172499740824
-1.80595627623278 -1.92339959375773 -1.69352581048074
-1.76549678500695 -1.87907394510622 -1.65710593750431
-1.76052784895721 -1.87359918967546 -1.65177053775828
-1.7575725568921 -1.87171780430988 -1.64840676944327
-1.75503327580359 -1.86927005569397 -1.64633752020405
-1.71293388200886 -1.8222276225213 -1.60788591129564
-1.70337723138798 -1.81229794771363 -1.59873075863405
-1.6912821822885 -1.79971893459713 -1.58788595836376
-1.66591220633494 -1.7725451083515 -1.56437968387933
-1.64301085270342 -1.74652347392833 -1.54290701482394
-1.624861893608 -1.72811886667447 -1.52590681376064
-1.62132298092989 -1.72371237380826 -1.52273051312311
-1.6101600871127 -1.7118980476283 -1.5126089718735
-1.60334757089437 -1.70451287045233 -1.50515766768941
-1.57738077175036 -1.67681990264224 -1.48168244553144
-1.56540204333073 -1.66477667182539 -1.46958789343371
-1.54414559873119 -1.64143379317715 -1.45005451240219
-1.53881544986527 -1.6355528107919 -1.44460603914481
-1.53426120708225 -1.63013966111182 -1.44012279297511
-1.50669870257251 -1.60104787341984 -1.41437399366597
-1.5013572094005 -1.59567091265035 -1.40838624896461
-1.49851849260444 -1.5927760681081 -1.40548206334276
-1.46482126843917 -1.55672903305509 -1.37326829190952
-1.45545951318573 -1.54530331562995 -1.36414957932577
-1.44433505589967 -1.53349268617109 -1.35399576887901
-1.42224727030348 -1.51232930450913 -1.33081611475346
-1.41797989186654 -1.50784396875771 -1.32659164970644
-1.41535485641147 -1.50424160382166 -1.32444395363755
-1.41195335826518 -1.49945838116734 -1.32162266458865
-1.40955680567888 -1.49777345467874 -1.31943500020474
-1.40478566256619 -1.49336854527938 -1.31417592774854
-1.40258330863333 -1.4914468562141 -1.31231898365013
-1.39820131915332 -1.48565805316631 -1.30842704974104
-1.39032887949395 -1.47651490077885 -1.30171126183496
-1.38728362998922 -1.47291896384675 -1.29922190568966
-1.38274413950327 -1.46831016213409 -1.2943856952116
-1.37288684691331 -1.45799913538489 -1.28510190949557
-1.37131984967929 -1.45606971301862 -1.28358791316796
-1.36975613577676 -1.45457608590835 -1.2823253387999
-1.35853671886887 -1.4429277619999 -1.27141498455765
-1.35228930030297 -1.43673623638441 -1.26485427436521
-1.33922272731732 -1.42312809225385 -1.25193519218093
-1.33674293397277 -1.42099607613967 -1.24904373674415
-1.33063079870613 -1.41510800720921 -1.24404071366524
-1.32382769795062 -1.40884038347483 -1.23612035094982
-1.3116375005105 -1.3959888491893 -1.22472743077153
-1.30658066650393 -1.39050518392088 -1.21958219162651
-1.30475689902584 -1.3887333166127 -1.21786029576762
-1.29750681970617 -1.38150454284835 -1.21135605797509
-1.29392219937064 -1.37695050986696 -1.2077781042242
-1.29165382859082 -1.3749408990382 -1.20567326071084
-1.28695499107674 -1.37022201630181 -1.20101583708182
-1.28317931023253 -1.36574718284898 -1.19781430265721
-1.2810227342834 -1.36326608630603 -1.1953349433583
-1.27697884678059 -1.3600569815371 -1.18988356880355
-1.27260997208382 -1.35537106108444 -1.18584368990274
-1.27068524654525 -1.35326366927774 -1.18354480624554
-1.26773078570196 -1.35046367763611 -1.18124662419444
-1.2642058274816 -1.34600233182369 -1.17872901156074
-1.26272065062576 -1.34496630471594 -1.17724119988208
-1.26108183199705 -1.34294520315635 -1.17569754202348
