"res" "LCI" "UCI"
-2.02606645544498 -2.46966199649122 -1.68414834418742
-1.99259886805069 -2.44724258836745 -1.63614059566413
-1.90276032930431 -2.29291770355391 -1.54062599395068
-1.7489475279802 -2.04228894358993 -1.45561785562622
-1.69173340868367 -1.98877782083889 -1.39090634769971
-1.62968846429066 -1.92302153775171 -1.33268707339891
-1.22578169772184 -1.49274559318121 -0.990634240746446
-1.13042712400299 -1.37339462058747 -0.924404058984365
-1.07670819952005 -1.29539488259006 -0.881318385837734
-1.03282448363875 -1.24663899065392 -0.835213679357916
-0.997043854278495 -1.20827456938844 -0.797117836919062
-0.953175100642006 -1.16029072560201 -0.75489896128433
-0.912247062151396 -1.10494304702329 -0.721791253712703
-0.853583085180821 -1.05516493358788 -0.674451071619404
-0.829833754605344 -1.02312446881921 -0.6531616381695
-0.801926754361414 -0.995524235132108 -0.628162858600934
-0.784817308827667 -0.978422037648206 -0.611933466480898
-0.768927964680082 -0.959600303040844 -0.598046135692636
-0.755392811650208 -0.941362292824354 -0.585741347578968
-0.743043875919458 -0.927391481829508 -0.574749477252425
-0.729284553761594 -0.912094828614147 -0.563524637212666
-0.71790915376841 -0.89769968932086 -0.554849532614488
-0.699551436970165 -0.86937340357865 -0.538862194336377
-0.680393101219315 -0.845664614921737 -0.518806634095799
-0.659535022291641 -0.825398239523789 -0.499174991907376
-0.642783160295481 -0.80672161864263 -0.482443815709284
-0.628993295915926 -0.795194692648243 -0.469227668429036
-0.617578598917161 -0.782860714302914 -0.454280840892202
-0.606851414620643 -0.771563260221486 -0.443883886330027
-0.591629080963856 -0.757784752698829 -0.430952900123125
-0.579461662536514 -0.744664059130004 -0.412024307581897
-0.566924384311597 -0.733952151360642 -0.397493445680804
-0.557007546797292 -0.725029877216156 -0.388084024758276
-0.546093760100623 -0.714827317421335 -0.373644595489667
-0.529052744582999 -0.695094056169549 -0.36197589159401
-0.514174959380704 -0.681646133485303 -0.349478027612289
-0.50015010844348 -0.667002065621586 -0.331394229345713
-0.487585448016012 -0.651420740888704 -0.322335010267675
-0.470023195171477 -0.629143107669591 -0.309052613556633
-0.455453256007204 -0.612430881887688 -0.292643661944273
-0.436412132063752 -0.596702059599192 -0.276743663591352
-0.420993380371259 -0.581717814947234 -0.257646539751334
-0.407016631212745 -0.563235948632939 -0.246017038402591
-0.391577410210211 -0.542722741639383 -0.23302920233487
-0.372841938812869 -0.524953688372223 -0.216088702224569
-0.358331217338043 -0.511976152964231 -0.199828481673674
-0.34301491409913 -0.50023205198486 -0.183687279450871
-0.330264211607952 -0.483112574006874 -0.170069977020741
-0.316615190529442 -0.469866716140389 -0.156580053383528
-0.304670939033664 -0.45924522369266 -0.14436274900527
-0.292225128635553 -0.44545240392509 -0.133012991229251
-0.279642678313256 -0.431616191452573 -0.118840425018002
-0.267458411860111 -0.421812895938279 -0.108740765099626
-0.255890349046442 -0.411711550374266 -0.0976440537982039
-0.244361130528184 -0.397251981308592 -0.0870494108511154
-0.23285719388367 -0.386045893627468 -0.0764862629813035
-0.220713203348295 -0.37578643674014 -0.0638874281409211
-0.208351589883988 -0.362694868904853 -0.052823881061564
-0.195324506131758 -0.35095829749065 -0.0374546693122908
-0.182587920835577 -0.337190287783004 -0.0213905043765009
-0.16862888702443 -0.324020604232309 -0.00660390071871944
-0.15560305175295 -0.31099496389838 0.0065516332349774
-0.140796336548751 -0.294348851521513 0.022255200834941
-0.125426245314964 -0.279966398142949 0.0359583957421245
-0.111883869293256 -0.267664148442925 0.0487727449859123
-0.0935888472180542 -0.252863699479779 0.0720434693776169
-0.0811794990850514 -0.239670711571396 0.0854435460887678
-0.0665973793688812 -0.231380511030983 0.10264372518651
-0.0531395831576591 -0.210786778177923 0.113026318910873
-0.0363077666529874 -0.193079828172355 0.124658313440252
-0.0194303762754874 -0.176632386018918 0.137894158323788
0.00588987217228932 -0.156509484004269 0.163825759114086
0.0203823419603668 -0.145461089264859 0.18391691852718
0.0305086938932078 -0.136866556308861 0.198037439210848
0.0431393335671955 -0.124673069671873 0.207642423071579
0.0579150654567118 -0.11251815296584 0.22166952941373
0.0690040231813573 -0.10528219061987 0.237036188299156
0.0786374895518583 -0.0952735837066793 0.250448460172661
0.0879939301521497 -0.0881043879607967 0.260739729573308
0.100008500366457 -0.071572084269769 0.270688271817444
0.112623229870495 -0.0571343369465213 0.282373052810439
0.123583339118423 -0.0486234323013849 0.292748252912598
0.133237545086946 -0.0345728334566257 0.3034784309824
0.146515015164575 -0.0204983201088273 0.315530594413302
0.16238197981289 -0.00458297079074753 0.326120208259167
0.178523565105396 0.0163096270849395 0.341712685944259
0.197785656863028 0.0362419850720758 0.361796370904475
0.218976520899838 0.0521361289778572 0.381382136425698
0.245492447034424 0.0809622590163803 0.410298478533426
0.280734220095597 0.116667300434926 0.448412882981962
0.307933651436792 0.133628462042303 0.478855574958716
0.328774951129973 0.1497221670418 0.503075490737041
0.347265393543592 0.16740550475349 0.524483218609252
0.366722900489976 0.182112424741676 0.552833017348805
0.384885455475065 0.200416628314454 0.567341569789334
0.399560558883589 0.213474188096417 0.583625077527417
0.428243761215015 0.237026323726731 0.614530279431874
0.439370423675803 0.244803814168124 0.626034257452231
0.450452019740753 0.265043329027456 0.634246974201716
0.464525315183536 0.276934505365025 0.652028319688293
0.490210291837508 0.300945383693183 0.677568936125752
0.50738271608542 0.318868088581765 0.696817291578313
0.522136373024173 0.335173074336801 0.714280613404561
0.543747856508899 0.355548358722215 0.730047452865963
0.567313332611253 0.375059039625912 0.75513483652302
0.584330100036552 0.391190780389231 0.77840198561118
0.600821232869765 0.406962576033051 0.795534323649151
0.624046337707593 0.42998369089768 0.815014157037692
0.643253730867407 0.442695521478559 0.842202169645308
0.667414589460316 0.46671569873369 0.867811141691205
0.689489644739617 0.486853029618014 0.887836675231286
0.70559454454054 0.502786387177845 0.907426561527135
0.724408993812036 0.520016604447089 0.928408543294816
0.74716011966244 0.542047200791112 0.952909823921655
0.767891280648285 0.556533563519813 0.975063027350565
0.784794997640484 0.572062942873481 0.992851279319217
0.810708564185374 0.592193674593846 1.02831660877817
0.832782155216427 0.611430407688814 1.05383489892483
0.853821290054001 0.628997855919878 1.07408828870843
0.872396563969342 0.647316105704689 1.09219821083607
0.886657338389543 0.662970879636035 1.11028672224879
0.906041722739462 0.680896492820204 1.12923063776262
0.932016136495277 0.699990110440899 1.1519703001094
0.947608949547795 0.716975311310416 1.16582098867676
0.965416372041927 0.734674382152933 1.18658582132908
0.984008425557084 0.755558160470169 1.20533057823165
1.00048124351734 0.768439989341605 1.21765157516144
1.02231996174604 0.792642545336501 1.24324778311524
1.03841980413257 0.807559553757587 1.2620980950635
1.05215219087235 0.820812530681783 1.27582367057458
1.07094102172179 0.840301270698823 1.29883509211938
1.09306170457108 0.86119430829035 1.33000596163896
1.11165682674287 0.876865260720507 1.35345434557739
1.1418680737583 0.890056645093793 1.40170783038747
1.1545933430476 0.901112269686679 1.41411237898097
1.17243126385668 0.911888642400219 1.44347882313683
1.18355393941456 0.919241644584117 1.46533054228483
1.19340769557454 0.927165091837232 1.47783802630273
1.20205646340594 0.935528921246836 1.49350275471488
1.21072126475224 0.947032138035985 1.50220200735817
1.22432651232769 0.960478437268371 1.52104337203984
1.23949592629826 0.972297273784582 1.54240864243546
1.25173979062368 0.979887089254304 1.5616582638869
1.26273535212716 0.989307117407068 1.57988713570505
1.27203203775488 1.00025347569482 1.59754448385007
1.28856513435393 1.01672936369912 1.62353572258803
1.33029598238781 1.0519567296628 1.65005594464093
1.35978496777434 1.08344899920535 1.69440001846839
2.91513864393904 2.10156582529709 3.98541637062671
