tau2_1 tau2_2 tau2_3 
0.01241747 0.003522491 0.1625947 
0.003307355 0.002637456 0.200916 
0.02106409 0.002721501 661.88 
0.01370511 0.003088902 0.4337444 
0.007909593 0.003167848 56.19681 
0.002305736 0.002176703 23724.54 
0.004096112 0.003032558 1097.122 
0.01694394 0.004236676 12977.5 
0.02053487 0.004314293 47059426 
0.01480458 0.003886963 2343652 
0.0162699 0.003869295 49172.14 
0.01486234 0.002764433 356261.4 
0.02419193 0.003416716 3285869422 
0.01387169 0.003502394 778.9956 
0.005969935 0.003278848 1101.518 
0.03472071 0.003321731 0.05703155 
0.02699036 0.003005403 25422.21 
0.00812348 0.00312766 1869.992 
0.006534598 0.00344649 0.7511781 
0.002949948 0.002595136 556.4752 
0.01849098 0.00317029 1.200315e+16 
0.005775483 0.002919819 12.91237 
0.006582489 0.003746866 0.01467817 
0.006446367 0.00410796 0.127437 
0.005636605 0.005309278 7579.989 
0.01522561 0.004163372 2254159 
0.007824545 0.003219404 5480.438 
0.01772888 0.003137942 5976.7 
0.01787023 0.00267633 0.8097408 
0.02897697 0.001931067 40.27316 
0.01053488 0.003440938 129.7511 
0.0171569 0.003348463 0.07770233 
0.01464471 0.003269907 1.114355 
0.009418074 0.002563237 1502622 
0.01660016 0.002864516 0.188274 
0.007161288 0.002965655 0.02697607 
0.007106331 0.003324133 3621.981 
0.00699474 0.003594694 1.106857 
0.01287121 0.003849099 43.20618 
0.004796004 0.002757719 0.2514786 
0.008521344 0.003484453 0.5214401 
0.01778062 0.003038652 1529513 
0.01836246 0.002742524 3.948295e+12 
0.0194894 0.003330579 31971.28 
0.01563023 0.003205767 1.080642 
0.008518876 0.002407985 2.966085 
0.01570779 0.004926408 90.70649 
0.02833446 0.003866907 126592.7 
0.01094399 0.003779642 0.2868398 
0.01257989 0.004781481 5.98469 
0.007186745 0.002200945 0.2821753 
0.004647674 0.003026073 2974243 
0.01135699 0.004009884 417298.4 
0.0181301 0.00350315 0.5531186 
0.01726132 0.002624176 180557960 
0.01130725 0.003078897 28.40656 
0.01102945 0.003150843 18922.48 
0.0153386 0.003624027 3688287959 
0.01676608 0.002850656 851.6002 
0.01345343 0.00366989 2.52517 
0.007046189 0.002495745 5199874 
0.01255452 0.003740045 35.626 
0.02020497 0.003151631 647.4038 
0.013007 0.002891169 43.25799 
0.01534876 0.002332954 4.839608 
0.009224364 0.003511803 539419.7 
0.0127089 0.003606122 4.677251 
0.0146174 0.002779042 421.2382 
0.03839834 0.003437161 805427958 
0.009081726 0.004098777 15.97274 
0.003562346 0.002521808 192.2696 
0.0126739 0.003659065 28869.22 
0.005978386 0.002229365 5.027259 
0.01023033 0.003043066 10.8318 
0.007154606 0.003687289 759.1382 
0.008141798 0.004686139 55.38898 
0.004597416 0.002789389 219192.7 
0.01300118 0.002724881 42.03495 
0.007882403 0.003392896 0.0324233 
0.005743273 0.003526499 0.1640086 
0.008802552 0.002855319 0.1506551 
0.01154801 0.002683253 604.2105 
0.01456867 0.002990675 683.8383 
0.007861479 0.003517004 0.2976106 
0.003589961 0.003144866 40268313 
0.009304321 0.002934002 3.930718e+20 
0.008388612 0.003277531 0.3052857 
0.01712026 0.002958472 299066706848 
0.01638094 0.003167833 4.633059 
0.02389344 0.002483488 450.4955 
0.0064648 0.002840569 49.39485 
0.00747442 0.0027977 2.796012 
0.01546475 0.003213724 128906569 
0.02615381 0.003128553 149.5725 
0.009776599 0.003126262 1582.064 
0.006155193 0.002960126 1072828 
0.01359997 0.003278901 5434.127 
0.01464129 0.003018713 0.0997766 
0.01331528 0.003867028 0.1756968 
0.01838987 0.002860278 0.1123734 
0.01455643 0.00335005 2.356286 
0.01306987 0.002862385 2175.065 
0.007535006 0.003661235 678060856 
0.01017472 0.002769169 0.126478 
0.01703931 0.003224004 82.52214 
0.0088262 0.003487178 23686018840 
0.01286961 0.00366811 562.7651 
0.0267698 0.0026351 1.993749e+17 
0.01209518 0.004131309 0.8623606 
0.01404541 0.002721487 109.07 
0.01148935 0.002954578 1.005479 
0.02843474 0.002469127 24247.85 
0.006957046 0.003012312 0.5123226 
0.01304882 0.003274775 50.80338 
0.01689431 0.003016418 1948978 
0.01973414 0.002386044 3.809581 
0.01847883 0.002538272 7.361216 
0.009660368 0.003023895 0.2307862 
0.009129106 0.003012093 35.11002 
0.01057835 0.003603185 1319.987 
0.006772085 0.002441118 273.0336 
0.01207585 0.002625608 35.59177 
0.01117919 0.003729423 40534916 
0.02178272 0.003679383 153882433 
0.02072497 0.003205441 1.451401 
0.02201777 0.002966719 18932.95 
0.01609134 0.003224811 0.1345838 
0.004618222 0.002880274 87495.28 
0.0128403 0.002440346 567.467 
0.01146294 0.003396039 424997316 
0.01481645 0.003612607 107497314644 
0.01240143 0.003681266 135.1356 
0.01062034 0.002799125 79367624145 
0.01698221 0.002664066 2.376686e+12 
0.009157348 0.002573834 89225.38 
0.01965288 0.003606224 180638.5 
0.01030542 0.002973686 19.35266 
0.006185858 0.003361329 20.75185 
0.03600288 0.00373799 0.3328322 
0.01799567 0.002649177 63608887 
0.009121293 0.003171761 2674.281 
0.005327262 0.00293875 0.4385241 
0.008825082 0.003969805 4.037719e+18 
0.005207782 0.002882711 25.99217 
0.01251938 0.003301551 133248132309 
0.008239524 0.004903085 53.97341 
0.01495929 0.003873722 41.10258 
0.0258694 0.00353344 2.392346 
0.01777043 0.002663192 125.6734 
0.01664584 0.003467648 595.5674 
0.01158193 0.002662804 1291.836 
0.00497332 0.003246187 0.3051496 
0.01549903 0.003540708 37.78636 
0.009668882 0.00375456 99.45145 
0.009639007 0.003352571 0.06738815 
0.01191258 0.003681279 0.3481933 
0.01368843 0.003140729 8.504994 
0.01430703 0.003195855 5.676543 
0.006575615 0.005184113 15.74668 
0.01870219 0.004078888 13338.37 
0.008011239 0.003176318 0.09656061 
0.003708927 0.003535882 276.3277 
0.005913776 0.002827238 0.09282184 
0.01359249 0.002898449 15.94871 
0.01081352 0.002984079 0.1409131 
0.01178202 0.003764964 0.02144991 
0.009764902 0.002741356 0.03834591 
0.01124887 0.00312517 2.015055 
0.01668272 0.003307415 26.0688 
0.02130711 0.003087818 71333.6 
0.01396018 0.003982922 15.81833 
0.007549092 0.003234434 0.4647136 
0.007272694 0.004577722 2419.601 
0.01241857 0.003246825 2.090016 
0.01722763 0.003631935 0.2684552 
0.01386708 0.003035941 1.147187 
0.01299288 0.002947963 2.955367e+15 
0.006827377 0.002942979 12.2569 
0.01851986 0.002426855 77.28793 
0.01902768 0.003357967 100.1821 
0.008168043 0.003947535 243788914739 
0.01209974 0.002763146 2329848 
0.01923015 0.002587962 4.266724 
0.01479486 0.002414551 17787.56 
0.01723924 0.002990013 40.75312 
0.006167695 0.003671689 0.4105616 
0.0100418 0.004094547 52.45183 
0.007776244 0.003230974 1.170504 
0.01340901 0.003223219 121.7908 
0.01628493 0.003402321 402.9563 
0.006323283 0.003989874 0.04647949 
0.009170847 0.003636202 0.3093849 
0.004922757 0.002688664 5.534202 
0.01902081 0.002333356 97563.81 
0.009671469 0.00306457 44.69474 
0.009445639 0.004435574 1.598842 
0.02109507 0.00482644 269.9962 
0.01278914 0.003340708 0.1282951 
0.01356388 0.003988411 1.20542 
0.00434836 0.003819133 8.84013e+14 
0.01661191 0.00279835 1.286355 
0.009426294 0.003433572 62765488841 
0.007597428 0.002404268 8655709933 
0.02245545 0.002966326 1.12766 
0.02128744 0.003689388 11.23566 
0.004474397 0.002288197 1.001614 
0.01053386 0.003584803 4660491 
0.01467898 0.004346567 0.139849 
0.02124084 0.002892326 25297577748 
0.02137478 0.002997378 1.871611e+17 
0.00463033 0.002941603 21.91239 
0.004446429 0.004080701 5164328 
0.006452139 0.002858657 0.8511752 
0.02072292 0.003069027 0.0551791 
0.01166852 0.002026416 129.294 
0.01400606 0.003507057 1.169687 
0.01915019 0.002955814 651.3162 
0.02688207 0.002878256 287.2029 
0.01706072 0.00292319 0.1882277 
0.01861275 0.003289868 3.024129e+12 
0.01154491 0.003117455 0.04499246 
0.01581042 0.005135972 1.488509 
0.01413167 0.002870756 1.561248 
0.02593595 0.00414513 5.739355e+17 
0.0131743 0.003327391 414288.1 
0.01855393 0.003541191 0.08412847 
0.01858219 0.002585034 17130.04 
0.005595527 0.003662482 0.07428198 
0.01330878 0.004109568 0.2764554 
0.01142867 0.002754591 0.1483987 
0.01513341 0.0028093 6227.905 
0.004212739 0.003277512 1934.348 
0.004891674 0.002304482 2915077 
0.00716484 0.00223605 378012.2 
0.008227003 0.003465386 0.4566118 
0.005733635 0.003248823 783903.3 
0.006877975 0.00339665 2129.532 
0.005896834 0.002786453 3.819619e+13 
0.008668607 0.002924259 48.09323 
0.005509615 0.002972661 2250243 
0.006616364 0.00337651 0.4172186 
0.01611752 0.003253656 5.083013e+19 
0.0103795 0.003211535 2339237 
0.006901912 0.003460245 478866628 
0.01025908 0.002429467 0.2158686 
0.003498315 0.003299973 5.807739 
0.006218207 0.002983999 0.8450881 
0.004492437 0.003994232 383871782186 
0.02258223 0.003722908 7.078681e+14 
0.008079084 0.003218208 5.126194 
0.007912673 0.003273358 103.5207 
0.0156271 0.002723021 48528231 
0.01851772 0.002824915 7116.918 
0.009453717 0.002900229 9634727252 
0.004598806 0.003764334 136741541303 
0.01840056 0.003828173 1.405336 
0.006714325 0.002358627 3.565403 
0.0111091 0.003593514 0.1379966 
0.01079399 0.00500623 0.06406889 
0.0193135 0.002368134 705.9804 
0.01212032 0.002813912 0.3432812 
0.01553486 0.002674698 32.36645 
0.0229528 0.003236654 3950995811 
0.01561124 0.002720775 1605459396 
0.01018029 0.003244696 1663.723 
0.00665441 0.003594932 717034.6 
0.0246167 0.002329038 3.617166e+14 
0.01042606 0.003686595 0.3026343 
0.01573246 0.002457211 0.5709559 
0.01080974 0.002140624 0.3198881 
0.0113956 0.002727998 19956192 
0.01369052 0.002862498 42435.66 
0.01367644 0.002803964 1.358634e+19 
0.0192295 0.002916393 0.3111644 
0.02312304 0.002500441 6.737315 
0.01448656 0.003740753 58803908 
0.008896351 0.00262995 0.2978134 
0.01742634 0.003485417 3.410899e+14 
0.009350403 0.003246208 16413.25 
0.01774618 0.0034505 586418796255 
0.01538106 0.003113708 2.795484 
0.01610959 0.002845035 353.9279 
0.01486726 0.00320256 0.1285378 
0.01348411 0.004442856 81520.56 
0.02693284 0.003359867 97288.31 
0.01702275 0.003006412 43.77645 
0.01893277 0.003216102 8870.082 
0.005169737 0.002822021 11042.9 
0.02085141 0.002352626 5631243 
0.01977174 0.003053391 0.1817201 
0.005114804 0.002528659 2.490135e+18 
0.007170255 0.003056487 0.6236952 
0.007484061 0.002751698 9.156308 
0.006812285 0.004480956 8.380972 
0.01394484 0.003396174 0.2301213 
0.01151847 0.004183887 1.746149e+14 
0.01310066 0.003251621 0.07347201 
0.006911922 0.003251692 229599 
0.01080271 0.003585824 1749.724 
0.008439957 0.003358046 36342282 
0.02007689 0.002969013 181.2109 
0.007420472 0.002791343 587.7551 
0.02050132 0.003510626 1879465 
0.005164909 0.003629835 63.21051 
0.008632902 0.002890269 9653.147 
0.009611627 0.002397231 68.31173 
0.01167636 0.003359457 26120299 
0.008141611 0.003160362 0.03176679 
0.009086802 0.003761919 1586940 
0.02618517 0.003821409 11.8698 
0.008931804 0.004328199 0.08558795 
0.007304195 0.003565441 0.1216226 
0.01634649 0.003793693 0.8442805 
0.0156002 0.003513725 0.06791527 
0.02165397 0.004351438 0.4784106 
0.007546197 0.003466747 333.8224 
0.01602902 0.004236183 0.09305462 
0.008509557 0.002874056 2.961013 
0.01360195 0.003004877 108.949 
0.01239316 0.002987308 110.1004 
0.02285967 0.002511216 555990318549 
0.02124753 0.00487049 60.9038 
0.01648755 0.003150244 2329586634 
0.01358806 0.002787199 5023.378 
0.01773724 0.002511198 106.0914 
0.01052512 0.002614014 6.294677 
0.009883103 0.003295509 1429.241 
0.01688424 0.002721158 1498698597 
0.005977323 0.003624885 276.5471 
0.005457987 0.002265129 367.2499 
0.02654949 0.002935511 43.13977 
0.01573875 0.003313591 33.31945 
0.02274387 0.003169188 0.1305843 
0.0127511 0.003683924 540.2268 
0.01113802 0.003747231 0.1915386 
0.007278327 0.003356565 2.364779 
0.005529105 0.002687058 0.3894161 
0.01303291 0.003556964 31.25246 
0.01779681 0.003828978 7593.528 
0.007807907 0.002659888 563182.5 
0.01644684 0.003511671 4.863168e+22 
0.0261296 0.003596542 0.07542171 
0.01578614 0.002728922 0.4308976 
0.01999946 0.003156783 23322113022 
0.01219251 0.003636374 0.2073686 
0.01654555 0.002984497 74518.62 
0.009121293 0.002641462 2785829481 
0.007551533 0.003170276 0.9475422 
0.008795707 0.002765343 41457.81 
0.0166348 0.002497865 0.2516078 
0.006793082 0.003600849 254.4545 
0.01221031 0.00311216 5611737 
0.01923045 0.002487455 149.4591 
0.00244065 0.004645026 0.2713748 
0.00792488 0.002534102 0.2202788 
0.0079237 0.002663722 0.2013625 
0.01384436 0.00300232 0.4856238 
0.01095134 0.004230018 1.660377 
0.00525813 0.002963031 1079.718 
0.006530381 0.003816637 172284645924 
0.00796261 0.004111896 52.90948 
0.02459823 0.00357056 5050.801 
0.009795046 0.002852153 121.5034 
0.006863806 0.002845784 224.4828 
0.007353866 0.003645327 167.1621 
0.01135329 0.002290926 84.06701 
0.0138655 0.002497215 4286.892 
0.008370713 0.003425962 1217.624 
0.0107185 0.003353675 13142758 
0.01807273 0.002687343 5.658245e+15 
0.0224282 0.003135215 10.52839 
0.007001699 0.003004114 41048.68 
0.01221568 0.004218112 65899553 
0.0196632 0.003236768 1321030792 
0.00360056 0.003148707 14637.92 
0.02638303 0.003059149 357.2482 
0.02026438 0.002625986 495.2679 
0.008441539 0.003222436 3448.088 
0.01899862 0.002756494 757937.5 
0.006701755 0.002660402 22.4642 
0.007507659 0.003078748 853276.9 
0.003724497 0.004202931 128.2403 
0.01004753 0.003247034 160919104515 
0.02392979 0.002365426 0.1536697 
0.01840034 0.003344881 2192954031 
0.004865377 0.002606511 69619.81 
0.009889672 0.003348821 4.811392 
0.01755403 0.003724657 325452.5 
0.01215703 0.003235482 2.766258 
0.01333408 0.002848319 0.1031871 
0.01530432 0.003148977 26421.28 
0.02945885 0.0025159 25.67667 
0.0245972 0.0032192 0.2431855 
0.01586468 0.003679335 1947128 
0.02092696 0.003002847 1394950932 
0.01303087 0.002329834 61.81636 
0.01648917 0.00324963 163.4588 
0.01827727 0.002861699 0.8568617 
0.005916547 0.002902986 0.1253259 
0.006075175 0.003068612 9243.252 
0.01078268 0.002319231 217632601969 
0.006775052 0.004268557 0.02996632 
0.01077702 0.002880135 3268023 
0.008736304 0.003019813 98.029 
0.01244748 0.003347326 0.07378153 
0.01276412 0.003245576 0.1291673 
0.01251696 0.002556139 1.999639 
0.01113547 0.003179908 63254961860 
0.009289956 0.003284573 5.398445 
0.004623199 0.003804156 0.06204813 
0.02124969 0.003034952 2692850 
0.006257773 0.003480383 0.1137817 
0.01347977 0.002641781 11.52185 
0.007205038 0.004138837 0.1386174 
0.01109267 0.003643763 0.3423087 
0.02648265 0.002734601 71.29227 
0.01160111 0.003053138 0.0556884 
0.03489265 0.003221598 0.1322002 
0.01730035 0.002849719 0.5815684 
0.01138333 0.002685508 1348.156 
0.008957744 0.003324613 0.1952716 
0.005266701 0.003248522 0.4716751 
0.01092766 0.003209829 2193453411 
0.01307207 0.002978543 0.1894311 
0.007154637 0.004059586 50898.08 
0.01749975 0.003530862 7546419 
0.01153072 0.002984998 0.1030845 
0.02416442 0.00341802 0.1130855 
0.01524426 0.00370975 69238.8 
0.01752382 0.002829062 0.2653756 
0.01058342 0.002897838 42539.32 
0.008557832 0.002793722 8650.564 
0.0178614 0.003329021 54.61218 
0.01888778 0.003624118 25.44631 
0.01639729 0.002506785 934.2062 
0.03604041 0.003204704 0.2083637 
0.01118797 0.003696345 1.937981e+18 
0.01335081 0.002989723 0.7578752 
0.01037366 0.002297318 8.763015e+14 
0.01058427 0.003450934 141083127 
0.02605294 0.002974971 917090.3 
0.009605662 0.002603218 20.48279 
0.0156232 0.00344699 48577214589 
0.007524408 0.003119675 0.302653 
0.005584356 0.003302536 5783264 
0.004509659 0.002652789 0.02082709 
0.01197531 0.00272723 50.29239 
0.01087358 0.003234059 1.450205 
0.01138556 0.00315979 2.828189 
0.01150439 0.00459005 0.1040372 
0.008182106 0.003428022 0.04308684 
0.0066706 0.003508295 46.91278 
0.006526072 0.002750789 381762.6 
0.005148659 0.002221672 285.5399 
0.009960507 0.003298337 3.83479 
0.006864056 0.002952342 543.8935 
0.01876698 0.00333621 118.2391 
0.01394156 0.002545971 103.9915 
0.008533495 0.003474906 44.4835 
0.004386239 0.002331372 16165.14 
0.008496561 0.00336274 7.322303 
0.008208375 0.002799134 8.922186 
0.004703991 0.001994905 28516566748 
0.01545847 0.002618073 27.14202 
0.00730421 0.002970383 0.7314886 
0.008231702 0.002844931 0.1354875 
0.008728913 0.002920152 0.3043407 
0.005555945 0.002779478 58644538509 
0.01066881 0.004418897 151689916 
0.00767772 0.003399038 326975.2 
0.007503472 0.00262486 1393190919 
0.005199255 0.002452966 58656507 
0.0196756 0.004186067 3.173197 
0.01047762 0.003413235 31.62219 
0.005781453 0.002630725 13.1156 
0.0129252 0.003286694 8818412 
0.003501205 0.003446334 5.350429 
0.01020347 0.003513845 29871911643 
0.006065174 0.003058587 12.01538 
0.004372776 0.003451532 90.74979 
0.01013105 0.002459547 0.04537782 
0.01117012 0.003444333 0.1949502 
0.009852114 0.002757962 617.2152 
0.01227656 0.002942395 1.966996e+15 
0.01425926 0.002534013 75498183455 
0.00746843 0.002478682 165739.3 
0.01534124 0.003364084 233435436 
0.03018732 0.003423118 0.04153883 
0.0360444 0.003817696 54996057546 
0.006766945 0.003257073 2444.417 
0.007793592 0.002967405 1.785693e+13 
0.01535897 0.00268492 2.870229e+13 
0.008336982 0.003603146 2.794684 
0.004765863 0.003177189 10.48534 
0.02734139 0.003780769 1.179917 
0.01002103 0.003005155 115.9238 
0.006993028 0.002011635 3347.318 
0.009205171 0.002223769 2.198339 
0.01610607 0.004118025 5.565774e+13 
0.007067282 0.003938883 88550847147 
0.01394395 0.002890129 3.20058 
0.01363074 0.004050493 0.06060869 
0.01664203 0.002906161 0.08053831 
0.007583744 0.003423017 35.14146 
0.006755806 0.002994528 4.093135 
0.01861725 0.003640861 0.09702956 
0.01920906 0.003081282 101844.6 
0.01801346 0.003767875 1444.838 
0.01021366 0.003387408 228.9176 
0.01518855 0.003801157 0.1101922 
0.008480836 0.003080093 475725 
0.01682445 0.002581011 73876984 
0.01172454 0.003252039 0.2723985 
0.005385357 0.003012076 1.523654e+13 
0.0198934 0.002634679 139.6312 
0.01049187 0.004088123 0.05975866 
0.006630882 0.002379673 183.058 
0.02022441 0.003244224 253.8549 
0.01000393 0.002659004 2.534964 
0.007038106 0.003939168 714867198704 
0.008327809 0.003090385 15.1651 
0.01501145 0.004464574 591109098 
0.01219008 0.002875611 26.3868 
0.007425791 0.003013307 1.128996 
0.01316382 0.003853388 24.47132 
0.01189138 0.002522737 2.582893 
0.02431605 0.002844975 41118010 
0.006928105 0.00258769 4.113163 
0.01268844 0.004578361 63.34663 
0.01045975 0.00347342 6485797938 
0.007151536 0.003378345 2.404043 
0.008005038 0.003441802 2.288043 
0.0083889 0.002513004 0.07199211 
0.005870954 0.002470725 1057531438 
0.01399405 0.002439471 0.166417 
0.02779329 0.003126413 3.27824 
0.005057158 0.002966966 1487107 
0.005685384 0.002463808 16823.81 
0.005470287 0.004100778 0.0948636 
0.01513405 0.003254689 3.40155 
0.01447245 0.003081865 54.33327 
0.02198727 0.002760246 7.296001 
0.01253237 0.003098066 294.7833 
0.008775982 0.003031428 100.3408 
0.005717388 0.004088677 0.09469137 
0.01433691 0.003066263 52.06029 
0.007240423 0.003067067 5853.184 
0.01222367 0.002495229 0.04016148 
0.00823212 0.00365797 0.1264438 
0.01030147 0.003156598 36565.68 
0.017032 0.002736591 90.78633 
0.007707316 0.002421396 0.1737269 
0.01176118 0.003302742 280.388 
0.01666279 0.003289668 1.618944 
0.006206575 0.002289249 15.19936 
0.01945615 0.003146194 44.61463 
0.01827091 0.003011827 128.041 
0.01893823 0.003229016 1.852497 
0.008122875 0.003117105 6579.18 
0.004990921 0.003925504 3.372381 
0.009161942 0.004230548 6615.323 
0.008822394 0.002485921 1.426349 
0.01127979 0.002541848 40.61442 
0.009570618 0.002780748 1.316902e+18 
0.01750825 0.002919927 81180.27 
0.02384394 0.004101284 7.932857 
0.005101208 0.002668373 0.06507622 
0.006385634 0.003375669 9696786 
0.0183626 0.003765814 2.190873 
0.01209211 0.002977518 1.29367 
0.0163898 0.003459829 64.68732 
0.01911608 0.002882257 712.6891 
0.006094281 0.002966741 0.7439365 
0.01115236 0.003266458 0.09742474 
0.01359135 0.002306622 886.6933 
0.01330455 0.002395884 72.66246 
0.02210067 0.004147117 0.05530895 
0.006228693 0.002484633 0.1313409 
0.01286657 0.002810842 0.1150732 
0.00765601 0.003459151 276601282276 
0.01577006 0.00463679 256621.5 
0.01098055 0.003672208 389328.1 
0.01612181 0.002965338 5047578098 
0.01497369 0.00435742 24156366 
0.006075462 0.003162943 4.503699 
0.02225089 0.002708278 20.42085 
0.0139844 0.003032515 7.478112e+13 
0.01155309 0.003734654 0.1467752 
0.0273379 0.00374809 0.01234341 
0.01679211 0.003264339 6.751411 
0.009985685 0.002468036 10.64333 
0.01008338 0.002505097 72.87364 
0.005200016 0.002675208 588.6078 
0.01526356 0.003418198 4047798 
0.009951747 0.002126324 27307.92 
0.01372595 0.0026006 4.220954 
0.01040589 0.003276623 0.3415001 
0.02215493 0.003556046 220.4427 
0.01751187 0.00339743 0.5659996 
0.01291026 0.003064435 1.173837 
0.01307924 0.003559044 6.08743 
0.01272837 0.002530699 290.7592 
0.009406862 0.003041293 1.524718 
0.00462905 0.002334739 0.3702373 
0.01476515 0.003564787 520.0313 
0.01006758 0.002669181 9738039 
0.01953299 0.002699968 458.6756 
0.007039064 0.002780661 0.3307676 
0.007031199 0.002758722 2.219824 
0.002898267 0.002781436 1547855 
0.02047946 0.0030956 4294186 
0.00427198 0.003216975 8.904296 
0.01748978 0.002977223 0.2076547 
0.007115798 0.002657407 0.189954 
0.01129727 0.003649742 4.6499 
0.008094087 0.002696947 12.36874 
0.02244598 0.002373995 2.150691 
0.01775998 0.003599349 93.03086 
0.02394645 0.002787632 57205764638 
0.01760849 0.002675964 12.35595 
0.003943191 0.00331884 37450.51 
0.01860386 0.002839241 1.556262e+13 
0.01682192 0.003109378 0.1853087 
0.02670631 0.002844675 274.1178 
0.0198834 0.003472087 9.216933 
0.01228446 0.003245544 221.6369 
0.02990896 0.003149594 136.2238 
