nu alpha 
35.91223 0.04731251 
4.628431 0.3994813 
4.750989 0.2625608 
16.67766 0.0957767 
19.32413 0.08840485 
51.99992 0.02475186 
11.3777 0.1898881 
14.85375 0.2428633 
3.22978 0.2159097 
5.701848 0.4812189 
5.854578 0.143382 
4.452927 0.0918643 
11.60729 0.344703 
6.982807 0.2022032 
15.73178 0.09208991 
6.79726 0.2268002 
9.212361 0.03966849 
46.39361 0.07368278 
21.26447 0.09743486 
9.866454 0.107394 
25.58547 0.1103145 
16.07203 0.06081217 
7.086925 0.2420087 
49.53461 0.061672 
16.978 0.02956123 
5.26749 0.1038282 
6.840675 0.1415397 
39.19761 0.07790694 
3.582842 0.3168886 
3.536551 0.3422933 
5.629635 0.1539283 
17.12585 0.03316348 
5.225631 0.09193965 
16.56277 0.03360192 
81.09582 0.0266948 
5.323435 0.4030813 
6.021397 0.205913 
5.36182 0.1633703 
4.921158 0.3219068 
22.42077 0.03881628 
5.795875 0.2331002 
12.17138 0.02695082 
19.13549 0.02924652 
13.06819 0.1370628 
9.919846 0.08313331 
10.66582 0.2748686 
5.419979 0.0765546 
6.115071 0.4160274 
7.846259 0.2908338 
4.064833 0.1379415 
11.2132 0.2990517 
11.74301 0.04428513 
37.01221 0.04459209 
5.330739 0.4335941 
14.43541 0.1472655 
30.53103 0.04426905 
13.10585 0.1880877 
21.56133 0.07935996 
3.091704 0.4882346 
5.601424 0.4733665 
7.642345 0.3004685 
4.766858 0.09362039 
6.742097 0.2167149 
5.009471 0.09908079 
11.41258 0.1628618 
4.771672 0.1292871 
5.302572 0.3123665 
13.46073 0.1033473 
22.21068 0.06199773 
11.24328 0.2369802 
7.504194 0.2879362 
3.58679 0.4985697 
4.619183 0.3298096 
22.65286 0.1029384 
19.09582 0.1521528 
18.46487 0.1614076 
45.20652 0.08430251 
7.308562 0.1430494 
62.29715 0.05510011 
7.108768 0.2407594 
62.6967 0.03773693 
17.00203 0.226758 
7.163308 0.1292378 
6.363583 0.1940504 
11.19652 0.415453 
4.863975 0.3101875 
4.620899 0.1542813 
7.441436 0.2891893 
4.603639 0.2199873 
15.93127 0.1432476 
9.306048 0.09369571 
30.07054 0.07618745 
15.21147 0.1620512 
4.188108 0.1564594 
9.118308 0.05879055 
19.76135 0.05594645 
9.676093 0.1007039 
6.004384 0.2007249 
15.18427 0.04106545 
3.225608 0.1487342 
3.848292 0.3610492 
5.21409 0.1432238 
13.15231 0.2554719 
10.37466 0.283086 
5.227191 0.1587447 
4.513081 0.2788785 
16.99875 0.1400092 
4.999793 0.09420121 
40.65289 0.02814194 
21.88976 0.1050253 
9.651599 0.03169779 
5.018748 0.2176566 
13.39901 0.0442838 
6.811194 0.478024 
33.03516 0.098033 
9.993723 0.2608765 
8.961049 0.08759753 
6.423549 0.1329535 
8.808827 0.1508582 
6.2863 0.170105 
9.337334 0.1058334 
11.08704 0.3125808 
15.84426 0.08552708 
4.786216 0.3815126 
11.05562 0.2350069 
5.835436 0.3392801 
13.36394 0.09758835 
33.83584 0.04254254 
12.42352 0.06463038 
17.15105 0.1369995 
4.057719 0.1046268 
18.69224 0.06983177 
87.71286 0.02771524 
11.83711 0.08573113 
12.71087 0.08530263 
13.52111 0.07491611 
29.09302 0.1047362 
11.52991 0.1261711 
2.398436 0.4762058 
7.490468 0.1203251 
9.022255 0.2745312 
6.014173 0.2718618 
3.497606 0.2010394 
4.391435 0.1136453 
6.409281 0.2793295 
7.38308 0.1780632 
31.50847 0.1276128 
15.10619 0.2345033 
26.28022 0.09522775 
9.735432 0.04465171 
3.667431 0.2131984 
8.17227 0.2743086 
29.75257 0.07054881 
13.64004 0.1985488 
24.92507 0.1042714 
4.344651 0.2360185 
1.928625 0.4307919 
3.959529 0.3120829 
7.134992 0.4062123 
27.17165 0.06238895 
4.858253 0.3023 
3.488453 0.3439854 
6.779473 0.1374445 
4.385854 0.3401701 
9.962473 0.07551998 
39.1735 0.04243888 
16.5955 0.1445757 
3.844688 0.1989439 
71.35917 0.03602538 
6.66131 0.06940523 
21.54308 0.1386305 
14.74595 0.2792165 
7.337767 0.2017498 
10.07566 0.1186482 
7.451355 0.1043118 
6.529157 0.1323461 
3.55981 0.2535482 
14.13939 0.101049 
24.73908 0.1074467 
8.546842 0.3368839 
8.457345 0.09572464 
12.39576 0.02873211 
10.96257 0.07561939 
56.89375 0.03631272 
8.440341 0.1692308 
21.71218 0.10152 
9.53941 0.2291627 
3.917485 0.2192762 
3.782875 0.1788767 
12.25741 0.1536016 
23.79557 0.1035325 
16.55383 0.0877453 
6.293997 0.2247812 
3.625072 0.4317867 
29.13608 0.1130442 
43.97772 0.03051698 
47.51795 0.1584101 
5.692827 0.1029891 
17.00532 0.07746589 
36.53067 0.02574938 
11.66169 0.1664676 
8.671139 0.1771329 
17.07173 0.09864572 
29.12726 0.1714695 
10.08445 0.2573557 
53.59738 0.03573987 
12.07816 0.1665535 
2.589453 0.4915398 
13.06351 0.08373292 
9.19332 0.1271431 
7.723078 0.1838631 
6.009219 0.275038 
6.033221 0.4072249 
3.851448 0.4649289 
18.4091 0.0697373 
4.310711 0.3499304 
2.865276 0.2342817 
8.110307 0.09714605 
5.823741 0.2665663 
8.114694 0.2468675 
4.636267 0.3504208 
2.68317 0.2983101 
6.428215 0.2876606 
6.767706 0.2019503 
15.65874 0.1053139 
15.39641 0.06921582 
13.61421 0.1213053 
12.06132 0.06044435 
5.050409 0.07756438 
6.470906 0.1462786 
14.74553 0.107874 
14.59908 0.1262177 
4.359551 0.06628863 
20.71626 0.05817239 
121.5801 0.02490139 
22.91699 0.1133268 
91.83014 0.02077317 
15.06475 0.1231117 
7.756452 0.1782016 
4.945152 0.3224673 
5.0322 0.03462898 
24.91971 0.2613766 
8.841732 0.2825957 
37.77172 0.1212603 
16.24678 0.1637823 
6.33339 0.3726908 
29.5291 0.02152549 
18.01603 0.1040802 
33.91918 0.06170094 
46.6786 0.04525976 
73.91499 0.0898531 
70.9949 0.03146588 
8.94127 0.03391775 
