Delta_1 Delta_2 Delta_3 
2.280614 0.5998583 -4.65064 
5.465508 0.6167814 -0.8522546 
14.03112 0.5497671 -2.936305 
-6.255771 0.5741339 -3.350336 
6.971885 0.5674516 -5.826046 
0.9021747 0.6211891 -5.361 
-0.5965359 1.056903 -3.196263 
2.103694 0.7897551 -1.518805 
-2.851938 0.9698596 0.6312306 
-0.4405407 0.77228 2.011786 
0.2851942 0.8647536 0.9736373 
-0.7838261 0.5533228 1.425866 
-1.216943 0.5293381 -1.076989 
0.5674683 0.5995659 -0.9979803 
1.181739 0.5126263 0.2153114 
-0.518622 0.7650121 -0.4175164 
-0.8843701 0.7754175 -0.6465977 
1.693764 0.8403133 0.9201476 
1.955816 0.7993232 -0.2995723 
4.272555 0.8400516 -0.5839983 
5.91863 0.815864 1.167713 
0.1253485 0.8850133 -0.9495243 
-0.2544793 0.9167318 -0.36749 
-2.042264 1.049447 1.185177 
14.65639 1.003237 1.485524 
12.15723 0.9983117 1.649313 
10.22076 0.9977265 0.5588761 
5.8002 0.8729442 1.960441 
8.560634 0.9304509 -0.10441 
-0.711682 0.8822898 1.64511 
0.7199734 0.6091471 0.2844831 
-0.5149448 0.6942659 0.07913341 
-0.3434851 0.8266767 0.6679857 
-6.130482 0.6394985 2.273226 
-3.216248 0.4856931 9.543805 
-2.381638 0.5247047 -0.2096165 
-2.579733 0.5406129 2.05265 
-0.9346416 0.5204051 6.860414 
-0.35222 0.5733156 3.012166 
0.6931478 0.5713425 14.52583 
-1.79649 0.4847258 12.40428 
0.3284176 0.6296748 -0.4104025 
-0.8606813 0.5562504 -0.9153358 
0.4698722 0.8124198 1.448947 
3.460195 0.883186 3.616662 
3.288287 0.8239407 7.305372 
1.491445 0.70944 1.084511 
-1.842834 0.9084828 -0.6907042 
-2.861705 0.7440985 8.63326 
-2.393241 0.9209223 3.769239 
-3.144828 0.9552554 0.06849603 
0.7376048 1.004003 7.072286 
1.471559 0.8122545 11.50882 
1.860994 0.6037082 7.38148 
2.576895 0.8704596 6.999852 
0.7431477 0.9574788 6.312704 
0.109653 0.819515 -0.634321 
0.6333719 0.7824651 0.3919013 
1.538133 0.6626879 1.083859 
2.391252 0.7680632 1.445085 
1.052568 0.8037989 3.069149 
1.487966 0.7522295 14.33632 
0.2181159 0.8515297 13.00176 
0.2843206 0.8897524 -0.06661012 
0.6639597 0.983812 1.064344 
2.780391 0.7738157 0.4096778 
-0.2858315 0.8135032 -1.071953 
-0.5214537 0.7391574 0.9310473 
0.5864855 0.6955134 1.354864 
-0.01207385 0.9217435 5.640237 
1.584629 0.8160669 -0.9514414 
2.387594 0.7416834 0.07311762 
-0.313612 0.7822164 4.194388 
-2.489801 0.5729952 3.216517 
-1.942382 0.7941782 1.78847 
-2.157318 0.5603754 -1.797493 
0.8203166 0.5939493 0.4033072 
0.8643406 0.6540082 2.120258 
-0.7459608 0.6492034 -2.395166 
1.105437 0.5466397 9.029036 
0.9417238 0.5500541 1.315594 
0.172768 0.7078044 -1.165731 
0.3760655 0.8104108 -1.054279 
-0.5607529 0.868627 -0.2474436 
0.9440668 0.8702234 1.437225 
0.4270839 0.8376572 3.046729 
-1.051283 0.838397 1.546753 
-0.6699302 0.9103815 0.7289789 
1.395745 0.682449 -2.23977 
2.580088 0.9845812 0.7051359 
2.148523 1.036958 -10.70438 
-0.9368089 0.91899 -2.770232 
-1.406473 1.074234 5.772837 
0.9733268 0.9987455 -0.7701352 
-0.5424624 1.075434 0.6408455 
0.6272009 1.181734 1.898785 
0.9689752 0.8303974 0.2114105 
0.4146165 0.6556563 0.2540823 
-0.6871944 0.6618606 -0.1394141 
0.2098324 0.6875165 -0.2536169 
1.51596 0.7173136 0.4657874 
1.355799 0.7109144 1.29324 
0.5485583 0.7476237 0.8342611 
2.3534 0.7311642 4.559959 
-2.855722 0.9448508 11.06841 
-5.002964 0.8773686 1.868316 
1.493257 0.690881 1.63498 
-0.1868746 0.7448581 1.959673 
1.91478 0.6683698 -0.3210548 
0.394211 0.615725 -0.2061446 
1.335412 0.8169387 1.596239 
0.05494273 0.6219986 3.994251 
-0.06919552 0.5273445 0.2269342 
0.3392419 0.6347787 0.4935696 
-1.367863 0.691233 1.817208 
-0.04423321 0.5216961 -2.004703 
0.9316027 0.8236287 0.1043135 
0.8610582 0.7401671 0.6526446 
2.079322 0.9953645 2.710464 
1.993655 0.9505919 -1.614568 
3.16007 0.8650157 1.098072 
3.520809 0.8331641 1.409468 
-1.811069 0.8589659 -1.234791 
-0.1243716 0.815836 -1.880163 
0.4154811 0.8891372 2.450701 
3.103234 0.8619219 3.291122 
0.9214203 0.5884635 1.000776 
2.386704 0.4848957 2.315068 
-2.197465 0.6670941 -0.1157436 
-1.551594 0.6438981 -0.7027909 
-2.408694 0.8054959 -1.31404 
1.081472 0.8141173 1.747928 
1.288389 0.6595383 0.2418784 
-0.04930105 0.751242 -1.935363 
1.578755 0.8155047 2.991156 
0.5135988 0.7532896 1.327899 
1.883675 0.900732 -0.182945 
0.1431609 0.7121167 0.1701701 
-0.1008224 0.6907853 10.74303 
-4.894034 0.811422 13.44626 
-2.630535 0.883429 10.0088 
-1.0095 0.8913023 12.59579 
0.7556288 0.605268 7.459478 
0.1773438 0.7204154 5.697629 
-2.588655 0.6146172 8.062082 
-2.754956 0.5643784 -4.683602 
-3.329284 0.5316675 2.018425 
-3.495923 0.574431 0.1566296 
-3.030469 0.6261318 13.66496 
-1.924452 0.5667673 -2.235349 
1.168051 0.7960882 9.087284 
1.014694 0.8060727 1.744649 
2.851412 1.101335 -5.262167 
4.074989 0.9658332 12.6565 
4.1499 0.9406887 10.07032 
3.463998 0.9328692 21.26304 
-1.436392 1.044564 12.70027 
-0.3822931 0.8900213 10.53151 
1.926174 0.9315494 9.190222 
2.665597 0.9330414 0.9828769 
4.427921 1.172699 4.278771 
-0.5493727 1.097579 6.176484 
1.99257 1.409758 9.823159 
-2.159959 1.336851 14.86136 
1.903787 1.133516 11.29778 
-1.765637 1.169157 11.91558 
0.6797174 0.8791187 -0.6782311 
-1.213846 0.5820505 2.684146 
-2.118114 0.5645211 3.611101 
-2.514974 0.5314855 -0.07823853 
1.199325 0.8511508 0.5402463 
-1.394638 1.039278 2.40712 
2.211335 1.133513 12.92035 
2.179435 0.8982206 0.3323404 
1.678982 0.8585195 1.287092 
-1.140728 0.9917099 0.8207561 
-2.536842 0.9793288 0.8802278 
-0.9479093 0.8110373 -8.394665 
1.726869 0.8816217 0.4076569 
0.8105386 0.7343496 7.679041 
0.4682269 0.6888065 4.952727 
0.3779937 0.7389547 3.552468 
-0.4321078 0.690283 0.3437572 
0.6831128 0.7212394 -0.8717829 
0.9328366 0.7217612 0.6906526 
-0.1564989 0.857573 6.660548 
1.078037 0.9494735 6.263062 
1.331499 0.8221075 4.829103 
0.3964323 0.7541372 0.8464592 
2.581267 0.7597131 -0.2115719 
3.108322 0.6690955 1.64357 
0.4493013 0.7830318 -4.087603 
1.117518 0.7024717 -4.822225 
-1.417594 0.7057541 -0.09637021 
0.2463185 0.7020335 10.11914 
0.7038297 0.7478864 5.319567 
-1.67821 0.7183978 2.916029 
-1.155211 0.7785529 0.1192801 
0.7938867 0.861479 -2.087918 
2.068115 0.905479 0.6667386 
-0.3256101 0.9319827 20.06152 
-2.249603 1.051679 13.19582 
-2.628257 0.9506759 -2.401448 
1.211327 1.060618 0.8716961 
2.858877 0.995974 -2.742963 
0.5124545 1.051748 2.025255 
-2.990616 1.075317 0.2028388 
-1.627371 0.8245211 17.97362 
-0.2825498 1.13103 8.287393 
1.498443 0.8439328 6.950565 
0.1273742 0.9080784 2.495438 
2.862776 0.8997081 4.551118 
1.516774 0.7149717 -1.439905 
2.866523 0.814529 0.7970355 
0.006423422 0.778406 1.809049 
0.8278746 0.7157515 -2.248309 
1.769628 0.6011374 0.8380695 
2.863121 0.6941735 3.908717 
2.557315 0.7929488 4.380796 
0.9542017 0.9707384 16.7639 
0.620016 0.835434 17.96381 
-0.7162946 0.8406479 11.04277 
0.9715457 1.095408 7.466295 
-0.1663267 0.7488148 10.59571 
1.158233 0.8412334 8.906984 
2.134321 0.8501087 20.44642 
2.092814 0.7589394 18.13835 
0.8859195 0.8384033 9.475317 
1.965021 1.162449 3.710071 
3.399454 0.9285201 0.5691583 
0.840726 1.008127 10.02225 
1.304281 1.199007 11.749 
1.044999 1.352397 6.636125 
2.405622 1.161989 13.14402 
-1.160156 0.9836653 9.097687 
0.09090169 1.15245 14.14175 
-1.639602 0.8546294 2.477413 
-2.667567 0.8946725 1.298984 
-1.769317 0.8460038 -2.098715 
3.036615 0.7079702 -0.7468968 
2.485388 0.7777148 -0.373338 
1.130971 0.717742 2.355312 
-0.202429 0.5883693 1.461822 
0.4354719 0.5424847 2.218485 
1.265125 0.7046042 -0.166475 
-5.982421 0.5620328 0.334167 
-1.268761 0.6390648 1.782133 
1.658797 0.5567139 -0.1504812 
3.220189 0.6736054 -0.887733 
6.132685 0.6485405 -0.7093699 
9.817509 0.6995246 0.6832611 
3.24213 0.8045542 2.289123 
8.913476 0.9972536 -1.588887 
0.3889094 0.9223673 -1.993019 
5.507765 1.042572 1.905409 
4.232728 1.017071 -0.6160714 
7.007577 0.7960513 0.8472181 
3.907672 0.8482832 0.8877045 
1.02987 0.7381349 -0.8445482 
0.9624926 0.8816944 -0.3889668 
-1.324256 0.8217783 0.5529118 
-6.449779 0.7279002 0.2135598 
-2.511489 0.7654329 -0.7512752 
0.6296026 0.5918657 -0.4770821 
-0.8866702 0.6784707 1.554438 
4.161639 0.7117992 0.4726383 
2.4127 0.8251992 1.367034 
0.7642265 0.7842246 0.7592768 
2.771875 0.9248357 0.03002989 
7.704093 1.045974 1.535619 
0.286439 0.8833751 1.284023 
-3.568828 0.7099342 1.034777 
-1.88033 0.8305638 1.059949 
-7.216499 0.8708382 0.2650539 
-0.4658741 0.743209 1.213085 
0.3819894 0.9587608 -2.011902 
3.718793 0.9233199 -1.08296 
-4.965666 0.8284855 -0.2290597 
5.088487 0.8166402 1.239196 
7.983473 0.9319862 0.3546243 
6.20691 1.1013 3.450505 
-0.08902651 0.9709853 2.098421 
0.68864 1.042148 -2.258772 
-0.3499442 1.054127 -0.3793007 
7.30299 1.353481 -1.520652 
-1.627565 1.188825 -1.146691 
0.3238525 1.145959 -1.742468 
-1.126318 1.132115 0.4008231 
0.04741734 0.9956422 1.063609 
-1.04661 0.9320059 0.2963563 
-0.9290021 0.8861979 2.072819 
20.49918 0.7671535 -3.985041 
-6.084354 0.8398132 -4.430599 
0.2993105 0.757886 -8.774428 
-3.83816 0.7632104 -6.726728 
15.64539 0.6480474 -1.859106 
2.691766 0.7012162 -3.25753 
0.6392755 0.8110085 -2.174692 
0.3794754 0.810304 -3.273191 
-1.132214 0.8410124 0.5216101 
0.4394704 0.9605054 0.3500825 
5.77663 0.9500885 3.406898 
11.07646 1.09243 2.074448 
6.876466 0.7750176 0.739762 
6.589461 0.9689369 -1.611554 
-0.4377847 0.8436415 2.592594 
2.892904 0.9421096 1.444529 
0.6678022 0.7127112 0.5284117 
-3.528276 0.6966521 0.7847743 
-0.003935116 0.7821403 0.6760793 
-0.4535794 0.9288075 -0.1876404 
0.9920332 1.118057 0.3149071 
0.6914115 0.8971057 0.5393802 
4.981991 1.034554 2.068874 
6.19281 1.042114 1.567323 
-2.007923 0.8556358 -3.61457 
12.2397 0.7774107 -3.81187 
-0.1784982 0.8514262 -3.265472 
1.814417 0.9887971 -0.5565378 
7.915871 0.965527 5.1331 
1.523476 0.9651791 0.8363559 
0.9053042 0.902973 -2.275956 
-0.9871749 1.059919 -1.284046 
-3.375904 0.7068918 -0.5470019 
0.9504947 0.7645369 4.958206 
-1.254334 0.7771866 6.798861 
-0.4756184 0.6459508 3.663135 
2.238319 0.8010967 0.981462 
-0.4465712 0.7106825 0.5006692 
-1.46655 0.8394612 1.321898 
9.367449 0.8105546 0.3371274 
3.840211 0.732001 1.776978 
0.4006685 0.7676781 1.32629 
-0.7198511 0.9057144 1.537462 
2.05605 0.8458962 -0.08141203 
4.997118 0.8716809 0.7605533 
7.209249 0.7530008 2.201073 
5.174207 0.8524623 0.8766189 
7.394574 0.7802718 0.205794 
14.64107 1.106609 0.02223657 
10.43555 1.246314 0.6850259 
8.092967 0.9857847 -4.514691 
-10.74361 1.043917 -5.114053 
-2.728735 1.066055 -5.438018 
3.432174 0.9154038 -4.265216 
-0.1671552 0.6375969 -4.845354 
-5.120153 0.5322469 -4.681574 
-0.3666479 0.6112495 -4.324914 
0.5710816 0.6067643 1.21352 
1.658731 0.6383164 1.847563 
-0.8121397 0.6127881 -0.3378025 
2.991188 0.6272716 0.915338 
1.375169 0.8997604 -1.836582 
7.379695 1.021942 0.1892638 
7.274126 1.021542 -2.41115 
13.08933 0.9578722 -0.2116609 
-6.972089 0.9050945 0.9226192 
0.263987 1.015285 2.913041 
1.682099 0.8486519 -1.074155 
0.9116265 0.8883801 0.9435827 
-0.2360877 0.8687462 -0.7580062 
-4.159341 0.957149 -0.3853863 
1.17829 1.136961 1.906755 
0.4386119 0.8720634 1.001542 
4.167379 0.8143675 -0.9712232 
0.04917229 0.6659666 -1.225626 
-2.634114 0.720203 -1.232306 
1.671046 0.7983689 -0.891297 
8.611928 0.7318159 -0.6896568 
2.374872 0.7259674 -0.8813903 
0.9845752 0.87986 -3.64099 
-8.473738 0.8950923 -3.620052 
12.79429 0.8846335 1.050588 
7.070181 0.938879 0.8304045 
4.158968 1.048517 0.858185 
2.455024 0.8189988 2.006191 
7.162873 0.8122189 -0.4897061 
11.86928 0.8942244 1.453942 
-1.367452 0.8020977 -0.6775166 
-0.8097226 0.8307093 -1.892105 
-1.186584 0.9299615 -3.448337 
2.179487 0.7581221 1.124661 
3.471694 0.9498536 0.1025136 
18.58276 0.9610042 0.5736601 
23.97106 1.01137 0.9682198 
21.28962 0.8868431 1.869293 
22.79964 0.7943526 1.511076 
-1.668189 0.8248362 -0.03944898 
-1.359551 0.7100282 0.431766 
0.4572589 0.7216735 1.169204 
0.5344775 0.6354967 -1.079722 
3.514456 0.5873373 0.8004934 
17.04716 0.5985186 -1.693208 
-3.957725 0.8565328 -4.216639 
10.21546 0.9219977 0.9016045 
0.4033623 0.688032 -1.606818 
0.3495552 0.8206378 2.612986 
14.76635 0.8328424 0.711001 
7.37744 0.8273957 1.159637 
5.470313 0.8656432 0.7806542 
0.822633 0.9795325 1.029675 
0.5136581 1.055179 1.186682 
1.540574 0.8817538 1.152248 
3.408986 0.794143 0.393446 
7.573079 0.9669786 2.008628 
12.60031 0.6931814 1.112866 
8.71252 0.6183302 1.664128 
5.581768 0.6638795 1.670267 
0.8701622 0.8658115 0.9638759 
-0.9336385 0.8751975 1.496547 
2.041491 0.8620672 0.5438373 
-0.2717851 1.063654 -1.397826 
-0.1361204 0.9915753 0.6109631 
-0.2109234 0.9903383 1.733233 
8.516747 0.7668124 1.297918 
1.124523 0.857369 -1.53277 
3.474395 0.9614242 -0.408427 
0.7833974 0.9351065 -2.635852 
-3.404607 0.9969951 -0.3437694 
-0.06207725 0.7348532 1.698757 
-0.5892011 0.5333192 -1.667662 
-1.311689 0.7429524 1.109839 
-0.4951651 0.9406043 0.9001609 
-2.940066 1.040965 0.7936566 
-0.0391984 0.9163274 -0.606184 
-1.453088 0.9039191 3.283245 
0.26085 0.9138364 2.294102 
-5.478335 1.064183 3.808638 
1.470897 1.025582 3.60202 
-2.199775 1.035018 -3.671558 
-1.618765 0.9153536 -0.3933748 
-1.315496 1.144633 -0.6152945 
4.787964 1.004605 1.141651 
0.5133551 0.9293658 0.6634886 
9.021216 1.048222 -2.791669 
3.258048 0.9543735 0.8223889 
1.180955 0.957764 3.119861 
-0.7358661 0.9668691 0.9162417 
1.020561 0.8515867 2.352446 
-0.8967456 0.7364854 0.3397193 
1.683374 0.8581093 -1.937347 
1.205484 0.8838131 -1.120187 
0.8384571 0.8621129 -0.5837359 
1.86065 0.8812695 -0.112962 
2.731253 0.5778587 1.859788 
-2.761545 0.6034677 -0.07504921 
0.2935772 0.6000283 -0.5279051 
4.619283 0.6554333 2.263606 
5.690601 0.4572706 0.1393449 
1.33028 0.4696755 0.6741509 
1.297528 0.5441356 -0.8803007 
3.741173 0.5934429 1.886454 
0.57136 0.7385263 1.517274 
0.1798135 0.4790049 0.4387841 
1.457114 0.5778133 0.8562768 
6.127144 0.756177 0.2041666 
5.163461 0.6518944 -0.9375941 
1.325426 0.5627762 -3.348333 
-0.105618 0.5810104 -2.670078 
-7.770522 0.7431041 -2.495749 
-2.42651 0.7498007 -1.091638 
9.593905 0.7489015 -2.632266 
2.717337 0.8280433 -1.96644 
0.2758908 0.7119498 -0.008939493 
1.531675 0.7830328 0.1335277 
2.363894 0.5807035 1.30402 
1.959852 0.4918162 -0.2975531 
6.645695 0.4692599 -1.761709 
2.911539 0.4739879 -1.44161 
1.893587 0.3983445 0.08484045 
1.481448 0.4592587 0.6602669 
1.1159 0.6907204 0.032499 
0.9953826 0.6444585 -0.1254373 
-10.89119 0.7708076 0.250104 
-0.2474071 0.6684998 0.2170425 
1.861835 0.7293385 0.3111953 
2.794255 0.7869409 -2.295777 
0.9446153 0.7079373 -2.362539 
1.878435 0.6133669 0.00423088 
3.023453 0.7556273 0.6730961 
-1.843601 0.8343605 0.9684852 
-0.5974402 0.6361402 -1.626067 
-0.138789 0.8193413 0.2898027 
5.342559 0.6920319 1.085401 
-1.209424 0.8122241 -0.06132593 
-0.2061962 0.9265316 1.001674 
0.7343129 1.015129 0.5317721 
-0.1985806 0.8101925 -2.229399 
-1.065206 0.6168987 -0.5243216 
4.47724 0.8217947 0.7414947 
6.670888 0.8543658 -1.08639 
-9.248981 0.8299143 -1.771637 
-1.743666 1.112696 2.76156 
9.366364 0.8249241 -0.3952154 
12.45763 0.7784849 -0.5330742 
-0.6314299 0.6244894 0.5344619 
1.210073 0.5436744 1.254083 
0.7422635 0.6703649 2.269702 
0.4090325 0.7415017 0.7587766 
-3.151351 0.5976587 -0.05308019 
0.1428036 0.6231117 1.24992 
0.3181184 0.7717919 0.9359414 
0.6983459 0.6690669 1.726688 
-0.06154343 0.6610074 -2.713659 
13.42536 0.6114809 -1.209265 
0.5036471 0.7230449 -0.6288004 
-1.017571 0.8779884 -3.471055 
0.7499415 0.9168727 -0.8410475 
-5.608595 0.7692522 -4.837932 
-0.8597931 0.7378968 -2.911932 
-2.49808 0.6337737 -2.95613 
7.284069 0.7505866 -2.512437 
7.551229 0.7122625 -2.954428 
-2.675747 0.7570231 -1.677785 
-4.20799 0.703531 -0.9232427 
-7.502059 0.7946395 -1.071661 
1.038535 0.7455961 0.9263461 
0.2270169 0.6490188 -2.047492 
0.585402 0.8651662 3.355127 
3.310026 0.7954834 1.50118 
0.5974482 0.8045554 1.687445 
0.8612049 0.6811913 1.382396 
-0.5006205 0.6104635 1.71527 
0.1084645 0.9832848 -1.149789 
-0.6050438 0.8065876 0.4758847 
0.7213072 0.765023 0.5978839 
-9.63063 0.6452737 3.370375 
4.849854 0.7323923 2.527052 
8.463681 0.6475154 1.544388 
-0.7216307 0.6823828 -1.183097 
1.510521 0.7284539 -0.2938729 
-2.460711 0.6197501 1.864514 
0.3393909 0.9083114 -1.239612 
7.463272 1.076311 0.07469417 
6.084808 0.8276861 1.215066 
3.227033 0.7909213 1.193972 
18.7031 0.9646322 -0.7196195 
-0.9810378 0.7939488 1.062526 
3.27594 0.6642149 -0.3526804 
0.9946469 0.6426925 -0.4892466 
-0.4036193 0.3668237 -0.04778121 
-0.2535552 0.5485755 -0.75013 
-2.526443 0.6132203 -1.935338 
2.154901 0.5839119 1.343724 
3.305011 0.8189025 1.76268 
9.973506 0.784734 2.496464 
8.534738 0.944012 -0.2006212 
7.229144 0.8502361 1.537488 
13.3669 0.8374019 1.46719 
1.117252 0.7297309 -2.815965 
1.201698 0.8361445 -1.478907 
4.949948 0.9982204 -0.2462609 
21.84234 1.068665 1.374056 
21.97516 1.10168 -0.943576 
11.44147 1.097647 -1.924218 
6.884868 0.9292401 0.06652258 
4.268721 0.7895438 -1.358749 
6.316354 0.878279 1.951477 
0.2828883 0.8867923 1.132389 
0.09710196 0.6910405 0.9050911 
-1.23745 0.7709623 4.106924 
1.524257 0.7498481 3.417971 
-0.1029207 0.7655722 1.343559 
19.66868 0.790683 -3.887719 
-0.9492205 0.7203426 0.5286077 
1.189303 0.8011652 3.355319 
-3.718724 0.7872841 5.406272 
-1.766832 0.8474706 1.640996 
-0.6709654 0.7520471 -0.7028487 
-0.5622929 0.7392245 0.2748437 
1.869423 0.5762202 -0.3697268 
4.93466 0.4781737 0.3128444 
10.22963 0.6257399 0.5010328 
3.971155 0.7639238 1.696638 
-2.584843 0.8734659 -2.3121 
0.06549802 0.6022459 1.503265 
1.601246 0.583668 -1.217927 
-0.7874381 0.574036 -0.8665945 
1.167233 0.8896022 -0.2807971 
2.885849 1.095753 -0.07409877 
-0.2737933 1.021191 0.1473776 
6.752726 1.019653 0.8463855 
11.28585 1.362005 -0.2676342 
9.192458 1.124124 1.716083 
8.503272 1.020491 -1.181887 
-1.052238 0.9783454 -0.498891 
-1.051269 0.9506453 1.204341 
4.571378 1.202296 -0.9547692 
9.629556 1.236577 -0.07143312 
-0.3914227 1.122887 0.0672747 
0.6530329 1.091945 -1.129184 
6.916537 0.9752985 1.37099 
0.8095946 1.066022 2.028738 
2.720457 0.9370669 2.484623 
2.456478 0.9685598 0.6773725 
0.6426877 0.7839086 -0.4524187 
3.715749 1.211725 -1.303143 
1.520769 1.105991 2.00887 
-0.9099016 1.023675 -1.658613 
-0.3930519 0.8428984 0.06239234 
0.3593119 0.8823286 0.2450152 
-0.922752 1.067226 -0.9957544 
0.2660377 0.9117997 -2.647315 
0.7981991 0.9325021 -0.6328263 
4.225334 0.9550928 -0.6131961 
0.05227179 1.127899 2.073967 
1.058785 0.8978934 2.469449 
-0.3565186 0.791293 3.210179 
2.026369 0.8008138 1.298818 
3.090958 0.9345303 1.78962 
3.237133 0.8494722 0.5036182 
0.9943872 0.501461 0.9969832 
-4.075102 0.5388008 0.1002751 
9.041219 0.5114635 -1.253278 
8.046572 0.5610131 0.4469134 
-1.995972 0.5098827 0.8464934 
2.33736 0.8564735 2.671987 
-0.5390049 1.031082 3.464974 
1.535002 0.8385569 -0.6418937 
12.75493 0.9012166 0.6541006 
15.88911 0.8982955 0.3752049 
6.528318 0.9729822 1.839917 
7.884528 1.187583 1.684944 
0.9498194 0.8911055 -2.012584 
2.60278 0.7910776 -2.292924 
-2.128601 0.8398707 0.4618246 
0.8882805 0.8222897 1.303851 
0.2260584 0.7481281 -0.7588637 
2.224784 0.72336 -1.499842 
2.098619 0.8610841 -1.302055 
-0.3453481 0.5776453 1.691828 
1.020947 0.7702861 -0.7863407 
0.447224 0.557107 -1.182846 
0.6917404 0.614248 3.22288 
0.02258019 0.6906491 1.073702 
-0.7805436 0.9695376 0.2561321 
0.5504129 0.8322076 2.899813 
1.997711 0.8919848 2.891552 
0.4916436 0.8740995 2.691091 
0.01320195 0.6434355 3.661402 
1.722556 0.8250001 2.214941 
0.6601915 0.7990503 7.875152 
-1.204659 0.7582316 4.450885 
2.463952 0.7824564 2.941178 
0.3452651 0.755228 0.7945373 
-2.131391 0.9536219 -0.1708847 
0.6898856 0.8253926 -3.160023 
-1.302367 0.827879 3.561838 
-5.038856 0.7263614 -16.80797 
-5.373051 1.069813 -2.272717 
-1.734317 0.999624 15.81438 
-3.825858 0.964485 -6.513812 
-2.28401 1.008397 10.82491 
1.510991 1.203922 21.15004 
2.679741 1.12248 13.73563 
0.180074 0.9755301 11.96977 
0.9436562 0.9622809 9.765358 
1.639904 0.8918313 10.91994 
-1.863704 0.8013331 1.300468 
-3.011172 0.7955227 1.845486 
-2.250655 0.933427 -1.358985 
1.056812 1.037514 -0.3988396 
-0.04482196 1.114235 2.911777 
1.0243 0.9325324 0.8697643 
1.051918 0.9996499 6.678724 
-2.485688 0.7913798 6.200172 
0.8389595 0.7049563 1.445896 
0.2794461 0.6165758 4.329301 
-0.8553807 0.829039 5.291456 
-0.680125 0.7978898 2.594257 
3.571776 0.6126093 6.132767 
-0.9977931 0.7545121 -0.5668775 
3.37215 0.7566513 -1.837428 
-0.5995919 0.6280183 -0.3290247 
-0.996112 0.6496179 0.983509 
-2.850481 0.5638703 -1.100431 
0.9658381 0.9474265 3.207166 
1.529794 0.8440884 4.081031 
0.844598 0.8487291 0.4546782 
0.729685 0.4708683 1.51902 
-0.4623046 0.6128706 -1.103364 
0.1946118 0.6174686 -4.416651 
-0.1677534 0.7421056 -0.514915 
-1.621645 1.113673 0.8845149 
-3.998035 1.185785 -1.51857 
