beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 
-18.93184 -4.4639 0.01779396 3.993419 -7.308007 -4.89259 
-12.92662 -5.160997 0.09869781 4.041094 -9.555038 -4.620094 
-14.83567 -5.432828 0.08236223 4.000386 -10.13778 -6.918892 
-16.72303 -16.70749 -0.2066145 3.94353 -8.924412 -5.295485 
-8.80783 -8.368774 -0.1388039 3.99385 -9.073717 -5.305891 
-12.82763 -6.561487 -0.2203801 3.92123 -10.06592 -3.331611 
-14.64909 -8.441077 -0.1897153 3.96037 -9.286404 -5.69868 
-20.19033 -5.58857 -0.2296908 4.003344 -9.819546 -4.425279 
-22.35192 -5.061509 -0.02527809 3.90407 -9.969856 -4.816458 
-21.00297 -5.44185 0.09596705 3.931179 -9.682421 -5.647181 
-23.33196 -4.48874 -0.09219527 3.939028 -9.367037 -4.756121 
-14.58645 -7.116269 0.006175389 4.032895 -9.569961 -5.463564 
-16.20044 -13.53492 -0.04230897 4.014742 -9.973779 -5.140137 
-7.653166 -16.57818 0.2012844 3.893255 -8.534033 -5.007707 
-21.65714 -2.557829 -0.1075681 3.890355 -9.6814 -6.152487 
-20.48155 -3.664212 0.281125 4.011144 -8.843419 -5.291995 
-20.17954 -4.684252 0.1207758 3.980207 -10.36759 -3.499564 
-23.4543 -4.260262 0.2590948 4.011954 -9.846365 -5.538482 
-21.63464 -6.67532 -0.1914386 3.979673 -9.870053 -5.340016 
-23.52496 -3.162835 -0.2314403 3.87813 -9.418974 -5.484599 
-23.76706 -4.091271 -0.108828 3.956457 -8.421207 -6.056384 
-23.34237 -4.087377 -0.2177476 3.918992 -9.000963 -5.76552 
-23.89112 -4.33384 -0.06392458 3.973207 -9.314459 -4.23307 
-20.56976 -5.7336 0.1342824 4.007357 -9.855721 -5.161193 
-20.85168 -3.060608 -0.1263946 3.872249 -8.031228 -6.00538 
-9.067606 -4.296033 2.962063 3.965661 -12.05491 -6.283889 
-13.39969 -6.328825 -0.120702 4.008331 -8.572488 -6.312006 
-21.29978 -7.413268 0.1780804 3.988772 -10.27435 -4.753118 
-23.52092 -4.0287 0.0899321 3.960628 -9.458092 -5.400784 
-23.42701 -4.593341 -0.1165564 3.989179 -8.636086 -5.065699 
-23.37123 -4.714798 0.09504701 3.964508 -8.536967 -5.684793 
-22.22364 -4.334149 0.1909554 3.962734 -9.233709 -5.175252 
-19.36395 -6.338547 -0.0458487 3.890557 -8.878227 -3.994844 
-13.35459 -19.91411 -0.0014258 3.926094 -9.778783 -5.07453 
-8.18573 -12.81317 -0.2824948 4.022612 -9.66367 -5.459599 
-10.77677 -9.024482 -0.1682523 3.974742 -10.89942 -7.310791 
11.75591 6.029603 -0.2029825 3.941236 -13.04972 -6.986259 
-15.38894 -3.726349 -0.004008306 3.928621 -10.14121 -5.476597 
-9.414244 -14.51546 -0.07749608 3.952896 -12.05385 -6.235221 
19.7538 -1.186872 -0.06344196 3.890674 -12.23947 -6.026151 
-7.04374 -13.6215 -0.02437714 3.949517 -13.9492 -6.078119 
-13.85171 0.3532649 0.08523668 3.911599 -16.39306 -2.034754 
-22.91268 -4.280036 0.001388817 3.954529 -10.84289 -5.299032 
-20.15422 -6.625895 0.159082 3.955831 -10.39931 -4.563286 
-21.65751 -7.536925 0.03210579 4.062066 -9.824864 -3.911873 
-22.68389 -5.023001 -0.01931541 3.909262 -7.486914 -5.011039 
-21.8804 -5.714889 -0.04867314 3.999145 -8.838368 -4.791003 
-24.71355 -3.32631 0.1015586 3.973372 -7.364453 -4.284962 
-22.42623 -5.311304 -0.1835262 3.952173 -9.518955 -4.735718 
-22.77695 -3.898381 -0.1280531 3.962841 -9.343205 -5.243868 
-21.30554 -4.777742 0.2058023 3.947083 -8.845521 -4.995722 
-22.92023 -5.65909 0.3175657 3.9422 -9.83935 -5.39699 
-25.93629 -1.245318 -0.1619946 3.981747 -9.397629 -5.419313 
-23.86617 -2.592255 -0.1302525 3.949812 -9.376964 -4.409697 
-21.54592 -4.236926 -0.09554806 3.907615 -9.503779 -6.184492 
-22.64573 -1.976056 -0.1753519 3.988686 -8.826186 -5.088754 
-15.52837 -3.494093 0.2605175 3.922473 -8.745178 -5.702618 
-21.86282 -6.571802 -0.05475581 3.9391 -9.303323 -4.881123 
-23.36251 -4.326736 -0.07624664 3.88328 -9.894363 -5.602418 
-22.87591 -5.754736 -0.03062106 4.010638 -10.35121 -3.688966 
-10.81251 -10.13541 -0.154973 3.978905 -9.021146 -5.455661 
-17.82049 3.708066 -0.07510673 3.990656 -8.242219 -6.06531 
-12.01468 -8.324901 -0.1188476 4.052969 -9.486926 -6.338316 
-18.05259 -4.770973 -0.04292415 3.937821 -7.538471 -7.150843 
-11.35955 -10.81826 0.007916116 4.002309 -9.362027 -6.556719 
-23.74647 -4.405161 0.05113311 3.893739 -9.902699 -4.037232 
-23.23041 -4.224013 -0.1864253 3.97243 -9.428587 -4.494611 
-23.46321 -4.537533 -0.2766528 3.95239 -9.08971 -5.818229 
-23.18219 -4.785809 -0.1344206 3.941828 -9.379663 -5.331471 
-19.7155 -4.684019 0.2215115 3.949631 -4.580898 6.139342 
-53.03327 -4.266823 5.815379 3.990584 104.5506 -17.03044 
-12.97412 -5.008043 0.1980015 3.986217 -23.14804 -4.697967 
-15.45513 -4.705027 0.7148509 4.012564 -17.21885 -6.066375 
-10.05669 -4.557259 -0.1469 3.921976 -15.93852 -7.569977 
-12.28587 -5.143372 4.576263 3.998335 3.967528 -3.277832 
-8.897984 -5.5863 -0.1622139 3.965453 -2.841298 -9.26881 
-10.46704 -4.455197 -0.3558647 3.919341 -16.75323 1.837899 
-9.326904 -5.561053 -0.1034046 3.948133 -23.27362 -4.117241 
-11.65936 -5.102517 0.7361014 4.011862 -25.8653 -3.376342 
-9.240617 -5.316492 -0.1382371 3.988773 -22.10813 -4.864888 
-6.717947 -5.747042 -0.04537811 3.982216 -19.05368 -6.620573 
-7.579755 -6.770577 0.03720476 3.914094 -17.26558 -4.931858 
-8.583172 -5.277195 -0.02112373 3.937212 -22.81519 -4.668131 
-10.19893 -4.322256 0.2463436 3.910822 -22.82763 -5.254321 
-10.8721 -4.333138 -0.05821623 3.964325 -6.36387 -23.83773 
-10.73725 -4.758296 -0.09783552 3.989828 -21.74754 -4.468404 
-10.00748 -5.429051 0.09980737 3.997997 -23.36955 -4.485932 
-8.83648 -5.588907 -0.0925526 3.993652 -20.66468 -4.902829 
-9.623113 -6.421823 -0.2397597 3.964487 -15.39728 -2.674329 
-6.644834 -5.424029 0.3626699 3.988265 -7.688996 -8.316248 
-8.837556 -4.63959 0.03647529 3.910294 -15.3648 -5.017075 
-9.021437 -4.171946 -0.005464882 3.941401 -18.38691 -3.759146 
-9.563116 -6.63319 0.3046555 3.928179 -23.82279 -4.768177 
-9.034179 -5.88298 0.08809749 3.948783 -22.94662 -4.803202 
-8.48866 -5.960572 -0.1883517 3.972657 -23.0923 -3.942588 
-7.229097 -4.407187 0.1121738 4.038824 -22.69019 -4.439781 
-8.914811 -6.087819 -0.06886503 3.977567 -15.65118 -11.75029 
-7.818058 -4.894103 0.08238883 3.914371 -6.329241 -6.318316 
-9.556742 -5.324167 -0.02460097 3.919319 -12.85406 -0.967287 
-10.09593 -5.884892 -0.04281504 3.965944 -24.38414 -3.03272 
-9.075674 -5.745465 0.1307259 3.944417 -21.86488 -5.033287 
-7.664588 -5.077077 -0.03462855 3.949041 -23.90116 -4.567809 
-9.148569 -6.49434 0.2623318 3.963131 -21.88676 -6.033553 
-10.24974 -4.763713 -0.1185077 3.978055 -22.94189 -3.416293 
-9.730201 -5.506212 -0.04164021 3.980942 -22.44889 -4.520873 
-8.953407 -5.096879 0.03941492 3.940879 -14.00401 -8.296294 
-9.125337 -4.656105 -0.1335007 3.993839 -24.87964 -3.720126 
-7.460892 -5.489218 -0.05127449 3.934233 -23.41196 -4.092306 
-10.55849 -3.870125 -0.1816873 3.985684 -23.42545 -1.73088 
-11.16266 -5.01958 -0.2274297 4.024172 -20.58738 -3.46579 
-9.802136 -4.90412 -0.0487922 3.88451 -24.67759 -1.695181 
-11.06328 -5.155293 0.03423407 3.91877 -21.40331 -1.149316 
-9.021974 -6.363166 -0.2587514 3.915232 -23.16965 -4.876766 
-8.515447 -5.684794 -0.1986431 3.973354 -20.48383 -4.296471 
-9.752408 -7.136927 -0.004087644 3.929157 -26.72118 -2.938981 
-8.591669 -5.271505 -0.2112093 3.998401 -10.74832 -6.641027 
-9.170207 -7.741196 -0.2562557 3.86966 -22.10945 -4.679746 
-9.599834 -6.193486 -0.04013473 3.923925 -20.29178 -8.627716 
-9.704606 -4.82374 -0.2282927 3.956092 -22.57268 -5.442707 
-9.70989 -5.91499 0.07008486 3.973737 -22.84613 -3.939312 
-8.241831 -6.71219 0.3201375 4.015699 -22.8494 -3.126273 
-9.458092 -5.162306 -0.1240378 3.921777 -21.71307 -3.369171 
-9.900763 -3.872416 0.006558341 3.905469 -20.80864 -6.279887 
-9.161118 -4.946772 -0.1718954 4.046893 -22.95888 -4.498228 
-9.203957 -4.432559 -0.2411061 4.000174 -15.99369 -6.86549 
-8.471823 -5.889708 0.0836752 3.923676 -23.13759 -5.773469 
-8.153051 -5.61404 -0.003734905 4.001573 -22.28137 -4.656977 
-9.991513 -5.197402 0.4088929 3.924744 -27.70825 -3.182578 
-9.485775 -5.280765 0.08900243 3.910808 -20.32935 -4.917973 
-8.792583 -5.585229 0.1783897 3.960262 -23.45281 -4.137907 
-9.422802 -5.920217 0.2242353 3.95034 -21.4578 -6.30186 
-9.647313 -4.879952 0.3706724 3.990256 -22.66475 -3.896609 
-8.915143 -6.845354 -0.03531891 4.020719 -21.85199 -6.540798 
-8.984234 -5.808679 0.1602195 3.982926 -22.77548 -5.238709 
-9.214958 -4.126704 0.001540687 3.91074 -23.51589 -4.20305 
-10.04215 -3.574624 -0.05449985 3.922065 -22.8695 -4.973925 
-8.465837 -4.938336 -0.1697472 3.960898 -21.11476 -5.121444 
-7.797858 -6.719708 -0.003571256 3.947398 -22.53695 -4.460651 
-9.721315 -5.304711 -0.0954066 3.951027 -22.74789 -5.206711 
-9.306156 -3.448069 -0.3297279 3.965908 -21.71466 -3.065061 
-11.82201 -5.706621 0.1550193 3.89149 -17.86697 -2.592027 
-17.17583 -4.757872 0.6135097 4.026069 -5.652259 -5.840672 
-10.73871 -2.432727 -0.1872653 3.990562 -23.0302 -3.42184 
-9.237008 -5.92243 -0.08118907 3.992764 -21.81956 -7.563208 
-6.515767 -5.623325 0.4669312 4.032585 -24.68663 -4.648048 
-8.877593 -5.633885 -0.1607902 3.945779 -21.10422 -6.69941 
-8.420006 -3.681507 0.2424111 3.981512 -22.05081 -4.013348 
-9.402255 -5.76175 -0.1545562 3.994376 -23.86431 0.579728 
-9.085931 -4.800141 0.009073934 3.9462 -23.21747 -4.622411 
-9.198593 -5.658998 -0.02204244 3.949978 -22.72382 -4.917315 
-10.23932 -4.451983 -0.09247868 3.969705 -20.92927 -4.874431 
-9.546579 -4.055688 0.3570699 3.938582 -23.55581 -7.522283 
-9.730762 -3.550194 -0.1792102 3.96642 -23.12625 -4.777568 
-8.677153 -6.490701 -0.1492016 4.044207 -23.26413 -3.916478 
-9.088736 -4.152512 -0.04853591 3.996528 -24.35033 -1.635846 
-8.982109 -4.759293 -0.02039635 3.946112 -24.6436 -3.572869 
-7.36244 -8.061958 -0.04736389 3.934056 -22.22605 -5.000173 
-6.094137 -5.409188 0.132296 3.959852 -22.38712 -4.879764 
-10.91698 -5.083215 0.1730287 3.96254 -22.91954 -6.941093 
-9.626647 -5.280003 0.2024275 3.921326 -23.86239 -5.940524 
-9.772084 -5.807977 0.1205863 4.00497 -20.01039 -7.066719 
-10.02123 -2.828513 -0.2517837 3.96867 -22.98814 -2.383324 
-9.415177 -5.043266 -0.3125907 3.911245 -21.74324 -4.878317 
-8.064681 -4.400699 -0.1397051 3.955369 -20.5973 -5.848008 
-10.73628 -3.804667 -0.150235 4.014012 -23.04704 -4.372779 
-10.65531 -4.600828 0.08880327 3.968245 -24.76788 -3.340338 
-10.75279 -5.000038 0.03628885 3.950382 -22.64843 -5.752465 
-9.052151 -4.669528 -0.05659283 3.913383 -20.41152 -7.115118 
-8.634915 -4.786914 0.2903574 4.026737 -22.85032 -5.31644 
-9.667039 -5.175378 0.1865034 3.96502 -25.54118 -2.772207 
-10.85029 -3.936527 -0.08221181 3.945749 -19.72468 -9.259084 
-9.681872 -4.314698 0.01248766 4.072402 -22.62934 -3.905601 
-9.055135 -5.916604 -0.01855291 3.993963 -22.34248 -5.888894 
-9.678764 -6.182976 0.08818192 3.87168 -20.90523 -5.934593 
-9.205843 -5.698584 -0.1727208 4.002322 -13.48297 -6.867204 
-14.77986 -3.532338 0.3481012 3.959407 -5.531455 -14.47756 
-11.45392 -5.430055 0.0007862997 3.987156 -8.927619 -12.14925 
-10.04945 -6.464439 0.05606654 3.984775 -13.2386 -2.090353 
-9.354366 -4.959516 -0.07235219 3.962303 -12.5582 -4.305445 
-9.273004 -5.977522 0.05788184 3.959892 -12.6371 -11.78732 
-10.35717 -6.363999 -0.0983984 3.975237 -13.38908 -9.178601 
-14.38081 -5.187473 0.5090533 3.95304 13.46261 12.49234 
-11.21604 -5.968981 -0.2506797 3.927684 -23.49669 -5.670087 
-15.22586 -4.630864 0.2796813 3.997281 -9.663736 -10.53537 
-13.37569 -5.006216 0.1999693 3.960189 16.45454 -4.728068 
-11.36442 -4.755591 -0.1442604 3.970189 -19.71503 -10.65765 
-8.869426 -6.945362 -0.1915846 3.999631 -14.32785 -1.215918 
-9.742228 -3.118049 -0.01090634 3.961353 -23.27506 -2.897187 
-8.936927 -3.050922 0.113165 4.036603 -13.47984 -7.707625 
-9.313606 -1.438521 -0.1251485 3.914897 -11.78853 -10.40121 
-5.990818 -5.50975 0.0626558 3.966161 -12.02398 -6.263261 
-7.148263 -5.794645 -0.1140734 3.953249 -11.58023 1.339463 
-8.563442 -4.759073 0.008987648 3.983544 -11.24871 -5.143173 
-9.890364 -4.386303 -0.06320041 4.023553 -13.07241 -8.421602 
-8.556539 -5.878135 -0.21655 3.970412 -15.21782 -7.520146 
-9.193838 -3.159958 -0.07479839 3.942735 -22.56223 -4.396213 
-8.926876 -3.085422 0.01738075 3.994562 -21.86016 -5.438308 
-8.670854 -4.966401 0.06296316 3.856612 -17.57467 -6.225302 
-8.453303 -6.398585 0.1044619 3.9038 -14.31754 -10.63496 
-9.530798 -4.075244 0.05894955 4.060407 -11.40143 -11.44718 
-9.443731 -4.145751 -0.05972009 3.974533 -13.60226 -8.881444 
-8.858158 -5.510061 -0.04529684 3.933919 -11.20939 -15.90748 
-8.001846 -6.174056 -0.2196357 3.999143 -21.6305 -6.697545 
-9.68889 -4.960896 -0.1116435 3.94913 -21.06596 -5.925851 
-11.40597 -3.972662 0.04223007 3.917606 -17.20908 -14.07 
-13.35264 -4.82163 0.1905479 3.996692 -23.61112 -4.274631 
-8.723637 -6.140876 -0.06322512 3.924797 -23.28177 -4.320303 
-9.753112 -4.778447 0.05076016 3.9802 -22.96878 -3.053077 
-8.685943 -5.222198 -0.06865455 4.012457 -12.58552 -0.6078661 
-9.15734 -6.466646 -0.005561198 3.976079 -23.12106 -5.34031 
-8.037684 -6.504774 0.2909212 4.004415 -23.54898 -2.390989 
-9.207656 -5.011878 0.008323562 4.004676 -21.99658 -5.832403 
-10.44169 -3.919667 -0.145758 3.980167 -24.94963 -1.947824 
-9.954371 -4.5725 0.1002447 3.964952 -30.39874 -1.664571 
-9.434634 -4.60256 -0.08304434 3.973666 -22.42493 -5.360293 
-9.025229 -5.550177 -0.2483222 3.949932 -17.51547 -8.035356 
-9.421365 -5.480932 -0.2348296 3.990909 -8.384913 -5.332955 
-9.82054 -5.68171 -0.1045586 3.964968 -24.82149 1.489452 
-9.563433 -5.330062 -0.1200278 3.981947 -23.06461 -4.577501 
-8.733954 -5.043115 -0.275529 3.962888 -22.44107 -4.972878 
-9.912218 -3.126191 0.1846883 3.966804 -22.76999 -1.919954 
-10.32829 -7.352469 -0.05993287 4.066922 -12.0019 -12.47068 
-8.256197 -6.69543 0.4777654 3.903873 -12.51369 -5.820472 
-8.988498 -4.858515 -0.1542625 3.857522 -19.57622 -4.044751 
-8.754362 -5.734746 0.008387455 4.008433 -22.62216 -4.275072 
-9.012147 -3.621794 -0.1048886 3.965299 -25.5965 -2.687451 
-7.429639 -5.226957 -0.03947311 3.939565 -23.50932 -2.541347 
-9.431372 -5.672279 0.04757359 3.954956 -27.44171 -3.803768 
-9.103632 -4.559306 -0.01914293 3.941238 -24.93905 -7.246352 
-14.72467 -3.979798 2.028791 3.987269 -24.00024 -3.709861 
-8.520993 -4.303663 -0.243438 3.940047 -11.40215 -10.44348 
-9.048958 -6.333165 -0.1456974 3.981599 -15.4782 -8.21808 
-9.866625 -4.563222 -0.2022873 3.955115 -19.54428 -6.57123 
-9.603996 -4.52921 -0.1732826 3.999941 -21.97085 -5.45199 
-9.355281 -5.417918 -0.07187743 4.009077 -12.66796 -15.29335 
-9.7257 -3.009058 -0.1801005 4.008854 -23.02979 -4.618666 
-8.887421 -6.351125 -0.2008738 4.029143 -10.14992 -1.997549 
-10.6385 -4.794366 -0.03708898 4.017093 -12.58925 -2.844003 
-11.07728 -4.154091 -0.08057738 3.939651 -24.78833 -4.56477 
-8.998074 -4.145234 0.1179634 3.909266 -22.58696 -4.738293 
-8.896057 -6.656052 -0.08475528 4.001362 -23.80978 -6.128853 
-9.474283 -4.971524 0.1790636 3.942163 -21.76923 -4.15231 
-9.843637 -5.968493 -0.1195255 3.968726 -16.36864 -9.935901 
-9.171171 -5.703466 -0.2807314 3.964181 -9.739137 -6.729804 
-10.03463 -2.979514 0.1502744 3.914355 -17.43627 -6.82485 
-8.830347 -5.859062 0.0526315 3.948099 -17.62579 -2.846376 
-9.734288 -5.108113 0.0645447 4.019758 -21.03802 -4.366298 
-8.370018 -3.341579 -0.02256577 3.947363 -19.64194 -6.608352 
-7.996854 -6.552296 -0.08880813 3.958368 -21.81005 -7.519042 
-8.153964 -4.639981 -0.2283649 3.994164 -22.77299 -4.388532 
-9.853372 -5.427843 -0.1252082 3.961124 -22.79825 -3.93202 
-8.918987 -6.400997 -0.1448783 3.987425 -25.06766 -3.384132 
-7.849699 -4.664164 -0.03065178 3.877332 -22.22322 -2.106974 
-7.843697 -1.300573 0.01457784 3.922144 -19.23884 -5.082326 
-7.587698 -5.684339 -0.1749879 3.956365 -18.60523 -10.25983 
-9.217983 -5.968898 -0.1514656 3.940221 -9.45451 -2.747918 
-9.777607 -3.879361 -0.248822 3.935975 -8.368987 -8.627697 
-9.3146 -4.745985 -0.2185682 3.999132 -15.6462 -4.813757 
-9.60907 -5.594324 0.03585991 4.056077 -17.88294 -4.690122 
-9.261451 -6.459296 0.3102613 3.967338 -9.378099 -3.240585 
-9.597883 -5.629547 -0.1893468 3.995007 -15.00563 -4.268004 
-9.006392 -4.980061 -0.182427 3.983287 -4.41561 -6.259229 
-7.429935 -6.106669 -0.1696037 3.945267 -6.13842 -7.208641 
-9.336728 -6.029526 -0.2727043 3.986824 -14.89394 -6.703212 
-9.18165 -5.674726 0.2152279 3.969092 -21.74634 -3.294421 
-8.234613 -4.293784 -0.1116117 3.934298 -22.88898 -5.075616 
-9.513612 -6.721554 0.04260758 3.922945 -15.91497 -4.567134 
-10.28042 -5.024895 -0.03084429 4.022785 -15.42152 -4.441128 
-11.1389 -3.052007 0.08995942 3.926335 -15.89634 -6.559089 
-9.989961 -2.920345 -0.01079656 3.944566 -11.11883 -6.416446 
-10.83879 -3.971775 -0.03049139 3.970817 -15.97526 -3.318238 
-9.848036 -2.761316 0.01383581 3.947586 -18.82311 -0.6447015 
-9.992137 -4.688257 -0.1779654 3.993526 -21.35913 -7.656989 
-10.58497 -4.04661 -0.2215528 3.992299 -22.30018 -6.767272 
-11.05274 -5.021431 0.4179616 3.885672 -26.29802 -3.287664 
-6.748559 -6.590559 0.03648415 3.963028 -23.56503 -4.511084 
-9.079847 -3.082688 0.02398493 3.951734 -23.39875 -4.338287 
-9.15597 -3.810763 -0.07179602 3.961247 -19.63235 -6.394012 
-9.363393 -5.488233 -0.001671073 3.900273 -21.70917 -4.327797 
-8.282053 -5.232034 0.8919943 3.964612 -17.60855 -4.109782 
-8.206441 -4.421555 0.2142251 3.967531 -22.92384 -4.497553 
-15.92143 -2.691712 -0.1158568 3.990458 8.288944 0.09635205 
-22.93631 -5.431688 -0.05859665 3.95012 -7.152736 -6.281088 
-20.05248 -8.88241 0.03304253 3.975118 -9.519187 -4.69808 
-20.18833 -2.744404 0.04198955 4.012534 -10.2903 -4.328288 
-21.94251 3.015484 0.0661804 4.027576 -10.41503 -6.125298 
-13.83656 -7.216076 -0.2194104 3.908428 -9.913799 -4.261635 
-20.89381 -5.068642 -0.1102976 3.955144 -7.900117 -6.024746 
-4.760216 -22.93115 0.01734902 3.985422 -9.562214 -4.69724 
-23.25268 -5.0423 -0.04744735 4.008613 -9.455263 -4.816112 
-24.85682 1.527048 0.01327081 3.882708 -9.977248 -3.456826 
-20.12318 -4.364812 0.02449301 3.986494 -9.27538 -4.645309 
-16.75588 -4.294481 0.09525416 4.019199 -8.914556 -6.488902 
-19.62518 -5.707481 -0.07078814 4.012566 -8.858603 -5.558817 
-21.74859 -5.376714 -0.09890439 3.966349 -9.330029 -5.070188 
-23.13495 -4.215537 -0.07125502 3.964245 -9.405787 -6.037187 
-23.22696 -5.191471 -0.1674619 3.990154 -9.232101 -5.950268 
-9.95646 -23.13977 0.01972709 3.960645 -9.324859 -5.037988 
-20.24749 -12.04722 0.340195 3.954209 -9.556339 -5.112179 
-23.59114 -2.896633 0.03215532 3.931131 -9.420148 -6.215933 
-23.52362 -4.212135 -0.1105799 3.998085 -8.130179 -6.099596 
-17.91286 -7.275239 0.06317013 3.950414 -9.544481 -5.284918 
-21.33273 -3.726798 0.08053222 3.951412 -8.373269 -4.900634 
-22.91245 -4.239901 -0.01963795 3.945067 -8.619961 -6.272121 
-22.37212 -4.395758 -0.1269902 3.973042 -9.436623 -6.10428 
-20.63455 -2.645556 0.04150485 4.002669 -8.535002 -4.334213 
-23.57109 -4.221784 0.09046868 3.95852 -8.325622 -5.853059 
-27.4669 -2.036848 0.08887275 4.000848 -9.269887 -5.763537 
-15.74786 -9.741778 0.2317509 3.953647 -8.880943 -5.865295 
-6.940205 -9.977788 -0.2013558 4.003021 -9.66218 -4.917319 
-23.28778 -4.744407 0.1789879 4.021182 -8.341596 -5.734347 
-22.90891 -3.986132 -0.07704837 3.963894 -9.592736 -4.960457 
-22.46881 -6.405791 -0.0493978 3.974585 -10.0513 -4.272034 
-16.43356 -11.98172 -0.1044461 3.929813 -10.2218 -4.465073 
-18.13828 -5.197813 -0.01520388 3.974822 -8.816031 -4.552951 
-17.58339 -8.86023 -0.1570584 3.973439 -9.213264 -5.871051 
-17.63 -8.928146 0.05766822 3.940157 -8.933188 -4.586495 
-23.82347 -4.041995 0.01165637 3.966263 -9.841719 -3.00793 
-23.149 -4.904256 0.01425515 4.045671 -9.808268 -4.597576 
-24.07866 -2.900817 0.08678563 3.970565 -9.661006 -4.703745 
-17.85601 -3.107279 0.4889025 3.879645 -9.60274 -4.771591 
-23.2659 -5.323747 0.006494415 3.992471 -9.074455 -4.757441 
-23.34835 -4.6594 0.07025968 4.067395 -9.677641 -4.709583 
-24.53497 -3.679734 0.1975022 3.960973 -9.414467 -4.742901 
-22.82969 -4.774469 -0.07248572 4.018934 -9.675504 -4.635006 
-23.14611 -4.422482 -0.06032484 4.045679 -9.542724 -5.075709 
-21.12466 -5.794666 0.09547233 4.065994 -8.243193 -4.61072 
-0.07332011 -12.09997 -0.1388286 4.028838 -12.26166 -4.965571 
-21.56562 -7.933766 -0.1680872 4.033359 -14.1255 -5.362024 
6.233028 -0.4501642 -0.2951805 3.893461 -13.24105 -5.944552 
-0.7468936 -15.0034 0.1842252 3.936925 -16.65947 -6.288722 
-3.452832 0.5155531 0.3420472 3.97558 -11.69544 -5.724774 
-12.48205 7.526865 1.024905 3.983647 -16.90896 -5.232183 
-20.05236 -8.472063 -0.08251067 3.993066 -10.52483 -4.857491 
