"beta1_1" "beta2_1" "beta1_2" "beta2_2"
-29.87592 -3.635492 20.77038 3.665111
-29.96671 -3.905435 20.74638 4.00997
-29.86671 -3.620329 20.91586 3.510946
-30.06417 -3.803915 21.33834 4.009229
-29.85202 -3.918053 21.18938 3.783274
-29.80131 -3.901346 21.52384 3.933095
-29.85712 -4.05169 21.63372 3.742668
-29.76821 -3.82498 21.93987 4.091031
-29.56781 -3.80581 21.28068 3.937017
-29.21658 -3.78476 21.40448 3.831001
-29.53697 -3.723138 20.918 3.74786
-29.77184 -3.689452 20.98185 3.846351
-29.51451 -3.803892 21.00466 3.816243
-29.86486 -3.754489 20.30185 4.218608
-29.65688 -3.749794 21.37221 4.137485
-29.98138 -3.646312 21.42179 3.527716
-29.7498 -3.621622 21.07393 4.095771
-29.79527 -3.702018 21.19874 3.755769
-29.87698 -3.764364 20.67318 3.836289
-29.60778 -3.820409 20.51191 3.907928
-29.63889 -3.898884 20.66589 3.603722
-29.44816 -3.894248 21.02637 3.906683
-29.65192 -3.862088 20.5794 3.891533
-29.67566 -3.74064 21.23709 4.03303
-29.6922 -3.756299 21.039 3.977241
-29.82469 -3.888035 21.18403 4.026644
-29.94547 -3.605797 20.56514 3.880715
-29.5935 -3.591457 20.78825 3.95504
-29.96842 -3.695645 20.6484 3.841752
-30.1404 -3.810798 20.66953 3.656412
-29.96945 -3.68266 20.25548 3.302896
-29.80111 -3.894297 20.05428 3.683234
-29.65977 -3.721519 21.09573 3.828828
-29.76435 -3.825146 20.31702 3.689206
-29.71386 -3.817771 21.00808 3.693527
-29.51037 -3.804054 21.23769 3.818177
-29.75577 -3.927964 21.14079 3.988067
-29.91236 -3.704739 20.74783 3.739755
-30.05178 -3.864678 21.3735 3.710388
-29.60427 -3.825806 21.91586 3.499744
-29.88089 -3.929699 21.33902 3.753933
-30.00614 -3.942683 21.57123 3.509525
-29.75944 -3.628502 21.02568 3.712838
-29.97617 -3.742312 21.36154 3.874707
-29.67588 -3.641968 21.16487 3.850388
-29.74561 -3.760246 20.95149 3.475027
-29.65917 -3.851366 20.36759 3.907571
-29.47236 -3.733757 20.27498 3.875831
-29.50332 -3.908193 20.96329 3.865539
-29.83522 -3.806275 20.55878 3.900938
-29.63385 -3.959336 21.07384 3.744984
-29.74137 -3.923498 21.24418 3.744666
-29.83524 -3.822151 21.39858 3.621934
-29.86226 -3.833859 20.40044 3.707261
-29.72705 -3.920068 20.61213 4.09259
-29.44114 -3.764245 20.94709 3.988399
-29.52525 -3.697083 20.66002 3.774496
-29.54883 -3.723877 20.549 3.624667
-29.67447 -3.968112 20.74564 4.01091
-29.57216 -3.92931 21.10127 3.73621
-29.43198 -3.852117 22.13879 3.555793
-29.64872 -3.826905 21.53131 3.9213
-29.52995 -3.89579 21.22084 3.783614
-29.61832 -3.803562 20.8813 3.813192
-29.63878 -3.977756 20.79763 3.924087
-29.6561 -3.718804 20.98632 3.921985
-29.57936 -3.79891 21.4662 3.834736
-29.64447 -3.844152 20.41036 3.810045
-29.7014 -3.573319 20.95539 3.73222
-29.64016 -3.890699 21.1344 3.83118
-29.90289 -3.658603 21.69027 3.83798
-29.3741 -3.89179 21.45282 4.107179
-29.62774 -3.89811 21.11892 4.13527
-29.81898 -3.735641 21.02874 3.786637
-29.44013 -3.848947 20.9259 3.662105
-29.68979 -3.600328 20.39498 3.50814
-29.55561 -3.839565 20.95377 3.630655
-29.80533 -3.897971 21.06584 3.796066
-29.68689 -3.87715 20.92015 3.658916
-29.64397 -3.891597 21.33823 3.683073
-29.77285 -3.69326 21.048 3.711989
-29.75991 -3.833903 20.52409 3.745605
-29.87225 -3.984995 21.16106 3.740196
-29.68448 -3.80175 21.41917 3.437914
-29.65897 -3.962576 20.93449 3.858311
-29.73065 -3.758382 20.24206 4.061131
-29.72984 -3.774994 20.96018 3.673648
-29.80274 -4.022278 20.54598 3.708531
-29.79878 -3.821752 20.1801 3.937314
-29.8499 -3.747767 20.66676 3.656013
-29.87212 -3.842336 20.24084 3.643143
-29.7369 -3.751972 20.65376 4.169164
-29.58091 -3.826488 20.22221 3.751194
-29.60031 -3.839515 20.68864 3.86651
-29.69041 -3.876627 20.97857 3.754921
-29.77579 -3.938144 21.6378 3.694677
-29.73629 -3.756782 20.44548 3.788284
-29.60763 -3.794615 20.70494 3.679517
-29.32804 -3.825615 20.57699 3.948609
-29.46409 -3.959803 20.94454 4.013141
-29.76157 -3.994937 20.83524 3.714225
-29.61953 -3.781208 20.97915 3.862049
-29.67168 -3.809758 21.24018 3.728997
-29.7005 -3.801381 21.05828 3.808007
-29.48578 -3.684349 20.67046 3.757418
-29.5073 -3.953936 20.32203 3.776309
-29.56947 -3.934747 20.85849 3.892604
-30.01297 -3.851457 20.86019 3.702838
-29.97702 -3.949923 21.61246 3.813503
-29.56877 -3.85538 21.2672 3.688784
-29.69117 -3.823934 20.9973 3.665987
-29.74553 -3.785308 21.02119 3.709661
-29.67896 -3.941728 21.41239 4.057769
-29.49532 -3.833797 21.01755 3.942747
-29.68516 -3.62783 21.32798 3.677021
-29.66922 -3.808541 21.87752 3.641664
-29.79161 -3.781926 21.43869 3.93713
-29.59775 -3.797913 20.94894 3.742871
-29.67825 -3.734323 20.90681 3.789204
-29.63139 -3.611694 21.27717 3.788392
-29.66054 -3.804194 20.72086 3.611124
-29.67275 -3.776539 20.58146 3.797717
-29.59269 -3.797334 20.51393 3.890129
-29.54583 -3.95905 20.30623 3.872843
-29.6594 -3.911937 21.05113 3.935057
-29.88154 -3.797074 20.88622 4.175731
-29.85973 -3.815828 20.76136 3.756663
-29.95228 -3.689631 20.77054 4.049533
-29.48644 -3.891842 20.91211 3.646802
-29.94649 -4.000199 20.65549 4.008247
-29.82401 -3.77452 20.785 3.91352
-29.91944 -3.783429 20.72161 3.944628
-29.81576 -3.604691 20.87482 3.96181
-29.65417 -3.742653 20.51768 3.752909
-29.4619 -3.860403 21.38421 3.508026
-29.69994 -3.713837 20.86853 3.394175
-29.61918 -3.741561 20.9419 3.842446
-29.63726 -3.752116 20.57766 3.785988
-29.5772 -3.573569 21.13949 3.755611
-29.51431 -3.937986 20.95764 3.639133
-29.84306 -3.760406 20.2586 4.102481
-29.80467 -3.625038 20.70945 3.738895
-29.62338 -3.911736 20.81623 3.723957
-29.65667 -3.789534 20.90335 3.826787
-29.85618 -3.732515 20.81918 3.661306
-29.78759 -3.73982 20.60343 3.728944
-29.76628 -3.855882 20.73693 3.725057
-29.70751 -3.929956 21.17118 3.730444
-29.61845 -4.021641 21.28741 3.729153
-29.4417 -3.977968 20.90274 3.696212
-29.67746 -3.749871 21.42906 3.728834
-29.72872 -3.688166 21.07935 3.461518
-29.76972 -3.793087 20.89902 3.836627
-29.857 -3.711526 20.73596 3.868532
-29.7791 -3.803979 20.1945 3.98098
-29.38388 -3.737188 20.99739 3.958008
-29.57186 -3.732046 21.32239 3.717877
-29.86254 -3.767593 21.11049 3.939746
-29.47189 -3.97942 21.44227 3.728953
-29.49091 -3.982303 20.82707 3.851991
-29.65586 -3.759013 20.75839 3.690434
-29.73883 -3.791317 21.06812 3.733319
-29.76629 -3.777977 20.61803 3.790792
-29.96884 -3.887245 20.19933 3.837439
-29.67133 -3.746963 20.80683 3.579951
-29.72804 -3.886877 20.37371 4.005621
-29.84756 -3.805172 20.59375 3.722382
-29.93704 -3.711812 20.45072 3.663204
-29.55511 -3.751427 20.54581 4.114413
-29.67467 -3.757254 20.30706 3.892544
-29.70142 -3.922542 20.40495 3.911917
-29.67635 -3.688267 20.27293 3.680402
-29.46861 -3.942641 20.2917 3.860143
-29.44337 -3.755494 20.49995 3.689697
-29.5519 -3.631159 20.66778 3.893935
-29.85808 -4.014178 20.38951 3.62593
-29.6808 -3.936384 19.94372 4.003635
-29.65528 -3.874673 20.28587 3.764044
-29.64182 -3.855232 20.44509 3.900643
-29.91662 -3.764415 20.86752 3.765522
-29.88254 -3.806753 19.97646 3.971411
-29.78057 -4.037664 20.4623 3.971148
-29.92797 -4.023548 20.65066 4.093932
-29.82287 -3.84225 21.05441 3.986445
-29.62113 -3.995832 20.91588 3.61181
-29.87951 -3.778486 20.98053 4.056125
-29.79135 -3.910217 21.00763 3.697572
-29.70994 -3.875709 21.16918 3.722913
-29.39746 -3.719823 21.82732 3.846776
-29.84772 -3.616203 21.49032 3.9584
-29.6305 -3.679181 20.44587 3.933811
-29.53258 -3.846576 20.65769 3.767903
-29.74776 -3.932004 20.99455 4.028135
-29.63173 -3.893667 20.53273 3.846259
-29.54441 -4.186946 20.42772 3.968226
-29.61439 -3.889456 21.09619 4.011289
-29.76803 -3.920239 20.9039 3.6092
-29.67638 -3.796391 21.26989 3.892983
-29.62466 -3.85723 21.29839 3.621681
-29.61554 -3.757618 21.42297 3.712705
-29.89586 -3.775622 21.55209 3.735393
-29.88623 -3.922396 21.2412 3.621498
-29.77223 -3.99887 21.15051 3.84249
-29.40955 -3.794297 20.88404 3.990038
-29.76768 -3.718041 20.51068 4.027951
-29.67976 -3.805306 21.03596 3.859231
-29.76988 -3.937954 20.92414 3.706574
-29.73644 -3.871172 21.18983 3.958721
-29.74953 -3.780072 21.19814 3.783887
-30.02773 -3.893881 20.45776 3.578161
-29.77784 -3.845815 21.03963 3.823424
-29.71401 -3.869413 20.92677 3.659461
-29.80361 -3.775819 20.86284 4.011156
-29.64788 -3.882998 20.52838 3.926748
-29.86269 -3.834266 20.19958 3.591921
-29.38231 -3.850927 21.20901 3.685068
-29.77026 -3.786482 20.90913 4.091389
-29.73367 -3.996837 20.83403 4.118359
-29.95388 -3.76468 21.17311 3.653867
-29.78574 -3.665713 21.31825 3.752612
-30.02971 -3.921322 21.34905 3.849386
-29.66901 -3.865506 21.02518 3.654009
-29.46132 -3.977847 21.21871 3.973905
-29.86888 -3.845663 21.01723 3.82368
-29.91619 -3.718776 20.78406 3.84331
-29.87601 -3.770625 20.78924 3.864853
-29.84762 -3.710006 20.45603 3.951683
-29.73852 -3.550658 20.29994 3.649314
-29.841 -3.91021 21.12895 3.740982
-29.79715 -3.779055 20.9653 3.784951
-29.71974 -3.672753 21.194 3.606957
-29.851 -3.77342 21.28532 3.872673
-30.00003 -3.765291 21.23609 4.128229
-29.895 -3.858674 21.54196 3.742175
-30.19692 -3.658983 21.84445 3.612009
-30.04776 -3.863474 21.4293 4.093862
-30.05323 -3.811423 21.05293 3.711673
-29.8159 -3.741272 20.57035 3.73371
-29.78948 -3.782863 20.54465 3.731481
-29.71261 -3.937586 20.54609 3.853792
-29.74624 -3.97268 20.51823 3.957587
-29.65052 -3.831391 21.14951 4.02372
-29.87679 -3.654568 20.87109 3.906595
-29.69751 -3.967667 20.99233 3.493468
-29.78289 -3.672378 20.6546 3.860646
-29.70446 -4.053302 20.92894 3.556715
-29.68541 -4.007622 21.2412 3.649197
-29.681 -3.812747 21.35697 3.823304
-29.64212 -3.94723 21.67001 3.566193
-29.91912 -3.849955 20.81571 3.864322
-29.68108 -3.945418 21.26073 3.985755
-29.66488 -3.705934 21.00132 3.885238
-29.57384 -3.683883 21.25581 3.857624
-29.57787 -3.951147 21.26617 3.770697
-30.0383 -3.976852 21.15623 4.124123
-29.81525 -3.695881 21.14933 3.712919
-29.85346 -3.822072 21.11299 3.772025
-29.94419 -3.816165 20.72661 3.746674
-30.04752 -3.941942 21.05605 3.854762
-29.70025 -3.911747 21.49244 3.783878
-29.78492 -3.734652 21.03848 3.872471
-29.43604 -4.032694 21.07673 3.645189
-29.43044 -3.760293 20.49221 3.554707
-29.55078 -3.846093 20.59024 3.772736
-29.51571 -3.763731 21.28151 3.678736
-29.77482 -3.838093 20.98818 3.960555
-30.0817 -3.865624 21.09819 3.855031
-29.74598 -3.741662 20.91183 3.842409
-29.78929 -3.674782 21.17303 3.768282
-29.85421 -3.715227 20.82315 3.667273
-29.65262 -3.730434 21.03379 3.52094
-29.77184 -3.582015 21.30919 3.782912
-29.94729 -3.756321 20.58853 3.964332
-29.87809 -3.813997 20.82822 3.811024
-29.52507 -3.951415 20.72841 3.794554
-29.40032 -3.850627 21.42436 3.979038
-29.67299 -3.807995 21.07435 3.876127
-29.58383 -3.887917 20.83526 3.772955
-29.79483 -4.061677 20.63702 3.811459
-30.01855 -3.639461 20.60331 3.865824
-29.9845 -3.8565 20.53152 3.770104
-29.80972 -3.863882 21.08601 3.608207
-29.76591 -3.907039 21.20611 3.855438
-29.84152 -3.927735 21.56918 3.821616
-29.83638 -3.67948 21.37595 3.819022
-29.84324 -3.848566 20.9757 3.822257
-29.95746 -3.975488 21.36265 3.645446
-29.73459 -3.700722 22.00675 3.39534
-29.88114 -3.608635 20.8456 3.883001
-29.83934 -3.745815 21.57195 3.874351
-29.61411 -3.614353 20.55169 3.939204
-29.55711 -3.752849 20.75154 4.119075
-29.66443 -3.769077 20.6481 4.091305
-29.65086 -3.773475 21.29322 3.531613
-29.78441 -3.838398 20.84573 3.656607
-29.77839 -3.746961 20.83169 3.861952
-29.71453 -3.915224 21.19154 3.80076
-29.59329 -3.92371 20.64196 3.877884
-29.57798 -3.556747 20.32232 3.932854
-29.56664 -3.844223 20.7828 3.939259
-29.5137 -3.766652 20.81554 3.94973
-29.48872 -3.951958 20.56321 3.825949
-29.64762 -3.75411 20.49178 3.668588
-29.48895 -3.75794 20.31971 3.843228
-29.45456 -3.829966 20.56613 3.756584
-29.42449 -3.960878 20.25709 3.962976
-29.70684 -3.824048 21.36021 3.497275
-29.79729 -3.781651 21.64775 3.780549
-29.62501 -3.889936 21.07712 3.884634
-29.81042 -3.785279 20.11369 3.832807
-29.57081 -3.873703 20.97329 3.947279
-29.71972 -3.733264 21.1819 4.064756
-29.46733 -3.795957 20.5074 3.684076
-29.5555 -3.775121 20.90706 3.843648
-29.71739 -3.950733 21.02658 3.750202
-29.47779 -3.877922 21.12954 3.748692
-29.61684 -3.756235 21.25477 3.906041
-29.57512 -3.797101 20.73682 3.917342
-29.76072 -3.663438 21.24712 3.91923
-29.93423 -3.847042 20.62132 3.642477
-30.20274 -3.885494 20.58345 4.005979
-29.78161 -3.937517 20.54367 3.782661
-29.87886 -3.822682 21.06176 3.650123
-29.76869 -3.650762 20.46422 3.87972
-29.68121 -3.892424 21.08713 4.138364
-29.4308 -4.067122 21.19323 3.907812
-29.8246 -3.784841 20.36062 3.611546
-29.59051 -3.982395 20.89988 3.706487
-29.6637 -3.91192 20.54334 3.73445
-29.76098 -3.976858 21.02903 3.668337
-29.74902 -3.69092 20.99452 3.616225
-29.83662 -3.727846 20.97332 3.668171
-29.95957 -3.866051 20.9143 3.799348
-29.77329 -3.738732 20.83632 3.812234
-29.65164 -3.820548 21.2752 3.806706
-29.70179 -3.711308 20.76767 3.807784
-29.80651 -3.714878 21.56159 3.804431
-29.70916 -3.679756 20.52493 3.805647
-29.7164 -3.762725 20.98529 3.71928
-29.62549 -4.001267 21.06256 3.817713
-29.70122 -3.939074 21.00691 3.700571
-29.80879 -3.853125 21.47428 3.898912
-29.6544 -3.815666 20.95326 3.930386
-29.61364 -3.697691 20.70845 3.933764
-29.52485 -3.86603 20.62378 3.894713
-29.51277 -3.830064 20.72902 3.76343
-29.53997 -3.638613 20.72325 4.028176
-29.91568 -3.758824 20.31212 3.879506
-29.69069 -3.915281 20.20144 3.754369
-29.72123 -3.800691 20.50548 3.971515
-29.61503 -3.783319 20.76271 3.831567
-29.71601 -3.803712 20.87317 3.900856
-29.47309 -3.868677 20.29674 3.992737
-29.34163 -3.825389 21.09599 3.857054
-29.64108 -3.804052 20.88934 3.94089
-29.50234 -3.677327 20.51228 3.683179
-29.43281 -3.673994 20.58744 3.82027
-29.7344 -3.864059 20.55411 3.747702
-29.66538 -3.844256 19.92376 3.943983
-29.82926 -3.990184 20.62119 4.099933
-29.83378 -3.838841 20.7146 3.852253
-29.55164 -3.689308 20.46444 3.85837
-29.83005 -3.801795 21.23259 3.671676
-29.78019 -3.778143 21.24935 3.740043
-29.82486 -3.786096 21.50059 3.686784
-29.69422 -3.861537 21.33434 3.684601
-29.55741 -3.700961 21.36398 3.772084
-29.66602 -3.772804 21.15063 3.886843
-29.80195 -3.789955 21.16495 3.759337
-29.62922 -3.823809 20.57803 3.961984
-29.56014 -3.688656 20.97597 3.926894
-29.87409 -3.930566 21.44244 3.88522
-29.74217 -3.889977 20.83027 3.658406
-29.60353 -3.698933 20.94889 3.681311
-29.52717 -3.835007 21.6282 3.569332
-29.42671 -3.821339 21.0178 3.798527
-29.72232 -3.831165 21.47309 3.685358
-29.72574 -3.694599 20.76024 3.729778
-29.68138 -3.920016 20.32878 3.953748
-29.6563 -3.814827 20.95676 3.894078
-29.87085 -3.836272 20.78942 3.6182
-29.78799 -3.850957 21.22097 3.783111
-29.70619 -3.603314 21.0584 3.655567
-29.94613 -3.654111 20.7779 4.040287
-29.68171 -3.791354 20.80918 4.076301
-29.56975 -3.804576 20.31257 3.460609
-29.47313 -3.801515 20.54754 3.435368
-29.442 -3.798095 19.66624 3.868286
-29.64311 -3.805473 20.07848 3.646238
-29.55459 -3.965516 20.09114 3.680494
-29.82368 -3.850533 19.92166 3.794525
-29.6069 -3.907243 20.26349 3.990153
-29.42615 -3.924849 20.39049 3.736695
-29.59534 -3.721147 20.23333 3.982161
-29.49365 -3.738907 20.5619 3.77663
-29.58069 -3.926627 19.87027 3.656134
-29.6503 -3.670311 20.74386 3.541306
-29.86137 -3.794123 20.60492 3.694926
-29.4759 -3.640412 20.22172 3.554164
-29.47328 -3.826338 20.63723 3.54927
-29.5842 -3.69051 20.77372 3.791219
-29.81276 -3.895121 21.08821 3.908409
-29.82688 -3.854482 20.79657 3.447676
-29.85172 -3.744362 21.17997 3.70661
-29.98501 -3.853795 21.20793 3.854847
-29.87712 -3.825664 21.16627 3.86624
-29.47679 -3.866834 21.38009 3.7769
-29.54007 -3.833005 20.8117 3.606788
-29.57882 -3.873266 20.86951 3.8324
-29.54767 -3.869183 21.01229 3.86606
-29.52837 -3.801704 21.26931 3.58613
