"Delta_1" "Delta_2"
-3.321356 -12.18608
-3.004845 -12.33915
-3.110712 -13.34424
-3.249688 -12.91089
-3.349282 -13.01231
-3.392216 -12.98615
-3.353218 -13.03658
-3.624266 -12.90363
-3.657958 -13.20445
-3.978073 -13.06539
-3.834909 -13.03961
-3.643098 -13.00336
-3.428106 -12.66253
-3.358244 -12.28781
-3.258041 -12.35515
-3.534246 -12.23768
-3.603243 -12.36704
-3.393405 -11.91196
-3.409471 -12.444
-3.289355 -13.2551
-3.395296 -12.56598
-3.226085 -12.62622
-3.239999 -12.64892
-3.163958 -12.40914
-3.10315 -12.56732
-2.798221 -12.81583
-2.922072 -12.97268
-3.108499 -13.19552
-3.555925 -13.31072
-3.450756 -13.19191
-3.663347 -13.9201
-3.4865 -13.01478
-3.393495 -12.81807
-3.415955 -12.24078
-3.638123 -12.63565
-3.687044 -12.90851
-3.524128 -12.64276
-3.092821 -12.63998
-3.210981 -12.9386
-2.963132 -12.96002
-3.189875 -12.71627
-3.190859 -12.92615
-2.970337 -12.60094
-3.5501 -12.91905
-3.728323 -12.50851
-3.612488 -12.95686
-3.54004 -12.79395
-3.48503 -12.71895
-3.50145 -12.15404
-3.317854 -12.23882
-2.897974 -12.08837
-3.500798 -11.63616
-3.582494 -12.28428
-3.666389 -12.12739
-3.505451 -11.89017
-3.497454 -11.60318
-3.224031 -11.91062
-3.338674 -11.68953
-3.202117 -13.14842
-3.099195 -13.03019
-2.955453 -12.65322
-3.301635 -12.21801
-3.578158 -12.53356
-3.544677 -12.45392
-3.659732 -12.7559
-3.396992 -12.83919
-3.238644 -12.24652
-3.229476 -12.42706
-3.538574 -13.01222
-3.084974 -12.66709
-3.214263 -12.64315
-3.572631 -12.67313
-3.336179 -12.60539
-3.188424 -12.52399
-3.39055 -12.73338
-3.134657 -13.1439
-3.226745 -13.10724
-3.306992 -12.61031
-3.224016 -12.84275
-3.217958 -12.85608
-3.553048 -12.63589
-3.471798 -12.46997
-3.60091 -12.71031
-3.768509 -12.78865
-3.753115 -12.91822
-3.322614 -12.4293
-3.556975 -12.91955
-3.459022 -13.41154
-3.448612 -13.87467
-3.486817 -13.85207
-3.629755 -13.37081
-3.584054 -12.90232
-3.198676 -12.88543
-3.173326 -12.36421
-3.223807 -12.35024
-3.112603 -11.9304
-3.123216 -12.44113
-3.251906 -12.92262
-3.158236 -13.03813
-3.470866 -12.88834
-3.924194 -12.66731
-3.8141 -12.66483
-3.559329 -12.76451
-3.485984 -13.12355
-3.399664 -13.0279
-3.608154 -13.38074
-3.372917 -13.11783
-3.458711 -12.88843
-3.720557 -13.15178
-3.634036 -13.038
-3.441135 -12.63494
-3.65241 -12.55383
-3.638338 -12.16926
-3.719747 -12.05982
-3.661126 -12.72317
-3.44547 -12.0433
-3.074797 -12.13566
-3.113166 -12.58729
-3.089077 -12.1849
-3.264166 -12.16237
-3.691069 -11.90856
-3.961905 -12.77242
-3.69669 -12.91679
-3.628789 -12.89515
-3.690739 -12.31905
-3.433613 -12.03085
-3.533678 -12.28138
-3.326429 -12.27327
-3.344938 -12.65641
-3.014974 -12.51835
-3.204215 -12.75843
-3.000345 -13.17929
-3.337604 -12.99726
-3.17213 -13.04275
-3.217422 -13.03631
-3.288596 -13.0667
-3.28966 -13.22114
-3.531841 -13.12099
-3.493317 -13.18744
-3.244429 -13.27238
-3.210255 -13.10691
-3.390819 -13.13041
-3.399525 -13.5262
-3.44528 -13.84817
-3.424877 -13.58975
-3.390848 -13.30734
-3.54945 -13.40747
-3.516477 -12.73887
-3.168344 -13.20719
-3.007527 -13.24927
-3.473257 -12.85337
-3.318812 -12.99004
-3.155905 -12.44815
-2.894308 -12.74986
-2.899703 -12.85865
-2.847428 -13.2263
-3.048372 -12.99952
-2.998133 -13.2464
-3.315234 -13.07731
-3.304967 -13.85226
-3.530931 -13.54597
-3.192728 -13.11711
-3.281227 -12.82868
-3.470666 -13.25553
-3.356701 -13.12585
-3.274477 -13.3008
-3.115137 -13.56873
-3.320677 -13.67811
-3.196636 -12.88418
-3.275993 -13.40986
-2.928492 -13.90821
-3.187924 -13.0192
-3.473913 -13.02938
-2.813587 -12.83666
-3.200818 -12.31043
-3.228684 -12.13418
-3.667976 -12.47909
-3.74233 -12.47708
-3.572004 -12.52568
-3.442609 -12.84362
-3.523153 -12.61832
-3.672055 -12.62796
-3.739042 -12.83355
-3.622188 -12.58174
-3.197147 -12.88942
-3.154284 -13.37805
-2.869702 -13.34907
-3.061653 -13.54244
-3.34737 -12.87234
-3.552399 -12.28661
-3.347063 -12.40731
-3.622671 -13.05071
-3.448386 -12.93811
-3.382911 -13.32216
-3.150553 -12.82899
-3.372567 -12.13489
-3.053016 -12.03506
-3.598355 -12.38597
-3.769804 -12.23761
-2.985727 -12.33303
-3.370489 -12.53693
-3.330228 -12.97637
-3.538718 -13.29537
-3.166335 -12.8483
-3.442084 -12.92327
-3.316422 -13.68544
-3.770377 -13.45112
-3.427052 -12.793
-3.337297 -13.12213
-3.011027 -12.85195
-3.149076 -12.8591
-3.529723 -12.75056
-3.357765 -12.08517
-3.224609 -12.83388
-3.646333 -12.38547
-3.61191 -12.13735
-3.806465 -12.60508
-3.529055 -12.97515
-3.365257 -12.80702
-3.421727 -12.04807
-2.924958 -12.28701
-3.199386 -11.94468
-3.489575 -11.85489
-3.170553 -12.3714
-3.328488 -11.58051
-3.212069 -12.45473
-3.069904 -12.20782
-2.909175 -12.12598
-3.187223 -12.43656
-3.111026 -12.92462
-3.215582 -13.39388
-3.405192 -13.08729
-3.473511 -13.05835
-3.443399 -12.5497
-3.183341 -12.80521
-3.3916 -12.32692
-3.482017 -12.59324
-3.390263 -12.77706
-3.259375 -13.07564
-3.118533 -12.73478
-3.365315 -13.00634
-3.04904 -12.76797
-3.03084 -12.73691
-3.154062 -12.54537
-3.530239 -12.68
-3.504995 -12.70613
-3.53667 -12.53587
-3.397625 -12.46478
-3.690809 -12.76096
-3.649866 -13.25476
-3.315843 -13.32738
-3.467791 -12.99364
-3.487122 -12.78116
-3.528472 -12.34758
-3.498402 -12.31038
-3.608186 -12.321
-3.750613 -12.137
-3.776224 -12.40614
-3.698033 -12.36076
-3.606013 -12.28962
-3.318285 -12.01512
-3.53228 -12.71724
-3.474843 -12.82472
-3.437271 -12.66359
-3.43174 -12.83649
-3.182614 -12.48938
-3.146383 -13.43028
-3.100852 -13.24412
-3.158655 -13.07005
-3.361429 -12.73516
-3.699612 -12.36365
-3.25076 -12.93446
-3.356999 -13.352
-3.613559 -12.40698
-2.946482 -11.69769
-3.459262 -11.22052
-3.412127 -12.49102
-3.562029 -12.51467
-3.782092 -12.63896
-3.645794 -12.73868
-3.542309 -12.77838
-3.408762 -13.21721
-3.216655 -12.92092
-3.473453 -12.40649
-3.301368 -12.45552
-3.244141 -13.17986
-3.659623 -13.03415
-3.316335 -13.01409
-3.295187 -12.77783
-3.552198 -12.94321
-3.711118 -13.3017
-3.33569 -12.91035
-3.274664 -12.64563
-3.436075 -13.23665
-3.30782 -12.53695
-3.354636 -12.80128
-3.279645 -12.78072
-3.454308 -12.92097
-3.361928 -13.29366
-3.513374 -13.16863
-3.228686 -12.48699
-3.380417 -13.06499
-3.43085 -13.38599
-3.476925 -12.52945
-3.866569 -12.619
-3.706677 -13.17111
-3.47067 -12.65528
-3.618832 -13.20548
-3.495087 -13.04774
-3.332259 -12.73836
-3.636757 -13.01559
-3.417093 -12.94146
-3.733478 -12.89876
-3.753939 -13.34958
-4.009107 -13.46523
-4.024269 -13.01217
-3.991105 -12.45523
-3.788821 -13.03005
-3.635711 -12.68108
-3.685187 -12.78159
-3.563778 -12.63642
-3.404715 -12.6871
-3.744776 -12.16523
-3.520018 -12.16168
-3.697426 -12.35392
-3.810577 -12.73038
-3.808465 -12.60868
-3.704539 -12.47172
-3.362537 -13.2279
-3.318756 -13.0112
-3.728453 -12.28809
-3.640213 -12.4309
-3.89925 -12.74263
-3.647923 -12.26256
-3.610414 -12.19431
-3.597142 -12.33982
-3.235688 -12.88713
-3.018737 -13.08302
-3.305577 -12.7271
-3.410885 -13.08765
-3.706386 -12.56568
-3.516888 -12.1654
-3.270337 -12.60053
-3.307443 -12.87728
-3.653698 -12.31139
-3.450676 -12.43582
-3.185279 -12.95165
-3.063755 -12.46545
-3.232054 -12.20518
-3.233409 -12.7027
-3.620998 -12.87461
-3.803848 -12.83219
-3.293265 -12.76895
-3.180236 -12.88374
-2.964505 -12.69069
-3.021348 -13.13606
-3.215069 -13.05811
-3.303962 -13.3236
-3.582638 -12.69082
-3.421877 -12.56363
-3.240601 -12.63515
-3.060618 -12.97627
-3.156919 -13.96314
-3.662962 -13.93724
-3.408452 -13.13786
-3.356585 -13.49538
-3.20532 -13.61264
-3.641382 -13.4495
-3.569349 -13.38643
-3.516331 -12.69596
-3.46389 -12.93425
-3.412058 -13.15667
-3.237245 -12.95702
-3.341919 -13.18338
-4.094552 -12.75128
-4.043792 -12.56353
-4.001139 -13.1641
-3.678967 -12.72623
-3.749216 -12.73494
-3.602686 -12.62087
-3.187944 -12.73699
-3.064799 -11.82873
-2.902369 -12.37425
-3.176218 -11.74812
-3.585586 -12.46754
-3.301965 -12.85533
-3.162878 -12.00552
-3.277814 -12.24182
-3.160845 -12.30393
-3.488639 -12.54677
-3.513407 -13.0738
-3.664596 -12.44355
-3.593907 -12.12894
-3.778204 -12.3448
-3.691125 -13.15985
-3.914735 -12.84599
-3.991381 -13.08074
-4.120873 -12.82729
-3.663881 -12.8047
-3.615538 -13.42097
-3.421822 -12.69445
-3.364204 -12.38463
-3.463179 -12.9535
-3.785092 -13.62457
-3.306027 -13.17463
-3.159926 -12.91399
-3.548047 -12.97795
-3.532872 -12.63856
-3.549415 -12.87453
-4.02407 -12.92091
-3.81255 -12.76486
-3.644167 -12.18046
-3.488634 -12.25167
-3.413334 -11.79841
-2.771605 -11.51238
-2.929421 -11.90636
-3.238156 -11.81124
-3.485895 -11.58162
-3.470267 -12.90245
-3.261875 -12.58391
-3.084581 -12.34498
-3.472976 -12.78181
-3.478196 -13.05794
-3.608649 -13.44275
-3.869366 -13.33925
-3.714717 -13.06636
-3.636071 -13.26311
-3.627763 -13.38547
-3.304205 -13.33715
-3.112147 -12.91927
-3.212029 -12.89697
-3.585436 -12.14021
-3.77279 -12.44608
-3.314508 -12.25872
-2.968121 -12.98567
-3.666012 -12.79174
-3.290544 -11.90641
-3.346295 -12.57992
-3.706695 -12.79105
-3.370819 -12.81382
-3.461066 -11.88025
-3.077794 -12.38059
-3.3591 -12.9667
-3.327057 -13.24324
-3.5735 -12.19358
-3.694993 -12.04362
-3.458914 -12.42178
-3.504501 -12.85423
-3.629277 -12.86039
-3.563393 -12.29547
-3.361321 -12.63795
-3.238081 -12.48432
-3.030635 -12.17149
-3.18834 -12.39478
-3.395027 -12.5947
-3.290324 -12.35949
-3.099143 -12.68981
-3.221627 -12.20732
-3.328804 -12.47144
-3.108461 -12.63639
-3.186448 -12.15497
-3.344999 -11.88356
-3.160344 -12.18418
-3.189737 -12.08258
-3.513786 -12.6548
-3.314504 -12.76391
-3.533056 -12.80254
-4.00308 -13.0699
-3.56257 -13.65358
-3.7141 -13.45275
-3.493776 -13.08597
-3.805503 -12.89392
-3.533086 -12.64891
-3.588554 -12.23356
-3.39169 -12.53171
-3.188755 -12.43434
-3.259819 -12.13229
-3.317901 -11.87574
-3.086886 -12.10659
-3.292446 -11.91406
-3.370876 -12.66992
-3.491076 -12.84281
-3.275059 -12.63677
-2.886972 -12.66099
-3.073875 -12.69617
-3.197338 -12.66986
-3.425454 -13.61991
-3.008126 -13.4392
-3.034727 -12.73195
-2.936311 -12.17404
-2.899385 -12.47553
-3.132825 -12.46627
-3.387526 -12.59194
-3.615325 -13.18578
-3.787177 -12.79144
-3.587928 -13.13624
-3.464509 -13.24151
-3.325068 -13.03146
-3.296441 -12.50581
-3.370153 -12.68575
-3.588348 -13.19069
-3.616851 -13.22253
-4.006446 -12.96506
-3.832087 -12.77852
-3.476373 -12.3185
-3.279037 -12.10694
-3.017504 -12.32085
-3.418233 -12.36271
-3.54172 -12.2917
-3.579695 -12.5143
-3.64149 -12.694
-3.692437 -12.99396
-3.514626 -13.27654
-3.593786 -12.88046
-3.466519 -12.82557
-3.502999 -12.72423
-3.828499 -13.69833
-3.680064 -13.40473
-3.742752 -13.37888
-3.596819 -13.1995
-3.466126 -12.74778
-3.328761 -12.79461
-3.474904 -12.74638
-3.48694 -11.69763
-3.201345 -12.29884
-3.418232 -12.61451
-4.089053 -13.23735
-3.714249 -12.45687
-4.131176 -12.26102
-4.07648 -12.40575
-4.082596 -12.49864
-3.846083 -12.78864
-3.321003 -12.62333
-3.047686 -12.79859
-3.384196 -12.68512
-3.198766 -12.83289
-3.428284 -12.93147
-3.368179 -12.27365
-3.529029 -12.4522
-3.656811 -12.92102
-3.394371 -12.30752
-3.5336 -12.61176
-3.742305 -13.32887
-3.856479 -12.3788
-3.551964 -12.10731
-3.055645 -12.02754
-3.097496 -12.12429
-3.278066 -12.62333
-2.955846 -12.51001
-3.42801 -12.20484
-3.436276 -13.17096
-3.256421 -13.51642
-3.530818 -13.00893
-3.887242 -13.12338
-4.080682 -12.68913
-4.171654 -12.98896
-3.81221 -13.06633
-3.894732 -13.01849
-3.190918 -13.1015
-3.841835 -13.32565
-4.033427 -12.72763
-3.91736 -12.2215
-3.828044 -12.96899
-3.784338 -12.67562
-3.622545 -13.06714
-3.379713 -13.39147
-3.448156 -12.85174
-3.494254 -12.93532
-4.048009 -12.42968
-3.584625 -12.36623
-3.553221 -13.03957
-3.636406 -13.1345
-3.77664 -13.6005
-3.655099 -12.78549
-3.706717 -12.8162
-3.513744 -13.50343
-3.757492 -13.01876
-3.409566 -12.93937
-3.515418 -13.13177
-3.54863 -13.60401
-3.512371 -13.44538
-3.228194 -13.48552
-3.501358 -12.33331
-3.647996 -12.92951
-3.410584 -12.93057
-3.53161 -12.87571
-3.500906 -12.64547
-3.171119 -12.75544
-3.20536 -12.85556
-3.677126 -12.78088
-3.443034 -11.90787
-3.474509 -12.35863
-3.786564 -11.76362
-4.04291 -12.45005
-3.538176 -12.26136
-3.583844 -12.71607
-3.492609 -13.07053
-3.652836 -13.00435
-3.97696 -13.23515
-3.839425 -12.8139
-3.775375 -12.32236
-3.063493 -12.57712
-3.415401 -12.85804
-3.473281 -12.10243
-3.648057 -12.80183
-3.532681 -13.30792
-3.433057 -12.44072
-3.678035 -12.05635
-3.354697 -12.32557
-3.246485 -12.13968
-3.174219 -12.5143
-3.497296 -12.82952
-3.528227 -13.44561
-3.484744 -12.60163
-3.465542 -12.78739
-3.746725 -12.8163
-3.520906 -13.0347
-3.42819 -13.24154
-3.665798 -12.78495
-3.208965 -12.42719
-3.192786 -12.6144
-3.195264 -12.57846
-3.297739 -12.40685
-3.100842 -12.87653
-2.963595 -12.56851
-3.609898 -12.32902
-3.694192 -12.19268
-3.896203 -12.85568
-3.867141 -12.56971
-3.838011 -12.32482
-3.596439 -12.94355
-3.707718 -13.39143
-3.560971 -12.62494
-3.469167 -12.59393
-3.444898 -12.93819
-3.566608 -12.01365
-3.209622 -12.17951
-3.61565 -12.25716
-3.887564 -12.51773
-3.807166 -12.60108
-3.414383 -12.41545
-3.479686 -12.18125
-3.349329 -11.36701
-3.299526 -11.44888
-3.443424 -11.77805
-3.062708 -12.30842
-3.394928 -12.19701
-3.563847 -12.92057
-3.809811 -12.88183
-3.706245 -12.57433
-3.763408 -12.41992
-3.406285 -12.44365
-3.504575 -12.92118
-3.236688 -12.88973
-2.747077 -12.35055
-3.095839 -12.50555
-2.955859 -12.91054
-3.325449 -13.19213
-3.342387 -13.12692
-2.99009 -12.82578
-3.333032 -13.20419
-3.46481 -12.33908
-3.25846 -13.52019
-3.847388 -12.98795
-3.068357 -13.78756
-3.075664 -13.17573
-2.925461 -13.56478
-3.495474 -12.59329
-3.246395 -12.81884
-3.453979 -12.58629
-3.068965 -13.11947
-2.888611 -13.57071
-3.163108 -13.67255
-3.331849 -13.32085
-3.40336 -14.09994
-3.423849 -13.7607
-2.921756 -13.18701
-3.387308 -13.70318
-3.404841 -12.77988
-3.140146 -12.7015
-2.68653 -13.05413
-3.325197 -12.98263
-3.555007 -13.57376
-3.376833 -13.06097
-3.058333 -13.2089
-3.451593 -13.0117
-3.49734 -13.37663
-3.636092 -13.5127
-3.707594 -13.13591
-3.352548 -12.97546
-3.555529 -13.81455
-3.324286 -13.74123
-3.197676 -13.27247
-3.510651 -13.6673
-3.304535 -12.55354
-3.077403 -12.52651
-3.207111 -12.0245
-3.169291 -12.36853
-3.055974 -11.85394
-3.206486 -11.8706
-3.473329 -12.13832
-3.422655 -12.52064
-3.226513 -12.39635
-3.439082 -13.20471
-3.526356 -13.07103
-3.636485 -12.55004
-3.559218 -12.38679
-3.497322 -12.66881
-3.465898 -12.69006
-3.112876 -12.5442
-3.287088 -12.88592
-3.247888 -12.81492
-3.271384 -12.4178
-3.156285 -12.4152
-3.406974 -13.07735
-3.381522 -12.49766
-3.323807 -12.69667
-3.372766 -12.99088
-3.211703 -13.21085
-3.575303 -12.33775
-3.692452 -12.33184
-3.308489 -12.18507
-3.557582 -12.69671
-3.20323 -12.51431
-3.37941 -12.21163
-3.171972 -12.44805
-3.189499 -13.15153
-3.1406 -12.6659
-3.524958 -13.51849
-3.414251 -13.22359
-3.486233 -12.89905
-3.116586 -12.57123
-3.406487 -13.42972
-3.216331 -13.40012
-3.022961 -12.93824
-2.911352 -12.99505
-3.468982 -13.05853
-3.312223 -13.63521
-3.305883 -13.9302
-3.366504 -13.5827
-3.328343 -13.41635
-3.378534 -12.76155
-3.618482 -11.87987
-3.220014 -12.0991
-3.446391 -12.04814
-3.34238 -12.06937
-3.158646 -11.98634
-3.460179 -12.78831
-3.214666 -13.4324
-3.459143 -13.70652
-3.512152 -13.44625
-2.894395 -13.71821
-3.257546 -13.19598
-3.339332 -13.11406
-3.123738 -12.22937
-3.059072 -13.31734
-3.189347 -12.35687
-3.355679 -11.90963
-3.388277 -12.23992
-3.383977 -12.34006
-3.46609 -12.29904
-3.12983 -12.59203
-3.056233 -12.05933
-3.072419 -12.3795
-3.319042 -12.3514
-3.205916 -12.24989
-3.264152 -12.22503
-3.351344 -12.74296
-3.347214 -12.41374
-2.920438 -12.01239
-3.269067 -12.39045
-3.554586 -12.51574
-3.386121 -12.4559
-3.381587 -12.96478
-3.632672 -12.28683
-3.730233 -12.0834
-3.529393 -12.16576
-3.47612 -12.4537
-3.499473 -12.34897
-3.544864 -12.08902
-3.085157 -12.17475
-3.34251 -13.38165
-3.406533 -13.19668
-3.601171 -13.27253
-3.368373 -13.02907
-3.394462 -13.23559
-3.349824 -13.29398
-3.068281 -13.08896
-3.332659 -13.07847
-3.526676 -12.95958
-3.461101 -12.55847
-3.402043 -12.94916
-3.456724 -13.19801
-3.831779 -12.55183
-3.70504 -12.34011
-3.593651 -12.83736
-3.342953 -13.06412
-3.512739 -12.92613
-3.442833 -12.99487
-3.769451 -12.77194
-4.038048 -12.31677
-3.63078 -12.70587
-2.986375 -13.1719
-3.146806 -13.19358
-3.339297 -12.36512
-3.287887 -11.8089
-3.343985 -12.82245
-3.690051 -12.84115
-3.019506 -12.73102
-3.085637 -12.57182
-3.537906 -12.44001
-3.400895 -12.51104
-3.765518 -12.3052
-3.831927 -12.44686
-3.49185 -12.49548
-3.181861 -12.68315
-3.005111 -13.11866
-2.950067 -13.03876
-3.349401 -12.40222
-3.50718 -12.55606
-3.325592 -12.76741
-3.163714 -12.75333
-3.382204 -12.53846
-3.078652 -12.97319
-3.252838 -13.46939
-3.642848 -13.48554
-3.261037 -13.26329
-3.154837 -12.23381
-3.116623 -12.1488
-3.42046 -12.17513
-3.241526 -12.74194
-3.236972 -12.69395
-3.034334 -12.4661
-3.286352 -12.86625
-3.058942 -12.5597
-3.448929 -12.22275
-2.701334 -12.99423
-3.160638 -13.4556
-3.452071 -13.63265
-3.411048 -13.40073
-3.167457 -13.85237
-3.175213 -12.8312
-3.444047 -12.35097
-3.452389 -12.52849
-3.163953 -12.16499
-3.193162 -12.25142
-3.076063 -12.58972
-3.395845 -12.48525
-3.47613 -12.32531
-3.435144 -13.13614
-3.494839 -12.53641
-3.421223 -13.3802
-3.457249 -14.08604
-3.56279 -13.11558
-3.74097 -13.63568
-3.34155 -13.1464
-3.539245 -13.32913
-3.070176 -13.17026
-3.004148 -13.661
-3.065971 -13.66627
-2.810452 -13.23961
-2.895253 -12.98893
-3.281234 -13.23017
-2.825627 -13.07138
-3.42176 -12.97768
-3.556465 -13.18131
-3.576877 -12.95387
-3.654136 -13.51237
-3.386777 -13.12358
-3.490459 -12.51828
-3.279609 -13.15682
-3.508123 -12.72445
-3.520652 -13.17011
-3.589085 -12.87981
-3.525652 -12.06284
-3.47866 -12.62217
-3.261331 -12.61213
-2.828569 -12.11281
-3.450942 -12.70894
-3.312489 -13.046
-3.543311 -12.92965
-3.815485 -12.65188
-3.252293 -12.05547
-3.584192 -12.40232
-3.597732 -12.5301
-3.454027 -12.79127
-3.299846 -12.50839
-3.353902 -13.19485
-3.858071 -12.80158
-3.558198 -12.84819
-3.55689 -12.43728
-3.587934 -13.24571
-3.468753 -13.24828
-3.204823 -12.97479
-3.41111 -12.22778
-3.353764 -11.87537
-2.854013 -12.20553
-2.77624 -12.22204
-3.456012 -12.43194
-3.664474 -12.5688
-4.221658 -13.16294
-3.963323 -12.80947
-3.841083 -12.37066
-3.212737 -12.58596
-3.329013 -12.77492
-3.342136 -12.0579
-3.609282 -12.42915
-3.366659 -12.18887
-3.147778 -12.73715
-3.462336 -12.13401
-3.561571 -13.19373
-3.217442 -12.23071
-3.650666 -12.61904
-3.696203 -12.96798
-3.097414 -12.70808
-3.23043 -12.53567
-3.538005 -12.79541
-3.422026 -12.79684
-3.396947 -13.60667
-3.423607 -13.04668
-3.799378 -12.70697
-3.552309 -13.41565
-3.844856 -13.6576
-2.730053 -13.27883
-3.178903 -13.40069
-3.365201 -13.35631
-3.309832 -13.62624
-3.77624 -13.36314
-3.373301 -12.5232
-3.431765 -12.45537
-3.118556 -12.7568
-3.212698 -12.29664
-3.311731 -12.17789
-3.216292 -12.63981
-3.399254 -12.23279
-2.866811 -12.6462
-3.471321 -13.24048
-3.591976 -13.04419
-3.529815 -12.88629
-3.486677 -13.39283
-3.522917 -13.09596
-3.474439 -12.6243
-3.38849 -12.36143
-3.591731 -12.51908
-3.458514 -12.60135
-3.176715 -12.43193
-3.259715 -12.88735
-3.300878 -12.16782
-3.442425 -12.05901
-3.435744 -12.29058
-3.33333 -12.53406
-3.518442 -12.98052
-3.272488 -13.42219
-3.739818 -13.29307
-3.693484 -13.81658
-3.887367 -13.27545
-3.650068 -13.25529
-3.677827 -12.7586
-3.666662 -12.85165
-3.782191 -13.34454
-3.669218 -13.83579
-3.307442 -13.78713
-3.433989 -13.25516
-3.87803 -13.62054
-4.035709 -13.08449
-4.078378 -12.5188
-3.566187 -12.82543
-3.716974 -12.92874
-3.045101 -12.40839
-2.900347 -12.65434
-3.22261 -12.45161
-3.446863 -12.5643
-3.50158 -12.18991
-2.960659 -12.40188
-3.12194 -12.82187
-3.228514 -12.45011
-3.589526 -12.48987
-3.199196 -12.81771
-3.513406 -11.98842
-3.242741 -12.22084
-3.640596 -12.78305
-3.460705 -13.34046
-3.409828 -13.22594
-3.554633 -12.05763
-3.253819 -11.89671
-3.725866 -13.14341
-3.906027 -13.042
-3.216589 -13.27193
-2.860819 -12.52286
-3.31106 -12.67122
-3.471348 -12.91659
-3.840279 -12.9074
-3.73243 -13.01556
-3.746226 -12.18551
-3.329526 -12.63703
-3.122221 -12.55515
-2.928249 -12.08393
-3.118514 -11.93832
-3.547294 -12.31672
-3.230683 -12.13401
-3.596292 -12.67297
-3.653795 -12.88603
-3.652828 -11.89677
-3.488875 -12.49424
-3.764191 -13.55488
-3.253152 -13.28444
-3.698399 -12.67078
-3.527503 -12.41618
-3.393488 -12.19679
-3.553398 -12.40062
-3.326509 -12.96547
-3.54347 -13.16159
-3.725618 -13.42806
-3.626464 -13.23116
-3.6535 -12.28831
-3.236951 -11.89425
-3.360932 -12.18263
-3.605663 -12.56823
-3.76832 -12.65106
-3.205464 -12.61466
-3.31447 -13.0942
-3.378959 -12.88869
-3.292995 -12.73658
-3.134539 -12.77939
-3.508539 -12.68996
-3.393127 -13.13954
-3.552495 -12.73695
-3.624503 -12.35288
-3.715589 -12.5936
-3.407787 -12.61151
-3.212112 -12.51208
-3.046997 -12.7514
-3.220857 -13.30924
-3.474547 -12.67477
-3.335894 -12.91361
-3.369962 -13.20833
-3.21669 -13.48505
-3.16493 -13.29075
-3.457808 -13.07189
-3.291375 -12.76638
-2.929509 -12.46446
-3.283214 -12.92849
-3.14835 -12.77814
-3.530607 -12.76943
-3.41369 -12.56357
-3.220111 -12.26946
-3.614605 -13.04979
-3.824277 -12.86778
-3.313151 -13.10881
-3.237243 -12.46134
-3.402225 -13.45215
-3.404585 -13.25812
-3.846933 -12.74851
-3.794716 -13.04989
-3.885962 -14.00719
-3.821041 -14.05868
-3.78722 -13.3128
-4.084987 -13.17935
-3.646747 -12.92124
-3.38647 -12.49944
-3.663422 -12.81646
-3.427652 -12.69023
-3.842994 -12.54447
-3.311665 -12.77449
-2.972758 -12.99062
-3.340489 -13.4432
-2.88037 -13.69862
-3.847097 -13.08893
-3.492478 -13.15019
-3.449856 -12.47723
-3.328484 -12.21226
-3.066857 -12.70287
-2.817706 -12.44738
-2.850243 -12.78196
-2.890637 -12.36709
-3.377257 -12.19505
-3.101847 -12.29619
-3.408943 -12.17121
-3.118878 -12.46691
-3.332333 -12.2701
-2.992516 -11.8566
-3.220741 -12.49281
-3.555446 -13.11579
-3.357351 -12.94176
-3.43288 -12.69028
-3.410445 -13.18629
-3.451474 -13.811
-3.365476 -13.36905
-3.335592 -13.59575
-3.51476 -12.98923
-3.4666 -13.10033
-3.694034 -12.68708
-3.150063 -12.81764
-3.105644 -12.90669
-3.002935 -12.52256
-3.131843 -12.36534
-2.922251 -12.44384
-2.988138 -12.2166
-3.165721 -12.79135
-3.454044 -12.63435
-3.552992 -12.88728
-3.537597 -13.09788
-3.488934 -12.95906
-3.48897 -13.05878
-3.58941 -12.82215
-3.506814 -13.6308
-3.398682 -13.07714
-3.297533 -13.30041
-3.057547 -12.54951
-3.552277 -12.61947
-3.35694 -12.44106
-3.506987 -12.54738
-3.282733 -12.56062
-3.10676 -12.77691
-3.208815 -12.7101
-3.565326 -13.77356
-3.648509 -13.15315
-3.683173 -13.24605
-3.374078 -13.09101
-3.529992 -12.60215
-3.063104 -12.75627
-3.361487 -12.55293
-3.231282 -13.34196
-3.460599 -12.52014
-2.950725 -12.58283
-3.246997 -12.54663
-3.007004 -12.20239
-2.833424 -11.7839
-3.377388 -11.60274
-3.364934 -11.6665
-3.47054 -12.67931
-3.182151 -12.25324
-3.098929 -12.38994
-3.353421 -12.58427
-3.233636 -13.41891
-3.686083 -12.65723
-3.59756 -13.12753
-3.756373 -13.09837
-3.506253 -13.34166
-3.291374 -12.98198
-3.337778 -13.03684
-3.409611 -12.11293
-3.412777 -12.82148
-3.149366 -13.02804
-3.05401 -13.2554
-2.865232 -13.54866
-3.433222 -13.34471
-3.584327 -13.13443
-3.168273 -12.93518
-3.483968 -12.95953
-3.388198 -13.20978
-3.569268 -12.80527
-3.575789 -12.14223
-3.419723 -12.3707
-3.517806 -13.55774
-3.632654 -13.21012
-3.704861 -13.359
-3.29205 -13.59202
-3.248595 -13.48814
-3.280772 -12.96274
-3.509479 -12.95655
-3.85235 -12.68632
-3.480798 -12.65523
-3.428264 -12.71135
-3.379169 -12.36532
-3.650715 -13.17286
