"nu" "alpha"
2.756402 0.4141229
3.187431 0.4901979
3.240706 0.2112124
3.389274 0.3647681
3.169977 0.4288485
3.104042 0.2957963
2.987456 0.4086212
2.915192 0.1316341
2.651853 0.3603193
3.296075 0.4180403
3.638508 0.3446659
2.99468 0.09478769
2.501254 0.3207715
2.996558 0.136176
3.178277 0.1342452
3.634494 0.1967569
2.980576 0.3694329
2.623375 0.1928285
3.135949 0.4513424
3.004697 0.1493333
3.262533 0.2131425
3.243127 0.1594564
2.715751 0.4497456
3.446158 0.1442931
3.048379 0.3854391
3.590558 0.476726
3.678209 0.3321661
3.108009 0.4132452
3.073881 0.3472463
3.690977 0.3579585
2.94673 0.4703155
3.23815 0.3230521
3.307289 0.114461
3.444741 0.1192387
3.184932 0.1906687
3.144789 0.2635386
2.849152 0.3841928
3.257017 0.2448679
3.233174 0.421054
2.539995 0.190569
2.566535 0.4188067
2.815888 0.3471736
2.901016 0.1483893
3.094053 0.3831435
2.708771 0.2143962
2.92562 0.2368789
3.710787 0.4891534
2.564553 0.2805944
2.746615 0.4165538
2.950032 0.4153057
2.968488 0.2752199
2.519667 0.3158614
2.763341 0.1809834
3.128394 0.1951438
3.351669 0.4575732
2.58853 0.2078969
2.992407 0.1535766
2.773886 0.469522
2.899894 0.4123117
2.77877 0.3244943
3.115433 0.295641
3.041809 0.4086575
3.341641 0.3177628
3.676851 0.1544291
3.200113 0.2488168
2.969598 0.3032672
2.805132 0.3407453
2.81967 0.1863802
2.505293 0.3205226
3.422845 0.4962098
3.417989 0.4402305
3.042543 0.291608
2.744889 0.3820687
2.835717 0.09404499
2.909013 0.3318144
2.668479 0.3389135
3.023232 0.2729664
3.212834 0.4941951
3.320889 0.4708569
3.12739 0.2357763
3.406367 0.1313639
3.231034 0.1339416
2.914161 0.4020434
3.265547 0.1399553
3.006006 0.4881237
3.294256 0.3742797
3.244699 0.2306917
2.942317 0.4292931
3.117434 0.05426035
2.76767 0.4005565
2.759158 0.1563771
2.534015 0.3490626
3.099757 0.03021226
2.868479 0.3645061
2.61816 0.2387277
3.209722 0.2396353
2.751601 0.4497933
3.000317 0.4457828
2.653238 0.4241056
2.419457 0.2612399
2.678709 0.171407
3.184596 0.1498295
3.352129 0.1573468
2.661609 0.1851661
2.756261 0.1577887
2.969997 0.4095401
3.224401 0.2623182
2.681141 0.3958122
3.052792 0.3388953
2.956054 0.2866462
3.040195 0.2540282
3.000863 0.4993809
2.943853 0.119509
3.050389 0.08281426
2.670688 0.4912288
3.105169 0.4663904
2.946614 0.2004354
2.452934 0.1999954
3.118737 0.1252847
3.018231 0.481199
3.390558 0.2800815
2.626451 0.2890862
3.149966 0.1262293
3.304383 0.2892281
2.972283 0.4412915
2.971483 0.2923208
3.458843 0.301908
2.992221 0.384671
3.317422 0.2409645
3.486959 0.4509732
3.700768 0.385943
3.98074 0.3727297
2.894045 0.05200132
3.857312 0.4482589
3.670516 0.2394633
3.571673 0.07820324
2.719204 0.1148147
3.20071 0.3201063
3.20915 0.3447546
3.619156 0.4316718
2.53186 0.1061809
3.044334 0.4463103
2.758489 0.2093373
2.910257 0.3690828
2.889346 0.4180808
3.024242 0.2028254
2.759397 0.3815698
3.605067 0.2503092
2.948447 0.1015418
2.853025 0.4712642
2.843144 0.3028788
3.095286 0.3365115
3.159489 0.2395771
2.973143 0.4796845
3.383033 0.1658902
3.14161 0.4689733
2.998833 0.03313511
3.431053 0.4993333
2.900195 0.04600713
3.282768 0.2252288
2.85485 0.3533102
3.158407 0.3946725
2.688655 0.3356932
2.862011 0.09013629
3.131496 0.1733843
2.557858 0.4246581
2.881233 0.2958798
3.288518 0.4641823
2.311462 0.4671897
2.648595 0.2575322
2.79753 0.3243641
3.020926 0.2240315
2.994071 0.4046257
3.141781 0.4221737
3.414741 0.07203201
2.98521 0.3848695
3.446072 0.1092591
2.758976 0.4253071
3.386142 0.4170531
3.079661 0.1105186
2.365125 0.2775882
3.352079 0.3809599
2.959239 0.173427
2.523448 0.4146854
3.058709 0.4578816
3.101203 0.4972489
3.799307 0.3872492
3.179933 0.4846803
2.779725 0.3012972
3.15868 0.3486949
2.763012 0.3974735
3.277815 0.2132308
3.355112 0.2310829
3.348792 0.3251334
3.59512 0.2547187
2.798632 0.3523069
3.112295 0.2699532
3.490507 0.4151219
2.868625 0.2744034
3.526446 0.4763038
2.938103 0.1846124
2.757895 0.4761704
3.236735 0.1152179
3.286133 0.1065622
2.61652 0.05281072
2.610023 0.2069652
3.647465 0.3241783
2.920054 0.4151223
3.586191 0.044425
3.049239 0.07170166
2.981393 0.4572934
2.729023 0.3986976
2.534793 0.06730509
3.367354 0.297691
2.970946 0.4285816
2.949546 0.2726423
2.924566 0.385355
3.0998 0.3897927
3.253183 0.09402688
2.827679 0.4392574
3.18311 0.1827003
2.873489 0.3151074
2.985967 0.1227143
2.592323 0.3772331
3.022986 0.475142
3.268994 0.1536789
2.837061 0.07635388
2.531047 0.4010331
2.965295 0.3211903
2.898552 0.2924836
3.129474 0.2054969
2.801258 0.219792
3.065302 0.2329515
3.867568 0.4189251
3.076545 0.4819802
3.147492 0.2241223
3.397347 0.1393386
2.616321 0.2104917
2.774431 0.4776716
2.663893 0.3877761
2.964063 0.3596644
3.076161 0.4713448
2.68832 0.4092528
2.72987 0.3462251
3.508048 0.1800729
3.129451 0.4865164
3.074443 0.06485113
3.026855 0.4420457
3.64227 0.09325907
3.404227 0.0784531
3.261591 0.1964548
3.297547 0.1417683
3.008994 0.392147
2.599946 0.4339619
2.632468 0.1987783
2.746187 0.4794455
2.711492 0.208717
2.944482 0.386052
2.834266 0.4886642
2.41067 0.2164237
2.619021 0.4309279
2.499415 0.3734041
3.000834 0.3996683
2.700821 0.2172301
3.413553 0.3716148
3.12286 0.2284977
2.930967 0.1574941
2.798728 0.2693897
3.483727 0.1105169
2.64957 0.4542547
3.204562 0.3832552
3.483776 0.4550217
3.031701 0.2671183
3.365105 0.2267237
3.852202 0.1994435
3.055296 0.1645242
3.359835 0.1797694
3.437599 0.2739126
4.263442 0.2991424
3.664267 0.4784119
2.706725 0.3136023
3.001275 0.3936137
2.726467 0.3788144
2.952282 0.1870584
2.739954 0.480336
3.6193 0.2936889
3.244252 0.1585469
2.860653 0.3456459
2.484642 0.3942119
3.165234 0.4685547
2.732542 0.3733268
3.029992 0.2113066
3.234716 0.491088
2.950347 0.4861401
2.394246 0.3966446
2.785428 0.151246
3.435213 0.2075109
3.080066 0.396822
2.992294 0.3772467
2.76267 0.4094085
2.932395 0.4475055
3.24425 0.4488295
3.123671 0.4701793
3.303968 0.451179
2.779059 0.1503502
3.064921 0.4116936
3.516178 0.4960978
3.160504 0.2839689
3.173354 0.08096346
3.095659 0.3391004
3.477943 0.4356349
3.033163 0.2218973
2.995892 0.3784534
3.239564 0.3415062
3.656091 0.2821164
2.866753 0.1486125
2.80651 0.4920971
2.709021 0.4875163
3.057127 0.4858915
3.568861 0.3520024
3.388426 0.06798858
3.712802 0.2179659
3.02892 0.1933877
2.979749 0.1446001
2.877573 0.4336932
2.640582 0.3511314
3.232208 0.4891451
3.429611 0.2990296
2.950301 0.2645329
2.85979 0.1399246
2.893544 0.3691293
3.197979 0.1135791
3.613067 0.04808644
2.982839 0.2575913
3.312551 0.3812289
2.685195 0.3295944
2.971889 0.1693513
2.870102 0.1637631
2.371439 0.4753114
2.18461 0.4795426
2.325866 0.07851613
2.571374 0.2125399
2.29221 0.05050289
2.355962 0.134035
2.582292 0.4537229
2.99266 0.1694697
2.471004 0.3478828
3.01942 0.327032
3.320455 0.2207839
3.427952 0.3362216
2.975344 0.3667861
3.2896 0.1444247
3.302038 0.1934026
2.769639 0.3270739
3.147475 0.3001399
2.983001 0.4096279
3.046381 0.2393952
3.604116 0.3663603
2.793214 0.220018
2.292599 0.3089511
2.733077 0.08922486
2.58142 0.191423
2.476213 0.4750717
3.180643 0.3291711
3.225799 0.0816339
2.703628 0.2760745
3.478941 0.4829703
3.624213 0.2427137
3.819505 0.1895397
3.246624 0.05629016
3.517696 0.3220151
3.277957 0.3545591
2.780169 0.3663902
3.009083 0.2731316
3.241834 0.2848189
3.224441 0.1859482
2.839687 0.3292496
2.397271 0.3491454
2.877622 0.3241543
3.331645 0.2972795
3.162597 0.4403688
2.924979 0.2665516
2.841626 0.3335357
3.164824 0.4995499
3.097535 0.4303924
2.559505 0.2759067
3.144538 0.3612934
2.952876 0.1298469
2.613028 0.2898031
3.17072 0.151441
3.022515 0.3781702
2.618764 0.1470985
3.343655 0.2484434
3.345029 0.04378746
3.029184 0.3574381
3.061631 0.3112096
3.464315 0.1806701
3.067864 0.287171
3.107011 0.09223128
3.092843 0.07061903
2.308988 0.4930328
3.556834 0.306205
3.551846 0.1749898
4.325009 0.2109343
3.482506 0.3874948
2.769343 0.4760571
3.067384 0.3723055
2.798162 0.07623184
2.952887 0.1651961
3.021863 0.4645972
3.221848 0.178147
3.199413 0.3562942
2.588046 0.218708
3.179729 0.09897287
2.520605 0.2440839
3.153967 0.2495405
2.969256 0.2742231
3.177368 0.2707307
3.028576 0.291209
3.136361 0.2175187
2.560285 0.1471765
3.212369 0.3852305
3.468903 0.1459198
2.788021 0.06393737
2.822155 0.2865516
3.174605 0.3206135
2.844473 0.4509881
3.263137 0.1971953
2.645771 0.2375873
3.165524 0.2001925
2.920131 0.1547845
3.019224 0.1606467
2.960933 0.4363625
3.238379 0.2105257
2.71906 0.2212739
2.825011 0.07977428
2.875539 0.1393256
2.99819 0.4604246
3.023898 0.4131207
3.131841 0.3901201
3.26025 0.3074884
2.908178 0.05599372
3.161568 0.3344691
2.844732 0.4033077
3.413062 0.07404946
2.949008 0.1603324
3.097288 0.2160421
3.081668 0.1360193
3.786724 0.3154346
3.021667 0.2088506
3.48047 0.483936
2.881819 0.3547903
2.750124 0.16692
3.194556 0.3857437
3.378253 0.4572066
2.649771 0.4190408
2.874294 0.4878834
2.555874 0.4283332
3.111633 0.2482369
2.828849 0.2981596
3.479669 0.3952486
2.321546 0.1166476
2.972971 0.08573246
3.612748 0.1680392
3.142858 0.07767747
3.126775 0.3121873
3.030119 0.4248937
3.28696 0.2132427
3.465943 0.4102832
3.481788 0.2545333
2.981523 0.2558163
3.165266 0.430959
3.258871 0.2288949
3.438407 0.2024269
2.790767 0.102393
2.468538 0.4793158
2.6581 0.2508001
2.518478 0.491574
3.023471 0.2917998
2.652303 0.1281889
3.085535 0.1296798
2.906417 0.1226405
2.939714 0.1512104
2.966193 0.3768388
2.714683 0.497697
3.244748 0.4756417
2.976244 0.4737241
2.987759 0.4952618
2.877839 0.4916539
2.820669 0.4526136
2.981337 0.4838352
2.848332 0.1671118
4.058037 0.3319493
3.828639 0.4033
3.293818 0.3566847
3.203984 0.4762434
2.855104 0.2606866
3.493898 0.4780617
3.467093 0.3113859
3.213225 0.4705143
2.489303 0.357638
2.879456 0.4963036
3.176935 0.4053502
2.702762 0.4857245
2.621253 0.230012
3.362335 0.3545421
2.809433 0.4787714
3.29116 0.3678227
3.376756 0.1396119
3.43421 0.2781691
2.502706 0.2769531
2.626001 0.4990401
2.971325 0.4738204
2.458973 0.460901
3.072918 0.2576472
2.758507 0.3192724
2.80089 0.3849943
3.023275 0.05773346
2.488426 0.3394753
2.646768 0.3443511
3.005826 0.4046666
3.24802 0.2438963
2.956516 0.2531925
3.180498 0.1410743
2.954435 0.05427232
3.046576 0.2728374
2.826843 0.3703054
2.570381 0.1783918
2.987594 0.4780981
3.149536 0.3415466
2.881048 0.4498988
2.573325 0.2406144
3.181374 0.4725028
2.849262 0.349012
2.746587 0.1295849
3.124263 0.134435
3.310979 0.4061787
2.806641 0.4908969
3.293179 0.1563221
3.180496 0.4610364
3.122647 0.4679849
3.51393 0.4299285
3.545633 0.4394141
2.976763 0.06341116
3.268698 0.3173976
3.053259 0.187649
3.094261 0.04015393
2.658409 0.1459917
3.246851 0.130579
3.078519 0.2353934
3.861638 0.1282597
3.540794 0.4078548
3.616874 0.2472805
3.241655 0.1009276
4.000236 0.2809522
3.005661 0.1419555
3.238749 0.2553349
3.595041 0.3175372
2.982703 0.2990418
3.077946 0.2304322
2.665682 0.0688299
3.486376 0.4805358
3.355799 0.4842064
3.629441 0.451205
3.249084 0.1929057
3.346879 0.260199
3.204347 0.1151176
3.061951 0.3793483
3.582308 0.1406717
3.008526 0.4417693
2.846394 0.2909474
3.283917 0.2977317
3.198589 0.38223
3.414572 0.0832868
3.139764 0.2720952
3.2399 0.4418507
2.965044 0.1408602
3.195799 0.1517383
3.381517 0.162092
3.491269 0.1693969
3.239072 0.3731093
2.60302 0.3793801
3.29577 0.3137706
3.001645 0.1632767
2.960982 0.4199685
2.860183 0.03360488
3.081974 0.3131867
2.92965 0.4186988
2.675926 0.4147038
3.203895 0.02479523
2.524693 0.4598115
3.16257 0.1574198
3.593469 0.2621084
2.558567 0.333837
3.023879 0.05165676
3.156985 0.3053987
3.156864 0.389566
3.058935 0.257099
3.180095 0.4921269
2.940679 0.2066311
2.683064 0.4539103
3.069834 0.03116285
3.211631 0.4286779
3.288517 0.2537043
2.898663 0.4431554
2.720096 0.1814354
2.924551 0.1579873
3.56849 0.1877075
3.253211 0.2753383
3.403302 0.1533176
3.804763 0.3562687
3.781667 0.3343232
3.637953 0.2071502
3.167315 0.3667923
3.816744 0.3462938
2.769757 0.3232509
3.353769 0.04652634
2.86155 0.2108846
3.1707 0.1641887
3.379184 0.4809956
3.162468 0.4634142
3.554299 0.2794033
2.941693 0.234562
2.959781 0.06977542
3.186331 0.3049338
2.95052 0.2395956
3.050372 0.4982633
3.319727 0.3790551
3.414184 0.3797784
3.241351 0.4692637
2.80959 0.2676019
3.596843 0.1974351
3.219238 0.3429033
3.431889 0.4127129
2.891201 0.1868111
3.151283 0.266168
2.691353 0.06792609
3.301309 0.3901877
3.309865 0.05578891
2.677682 0.3090314
3.363193 0.4076486
2.999905 0.3524409
2.748376 0.2538432
2.324299 0.4722849
2.593938 0.2310925
3.29043 0.3420164
3.115944 0.1490409
3.486885 0.2361922
2.935163 0.3437174
3.219729 0.3046969
2.964561 0.3895996
4.232703 0.0492
3.091009 0.1949195
3.25107 0.4965064
3.532992 0.08956559
2.922159 0.2925032
2.995123 0.1019097
2.898748 0.3779941
3.309553 0.4186212
2.694985 0.2415735
2.958628 0.4161043
2.737296 0.3423778
2.281289 0.2197113
2.854339 0.4325602
3.028668 0.3072374
3.19227 0.08143486
2.773433 0.09988015
3.032934 0.2226182
2.981233 0.431443
2.94626 0.4278408
3.039974 0.4825242
3.241346 0.4388103
2.841495 0.1053977
3.147262 0.2763778
3.314708 0.3196458
3.149491 0.2501472
3.353789 0.2394191
2.79743 0.1680409
2.762467 0.2628434
3.28999 0.3328024
2.52359 0.4461918
3.41735 0.2468297
3.170281 0.434388
3.212615 0.3422628
2.971448 0.3390477
2.54391 0.2106569
3.350684 0.3261543
3.428986 0.3342283
3.473948 0.1185738
3.410768 0.1364722
3.268239 0.3141371
3.316024 0.4172039
2.869593 0.2708935
2.895567 0.3243208
2.432646 0.4918941
3.145113 0.4170406
3.26054 0.4138498
3.146926 0.3221876
2.823932 0.4837926
3.275993 0.2775934
2.959809 0.4813992
3.196943 0.3523046
3.279295 0.3702426
3.473938 0.3692382
3.136393 0.2857828
2.988887 0.260964
2.837732 0.4404886
2.687882 0.3122076
3.468625 0.2487705
3.456401 0.2007809
3.069849 0.3819389
3.789867 0.4340441
2.935143 0.4071067
2.772798 0.1322093
3.109478 0.4612427
2.983468 0.4230496
3.284494 0.2420156
3.847408 0.481414
2.546169 0.2290049
3.213895 0.3570263
3.450605 0.2258737
3.384573 0.4573816
2.820538 0.4852532
2.940211 0.4977458
2.950386 0.2484357
3.584572 0.4254658
3.213433 0.3072463
2.92156 0.1999692
2.847215 0.3441601
3.059012 0.251287
2.882163 0.1642776
2.841903 0.1933558
3.902124 0.1476616
2.743415 0.1147635
3.399342 0.3502042
3.08481 0.3494454
2.95595 0.3810703
2.943845 0.1621341
3.284346 0.4987033
3.151569 0.3284768
3.132453 0.2338642
3.016035 0.4704973
2.624625 0.3293466
3.331423 0.3969026
3.051328 0.04391171
2.737327 0.1263869
3.03495 0.2560249
3.381921 0.2026162
3.430841 0.2033754
3.220315 0.4738068
3.424056 0.488948
3.15455 0.4694925
3.647913 0.3095767
3.133498 0.1981682
3.312514 0.1774136
3.044105 0.05726615
2.771946 0.2516959
3.296682 0.4372057
2.674919 0.1960636
3.046333 0.2818514
2.747153 0.2630433
3.129517 0.3196633
2.79403 0.2626087
3.246338 0.1886767
3.250421 0.3630691
3.232325 0.2930053
3.635367 0.4710098
3.286162 0.3081614
3.577333 0.4510915
3.214083 0.03936706
3.893729 0.2161734
3.170725 0.3034314
3.412736 0.4997806
2.787871 0.2252383
2.940522 0.1696032
3.472212 0.4922144
2.824691 0.461367
2.965015 0.3158351
2.901351 0.4622917
3.497921 0.1530392
2.616816 0.417711
2.787139 0.2244616
2.926474 0.104855
3.361034 0.3420008
3.681209 0.1878457
3.41734 0.1396609
3.595363 0.2656578
3.540344 0.2731074
3.190508 0.3680411
3.405625 0.1338043
3.113104 0.3647775
2.78619 0.0715786
2.559744 0.374151
2.450883 0.4141865
2.457274 0.1985893
3.485532 0.2162434
2.827084 0.3403806
2.873155 0.2491398
3.179925 0.2823505
3.430471 0.3536005
2.938279 0.4919718
3.095838 0.3021065
3.74376 0.4171353
3.249471 0.2754006
3.373257 0.1410022
3.659929 0.07409101
3.103592 0.1242569
3.048191 0.4281912
3.768764 0.1411926
3.484976 0.4155588
3.207366 0.3431783
3.192162 0.2915688
3.041421 0.4357354
3.064378 0.2149773
3.314889 0.0799955
3.020611 0.3467192
3.47712 0.2268786
3.077773 0.2607949
3.771273 0.4663173
3.916152 0.2151743
3.117233 0.370883
3.50977 0.176013
2.91845 0.4895816
3.222137 0.3820547
3.291798 0.1116915
3.429248 0.04835552
3.237913 0.3916347
3.132453 0.2567277
3.496905 0.0374394
3.618124 0.2171722
3.223477 0.3037924
2.943722 0.2541463
3.650123 0.4604985
2.737999 0.1287165
3.159316 0.3774215
3.02909 0.3200779
3.734977 0.348937
3.706102 0.1258249
3.874351 0.4048687
4.123415 0.3147603
3.15921 0.1871974
2.869474 0.4588746
2.710343 0.2448196
3.050524 0.1744073
2.954102 0.1466764
2.662423 0.3569713
3.311969 0.3362811
2.854854 0.1644527
2.433876 0.07171418
3.001842 0.101828
2.853317 0.4429204
3.146449 0.4872659
3.30724 0.3990015
2.749381 0.3871402
2.472509 0.2965254
3.179712 0.2184572
2.872006 0.3696405
3.185735 0.2708832
2.71682 0.4729427
2.672775 0.4707895
3.066002 0.4434919
3.950093 0.3195173
3.400619 0.2722945
3.366837 0.3733689
3.023943 0.2427466
3.837967 0.4524446
3.246205 0.2123818
3.265587 0.3296154
3.366958 0.2308994
3.793067 0.2254268
3.26242 0.3577947
3.166134 0.2511023
3.380648 0.1011947
3.526393 0.3718753
4.388162 0.1838083
2.801165 0.4332794
2.86636 0.4080362
2.964418 0.4834448
3.061493 0.03800964
3.018192 0.3904612
4.082916 0.4089708
3.128408 0.2056155
2.730247 0.2767528
3.079886 0.2527619
2.962185 0.1967374
3.60154 0.4789208
3.527607 0.4101368
2.512879 0.4573231
2.942642 0.3098816
3.202352 0.2704116
3.203205 0.222799
2.864816 0.1443042
2.766575 0.3598945
2.861808 0.2230387
3.504898 0.3293176
2.939342 0.3002639
3.316037 0.1884725
2.859385 0.218684
3.454039 0.3881492
3.250586 0.2477712
3.972472 0.1210401
2.801457 0.337185
3.163384 0.3700848
2.595625 0.2017216
2.71316 0.3292024
2.395978 0.1885419
2.520828 0.3300505
2.540287 0.07110805
2.891382 0.4374752
2.708772 0.4078145
2.968457 0.09407715
2.776452 0.159388
3.129341 0.1144453
2.879184 0.1554414
2.720069 0.07357022
3.286279 0.1298584
3.414913 0.4353412
2.973855 0.3900546
3.268354 0.363131
3.416168 0.129019
3.071905 0.3908626
3.64634 0.1469232
3.010361 0.1322743
3.236566 0.4889648
3.358045 0.05544329
2.960163 0.1745436
3.084926 0.390515
3.134203 0.05980757
2.968051 0.1787577
2.602025 0.3531089
3.014581 0.1772783
3.008594 0.2720069
3.565686 0.1355406
2.638748 0.2479805
3.269044 0.3891569
3.322949 0.1739712
2.623428 0.08887973
3.457795 0.0834653
2.966099 0.4094852
2.740795 0.2627941
2.479418 0.4075773
3.181092 0.111669
2.974538 0.3029885
2.693474 0.438565
3.085608 0.2053883
2.964086 0.3392991
3.340499 0.06736476
3.082324 0.4303397
2.827353 0.2709327
2.892015 0.4082462
3.251727 0.271309
3.067959 0.4055816
2.642069 0.1821191
3.045075 0.1549051
2.607942 0.2541039
3.07553 0.1363017
3.075627 0.06743179
3.327902 0.288683
3.060079 0.2222966
2.957866 0.4251044
2.778891 0.444435
3.180504 0.1938625
2.974115 0.2165881
3.240602 0.09965779
3.314588 0.2030266
3.181132 0.273084
2.980324 0.1815012
3.338671 0.4813134
3.051453 0.1592386
2.793263 0.4363667
2.871576 0.2102134
2.673813 0.4632882
2.588393 0.4174056
2.720351 0.3463201
2.78946 0.1588346
2.928093 0.1491132
2.793091 0.2273937
2.636889 0.4496948
3.026404 0.3083121
2.934053 0.310967
3.825496 0.4777866
2.690645 0.2285693
3.243184 0.08624476
3.391829 0.4655968
2.932418 0.375653
2.886623 0.3702225
2.916861 0.4305553
2.498944 0.2611623
3.190348 0.2143472
3.866153 0.4982748
3.800924 0.3556259
3.315479 0.4308882
2.983251 0.1045902
2.842985 0.1933957
3.736659 0.1921232
3.314385 0.3954459
2.943592 0.09548897
3.25126 0.2855389
3.099454 0.407831
3.003446 0.2422406
2.907742 0.2130596
3.680038 0.1556866
3.364083 0.1908404
2.982435 0.2693426
3.311042 0.09937511
3.347771 0.3222962
3.137536 0.4483179
3.69746 0.2106526
2.985313 0.4121398
3.194546 0.3513553
3.160081 0.2644132
2.698113 0.1395597
2.895545 0.3122177
3.160045 0.2754503
3.249361 0.1390341
2.764847 0.4744282
3.091423 0.1869945
2.936497 0.3696209
2.5246 0.4097826
2.703777 0.2771226
2.782184 0.2608456
2.676974 0.1691361
3.090774 0.362379
2.929836 0.3130975
2.776677 0.2089691
2.603754 0.4145072
2.636451 0.2462412
2.712596 0.147541
2.410473 0.4278083
3.345786 0.2021759
2.793466 0.08565087
3.116852 0.4430499
2.923095 0.3267835
2.863823 0.3464596
2.550513 0.2758099
3.077651 0.1691094
3.166609 0.47739
2.76107 0.262063
3.04075 0.4120009
2.55289 0.4967468
3.099961 0.1760923
3.081985 0.3281382
3.015665 0.3104823
2.785858 0.1481079
2.81955 0.08110152
2.57293 0.4778524
2.700864 0.3363492
2.478971 0.3519952
2.72106 0.06193817
2.959893 0.3930955
3.180114 0.2244916
3.087093 0.423572
3.34072 0.4067901
2.951519 0.3554769
2.550291 0.03721616
2.919727 0.4633621
2.203487 0.445481
2.842631 0.2972935
2.790216 0.07469729
3.173388 0.4860931
3.070243 0.1922884
2.894638 0.4660336
3.155934 0.1454078
3.052266 0.3964769
3.17831 0.1664928
3.054201 0.2278135
2.543339 0.409336
2.449165 0.4535993
2.523937 0.3796131
2.914157 0.4889777
2.805875 0.3160141
3.061569 0.1642696
3.27415 0.2436213
3.286017 0.1398838
3.511682 0.3205795
3.127834 0.1488895
2.95703 0.2856081
2.633623 0.1966343
2.797823 0.1618344
2.799414 0.2262369
2.854941 0.09187374
2.521095 0.4972865
3.222895 0.4654881
3.144354 0.3570083
2.854774 0.4993675
3.052458 0.2332341
3.114812 0.06217498
2.416543 0.4402947
2.868225 0.2056846
3.122189 0.1427765
3.35693 0.432179
2.982393 0.201956
3.62725 0.4269602
2.716549 0.2050176
3.021177 0.433962
3.532271 0.4338222
2.700821 0.1347512
4.174248 0.06040111
3.404306 0.4788264
3.549618 0.1412913
3.697876 0.4943266
3.549224 0.4892546
3.307326 0.3691224
4.668405 0.05278008
3.079501 0.4652486
3.386153 0.3431195
2.883466 0.4741477
2.876013 0.3089935
2.862858 0.2245097
3.263522 0.04403791
3.064666 0.4896023
2.911857 0.4166568
3.247762 0.4686754
3.135053 0.129375
3.004001 0.2787395
3.626576 0.11312
3.15505 0.4310826
2.700318 0.4482842
2.860617 0.4201837
2.688589 0.07959128
2.947967 0.4862392
2.958512 0.2774913
3.398621 0.3021395
3.116913 0.3702715
2.718866 0.2724836
2.877939 0.2444425
3.136259 0.2061756
2.906277 0.2716801
3.177212 0.4189937
2.624339 0.1452873
2.616624 0.272085
2.55614 0.4239112
2.622847 0.2470091
2.699699 0.1898578
2.75822 0.3391833
2.662184 0.3965639
2.539782 0.4589392
2.50029 0.4342774
