"comp1" "comp2" "comp3"
0.1683311 0.007286327 6.543512
0.3545118 0.01731766 10.1403
0.3024666 0.01545127 8.32807
0.3976527 0.01943859 5.599787
0.1745461 0.008836945 3.960709
0.1828124 0.01796752 6.558462
0.1425243 0.0133682 3.934992
0.3091733 0.01607959 6.767317
0.1325161 0.01804137 4.822396
0.1285148 0.01184759 8.959076
0.03921664 0.01269238 6.583727
0.1426518 0.01832124 4.42542
0.1365542 0.008984914 5.859431
0.04468249 0.01249523 6.950347
0.2198953 0.01351378 4.107037
0.1294397 0.01558518 4.253543
0.2839729 0.01548793 3.89453
0.3299233 0.02370125 3.261531
0.1332365 0.01105142 3.092207
0.4130861 0.01204286 3.845171
0.5307423 0.0152812 3.796932
0.07911283 0.009063238 2.425454
0.09119533 0.01050822 7.579537
0.06543455 0.009359552 7.147224
0.09338825 0.01151366 5.500418
0.1193292 0.01305425 6.366662
0.2948219 0.009594937 3.254047
0.1218249 0.01557333 5.637367
0.2265219 0.01402753 3.176874
0.2922192 0.01046401 7.735104
0.1298506 0.01313343 3.433918
0.2167789 0.01226792 5.070549
0.1104051 0.01146847 7.214773
0.3902325 0.01814033 5.805115
0.1840781 0.0145493 7.817094
1.018701 0.01787233 9.900541
0.0790134 0.00831309 7.488779
0.08128483 0.01214483 5.74567
0.1187093 0.009902052 2.773862
0.2696456 0.01255666 4.98701
0.1545505 0.01298565 10.25325
0.07738838 0.01110277 5.143083
0.08836109 0.0126509 7.609134
0.1718357 0.01132423 4.543356
0.2937701 0.01646923 6.922957
0.2237303 0.01419175 3.276823
0.2300567 0.01405503 4.823056
0.1669909 0.02408891 5.274994
0.09810056 0.01234793 9.588348
0.1063777 0.01212887 3.197114
0.1144442 0.01512096 5.450957
0.4640644 0.01410147 5.547063
0.4337774 0.01703402 6.073476
0.05375012 0.0140679 6.378712
0.1413439 0.01119994 5.942102
0.2801581 0.007564655 5.749956
0.1709699 0.01268971 2.939145
0.1773098 0.01051981 8.321942
0.5880926 0.01099827 17.67217
0.1416377 0.007716821 5.944474
0.3015331 0.01645741 6.420625
0.171562 0.008969746 3.815589
0.4045765 0.01499175 3.464295
0.2545574 0.01273202 4.368748
0.05933667 0.01328029 6.808245
0.1217827 0.01515398 4.197165
0.2697023 0.009988703 4.292679
0.212509 0.009745919 8.873021
0.04308236 0.01112659 17.62651
0.3412394 0.007687992 4.92971
0.1783143 0.006842486 4.268425
0.4876774 0.007870978 6.36019
0.2455954 0.01181927 5.392296
0.4723906 0.00906111 6.104464
0.6805441 0.0117965 3.711812
0.215013 0.01012626 3.039348
0.1129183 0.01340346 3.599193
0.3216313 0.0108461 5.3239
0.3713382 0.01164305 3.279618
0.1494521 0.01522635 6.54713
0.1206226 0.01407581 5.330983
0.1995986 0.01476974 6.453314
0.2401859 0.0237655 4.075862
0.1162993 0.01133992 4.434193
0.3764525 0.0141722 5.815952
0.4641626 0.01347593 6.166046
0.1325841 0.01312828 4.463941
0.3783885 0.009464517 6.175682
0.1463902 0.008509023 4.041563
0.1694506 0.01094026 4.161269
0.1002605 0.01116044 10.36587
0.346252 0.0143809 2.973561
0.6518193 0.01645803 7.157784
0.177929 0.01442076 4.713268
0.1738161 0.01207031 4.569901
0.2596388 0.01167872 9.296877
0.06573002 0.01454614 7.040386
0.06972967 0.01038613 5.316088
0.2103931 0.01371058 4.619619
0.2155917 0.01060134 8.422261
0.4333173 0.008202255 3.37133
0.3556318 0.0136577 3.354516
0.3335496 0.01177411 9.075717
0.3708161 0.01245379 5.347395
0.07993458 0.01156503 4.802809
0.2817766 0.01187036 6.44799
0.2395087 0.01696604 4.922746
0.4170938 0.01456849 8.892086
0.1223172 0.01503912 8.882815
0.1492028 0.009149211 3.902608
0.2428758 0.008146978 9.872054
0.4831483 0.01347724 4.615967
0.3342984 0.01072218 5.291424
0.09574658 0.01467172 5.703881
0.06390551 0.00972425 4.47384
0.05256537 0.009548701 6.945868
0.2987767 0.01082265 7.779125
0.2497599 0.01014395 3.871938
0.06166527 0.01285941 2.869287
0.1555924 0.008166523 5.095788
0.2642149 0.01259615 7.217338
0.2825573 0.01475789 6.65175
0.2496004 0.007431366 5.890411
0.1562312 0.01140239 7.548389
0.2136832 0.008733945 2.533065
0.09795464 0.01532477 5.078545
0.1075137 0.01353985 3.952885
0.230265 0.01063917 5.104043
0.1149359 0.01876776 3.82976
0.2812108 0.01246165 4.889002
0.7393144 0.01844444 4.163705
0.2725813 0.01455914 6.417113
0.1386569 0.01195584 4.324602
0.2532854 0.0137998 6.204757
0.05033389 0.02076771 3.386907
0.06552427 0.01022198 12.41136
0.2699378 0.01254606 3.443429
0.08106517 0.01301993 4.904293
0.1292164 0.0272456 2.746041
0.1870771 0.02116153 8.855588
0.2045534 0.01389998 5.9315
0.1438681 0.01161141 5.986116
0.04787841 0.01342937 7.221865
0.3253394 0.01411069 7.031484
0.1155314 0.01674663 2.412623
0.2347393 0.01517353 3.172803
0.2658527 0.01775207 8.916525
0.145231 0.01299144 5.358151
0.3203571 0.01484688 3.326777
0.2635905 0.009914035 5.541746
0.1323783 0.0290961 5.430495
0.1994986 0.01315767 5.074134
0.5602628 0.01677148 9.506085
0.1832464 0.01151759 4.835666
0.3021951 0.01755289 4.796
0.1211632 0.0158579 3.261475
0.163732 0.01266257 7.743834
0.1195003 0.01113278 4.600282
0.1651903 0.02056224 9.436617
0.08459421 0.01247686 5.595739
0.1245469 0.01346104 5.832275
0.3632421 0.01137304 3.309237
0.2748381 0.008635216 4.687156
0.2081968 0.01580344 7.645157
0.08836308 0.009639153 5.641912
0.1174138 0.009673168 12.64859
0.5766448 0.01286925 7.128988
0.06976826 0.01442545 7.853911
0.1557551 0.009350873 4.8884
0.1508563 0.009393597 6.253476
0.09747434 0.01636656 7.744902
0.0779234 0.0137073 7.857999
0.2603341 0.01540141 2.720425
0.3064032 0.01366068 6.509333
0.3442381 0.02007341 6.501828
0.1196905 0.0171271 5.880622
0.336926 0.01396804 7.779318
0.5796521 0.008779154 13.07798
0.3552111 0.01201675 4.752362
0.3618183 0.01432466 3.006201
0.4257758 0.0128414 4.197431
0.1602092 0.01038895 8.68371
0.1136251 0.006600857 7.8284
0.4871619 0.01048585 3.123294
0.1903262 0.01135029 5.448836
0.3492981 0.01348052 3.223349
0.4160569 0.0121132 8.23973
0.2028737 0.007945642 6.052427
0.1999637 0.008689997 3.034668
0.2384592 0.01631238 6.432351
0.1827954 0.01291168 3.488647
0.2061041 0.009284855 3.48883
0.1726121 0.01049212 8.154469
0.1876144 0.01376052 4.921656
0.06482883 0.01183712 5.972513
0.1055136 0.01248161 4.204643
0.4645108 0.01121381 4.746196
0.2127158 0.01357945 6.78335
0.1404602 0.01211215 8.885308
0.2247882 0.01085013 7.266642
0.3570042 0.01125313 6.02218
0.380668 0.008233634 7.707074
0.1767006 0.0102244 5.111248
0.1827599 0.01688669 7.036785
0.2264037 0.009640272 8.454619
0.5025933 0.01750427 10.19673
0.1257787 0.01219144 11.73861
0.1364138 0.01465549 9.26427
0.2987401 0.01406964 4.455228
0.1892416 0.02043275 6.337332
0.1275098 0.01701509 6.045744
0.1497136 0.01440126 6.086906
0.168978 0.0150351 6.053872
0.3356786 0.02949794 5.98095
0.1502932 0.00896409 8.969628
0.0969756 0.01990489 5.328839
0.07889946 0.01235857 6.240432
0.07447192 0.007468825 4.37207
0.2281085 0.01616242 5.128003
0.09531138 0.007398818 4.409849
0.3529414 0.01712414 5.306002
0.1269225 0.01238465 5.225844
0.3006045 0.01379176 2.977179
0.4135408 0.007166394 11.21289
0.145738 0.01092495 6.349548
0.07543193 0.01315595 8.865527
0.107043 0.01373204 7.400503
0.35528 0.01466676 5.999468
0.1311765 0.01276373 7.207962
0.1162217 0.01394264 4.332885
0.1037562 0.01638223 5.437491
0.1594774 0.01930127 9.422282
0.05673522 0.02060872 8.335801
0.2803558 0.01469449 2.653164
0.1379249 0.01252581 5.243039
0.1890951 0.01499672 4.309867
0.07021034 0.01085104 9.2366
0.06846396 0.01666111 6.222408
0.09472184 0.01130289 6.751481
0.3407023 0.009661731 5.158099
0.2538802 0.01097767 5.612354
0.1566272 0.01015087 5.035186
0.3153604 0.01215611 3.097236
0.2783674 0.01829633 9.00726
0.2191586 0.01685751 4.264313
0.1384216 0.01182621 8.606863
0.1483208 0.01016061 4.006009
0.2344981 0.008758999 3.268559
0.301553 0.008769287 3.519748
0.1439031 0.01554813 5.702035
0.2223307 0.01125499 5.384605
0.1023962 0.01236391 6.720339
0.3500504 0.01187756 5.554852
0.3704575 0.01407287 8.444685
0.3250758 0.01128207 4.090208
0.2476506 0.01116744 4.212574
0.2750305 0.01681398 6.458803
0.2548429 0.0112337 8.087425
0.1216505 0.01421035 3.889
0.2858521 0.009909317 3.502088
0.06195199 0.01204009 4.764265
0.1697582 0.009695676 9.1243
0.05425295 0.00702441 6.53587
0.05892011 0.008636032 4.750962
0.1810356 0.0102819 7.717377
0.1896031 0.01883906 5.666808
0.4555296 0.008453691 4.225878
0.06713265 0.008565029 5.466794
0.1165702 0.0177945 4.397779
0.1654515 0.01728689 3.177105
0.1119919 0.01663495 7.048171
0.3441001 0.01112858 6.401752
0.1823133 0.009189526 4.344228
