"u.bar" "t.bar"
1.029778 1.080311
1.051505 1.106308
0.9870331 1.105907
0.9920731 1.134518
1.029662 1.069562
1.02251 1.062497
1.038891 1.037116
1.026248 1.007936
1.003269 1.036896
1.036644 1.043849
0.9987712 1.034577
0.9687629 1.007866
1.04844 1.019865
0.9865849 1.055117
1.042476 1.124337
0.9577107 1.105075
0.9858405 1.112062
0.9886799 1.10883
0.9818397 1.120733
1.027985 1.135947
0.962265 1.148217
0.9944735 1.104701
0.989639 1.105501
0.9699512 1.132829
1.021543 1.098519
0.9519527 1.08931
1.006024 1.051452
0.9847336 1.004249
1.037043 1.009021
1.035218 1.004987
1.004632 1.002843
1.005612 1.065576
1.023739 1.020658
0.9938596 1.071522
1.042812 1.080168
1.039579 1.062245
1.009478 1.086752
1.02337 1.050062
1.011313 1.055219
0.979951 1.093275
1.02403 1.099773
0.9867507 1.109768
1.026511 1.094154
1.006438 1.162751
0.9890077 1.112725
0.9807121 1.10375
0.9982975 1.126545
1.006006 1.115765
1.012544 1.113869
1.005195 1.053131
0.9945036 1.085025
0.9938382 1.088707
1.03539 1.164779
0.993855 1.148181
0.9738051 1.134771
0.9900881 1.138564
1.020902 1.100657
0.9767437 1.063727
1.02188 1.071717
0.9810155 1.084975
1.010882 1.063296
1.007818 1.093903
1.002841 1.106329
1.013566 1.063709
1.024936 1.088909
1.022577 1.092757
1.036932 1.077336
0.9670299 1.09402
0.9811587 1.124355
1.01641 1.134182
1.006103 1.144875
1.021672 1.100208
1.021037 1.125428
1.021631 1.1029
0.995191 1.092979
0.9969457 1.112599
1.035658 1.073091
1.00584 1.117218
0.9894114 1.143312
0.9935182 1.127904
0.9848204 1.089896
0.9961079 1.120083
0.9837879 1.192817
0.9934719 1.174928
1.00807 1.136302
0.9570227 1.171669
1.03026 1.156658
0.988086 1.141391
1.008494 1.110345
0.9781013 1.095623
1.018403 1.072504
0.9591971 1.16911
0.990503 1.18047
0.9930858 1.136764
1.011124 1.110831
1.049525 1.119252
1.020346 1.081115
1.042842 1.098564
1.012415 1.114701
0.9972133 1.115607
1.025583 1.138276
1.02195 1.156214
0.9870533 1.128041
0.9898591 1.185006
