Delta_1 Delta_2 Delta_3 Delta_4 
1.885836 -1.223869 0.2500936 -4.218938 
-13.57595 -0.8323228 0.7283724 -4.892629 
7.473763 -1.031844 0.8730168 -4.853722 
-0.4892419 -2.186454 0.8514576 -6.310508 
4.130393 -1.588453 0.5880509 -6.536669 
1.290853 -1.258805 0.802187 -6.373581 
18.73643 -1.614478 0.3082598 -5.693208 
5.653309 -1.557656 0.4388553 -4.869251 
1.934524 -1.483921 0.2785187 -4.35498 
13.5743 -1.578101 0.7942056 -4.024387 
4.336499 -1.755474 1.03762 -4.882508 
-3.912227 -2.239069 0.8738913 -4.388808 
5.888074 -1.134431 0.5066308 -4.210052 
-4.386045 -1.467609 0.3312932 -4.242086 
4.570817 -1.798116 0.8188671 -4.034764 
1.440232 -1.702228 0.6957804 -3.569778 
-12.77133 -1.157583 1.084088 -3.762499 
4.08809 0.2423844 1.06732 -3.650205 
-15.90957 -0.8459771 0.3391394 -3.5201 
-4.550909 -1.749058 0.7642127 -2.884194 
3.701643 -1.529257 0.8764508 -3.035098 
-9.551662 -1.570609 0.974789 -2.72274 
-8.791355 -1.288979 0.1844573 -2.640702 
17.44055 -1.758779 0.3014134 -3.034317 
2.911426 -1.258576 0.6493369 -3.635922 
2.364054 -1.961454 -0.008748411 -3.519465 
-5.816977 -1.283008 0.7142552 -3.511945 
-6.394766 -1.058573 0.7907422 -3.275717 
6.416271 -1.028388 -0.2424887 -3.074286 
-2.126139 -1.286866 0.6977143 -3.222344 
-7.91118 -1.433185 0.4941026 -4.079913 
-13.143 -1.749439 0.6935615 -4.640719 
13.95539 -1.793636 0.7770329 -4.57966 
16.90425 -1.519334 0.679035 -3.407832 
-7.514616 -1.731275 0.1888843 -3.136523 
-4.431241 -1.114674 0.4294988 -3.511305 
-20.35959 -1.608874 0.4487336 -3.419375 
-4.473935 -1.88615 0.8666142 -4.273176 
11.88771 -1.831872 0.3814842 -5.173206 
10.57059 -1.035239 0.8339286 -5.482721 
-6.124088 -2.164751 0.9409004 -4.416908 
1.326734 -1.602263 0.9262863 -6.053465 
4.265717 -1.696771 0.4139158 -6.106435 
13.26018 -0.7980326 0.405097 -5.421647 
-29.28055 -1.417116 0.8153114 -2.554224 
12.91288 -0.6976053 0.4582871 -2.846336 
5.188703 -1.411952 0.1082222 -3.539143 
19.65241 -1.319263 0.3892199 -3.532503 
13.04423 -1.942346 0.8817229 -2.993562 
2.778301 -0.8627456 0.621112 -2.561123 
-17.8351 -1.270461 0.5933453 -2.1201 
-5.364198 -1.435874 0.4194373 -2.815685 
8.166427 -0.1813118 0.5527535 -2.930961 
19.02806 -0.8938596 0.2430825 -2.82474 
-3.950074 -1.326519 0.5630198 -2.809524 
-7.69693 -1.00673 0.3702412 -2.703467 
-7.896864 -2.021559 0.1977706 -3.653542 
-12.35828 -2.196595 0.7609895 -2.596241 
-12.45566 -2.171004 0.9214963 -2.76902 
6.52885 -2.255502 0.5348833 -3.897348 
-0.3419386 -2.658001 0.6443489 -4.580225 
-9.172032 -2.021441 1.097547 -4.416717 
-7.518916 -1.595517 0.2289073 -4.053874 
16.87031 -1.417519 1.442332 -4.524681 
6.872654 -1.602871 1.225436 -4.638549 
17.41787 -1.777111 0.9096743 -4.222952 
-6.106911 -2.033937 0.3836207 -4.512261 
8.179722 -1.247296 1.215311 -4.011863 
10.24921 -1.654676 -0.3805215 -4.502309 
4.507542 -1.423962 0.3894663 -4.510096 
-0.2548074 -1.262081 0.3674309 -4.295316 
13.73247 -0.8029386 1.039334 -4.144887 
1.560234 -1.54458 0.9159649 -4.507815 
4.642431 -2.230143 0.9136985 -3.972185 
1.044549 -1.197658 0.7907343 -4.601056 
10.95025 -1.423182 0.6621721 -4.766324 
15.07019 -1.491962 1.094445 -4.375637 
1.8669 -2.022181 1.064757 -5.315074 
-12.37681 -1.409359 0.9815183 -5.198135 
0.2396486 -1.607557 0.9884331 -4.938021 
-15.92827 -2.078297 0.973451 -3.953347 
-21.26098 -1.917164 0.7706916 -3.495919 
-5.863428 -2.541108 0.5451352 -5.704354 
16.09125 -1.783899 1.050651 -3.731327 
7.912801 -1.119655 0.6643068 -4.792215 
1.655975 -1.210296 0.2202715 -5.386147 
9.20594 -1.707992 0.3333173 -4.051012 
0.7771246 -1.404363 0.5427412 -3.534763 
-1.167339 -1.523801 0.6778063 -4.164553 
-6.883821 -1.40424 1.091999 -2.753438 
-7.609293 -1.32376 0.04833341 -2.963345 
-2.657174 -1.676223 0.4355865 -4.30015 
-14.99306 -1.547997 0.6394851 -3.350834 
7.945885 -0.7602081 0.9174428 -2.592615 
-3.19351 -1.525138 0.5872968 -2.788306 
-8.606069 -2.199358 0.4741212 -2.054511 
-6.312599 -1.924271 0.6592412 -3.07691 
-0.9965798 -1.828181 0.5537114 -4.215718 
4.376099 -1.529359 0.2488458 -3.102608 
5.909376 -1.00623 0.7851292 -3.022223 
1.920486 -1.656989 0.6521656 -3.523781 
15.39097 -1.648894 0.6565833 -3.811251 
7.925045 -0.7908036 0.5489963 -3.577853 
0.8118196 -1.395329 0.8080003 -3.463697 
-4.741813 -1.17077 0.3525452 -3.932847 
11.30019 -1.697775 0.4917047 -3.239129 
-20.52233 -1.371035 0.874188 -3.771447 
-3.351791 -1.996851 -0.05793943 -3.675138 
-15.21501 -1.901104 0.329925 -3.128138 
-8.108332 -1.559775 0.928083 -2.567204 
-12.55747 -1.259465 0.6610451 -2.664637 
1.635821 -1.469058 0.3290995 -3.114782 
-11.08293 -1.442422 0.7790852 -2.893444 
9.993694 -1.054219 -0.04182255 -2.801782 
4.917691 -1.476302 0.5170772 -2.674803 
3.446013 -1.514284 0.3946431 -3.203158 
-1.522138 -1.383795 0.8247363 -3.200062 
5.155844 -1.164224 0.9926781 -3.59875 
1.486285 -1.771926 0.7338218 -3.483791 
-12.89226 -1.49643 1.024516 -3.412753 
5.851628 -1.534094 0.1579711 -4.26664 
-8.803165 -1.773712 0.8380612 -3.779169 
16.4447 -0.8960584 0.3131734 -3.805916 
13.97554 -1.488124 0.6793381 -3.97545 
-14.2086 -2.107288 0.4357966 -3.136457 
0.7538137 -1.688521 0.3878969 -3.957142 
-20.05132 -1.839475 0.4488379 -4.437298 
20.75667 -1.552367 0.840015 -2.88407 
-7.622903 -1.891505 0.5222966 -3.61152 
-18.23175 -2.277226 0.1756993 -2.92542 
-3.119905 -2.307364 0.06716247 -5.430161 
3.380273 -1.898865 0.658939 -4.821496 
-3.846168 -1.556385 0.6797416 -4.50121 
5.837359 -1.28241 1.053073 -5.271054 
-19.67881 -1.601139 0.4807118 -2.849317 
5.901146 -0.8592887 0.5623381 -2.507165 
1.647459 -1.30488 0.6580636 -2.838431 
-5.427254 -1.006681 0.7931158 -3.133682 
-1.340246 -1.165879 0.3974127 -3.270748 
3.825571 -1.391625 0.3928951 -2.80177 
1.794761 -1.571785 0.9441733 -3.862537 
29.63974 -1.934018 0.6366182 -3.364954 
-4.43042 -1.776643 0.6656029 -3.027129 
7.801109 -1.636036 0.3577586 -3.16124 
6.2666 -2.189564 0.8817589 -5.526736 
-11.67915 -2.526496 0.5607139 -5.068209 
4.552874 -2.238862 1.167964 -5.090301 
-5.291111 -2.434038 0.6593116 -4.494393 
-0.9010989 -1.713678 0.8983328 -3.194795 
4.30169 -1.641648 1.046913 -2.884067 
-11.70305 -1.145102 0.0472051 -3.858297 
-7.880853 -1.190185 0.6968943 -3.113537 
-6.143933 -1.009383 0.592527 -2.78818 
-4.121264 -0.8367185 0.9144373 -3.388841 
-10.50619 -1.216362 0.852903 -4.516223 
1.776291 -1.710828 0.9223525 -4.323403 
-7.251637 -1.576687 0.7809556 -4.170375 
2.543775 -0.9954745 0.6316197 -4.016129 
-4.062752 -1.983211 1.126364 -4.313493 
5.100129 -1.512215 0.508053 -4.310716 
7.445065 -1.670225 1.203213 -4.763754 
3.145774 -2.129631 0.9282472 -5.052419 
-9.362208 -1.381631 0.7739442 -4.75903 
1.245678 -1.071938 0.407596 -4.01296 
-0.1929518 -2.225836 0.7549329 -3.654485 
10.5205 -2.474821 0.56747 -3.169637 
0.5107727 -1.525226 0.4392176 -3.194787 
-11.36537 -1.95282 0.4907379 -3.207891 
7.864426 -1.347843 0.4307558 -3.597757 
9.327144 -1.818166 0.5316403 -4.832293 
2.499799 -1.904086 0.7036022 -3.650917 
-9.145069 -1.470505 0.7017049 -4.347235 
-2.080561 -2.093184 0.9195218 -4.075191 
8.5665 -1.357983 0.8588025 -4.965271 
7.343393 -1.790717 -0.1360124 -4.521314 
-10.32639 -2.179394 0.7368198 -3.52062 
-17.08382 -1.766532 0.625012 -3.989742 
7.707819 -1.687362 0.0361003 -3.550848 
-5.983353 -1.219207 0.6999344 -3.731375 
-11.27199 -1.36012 0.5440508 -3.154671 
5.460091 -1.668367 0.5567574 -3.701296 
-6.852619 -1.937003 0.5301216 -4.107603 
-7.049377 -1.401296 0.239135 -4.199332 
15.7044 -1.55392 0.302245 -3.4938 
-6.346733 -1.296418 0.8025668 -3.253299 
9.225265 -1.770147 0.4120012 -3.540793 
8.712454 -1.851305 0.5182583 -3.03165 
0.8847636 -1.893033 0.6551546 -3.006534 
-2.105217 -1.149838 0.3438156 -1.710219 
-3.124637 -1.032213 0.298191 -2.063629 
-4.475119 -1.704389 0.4775166 -2.179399 
-1.657828 -1.256662 0.7013495 -2.074067 
-1.745071 -1.591408 0.5900241 -1.988811 
-17.10482 -1.638501 0.2500001 -2.557546 
24.2838 -0.4668435 0.4128598 -2.789554 
8.053901 -2.262621 0.7519228 -2.528395 
-1.453275 -1.306801 0.6923644 -3.106394 
-4.576673 -1.012188 0.3869672 -3.768079 
2.728308 -1.439936 0.6583763 -4.023812 
10.05031 -1.391073 0.343276 -3.840584 
12.19515 -1.502071 1.361004 -3.482743 
-5.058479 -1.080593 1.165859 -3.731696 
5.062576 -1.630352 0.921472 -3.994766 
-1.709447 -1.703001 0.5819341 -4.965206 
-2.808019 -2.163708 1.389211 -5.566942 
-0.4145735 -2.236399 0.6710002 -5.442791 
-19.29442 -1.472425 0.9537875 -5.712971 
-2.918298 -1.17311 0.6960249 -4.63972 
-4.614995 -1.35216 0.9068655 -4.507396 
-0.4694326 -1.10037 0.5745965 -5.556259 
14.32189 -1.377054 1.230781 -5.249668 
-7.78117 -2.056837 0.7589149 -4.906019 
-5.170687 -1.014106 0.7254032 -4.764052 
11.5456 -1.95127 0.3973098 -5.547364 
-20.98598 -1.427078 0.8583612 -5.656917 
-6.268934 -1.686699 0.620128 -4.761721 
-9.618373 -2.175821 0.4433949 -5.073575 
1.39799 -1.978611 0.7854486 -4.828438 
10.89376 -1.581525 1.126435 -5.063675 
-3.463877 -1.85912 1.222878 -4.529877 
4.49138 -1.413637 -0.06584862 -5.168066 
1.832675 -1.204853 0.922075 -5.08233 
4.541755 -1.651028 0.4716276 -3.922054 
-1.575607 -1.433515 0.4500382 -3.14343 
-13.14781 -1.692377 0.6203666 -2.579281 
6.634186 -2.019591 0.5982951 -2.888905 
-6.90301 -0.0003552535 0.192225 -2.981475 
5.198871 -2.093175 0.7097372 -2.472753 
-3.194533 -1.050092 0.4664826 -2.886048 
-19.56381 -1.274016 0.3346761 -3.134097 
12.09235 -1.649457 0.1976523 -3.432979 
-5.840267 -0.8533457 0.7505153 -2.76422 
0.7508225 -1.108905 0.7861755 -3.579775 
-14.1148 -1.582772 0.3433142 -3.35898 
-8.145089 -2.028171 0.8533664 -3.310877 
9.567685 -1.736558 0.6130941 -3.751399 
17.90546 -0.8673622 0.51362 -4.640034 
17.01579 -2.448571 1.063404 -5.378699 
4.588485 -1.75554 0.8470107 -4.343113 
0.01912103 -2.334091 0.1526371 -4.217802 
3.781179 -0.7697832 0.5885076 -3.133685 
-0.3021235 -2.619532 -0.909455 -4.891086 
27.52772 -1.671008 0.7370356 -4.733195 
10.52311 -1.585902 0.9655056 -4.938156 
11.04612 -1.50618 0.8310835 -4.493529 
-7.151029 -1.411444 0.3026116 -4.425374 
-2.311145 -1.7581 0.2181139 -4.591959 
-17.48817 -2.211713 1.003688 -3.549885 
-0.9877641 -1.994944 0.6752438 -3.479344 
17.12919 -1.241056 1.146649 -2.922594 
7.550669 -1.062053 0.5250074 -3.327918 
-17.13 -1.645632 0.5444948 -3.63911 
6.171206 -1.819655 0.5566842 -3.710061 
-17.70838 -1.92208 0.6560813 -3.763782 
-8.37429 -1.991298 1.264506 -3.71932 
5.196856 -1.952017 0.9008715 -4.02493 
-5.439753 -1.931899 1.054989 -4.266701 
-1.397997 -2.1338 0.7443972 -4.035156 
-11.32164 -1.118469 0.7111516 -3.499779 
-1.218997 -1.351594 0.6171507 -3.68141 
-2.546149 -1.462446 0.7294763 -4.260084 
-19.15515 -1.318331 0.7107323 -4.018583 
-12.04711 -1.389745 0.8574375 -5.30394 
-7.235593 -1.845515 1.184917 -5.919538 
9.319865 -2.130981 0.9266847 -5.868412 
5.32493 -2.210526 0.6573316 -5.778959 
6.222842 -1.774359 0.7525144 -6.933182 
6.533024 -1.138491 0.4639881 -6.071204 
3.440979 -2.059748 0.8508563 -4.68667 
-1.528925 -2.064819 0.3640968 -4.483191 
13.46097 -2.355809 0.06379628 -4.400283 
-1.826966 -0.7331884 0.8194535 -5.091126 
1.597417 -2.329519 0.7350541 -4.771936 
11.82748 -0.8910123 0.2806625 -4.266906 
10.15133 -1.271759 0.8820057 -3.92062 
-10.93308 -1.749934 0.7367413 -3.206821 
-9.902902 -2.104543 1.026642 -2.800763 
16.82836 -1.88483 0.7683765 -4.600862 
-4.450861 -2.283564 0.1138832 -7.208522 
-1.148833 -1.03697 1.129557 -3.495438 
-8.680143 -1.920674 0.6582334 -3.693392 
-12.3682 -2.584637 0.7309392 -4.295816 
1.516776 -2.20522 0.5655437 -3.896794 
-27.7546 -0.767656 1.163497 -3.873278 
4.43408 -1.618595 0.2493893 -3.594073 
5.541795 -1.161768 1.142334 -3.25133 
-12.43048 -2.25063 0.5124965 -3.702683 
-14.88212 -1.93132 0.383516 -4.311491 
1.52967 -1.53999 0.8308451 -4.252749 
-10.7989 -1.386732 0.6987182 -3.088206 
3.002496 -1.565678 0.5675478 -4.111621 
3.935991 -1.385648 0.8954052 -3.586592 
-2.356001 -1.146551 0.7251076 -4.709559 
-2.406075 -1.435181 -0.1162975 -4.415779 
8.843241 -1.491994 0.2382985 -4.060132 
4.529198 -1.466609 0.6275822 -3.847567 
19.06642 -2.439617 0.5932532 -4.341829 
2.957658 -2.131732 0.8778196 -3.054747 
-5.74569 -2.076934 0.839112 -3.879839 
-15.82499 -2.362039 0.6476306 -3.380543 
7.957737 -1.840541 0.6989544 -3.057362 
6.857047 0.1030835 0.7103161 -2.728373 
5.096568 -0.7721985 0.6670825 -2.463097 
-3.873349 -0.5543466 0.4010729 -1.64912 
-2.888504 -0.953194 0.9683728 -1.944845 
18.76664 -1.554615 0.5970895 -3.352326 
1.422928 -1.758767 0.01901542 -3.407325 
1.418873 -1.617412 0.4459124 -3.828136 
8.863778 -1.364338 0.7328466 -3.917414 
8.259633 -0.6824646 0.6675647 -3.553176 
1.084457 -0.7459787 0.3318904 -2.357874 
-5.152434 -0.9481425 0.7224017 -2.401478 
-8.676055 -1.487939 0.7366116 -5.098933 
0.6346619 -1.854747 -0.0297351 -4.669632 
6.567229 -1.385123 0.4226067 -4.709185 
-8.355592 -1.021933 0.8404979 -5.136057 
-6.59793 -2.157683 0.7648695 -4.821688 
13.75395 -1.672576 0.9384245 -4.158057 
0.9993775 -1.279432 0.9303778 -4.564767 
-3.861835 -1.224838 0.9454168 -3.997961 
-6.947442 -1.865571 0.6437286 -3.754094 
4.607218 -1.048126 0.7842185 -4.197746 
5.735726 -2.245554 0.8771532 -3.929347 
-5.290927 -1.835563 0.7076628 -4.567247 
23.22979 -2.30096 0.7169559 -4.77906 
-9.622905 -1.97304 1.010919 -5.133636 
2.972142 -1.644043 0.5936015 -5.457328 
15.25561 -1.116889 0.9643488 -4.997933 
-11.81159 -2.11117 1.259936 -4.394906 
-6.537275 -2.813569 1.165101 -4.839796 
-3.062234 -2.347865 0.8645499 -4.721538 
-0.4358657 -1.120042 1.304584 -4.559392 
3.756769 -2.042248 0.9160963 -3.833112 
-10.48998 -1.194067 0.8331975 -3.397624 
-7.771395 -1.866902 0.5928307 -2.983221 
7.71159 -2.021722 0.3472317 -3.045874 
7.601288 -0.424065 0.737861 -2.819779 
2.945773 -1.510998 0.500034 -2.950999 
-4.738452 -1.818911 0.7003643 -3.565015 
2.573952 -2.276685 0.9841469 -3.347449 
-17.08489 -1.830208 0.6115643 -3.988024 
0.05847444 -1.604758 1.157491 -4.651192 
12.94559 -1.043392 0.8748745 -3.73701 
0.392946 -1.679108 0.5619663 -4.248036 
-0.7659475 -1.827655 0.5325131 -3.876485 
-11.1588 -1.920741 1.059125 -3.917738 
19.57549 -1.644797 0.6652375 -3.983966 
-3.767856 -1.561475 0.7401932 -3.463536 
3.408007 -2.01269 0.9895568 -3.421281 
-12.74185 -1.619465 1.044035 -3.916538 
-1.631274 -1.725887 0.7821007 -3.982939 
-11.89684 -1.739191 1.101642 -3.517481 
-10.42483 -1.314821 0.644221 -3.192379 
1.928874 -2.351506 0.5263158 -3.082277 
-4.10416 -1.483316 0.7389695 -2.50715 
7.134776 -1.463742 0.5296837 -2.723127 
-1.952566 -1.301156 0.3084275 -2.83023 
10.03988 -0.4027393 0.4447576 -3.093449 
-8.111667 -1.858977 0.904987 -3.525666 
-15.66623 -1.431214 1.013838 -3.470733 
-18.00639 -1.283693 0.453727 -3.348099 
6.984405 -1.47647 0.8698769 -2.555962 
4.168522 -1.591349 1.529619 -2.58623 
8.912995 -0.9550034 1.291498 -2.907357 
17.32674 -1.612663 0.4494244 -3.411571 
-4.988729 -1.504212 0.6318069 -4.927142 
-8.901627 -1.471354 0.7357978 -4.00977 
2.075832 -1.509901 0.6324056 -4.628661 
-1.450332 -1.815967 0.6777255 -3.733694 
4.114028 -1.510127 0.9481865 -4.659344 
7.465721 -1.265805 -0.2280014 -4.572182 
-9.470738 -2.221512 0.7273497 -4.466536 
-7.887567 -1.726749 0.862841 -3.838185 
-15.38038 -1.215911 1.168742 -3.551823 
-4.157106 -1.297998 0.1535906 -3.78424 
3.411069 -1.514282 0.08787065 -3.465853 
1.588818 -1.710444 0.6905854 -3.577864 
-14.18072 -1.94677 0.6740322 -4.586271 
5.320558 -1.893018 1.247449 -3.51578 
-19.75541 -1.579554 0.7036588 -3.732975 
2.665256 -1.094769 0.4484031 -3.405694 
5.827862 -1.053219 0.8090438 -2.218054 
32.2406 -0.9972107 0.5103505 -2.570204 
5.633182 -1.299274 0.1660647 -2.326849 
7.622086 -0.6012793 0.2820508 -2.168332 
-8.089907 -0.9978096 0.23617 -2.868019 
0.4050632 -1.690803 0.6608711 -2.32938 
14.4009 -1.952674 0.5670496 -2.489954 
0.03939067 -1.133608 0.5420259 -2.663264 
-8.510324 -2.208961 0.461302 -1.789283 
-5.835911 -2.144689 0.08777734 -1.385057 
-7.382727 -2.214601 0.5422073 -1.788517 
-4.382222 -1.886562 0.9669982 -2.366481 
0.2795511 -1.561494 0.6852687 -4.2262 
-1.112959 -1.697727 0.3801991 -4.312984 
-15.12856 -0.8525703 0.5138935 -3.792061 
-1.855581 -2.211709 0.5326695 -3.798781 
6.953765 -2.428528 0.6989708 -3.776176 
4.738518 -1.799203 0.633292 -3.911965 
-4.327202 -1.831875 0.8252438 -3.815061 
15.6242 -0.9682811 0.1741241 -3.888927 
-21.28614 -1.341623 0.7500647 -3.408813 
-9.990445 -1.110294 0.6534894 -2.789575 
-9.233138 -1.037821 0.3582798 -2.267229 
-11.65989 -0.9408795 0.5748887 -1.621797 
-11.99067 -1.405983 0.3859351 -1.962198 
-7.167749 -1.256958 0.4359067 -2.969143 
3.072391 -2.011303 0.3868437 -2.800946 
2.405318 -1.724195 -0.2562884 -3.16647 
7.212126 -1.327161 0.6167867 -2.727687 
4.302364 -1.649253 0.9647137 -3.967454 
-4.585764 -1.634693 1.300455 -2.762534 
-0.987023 -1.678449 0.8100029 -3.512395 
4.896337 -1.439919 0.9822739 -4.00874 
-5.333293 -0.8076844 0.6674954 -3.910349 
-3.78661 -1.013838 1.034173 -4.031153 
21.31837 -2.034271 0.3457656 -4.699014 
0.8360002 -1.868024 0.7873655 -4.421918 
4.295493 -1.191024 0.4647241 -4.153021 
-10.14963 -2.136908 0.4923974 -2.137277 
-14.32643 -2.156938 0.8793378 -3.551551 
0.9208077 -1.307643 0.9120688 -4.041935 
-5.53058 -1.094397 0.7054257 -3.701942 
-11.83008 -1.165591 0.815921 -5.019718 
-7.678535 -0.6143039 0.554366 -2.695651 
-8.008844 -1.703366 0.8236497 -3.791478 
-8.452906 -1.148429 0.8184919 -2.64796 
4.622864 -1.701365 0.792303 -3.419061 
-10.66429 -1.326713 0.8678081 -5.05128 
8.104333 -1.863316 1.125263 -4.502415 
11.70797 -2.631264 0.9622771 -4.413144 
-1.968898 -1.705774 0.9715022 -3.513418 
4.700088 -1.474847 1.08154 -3.672633 
-3.769296 -1.380734 0.5506884 -3.356347 
-7.607391 -0.1276006 0.5034579 -3.418212 
-9.725042 -1.891811 0.4862034 -4.264769 
17.98463 -1.004901 0.5899106 -4.343954 
-1.430159 -0.671108 0.7143989 -4.89144 
-12.86989 -2.258594 0.7235169 -5.116752 
9.810294 -2.197903 0.7517316 -5.446653 
-12.89225 -2.401461 0.6262471 -5.360769 
-6.643214 -1.625991 0.6641659 -4.924394 
-0.901946 -1.443462 0.873192 -4.302906 
1.787813 -2.176893 0.2493034 -4.850006 
-0.937238 -1.708629 0.8899628 -5.291565 
-17.72577 -1.7899 0.816042 -4.401228 
-3.357037 -1.486519 0.2466084 -2.481323 
-0.7585502 -1.849519 -0.1665114 -4.845783 
7.612092 -1.755297 0.7649171 -4.405367 
19.21876 -1.386249 0.6309879 -4.890182 
-4.290671 -1.787892 0.6512114 -3.192329 
-2.862101 -1.999672 1.295972 -2.447569 
11.18274 -1.811633 0.8952843 -2.274906 
7.466374 -0.8393436 0.5604656 -2.132758 
-9.406786 -1.063028 0.3171709 -2.09792 
1.982957 -1.301848 0.4506357 -2.025687 
11.97348 -1.129412 0.4432153 -2.738143 
-4.004527 -1.455113 0.2668671 -3.549842 
4.242949 -1.178061 0.2771642 -1.954043 
16.71974 -0.5628232 0.08113307 -2.408534 
16.15736 -0.8897798 0.5087352 -3.528531 
-18.43876 -0.9237309 0.277023 -2.777058 
4.387856 -1.429567 0.69469 -4.457158 
22.39273 -1.404562 0.4907328 -4.555882 
-13.56646 -1.776038 0.3570829 -5.212882 
5.484619 -1.893821 0.323492 -3.423913 
-5.358876 -1.666275 0.7090087 -3.250367 
-14.2743 -1.167873 0.6173679 -4.245088 
-10.5507 -1.166501 0.5351996 -3.795179 
21.23551 -1.504 0.8392675 -4.275879 
-5.101697 -1.308556 0.2256916 -5.291763 
7.911044 -1.597275 0.5889923 -4.028586 
6.369812 -1.747866 0.2842759 -4.639544 
-17.5063 -1.826556 0.7142962 -4.472558 
11.23606 -1.755777 0.8518129 -4.613425 
12.62548 -1.580286 0.5358612 -3.896164 
-2.881218 -1.277686 0.3634011 -4.516782 
1.770302 -1.787452 0.8993647 -2.978519 
-4.730962 -1.168127 0.6170696 -3.04209 
12.55663 -0.9580575 0.5072647 -4.594039 
-14.89336 -0.7463271 0.1682199 -3.811454 
10.20079 -1.964246 0.2585297 -5.34986 
-11.01371 -1.730566 1.15518 -4.690226 
-13.45699 -2.821991 0.5899006 -4.259299 
-7.534051 -2.298713 0.5099656 -3.095874 
-17.52268 -2.208297 0.9466712 -3.229187 
7.009703 -2.057007 1.229946 -4.365408 
-5.181712 -2.058775 0.655477 -4.393725 
22.69766 -1.485804 0.4704502 -4.763951 
3.823923 -0.9902077 1.145088 -3.806189 
9.476009 -1.443664 -0.1328816 -3.811139 
5.071959 -1.220375 0.510553 -3.477835 
14.08959 -1.566676 0.6293714 -3.0388 
13.69403 -1.35337 0.8064244 -2.982314 
-7.252377 -1.638844 0.7419548 -3.13974 
-3.560956 -1.397316 0.6034702 -3.056424 
6.749041 -1.43233 0.6720855 -2.873836 
-4.847341 -1.568523 0.8011971 -3.140835 
-0.767486 -1.419793 0.7295275 -3.470647 
-8.94467 -1.256248 0.7954102 -4.203881 
1.364202 -1.752793 0.4133427 -4.225965 
2.081412 -1.777186 0.7207458 -3.806994 
9.903288 -1.307491 1.139053 -4.423514 
2.252749 -2.16893 0.9749812 -3.555035 
14.33673 -1.503988 0.5615256 -2.85065 
-1.041733 -1.94165 0.8887893 -2.963595 
6.146741 -2.192736 0.438401 -2.617654 
-6.868901 -2.044853 0.7178093 -4.276544 
-2.313709 -1.731198 0.888313 -3.697257 
-7.879952 -2.05674 0.2296735 -3.162847 
-0.7693785 -2.551911 1.187648 -2.997027 
-3.843664 -1.243273 1.366057 -2.865941 
10.0834 -1.447407 0.8582414 -3.033157 
-6.286785 -1.553287 0.7379163 -2.741686 
5.191299 -1.63584 0.9654777 -4.741151 
-5.393628 -2.062439 0.3994949 -4.472277 
15.50384 -1.723927 0.9450443 -4.267015 
0.1569721 -1.772551 0.3050982 -4.592451 
-8.162402 -1.479077 0.03765816 -3.841808 
-10.36024 -1.724858 0.4611141 -4.814883 
-11.14021 -1.244091 0.711413 -5.441581 
-1.667752 -1.587384 0.6886554 -4.649287 
-17.22141 -1.610346 0.858886 -4.217285 
6.380233 -1.745568 0.5132306 -4.257768 
-4.792651 -2.103311 0.9482883 -4.980929 
8.715123 -1.485094 -0.01325621 -3.889986 
-3.26723 0.002209429 0.1402856 -3.832384 
12.18466 -1.490068 0.6816048 -3.851393 
-7.746007 -1.186173 -0.03762504 -4.321535 
-17.10067 -1.477869 0.6082564 -3.674263 
1.718952 -2.160004 0.5970567 -5.070037 
-13.70658 -2.250798 0.7352609 -5.167493 
18.33727 -2.296637 1.521881 -5.501546 
-6.829415 -2.185637 -0.1271479 -5.640425 
-18.27377 -2.3639 1.006891 -5.905817 
-0.4636906 -2.157957 0.8813948 -4.907171 
4.958186 -3.48756 0.7430561 -4.265304 
13.7188 -2.070065 1.127399 -4.146642 
-3.967792 -2.095649 0.5987785 -4.96442 
9.315068 -1.852759 0.3974394 -5.640735 
-4.435843 -1.643897 0.1391959 -5.802013 
-4.636236 -1.673422 0.6071437 -4.669614 
-5.188288 -1.741846 0.7804718 -3.564581 
-11.26587 -1.241412 1.416163 -3.538066 
-1.596686 -0.8979937 0.5875438 -3.978686 
-6.297234 -1.821164 0.4063881 -4.665036 
5.903178 -2.393164 1.115444 -3.747719 
19.70588 -0.9547341 0.9681741 -3.632004 
-8.568777 -1.321522 0.7243472 -3.539072 
-5.664465 -1.82844 0.73365 -4.361039 
3.886511 -1.965236 0.4880021 -3.690663 
15.78255 -2.857703 0.691266 -2.688627 
-1.537406 -2.1671 0.6022908 -4.405233 
-15.58123 -2.321844 0.918024 -4.374398 
5.815391 -1.258667 0.6157163 -5.170442 
-3.129564 -1.275641 0.6886581 -5.290262 
-3.658983 -1.895369 0.8874548 -4.544311 
-2.801298 -1.750914 0.6381792 -4.524867 
-15.96942 -1.241843 0.6199328 -4.997485 
10.71935 -0.8251036 1.018496 -4.141048 
9.481363 -1.523976 0.4864234 -5.041023 
-13.95376 -1.985369 0.9161035 -4.252815 
-13.88688 -1.769595 0.6222122 -4.835467 
-3.039987 -1.48944 0.6804804 -3.108346 
0.7092297 -1.50371 0.5094923 -3.016191 
5.847242 -2.373057 -0.0260679 -3.24355 
-19.08542 -2.004472 0.5551331 -3.181155 
-2.168175 -1.241437 0.4563763 -3.126865 
-13.71596 -1.833658 0.7039482 -4.467706 
-11.34464 -2.244087 0.8185893 -4.815777 
