"comp1" "comp2"
0.1292728 2.551122
0.1446202 3.089408
0.1382349 3.169835
0.1346173 4.292786
0.09832369 2.123845
0.1186475 3.955344
0.1212821 3.166196
0.1340871 4.345734
0.1617441 3.352852
0.2432182 1.728531
0.120882 3.971946
0.128288 3.344605
0.1200304 5.448053
0.1148777 2.699065
0.1803588 2.591511
0.1389298 2.894922
0.09266788 2.231265
0.08967463 3.59179
0.1161067 2.740531
0.1321215 3.941306
0.1320792 2.748566
0.156454 2.111242
0.1382852 2.269013
0.1149896 2.78486
0.1520177 2.283311
0.1194929 4.555697
0.2435233 2.757231
0.1235641 2.025229
0.09862611 2.100217
0.07359716 3.110778
0.1764424 1.307287
0.1419194 3.204341
0.1598087 2.029383
0.1595863 2.144469
0.1188149 3.129375
0.1347657 3.016267
0.1777881 2.036384
0.1827046 2.356225
0.1160717 2.284954
0.1145194 2.145062
0.1428078 2.585208
0.09947476 2.840471
0.1322416 2.969492
0.2120366 2.873413
0.1751581 4.475648
0.1207589 2.661981
0.0903742 2.453932
0.1610355 2.399999
0.1558801 3.460872
0.1101086 3.734165
0.09836107 2.609024
0.2146079 2.728461
0.207855 2.398027
0.1990339 2.21045
0.0982436 3.452277
0.1836485 3.401419
0.1825259 2.193023
0.1582203 3.726061
0.2102184 1.88424
0.1332579 1.547963
0.1059408 2.199085
0.1078775 1.819357
0.1977895 1.374281
0.08680132 2.33357
0.08347963 3.184721
0.08058796 4.301451
0.08274899 2.470669
0.1137594 2.128214
0.177971 3.910529
0.1943556 2.392226
0.1736169 2.943393
0.1219066 4.528307
0.1100566 2.158977
0.1223363 2.208732
0.1663522 1.597531
0.09837353 1.681479
0.1362074 2.491931
0.100321 2.081439
0.1068637 3.780261
0.1113466 1.57255
0.1194534 4.679517
0.1067273 2.619902
0.1389427 2.456897
0.0700023 3.814685
0.1066444 2.924908
0.1677061 3.495064
0.1125238 5.023584
0.1041083 1.777475
0.1310429 2.33358
0.1119764 2.599341
0.1255229 3.033095
