"nu" "alpha"
2.115775 0.479841
2.508772 0.3353658
2.404068 0.1552299
2.579953 0.455493
2.968986 0.390722
2.458769 0.09404324
2.740757 0.3075533
2.361494 0.3390314
2.385864 0.4316812
2.371437 0.4482544
2.169376 0.1976903
2.290876 0.1670237
2.912091 0.1889309
2.621126 0.1412912
2.295979 0.2224649
2.321551 0.3229154
2.65471 0.08907876
2.539498 0.1757141
2.892766 0.1572743
2.571988 0.4257877
3.02361 0.4607313
2.631728 0.3931153
2.395768 0.2577212
2.726276 0.445907
2.301792 0.3578565
2.216389 0.2586424
2.452769 0.3303021
2.131087 0.2798425
2.238249 0.3933169
2.312007 0.1516331
2.546027 0.3000299
2.173492 0.4250623
2.568936 0.2733734
2.605727 0.4412138
2.602215 0.2410455
2.807913 0.4678791
2.557734 0.2286442
2.798366 0.487476
2.580757 0.400211
2.71607 0.2969114
2.652846 0.4174447
2.513506 0.3027112
2.562039 0.4620948
1.964218 0.09141968
2.277811 0.3819947
2.415959 0.3710561
2.387219 0.0755605
2.412221 0.3649856
2.329713 0.4081133
2.440848 0.2239168
2.114346 0.4395145
2.104684 0.4435296
2.492809 0.4357807
2.362008 0.07133388
2.254793 0.443736
2.368903 0.1569969
2.196036 0.3457878
2.89797 0.3963025
2.392614 0.02775511
2.8265 0.1557915
2.471119 0.4974644
2.522184 0.2917736
2.335481 0.4763782
2.523137 0.2884921
2.695201 0.27402
2.36538 0.313182
2.648536 0.1053097
2.368854 0.3672172
2.137551 0.4290806
2.337788 0.230834
2.614482 0.2339509
2.900611 0.2057549
2.820724 0.4906122
2.178533 0.259705
2.54223 0.3356916
2.733468 0.2687324
2.645359 0.3302198
2.949286 0.1812997
2.396244 0.02932521
2.408331 0.3059362
2.97224 0.3252733
2.626394 0.4883127
2.500909 0.4132662
3.114616 0.1394933
2.719301 0.06418626
2.483257 0.2261823
2.603677 0.1288455
2.716408 0.1843793
2.465494 0.3423236
2.254527 0.435689
2.359138 0.3878409
2.167653 0.2049678
2.458334 0.2039626
2.238414 0.2438456
2.467094 0.328459
2.33377 0.3880387
2.119928 0.1994553
2.288049 0.3789721
2.100867 0.1295011
2.282471 0.4287804
2.388049 0.4018459
2.434875 0.499539
2.070137 0.3668698
2.302458 0.4226263
2.37541 0.2288972
2.886145 0.1351033
2.652505 0.4167743
2.607197 0.3073732
2.631126 0.4185704
2.408632 0.3748499
2.67455 0.2156688
2.733474 0.3792238
2.866002 0.3055328
2.624778 0.342404
2.946757 0.3726147
2.539799 0.3972594
2.291879 0.1063959
2.70636 0.4502624
2.315304 0.2716107
2.229419 0.1577021
2.306463 0.2401372
2.311108 0.4527447
2.454646 0.2768495
2.267351 0.3284317
1.987563 0.4179339
2.217094 0.1402383
2.198969 0.2453016
2.26178 0.4250825
2.126746 0.2929571
2.215464 0.3009575
2.148976 0.4049088
2.000287 0.4955076
2.360477 0.1007008
2.195001 0.34519
2.107948 0.194183
2.243347 0.09623565
2.496114 0.4105517
2.8556 0.1515968
2.699982 0.1176671
2.987796 0.424432
2.461216 0.2254099
3.229733 0.4537233
2.727929 0.3622813
2.645 0.4080037
3.018553 0.0845514
2.41985 0.3548271
2.60989 0.08953405
2.73219 0.2544716
2.128631 0.1700628
2.468244 0.4067687
2.358252 0.4018803
2.370462 0.4895255
2.59844 0.267571
2.609366 0.3692942
2.180729 0.4014241
2.249365 0.1769295
2.357172 0.3934341
2.144063 0.488459
2.014852 0.4390295
2.156806 0.3929825
2.544633 0.3934327
2.418737 0.4473513
2.054758 0.2508002
2.156342 0.05266252
2.540075 0.3715982
2.331527 0.3557028
2.371204 0.1344478
2.334425 0.4892954
2.216195 0.3688082
2.273892 0.1757748
2.209857 0.3697941
2.052102 0.1537317
2.211922 0.372612
2.337764 0.2829692
2.389965 0.06919134
2.285288 0.4419156
2.387344 0.2490459
2.350738 0.3318432
2.464901 0.1210253
2.201989 0.2612838
2.114762 0.1774978
2.235704 0.3655515
2.452505 0.03261808
2.27784 0.2601548
2.124607 0.3864151
2.256127 0.3615184
2.756617 0.3337812
2.833588 0.2952909
2.715336 0.4398526
2.509119 0.4665836
2.680626 0.3755098
2.10844 0.1559619
2.546355 0.4006316
2.509188 0.4698629
