"res" "LCI" "UCI"
-2.68488474160303 -2.8415533211546 -2.53475232961837
-2.58469152222479 -2.73348166961518 -2.43884507368673
-2.50146784981636 -2.6428302173267 -2.35933110950055
-2.48143708652037 -2.62071077777134 -2.33926108531052
-2.46351554970145 -2.60260986753325 -2.32039798428712
-2.44152260123115 -2.57973254032123 -2.29972461815449
-2.4343733355612 -2.57296206337509 -2.29337099503894
-2.42918224267356 -2.56799940962408 -2.28823912278819
-2.42305867514473 -2.56084373051712 -2.28207516201852
-2.42021761562982 -2.55854072654895 -2.27851034232463
-2.41530391210167 -2.55380286907693 -2.27265436163555
-2.40359902243228 -2.54136606636216 -2.26012550017163
-2.37229762362438 -2.50863462316329 -2.23180554791026
-2.36746079129158 -2.50492160180465 -2.22584058353219
-2.35751747014411 -2.49474396027451 -2.2177308560093
-2.34561868780002 -2.48254455546087 -2.20568896531061
-2.34322879915304 -2.48052862016276 -2.20285282652959
-2.32845756615821 -2.465534319273 -2.18867601551411
-2.31345413889434 -2.45020537654675 -2.17340473938697
-2.307621307646 -2.44343778061146 -2.16745187225254
-2.3029228134063 -2.43900563755693 -2.16322162200303
-2.29925355952792 -2.43482961169826 -2.16036731054444
-2.29047295547728 -2.42565004131007 -2.15293438787703
-2.27752449502173 -2.41223576276095 -2.13952064565718
-2.27247599214619 -2.40694513491027 -2.13479357661958
-2.26686295650676 -2.40133290372965 -2.12945420954799
-2.25677789049065 -2.39190947503629 -2.12008312690823
-2.24560408233249 -2.38082813852894 -2.10914894691457
-2.23750831151908 -2.37174317506514 -2.09891827383762
-2.227075479229 -2.36098593218268 -2.08925013286571
-2.20647503165307 -2.3400049922865 -2.06995955089036
-2.2021133267906 -2.33559942670635 -2.06546447618793
-2.1943094652637 -2.32696772412727 -2.05740336572581
-2.18707727394966 -2.32037520593562 -2.04858641862259
-2.18296874716616 -2.31579042981762 -2.04158700030978
-2.17462437755692 -2.30757882647576 -2.03726975400411
-2.17120487339588 -2.30357422133832 -2.0333650128825
-2.16910010781879 -2.30206297199272 -2.03104515283595
-2.16566631627755 -2.29727387456139 -2.02846065302247
-2.16415245193807 -2.29620240567644 -2.02640599433713
-2.16067168321398 -2.2930807169828 -2.02382270450349
-2.15538308346041 -2.28794580805958 -2.02078802126184
-2.15387191933692 -2.28716445447833 -2.0185773356059
-2.15157831742998 -2.28479380871181 -2.01653624221341
-2.14992486283838 -2.28287369377067 -2.01381504745866
-2.1460151252716 -2.27897803557539 -2.00852190066766
-2.14116857757968 -2.27466910318441 -2.00374034516515
-2.13452653502379 -2.26772239871662 -1.99864897489626
-2.12755120139925 -2.26043950651851 -1.99003638220129
-2.11822689938492 -2.25305126822539 -1.97938362133013
-2.10416915347427 -2.23720949473464 -1.96751144894304
-2.09281145587211 -2.22582149526448 -1.95300143515254
-2.04556426680178 -2.17733212176639 -1.90777003887466
-2.03038385982527 -2.16408880550578 -1.89333587144625
-1.97558940780714 -2.10994582750376 -1.8365488958784
-1.79811848617213 -1.92990182118306 -1.6601029828747
-1.68468586639291 -1.81804098969558 -1.5509836896403
-1.68112387131297 -1.81441863466304 -1.54786862823165
-1.64041369975355 -1.76910214499955 -1.51245971398252
-1.60273033103706 -1.72935006522295 -1.47482136376272
-1.57518538299471 -1.70615353806852 -1.45022498150961
-1.55164817431358 -1.6803895681416 -1.42917231352001
-1.53155053619024 -1.6573587868372 -1.4072661620297
-1.50978796734883 -1.63201919703991 -1.38929953820112
-1.49337477631779 -1.61358567891862 -1.37382167388908
-1.46918999258965 -1.59101992421738 -1.35203346181289
-1.46070498687902 -1.57938029988681 -1.34349879482316
-1.4512127697966 -1.56920466666667 -1.33497953264054
-1.44117893935415 -1.55952962506076 -1.32694005917663
-1.42941130894795 -1.54473118577947 -1.31537986281459
-1.41473478779794 -1.53011870766468 -1.3017297144745
-1.40063693081302 -1.51814856042859 -1.28380347410432
-1.38522065157483 -1.50171843565896 -1.27241392246694
-1.37602521030661 -1.49337063282448 -1.26486057516344
-1.36507380607212 -1.47941690857831 -1.25529878560729
-1.35933697019354 -1.47162767365708 -1.24887905041831
-1.35113899596761 -1.46085049248923 -1.24066880377368
-1.34562724131273 -1.45603976593659 -1.23603172506911
-1.34073315440932 -1.45254969258876 -1.23056232120094
-1.33641596527998 -1.44547988765899 -1.22712805393647
-1.33096429302432 -1.44063686249332 -1.22113339824893
-1.32576629916857 -1.43527720591151 -1.21545483639896
-1.32099498285987 -1.42982896425567 -1.21202581740871
-1.3167635116598 -1.42447290766959 -1.20842653683745
-1.31238622986016 -1.42161596521834 -1.20177076279395
-1.30811609171179 -1.41583402873257 -1.19894217356074
-1.30396761001546 -1.41058700607604 -1.19544166544984
-1.29905267201422 -1.40547506254737 -1.19165015846353
-1.29458537342749 -1.39990168062596 -1.18778231277776
-1.28760539391239 -1.39293774520594 -1.18187256795942
-1.28339123923068 -1.38786045170847 -1.17660038940033
-1.2760856810968 -1.38135347610778 -1.16893241899909
-1.2694639208238 -1.37427180347738 -1.16430342084938
-1.26354255108444 -1.3677486015129 -1.15817553382399
-1.25421706497322 -1.35757823641503 -1.1507724615113
-1.24851594401467 -1.35118864150589 -1.14586493434253
-1.23315112062894 -1.33437349279546 -1.13148117684337
-1.22601710484698 -1.32711883001376 -1.12430421571498
-1.2200317923952 -1.32001895654179 -1.11903404331666
-1.21289183248722 -1.31086249336709 -1.11304723042148
-1.20736211687366 -1.30577577815699 -1.108038261573
-1.20218334464586 -1.3009692912744 -1.10343110197029
-1.19786738793509 -1.29717946575222 -1.09942438268479
-1.1912745390169 -1.29121960397052 -1.09331261663479
-1.18463703395559 -1.28190770024619 -1.08684802882293
-1.17841137325402 -1.27601753835329 -1.08088781276883
-1.17184285457707 -1.26916342590758 -1.07298028544025
-1.1650948373006 -1.26279278622284 -1.06666362242314
-1.15950022285133 -1.25627400669803 -1.06112972719141
-1.1547339273849 -1.25069748341344 -1.05831664158415
-1.15042294253981 -1.24575763207867 -1.05292470507469
-1.1464368746366 -1.24153537802851 -1.04908376422112
-1.1429574848554 -1.23804352799388 -1.0458414303051
-1.13918205955895 -1.23385254764349 -1.04321144043857
-1.13479987062247 -1.22860197672995 -1.03943432226442
-1.1304831786818 -1.22339548206786 -1.03505563477809
-1.12520686300424 -1.21869064174289 -1.03016817417251
-1.12016639735155 -1.21442897251381 -1.02360048921826
-1.11491884347545 -1.20877179112768 -1.01965255954949
-1.10991826272455 -1.20359475219337 -1.01531756614663
-1.10566233337221 -1.1993154132333 -1.01033559991312
-1.10149288446276 -1.19529580381458 -1.00650185999839
