"p_1" "p_2" "p_3" "p_4"
0.1596385 0.001514434 0.0566867 0.7821604
0.1647629 0.001862305 0.05842887 0.7749459
0.1863668 0.004210117 0.05713695 0.7522862
0.1816669 0.006550179 0.06988835 0.7418946
0.1518499 0.02416873 0.0527574 0.7712239
0.1905196 0.003822849 0.05297678 0.7526808
0.1831421 0.0001010287 0.04466381 0.7720931
0.1637479 0.002492 0.04593662 0.7878235
0.1641589 0.01020426 0.04844533 0.7771915
0.1870165 0.002703502 0.05562841 0.7546515
0.1585399 0.0007961564 0.05881179 0.7818522
0.1551592 0.008293205 0.06524793 0.7712997
0.1512928 0.00406087 0.07182195 0.7728243
0.1695258 0.0008593313 0.05641128 0.7732036
0.1641402 0.0006922671 0.05590054 0.779267
0.1656088 1.565596e-05 0.04723657 0.787139
0.1547726 0.01421833 0.05775155 0.7732576
0.1503615 0.0119826 0.05261309 0.7850428
0.1527307 0.01280083 0.06200049 0.772468
0.1623696 0.01024759 0.05424932 0.7731335
0.1601616 0.02666254 0.04733121 0.7658447
0.1604847 0.003968049 0.05015337 0.7853939
0.1716564 0.009395813 0.06595599 0.7529918
0.1674127 0.008601625 0.071183 0.7528027
0.1523237 0.009881415 0.07377278 0.7640221
0.1537553 0.00156979 0.0587219 0.785953
0.1610815 0.002286895 0.06979724 0.7668344
0.1760893 0.003286911 0.04300374 0.7776201
0.1732347 7.815899e-05 0.05682007 0.7698671
0.1680299 0.002551916 0.05153075 0.7778875
0.1797772 0.0193324 0.05112043 0.74977
0.162515 0.01552477 0.04825721 0.773703
0.1811377 0.0001927797 0.05356936 0.7651002
0.1576087 0.01786789 0.05640823 0.7681152
0.1241144 0.0249196 0.06029628 0.7906697
0.1649644 0.005659875 0.0584093 0.7709664
0.1766829 0.04559034 0.02056305 0.7571638
0.1631476 0.05699392 0.005965633 0.7738928
0.1472214 0.05632925 0.009720227 0.7867291
0.1122189 0.06653526 0.0629655 0.7582803
0.1162226 0.06255279 0.01967909 0.8015455
0.1299052 0.06236754 0.01750113 0.7902261
0.1653544 0.05519055 0.002699109 0.776756
0.1776455 0.0390678 0.008722577 0.7745641
0.1738941 0.06756077 0.006458754 0.7520863
0.18547 0.05761189 0.0003223075 0.7565958
0.1702723 0.05612811 0.008038559 0.765561
0.1583045 0.04884867 0.009027589 0.7838193
0.1491753 0.04874417 0.001405197 0.8006753
0.1556893 0.0423675 0.004619752 0.7973235
0.1616828 0.0613473 0.0004311381 0.7765387
0.1906637 0.04622073 0.004354071 0.7587615
0.1746064 0.05475798 0.009115045 0.7615205
0.1769098 0.05082786 0.00115478 0.7711075
0.1479304 0.04923596 0.01237797 0.7904557
0.160319 0.05529716 0.008200008 0.7761839
0.1839013 0.05990647 0.003907275 0.752285
0.1594659 0.04739793 0.01291338 0.7802228
0.1559261 0.0562079 0.001531981 0.786334
0.1233643 0.06348982 0.007151518 0.8059944
0.1577201 0.05355921 0.0002204131 0.7885003
0.1637742 0.06786485 0.01738388 0.750977
0.163954 0.0546765 0.004131679 0.7772378
0.1776573 0.04333295 0.002163928 0.7768458
0.157025 0.06113208 0.004032613 0.7778103
0.1610559 0.04908671 0.0004006879 0.7894567
0.148166 0.06054672 0.001069476 0.7902178
0.1564521 0.06180834 0.006443764 0.7752958
0.1517818 0.0483376 0.001998315 0.7978823
0.1672052 0.06027024 0.008206107 0.7643184
0.1713048 0.04726748 0.0006268931 0.7808008
0.151135 0.04337782 0.002983257 0.802504
0.1516899 0.06165885 0.0002787367 0.7863726
0.1246657 0.04655605 0.001865696 0.8269126
0.1554476 0.04245533 0.007343386 0.7947537
0.1919915 0.04742102 0.002674669 0.7579128
0.1579826 0.04520191 0.002630641 0.7941849
0.1730047 0.06064837 0.0009863421 0.7653606
0.1481695 0.05146498 0.009657014 0.7907085
0.1602593 0.05751997 0.003593416 0.7786274
0.1510844 0.06217167 0.005874108 0.7808698
0.1759752 0.05177638 0.007339168 0.7649092
0.1804038 0.05487139 0.002436065 0.7622887
0.1447731 0.05286283 0.004714514 0.7976495
0.1720098 0.0515862 0.002641775 0.7737622
0.1547611 0.0466216 0.01188548 0.7867318
0.1610706 0.05406892 0.001299851 0.7835606
0.1753669 0.061972 0.002699733 0.7599613
0.1664328 0.0422794 0.00402446 0.7872633
0.1808535 0.04729848 0.002142053 0.769706
0.1775222 0.05838775 0.006823615 0.7572664
0.1569248 0.04935525 0.008439847 0.7852801
0.1662126 0.05872141 0.005599125 0.7694669
0.1595534 0.05113187 6.506557e-05 0.7892497
0.1716507 0.05741035 0.004382143 0.7665568
0.1570893 0.05969446 0.006417067 0.7767992
0.1646399 0.05061145 0.005582935 0.7791657
0.1454575 0.0538498 0.002369198 0.7983235
0.169654 0.04309089 0.001019798 0.7862353
0.1429747 0.05318039 0.001790695 0.8020542
0.165088 0.05410407 0.006243067 0.7745649
0.1718888 0.07303659 0.001302712 0.7537719
0.1742854 0.04059379 0.001655452 0.7834654
0.1859004 0.04833049 0.0008092425 0.7649599
0.1514565 0.05221114 0.01390139 0.782431
0.1451532 0.05832261 0.003761071 0.7927631
0.1853386 0.05117666 0.0008871097 0.7625976
0.1596422 0.05367089 0.004939815 0.7817471
0.1642448 0.05369941 0.0007897974 0.781266
0.1801698 0.0571261 0.003076975 0.7596272
0.182337 0.0614123 0.0109405 0.7453102
0.1512647 0.04841576 0.007417178 0.7929024
0.1796225 0.06617293 0.01273189 0.7414726
0.1521652 0.04637709 0.001960682 0.799497
0.1674234 0.057072 0.002906845 0.7725977
0.184028 0.04786181 0.00362 0.7644902
0.1539158 0.05320754 0.00741314 0.7854635
0.1981659 0.0537868 0.01058554 0.7374617
0.1709535 0.06231733 0.005665328 0.7610638
0.1843563 0.05558871 0.001429941 0.758625
0.1700856 0.06041286 0.002456359 0.7670452
0.158919 0.04902902 0.0003718756 0.7916801
0.1650953 0.05661042 0.004241575 0.7740527
0.1655525 0.05994096 0.0005220754 0.7739845
0.161908 0.06234226 0.001077967 0.7746717
0.1730908 0.05011802 0.002590621 0.7742005
0.1575827 0.05432832 0.01206713 0.7760219
0.1477009 0.04784716 0.0003563312 0.8040956
0.1522843 0.07199222 0.01475871 0.7609648
0.1564283 0.06262233 0.0008677376 0.7800816
0.1655486 0.04300692 0.00366897 0.7877755
0.1730027 0.06383614 0.006317278 0.7568438
0.1790159 0.06451818 0.009039941 0.747426
0.1633482 0.05517471 0.006280528 0.7751965
0.1643955 0.04738709 0.0001261756 0.7880912
0.1596053 0.04330979 0.001440806 0.7956441
0.1421916 0.05087413 0.001851202 0.8050831
0.1711311 0.04860537 0.001785557 0.778478
0.1691325 0.05434022 0.009230268 0.767297
0.1513011 0.048902 0.0003311491 0.7994657
0.1598127 0.04881902 0.0006479468 0.7907204
0.1637691 0.05364346 0.0005768966 0.7820105
0.1634346 0.06330762 0.001064823 0.7721929
0.1532696 0.05118183 0.008211502 0.787337
0.1704818 0.05308234 0.004248444 0.7721874
0.1698485 0.06043718 0.002543392 0.7671709
0.1592865 0.06041073 0.007203749 0.773099
0.1860162 0.05426111 0.003316983 0.7564057
0.1663011 0.06166388 0.003157284 0.7688777
0.1533633 0.04793662 0.007429966 0.7912701
0.1619383 0.04178678 0.0007280634 0.7955469
0.1576728 0.04835682 1.71532e-05 0.7939533
0.1586505 0.06271123 0.0009236003 0.7777147
0.1627071 0.06163566 0.006190485 0.7694668
0.1504055 0.0667701 0.0004709774 0.7823534
0.1623347 0.06722142 0.009536134 0.7609078
0.1650839 0.06602642 0.004787344 0.7641024
0.1724619 0.05904827 0.002938995 0.7655508
0.1473857 0.0559879 0.00760522 0.7890212
0.1669689 0.05843007 0.003921779 0.7706792
0.1559155 0.05033864 0.003983181 0.7897627
0.1611704 0.06407511 0.01674051 0.758014
0.1482915 0.0524261 0.005055434 0.794227
0.1794958 0.0425331 0.005961001 0.7720101
0.1380341 0.05501665 0.005051726 0.8018975
0.1532022 0.0545876 0.002022603 0.7901876
0.1543438 0.03692463 0.005173954 0.8035576
0.1377729 0.06057536 0.01821624 0.7834355
0.1835495 0.0582453 0.01617043 0.7420348
0.1502442 0.04770108 0.005225066 0.7968296
0.1611105 0.05965614 0.003739778 0.7754936
0.1468955 0.0530178 0.002505842 0.7975808
0.1745698 0.04258244 0.004797589 0.7780502
0.1584877 0.04898573 0.002155843 0.7903707
0.148781 0.05245073 0.003029331 0.795739
0.1622571 0.06259143 0.001332369 0.7738191
0.1802056 0.05758298 0.003568556 0.7586429
0.175906 0.04034941 0.002063207 0.7816813
0.1480531 0.05553418 0.0007710173 0.7956417
0.1886755 0.04465926 0.002596707 0.7640685
0.1478546 0.05608547 0.01428523 0.7817747
0.1684162 0.06048868 0.008465875 0.7626292
0.133692 0.05007953 0.01658695 0.7996415
0.1553071 0.05142506 0.01393029 0.7793375
0.1737124 0.04041181 0.03783952 0.7480363
0.1341612 0.05652633 0.009693589 0.7996189
0.1665602 0.05130961 0.001741859 0.7803883
0.1654416 0.05201383 0.01321337 0.7693312
0.1560522 0.03989455 5.525736e-05 0.803998
0.1590277 0.05075189 0.003492396 0.786728
0.1779095 0.07331042 0.0009737104 0.7478064
0.1641015 0.04406645 0.003829259 0.7880028
0.1424587 0.05572529 0.005342981 0.7964731
0.1612244 0.06180548 0.00378924 0.7731808
0.1683591 0.05987563 0.008092576 0.7636727
0.1567368 0.04055433 0.008220802 0.794488
0.1773855 0.04342142 0.008670315 0.7705227
0.168402 0.05451543 0.001939432 0.7751431
0.1666444 0.04465778 0.002320879 0.786377
0.155435 0.05951948 0.006802774 0.7782427
0.1684857 0.0470653 0.0137415 0.7707075
0.15514 0.05960307 0.01208075 0.7731762
0.1693816 0.05610141 0.001062127 0.7734549
0.1845773 0.05489032 0.001033794 0.7594986
0.1487231 0.05046449 0.0008952017 0.7999172
0.1662379 0.06165676 0.001257044 0.7708483
0.1546885 0.04361467 0.004171623 0.7975252
0.165501 0.04039988 0.006750741 0.7873484
0.1532151 0.05979099 0.003091032 0.7839029
0.1503886 0.04957289 0.001559807 0.7984787
0.1822298 0.0530114 0.0002071827 0.7645516
0.1574763 0.05234062 0.0007456189 0.7894375
0.1594837 0.06648327 0.001793237 0.7722398
0.1256856 0.05741929 0.01979696 0.7970982
0.180504 0.06226295 0.006525377 0.7507077
0.1702407 0.04707675 0.001839736 0.7808428
0.1757312 0.05641894 0.01604455 0.7518053
0.1663273 0.04639444 0.007280922 0.7799973
0.1532028 0.04911912 0.008286032 0.789392
0.149021 0.06040518 0.02451331 0.7660605
0.1488249 0.04347273 0.005374302 0.8023281
0.171012 0.06535049 0.002016808 0.7616207
0.1489648 0.06658138 0.0001313545 0.7843225
0.1509985 0.04745747 0.002469261 0.7990748
0.159331 0.05930713 0.00126229 0.7800996
0.1852745 0.04794904 0.002084652 0.7646918
0.1512859 0.05152414 0.006171855 0.7910182
0.1878719 0.05855628 0.003065447 0.7505064
0.165629 0.07555264 0.0006291835 0.7581892
0.1550172 0.04541332 0.001913548 0.7976559
0.1672592 0.06109316 0.0009106635 0.770737
0.1672835 0.05393525 0.0003342889 0.778447
0.172982 0.04768287 0.001201874 0.7781333
0.1405532 0.05361694 0.0106428 0.7951871
0.1614749 0.05705821 0.002661778 0.7788052
0.1658869 0.057029 0.001517066 0.775567
0.152426 0.0628617 0.008670198 0.7760421
0.1468049 0.05508997 0.0004129671 0.7976921
0.1558717 0.06048838 0.003456016 0.7801839
0.1668785 0.06727488 0.007635033 0.7582116
0.1621377 0.05030469 0.0008606058 0.786697
0.1659524 0.0598871 0.01102498 0.7631355
0.1620822 0.05751061 0.001557016 0.7788502
0.1468463 0.05811104 0.001236841 0.7938059
0.1917056 0.04721915 0.0008782625 0.760197
0.1561533 0.05255699 0.00721451 0.7840752
0.1527516 0.04507425 0.001041112 0.8011331
0.1498329 0.05038222 0.002533594 0.7972512
0.1430975 0.04829749 0.02741552 0.7811895
0.1773126 0.05636721 0.001183898 0.7651363
0.1602374 0.05325841 0.009181838 0.7773223
0.1783495 0.05420884 0.006239817 0.7612018
0.1718433 0.05823563 0.003460962 0.7664601
0.170267 0.05409779 0.0008581336 0.7747771
0.1509459 0.05983175 0.01194219 0.7772801
0.1573362 0.06921323 0.002152004 0.7712986
0.1666319 0.05194171 0.002965905 0.7784605
0.1698506 0.04800292 0.005941894 0.7762045
0.1436763 0.04705407 0.003718011 0.8055516
0.1673066 0.04786947 0.002998503 0.7818254
0.1504246 0.04838977 0.009876823 0.7913088
0.1425777 0.05586918 0.001824279 0.7997288
0.1530379 0.06672818 0.005377681 0.7748563
0.1423553 0.06539105 0.004775436 0.7874782
0.1903274 0.05157463 0.002949316 0.7551487
0.1739826 0.03982976 0.00459038 0.7815973
0.1527634 0.05555938 0.0002310644 0.7914461
0.1709839 0.05966239 0.0002039368 0.7691497
0.1684724 0.048175 0.006124764 0.7772278
0.1637429 0.05231956 0.001086525 0.782851
0.1587775 0.06054429 0.0002496696 0.7804285
0.143242 0.05922604 0.004261872 0.7932701
0.1546264 0.04498639 0.01005634 0.7903309
0.1647084 0.05185026 0.004111631 0.7793297
0.158781 0.06174702 0.0005952027 0.7788767
0.1712388 0.05413787 0.001958824 0.7726645
0.1612213 0.06113012 8.007599e-05 0.7775685
0.1655276 0.05206036 0.003021843 0.7793902
0.1711388 0.04734287 0.00049511 0.7810232
0.1815729 0.04158296 0.001206755 0.7756374
0.1632483 0.03705881 0.02437727 0.7753156
0.15932 0.04887865 0.001374665 0.7904267
0.1586575 0.0480153 0.0005152044 0.792812
0.163104 0.05517009 0.007641828 0.774084
0.1925091 0.06299886 0.003023952 0.7414681
0.1848862 0.05612797 0.001063566 0.7579223
0.1607802 0.06796685 0.002747565 0.7685054
0.1612858 0.06105544 0.001139841 0.7765189
0.1710215 0.06822018 0.001163495 0.7595948
0.1539129 0.05892961 0.001463789 0.7856937
0.1835224 0.05962299 0.001812143 0.7550425
0.1729803 0.04213088 0.001710534 0.7831783
0.1783368 0.05445848 0.00414273 0.763062
0.1717686 0.05745076 0.003213853 0.7675668
0.1594286 0.05773682 0.0103746 0.77246
0.1824279 0.04526313 0.0003569994 0.771952
0.1398242 0.06750069 0.007482317 0.7851928
0.1778846 0.05432324 0.002311289 0.7654809
0.1506662 0.041567 0.0004070182 0.8073598
0.1774781 0.04963249 0.0005142232 0.7723752
0.149401 0.07049889 0.00252513 0.777575
0.1411139 0.04725092 0.01045633 0.8011788
0.1626614 0.04732008 0.0001090528 0.7899095
0.1665288 0.04905178 0.002459036 0.7819604
0.1724482 0.06053726 0.01114024 0.7558743
0.1674376 0.04126537 0.001106978 0.79019
0.1480855 0.05377167 0.001355825 0.796787
0.1480849 0.05750681 0.005121518 0.7892868
0.155594 0.0613042 0.002414206 0.7806876
0.1758077 0.0491633 0.004197531 0.7708315
0.1621067 0.05201599 0.002449101 0.7834282
0.1738594 0.04965219 0.004603731 0.7718847
0.1497436 0.04321662 0.011191 0.7958488
0.1525914 0.05091069 0.008191816 0.7883061
0.1652305 0.04512565 0.01271188 0.776932
0.1756395 0.046791 0.01022905 0.7673404
0.1636126 0.04524537 0.0114654 0.7796766
0.1577975 0.0531636 0.0001387596 0.7889001
0.1828036 0.05719662 0.003301247 0.7566986
0.1651094 0.06636509 0.0002659143 0.7682596
0.1564223 0.06965823 7.338964e-05 0.7738461
0.1748656 0.03919285 0.01382517 0.7721163
0.1577532 0.05841746 0.008572002 0.7752573
0.1566898 0.05054826 0.00521132 0.7875506
0.1481257 0.04916487 0.00108142 0.8016281
0.1695143 0.05181894 0.001059211 0.7776075
0.1788948 0.06113649 0.002528866 0.7574398
0.1798397 0.04548106 0.00228544 0.7723938
0.1840851 0.06013934 0.001879796 0.7538958
0.1584487 0.04776736 0.008517819 0.7852661
0.1447643 0.05258048 0.002833793 0.7998214
0.1779345 0.0447418 0.01108119 0.7662425
0.1371397 0.05434143 0.005692962 0.8028259
0.1673679 0.05503997 0.01038624 0.7672059
0.1672359 0.07168539 0.0006395168 0.7604392
0.1703772 0.04708152 0.01392867 0.7686126
0.1679622 0.05348231 0.001236639 0.7773189
0.1729073 0.0464436 0.005735381 0.7749137
0.1561116 0.05695986 0.01802229 0.7689063
0.168586 0.04978849 0.007754911 0.7738706
0.1438277 0.0572401 0.003476408 0.7954558
0.161608 0.05257871 0.002042866 0.7837704
0.1616296 0.04777059 0.01079581 0.779804
0.1622774 0.05002204 6.55533e-05 0.787635
0.169612 0.06202779 0.006479705 0.7618805
0.1536525 0.05406577 0.005699958 0.7865817
0.1810143 0.05679847 0.002603186 0.7595841
0.1484576 0.05617186 0.00138333 0.7939872
0.1723357 0.04843564 0.006643387 0.7725853
0.1645588 0.05027237 0.0005638506 0.784605
0.1691869 0.05024757 0.001609572 0.7789559
0.1677107 0.05788741 0.00112599 0.7732759
0.1632502 0.06747606 0.001196847 0.7680769
0.1716145 0.05041992 0.0006839561 0.7772817
0.1766987 0.05613805 0.005513049 0.7616502
0.172829 0.05746227 0.002117917 0.7675908
0.1627797 0.04994139 0.002247389 0.7850315
0.1618144 0.04594461 0.0005884986 0.7916525
0.1574766 0.06555214 0.001010311 0.7759609
0.1579017 0.04674881 4.426329e-05 0.7953052
0.1495373 0.05217735 0.005946237 0.7923391
0.1504185 0.05465773 0.0009837481 0.79394
0.1717133 0.04784332 0.001610182 0.7788332
0.1751618 0.05600608 0.0003781682 0.7684539
0.161149 0.06065413 0.002259105 0.7759378
0.1657761 0.05792506 0.01232013 0.7639787
0.1492483 0.05869534 0.01951828 0.7725381
0.1746952 0.03766621 0.001320481 0.7863181
0.1665041 0.0503394 0.002865415 0.7802911
0.1589763 0.05300654 0.008651018 0.7793661
0.180292 0.03727213 0.004710842 0.7777251
0.1560756 0.06074655 0.007833036 0.7753448
0.1280185 0.06187072 0.01900876 0.791102
0.1557073 0.05665758 0.001078992 0.7865561
0.1966251 0.04098201 0.001852796 0.7605401
0.1753371 0.05858776 0.004884421 0.7611908
0.163149 0.05552243 0.003675318 0.7776533
0.144113 0.05055236 0.01121239 0.7941222
0.1756223 0.06339517 0.003989135 0.7569934
0.1758441 0.04833149 0.0002103576 0.7756141
0.1836479 0.05146165 0.0001202262 0.7647703
0.1693564 0.06249422 0.005606163 0.7625433
0.1786673 0.04484567 0.002414754 0.7740722
0.1548024 0.04712797 0.004869221 0.7932004
0.1585007 0.0542311 0.005206176 0.782062
0.1708217 0.04868932 0.006936856 0.7735521
0.1451618 0.06529779 0.0297203 0.7598201
0.1701729 0.05028495 0.0005279274 0.7790142
0.1515251 0.05660981 0.004167054 0.787698
0.1670305 0.05996278 0.001698157 0.7713086
0.154917 0.05317172 0.003025584 0.7888857
0.1622774 0.06626089 0.01087164 0.7605901
0.1711098 0.04918333 0.006193179 0.7735137
0.1871502 0.04434093 0.005430964 0.7630779
0.1449562 0.06613184 0.003215054 0.7856969
0.1607249 0.05699256 0.006094927 0.7761876
0.1705759 0.03603125 7.254636e-05 0.7933203
0.1593633 0.05308998 0.002181418 0.7853653
0.1770027 0.05254416 0.008035762 0.7624173
0.1438285 0.05808697 0.01537756 0.7827069
0.1597522 0.04961594 0.01404895 0.7765829
0.1647755 0.0562831 0.01467902 0.7642624
0.1654582 0.0516519 0.00780072 0.7750892
0.1607008 0.05615876 0.006983953 0.7761565
0.1665063 0.05684284 7.400264e-05 0.7765769
0.1644609 0.04946047 0.001117764 0.7849609
0.1667797 0.04415297 0.001553376 0.787514
0.1481079 0.06314965 0.003297164 0.7854453
0.1568815 0.06261746 0.01515456 0.7653465
0.1556196 0.06376096 0.002709213 0.7779103
0.1564256 0.05252268 0.001790654 0.7892611
0.1617364 0.06011465 0.001502176 0.7766468
0.1676637 0.05715487 0.005256936 0.7699245
0.1878961 0.07374983 0.001855127 0.7364989
0.1528096 0.05112391 0.004036879 0.7920296
0.1485064 0.0430661 0.001826902 0.8066006
0.1534337 0.05816789 0.004578436 0.78382
0.1548784 0.06093757 0.001309965 0.7828741
0.1738722 0.05224593 0.003828465 0.7700534
0.1722547 0.05105672 0.001047211 0.7756414
0.1629847 0.05107596 0.0006612611 0.785278
0.1591599 0.05442061 0.01202567 0.7743938
0.1836791 0.04479934 0.0001204304 0.7714011
0.1556582 0.04762851 0.004600874 0.7921124
0.155813 0.04681639 0.005282799 0.7920878
0.1768147 0.04655558 0.007494987 0.7691347
0.1672726 0.04906322 0.01221753 0.7714467
0.1617583 0.053279 0.008533835 0.7764288
0.1486604 0.06573052 0.008391105 0.777218
0.1772849 0.04741449 0.007305933 0.7679947
0.1743294 0.03129869 0.003726923 0.7906449
0.1470496 0.04583951 0.004174242 0.8029367
0.1591053 0.05623334 0.0009600777 0.7837013
0.1620748 0.05779142 0.001572976 0.7785609
0.1968274 0.04476951 0.004766998 0.7536361
0.1567492 0.06281486 0.01527322 0.7651627
0.159717 0.05625185 9.255752e-05 0.7839386
0.1613585 0.0603367 0.008053889 0.7702509
0.1795008 0.04956863 0.0005245669 0.770406
0.1554514 0.06529916 0.01167676 0.7675726
0.1810846 0.06234849 0.003022246 0.7535447
0.1541616 0.04476976 0.0008625689 0.8002061
0.1705959 0.06210782 0.002366283 0.76493
0.1593638 0.06141812 0.01514727 0.7640708
0.1613413 0.04859149 0.01910076 0.7709664
0.1381879 0.05226727 0.009207262 0.8003376
0.1868488 0.05300643 0.001591952 0.7585528
0.1743212 0.0563082 0.001941671 0.7674289
0.1546572 0.04392205 0.01611408 0.7853067
0.1567385 0.06602601 0.0002835389 0.776952
0.1557039 0.04961377 0.005039523 0.7896429
0.1462548 0.05185197 0.00597074 0.7959225
0.1675084 0.04566673 0.01606073 0.7707641
0.1561803 0.05918055 0.001379083 0.78326
0.1625056 0.04854955 0.001778793 0.787166
0.1591424 0.05452644 0.00136699 0.7849642
0.1665499 0.04221934 0.0055644 0.7856663
0.1668835 0.04290321 0.009189819 0.7810234
0.1769703 0.05619136 0.001711214 0.7651271
0.1616419 0.04173297 0.00834208 0.788283
0.1643997 0.05626457 0.003934578 0.7754012
0.1656915 0.06554588 0.01473253 0.7540301
0.1575172 0.04444549 0.01085869 0.7871787
0.1830905 0.04434855 0.0003726915 0.7721882
0.1778124 0.05873692 0.0006302863 0.7628204
0.1739858 0.06127417 0.003953299 0.7607867
0.1586088 0.06177083 0.006157169 0.7734632
0.1706452 0.05114837 0.0003823209 0.7778242
0.1307742 0.05574964 0.01190729 0.8015689
0.1811444 0.0517645 0.004831914 0.7622592
0.1595538 0.05348045 0.000235442 0.7867303
0.1586992 0.06119962 0.0007027548 0.7793984
0.1397008 0.04396994 0.006325031 0.8100042
0.1600775 0.05128336 0.01110606 0.7775331
0.163291 0.05782042 0.01276618 0.7661224
0.1534094 0.05817939 0.0001801263 0.788231
0.1540076 0.05322552 0.006606121 0.7861608
0.1686714 0.05884523 0.002036581 0.7704468
0.1697015 0.05061704 0.006382637 0.7732989
0.1787643 0.04547817 0.0008255381 0.774932
0.1685979 0.07272833 0.00217331 0.7565005
0.1652413 0.08001014 0.003503223 0.7512453
0.1677944 0.05046456 0.0004443677 0.7812967
0.1650743 0.06426841 0.0005080297 0.7701492
0.1586089 0.05540178 0.005338042 0.7806512
0.1589363 0.06091274 0.004384386 0.7757666
0.1614538 0.06276393 0.003678657 0.7721037
0.1708581 0.05951918 0.003873873 0.7657488
0.1732382 0.05519983 0.005665533 0.7658964
0.1492364 0.0566664 0.004984601 0.7891126
0.1700709 0.06083326 0.005121726 0.7639741
0.1594007 0.05773228 0.007856763 0.7750102
0.1575448 0.0545396 0.002672532 0.7852431
0.176121 0.05408325 0.006088135 0.7637077
0.1759613 0.04590237 0.0003769673 0.7777594
0.1532111 0.04710763 0.002704743 0.7969765
0.1629645 0.06218391 0.02880082 0.7460508
0.1560343 0.04381988 0.02263382 0.777512
0.1441702 0.04530807 0.0295553 0.7809665
0.1605884 0.04925959 0.001445595 0.7887064
0.1508295 0.06944748 0.01040469 0.7693183
0.1645813 0.05156727 0.001326353 0.7825251
0.161688 0.04718493 0.008869516 0.7822575
0.1587122 0.04889598 0.0004956665 0.7918961
0.1665759 0.06833512 0.01375566 0.7513333
0.1523014 0.05054987 0.0104661 0.7866826
0.1549522 0.04658183 6.079352e-05 0.7984052
0.1595567 0.06238811 0.001479625 0.7765756
0.1605879 0.04581405 0.007075952 0.7865221
0.1647688 0.06148931 0.004015006 0.7697269
0.1613335 0.03992597 0.002131047 0.7966095
0.1546583 0.05448981 0.005207465 0.7856445
0.1751431 0.05796233 0.002465594 0.764429
0.1574166 0.04992224 0.007651009 0.7850101
0.1667822 0.05500808 0.001898256 0.7763115
0.1943679 0.0521572 0.0003647782 0.7531101
0.1552336 0.05539939 0.007713642 0.7816534
0.1729562 0.05445686 0.003532062 0.7690549
0.1602461 0.06770095 0.004238967 0.767814
0.1518426 0.05348268 0.005497912 0.7891768
0.1496683 0.06107548 0.01323658 0.7760196
0.1553465 0.04578716 0.004403251 0.7944631
0.1536519 0.05547823 0.002630865 0.788239
0.1731889 0.0522433 0.002282943 0.7722848
0.1698527 0.04966402 0.008461537 0.7720217
0.1656575 0.05179731 0.00184826 0.7806969
0.1732833 0.04422963 0.006856212 0.7756309
0.1495973 0.06220074 0.0182596 0.7699424
0.1419977 0.07091485 0.002856706 0.7842308
0.1644817 0.04496636 0.004377385 0.7861746
0.1710554 0.0569077 0.004305517 0.7677314
0.1475863 0.04130271 0.005594558 0.8055165
0.1474584 0.03668046 0.003383182 0.8124779
0.1601764 0.07090779 0.00849144 0.7604244
0.1580126 0.05379526 0.001370273 0.7868218
