"nu" "alpha"
2.413344 0.4799775
2.839535 0.2880349
2.571951 0.1646606
2.220209 0.369601
2.971789 0.345898
2.991362 0.3223272
2.833169 0.3948162
3.62913 0.248617
4.333402 0.2852229
3.906405 0.2550464
3.192396 0.3485434
3.217947 0.1927987
2.656111 0.4649171
3.328167 0.1482671
4.83948 0.3417455
3.322404 0.2315396
4.37413 0.2118486
4.006031 0.08132586
3.756354 0.3906993
3.053956 0.1789526
3.200459 0.1625572
3.190352 0.2777915
3.033795 0.4275895
3.060822 0.3288005
3.003725 0.3801603
3.797388 0.4465105
2.634185 0.2427814
3.414192 0.2265824
3.271089 0.2259337
3.396366 0.3102976
3.351962 0.1291526
3.22085 0.3963969
3.740085 0.2534198
3.535182 0.3546068
3.107134 0.3443174
4.002199 0.4521385
4.29048 0.1633361
4.040532 0.4181824
3.179114 0.08042824
4.056154 0.2380379
3.715711 0.4225467
3.881117 0.4156507
4.213206 0.454338
4.103373 0.1685886
6.606778 0.2673741
3.988861 0.4100554
4.433909 0.3723136
3.10887 0.2722493
2.723827 0.08893193
3.690526 0.350758
3.958946 0.4607792
5.466819 0.0884152
3.548085 0.4643184
2.980745 0.2223524
3.828429 0.4388428
4.339239 0.3685519
3.696009 0.3687916
3.630696 0.3559263
3.174987 0.2802067
2.917807 0.1892821
3.613296 0.4035119
3.446652 0.4837143
3.052475 0.4050612
4.464249 0.04525933
4.652357 0.2445843
3.129664 0.4142904
2.938201 0.4740254
2.797588 0.3778583
2.752925 0.2766315
3.185387 0.2497962
3.237526 0.2093941
2.986201 0.301246
3.051344 0.1508362
3.118092 0.4703811
3.106425 0.1280083
2.745488 0.260429
2.973103 0.4424675
3.046191 0.2110013
3.192198 0.4047364
3.388411 0.4162035
3.517569 0.1865339
3.468008 0.2167338
3.594369 0.1754344
2.756706 0.4869355
2.861051 0.1192356
3.354578 0.186858
3.091417 0.2688224
3.392809 0.4120572
2.963864 0.2265691
2.867241 0.4195921
3.028491 0.3332731
3.482753 0.322466
3.506857 0.3195732
3.320047 0.2425656
3.962419 0.1705353
3.506528 0.2667539
3.271255 0.4830049
3.398947 0.2097533
3.447804 0.2487526
4.414033 0.2786967
2.863848 0.1307407
3.61329 0.2293613
3.039224 0.1861194
2.785368 0.2069028
3.128568 0.4715429
3.535706 0.4682121
3.389954 0.2207104
3.282043 0.3087224
4.461808 0.4730446
3.287188 0.2651002
3.186152 0.3832391
2.935765 0.2054049
3.116181 0.2430319
2.767098 0.1776511
2.972692 0.3215188
2.992771 0.4637819
2.962917 0.2202662
3.44123 0.4929638
4.036357 0.37956
3.282468 0.1089985
2.985619 0.2731061
3.263984 0.2018702
3.172994 0.1510689
2.691782 0.4790811
2.800933 0.1979854
3.245873 0.1496638
3.76793 0.4613878
2.824118 0.1153496
3.536925 0.1612297
2.810304 0.2677943
3.069037 0.3694098
3.100133 0.2854423
3.18636 0.4360101
3.150943 0.3606504
3.017514 0.3179816
2.560176 0.1728815
3.478499 0.414326
3.601049 0.4981822
3.696539 0.4743511
5.04502 0.2010173
4.011498 0.1189002
3.097948 0.220085
3.593635 0.142889
4.24623 0.1834583
3.538459 0.3633813
3.244257 0.1042024
3.650099 0.2423409
3.373746 0.3309755
2.945647 0.478576
3.190183 0.3252647
3.091858 0.3501972
3.148744 0.2697097
3.475208 0.4797897
3.507919 0.1730982
3.320507 0.03596317
2.825036 0.3663624
3.587124 0.2321414
4.730095 0.278579
3.818182 0.1327216
4.319662 0.4678965
3.455575 0.3789039
3.528363 0.3272407
3.133049 0.3581164
2.89621 0.2961319
3.565954 0.4971077
2.696418 0.428303
3.110885 0.3334235
3.266698 0.2182215
2.968696 0.1839282
3.028707 0.3787647
4.070524 0.2814258
3.749055 0.05727233
3.648577 0.4723436
3.860596 0.2684035
3.395464 0.07034202
3.382636 0.4420338
3.404225 0.4634009
3.196644 0.034721
3.354904 0.3208886
3.61978 0.2603651
3.078599 0.1905517
3.36709 0.04046419
3.110521 0.3183693
3.502741 0.1408676
2.918229 0.4289522
4.350542 0.2094533
3.265014 0.3900663
2.79823 0.180364
3.425413 0.3370304
2.83644 0.1203447
3.078436 0.2672579
3.295666 0.3648276
2.875691 0.1266301
2.946946 0.474035
3.638147 0.2547213
3.461105 0.318149
2.603432 0.1861384
2.788513 0.4323527
2.79912 0.2917214
2.942572 0.2473443
2.611038 0.1613404
3.085252 0.2817769
3.641099 0.486177
2.898087 0.1825008
3.422558 0.3708484
3.464636 0.04697129
4.353175 0.333485
2.997738 0.1896467
3.720283 0.4318085
3.705324 0.4115323
3.708658 0.2089441
3.674255 0.3458395
3.588266 0.4322941
3.63276 0.1638261
5.032294 0.09454287
4.054224 0.1063638
4.679151 0.1968778
3.469051 0.2125416
3.310094 0.1074751
3.152379 0.1580833
3.394714 0.3128441
3.391371 0.4954034
2.931201 0.2751827
2.790283 0.3963741
3.473896 0.4639273
3.209659 0.3604425
3.370116 0.2683277
4.519415 0.2351191
4.83383 0.0881892
3.403103 0.4273129
2.909976 0.4600636
3.000614 0.3651644
2.818646 0.3589959
3.371421 0.3323607
2.766127 0.2429014
2.851674 0.04902867
2.557775 0.1391371
2.883665 0.1038193
3.304698 0.2300896
3.680845 0.3107511
3.242804 0.2487542
3.427991 0.3007412
4.27636 0.4022897
3.877605 0.4702546
3.769461 0.3795472
3.954849 0.2894929
2.979474 0.1049091
2.955475 0.09197002
3.291471 0.4416746
3.13315 0.1337962
2.710594 0.1524601
3.673438 0.1801367
3.976383 0.4265902
3.718516 0.2779502
3.251088 0.2751412
3.158881 0.1276471
2.95465 0.08218562
2.84889 0.322428
3.006257 0.3176537
3.3259 0.07482711
2.648685 0.4618665
3.856402 0.3490027
2.852873 0.06021063
4.25577 0.4554168
3.487111 0.3101495
2.757382 0.3165509
5.649538 0.4581688
3.173191 0.1977023
3.276839 0.1311255
3.186141 0.3257809
3.35024 0.4755629
3.263985 0.4987281
4.212835 0.278122
4.799417 0.2517815
3.513664 0.1340485
4.012982 0.4342588
3.081038 0.4593361
3.040754 0.3780243
3.430722 0.09699105
3.029018 0.2376819
5.165091 0.2938402
3.522758 0.4368292
3.364834 0.4522931
3.606994 0.4056443
3.513661 0.4439727
2.885748 0.4736136
2.999412 0.3947798
2.678187 0.1626487
2.956721 0.3431712
2.498013 0.1366177
2.497678 0.1956755
2.706048 0.4588385
2.393702 0.0226037
2.735892 0.1560696
2.860794 0.4132242
3.748138 0.3022883
3.234328 0.4809834
3.005936 0.3093211
3.824151 0.4505413
3.880221 0.2593219
2.816158 0.3205004
3.978628 0.3061039
3.04239 0.3316496
3.538069 0.4782634
2.795576 0.4806132
2.843486 0.4128776
2.346294 0.1468988
3.398854 0.05361699
2.493725 0.4255772
3.424019 0.4045417
3.437563 0.1133735
2.718491 0.1681908
3.325481 0.4845014
