"p_1" "p_2"
0.3042343 0.6957657
0.2463031 0.7536969
0.2162936 0.7837064
0.3271695 0.6728305
0.2926416 0.7073584
0.340598 0.659402
0.2891468 0.7108532
0.2369608 0.7630392
0.2958807 0.7041193
0.3922848 0.6077152
0.2831632 0.7168368
0.3007786 0.6992214
0.321525 0.678475
0.2299976 0.7700024
0.2913009 0.7086991
0.319171 0.680829
0.3429611 0.6570389
0.2663104 0.7336896
0.3052743 0.6947257
0.2725965 0.7274035
0.378363 0.621637
0.2913924 0.7086076
0.3186091 0.6813909
0.2708468 0.7291532
0.2901458 0.7098542
0.2944573 0.7055427
0.3046132 0.6953868
0.3301798 0.6698202
0.2784633 0.7215367
0.2705327 0.7294673
0.2739825 0.7260175
0.3578048 0.6421952
0.3215627 0.6784373
0.2934671 0.7065329
0.3463084 0.6536916
0.2770517 0.7229483
0.2138008 0.7861992
0.3037035 0.6962965
0.3152659 0.6847341
0.3216982 0.6783018
0.333344 0.666656
0.4074465 0.5925535
0.2904237 0.7095763
0.3460901 0.6539099
0.3406258 0.6593742
0.4089554 0.5910446
0.3894269 0.6105731
0.3206683 0.6793317
0.2466742 0.7533258
0.2859777 0.7140223
0.2444473 0.7555527
0.3226063 0.6773937
0.2562654 0.7437346
0.3327457 0.6672543
0.3719378 0.6280622
0.3429664 0.6570336
0.2605156 0.7394844
0.2396927 0.7603073
0.2810967 0.7189033
0.3305863 0.6694137
0.2666936 0.7333064
0.2179385 0.7820615
0.2170985 0.7829015
0.3111421 0.6888579
0.2974865 0.7025135
0.2500344 0.7499656
0.2919652 0.7080348
0.3240608 0.6759392
0.2639423 0.7360577
0.3719714 0.6280286
0.2648075 0.7351925
0.3215688 0.6784312
0.3390898 0.6609102
0.2169417 0.7830583
0.4016159 0.5983841
0.2088282 0.7911718
0.2519484 0.7480516
0.2205349 0.7794651
0.3717642 0.6282358
0.3398488 0.6601512
0.2746492 0.7253508
0.2790299 0.7209701
0.241768 0.758232
0.3499265 0.6500735
0.3205664 0.6794336
0.308957 0.691043
0.3009607 0.6990393
0.4518358 0.5481642
0.3408643 0.6591357
0.4098192 0.5901808
0.3520558 0.6479442
0.3870454 0.6129546
0.3234968 0.6765032
0.3275678 0.6724322
0.3678271 0.6321729
0.3707609 0.6292391
0.3801894 0.6198106
0.2284536 0.7715464
0.2833705 0.7166295
0.2578737 0.7421263
0.2873955 0.7126045
0.3428202 0.6571798
0.2633512 0.7366488
0.3918282 0.6081718
0.2902566 0.7097434
0.3630104 0.6369896
0.310466 0.689534
0.2825014 0.7174986
0.2531032 0.7468968
0.3684005 0.6315995
0.2976447 0.7023553
0.2986022 0.7013978
0.341413 0.658587
0.3486469 0.6513531
0.3384125 0.6615875
0.2788617 0.7211383
0.2643384 0.7356616
0.3005688 0.6994312
0.4063458 0.5936542
0.326308 0.673692
0.3111831 0.6888169
0.2626538 0.7373462
0.2574624 0.7425376
0.2755862 0.7244138
0.3368032 0.6631968
0.2568765 0.7431235
0.2850123 0.7149877
0.3125426 0.6874574
0.2266684 0.7733316
0.2542521 0.7457479
0.3124395 0.6875605
0.3748159 0.6251841
0.3292383 0.6707617
0.3311863 0.6688137
0.335679 0.664321
0.3557791 0.6442209
0.3327991 0.6672009
0.3062759 0.6937241
0.3941765 0.6058235
0.3643502 0.6356498
0.3572977 0.6427023
0.2446191 0.7553809
0.2541763 0.7458237
0.3062833 0.6937167
0.3197026 0.6802974
0.2431703 0.7568297
0.251126 0.748874
0.228329 0.771671
0.3622989 0.6377011
0.2372596 0.7627404
0.2704747 0.7295253
0.2746038 0.7253962
0.2294706 0.7705294
0.1794647 0.8205353
0.2085491 0.7914509
0.3776835 0.6223165
0.2637036 0.7362964
0.2573796 0.7426204
0.3566834 0.6433166
0.424337 0.575663
0.2460066 0.7539934
0.1889405 0.8110595
0.2140928 0.7859072
0.3329397 0.6670603
0.3555704 0.6444296
0.3612103 0.6387897
0.3349234 0.6650766
0.2990662 0.7009338
0.2268354 0.7731646
0.33916 0.66084
0.3318255 0.6681745
0.245854 0.754146
0.2282406 0.7717594
0.1393911 0.8606089
0.3688239 0.6311761
0.36185 0.63815
0.3007818 0.6992182
0.3646662 0.6353338
0.2203499 0.7796501
0.2249174 0.7750826
0.3258441 0.6741559
0.3052324 0.6947676
0.304626 0.695374
0.3146646 0.6853354
0.321205 0.678795
0.234095 0.765905
0.2565869 0.7434131
0.2565422 0.7434578
0.357749 0.642251
0.2587491 0.7412509
0.2302336 0.7697664
0.2952449 0.7047551
0.2817458 0.7182542
0.4559627 0.5440373
0.3492296 0.6507704
0.2593373 0.7406627
0.2380296 0.7619704
0.2303615 0.7696385
0.3214019 0.6785981
0.2865586 0.7134414
0.2768011 0.7231989
0.2388758 0.7611242
0.3612982 0.6387018
0.2922282 0.7077718
0.2771375 0.7228625
0.3209651 0.6790349
0.3982823 0.6017177
0.2467943 0.7532057
0.3170006 0.6829994
0.303794 0.696206
0.3635135 0.6364865
0.2462615 0.7537385
0.3161781 0.6838219
0.3576795 0.6423205
0.2642186 0.7357814
0.2530276 0.7469724
0.2405241 0.7594759
0.2710351 0.7289649
0.3955602 0.6044398
0.2786538 0.7213462
0.2237602 0.7762398
0.3438287 0.6561713
0.3604303 0.6395697
0.2462603 0.7537397
0.2737945 0.7262055
0.2217182 0.7782818
0.3341653 0.6658347
0.1849175 0.8150825
0.2777225 0.7222775
0.2862995 0.7137005
0.2489555 0.7510445
0.230285 0.769715
0.2900213 0.7099787
0.3692863 0.6307137
0.2942582 0.7057418
0.2404767 0.7595233
0.3566217 0.6433783
0.2941032 0.7058968
0.3059832 0.6940168
0.2191796 0.7808204
0.2791043 0.7208957
0.251668 0.748332
0.2734679 0.7265321
0.2717308 0.7282692
0.310498 0.689502
0.2797759 0.7202241
0.2262577 0.7737423
0.3740757 0.6259243
0.4497412 0.5502588
0.1934264 0.8065736
0.2055343 0.7944657
0.20512 0.79488
0.2755128 0.7244872
0.324103 0.675897
0.3093116 0.6906884
0.2587044 0.7412956
0.3187255 0.6812745
0.2605875 0.7394125
0.3562831 0.6437169
0.2171523 0.7828477
0.2421191 0.7578809
0.2586624 0.7413376
0.2835831 0.7164169
0.4329958 0.5670042
0.3560965 0.6439035
0.2679492 0.7320508
0.3123144 0.6876856
0.3148348 0.6851652
0.3143638 0.6856362
0.3009763 0.6990237
0.4222294 0.5777706
0.4022008 0.5977992
0.3697114 0.6302886
0.4402495 0.5597505
0.2886942 0.7113058
0.304641 0.695359
0.2764934 0.7235066
0.2424599 0.7575401
0.2523753 0.7476247
0.3644127 0.6355873
0.3383004 0.6616996
0.3660235 0.6339765
0.3352698 0.6647302
0.3272068 0.6727932
0.2695492 0.7304508
0.3453775 0.6546225
0.3654412 0.6345588
0.3097478 0.6902522
0.2576257 0.7423743
0.3424423 0.6575577
0.324825 0.675175
0.232757 0.767243
0.3018667 0.6981333
0.2584434 0.7415566
0.3457443 0.6542557
0.2080593 0.7919407
0.325137 0.674863
0.3191486 0.6808514
0.2786232 0.7213768
0.2354386 0.7645614
0.3116107 0.6883893
0.2365659 0.7634341
0.2476821 0.7523179
0.2809164 0.7190836
0.3506283 0.6493717
0.2887612 0.7112388
0.2955414 0.7044586
0.2112622 0.7887378
0.3093085 0.6906915
0.3188272 0.6811728
0.3838511 0.6161489
0.3686586 0.6313414
0.224847 0.775153
0.3039578 0.6960422
0.3424466 0.6575534
0.280922 0.719078
0.3278609 0.6721391
0.2798214 0.7201786
0.2433883 0.7566117
0.2832804 0.7167196
0.2454253 0.7545747
0.382941 0.617059
0.3933489 0.6066511
0.2698327 0.7301673
0.2657478 0.7342522
0.2927564 0.7072436
0.3687616 0.6312384
0.2587297 0.7412703
0.324403 0.675597
0.1923523 0.8076477
0.2745827 0.7254173
0.2354975 0.7645025
0.213554 0.786446
0.2747963 0.7252037
0.2418205 0.7581795
0.2966683 0.7033317
0.3004992 0.6995008
0.3201745 0.6798255
0.2050711 0.7949289
0.3217976 0.6782024
0.3162861 0.6837139
0.2645729 0.7354271
0.2623566 0.7376434
0.372445 0.627555
0.2166406 0.7833594
0.2772934 0.7227066
0.2356969 0.7643031
0.3258814 0.6741186
0.3130465 0.6869535
0.2732477 0.7267523
0.3845619 0.6154381
0.2910848 0.7089152
0.3280225 0.6719775
0.2600407 0.7399593
0.2191989 0.7808011
0.3363603 0.6636397
0.3291556 0.6708444
0.2390805 0.7609195
0.3328289 0.6671711
0.310629 0.689371
0.2377649 0.7622351
0.3129977 0.6870023
0.3382483 0.6617517
0.271995 0.728005
0.2615989 0.7384011
0.368747 0.631253
0.3533049 0.6466951
0.3732115 0.6267885
0.3094962 0.6905038
0.4044054 0.5955946
0.3400819 0.6599181
0.247124 0.752876
0.2772164 0.7227836
0.3182399 0.6817601
0.2777365 0.7222635
0.2616775 0.7383225
0.3257266 0.6742734
0.241628 0.758372
0.3010998 0.6989002
0.2057484 0.7942516
0.3143854 0.6856146
0.4078656 0.5921344
0.3285046 0.6714954
0.3106148 0.6893852
0.3013763 0.6986237
0.289607 0.710393
0.2977646 0.7022354
0.2236152 0.7763848
0.2382632 0.7617368
0.2530111 0.7469889
0.2921334 0.7078666
0.3563768 0.6436232
0.1464904 0.8535096
0.3072302 0.6927698
0.2410157 0.7589843
0.2844917 0.7155083
0.3015963 0.6984037
0.3189978 0.6810022
0.2852768 0.7147232
0.2148372 0.7851628
0.2749999 0.7250001
0.274654 0.725346
0.281656 0.718344
0.3455164 0.6544836
0.2679744 0.7320256
0.2707502 0.7292498
0.2545372 0.7454628
0.2337423 0.7662577
0.361512 0.638488
0.3618705 0.6381295
0.2063863 0.7936137
0.3018651 0.6981349
0.2419147 0.7580853
0.3951103 0.6048897
0.3555484 0.6444516
0.3944248 0.6055752
0.2065767 0.7934233
0.3545203 0.6454797
0.3502368 0.6497632
0.3521247 0.6478753
0.3277104 0.6722896
0.28092 0.71908
0.2996746 0.7003254
0.3493823 0.6506177
0.2305761 0.7694239
0.3385212 0.6614788
0.23813 0.76187
0.3314881 0.6685119
0.3822517 0.6177483
0.2840667 0.7159333
0.3025007 0.6974993
0.3505346 0.6494654
0.3112576 0.6887424
0.2810679 0.7189321
0.2942918 0.7057082
0.3070899 0.6929101
0.2433442 0.7566558
0.3089445 0.6910555
0.2947023 0.7052977
0.284533 0.715467
0.2805606 0.7194394
0.2189691 0.7810309
0.3600521 0.6399479
0.3590314 0.6409686
0.3406322 0.6593678
0.2857118 0.7142882
0.2557933 0.7442067
0.2961914 0.7038086
0.3219284 0.6780716
0.254598 0.745402
0.3265278 0.6734722
0.2153645 0.7846355
0.3943808 0.6056192
0.3080404 0.6919596
0.3124011 0.6875989
0.3556426 0.6443574
0.3553118 0.6446882
0.2755307 0.7244693
0.2419687 0.7580313
0.3346024 0.6653976
0.3739102 0.6260898
0.311652 0.688348
0.3981406 0.6018594
0.2683153 0.7316847
0.2316506 0.7683494
0.274553 0.725447
0.3316463 0.6683537
0.3822673 0.6177327
0.3857753 0.6142247
0.3236079 0.6763921
0.3468764 0.6531236
0.3105587 0.6894413
0.2699691 0.7300309
0.2131001 0.7868999
0.237982 0.762018
0.2308407 0.7691593
0.2277497 0.7722503
0.3509857 0.6490143
0.3035746 0.6964254
0.3806437 0.6193563
0.3286311 0.6713689
0.2385328 0.7614672
0.3157445 0.6842555
0.3382377 0.6617623
0.2921049 0.7078951
0.2612386 0.7387614
0.2944803 0.7055197
0.3485233 0.6514767
0.3991213 0.6008787
0.4501371 0.5498629
0.2125851 0.7874149
0.3445154 0.6554846
0.2819378 0.7180622
0.2835994 0.7164006
0.3273795 0.6726205
0.3537302 0.6462698
0.3959361 0.6040639
0.2833291 0.7166709
0.319189 0.680811
0.331556 0.668444
0.2263402 0.7736598
0.2891346 0.7108654
0.3485026 0.6514974
0.3522398 0.6477602
0.2792108 0.7207892
0.2437403 0.7562597
0.3621178 0.6378822
0.3540006 0.6459994
0.3489437 0.6510563
0.3371425 0.6628575
0.3626138 0.6373862
0.2888135 0.7111865
0.4052255 0.5947745
0.2406409 0.7593591
0.3560611 0.6439389
0.3255412 0.6744588
0.2682179 0.7317821
0.2574721 0.7425279
0.3292814 0.6707186
0.4530677 0.5469323
0.2350973 0.7649027
0.3180357 0.6819643
0.2933889 0.7066111
0.3313567 0.6686433
0.2860603 0.7139397
0.3432512 0.6567488
0.2047474 0.7952526
0.1773144 0.8226856
0.2961862 0.7038138
0.237654 0.762346
0.3360158 0.6639842
0.2213211 0.7786789
0.1962506 0.8037494
0.2597449 0.7402551
0.2567761 0.7432239
0.3116104 0.6883896
0.2290095 0.7709905
0.428268 0.571732
0.2821855 0.7178145
0.2742501 0.7257499
0.2624075 0.7375925
0.2988942 0.7011058
0.3870319 0.6129681
0.3087431 0.6912569
0.4201322 0.5798678
0.3218141 0.6781859
0.2778385 0.7221615
0.28954 0.71046
0.3212375 0.6787625
0.2550617 0.7449383
0.2968471 0.7031529
0.3346771 0.6653229
0.2420112 0.7579888
0.2577058 0.7422942
0.2775236 0.7224764
0.2419668 0.7580332
0.3472325 0.6527675
0.3021638 0.6978362
0.2657974 0.7342026
0.2772258 0.7227742
0.2251638 0.7748362
0.3167835 0.6832165
0.3745156 0.6254844
0.2988888 0.7011112
0.2352286 0.7647714
0.306915 0.693085
0.3168188 0.6831812
0.281037 0.718963
0.2611407 0.7388593
0.2971037 0.7028963
0.2510789 0.7489211
0.3004238 0.6995762
0.3043756 0.6956244
0.3302405 0.6697595
0.3375284 0.6624716
0.2645749 0.7354251
0.2145187 0.7854813
0.2527813 0.7472187
0.3559976 0.6440024
0.4600818 0.5399182
0.2188323 0.7811677
0.3311771 0.6688229
0.2601078 0.7398922
0.2873019 0.7126981
0.3025192 0.6974808
0.3001521 0.6998479
0.2553886 0.7446114
0.3274901 0.6725099
0.2649401 0.7350599
0.3259678 0.6740322
0.3613102 0.6386898
0.3622081 0.6377919
0.2424828 0.7575172
0.3793358 0.6206642
0.2914492 0.7085508
0.3704656 0.6295344
0.3196224 0.6803776
0.3289075 0.6710925
0.3420375 0.6579625
0.3448633 0.6551367
0.293987 0.706013
0.3642508 0.6357492
0.1808141 0.8191859
0.3543154 0.6456846
0.3033008 0.6966992
0.3642525 0.6357475
0.4530061 0.5469939
0.3129379 0.6870621
0.3540049 0.6459951
0.2807339 0.7192661
0.3082657 0.6917343
0.2871341 0.7128659
0.2840875 0.7159125
0.19484 0.80516
0.3062644 0.6937356
0.2993392 0.7006608
0.2776905 0.7223095
0.2983478 0.7016522
0.2001986 0.7998014
0.246932 0.753068
0.2914914 0.7085086
0.3301529 0.6698471
0.2821725 0.7178275
0.2069101 0.7930899
0.2675464 0.7324536
0.2944571 0.7055429
0.3438517 0.6561483
0.2648374 0.7351626
0.3611498 0.6388502
0.3264829 0.6735171
0.3503577 0.6496423
0.2599505 0.7400495
0.334026 0.665974
0.3268516 0.6731484
0.2850501 0.7149499
0.3024788 0.6975212
0.2501578 0.7498422
0.2998538 0.7001462
0.3022822 0.6977178
0.216439 0.783561
0.2830362 0.7169638
0.3162025 0.6837975
0.2710001 0.7289999
0.3307792 0.6692208
0.2949102 0.7050898
0.2379994 0.7620006
0.2696596 0.7303404
0.2547369 0.7452631
0.3559616 0.6440384
0.3038366 0.6961634
0.3036286 0.6963714
0.4175037 0.5824963
0.3088764 0.6911236
0.3332598 0.6667402
0.22919 0.77081
0.2383483 0.7616517
0.3955442 0.6044558
0.3361858 0.6638142
0.2407429 0.7592571
0.2526392 0.7473608
0.3005146 0.6994854
0.3179488 0.6820512
0.2604871 0.7395129
0.3688946 0.6311054
0.2918984 0.7081016
0.3075337 0.6924663
0.2014152 0.7985848
0.3313616 0.6686384
0.3091616 0.6908384
0.2323918 0.7676082
0.2809368 0.7190632
0.3721533 0.6278467
0.2935385 0.7064615
0.3340917 0.6659083
0.2917556 0.7082444
0.3662788 0.6337212
0.2510718 0.7489282
0.2700977 0.7299023
0.2831233 0.7168767
0.285915 0.714085
0.2522757 0.7477243
0.2339618 0.7660382
0.3138752 0.6861248
0.2861578 0.7138422
0.2632563 0.7367437
0.292039 0.707961
0.239937 0.760063
0.3101921 0.6898079
0.3870065 0.6129935
0.3504322 0.6495678
0.2497058 0.7502942
0.2679174 0.7320826
0.3268502 0.6731498
0.2717132 0.7282868
0.2987906 0.7012094
0.3567918 0.6432082
0.2934467 0.7065533
0.3310162 0.6689838
0.360631 0.639369
0.3135424 0.6864576
0.3383474 0.6616526
0.4017714 0.5982286
0.3028519 0.6971481
0.1992196 0.8007804
0.2564071 0.7435929
0.2755041 0.7244959
0.2736971 0.7263029
0.2428452 0.7571548
0.3612402 0.6387598
0.3765665 0.6234335
0.3610837 0.6389163
0.371627 0.628373
0.3185841 0.6814159
0.3854481 0.6145519
0.3889447 0.6110553
0.251922 0.748078
0.2350567 0.7649433
0.2714843 0.7285157
0.2640645 0.7359355
0.2280495 0.7719505
0.3407292 0.6592708
0.3191694 0.6808306
0.3419092 0.6580908
0.2726024 0.7273976
0.2796517 0.7203483
0.3184061 0.6815939
0.284073 0.715927
0.3201298 0.6798702
0.3097188 0.6902812
0.3026657 0.6973343
0.2617039 0.7382961
0.3699551 0.6300449
0.2894051 0.7105949
0.2300288 0.7699712
0.2663883 0.7336117
0.2708047 0.7291953
0.3130975 0.6869025
0.3926131 0.6073869
0.2994035 0.7005965
0.2813955 0.7186045
0.3425797 0.6574203
0.325521 0.674479
0.3446973 0.6553027
0.3323329 0.6676671
0.2341694 0.7658306
0.3599521 0.6400479
0.3785692 0.6214308
0.2874963 0.7125037
0.3664387 0.6335613
0.2961864 0.7038136
0.3479742 0.6520258
0.3741189 0.6258811
0.2999899 0.7000101
0.279416 0.720584
0.3144667 0.6855333
0.230717 0.769283
0.3719384 0.6280616
0.250498 0.749502
0.3243701 0.6756299
0.3382982 0.6617018
0.3533126 0.6466874
0.3816375 0.6183625
0.3750285 0.6249715
0.2731792 0.7268208
0.3258789 0.6741211
0.3002765 0.6997235
0.3980464 0.6019536
0.322264 0.677736
0.2988456 0.7011544
0.2725647 0.7274353
0.2399618 0.7600382
0.3109001 0.6890999
0.3129495 0.6870505
0.2106405 0.7893595
0.333695 0.666305
0.3104739 0.6895261
0.4221379 0.5778621
0.1848304 0.8151696
0.3043712 0.6956288
0.3467349 0.6532651
0.2987955 0.7012045
0.3873307 0.6126693
0.3569353 0.6430647
0.3151092 0.6848908
0.3352063 0.6647937
0.3479481 0.6520519
0.3356818 0.6643182
0.2362193 0.7637807
0.2713791 0.7286209
0.4223282 0.5776718
0.2964215 0.7035785
0.2654399 0.7345601
0.3536934 0.6463066
0.3351505 0.6648495
0.2538769 0.7461231
0.3271441 0.6728559
0.3081732 0.6918268
0.2536348 0.7463652
0.2588176 0.7411824
0.4471038 0.5528962
0.3123341 0.6876659
0.2873574 0.7126426
0.3278133 0.6721867
0.264686 0.735314
0.2981218 0.7018782
0.2566862 0.7433138
0.3823139 0.6176861
0.3798098 0.6201902
0.2481122 0.7518878
0.2143052 0.7856948
0.3602019 0.6397981
0.2712325 0.7287675
0.3440742 0.6559258
0.3586853 0.6413147
0.3135294 0.6864706
0.2785498 0.7214502
0.2879766 0.7120234
0.2832705 0.7167295
0.3631271 0.6368729
0.2639534 0.7360466
0.3292052 0.6707948
0.3145698 0.6854302
0.3619772 0.6380228
0.2489467 0.7510533
0.2197338 0.7802662
0.3149843 0.6850157
0.3976606 0.6023394
0.2732532 0.7267468
0.261426 0.738574
0.2970308 0.7029692
0.2614602 0.7385398
0.3333742 0.6666258
0.3082578 0.6917422
0.3097975 0.6902025
0.2777388 0.7222612
0.2254652 0.7745348
0.3039516 0.6960484
0.4279063 0.5720937
0.2965908 0.7034092
0.2782438 0.7217562
0.3004272 0.6995728
0.3039773 0.6960227
0.2175034 0.7824966
0.2739342 0.7260658
0.2915628 0.7084372
0.2604382 0.7395618
0.3223089 0.6776911
0.2833566 0.7166434
0.3012506 0.6987494
0.2172566 0.7827434
0.3072561 0.6927439
0.2933077 0.7066923
0.3288021 0.6711979
0.3559237 0.6440763
0.2839304 0.7160696
0.3574649 0.6425351
0.2410549 0.7589451
0.2808098 0.7191902
0.2117794 0.7882206
0.2482272 0.7517728
0.2647341 0.7352659
0.3162717 0.6837283
0.2451807 0.7548193
0.2936335 0.7063665
0.4221561 0.5778439
0.3238704 0.6761296
0.2794228 0.7205772
0.3292644 0.6707356
0.3321766 0.6678234
